Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
HLMA.L,Halma plc,2970.0,198,5,61,7,271,90,15,-7,11,109,380
DPLM.L,Diploma,4200.0,118,0,0,183,301,44,16,-15,23,68,369
FCIT.L,F & C Investment Trust,1096.0,81,0,3,176,260,45,4,-4,54,99,359
III.L,3i,4179.0,-41,19,131,61,170,9,16,131,27,183,353
PCT.L,Polar Capital Technology Trust,331.5,120,1,-37,186,270,45,9,-8,18,64,334
RR.L,Rolls-Royce Holdings,797.25,20,13,95,22,150,17,16,101,24,158,308
SMIN.L,Smiths Group,2026.0,124,3,27,32,186,81,7,-1,29,116,302
SGE.L,Sage Group,1286.0,135,6,26,50,217,11,13,-2,31,53,270
NWG.L,NatWest Group,492.2,43,19,60,41,163,9,16,70,11,106,269
IHG.L,IHG Hotels & Resorts,9220.0,83,0,3,40,126,87,8,-5,53,143,269
KGF.L,Kingfisher plc,313.1,108,21,2,2,133,108,14,3,10,135,268
LSEG.L,London Stock Exchange Group,11320.0,-35,-2,112,149,224,4,15,-6,25,38,262
CCH.L,Coca-Cola HBC,3808.0,-39,75,66,16,118,2,82,24,26,134,252
SMT.L,Scottish Mortgage Investment Trust,1002.5,120,0,67,0,187,45,8,-4,12,61,248
IAG.L,International Airlines Group,317.0,81,2,56,0,139,74,6,-5,22,97,236
REL.L,RELX,3987.0,-38,19,124,55,160,6,15,-5,47,63,223
ALW.L,Alliance Witan,1202.0,83,0,0,62,145,45,14,-5,23,77,222
WEIR.L,Weir Group,2408.0,72,5,66,32,175,11,14,-2,24,47,222
ICG.L,Intermediate Capital Group,2034.0,135,0,0,16,151,48,8,-4,16,68,219
BEZ.L,Beazley,891.5,4,0,65,37,106,5,2,66,38,111,217
BARC.L,Barclays,320.25,45,5,65,15,130,45,16,-2,14,73,203
BA.L,BAE Systems,1696.0,0,55,12,42,109,9,16,10,58,93,202
IMI.L,IMI,1930.0,75,0,3,54,132,43,6,-2,22,69,201
AAF.L,Airtel Africa,173.6,19,97,18,0,134,27,16,18,5,66,200
STAN.L,Standard Chartered,1143.0,27,1,56,31,115,36,11,-2,39,84,199
GAW.L,Games Workshop,15600.0,0,19,36,32,87,11,15,51,23,100,187
RMV.L,Rightmove,737.87,1,24,39,7,71,9,50,47,9,115,186
INF.L,Informa,798.2,135,0,-7,31,159,-1,9,-22,38,24,183
HWDN.L,Howdens Joinery,829.0,108,6,-1,18,131,44,14,-26,17,49,180
HSBA.L,HSBC,867.7,37,0,61,29,127,-3,12,-2,40,47,174
ENT.L,Entain,785.4,198,4,1,-21,182,27,4,-14,-35,-18,164
NXT.L,Next plc,12355.0,8,39,8,31,86,9,31,9,21,70,156
ADM.L,Admiral Group,3324.0,4,82,7,5,98,12,16,13,15,56,154
LLOY.L,Lloyds Banking Group,74.8,45,19,18,15,97,9,15,17,14,55,152
STJ.L,St. James's Place,1087.0,81,3,31,-25,90,44,12,-4,2,54,144
CPG.L,Compass Group,2546.0,-3,-1,74,41,111,-29,7,-4,58,32,143
EZJ.L,EasyJet,545.6,81,9,4,-64,30,81,16,-10,14,101,131
PRU.L,Prudential plc,867.8,79,22,5,0,106,26,14,14,-36,18,124
PSON.L,Pearson plc,1182.5,7,-42,84,40,89,11,-42,-3,58,24,113
ITRK.L,Intertek,4930.0,73,-28,1,5,51,39,8,-2,13,58,109
CCEP.L,Coca-Cola Europacific Partners,6490.0,-20,-1,76,0,55,-31,14,21,49,53,108
CTEC.L,Convatec,264.0,21,4,12,18,55,28,14,12,-5,49,104
BAB.L,Babcock International,820.0,-27,72,17,6,68,-35,16,15,37,33,101
HSX.L,Hiscox,1174.0,9,1,2,19,31,9,2,11,42,64,95
AHT.L,Ashtead Group,4400.0,45,0,-16,0,29,44,12,-14,17,59,88
FRES.L,Fresnillo plc,985.0,-27,72,33,3,81,-40,16,28,3,7,88
SDR.L,Schroders,348.2,171,-28,0,-25,118,-1,7,-2,-36,-32,86
AV.L,Aviva,570.8,-2,16,20,21,55,-18,12,17,16,27,82
IMB.L,Imperial Brands,2690.9,-32,-1,54,11,32,-38,24,53,11,50,82
SHEL.L,Shell plc,2515.5,27,-26,-7,42,36,30,1,12,-1,42,78
EDV.L,Endeavour Mining,2070.0,-9,50,6,0,47,-18,39,7,2,30,77
ANTO.L,Antofagasta plc,1865.0,44,1,-29,18,34,36,9,-4,-2,39,73
AUTO.L,Auto Trader Group,866.6,1,19,3,29,52,10,16,-25,20,21,73
JD.L,JD Sports,90.04,58,6,-29,-8,27,60,14,-26,-18,30,57
PSH.L,Pershing Square Holdings,3788.0,27,-46,1,22,4,20,7,-4,27,50,54
HLN.L,Haleon,393.0,0,8,45,0,53,-17,9,-2,10,0,53
EXPN.L,Experian,3870.0,0,9,3,19,31,-1,15,-7,15,22,53
MRO.L,Melrose Industries,473.3,81,-46,-11,1,25,-1,5,-2,23,25,50
TSCO.L,Tesco,367.5,-20,20,5,11,16,-32,32,1,23,24,40
UU.L,United Utilities,1068.0,-37,29,7,3,2,-40,38,2,23,23,25
WTB.L,Whitbread,2853.0,90,5,-52,-7,36,-3,16,-20,-6,-13,23
MNG.L,M&G,217.73,0,4,3,0,7,1,11,9,-6,15,22
SBRY.L,Sainsbury's,278.6,18,16,1,2,37,2,13,-27,-3,-15,22
WPP.L,WPP,609.0,45,0,-12,-22,11,44,9,-13,-31,9,20
NG.L,National Grid plc,1015.0,-45,41,10,0,6,-36,37,7,4,12,18
BT-A.L,BT Group,161.95,-54,0,51,0,-3,-25,14,12,17,18,15
CNA.L,Centrica,146.6,-45,0,9,23,-13,-11,16,14,-1,18,5
BP.L,BP,381.1,39,-27,-13,0,-1,36,-24,-5,-9,-2,-3
PHNX.L,Phoenix Group,603.0,-1,24,6,-27,2,-33,16,9,1,-7,-5
BNZL.L,Bunzl,2504.0,65,-55,-11,0,-1,-1,-53,-15,54,-15,-16
BATS.L,British American Tobacco,3023.0,-36,-3,42,0,3,-38,16,-1,4,-19,-16
PSN.L,Persimmon,1336.5,-1,17,-16,-38,-38,-5,14,2,10,21,-17
SSE.L,SSE plc,1692.0,-9,21,-24,2,-10,-9,12,-26,16,-7,-17
LGEN.L,Legal & General,239.5,-1,-14,5,0,-10,-18,16,-6,1,-7,-17
RIO.L,Rio Tinto,4676.5,27,0,-12,-6,9,-2,9,-23,-19,-35,-26
ULVR.L,Unilever,4560.0,-33,0,0,12,-21,-36,15,4,11,-6,-27
MKS.L,Marks & Spencer,354.8,-77,1,0,19,-57,4,-6,4,21,23,-34
HIK.L,Hikma Pharmaceuticals,1948.0,-27,-42,3,0,-66,5,11,-5,20,31,-35
AAL.L,Anglo American plc,2194.5,27,-46,-7,-13,-39,27,12,-8,-29,2,-37
BKG.L,Berkeley Group Holdings,4150.0,-11,22,-12,0,-1,-39,16,-31,13,-41,-42
TW.L,Taylor Wimpey,116.65,-35,12,-23,-4,-50,12,4,-26,15,5,-45
MNDI.L,Mondi,1227.0,36,1,-31,-40,-34,45,12,-33,-36,-12,-46
GSK.L,GSK plc,1360.5,0,-6,-33,-11,-50,-3,10,-1,-4,2,-48
ABF.L,Associated British Foods,2069.0,0,22,-29,2,-5,-17,-3,-41,-3,-64,-69
GLEN.L,Glencore,272.55,27,-128,-30,-4,-135,54,7,-21,17,57,-78
LMP.L,LondonMetric Property,188.4,-39,20,-1,-25,-45,-47,29,-28,8,-38,-83
DCC.L,DCC plc,4772.0,-16,-49,-7,-3,-75,-18,6,-7,11,-8,-83
AZN.L,AstraZeneca,10020.0,-45,-26,-8,0,-79,17,-41,-3,7,-20,-99
SN.L,Smith & Nephew,1057.5,-3,-7,-7,-45,-62,-4,8,-2,-55,-53,-115
RTO.L,Rentokil Initial,347.7,-13,-6,-37,-9,-65,-18,14,-34,-14,-52,-117
SVT.L,Severn Trent,2588.0,-45,12,3,-1,-31,-54,15,-17,-37,-93,-124
BTRW.L,Barratt Redrow,455.6,-22,18,-30,-39,-73,-35,16,-30,-5,-54,-127
UTG.L,Unite Group,805.5,-54,-2,-33,-14,-103,-60,27,10,-7,-30,-133
LAND.L,Land Securities,590.0,-27,17,-30,-17,-57,-46,14,-44,-6,-82,-139
SPX.L,Spirax Group,6170.0,0,-46,-53,-21,-120,-1,5,-7,-34,-37,-157
RKT.L,Reckitt,4755.0,-27,-25,0,-39,-91,-40,-25,-2,-18,-85,-176
CRDA.L,Croda International,3101.0,0,0,-105,-17,-122,-9,12,-50,-33,-80,-202
SGRO.L,Segro,658.4,-54,-26,-29,-22,-131,-54,14,-33,-2,-75,-206
VOD.L,Vodafone Group,68.32,-54,-3,-2,-85,-144,-63,12,-25,-33,-109,-253
DGE.L,Diageo,2118.0,-12,0,-108,-19,-139,-20,16,-104,-25,-133,-272
