Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1076.0,0,93,111,26,230,7,96,117,28,248,478
FRES.L,Fresnillo plc,2114.0,81,152,49,7,289,92,15,44,7,158,447
FCIT.L,F & C Investment Trust,1157.33,0,79,11,180,270,10,-6,13,58,75,345
AAF.L,Airtel Africa,221.4,9,177,34,0,220,9,45,34,9,97,317
HSBA.L,HSBC,963.6,12,80,77,33,202,36,14,13,44,107,309
DPLM.L,Diploma,5390.0,-27,79,16,187,255,3,10,13,27,53,308
IMI.L,IMI,2256.0,0,80,19,58,157,9,86,13,26,134,291
IAG.L,International Airlines Group,390.4,7,81,73,1,162,19,45,13,26,103,265
STAN.L,Standard Chartered,1367.5,-2,81,72,35,186,6,6,12,43,67,253
INF.L,Informa,891.2,9,80,9,35,133,14,51,10,42,117,250
SMT.L,Scottish Mortgage Investment Trust,1091.5,11,80,83,5,179,20,8,11,16,55,234
TSCO.L,Tesco,441.3,23,100,21,15,159,18,11,17,27,73,232
BARC.L,Barclays,362.35,0,85,81,19,185,15,-5,13,18,41,226
AV.L,Aviva,655.2,7,96,36,25,164,12,-4,33,20,61,225
BATS.L,British American Tobacco,4126.0,0,79,58,6,143,12,42,15,8,77,220
PCT.L,Polar Capital Technology Trust,398.0,9,81,0,76,166,19,-6,13,22,48,214
PSH.L,Pershing Square Holdings,4424.0,20,75,17,26,138,21,11,10,31,73,211
BAB.L,Babcock International,1086.0,58,2,33,10,103,22,5,31,41,99,202
EDV.L,Endeavour Mining,2760.0,45,28,22,2,97,45,27,23,6,101,198
SBRY.L,Sainsbury's,310.6,18,96,17,6,137,18,34,13,-7,58,195
SN.L,Smith & Nephew,1412.0,19,79,14,0,112,21,47,10,2,80,192
IMB.L,Imperial Brands,3137.0,9,26,70,15,120,12,37,5,15,69,189
GAW.L,Games Workshop,15390.0,4,0,52,36,92,10,-11,67,27,93,185
LLOY.L,Lloyds Banking Group,79.74,0,24,34,19,77,15,38,33,18,104,181
III.L,3i,3916.0,-53,-8,62,15,16,10,-23,147,31,165,181
AHT.L,Ashtead Group,5510.0,9,61,1,2,73,7,92,9,-1,107,180
CCH.L,Coca-Cola HBC,3764.0,0,-10,82,20,92,16,-1,40,30,85,177
NWG.L,NatWest Group,507.4,-70,24,76,45,75,-1,-1,86,15,99,174
PHNX.L,Phoenix Group,669.0,0,104,22,5,131,10,-1,25,5,39,170
WEIR.L,Weir Group,2534.0,18,0,82,36,136,12,-21,13,28,32,168
SMIN.L,Smiths Group,2356.0,5,3,43,36,87,16,12,13,33,74,161
IHG.L,IHG Hotels & Resorts,9080.0,12,34,0,44,90,21,-12,3,57,69,159
MRO.L,Melrose Industries,615.4,27,50,5,5,87,21,18,4,27,70,157
ULVR.L,Unilever,4767.0,50,8,3,16,77,56,17,-11,15,77,154
BA.L,BAE Systems,1777.0,-3,-21,28,46,50,5,3,26,62,96,146
RMV.L,Rightmove,741.4,1,-7,55,11,60,11,-12,63,13,75,135
ICG.L,ICG,2146.0,-2,37,-1,20,54,10,38,11,20,79,133
AZN.L,AstraZeneca,12096.0,27,32,4,3,66,29,32,3,-4,60,126
PRU.L,Prudential plc,974.2,1,102,21,0,124,9,-1,30,-40,-2,122
BNZL.L,Bunzl,2594.0,136,10,-27,0,119,27,10,-31,-4,2,121
MNG.L,M&G,259.8,1,2,19,0,22,-10,91,13,5,99,121
UU.L,United Utilities,1122.5,0,-4,23,7,26,14,33,18,27,92,118
CPG.L,Compass Group,2558.0,4,-7,0,45,42,27,-17,3,62,75,117
NXT.L,Next plc,12245.0,15,-11,24,35,63,18,-17,25,25,51,114
HLMA.L,Halma plc,3244.0,-3,1,77,11,86,2,-4,13,15,26,112
HSX.L,Hiscox,1286.0,0,2,18,20,40,13,-13,27,44,71,111
ALW.L,Alliance Witan,1248.0,-2,0,0,66,64,10,-4,11,27,44,108
ANTO.L,Antofagasta plc,2141.0,0,35,5,22,62,-9,45,13,-6,43,105
LSEG.L,London Stock Exchange Group,9300.0,0,-58,-7,153,88,16,-34,-11,29,0,88
STJ.L,St. James's Place,1210.0,-72,83,47,0,58,9,-1,13,6,27,85
EXPN.L,Experian,3916.0,15,0,14,23,52,17,-20,13,19,29,81
SGE.L,Sage Group,1083.0,0,-25,-4,54,25,17,-18,13,35,47,72
BEZ.L,Beazley,784.5,5,-17,0,41,29,17,-13,-4,42,42,71
REL.L,RELX,3480.0,1,-25,-5,59,30,18,-29,-5,51,35,65
NG.L,National Grid plc,1032.5,0,-7,26,0,19,18,-14,23,8,35,54
AUTO.L,Auto Trader Group,802.2,4,-8,3,33,32,11,-12,-1,23,21,53
ABF.L,Associated British Foods,2216.0,3,39,0,6,48,-1,-2,14,-7,4,52
HLN.L,Haleon,366.0,35,0,0,0,35,-3,12,-6,14,17,52
RKT.L,Reckitt,5710.0,18,31,10,-43,16,21,4,8,2,35,51
MKS.L,Marks & Spencer,341.7,1,-7,0,23,17,16,-3,-9,25,29,46
BT-A.L,BT Group,204.4,-41,0,67,5,31,-45,3,28,21,7,38
BP.L,BP,416.1,-18,40,-1,0,21,-17,42,3,-13,15,36
VOD.L,Vodafone Group,87.84,10,79,16,-89,16,16,17,13,-37,9,25
GSK.L,GSK plc,1473.5,6,13,0,-15,4,19,13,-3,-8,21,25
HWDN.L,Howdens Joinery,839.0,0,-5,0,22,17,16,-19,13,-3,7,24
RIO.L,Rio Tinto,4691.0,9,35,-28,-10,6,18,17,1,-23,13,19
SPX.L,Spirax Group,7167.96,0,18,-2,-25,-9,7,55,3,-38,27,18
WTB.L,Whitbread,3101.0,0,1,3,3,7,9,-4,13,-10,8,15
SHEL.L,Shell plc,2632.0,-20,0,0,46,26,-21,4,10,-5,-12,14
RTO.L,Rentokil Initial,376.9,54,26,-53,-13,14,18,-9,3,-18,-6,8
CCEP.L,Coca-Cola Europacific Partners,6560.0,0,-10,-1,2,-9,-36,-21,21,53,17,8
CTEC.L,Convatec,238.6,17,-40,-2,22,-3,11,-1,-5,5,10,7
AAL.L,Anglo American plc,2277.0,10,3,0,-17,-4,21,5,13,-33,6,2
PSON.L,Pearson plc,1047.0,-29,-1,-13,44,1,-26,-16,-19,62,1,2
ITRK.L,Intertek,4706.0,4,-25,-6,9,-18,16,-17,1,17,17,-1
BKG.L,Berkeley Group Holdings,3686.0,4,0,-28,-4,-28,12,-6,-4,17,19,-9
ADM.L,Admiral Group,3341.19,-45,0,23,9,-13,-44,-1,29,19,3,-10
SSE.L,SSE plc,1647.5,0,-9,0,0,-9,10,-24,16,-4,-2,-11
SVT.L,Severn Trent,2549.0,1,-21,0,-5,-25,13,-23,19,3,12,-13
KGF.L,Kingfisher plc,252.7,0,-29,-2,0,-31,10,-9,-2,14,13,-18
LMP.L,LondonMetric Property,180.4,0,-25,-2,-29,-56,10,9,-1,12,30,-26
CNA.L,Centrica,154.7,-68,-4,25,27,-20,-35,-5,30,2,-8,-28
DCC.L,DCC plc,4746.0,25,0,-23,-7,-5,21,-21,-23,-2,-25,-30
JD.L,JD Sports,94.02,-8,35,-45,-12,-30,-6,13,9,-22,-6,-36
ENT.L,Entain,862.6,1,-4,12,-25,-16,9,-18,13,-39,-35,-51
LAND.L,Land Securities,540.5,0,-25,-10,-3,-38,11,-14,-1,-10,-14,-52
SDR.L,Schroders,367.0,0,-4,9,-29,-24,10,-9,9,-40,-30,-54
GLEN.L,Glencore,286.65,0,-5,-46,-8,-59,-1,-22,7,-4,-20,-79
BTRW.L,Barratt Redrow,367.4,3,-47,-10,-43,-97,17,9,-4,-9,13,-84
LGEN.L,Legal & General,234.8,-99,-5,-1,0,-105,8,-6,13,5,20,-85
TW.L,Taylor Wimpey,98.82,9,-40,-39,-4,-74,18,-47,-6,-4,-39,-113
SGRO.L,Segro,624.2,1,-28,-45,-26,-98,12,-47,-1,-6,-42,-140
WPP.L,WPP,398.9,18,-64,-28,-26,-100,18,3,-29,-35,-43,-143
EZJ.L,EasyJet,468.13,-69,-29,-2,-4,-104,-67,-4,13,18,-40,-144
PSN.L,Persimmon,1096.0,3,-40,-32,-42,-111,18,-50,-4,-3,-39,-150
HIK.L,Hikma Pharmaceuticals,1721.0,-57,-25,-6,-1,-89,-69,-25,-6,24,-76,-165
UTG.L,Unite Group,708.0,3,-47,-49,-18,-111,10,-46,-8,-11,-55,-166
MNDI.L,Mondi,1014.5,-58,-26,-47,-44,-175,-9,-37,-6,-41,-93,-268
CRDA.L,Croda International,2477.0,-2,-28,-121,-21,-172,1,-68,-6,-37,-110,-282
DGE.L,Diageo,2034.0,-57,21,-124,-23,-183,-53,39,-120,-29,-163,-346
