Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1140.0,0,122,117,27,266,10,-2,123,29,160,426
FRES.L,Fresnillo plc,2634.0,41,181,55,8,285,36,44,50,8,138,423
FCIT.L,F & C Investment Trust,1192.0,-38,108,17,181,268,12,23,19,59,113,381
PCT.L,Polar Capital Technology Trust,436.19,0,110,25,77,212,11,27,19,23,80,292
SMT.L,Scottish Mortgage Investment Trust,1127.0,2,109,89,6,206,12,37,17,17,83,289
STAN.L,Standard Chartered,1431.0,-35,110,78,36,189,-4,35,18,44,93,282
BARC.L,Barclays,378.2,1,114,87,20,222,18,-2,19,19,54,276
HSBA.L,HSBC,988.0,-54,109,83,34,172,-4,43,19,45,103,275
III.L,3i,4267.0,-16,11,68,16,79,-8,13,153,32,190,269
INF.L,Informa,917.6,-33,109,15,36,127,-3,80,16,43,136,263
SBRY.L,Sainsbury's,337.2,17,125,23,7,172,9,63,19,-8,83,255
NWG.L,NatWest Group,547.6,1,10,82,46,139,-2,10,92,16,116,255
UU.L,United Utilities,1195.0,74,10,29,8,121,70,12,24,28,134,255
EDV.L,Endeavour Mining,3551.07,36,57,28,3,124,36,56,29,7,128,252
WEIR.L,Weir Group,2832.0,1,21,88,37,147,9,28,19,29,85,232
STJ.L,St. James's Place,1342.5,113,11,53,4,181,-3,10,19,7,33,214
LLOY.L,Lloyds Banking Group,84.4,0,53,40,20,113,18,23,39,19,99,212
TSCO.L,Tesco,442.0,0,129,27,16,172,-16,-1,23,28,34,206
DPLM.L,Diploma,5315.0,-17,0,22,188,193,-9,-15,-1,28,3,196
ANTO.L,Antofagasta plc,2784.0,2,64,11,23,100,9,74,19,-7,95,195
AV.L,Aviva,664.21,-11,125,42,26,182,-8,-1,-1,21,11,193
SGE.L,Sage Group,1157.5,47,0,0,55,102,42,14,-3,36,89,191
ABF.L,Associated British Foods,2217.0,155,1,0,7,163,9,4,20,-8,25,188
IMI.L,IMI,2296.0,0,15,25,59,99,15,18,19,27,79,178
PSH.L,Pershing Square Holdings,4583.97,-37,104,23,27,117,10,-3,16,32,55,172
CNA.L,Centrica,174.65,9,24,31,28,92,21,19,36,3,79,171
CCH.L,Coca-Cola HBC,3494.0,30,-39,88,21,100,67,-30,-3,31,65,165
IAG.L,International Airlines Group,400.8,0,11,79,2,92,15,7,19,27,68,160
HLMA.L,Halma plc,3480.0,-36,30,83,12,89,11,22,19,16,68,157
SVT.L,Severn Trent,2714.0,74,6,3,-6,77,70,12,-4,-1,77,154
NXT.L,Next plc,13035.0,20,14,30,36,100,18,12,-3,26,53,153
AAF.L,Airtel Africa,223.8,-58,206,40,0,188,-86,-1,40,10,-37,151
ALW.L,Alliance Witan,1258.0,0,3,6,67,76,12,11,17,28,68,144
PRU.L,Prudential plc,1010.0,-9,131,27,0,149,-3,-1,36,-41,-9,140
RIO.L,Rio Tinto,5141.0,19,64,2,0,85,15,46,7,-24,44,129
NG.L,National Grid plc,1121.5,12,14,32,1,59,6,23,29,-1,57,116
PSON.L,Pearson plc,1090.5,22,1,-19,45,49,21,6,-25,63,65,114
MRO.L,Melrose Industries,620.6,-37,79,11,6,59,10,-1,10,28,47,106
SMIN.L,Smiths Group,2360.0,-32,13,49,37,67,-9,-9,19,34,35,102
HSX.L,Hiscox,1368.0,-13,14,24,21,46,-9,18,-1,45,53,99
BA.L,BAE Systems,1916.0,-73,26,34,47,34,-45,-1,32,63,49,83
IHG.L,IHG Hotels & Resorts,8922.0,-28,0,-1,45,16,-10,12,-1,58,59,75
PHNX.L,Phoenix Group,660.0,-3,3,28,6,34,-4,7,31,6,40,74
BEZ.L,Beazley,902.0,-13,15,4,42,48,-27,20,-10,43,26,74
MKS.L,Marks & Spencer,397.5,7,13,3,24,47,-9,23,-15,26,25,72
IMB.L,Imperial Brands,2989.0,-18,0,76,16,74,-18,-16,11,16,-7,67
RKT.L,Reckitt,5814.0,12,60,16,-44,44,4,-1,14,-1,16,60
GLEN.L,Glencore,352.5,0,24,0,1,25,-3,28,13,-5,33,58
CPG.L,Compass Group,2507.0,-17,-2,0,46,27,-30,-1,-2,63,30,57
GAW.L,Games Workshop,14530.0,-8,-29,58,37,58,12,-40,-2,28,-2,56
AAL.L,Anglo American plc,2935.0,0,32,6,-18,20,-19,34,19,2,36,56
BATS.L,British American Tobacco,3820.0,-19,-11,64,7,41,13,-29,21,9,14,55
BKG.L,Berkeley Group Holdings,4042.0,36,10,0,1,47,-1,17,-10,-1,5,52
LSEG.L,London Stock Exchange Group,8682.0,-3,-87,-13,154,51,-18,4,-17,30,-1,50
SSE.L,SSE plc,1857.5,18,6,3,1,28,16,12,-2,-5,21,49
KGF.L,Kingfisher plc,303.3,8,18,4,2,32,25,-1,-8,-1,15,47
ADM.L,Admiral Group,3236.0,-9,-21,29,10,9,-24,5,35,20,36,45
SHEL.L,Shell plc,2680.56,-38,0,4,47,13,11,9,16,-6,30,43
BT-A.L,BT Group,182.71,-6,-20,73,6,53,-5,-26,-1,22,-10,43
MNG.L,M&G,259.6,0,-2,25,0,23,-9,4,19,6,20,43
LAND.L,Land Securities,623.5,35,7,1,-4,39,-1,19,-7,-11,0,39
CCEP.L,Coca-Cola Europacific Partners,6700.0,27,-39,1,3,-8,-3,-2,-3,54,46,38
SN.L,Smith & Nephew,1339.75,1,0,20,0,21,12,-18,16,3,13,34
ITRK.L,Intertek,4852.0,-32,12,2,10,-8,9,6,7,18,40,32
GSK.L,GSK plc,1631.0,3,42,3,-16,32,3,-1,6,-9,-1,31
AHT.L,Ashtead Group,5346.0,18,0,3,1,22,15,-20,15,-2,8,30
HLN.L,Haleon,345.7,63,-24,-6,0,33,-5,-1,-12,15,-3,30
ULVR.L,Unilever,4586.0,54,-19,1,17,53,3,-21,-17,-1,-36,17
CTEC.L,Convatec,241.2,8,0,-8,23,23,-9,6,-11,6,-8,15
BAB.L,Babcock International,1182.0,-69,31,39,11,12,-76,-1,37,42,2,14
LMP.L,LondonMetric Property,188.3,36,0,1,-30,7,2,9,-7,-1,3,10
EXPN.L,Experian,3545.0,0,-26,1,24,-1,9,-18,-2,20,9,8
LGEN.L,Legal & General,239.1,36,-34,1,0,3,-4,-1,-1,6,0,3
REL.L,RELX,3361.0,-18,-54,-11,60,-23,-16,-3,-11,52,22,-1
RTO.L,Rentokil Initial,397.9,-11,13,0,-14,-12,12,8,9,-19,10,-2
WTB.L,Whitbread,2898.0,-13,-1,9,-1,-6,-9,-1,19,-11,-2,-8
EZJ.L,EasyJet,490.01,0,0,0,-5,-5,-4,6,-6,-1,-5,-10
AUTO.L,Auto Trader Group,775.4,1,-37,-5,34,-7,14,-41,-7,24,-10,-17
AZN.L,AstraZeneca,12552.0,-18,12,3,4,1,-40,6,9,-5,-30,-29
PSN.L,Persimmon,1187.0,36,0,-38,-43,-45,-2,21,-10,-4,5,-40
HWDN.L,Howdens Joinery,817.0,-9,-34,1,23,-19,-9,-8,-1,-4,-22,-41
BP.L,BP,413.7,-39,0,0,0,-39,2,-5,9,-14,-8,-47
JD.L,JD Sports,96.04,-41,2,0,-13,-52,3,8,15,-23,3,-49
SDR.L,Schroders,389.6,-6,9,15,-30,-12,-8,12,-1,-41,-38,-50
HIK.L,Hikma Pharmaceuticals,1771.0,-25,0,-12,-2,-39,-34,6,-12,25,-15,-54
SGRO.L,Segro,674.6,12,4,-51,-27,-62,3,18,-7,-7,7,-55
BRBY.L,Burberry Group,1189.0,-33,-4,20,-24,-41,-4,7,-1,-22,-20,-61
ENT.L,Entain,832.62,0,-13,18,-26,-21,1,-5,-1,-40,-45,-66
RMV.L,Rightmove,680.0,-75,-36,61,12,-38,-4,-41,-2,14,-33,-71
ICG.L,ICG,2034.0,-63,-2,3,21,-41,-65,-6,17,21,-33,-74
BTRW.L,Barratt Redrow,389.4,4,0,-16,-44,-56,-2,-1,-10,-10,-23,-79
MTLN.L,Metlen Energy & Metals,42.35,-27,0,0,0,-27,-27,-27,0,0,-54,-81
VOD.L,Vodafone Group,85.96,9,0,22,-90,-59,18,-23,19,-38,-24,-83
SPX.L,Spirax Group,6785.0,-38,0,0,-26,-64,1,4,9,-39,-25,-89
BNZL.L,Bunzl,2400.0,-28,-3,-33,0,-64,4,-1,-37,-5,-39,-103
DCC.L,DCC plc,4676.0,-38,-2,-29,-8,-77,-52,10,-1,-3,-46,-123
CRDA.L,Croda International,2864.0,2,1,-127,-22,-146,1,22,-12,-38,-27,-173
WPP.L,WPP,356.2,0,-93,-34,-27,-154,20,-18,-35,-36,-69,-223
MNDI.L,Mondi,829.6,-81,-55,-53,-45,-234,18,-2,-12,-42,-38,-272
DGE.L,Diageo,1793.0,0,-25,-130,-24,-179,-32,-26,-126,-30,-214,-393
