Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FRES.L,Fresnillo plc,2154.0,99,154,50,7,310,110,17,45,7,179,489
FCIT.L,F & C Investment Trust,1163.0,18,81,12,180,291,28,-8,14,58,92,383
RR.L,Rolls-Royce Holdings,1084.0,2,95,112,26,235,-1,-1,118,28,144,379
DPLM.L,Diploma,5440.0,18,81,17,187,303,21,12,14,27,74,377
AAF.L,Airtel Africa,223.0,6,179,35,0,220,1,47,35,9,92,312
HSBA.L,HSBC,978.2,30,82,78,33,223,1,16,14,44,75,298
INF.L,Informa,894.8,27,82,10,35,154,32,53,11,42,138,292
STAN.L,Standard Chartered,1406.5,17,83,73,35,208,24,-1,13,43,79,287
SMT.L,Scottish Mortgage Investment Trust,1105.5,29,82,84,5,200,38,10,12,16,76,276
TSCO.L,Tesco,439.8,41,102,22,15,180,36,13,18,27,94,274
AV.L,Aviva,660.6,25,98,37,25,185,30,-6,34,20,78,263
NWG.L,NatWest Group,522.6,2,26,77,45,150,9,-3,87,15,108,258
IAG.L,International Airlines Group,395.5,25,83,73,1,182,37,-1,13,26,75,257
PSH.L,Pershing Square Holdings,4498.0,38,77,18,26,159,39,13,11,31,94,253
PCT.L,Polar Capital Technology Trust,405.0,27,83,0,76,186,37,-8,14,22,65,251
EDV.L,Endeavour Mining,2824.0,63,30,23,2,118,63,29,24,6,122,240
SBRY.L,Sainsbury's,307.8,36,98,18,6,158,36,36,14,-7,79,237
SN.L,Smith & Nephew,1433.75,37,81,15,0,133,39,49,11,2,101,234
BARC.L,Barclays,373.08,11,87,82,19,199,9,-7,14,18,34,233
IMI.L,IMI,2266.0,1,82,20,58,161,27,-1,14,26,66,227
BAB.L,Babcock International,1105.0,76,4,34,10,124,40,7,-1,41,87,211
BATS.L,British American Tobacco,4155.0,12,81,59,6,158,30,-2,16,8,52,210
IHG.L,IHG Hotels & Resorts,9114.0,30,36,0,44,110,39,-1,4,57,99,209
WEIR.L,Weir Group,2582.0,36,0,83,36,155,30,-23,14,28,49,204
SMIN.L,Smiths Group,2368.0,23,5,44,36,108,34,14,14,33,95,203
AHT.L,Ashtead Group,5474.0,27,63,2,2,94,-1,94,10,-1,102,196
MRO.L,Melrose Industries,603.3,45,52,6,5,108,-3,20,5,27,49,157
LLOY.L,Lloyds Banking Group,81.56,9,26,35,19,89,9,-1,34,18,60,149
EXPN.L,Experian,3935.0,33,0,15,23,71,35,2,14,19,70,141
PRU.L,Prudential plc,997.6,17,104,22,0,143,9,-3,31,-40,-3,140
BA.L,BAE Systems,1793.0,4,-23,29,46,56,23,-1,-1,62,83,139
ANTO.L,Antofagasta plc,2199.0,9,37,6,22,74,9,47,14,-6,64,138
HLMA.L,Halma plc,3258.0,1,3,78,11,93,20,-6,14,15,43,136
IMB.L,Imperial Brands,3118.0,2,28,71,15,116,-4,-1,-1,15,9,125
RMV.L,Rightmove,743.2,8,-9,56,11,66,-6,-14,64,13,57,123
NXT.L,Next plc,12190.0,33,-13,25,35,80,36,-19,-1,25,41,121
ICG.L,ICG,2188.0,18,39,0,20,77,10,-1,12,20,41,118
RTO.L,Rentokil Initial,378.4,72,28,0,-13,87,36,2,4,-18,24,111
ALW.L,Alliance Witan,1254.0,0,0,1,66,67,10,-6,12,27,43,110
CPG.L,Compass Group,2550.0,22,-9,0,45,58,5,-19,4,62,52,110
UU.L,United Utilities,1123.0,8,-6,24,7,33,32,-1,19,27,77,110
CCH.L,Coca-Cola HBC,3742.0,1,-12,83,20,92,-9,-3,-1,30,17,109
HSX.L,Hiscox,1288.0,-1,4,19,20,42,8,-15,28,44,65,107
BEZ.L,Beazley,795.75,23,-19,0,41,45,35,-15,-5,42,57,102
III.L,3i,3930.0,0,-10,63,15,68,28,-25,-1,31,33,101
SGE.L,Sage Group,1100.5,13,-27,-5,54,35,35,-20,14,35,64,99
REL.L,RELX,3485.0,19,-27,-6,59,45,36,-31,-6,51,50,95
MNG.L,M&G,257.9,-11,1,20,0,10,-28,93,14,5,84,94
RKT.L,Reckitt,5784.0,36,33,11,-43,37,39,6,9,-1,53,90
GAW.L,Games Workshop,15160.0,0,-2,53,36,87,-11,-13,-1,27,2,89
AUTO.L,Auto Trader Group,814.6,22,-10,4,33,49,29,-14,-2,23,36,85
ABF.L,Associated British Foods,2234.0,21,41,0,6,68,9,-4,15,-7,13,81
MKS.L,Marks & Spencer,354.9,19,-9,0,23,33,34,-5,-10,25,44,77
CCEP.L,Coca-Cola Europacific Partners,6710.0,11,-12,1,2,2,18,-23,22,53,70,72
STJ.L,St. James's Place,1230.5,0,0,48,3,51,2,-3,14,6,19,70
BT-A.L,BT Group,203.1,-59,0,68,5,14,-9,5,29,21,46,60
HWDN.L,Howdens Joinery,834.5,18,-7,0,22,33,34,-21,14,-3,24,57
LSEG.L,London Stock Exchange Group,8834.0,-4,-60,-8,153,81,-9,-36,-12,29,-28,53
WTB.L,Whitbread,3160.0,18,3,4,3,28,27,-6,14,-10,25,53
AZN.L,AstraZeneca,11944.0,-14,34,5,3,28,-18,34,4,-4,16,44
NG.L,National Grid plc,1033.0,1,-9,27,0,19,36,-16,-1,-1,18,37
BP.L,BP,423.7,-36,42,-2,0,4,2,44,-1,-13,32,36
PHNX.L,Phoenix Group,631.0,-18,-2,23,5,8,-10,-3,26,5,18,26
CTEC.L,Convatec,239.8,35,-42,-3,22,12,9,-3,-6,5,5,17
VOD.L,Vodafone Group,88.14,8,81,17,-89,17,3,19,14,-37,-1,16
ITRK.L,Intertek,4700.0,22,-27,-7,9,-3,-1,2,-1,17,17,14
AAL.L,Anglo American plc,2483.0,28,5,1,-17,17,9,7,14,-33,-3,14
ULVR.L,Unilever,4631.0,-8,10,4,16,22,-18,19,-12,-1,-12,10
PSON.L,Pearson plc,1053.5,-47,-3,-14,44,-20,2,-18,-20,62,26,6
BKG.L,Berkeley Group Holdings,3614.0,22,-2,-29,-4,-13,30,-8,-5,-1,16,3
SSE.L,SSE plc,1635.5,0,-11,-1,0,-12,28,-26,17,-4,15,3
GSK.L,GSK plc,1490.0,10,15,0,-15,10,3,-1,-4,-8,-10,0
RIO.L,Rio Tinto,4607.2,-2,37,-29,-10,-4,-2,19,-1,-23,-7,-11
ENT.L,Entain,872.8,19,-1,13,-25,6,27,-20,14,-39,-18,-12
SVT.L,Severn Trent,2550.0,10,-23,0,-5,-18,31,-25,-1,-1,4,-14
HLN.L,Haleon,360.9,-16,-2,-1,0,-19,-21,14,-7,14,0,-19
KGF.L,Kingfisher plc,250.8,-1,-31,-3,0,-35,28,-11,-3,-1,13,-22
JD.L,JD Sports,93.96,-9,37,-46,-12,-30,-3,15,10,-22,0,-30
SHEL.L,Shell plc,2667.5,-38,0,0,46,8,-39,6,-1,-5,-39,-31
SDR.L,Schroders,372.4,0,0,10,-29,-19,28,-11,10,-40,-13,-32
LMP.L,LondonMetric Property,181.6,3,-27,-3,-29,-56,28,-2,-2,-1,23,-33
LAND.L,Land Securities,546.5,2,-27,-11,-3,-39,29,-16,-2,-10,1,-38
BNZL.L,Bunzl,2540.79,0,12,-28,0,-16,-2,12,-32,-4,-26,-42
SPX.L,Spirax Group,7100.0,-4,20,-3,-25,-12,-1,-1,4,-38,-36,-48
ADM.L,Admiral Group,3276.0,-63,-2,24,9,-32,-62,-3,30,19,-16,-48
BTRW.L,Barratt Redrow,364.1,21,-49,-11,-43,-82,35,-2,-5,-9,19,-63
GLEN.L,Glencore,301.15,9,0,-47,-8,-46,2,-24,8,-4,-18,-64
CNA.L,Centrica,154.85,-86,-6,26,27,-39,-53,-7,31,-1,-30,-69
TW.L,Taylor Wimpey,97.82,27,-42,-40,-4,-59,36,-49,-7,-4,-24,-83
DCC.L,DCC plc,4690.0,-4,0,-24,-7,-35,-12,-23,-24,-2,-61,-96
SGRO.L,Segro,628.8,19,-30,-46,-26,-83,30,-49,-2,-6,-27,-110
PSN.L,Persimmon,1087.5,21,-42,-33,-42,-96,36,-52,-5,-3,-24,-120
EZJ.L,EasyJet,472.2,-87,-31,-3,-4,-125,7,-6,-1,-1,-1,-126
LGEN.L,Legal & General,234.0,-117,-7,-2,0,-126,-13,-8,14,5,-2,-128
WPP.L,WPP,403.3,36,-66,-29,-26,-85,9,5,-30,-35,-51,-136
UTG.L,Unite Group,705.5,21,-49,-50,-18,-96,28,-48,-9,-11,-40,-136
MNDI.L,Mondi,1011.0,-5,-28,-48,-44,-125,9,-39,-7,-41,-78,-203
HIK.L,Hikma Pharmaceuticals,1686.0,-75,-27,-7,-1,-110,-87,-27,-7,24,-97,-207
CRDA.L,Croda International,2527.0,10,-30,-122,-21,-163,19,-70,-7,-37,-95,-258
DGE.L,Diageo,1946.5,-75,0,-125,-23,-223,-71,-1,-121,-29,-222,-445
