Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1192.5,63,109,114,26,312,64,112,120,28,324,636
AAF.L,Airtel Africa,230.8,28,193,37,0,258,44,61,37,9,151,409
FCIT.L,F & C Investment Trust,1198.61,9,95,14,180,298,11,10,16,58,95,393
ANTO.L,Antofagasta plc,2810.0,135,51,8,22,216,63,61,16,-6,134,350
HSBA.L,HSBC,1042.54,17,96,80,33,226,11,30,16,44,101,327
FRES.L,Fresnillo plc,2320.0,1,168,52,7,228,6,31,47,7,91,319
STAN.L,Standard Chartered,1442.0,0,97,75,35,207,8,22,15,43,88,295
AV.L,Aviva,681.6,18,112,39,25,194,18,10,36,20,84,278
BA.L,BAE Systems,2061.0,22,13,31,46,112,46,19,29,62,156,268
TSCO.L,Tesco,442.1,18,116,24,15,173,18,27,20,27,92,265
BEZ.L,Beazley,890.25,149,2,1,41,193,27,7,-7,42,69,262
BARC.L,Barclays,381.35,-2,101,84,19,202,8,13,16,18,55,257
PCT.L,Polar Capital Technology Trust,434.5,0,97,22,76,195,1,14,16,22,53,248
SMT.L,Scottish Mortgage Investment Trust,1134.0,0,96,86,5,187,2,24,14,16,56,243
INF.L,Informa,908.0,-28,96,12,35,115,3,67,13,42,125,240
III.L,3i,4036.0,18,-24,65,15,74,18,-39,150,31,160,234
NWG.L,NatWest Group,520.0,12,0,79,45,136,9,-17,89,15,96,232
SBRY.L,Sainsbury's,330.0,18,112,20,6,156,17,50,16,-7,76,232
BAB.L,Babcock International,1287.0,36,18,36,10,100,34,21,34,41,130,230
IMB.L,Imperial Brands,3163.0,27,42,73,15,157,36,-3,8,15,56,213
NXT.L,Next plc,12275.0,46,1,27,35,109,58,-7,28,25,104,213
EDV.L,Endeavour Mining,3100.0,54,44,25,2,125,9,43,26,6,84,209
PSH.L,Pershing Square Holdings,4744.0,-5,91,20,26,132,1,27,13,31,72,204
IAG.L,International Airlines Group,384.3,2,97,76,0,175,-9,-5,16,26,28,203
WEIR.L,Weir Group,2676.0,1,8,85,36,130,12,15,16,28,71,201
PRU.L,Prudential plc,1050.0,18,118,24,0,160,14,15,33,-40,22,182
LLOY.L,Lloyds Banking Group,82.76,9,40,37,19,105,12,10,36,18,76,181
DPLM.L,Diploma,5280.0,-42,0,19,187,164,-35,-2,16,27,6,170
GLEN.L,Glencore,343.4,135,11,-49,-8,89,58,15,10,-4,79,168
NG.L,National Grid plc,1058.5,36,1,29,0,66,49,10,26,8,93,159
HSX.L,Hiscox,1346.0,18,1,21,20,60,18,5,30,44,97,157
HLMA.L,Halma plc,3388.0,0,17,80,11,108,1,9,16,15,41,149
CCH.L,Coca-Cola HBC,3472.0,-6,-26,85,20,73,14,-17,43,30,70,143
IHG.L,IHG Hotels & Resorts,9088.0,20,2,0,44,66,18,-6,6,57,75,141
SMIN.L,Smiths Group,2318.0,-41,0,46,36,41,14,28,16,33,91,132
ICG.L,ICG,2232.0,-36,53,0,20,37,6,54,14,20,94,131
CPG.L,Compass Group,2524.0,10,-11,0,45,44,21,-8,6,62,81,125
SHEL.L,Shell plc,2700.0,35,3,1,46,85,39,-10,13,-5,37,122
GAW.L,Games Workshop,14550.0,-28,-16,55,36,47,2,-27,70,27,72,119
ALW.L,Alliance Witan,1260.0,9,1,3,66,79,12,-20,14,27,33,112
CNA.L,Centrica,165.95,-6,11,28,27,60,10,6,33,2,51,111
MRO.L,Melrose Industries,592.6,-6,66,8,5,73,7,-7,7,27,34,107
AAL.L,Anglo American plc,2761.0,31,19,3,-17,36,32,21,16,1,70,106
IMI.L,IMI,2252.0,-34,2,22,58,48,9,5,16,26,56,104
KGF.L,Kingfisher plc,304.1,63,5,1,1,70,18,4,-5,14,31,101
BP.L,BP,433.9,47,56,0,0,103,-1,4,6,-13,-4,99
REL.L,RELX,3523.5,18,-41,-8,59,28,19,4,-8,51,66,94
UU.L,United Utilities,1128.0,0,-6,26,7,27,9,9,21,27,66,93
WTB.L,Whitbread,3220.0,18,17,6,3,44,30,9,16,-10,45,89
RIO.L,Rio Tinto,4916.0,51,51,-31,0,71,1,33,4,-23,15,86
LAND.L,Land Securities,581.0,99,0,-13,-3,83,4,6,-4,-10,-4,79
ADM.L,Admiral Group,3328.0,4,-8,26,9,31,11,-17,32,19,45,76
BATS.L,British American Tobacco,3923.0,0,0,61,6,67,-2,-16,18,8,8,75
ABF.L,Associated British Foods,2033.0,38,-14,0,6,30,45,-18,17,-7,37,67
RMV.L,Rightmove,708.0,-35,-23,58,11,11,1,-28,66,13,52,63
MKS.L,Marks & Spencer,359.49,3,0,0,23,26,9,10,-12,25,32,58
GSK.L,GSK plc,1519.14,9,29,0,-15,23,9,29,3,-8,33,56
LSEG.L,London Stock Exchange Group,8450.0,3,-74,-10,153,72,9,-50,-14,29,-26,46
BT-A.L,BT Group,193.55,-63,-7,70,5,5,-2,-13,31,21,37,42
CCEP.L,Coca-Cola Europacific Partners,6668.2,34,-26,0,2,10,-9,-37,24,53,31,41
PSON.L,Pearson plc,1054.0,12,-17,-16,44,23,6,-32,-22,62,14,37
STJ.L,St. James's Place,1244.5,-27,0,50,3,26,6,-17,16,6,11,37
SN.L,Smith & Nephew,1328.0,-98,95,17,0,14,9,-5,13,2,19,33
MNG.L,M&G,252.6,0,-5,22,0,17,5,-10,16,5,16,33
ENT.L,Entain,907.0,30,0,15,-25,20,27,7,16,-39,11,31
HLN.L,Haleon,330.6,20,-11,-3,0,6,9,-9,-9,14,5,11
PHNX.L,Phoenix Group,638.0,-27,-10,25,5,-7,2,-17,28,5,18,11
AUTO.L,Auto Trader Group,776.0,1,-24,-2,33,8,11,-28,-4,23,2,10
RTO.L,Rentokil Initial,366.2,13,0,-2,-13,-2,27,-4,6,-18,11,9
SSE.L,SSE plc,1718.0,54,-25,0,0,29,4,-40,19,-4,-21,8
SGE.L,Sage Group,1082.5,-26,-41,-7,54,-20,-28,1,16,35,24,4
CTEC.L,Convatec,230.4,0,-4,-5,22,13,2,-11,-8,5,-12,1
BTRW.L,Barratt Redrow,384.0,45,0,-13,-43,-11,18,9,-7,-9,11,0
BRBY.L,Burberry Group,1172.5,14,-13,17,-23,-5,23,-13,14,-21,3,-2
EXPN.L,Experian,3709.0,-48,-13,0,23,-38,6,-5,16,19,36,-2
HWDN.L,Howdens Joinery,837.0,-22,-21,0,22,-21,1,5,16,-3,19,-2
BKG.L,Berkeley Group Holdings,3804.0,9,0,-31,-4,-26,9,4,-7,17,23,-3
LGEN.L,Legal & General,239.0,9,-21,-2,0,-14,9,-22,16,5,8,-6
ITRK.L,Intertek,4652.0,1,-41,-9,9,-40,6,-7,4,17,20,-20
SVT.L,Severn Trent,2545.0,1,-37,0,-5,-41,9,-3,-1,3,8,-33
AZN.L,AstraZeneca,11094.0,-43,0,-1,3,-41,9,-8,6,-4,3,-38
EZJ.L,EasyJet,460.79,9,-45,-5,-4,-45,11,-20,-3,18,6,-39
SGRO.L,Segro,650.0,47,0,-48,-26,-27,-13,5,-4,-6,-18,-45
MTLN.L,Metlen Energy & Metals,47.8,-42,0,0,0,-42,3,-14,0,0,-11,-53
HIK.L,Hikma Pharmaceuticals,1659.0,12,-41,-9,-1,-39,9,-41,-9,24,-17,-56
JD.L,JD Sports,92.84,9,2,-48,-12,-49,9,-8,12,-22,-9,-58
AHT.L,Ashtead Group,5028.0,-64,0,0,0,-64,2,-7,12,-1,6,-58
PSN.L,Persimmon,1142.0,9,0,-35,-42,-68,9,8,-7,-3,7,-61
VOD.L,Vodafone Group,85.78,7,0,19,-89,-63,25,-10,16,-37,-6,-69
SDR.L,Schroders,375.6,0,-10,12,-29,-27,4,-25,12,-40,-49,-76
LMP.L,LondonMetric Property,180.2,1,-41,-5,-29,-74,5,-16,-4,12,-3,-77
RKT.L,Reckitt,5532.0,-72,47,13,-43,-55,-65,20,11,2,-32,-87
SPX.L,Spirax Group,6780.0,-23,34,-5,-25,-19,-29,-8,6,-38,-69,-88
DCC.L,DCC plc,4742.0,-23,0,-26,-7,-56,1,-5,-26,-2,-32,-88
ULVR.L,Unilever,4395.0,-134,-6,0,16,-124,-48,-8,-14,15,-55,-179
WPP.L,WPP,363.5,0,-80,-31,-26,-137,9,-5,-32,-35,-63,-200
CRDA.L,Croda International,2691.0,0,0,-124,-21,-145,-27,9,-9,-37,-64,-209
MNDI.L,Mondi,1025.5,14,-42,-50,-44,-122,5,-53,-9,-41,-98,-220
BNZL.L,Bunzl,2338.0,-122,26,-30,0,-126,-59,-3,-34,-4,-100,-226
DGE.L,Diageo,1770.0,-201,-12,-127,-23,-363,-197,-13,-123,-29,-362,-725
