Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CCH.L,Coca-Cola HBC,4010.0,63,82,67,16,228,65,89,25,26,205,433
NWG.L,NatWest Group,521.6,106,26,61,41,234,72,23,71,11,177,411
RR.L,Rolls-Royce Holdings,834.2,83,20,96,22,221,36,23,102,24,185,406
III.L,3i,4111.0,11,26,133,61,231,9,-4,133,27,165,396
BA.L,BAE Systems,1847.0,63,62,13,42,180,72,23,11,58,164,344
PSON.L,Pearson plc,1209.5,70,0,85,40,195,74,7,-4,58,135,330
NXT.L,Next plc,12865.0,71,46,9,31,157,72,38,10,21,141,298
LLOY.L,Lloyds Banking Group,77.44,108,26,19,15,168,72,22,18,14,126,294
LSEG.L,London Stock Exchange Group,11520.0,1,7,113,149,270,-17,22,-7,25,23,293
SMIN.L,Smiths Group,2134.0,187,10,28,32,257,-6,14,-2,29,35,292
CPG.L,Compass Group,2689.0,58,7,75,41,181,36,14,-5,58,103,284
REL.L,RELX,4109.0,4,26,125,55,210,4,22,-6,47,67,277
BAB.L,Babcock International,898.0,42,79,18,6,145,47,23,16,37,123,268
RMV.L,Rightmove,760.6,64,31,40,7,142,-4,57,48,9,110,252
CTEC.L,Convatec,285.2,84,11,13,18,126,91,21,13,1,126,252
ADM.L,Admiral Group,3344.0,37,89,8,5,139,52,23,14,15,104,243
BEZ.L,Beazley,924.0,4,8,66,37,115,12,10,67,38,127,242
FRES.L,Fresnillo plc,1130.54,36,79,34,3,152,31,23,29,3,86,238
AV.L,Aviva,609.8,61,23,21,21,126,54,19,18,16,107,233
DPLM.L,Diploma,4626.0,0,6,1,183,190,-10,23,-16,23,20,210
FCIT.L,F & C Investment Trust,1073.66,-14,6,0,176,168,-21,11,-6,54,38,206
TSCO.L,Tesco,382.7,36,27,6,11,80,54,39,2,23,118,198
HLN.L,Haleon,411.1,54,15,46,0,115,55,16,-3,10,78,193
EDV.L,Endeavour Mining,2258.0,20,57,7,0,84,41,46,8,2,97,181
AUTO.L,Auto Trader Group,906.4,64,26,4,29,123,34,23,-26,20,51,174
GAW.L,Games Workshop,15430.0,-9,26,37,32,86,-10,22,52,23,87,173
AAF.L,Airtel Africa,179.2,0,104,19,0,123,-5,23,19,5,42,165
UU.L,United Utilities,1143.0,47,36,8,3,94,-1,45,3,23,70,164
SGE.L,Sage Group,1233.0,0,6,27,50,83,25,20,-3,31,73,156
STAN.L,Standard Chartered,1147.5,-5,8,57,31,91,8,18,-3,39,62,153
BATS.L,British American Tobacco,3330.26,48,6,43,2,99,55,-4,-2,4,53,152
PCT.L,Polar Capital Technology Trust,319.5,-9,8,-39,186,146,-27,16,-10,18,-3,143
CNA.L,Centrica,158.4,36,7,10,23,76,55,-2,15,-1,67,143
CCEP.L,Coca-Cola Europacific Partners,6590.0,0,0,77,0,77,-3,-3,22,49,65,142
IMB.L,Imperial Brands,2816.0,5,2,55,11,73,3,-5,54,11,63,136
HSBA.L,HSBC,867.5,-5,7,62,29,93,-13,19,-3,40,43,136
LMP.L,LondonMetric Property,196.5,56,27,1,-25,59,60,36,-29,8,75,134
PHNX.L,Phoenix Group,633.5,62,31,7,1,101,-7,23,10,1,27,128
MKS.L,Marks & Spencer,373.7,45,8,1,19,73,36,-13,5,21,49,122
HSX.L,Hiscox,1268.0,13,8,3,19,43,9,9,12,42,72,115
NG.L,National Grid plc,1089.0,54,48,11,2,115,-11,-2,8,4,-1,114
BARC.L,Barclays,322.25,0,12,66,15,93,-13,23,-3,14,21,114
BT-A.L,BT Group,171.5,16,6,52,0,74,9,-3,13,17,36,110
WEIR.L,Weir Group,2326.0,-29,12,67,32,82,-18,21,-3,24,24,106
PSH.L,Pershing Square Holdings,3840.0,13,2,3,22,40,11,14,-6,27,46,86
IAG.L,International Airlines Group,319.1,-5,9,58,0,62,-16,13,-7,22,12,74
ALW.L,Alliance Witan,1181.95,-14,7,0,62,55,-18,21,-7,23,19,74
IMI.L,IMI,1919.0,-12,7,4,54,53,-21,13,-3,22,11,64
SBRY.L,Sainsbury's,286.6,57,23,2,2,84,-10,20,-28,-3,-21,63
SMT.L,Scottish Mortgage Investment Trust,982.4,-11,7,69,0,65,-27,15,-6,12,-6,59
STJ.L,St. James's Place,1086.5,-2,10,32,-25,15,24,19,-5,2,40,55
GSK.L,GSK plc,1426.0,44,4,-34,-11,3,53,2,-2,-4,49,52
HLMA.L,Halma plc,2856.0,-18,12,62,7,63,-43,22,-8,11,-18,45
AZN.L,AstraZeneca,10428.0,2,-34,-9,100,59,-11,-6,-4,7,-14,45
SVT.L,Severn Trent,2725.0,39,19,4,-1,61,14,22,-18,-37,-19,42
INF.L,Informa,788.0,-7,7,-8,31,23,-16,16,-23,38,15,38
KGF.L,Kingfisher plc,296.8,-18,28,0,2,12,-18,21,4,10,17,29
HIK.L,Hikma Pharmaceuticals,2076.0,0,4,4,2,10,-17,18,-6,20,15,25
SSE.L,SSE plc,1752.0,0,28,-25,2,5,-16,19,1,16,20,25
ULVR.L,Unilever,4693.0,2,5,1,12,20,-9,-5,5,11,2,22
HWDN.L,Howdens Joinery,842.0,-5,13,0,18,26,-18,21,-27,17,-7,19
IHG.L,IHG Hotels & Resorts,8552.0,-30,0,0,40,10,-53,15,-6,53,9,19
EXPN.L,Experian,3779.0,-27,16,4,19,12,-29,22,-8,15,0,12
AAL.L,Anglo American plc,2186.0,20,3,-8,-13,2,26,19,-9,-29,7,9
ICG.L,Intermediate Capital Group,1965.0,-16,0,-1,16,-1,-18,15,-5,16,8,7
MNG.L,M&G,218.0,-5,11,4,0,10,-19,18,-1,-6,-8,2
MRO.L,Melrose Industries,447.5,-8,0,-12,1,-19,-18,12,-3,23,14,-5
ITRK.L,Intertek,4756.0,-18,0,0,5,-13,-18,15,-3,13,7,-6
EZJ.L,EasyJet,555.0,0,16,5,-64,-43,9,23,-11,14,35,-8
VOD.L,Vodafone Group,76.9,46,6,1,-85,-32,57,19,-26,-33,17,-15
LGEN.L,Legal & General,238.5,-7,6,6,0,5,-12,-2,-7,1,-20,-15
SHEL.L,Shell plc,2421.5,-22,-33,-8,42,-21,-14,8,13,-1,6,-15
BKG.L,Berkeley Group Holdings,4194.0,-18,29,-13,0,-2,-19,23,-32,13,-15,-17
GLEN.L,Glencore,268.55,0,0,-31,-4,-35,9,14,-22,17,18,-17
TW.L,Taylor Wimpey,117.35,-6,19,-24,-4,-15,-10,11,-27,15,-11,-26
PRU.L,Prudential plc,825.4,-20,29,6,0,15,-42,21,15,-36,-42,-27
PSN.L,Persimmon,1323.5,-18,24,-17,-38,-49,-19,21,3,10,15,-34
AHT.L,Ashtead Group,4222.0,-18,0,-17,-3,-38,-21,19,-15,17,0,-38
RKT.L,Reckitt,4910.0,23,-32,0,-39,-48,18,4,-3,-18,1,-47
LAND.L,Land Securities,609.5,2,24,-31,-17,-22,-11,21,-45,-6,-41,-63
ABF.L,Associated British Foods,2090.0,-1,29,-30,2,0,-10,-10,-42,-3,-65,-65
UTG.L,Unite Group,811.5,-5,-2,-34,-14,-55,-10,-4,11,-7,-10,-65
ANTO.L,Antofagasta plc,1773.0,-27,8,-30,18,-31,-47,16,-5,-2,-38,-69
RIO.L,Rio Tinto,4550.0,-14,0,-13,-6,-33,-15,16,-24,-19,-42,-75
WTB.L,Whitbread,2802.0,-5,12,-53,-7,-53,-18,23,-21,-6,-22,-75
RTO.L,Rentokil Initial,353.7,2,0,-38,-9,-45,-10,21,-35,-14,-38,-83
SDR.L,Schroders,340.6,-18,0,-1,-25,-44,-19,14,-3,-36,-44,-88
WPP.L,WPP,591.2,-6,0,-13,-22,-41,-19,16,-14,-31,-48,-89
BTRW.L,Barratt Redrow,456.6,-18,25,-31,-39,-63,-19,23,-31,-5,-32,-95
JD.L,JD Sports,82.7,-27,13,-30,-8,-52,-27,21,-27,-18,-51,-103
DCC.L,DCC plc,4514.0,-25,-56,-8,-3,-92,-18,-1,-8,11,-16,-108
SN.L,Smith & Nephew,1058.5,-12,6,0,-45,-51,-18,15,-3,-55,-61,-112
SGRO.L,Segro,655.6,-6,0,-30,-22,-58,-16,-4,-34,-2,-56,-114
ENT.L,Entain,730.4,-18,11,0,-21,-28,-50,11,-15,-35,-89,-117
MNDI.L,Mondi,1179.0,-5,8,-32,-40,-69,-9,19,-34,-36,-60,-129
BP.L,BP,355.3,-43,-34,-14,0,-91,-37,7,-6,-9,-45,-136
BNZL.L,Bunzl,2382.0,-21,-62,-12,0,-95,-28,-60,-16,54,-50,-145
SPX.L,Spirax Group,5710.0,-60,-53,-54,-21,-188,-25,12,-8,-34,-55,-243
CRDA.L,Croda International,3031.0,-27,7,-106,-17,-143,-43,19,-51,-33,-108,-251
DGE.L,Diageo,2021.0,-29,-1,-109,-19,-158,-36,23,-105,-25,-143,-301
