Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FRES.L,Fresnillo plc,1428.0,171,94,37,4,306,126,38,32,4,200,506
GAW.L,Games Workshop,16410.0,81,41,40,33,195,107,7,55,24,193,388
MNG.L,M&G,260.0,135,26,7,0,168,82,33,1,2,118,286
NWG.L,NatWest Group,523.8,2,41,64,42,149,9,38,74,12,133,282
DPLM.L,Diploma,4710.0,8,21,4,184,217,1,38,1,24,64,281
WEIR.L,Weir Group,2534.0,79,27,70,33,209,9,36,1,25,71,280
RR.L,Rolls-Royce Holdings,883.2,-18,35,99,23,139,-28,38,105,25,140,279
BA.L,BAE Systems,1930.0,2,77,16,43,138,18,38,14,59,129,267
CCEP.L,Coca-Cola Europacific Partners,6890.0,65,13,80,0,158,18,12,25,50,105,263
SGE.L,Sage Group,1283.0,73,11,30,51,165,54,1,1,32,88,253
SMIN.L,Smiths Group,2254.0,85,25,31,33,174,9,29,1,30,69,243
CCH.L,Coca-Cola HBC,3907.1,-1,97,70,17,183,-8,4,28,27,51,234
BEZ.L,Beazley,928.5,-32,22,69,38,97,1,24,70,39,134,231
REL.L,RELX,3948.0,0,1,128,56,185,2,-6,1,48,45,230
BAB.L,Babcock International,1056.0,0,94,21,7,122,11,38,19,38,106,228
RMV.L,Rightmove,770.0,0,46,43,8,97,-13,72,51,10,120,217
AAF.L,Airtel Africa,176.9,0,119,22,0,141,6,38,22,6,72,213
BATS.L,British American Tobacco,3624.0,92,21,46,3,162,28,15,3,5,51,213
NXT.L,Next plc,12605.0,0,61,12,32,105,18,53,13,22,106,211
STAN.L,Standard Chartered,1177.5,9,23,60,32,124,9,33,-6,40,76,200
TSCO.L,Tesco,394.5,26,42,9,12,89,27,54,5,24,110,199
IMI.L,IMI,2092.0,50,22,7,55,134,11,28,1,23,63,197
HSBA.L,HSBC,876.3,0,22,65,30,117,3,34,1,41,79,196
IMB.L,Imperial Brands,2937.0,29,0,58,12,99,26,1,57,12,96,195
LSEG.L,London Stock Exchange Group,11085.0,-48,0,116,150,218,-46,-6,1,26,-25,193
EDV.L,Endeavour Mining,2328.0,2,72,10,0,84,23,61,11,3,98,182
CNA.L,Centrica,168.5,43,22,13,24,102,43,13,18,-2,72,174
UU.L,United Utilities,1160.5,28,51,11,4,94,-13,60,6,24,77,171
BARC.L,Barclays,325.3,0,27,69,16,112,5,38,1,15,59,171
LLOY.L,Lloyds Banking Group,77.1,9,41,22,16,88,9,37,21,15,82,170
ADM.L,Admiral Group,3342.0,4,104,11,6,125,6,-1,17,16,38,163
BT-A.L,BT Group,185.45,27,21,55,2,105,-1,13,16,18,46,151
SSE.L,SSE plc,1827.0,47,43,1,3,94,2,34,4,-1,39,133
HLMA.L,Halma plc,3156.0,0,27,65,8,100,-18,37,1,12,32,132
CPG.L,Compass Group,2561.0,-19,0,78,42,101,-17,-3,-8,59,31,132
PHNX.L,Phoenix Group,657.5,9,46,10,2,67,7,38,13,2,60,127
AV.L,Aviva,605.4,-35,38,24,22,49,2,34,21,17,74,123
HWDN.L,Howdens Joinery,881.0,9,28,0,19,56,9,36,1,18,64,120
IAG.L,International Airlines Group,327.2,-19,23,61,0,65,1,27,1,23,52,117
SBRY.L,Sainsbury's,285.6,30,38,5,3,76,47,-3,1,-4,41,117
III.L,3i,41.23,-7,-7,-2,-1,-17,-18,-18,135,28,127,110
SHEL.L,Shell plc,2628.5,47,5,0,43,95,-2,7,-3,-2,0,95
AZN.L,AstraZeneca,10848.0,0,0,-12,101,89,-4,13,-7,-1,1,90
PRU.L,Prudential plc,904.4,9,44,9,0,62,9,36,18,-37,26,88
MKS.L,Marks & Spencer,374.5,13,0,4,20,37,9,10,8,22,49,86
AUTO.L,Auto Trader Group,810.0,40,0,0,30,70,-10,-6,1,21,6,76
PSH.L,Pershing Square Holdings,3896.0,10,10,5,23,48,3,3,-8,28,26,74
CTEC.L,Convatec,290.2,-44,26,16,19,17,2,36,16,2,56,73
HIK.L,Hikma Pharmaceuticals,2102.0,0,19,7,3,29,-2,33,-9,21,43,72
EXPN.L,Experian,3814.0,7,31,2,20,60,5,-10,1,16,12,72
BP.L,BP,382.1,46,0,-17,0,29,54,3,-9,-10,38,67
EZJ.L,EasyJet,554.32,-27,31,8,-1,11,1,38,1,15,55,66
IHG.L,IHG Hotels & Resorts,8372.0,-19,0,-1,41,21,2,-6,-9,54,41,62
NG.L,National Grid plc,1053.0,31,3,14,3,51,-1,-5,11,5,10,61
HSX.L,Hiscox,1290.0,-27,23,6,20,22,-45,24,15,43,37,59
LMP.L,LondonMetric Property,199.5,-5,42,4,-26,15,-20,51,1,9,41,56
INF.L,Informa,801.2,0,22,-11,32,43,2,-2,-26,39,13,56
LGEN.L,Legal & General,256.9,1,21,9,1,32,4,11,1,2,18,50
ANTO.L,Antofagasta plc,1807.5,-30,23,-1,19,11,2,31,1,-3,31,42
MRO.L,Melrose Industries,476.1,-1,0,-15,2,-14,7,27,-6,24,52,38
STJ.L,St. James's Place,1094.5,-38,25,35,-26,-4,3,34,1,3,41,37
AHT.L,Ashtead Group,4382.0,3,3,-20,0,-14,6,34,-18,18,40,26
KGF.L,Kingfisher plc,275.4,0,0,0,3,3,9,-9,7,11,18,21
TW.L,Taylor Wimpey,121.05,45,34,-27,0,52,7,-9,-30,-1,-33,19
LAND.L,Land Securities,617.5,-21,39,-1,-1,16,-27,36,1,-7,3,19
PSN.L,Persimmon,1378.5,45,39,-20,-39,25,-14,-9,6,11,-6,19
BKG.L,Berkeley Group Holdings,4262.0,0,44,-16,0,28,-19,-9,3,14,-11,17
FCIT.L,F & C Investment Trust,10.87,-7,-7,-2,-1,-17,-7,-7,-8,55,33,16
ULVR.L,Unilever,4635.0,0,0,0,13,13,-13,-9,8,12,-2,11
GSK.L,GSK plc,1486.0,-4,19,0,-12,3,-10,17,1,-5,3,6
HLN.L,Haleon,390.6,-84,30,49,0,-5,-10,-1,1,11,1,-4
ITRK.L,Intertek,4788.0,0,0,0,6,6,-18,-6,-6,14,-16,-10
GLEN.L,Glencore,292.0,1,9,-34,-5,-29,9,29,-25,-1,12,-17
ABF.L,Associated British Foods,2074.5,6,0,-33,3,-24,9,-5,2,-4,2,-22
SMT.L,Scottish Mortgage Investment Trust,9.9,-7,-7,-2,-1,-17,-7,-7,-8,13,-9,-26
ICG.L,Intermediate Capital Group,1962.0,-27,0,-1,17,-11,-20,-5,-8,17,-16,-27
ALW.L,Alliance Witan,11.92,-7,-7,-2,-1,-17,-14,-14,-9,24,-13,-30
SVT.L,Severn Trent,2698.0,0,34,7,-2,39,-13,3,-21,-38,-69,-30
ENT.L,Entain,864.0,9,26,0,-22,13,9,1,-18,-36,-44,-31
BTRW.L,Barratt Redrow,469.7,0,40,0,-40,0,-14,-13,1,-6,-32,-32
VOD.L,Vodafone Group,75.8,9,21,4,-86,-52,18,34,1,-34,19,-33
PCT.L,Polar Capital Technology Trust,3.38,-7,-7,-41,-1,-56,5,5,-12,19,17,-39
RKT.L,Reckitt,5085.0,-1,10,3,-40,-28,-16,19,-6,-19,-22,-50
AAL.L,Anglo American plc,2127.5,-63,18,-1,-14,-60,2,34,1,-30,7,-53
WTB.L,Whitbread,2818.0,-27,27,-56,-8,-64,-22,38,1,-7,10,-54
SGRO.L,Segro,690.2,-9,15,-33,-23,-50,-13,8,1,-3,-7,-57
UTG.L,Unite Group,836.0,-19,-2,-37,-15,-73,-27,7,14,-8,-14,-87
SN.L,Smith & Nephew,1085.0,-15,21,2,-46,-38,-20,30,-6,-56,-52,-90
SDR.L,Schroders,361.4,-18,1,0,-26,-43,-33,29,-6,-37,-47,-90
PSON.L,Pearson plc,1071.0,-121,-12,-1,41,-93,-53,-7,-7,59,-8,-101
MNDI.L,Mondi,1185.5,-27,23,-35,-41,-80,-32,34,1,-37,-34,-114
RIO.L,Rio Tinto,4302.5,-27,-11,-16,-7,-61,2,-12,-27,-20,-57,-118
RTO.L,Rentokil Initial,354.8,-21,0,-41,-10,-72,6,-2,-38,-15,-49,-121
DCC.L,DCC plc,4670.0,0,-71,-11,-4,-86,-20,-16,-11,12,-35,-121
WPP.L,WPP,547.4,-9,-6,-16,-23,-54,-13,-8,-17,-32,-70,-124
SPX.L,Spirax Group,5945.0,0,0,-57,-22,-79,9,-15,-11,-35,-52,-131
JD.L,JD Sports,75.92,-29,0,-33,-9,-71,-35,-10,1,-19,-63,-134
BNZL.L,Bunzl,2306.0,-18,-77,-15,0,-110,-25,-10,-19,-1,-55,-165
CRDA.L,Croda International,3079.0,-5,22,-109,-18,-110,-20,-10,-54,-34,-118,-228
DGE.L,Diageo,1906.0,-21,-8,-112,-20,-161,-27,-11,-108,-26,-172,-333
