Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1148.5,38,99,112,26,275,36,102,118,28,284,559
FCIT.L,F & C Investment Trust,1175.0,54,85,12,180,331,64,-12,14,58,124,455
HSBA.L,HSBC,1012.0,66,86,78,33,263,37,20,14,44,115,378
STAN.L,Standard Chartered,1442.0,53,87,73,35,248,60,12,13,43,128,376
PCT.L,Polar Capital Technology Trust,421.14,63,87,0,76,226,73,4,14,22,113,339
AV.L,Aviva,674.8,61,102,37,25,225,66,-10,34,20,110,335
PSH.L,Pershing Square Holdings,4715.66,74,81,18,26,199,75,17,11,31,134,333
NWG.L,NatWest Group,537.2,34,30,77,45,186,45,-7,87,15,140,326
BARC.L,Barclays,384.4,47,91,82,19,239,45,3,14,18,80,319
AAF.L,Airtel Africa,223.2,0,183,35,0,218,-7,51,35,9,88,306
FRES.L,Fresnillo plc,2195.0,3,158,50,7,218,-9,21,45,7,64,282
BA.L,BAE Systems,2007.0,40,3,29,46,118,59,9,27,62,157,275
BAB.L,Babcock International,1167.0,112,8,34,10,164,26,11,32,41,110,274
SMT.L,Scottish Mortgage Investment Trust,1113.5,65,86,84,5,240,-9,14,12,16,33,273
WEIR.L,Weir Group,2612.0,72,2,83,36,193,16,5,14,28,63,256
INF.L,Informa,891.4,0,86,10,35,131,10,57,11,42,120,251
ICG.L,ICG,2292.0,54,43,1,20,118,46,44,12,20,122,240
IAG.L,International Airlines Group,384.9,-19,87,74,0,142,3,51,14,26,94,236
IMI.L,IMI,2286.0,37,86,20,58,201,-9,-2,14,26,29,230
EDV.L,Endeavour Mining,2910.0,99,34,23,2,158,6,33,24,6,69,227
PRU.L,Prudential plc,1031.5,53,108,22,0,183,45,5,31,-40,41,224
LLOY.L,Lloyds Banking Group,84.06,45,30,35,19,129,45,-5,34,18,92,221
IMB.L,Imperial Brands,3156.0,38,32,71,15,156,-1,43,6,15,63,219
TSCO.L,Tesco,439.05,1,106,22,15,144,9,17,18,27,71,215
SBRY.L,Sainsbury's,318.8,9,102,18,6,135,14,40,14,-7,61,196
UU.L,United Utilities,1152.5,44,2,24,7,77,68,-5,19,27,109,186
III.L,3i,3859.0,-32,-14,63,15,32,-1,-29,148,31,149,181
BEZ.L,Beazley,832.46,59,-23,0,41,77,71,-19,-5,42,89,166
BATS.L,British American Tobacco,4131.0,0,85,59,6,150,-3,-6,16,8,15,165
HLMA.L,Halma plc,3342.0,37,7,78,11,133,-2,-10,14,15,17,150
SMIN.L,Smiths Group,2363.0,0,9,44,36,89,-9,18,14,33,56,145
NG.L,National Grid plc,1046.0,37,-13,27,0,51,72,-20,24,8,84,135
SN.L,Smith & Nephew,1390.0,-8,85,15,0,92,-26,53,11,2,40,132
CNA.L,Centrica,166.55,18,1,26,27,72,35,-11,31,2,57,129
CCH.L,Coca-Cola HBC,3694.0,-29,-16,83,20,58,4,-7,41,30,68,126
NXT.L,Next plc,12030.0,26,-17,25,35,69,-1,4,26,25,54,123
HSX.L,Hiscox,1311.0,18,-2,19,20,55,12,-19,28,44,65,120
GAW.L,Games Workshop,14750.0,-36,-6,53,36,47,-8,-17,68,27,70,117
CPG.L,Compass Group,2575.0,27,-1,0,45,71,-2,-23,4,62,41,112
AHT.L,Ashtead Group,5330.0,-28,67,0,2,41,-37,98,10,-1,70,111
MRO.L,Melrose Industries,594.8,-15,56,6,5,52,-4,24,5,27,52,104
BT-A.L,BT Group,201.14,-9,0,68,5,64,-8,-3,29,21,39,103
MNG.L,M&G,254.3,-47,0,20,0,-27,9,97,14,5,125,98
STJ.L,St. James's Place,1265.5,30,1,48,3,82,1,-7,14,6,14,96
PHNX.L,Phoenix Group,657.29,12,0,23,5,40,27,-7,26,5,51,91
ALW.L,Alliance Witan,1252.0,0,0,1,66,67,-5,-10,12,27,24,91
RMV.L,Rightmove,721.4,-7,-13,56,11,47,-27,-18,64,13,32,79
SVT.L,Severn Trent,2583.0,46,-27,1,-5,15,67,-29,20,3,61,76
ADM.L,Admiral Group,3320.0,-4,-6,24,9,23,8,-7,30,19,50,73
IHG.L,IHG Hotels & Resorts,8820.0,-12,0,-1,44,31,-31,1,4,57,31,62
BP.L,BP,418.0,-11,46,-2,0,33,-17,48,4,-13,22,55
REL.L,RELX,3448.0,4,-31,-6,59,26,12,-35,-6,51,22,48
AAL.L,Anglo American plc,2569.0,64,9,1,-17,57,-1,11,14,-33,-9,48
LGEN.L,Legal & General,243.7,18,-11,0,0,7,33,-12,14,5,40,47
EXPN.L,Experian,3825.0,-8,-3,15,23,27,-31,6,14,19,8,35
RKT.L,Reckitt,5734.0,0,37,11,-43,5,6,10,9,2,27,32
AZN.L,AstraZeneca,11416.0,-31,38,5,3,15,-22,38,4,-4,16,31
PSON.L,Pearson plc,1038.0,-11,-7,-14,44,12,-2,-22,-20,62,18,30
SDR.L,Schroders,377.0,29,0,10,-29,10,64,-15,10,-40,19,29
WTB.L,Whitbread,3145.0,9,7,4,3,23,9,-10,14,-10,3,26
CCEP.L,Coca-Cola Europacific Partners,6550.0,-7,-16,0,2,-21,-2,-27,22,53,46,25
SHEL.L,Shell plc,2627.5,-20,0,0,46,26,-18,10,11,-5,-2,24
VOD.L,Vodafone Group,87.18,-6,85,17,-89,7,11,23,14,-37,11,18
MKS.L,Marks & Spencer,346.3,0,-13,0,23,10,1,-9,-10,25,7,17
ULVR.L,Unilever,4585.0,-44,14,4,16,-10,-3,23,-12,15,23,13
RTO.L,Rentokil Initial,371.2,-1,32,0,-13,18,-3,6,4,-18,-11,7
GSK.L,GSK plc,1479.0,0,19,0,-15,4,-9,19,1,-8,3,7
SSE.L,SSE plc,1675.5,15,-15,0,0,0,19,-30,17,-4,2,2
AUTO.L,Auto Trader Group,785.2,-27,-14,0,33,-8,2,-18,-2,23,5,-3
SGE.L,Sage Group,1065.5,-19,-31,-5,54,-1,-27,-24,14,35,-2,-3
RIO.L,Rio Tinto,4623.0,0,41,-29,-10,2,-7,23,2,-23,-5,-3
ITRK.L,Intertek,4652.0,-7,-31,-7,9,-36,12,1,2,17,32,-4
HLN.L,Haleon,357.1,-10,-1,-1,0,-12,-21,18,-7,14,4,-8
HWDN.L,Howdens Joinery,826.5,-3,-11,0,22,8,-2,-25,14,-3,-16,-8
EZJ.L,EasyJet,472.9,0,-35,-3,-4,-42,14,-10,-1,18,21,-21
BKG.L,Berkeley Group Holdings,3621.0,1,-6,-29,-4,-38,17,-12,-5,17,17,-21
LSEG.L,London Stock Exchange Group,8726.0,-40,-64,-8,153,41,-45,-40,-12,29,-68,-27
ABF.L,Associated British Foods,1958.5,-36,-4,-1,0,-41,7,-8,15,-7,7,-34
SPX.L,Spirax Group,6985.0,-30,24,-3,-25,-34,-37,61,4,-38,-10,-44
DCC.L,DCC plc,4756.0,-4,1,-24,-7,-34,7,4,-24,-2,-15,-49
LAND.L,Land Securities,553.0,9,-31,-11,-3,-36,8,-20,-2,-10,-24,-60
KGF.L,Kingfisher plc,242.5,-35,-35,-3,-1,-74,7,-15,-3,14,3,-71
ENT.L,Entain,865.2,0,-3,13,-25,-15,-18,-24,14,-39,-67,-82
LMP.L,LondonMetric Property,180.1,0,-31,-3,-29,-63,-33,-6,-2,12,-29,-92
JD.L,JD Sports,92.0,-45,41,-46,-12,-62,-39,19,10,-22,-32,-94
UTG.L,Unite Group,715.5,57,-53,-50,-18,-64,27,-52,-9,-11,-45,-109
TW.L,Taylor Wimpey,97.02,0,-46,-40,-4,-90,16,-53,-7,-4,-48,-138
PSN.L,Persimmon,1089.5,9,-46,-33,-42,-112,16,-56,-5,-3,-48,-160
WPP.L,WPP,396.5,-1,-70,-29,-26,-126,6,9,-30,-35,-50,-176
SGRO.L,Segro,629.6,2,-34,-46,-26,-104,-33,-53,-2,-6,-94,-198
MNDI.L,Mondi,991.6,-41,-32,-48,-44,-165,-11,-43,-7,-41,-102,-267
HIK.L,Hikma Pharmaceuticals,1609.0,-111,-31,-7,-1,-150,-123,-31,-7,24,-137,-287
CRDA.L,Croda International,2514.0,0,-34,-122,-21,-177,1,-74,-7,-37,-117,-294
DGE.L,Diageo,1848.5,-111,-2,-125,-23,-261,-107,-3,-121,-29,-260,-521
