Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1131.5,0,102,113,26,241,1,105,119,28,253,494
FCIT.L,F & C Investment Trust,1186.0,88,88,13,180,369,3,3,15,58,79,448
HSBA.L,HSBC,1020.8,93,89,79,33,294,12,23,15,44,94,388
BAB.L,Babcock International,1189.0,139,11,35,10,195,53,14,33,41,141,336
AAF.L,Airtel Africa,226.6,1,186,36,0,223,10,54,36,9,109,332
SMT.L,Scottish Mortgage Investment Trust,1141.0,89,89,85,5,268,17,17,13,16,63,331
PCT.L,Polar Capital Technology Trust,435.5,90,90,21,76,277,7,7,15,22,51,328
INF.L,Informa,935.8,27,89,11,35,162,25,60,12,42,139,301
DPLM.L,Diploma,5445.0,-12,88,18,187,281,-26,19,-1,27,19,300
PSH.L,Pershing Square Holdings,4760.0,84,84,19,26,213,20,20,12,31,83,296
FRES.L,Fresnillo plc,2154.0,-18,161,51,7,201,-10,24,46,7,67,268
IAG.L,International Airlines Group,383.9,-3,90,75,0,162,10,54,15,26,105,267
STAN.L,Standard Chartered,1432.0,0,90,74,35,199,-20,15,14,43,52,251
AV.L,Aviva,672.6,12,105,38,25,180,9,3,35,20,67,247
BARC.L,Barclays,384.4,4,94,83,19,200,3,6,15,18,42,242
ICG.L,ICG,2324.0,81,46,2,20,149,9,47,13,20,89,238
NWG.L,NatWest Group,525.8,0,33,78,45,156,-18,-10,88,15,75,231
SBRY.L,Sainsbury's,320.2,36,105,19,6,166,-8,43,15,-7,43,209
ANTO.L,Antofagasta plc,2270.0,72,44,7,22,145,-4,54,15,-6,59,204
LLOY.L,Lloyds Banking Group,83.88,72,33,36,19,160,-17,3,35,18,39,199
TSCO.L,Tesco,435.4,-9,109,23,15,138,-9,20,19,27,57,195
IMI.L,IMI,2290.0,1,89,21,58,169,-13,-5,15,26,23,192
CNA.L,Centrica,167.05,45,4,27,27,103,62,-14,32,-1,79,182
BA.L,BAE Systems,1951.5,0,6,30,46,82,-10,12,28,62,92,174
AHT.L,Ashtead Group,5370.0,-1,70,1,2,72,-9,101,11,-1,102,174
III.L,3i,3908.0,-17,-17,64,15,45,-32,-32,149,31,116,161
SMIN.L,Smiths Group,2368.0,2,12,45,36,95,-10,21,15,33,59,154
PRU.L,Prudential plc,1039.5,9,111,23,0,143,8,8,32,-40,8,151
HLMA.L,Halma plc,3384.0,9,10,79,11,109,7,2,15,15,39,148
WEIR.L,Weir Group,2630.0,9,1,84,36,130,-17,8,-1,28,18,148
IMB.L,Imperial Brands,3068.0,-20,35,72,15,102,-28,46,7,15,40,142
BT-A.L,BT Group,201.1,0,0,69,5,74,1,-6,30,21,46,120
BATS.L,British American Tobacco,4063.0,-27,88,60,6,127,-30,-9,17,8,-14,113
BEZ.L,Beazley,837.0,86,-26,0,41,101,-13,-22,-6,42,1,102
EDV.L,Endeavour Mining,2682.0,-10,37,24,2,53,-18,36,25,6,49,102
WTB.L,Whitbread,3166.0,36,10,5,3,54,36,2,15,-10,43,97
RMV.L,Rightmove,726.8,0,-16,57,11,52,-13,-21,65,13,44,96
MKS.L,Marks & Spencer,360.6,18,0,1,23,42,28,3,-11,25,45,87
SN.L,Smith & Nephew,1368.0,-35,88,16,0,69,-53,56,12,2,17,86
ALW.L,Alliance Witan,1264.0,1,1,2,66,70,-13,-13,13,27,14,84
PHNX.L,Phoenix Group,656.5,17,-3,24,5,43,8,-10,27,5,30,73
ADM.L,Admiral Group,3318.48,0,-1,25,9,33,-2,-10,31,19,38,71
HSX.L,Hiscox,1306.0,0,-5,20,20,35,-18,-22,29,44,33,68
REL.L,RELX,3548.0,31,-34,-7,59,49,11,-38,-7,51,17,66
SGE.L,Sage Group,1107.0,9,-34,-6,54,23,20,-27,15,35,43,66
EXPN.L,Experian,3867.0,0,-6,16,23,33,5,9,-1,19,32,65
STJ.L,St. James's Place,1262.0,0,0,49,3,52,2,-10,15,6,13,65
UU.L,United Utilities,1135.5,-4,5,25,7,33,-19,2,20,27,30,63
CPG.L,Compass Group,2511.0,-19,-4,0,45,22,-29,-1,5,62,37,59
MRO.L,Melrose Industries,593.6,-42,59,7,5,29,-31,27,6,27,29,58
PSON.L,Pearson plc,1047.5,0,-10,-15,44,19,8,-25,-21,62,24,43
BP.L,BP,425.4,4,49,-3,0,50,10,-3,-1,-13,-7,43
MNG.L,M&G,254.3,3,0,21,0,24,1,-3,15,5,18,42
CCEP.L,Coca-Cola Europacific Partners,6630.0,0,-19,0,2,-17,10,-30,23,53,56,39
NXT.L,Next plc,11625.0,-9,-20,26,35,32,-28,7,-1,25,3,35
GAW.L,Games Workshop,14860.0,-22,-9,54,36,59,-35,-20,-1,27,-29,30
GLEN.L,Glencore,306.8,72,4,-48,-8,20,-3,8,9,-4,10,30
CCH.L,Coca-Cola HBC,3584.0,-56,-19,84,20,29,-27,-10,-1,30,-8,21
RKT.L,Reckitt,5698.0,-9,40,12,-43,0,-2,13,10,-1,20,20
IHG.L,IHG Hotels & Resorts,8694.0,-39,-3,-2,44,0,-58,4,5,57,8,8
ABF.L,Associated British Foods,1967.0,-1,-7,-2,0,-10,-2,-11,16,-7,-4,-14
NG.L,National Grid plc,1031.5,-11,-16,28,0,1,-20,3,-1,-1,-19,-18
SHEL.L,Shell plc,2624.5,-47,0,0,46,-1,-9,-3,-1,-5,-18,-19
CTEC.L,Convatec,235.8,0,-49,-4,22,-31,17,-4,-7,5,11,-20
BKG.L,Berkeley Group Holdings,3706.0,18,0,-30,-4,-16,18,-15,-6,-1,-4,-20
AAL.L,Anglo American plc,2525.0,0,12,2,-17,-3,-14,14,15,-33,-18,-21
RIO.L,Rio Tinto,4574.0,-17,44,-30,-10,-13,-14,26,-1,-23,-12,-25
SPX.L,Spirax Group,7075.0,0,27,-4,-25,-2,10,-1,5,-38,-24,-26
LSEG.L,London Stock Exchange Group,8622.0,-67,-67,-9,153,10,-16,-43,-13,29,-43,-33
LGEN.L,Legal & General,238.0,-7,-14,-1,0,-22,-18,-15,15,5,-13,-35
ENT.L,Entain,875.6,8,-6,14,-25,-9,25,-27,15,-39,-26,-35
HWDN.L,Howdens Joinery,834.0,-9,-14,0,22,-1,-18,-28,15,-3,-34,-35
JD.L,JD Sports,92.24,0,44,-47,-12,-15,-9,-1,11,-22,-21,-36
DCC.L,DCC plc,4822.0,3,2,-25,-7,-27,9,7,-25,-2,-11,-38
SSE.L,SSE plc,1665.5,0,-18,0,0,-18,-3,-33,18,-4,-22,-40
GSK.L,GSK plc,1474.45,-24,22,0,-15,-17,-36,22,-1,-8,-23,-40
RTO.L,Rentokil Initial,367.3,-28,35,-1,-13,-7,-30,9,5,-18,-34,-41
LAND.L,Land Securities,557.0,36,-34,-12,-3,-13,6,-23,-3,-10,-30,-43
ITRK.L,Intertek,4674.0,-6,-34,-8,9,-39,-27,4,-1,17,-7,-46
SDR.L,Schroders,379.4,18,-3,11,-29,-3,1,-18,11,-40,-46,-49
HIK.L,Hikma Pharmaceuticals,1631.0,0,-34,-8,-1,-43,10,-34,-8,24,-8,-51
PSN.L,Persimmon,1118.5,36,-49,-34,-42,-89,43,1,-6,-3,35,-54
AUTO.L,Auto Trader Group,784.6,-54,-17,0,33,-38,-17,-21,-3,23,-18,-56
SVT.L,Severn Trent,2534.0,0,-30,0,-5,-35,-21,1,-1,-1,-22,-57
AZN.L,AstraZeneca,11256.0,-58,41,0,3,-14,-49,-1,5,-4,-49,-63
KGF.L,Kingfisher plc,247.9,0,-38,-4,0,-42,-1,-18,-4,-1,-24,-66
VOD.L,Vodafone Group,84.84,-33,88,18,-89,-16,-27,-3,15,-37,-52,-68
TW.L,Taylor Wimpey,99.18,13,-49,-41,-4,-81,10,3,-8,-4,1,-80
BNZL.L,Bunzl,2456.0,-59,19,-29,0,-69,2,19,-33,-4,-16,-85
HLN.L,Haleon,340.45,-37,-4,-2,0,-43,-48,-2,-8,14,-44,-87
BTRW.L,Barratt Redrow,376.22,18,-56,-12,-43,-93,11,2,-6,-9,-2,-95
ULVR.L,Unilever,4549.0,-71,1,0,16,-54,-30,-1,-13,-1,-45,-99
EZJ.L,EasyJet,450.02,-27,-38,-4,-4,-73,-22,-13,-2,-1,-38,-111
LMP.L,LondonMetric Property,178.8,-21,-34,-4,-29,-88,-17,-9,-3,-1,-30,-118
SGRO.L,Segro,643.6,29,-37,-47,-26,-81,19,-56,-3,-6,-46,-127
CRDA.L,Croda International,2717.94,27,0,-123,-21,-117,28,2,-8,-37,-15,-132
UTG.L,Unite Group,711.0,0,-56,-51,-18,-125,-17,-1,-10,-11,-39,-164
WPP.L,WPP,380.3,-28,-73,-30,-26,-157,-27,12,-31,-35,-81,-238
MNDI.L,Mondi,996.4,-8,-35,-49,-44,-136,-9,-46,-8,-41,-104,-240
DGE.L,Diageo,1813.5,-138,-5,-126,-23,-292,-134,-6,-122,-29,-291,-583
