Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1161.5,27,105,114,26,272,28,108,120,28,284,556
PCT.L,Polar Capital Technology Trust,442.5,116,93,22,76,307,126,10,16,22,174,481
HSBA.L,HSBC,1039.2,120,92,80,33,325,39,26,16,44,125,450
FCIT.L,F & C Investment Trust,1193.0,36,91,14,180,321,36,6,16,58,116,437
DPLM.L,Diploma,5390.0,-6,91,19,187,291,14,22,16,27,79,370
FRES.L,Fresnillo plc,2366.0,21,164,52,7,244,20,27,47,7,101,345
AAF.L,Airtel Africa,223.8,-3,189,37,0,223,8,57,37,9,111,334
PSH.L,Pershing Square Holdings,4770.0,126,87,20,26,259,2,23,13,31,69,328
STAN.L,Standard Chartered,1450.5,21,93,75,35,224,25,18,15,43,101,325
INF.L,Informa,921.2,53,92,12,35,192,-16,63,13,42,102,294
BARC.L,Barclays,387.5,22,97,84,19,222,9,9,16,18,52,274
ANTO.L,Antofagasta plc,2418.0,99,47,8,22,176,27,57,16,-6,94,270
SMT.L,Scottish Mortgage Investment Trust,1139.0,36,92,86,5,219,-2,20,14,16,48,267
III.L,3i,3936.0,19,-20,65,15,79,35,-35,150,31,181,260
IMI.L,IMI,2310.0,15,92,22,58,187,27,1,16,26,70,257
WEIR.L,Weir Group,2700.0,36,4,85,36,161,27,11,16,28,82,243
AV.L,Aviva,666.6,-1,108,39,25,171,8,6,36,20,70,241
SBRY.L,Sainsbury's,326.2,9,108,20,6,143,16,46,16,-7,71,214
HLMA.L,Halma plc,3396.0,36,13,80,11,140,34,5,16,15,70,210
BA.L,BAE Systems,1947.0,-2,9,31,46,84,10,15,29,62,116,200
NWG.L,NatWest Group,515.4,-27,0,79,45,97,1,-13,89,15,92,189
CNA.L,Centrica,168.0,72,7,28,27,134,18,2,33,2,55,189
GAW.L,Games Workshop,14880.0,9,-12,55,36,88,27,-23,70,27,101,189
BEZ.L,Beazley,846.0,112,-29,0,41,124,22,3,-7,42,60,184
SMIN.L,Smiths Group,2290.0,-5,0,46,36,77,27,24,16,33,100,177
TSCO.L,Tesco,435.2,-36,112,24,15,115,-8,23,20,27,62,177
EDV.L,Endeavour Mining,3082.0,18,40,25,2,85,19,39,26,6,90,175
IAG.L,International Airlines Group,382.4,-25,93,75,0,143,-18,-1,15,26,22,165
CCH.L,Coca-Cola HBC,3594.0,-3,-22,85,20,80,21,-13,43,30,81,161
HSX.L,Hiscox,1322.0,27,-8,21,20,60,21,1,30,44,96,156
IMB.L,Imperial Brands,3080.0,-47,38,73,15,79,-1,49,8,15,71,150
BAB.L,Babcock International,1180.0,0,14,36,10,60,-3,17,34,41,89,149
NXT.L,Next plc,12040.0,10,0,27,35,72,22,-3,28,25,72,144
MRO.L,Melrose Industries,600.8,14,62,8,5,89,20,-3,7,27,51,140
ICG.L,ICG,2280.0,0,49,3,20,72,-16,50,14,20,68,140
LLOY.L,Lloyds Banking Group,82.5,-23,36,37,19,69,1,6,36,18,61,130
PRU.L,Prudential plc,1028.0,0,114,24,0,138,-13,11,33,-40,-9,129
PHNX.L,Phoenix Group,658.5,44,-6,25,5,68,35,-13,28,5,55,123
RMV.L,Rightmove,724.2,0,-19,58,11,50,15,-24,66,13,70,120
ALW.L,Alliance Witan,1260.0,10,1,3,66,80,1,-16,14,27,26,106
IHG.L,IHG Hotels & Resorts,8764.0,0,0,-3,44,41,-1,-2,6,57,60,101
STJ.L,St. James's Place,1261.5,17,0,50,3,70,12,-13,16,6,21,91
GLEN.L,Glencore,323.25,97,7,-49,-8,47,22,11,10,-4,39,86
BT-A.L,BT Group,196.35,-27,-3,70,5,45,-18,-9,31,21,25,70
SGE.L,Sage Group,1102.5,36,-37,-7,54,46,2,-30,16,35,23,69
NG.L,National Grid plc,1041.0,0,-19,29,0,10,13,6,26,8,53,63
BP.L,BP,432.5,11,52,0,0,63,11,-6,6,-13,-2,61
GSK.L,GSK plc,1492.5,0,25,0,-15,10,27,25,3,-8,47,57
SHEL.L,Shell plc,2650.0,4,0,0,46,50,3,-6,13,-5,5,55
HWDN.L,Howdens Joinery,862.0,10,-17,1,22,16,17,1,16,-3,31,47
KGF.L,Kingfisher plc,289.3,27,1,1,1,30,27,-21,-5,14,15,45
MKS.L,Marks & Spencer,359.7,9,0,1,23,33,-8,6,-12,25,11,44
PSON.L,Pearson plc,1031.0,-3,-13,-16,44,12,14,-28,-22,62,26,38
AZN.L,AstraZeneca,11279.98,-7,44,0,3,40,-1,-4,6,-4,-3,37
EXPN.L,Experian,3760.0,-12,-9,17,23,19,-18,-1,16,19,16,35
RIO.L,Rio Tinto,4701.5,18,47,-31,-10,24,1,29,4,-23,11,35
LAND.L,Land Securities,577.5,63,-37,-13,-3,10,33,2,-4,-10,21,31
MNG.L,M&G,254.1,0,-1,22,0,21,-8,-6,16,5,7,28
CTEC.L,Convatec,239.2,8,0,-5,22,25,8,-7,-8,5,-2,23
ADM.L,Admiral Group,3244.0,-19,-4,26,9,12,-29,-13,32,19,9,21
UU.L,United Utilities,1122.0,-22,-2,26,7,9,-45,5,21,27,8,17
AHT.L,Ashtead Group,5212.0,-28,73,0,0,45,-36,-3,12,-1,-28,17
WTB.L,Whitbread,3159.0,0,13,6,3,22,-18,5,16,-10,-7,15
REL.L,RELX,3442.0,-2,-37,-8,59,12,-3,-41,-8,51,-1,11
CCEP.L,Coca-Cola Europacific Partners,6570.0,0,-22,-1,2,-21,-13,-33,24,53,31,10
AAL.L,Anglo American plc,2554.5,3,15,3,-17,4,-2,17,16,-33,-2,2
CPG.L,Compass Group,2452.0,-46,-7,-1,45,-9,-56,-4,6,62,8,-1
LGEN.L,Legal & General,237.9,-5,-17,-2,0,-24,16,-18,16,5,19,-5
ABF.L,Associated British Foods,1986.0,2,-10,-3,0,-11,9,-14,17,-7,5,-6
SSE.L,SSE plc,1708.5,18,-21,0,0,-3,15,-36,19,-4,-6,-9
SPX.L,Spirax Group,7070.0,9,30,-5,-25,9,9,-4,6,-38,-27,-18
ITRK.L,Intertek,4648.0,-2,-37,-9,9,-39,2,-3,4,17,20,-19
SN.L,Smith & Nephew,1352.0,-62,91,17,0,46,-80,-1,13,2,-66,-20
RKT.L,Reckitt,5588.0,-36,43,13,-43,-23,-29,16,11,2,0,-23
BRBY.L,Burberry Group,1143.5,5,-9,17,-23,-10,2,-9,14,-21,-14,-24
ENT.L,Entain,872.6,9,-9,15,-25,-10,3,3,16,-39,-17,-27
BATS.L,British American Tobacco,3893.0,-54,0,61,6,13,-57,-12,18,8,-43,-30
SVT.L,Severn Trent,2532.0,-7,-33,0,-5,-45,9,4,-1,3,15,-30
MTLN.L,Metlen Energy & Metals,48.9,-6,0,0,0,-6,-17,-10,0,0,-27,-33
SDR.L,Schroders,379.0,4,-6,12,-29,-19,28,-21,12,-40,-21,-40
LMP.L,LondonMetric Property,180.3,9,-37,-5,-29,-62,26,-12,-4,12,22,-40
EZJ.L,EasyJet,457.4,0,-41,-5,-4,-50,9,-16,-3,18,8,-42
DCC.L,DCC plc,4832.0,9,5,-26,-7,-19,3,-1,-26,-2,-26,-45
HIK.L,Hikma Pharmaceuticals,1623.0,0,-37,-9,-1,-47,9,-37,-9,24,-13,-60
SGRO.L,Segro,647.4,11,0,-48,-26,-63,9,1,-4,-6,0,-63
BKG.L,Berkeley Group Holdings,3668.0,0,-3,-31,-4,-38,-21,-18,-7,17,-29,-67
AUTO.L,Auto Trader Group,770.8,-79,-20,-2,33,-68,1,-24,-4,23,-4,-72
HLN.L,Haleon,330.8,-63,-7,-3,0,-73,1,-5,-9,14,1,-72
LSEG.L,London Stock Exchange Group,8222.0,-94,-70,-10,153,-21,-43,-46,-14,29,-74,-95
ULVR.L,Unilever,4459.43,-98,-2,0,16,-84,-12,-4,-14,15,-15,-99
BTRW.L,Barratt Redrow,377.1,9,-59,-13,-43,-106,2,5,-7,-9,-9,-115
VOD.L,Vodafone Group,84.1,-60,91,19,-89,-39,-53,-6,16,-37,-80,-119
PSN.L,Persimmon,1115.0,9,-52,-35,-42,-120,7,4,-7,-3,1,-119
RTO.L,Rentokil Initial,359.8,-55,-2,-2,-13,-72,-57,12,6,-18,-57,-129
BNZL.L,Bunzl,2414.0,-86,22,-30,0,-94,-23,22,-34,-4,-39,-133
CRDA.L,Croda International,2708.0,54,0,-124,-21,-91,-3,5,-9,-37,-44,-135
JD.L,JD Sports,88.82,-27,1,-48,-12,-86,-36,-4,12,-22,-50,-136
MNDI.L,Mondi,1017.0,9,-38,-50,-44,-123,10,-49,-9,-41,-89,-212
WPP.L,WPP,362.3,-52,-76,-31,-26,-185,-51,-1,-32,-35,-119,-304
DGE.L,Diageo,1777.0,-163,-8,-127,-23,-321,-159,-9,-123,-29,-320,-641
