Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,983.8,30,52,103,24,209,32,55,109,26,222,431
FCIT.L,F & C Investment Trust,1118.0,37,37,3,178,255,51,51,5,56,163,418
STAN.L,Standard Chartered,1254.5,42,40,64,33,179,48,50,4,41,143,322
HSBA.L,HSBC,906.9,40,39,69,31,179,27,51,5,42,125,304
BA.L,BAE Systems,1874.0,28,94,20,44,186,37,-11,18,60,104,290
BAB.L,Babcock International,1094.0,0,111,25,8,144,23,55,23,39,140,284
WEIR.L,Weir Group,2546.0,41,44,74,34,193,6,53,5,26,90,283
IAG.L,International Airlines Group,362.3,108,40,64,0,212,34,4,4,24,66,278
REL.L,RELX,3941.0,26,0,132,57,215,31,-23,5,49,62,277
RMV.L,Rightmove,782.2,3,63,47,9,122,-7,89,55,11,148,270
BT-A.L,BT Group,197.2,95,38,59,3,195,2,30,20,19,71,266
SMT.L,Scottish Mortgage Investment Trust,1041.0,38,38,75,3,154,46,46,3,14,109,263
SMIN.L,Smiths Group,2262.0,27,42,35,34,138,39,46,5,31,121,259
FRES.L,Fresnillo plc,1452.0,-1,111,41,5,156,-5,55,36,5,91,247
AAF.L,Airtel Africa,185.8,27,136,26,0,189,18,4,26,7,55,244
BARC.L,Barclays,339.25,25,44,73,17,159,40,12,5,16,73,232
HLMA.L,Halma plc,3208.0,8,44,69,9,130,29,54,5,13,101,231
DPLM.L,Diploma,4840.0,-20,38,8,185,211,-22,10,5,25,18,229
GAW.L,Games Workshop,16050.0,3,58,44,34,139,9,-3,59,25,90,229
III.L,3i,4200.0,2,2,54,13,71,-12,-12,139,29,144,215
NWG.L,NatWest Group,497.2,7,0,68,43,118,18,-13,78,13,96,214
PCT.L,Polar Capital Technology Trust,367.0,15,15,-45,188,173,15,15,-16,20,34,207
CCEP.L,Coca-Cola Europacific Partners,7000.0,0,8,84,0,92,-10,29,29,51,99,191
AV.L,Aviva,614.4,9,55,28,23,115,36,-3,25,18,76,191
IMI.L,IMI,2120.0,7,39,11,56,113,3,45,5,24,77,190
BATS.L,British American Tobacco,3606.0,39,38,50,4,131,45,1,7,6,59,190
SGE.L,Sage Group,1238.5,17,0,34,52,103,37,-3,5,33,72,175
TSCO.L,Tesco,401.9,0,59,13,13,85,-16,71,9,25,89,174
SSE.L,SSE plc,1891.5,23,60,5,4,92,15,51,8,-2,72,164
IHG.L,IHG Hotels & Resorts,8774.0,58,5,0,42,105,11,5,-13,55,58,163
INF.L,Informa,821.8,14,39,0,33,86,12,10,2,40,64,150
PSH.L,Pershing Square Holdings,4088.0,27,27,9,24,87,20,20,-12,29,57,144
CCH.L,Coca-Cola HBC,3914.0,0,0,74,18,92,-12,1,32,28,49,141
ITRK.L,Intertek,4836.0,56,6,3,7,72,47,4,2,15,68,140
STJ.L,St. James's Place,1197.0,21,42,39,0,102,18,10,5,4,37,139
BEZ.L,Beazley,890.0,-56,0,73,39,56,-19,-13,74,40,82,138
LSEG.L,London Stock Exchange Group,10822.5,3,-17,0,151,137,-2,-23,-3,27,-1,136
MNG.L,M&G,256.9,7,43,11,0,61,12,50,5,3,70,131
ALW.L,Alliance Witan,1242.0,15,15,0,64,94,11,11,-13,25,34,128
PRU.L,Prudential plc,911.8,1,61,13,0,75,14,53,22,-38,51,126
IMB.L,Imperial Brands,2872.0,9,0,62,13,84,34,-4,-1,13,42,126
ENT.L,Entain,937.4,108,43,4,-23,132,2,18,3,-37,-14,118
HSX.L,Hiscox,1245.0,-1,40,10,18,67,-10,-8,19,42,43,110
LLOY.L,Lloyds Banking Group,75.74,0,0,26,17,43,33,-14,25,16,60,103
EXPN.L,Experian,3878.0,32,6,6,21,65,-1,12,5,17,33,98
MRO.L,Melrose Industries,531.4,7,9,0,3,19,19,44,-10,25,78,97
WTB.L,Whitbread,2997.0,81,44,-60,0,65,9,6,5,-8,12,77
SBRY.L,Sainsbury's,283.0,0,55,9,4,68,-8,15,5,-5,7,75
NXT.L,Next plc,12170.0,-9,0,16,33,40,7,-14,17,23,33,73
CPG.L,Compass Group,2506.0,1,-16,0,43,28,9,-20,-12,60,37,65
LGEN.L,Legal & General,251.2,0,38,13,2,53,3,-5,5,3,6,59
SHEL.L,Shell plc,2627.5,9,2,0,44,55,9,-4,2,-3,4,59
ANTO.L,Antofagasta plc,1860.0,-1,40,0,20,59,-7,4,5,-4,-2,57
CTEC.L,Convatec,263.2,0,0,20,20,40,5,-14,20,3,14,54
AUTO.L,Auto Trader Group,813.0,0,-1,0,31,30,-9,5,5,21,22,52
SDR.L,Schroders,378.5,24,18,1,-27,16,18,46,1,-38,27,43
ICG.L,Intermediate Capital Group,1973.0,8,0,-2,18,24,11,-22,3,18,10,34
PHNX.L,Phoenix Group,636.0,-51,63,14,3,29,-18,-2,17,3,0,29
ADM.L,Admiral Group,3268.0,-9,0,15,7,13,-14,-13,21,17,11,24
AHT.L,Ashtead Group,4745.0,0,20,-24,0,-4,-29,51,-22,19,19,15
KGF.L,Kingfisher plc,283.6,-27,0,3,4,-20,3,6,11,12,32,12
EZJ.L,EasyJet,525.4,-2,0,1,-2,-3,-2,-12,5,16,7,4
EDV.L,Endeavour Mining,2192.0,-11,0,14,0,3,-9,-9,15,4,1,4
GSK.L,GSK plc,1428.5,12,0,0,-13,-1,11,-11,5,-6,-1,-2
HIK.L,Hikma Pharmaceuticals,1968.0,-6,0,11,4,9,-14,-13,-13,22,-18,-9
DCC.L,DCC plc,4774.0,-2,0,-15,-5,-22,2,9,-15,13,9,-13
CNA.L,Centrica,157.55,-101,39,17,25,-20,-17,-3,22,-3,-1,-21
BP.L,BP,385.15,12,0,-21,0,-9,10,1,-13,-11,-13,-22
ABF.L,Associated British Foods,2055.0,-2,0,-37,4,-35,1,8,6,-5,10,-25
NG.L,National Grid plc,1032.0,-51,0,18,0,-33,-19,6,15,6,8,-25
AAL.L,Anglo American plc,2161.0,-8,10,-1,-15,-14,11,1,5,-31,-14,-28
PSON.L,Pearson plc,1050.0,-18,-29,-5,42,-10,-45,-24,-11,60,-20,-30
HWDN.L,Howdens Joinery,824.5,-51,0,-2,20,-33,4,-8,5,-1,0,-33
AZN.L,AstraZeneca,10358.0,3,-5,-16,0,-18,5,-11,-11,-2,-19,-37
ULVR.L,Unilever,4448.0,-2,-17,0,14,-5,-16,-26,-3,13,-32,-37
VOD.L,Vodafone Group,80.68,-1,38,8,-87,-42,15,11,5,-35,-4,-46
SN.L,Smith & Nephew,1115.0,1,38,6,-47,-2,4,6,2,-57,-45,-47
UU.L,United Utilities,1097.5,-50,0,15,5,-30,-43,-11,10,25,-19,-49
GLEN.L,Glencore,297.65,0,26,-38,-6,-18,-6,6,-29,-2,-31,-49
TW.L,Taylor Wimpey,112.25,-67,51,-31,-2,-49,3,-6,3,-2,-2,-51
HLN.L,Haleon,367.6,-22,-15,0,0,-37,-18,-18,5,12,-19,-56
SVT.L,Severn Trent,2657.0,-40,51,11,-3,19,-52,9,3,-39,-79,-60
RKT.L,Reckitt,5028.0,0,7,2,-41,-32,4,-7,-10,-20,-33,-65
PSN.L,Persimmon,1222.0,-2,-6,-24,-40,-72,6,-9,10,-1,6,-66
UTG.L,Unite Group,815.5,-54,-6,1,-16,-75,2,-5,18,-9,6,-69
BKG.L,Berkeley Group Holdings,3654.0,-53,-14,-20,-2,-89,3,-12,7,15,13,-76
MKS.L,Marks & Spencer,331.0,-54,-16,0,21,-49,-35,-15,-1,23,-28,-77
JD.L,JD Sports,88.68,-4,9,-37,-10,-42,-30,4,1,-20,-45,-87
RIO.L,Rio Tinto,4285.0,-4,-28,-20,-8,-60,11,2,-31,-21,-39,-99
SPX.L,Spirax Group,6195.0,12,1,-61,-23,-71,4,14,-15,-36,-33,-104
BTRW.L,Barratt Redrow,423.4,-68,-6,-2,-41,-117,6,-7,5,-7,-3,-120
LMP.L,LondonMetric Property,194.42,-54,0,8,-27,-73,-59,-3,5,10,-47,-120
LAND.L,Land Securities,595.0,-54,0,0,-1,-55,-62,-6,5,-8,-71,-126
MNDI.L,Mondi,1183.5,-28,2,-39,-42,-107,2,6,5,-39,-26,-133
RTO.L,Rentokil Initial,335.4,-18,-1,-45,-11,-75,-11,-19,-42,-16,-88,-163
BNZL.L,Bunzl,2306.0,-23,-94,-19,0,-136,-18,5,-23,-2,-38,-174
CRDA.L,Croda International,3012.0,3,0,-113,-19,-129,5,-27,3,-35,-54,-183
WPP.L,WPP,430.58,-9,-23,-20,-24,-76,-29,-25,-21,-33,-108,-184
SGRO.L,Segro,667.6,-75,0,-37,-24,-136,-91,-6,5,-4,-96,-232
DGE.L,Diageo,1915.5,56,-25,-116,-21,-106,9,-28,-112,-27,-158,-264
