Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
III.L,3i,4263.0,27,8,134,62,231,26,-13,134,28,175,406
FRES.L,Fresnillo plc,1339.0,117,88,36,4,245,72,32,31,4,139,384
BAB.L,Babcock International,1053.0,123,88,20,7,238,53,32,18,38,141,379
BEZ.L,Beazley,972.5,59,16,68,38,181,57,18,69,39,183,364
LSEG.L,London Stock Exchange Group,11360.0,0,16,115,150,281,17,31,-9,26,65,346
CCH.L,Coca-Cola HBC,3902.0,0,91,69,17,177,15,98,27,27,167,344
RR.L,Rolls-Royce Holdings,889.0,3,29,98,23,153,-10,32,104,25,151,304
BA.L,BAE Systems,1939.5,0,71,15,43,129,45,32,13,59,149,278
GAW.L,Games Workshop,16110.0,27,35,39,33,134,53,1,54,24,132,266
REL.L,RELX,3968.0,-15,35,127,56,203,-12,31,-8,48,59,262
CTEC.L,Convatec,295.8,165,20,15,19,219,-7,30,15,2,40,259
PCT.L,Polar Capital Technology Trust,341.5,29,8,-40,187,184,31,25,-11,19,64,248
NWG.L,NatWest Group,527.6,-1,35,63,42,139,-14,32,73,12,103,242
DPLM.L,Diploma,4644.0,0,15,3,184,202,-1,32,-18,24,37,239
FCIT.L,F & C Investment Trust,1095.0,4,8,1,177,190,3,-4,-7,55,47,237
WEIR.L,Weir Group,2432.0,25,21,69,33,148,22,30,-5,25,72,220
RMV.L,Rightmove,753.4,1,40,42,8,91,-2,66,50,10,124,215
STAN.L,Standard Chartered,1182.5,13,17,59,32,121,25,27,-5,40,87,208
SMIN.L,Smiths Group,2222.0,31,19,30,33,113,36,23,-4,30,85,198
HSX.L,Hiscox,1350.0,27,17,5,20,69,44,18,14,43,119,188
NXT.L,Next plc,12920.0,0,55,11,32,98,8,47,12,22,89,187
HSBA.L,HSBC,879.9,11,16,64,30,121,2,28,-5,41,66,187
IMB.L,Imperial Brands,2875.0,45,0,57,12,114,16,-13,56,12,71,185
HLMA.L,Halma plc,2976.0,26,21,64,8,119,33,31,-10,12,66,185
AAF.L,Airtel Africa,178.3,-3,113,21,0,131,-10,32,21,6,49,180
LGEN.L,Legal & General,255.9,81,15,8,1,105,76,5,-9,2,74,179
IMI.L,IMI,1985.0,63,16,6,55,140,-5,22,-5,23,35,175
BATS.L,British American Tobacco,3511.0,38,15,45,3,101,50,9,2,5,66,167
MNG.L,M&G,244.4,81,20,6,0,107,28,27,-3,2,54,161
BARC.L,Barclays,332.65,9,21,68,16,114,4,32,-5,15,46,160
AV.L,Aviva,624.8,9,32,23,22,86,9,28,20,17,74,160
PHNX.L,Phoenix Group,650.5,54,40,9,2,105,7,32,12,2,53,158
CCEP.L,Coca-Cola Europacific Partners,6880.0,11,7,79,0,97,-29,6,24,50,51,148
ADM.L,Admiral Group,3336.0,-32,98,10,6,82,2,32,16,16,66,148
AZN.L,AstraZeneca,10766.0,54,0,-11,101,144,1,7,-6,-1,1,145
CPG.L,Compass Group,2591.0,-55,0,77,42,64,3,23,-7,59,78,142
GSK.L,GSK plc,1512.0,125,13,0,-12,126,12,11,-4,-5,14,140
SMT.L,Scottish Mortgage Investment Trust,1001.63,27,8,70,0,105,30,-6,-7,13,30,135
TSCO.L,Tesco,390.8,0,36,8,12,56,2,48,4,24,78,134
PRU.L,Prudential plc,876.4,42,38,8,0,88,36,30,17,-37,46,134
EDV.L,Endeavour Mining,2322.0,0,66,9,0,75,-17,55,10,3,51,126
SGE.L,Sage Group,1248.0,19,5,29,51,104,-6,-6,-5,32,15,119
BT-A.L,BT Group,177.7,-4,15,54,2,67,12,7,15,18,52,119
IHG.L,IHG Hotels & Resorts,8486.0,0,0,0,41,41,3,24,-8,54,73,114
ANTO.L,Antofagasta plc,1881.5,30,17,0,19,66,26,25,-7,-3,41,107
LLOY.L,Lloyds Banking Group,76.94,-36,35,21,16,36,3,31,20,15,69,105
INF.L,Informa,798.6,30,16,-10,32,68,-4,25,-25,39,35,103
IAG.L,International Airlines Group,331.7,0,18,60,0,78,-12,22,-9,23,24,102
STJ.L,St. James's Place,1135.0,24,19,34,-26,51,22,28,-7,3,46,97
UU.L,United Utilities,1146.5,-18,45,10,4,41,-27,54,5,24,56,97
EXPN.L,Experian,3763.0,18,25,1,20,64,27,-4,-10,16,29,93
ALW.L,Alliance Witan,1200.0,11,8,0,63,82,3,-9,-8,24,10,92
EZJ.L,EasyJet,583.8,13,25,7,0,45,2,32,-13,15,36,81
SDR.L,Schroders,371.0,63,5,0,-26,42,55,23,-5,-37,36,78
RKT.L,Reckitt,5120.0,104,4,2,-40,70,18,13,-5,-19,7,77
SHEL.L,Shell plc,2503.5,45,0,-10,43,78,1,1,-2,-2,-2,76
HLN.L,Haleon,404.3,-30,24,48,0,42,2,25,-5,11,33,75
CNA.L,Centrica,161.0,0,16,12,24,52,-9,7,17,-2,13,65
HIK.L,Hikma Pharmaceuticals,2120.0,-6,13,6,3,16,1,27,-8,21,41,57
ICG.L,Intermediate Capital Group,2014.0,0,3,0,17,20,23,1,-7,17,34,54
SSE.L,SSE plc,1757.0,0,37,-27,3,13,6,28,3,-1,36,49
PSH.L,Pershing Square Holdings,3888.0,-16,8,4,23,19,-19,23,-7,28,25,44
AHT.L,Ashtead Group,4303.0,10,0,-19,0,-9,24,28,-17,18,53,44
GLEN.L,Glencore,287.25,81,3,-33,-5,46,-1,23,-24,-1,-3,43
PSON.L,Pearson plc,1094.5,-67,-6,0,41,-32,9,-1,-6,59,61,29
KGF.L,Kingfisher plc,276.9,-12,37,0,3,28,-16,-3,6,11,-2,26
MKS.L,Marks & Spencer,366.8,-29,-3,3,20,-9,1,4,7,22,34,25
ITRK.L,Intertek,4744.0,-9,0,0,6,-3,-10,24,-5,14,23,20
MRO.L,Melrose Industries,468.5,0,0,-14,2,-12,-10,21,-5,24,30,18
SN.L,Smith & Nephew,1124.0,29,15,1,-46,-1,45,24,-5,-56,8,7
AUTO.L,Auto Trader Group,787.2,-63,35,0,30,2,-20,32,-28,21,5,7
LMP.L,LondonMetric Property,197.7,-6,36,3,-26,7,-23,45,-31,9,0,7
LAND.L,Land Securities,622.0,-4,33,0,0,29,1,30,-47,-7,-23,6
ULVR.L,Unilever,4637.0,-40,0,0,13,-27,11,-3,7,12,27,0
HWDN.L,Howdens Joinery,853.0,-15,22,-1,19,25,-46,30,-29,18,-27,-2
SBRY.L,Sainsbury's,278.8,-18,32,4,3,21,-21,29,-30,-4,-26,-5
BKG.L,Berkeley Group Holdings,4174.0,0,38,-15,0,23,-44,-3,2,14,-31,-8
SVT.L,Severn Trent,2659.0,-30,28,6,-2,2,6,31,-20,-38,-21,-19
AAL.L,Anglo American plc,2202.0,-9,12,0,-14,-11,-1,28,-11,-30,-14,-25
ABF.L,Associated British Foods,2061.0,0,0,-32,3,-29,-2,2,1,-4,-3,-32
ENT.L,Entain,742.8,0,20,0,-22,-2,-3,20,-17,-36,-36,-38
NG.L,National Grid plc,1037.5,-63,0,13,3,-47,-26,8,10,5,-3,-50
WTB.L,Whitbread,2850.0,-4,21,-55,-8,-46,-15,32,-23,-7,-13,-59
MNDI.L,Mondi,1220.5,16,17,-34,-41,-42,20,28,-36,-37,-25,-67
RIO.L,Rio Tinto,4345.0,0,-5,-15,-7,-27,-1,-6,-26,-20,-53,-80
UTG.L,Unite Group,836.0,-13,0,-36,-15,-64,-27,1,13,-8,-21,-85
DCC.L,DCC plc,4650.0,-1,-65,-10,-4,-80,1,-10,-10,12,-7,-87
SGRO.L,Segro,676.2,-5,9,-32,-23,-51,-4,2,-36,-3,-41,-92
PSN.L,Persimmon,1290.5,-43,33,-19,-39,-68,-38,-3,5,11,-25,-93
RTO.L,Rentokil Initial,350.8,-29,0,-40,-10,-79,4,30,-37,-15,-18,-97
BP.L,BP,360.4,-6,-43,-16,0,-65,-19,-6,-8,-10,-43,-108
TW.L,Taylor Wimpey,114.1,-39,28,-26,-1,-38,-44,-3,-29,-1,-77,-115
BTRW.L,Barratt Redrow,446.1,-41,34,-33,-40,-80,1,-7,-33,-6,-45,-125
JD.L,JD Sports,80.62,-45,22,-32,-9,-64,-42,-4,-29,-19,-94,-158
VOD.L,Vodafone Group,73.48,-32,15,3,-86,-100,-33,28,-28,-34,-67,-167
WPP.L,WPP,557.8,-43,0,-15,-23,-81,-44,-2,-16,-32,-94,-175
SPX.L,Spirax Group,5770.0,2,-62,-56,-22,-138,-4,-9,-10,-35,-58,-196
CRDA.L,Croda International,3026.0,-45,16,-108,-18,-155,2,-4,-53,-34,-89,-244
BNZL.L,Bunzl,2280.0,-102,-71,-14,0,-187,-58,-4,-18,-1,-81,-268
DGE.L,Diageo,1932.0,-13,-2,-111,-20,-146,-10,-5,-107,-26,-148,-294
