Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1121.96,33,33,2,178,246,47,47,4,56,154,400
RR.L,Rolls-Royce Holdings,951.8,0,48,102,24,174,-18,51,108,26,167,341
LSEG.L,London Stock Exchange Group,10765.0,12,-13,119,151,269,14,-19,-2,27,20,289
III.L,3i,4050.0,0,0,53,63,116,-8,-8,138,29,151,267
DPLM.L,Diploma,4884.0,0,34,7,185,226,2,6,4,25,37,263
IAG.L,International Airlines Group,345.17,72,36,64,0,172,72,-8,-1,24,87,259
RMV.L,Rightmove,776.8,1,59,46,9,115,-14,85,54,11,136,251
SMT.L,Scottish Mortgage Investment Trust,1032.5,34,34,74,7,149,42,42,2,14,100,249
HSBA.L,HSBC,883.0,4,35,68,31,138,14,47,-1,42,102,240
STAN.L,Standard Chartered,1213.0,6,36,63,33,138,12,46,-1,41,98,236
FRES.L,Fresnillo plc,1457.0,3,107,40,5,155,-16,51,35,5,75,230
BA.L,BAE Systems,1871.0,0,90,19,44,153,1,-7,17,60,71,224
BAB.L,Babcock International,1082.04,-15,107,24,8,124,-19,51,22,39,93,217
BT-A.L,BT Group,195.45,59,34,58,3,154,-7,26,19,19,57,211
AAF.L,Airtel Africa,182.3,12,132,25,0,169,4,-11,25,7,25,194
PCT.L,Polar Capital Technology Trust,365.0,11,11,-44,188,166,11,11,-15,20,27,193
IMI.L,IMI,2126.0,9,35,10,56,110,8,41,4,24,77,187
WEIR.L,Weir Group,2524.0,5,40,73,34,152,4,-1,4,26,33,185
CCH.L,Coca-Cola HBC,3966.0,12,1,73,18,104,33,-12,31,28,80,184
TSCO.L,Tesco,405.15,3,55,12,13,83,1,67,8,25,101,184
REL.L,RELX,3898.0,-18,0,131,57,170,-19,-19,-1,49,10,180
GAW.L,Games Workshop,15943.0,-16,54,43,34,115,-18,-1,58,25,64,179
BEZ.L,Beazley,915.0,-20,1,72,39,92,-29,-9,73,40,75,167
ANTO.L,Antofagasta plc,1928.0,54,36,0,20,110,68,-11,-1,-4,52,162
BARC.L,Barclays,332.2,0,40,72,17,129,2,8,4,16,30,159
NWG.L,NatWest Group,488.9,-14,0,67,43,96,-25,-9,77,13,56,152
AV.L,Aviva,615.8,-25,51,27,23,76,-18,47,24,18,71,147
SMIN.L,Smiths Group,2252.0,3,38,34,34,109,3,-1,4,31,37,146
ENT.L,Entain,916.8,72,39,3,-23,91,72,14,2,-37,51,142
PSH.L,Pershing Square Holdings,3998.0,23,23,8,24,78,16,16,-11,29,50,128
CPG.L,Compass Group,2504.0,25,-12,0,43,56,39,-16,-11,60,72,128
CCEP.L,Coca-Cola Europacific Partners,6980.0,15,4,83,0,102,27,-1,-1,-1,24,126
IHG.L,IHG Hotels & Resorts,8664.0,22,1,0,42,65,37,-19,-12,55,61,126
IMB.L,Imperial Brands,2849.0,-4,0,61,13,70,-17,-1,60,13,55,125
SSE.L,SSE plc,1865.25,5,56,4,4,69,4,47,7,-2,56,125
ALW.L,Alliance Witan,1238.0,11,11,0,64,86,7,7,-12,25,27,113
BATS.L,British American Tobacco,3530.0,3,34,49,4,90,9,-1,6,6,20,110
EDV.L,Endeavour Mining,2254.0,0,85,13,0,98,-3,-5,14,4,10,108
HLMA.L,Halma plc,3170.93,-8,40,68,9,109,-18,-1,4,13,-2,107
INF.L,Informa,816.6,6,35,0,33,74,12,6,-29,40,29,103
AHT.L,Ashtead Group,4795.0,53,16,-23,0,46,12,47,-21,19,57,103
SGE.L,Sage Group,1214.0,-32,0,33,52,53,1,14,-1,33,47,100
PRU.L,Prudential plc,912.8,-13,57,12,0,56,1,49,21,-38,33,89
UU.L,United Utilities,1118.0,-14,64,14,5,69,-7,-7,9,25,20,89
HSX.L,Hiscox,1257.0,-32,36,9,18,31,1,-4,18,42,57,88
KGF.L,Kingfisher plc,291.7,72,0,2,4,78,-7,2,10,-1,4,82
MRO.L,Melrose Industries,525.8,0,5,0,3,8,11,40,-9,25,67,75
SHEL.L,Shell plc,2620.0,0,3,0,44,47,11,20,-6,-3,22,69
PHNX.L,Phoenix Group,647.0,-15,59,13,3,60,-11,-1,16,3,7,67
LMP.L,LondonMetric Property,198.1,-18,55,7,-27,17,-23,64,4,-1,44,61
WTB.L,Whitbread,2936.0,46,40,-59,-9,18,45,2,-1,-8,38,56
EXPN.L,Experian,3823.0,0,2,5,21,28,4,8,-1,17,28,56
ADM.L,Admiral Group,3336.0,1,1,14,7,23,3,-9,20,17,31,54
AAL.L,Anglo American plc,2234.0,52,6,0,-15,43,52,-11,-1,-31,9,52
STJ.L,St. James's Place,1182.5,0,38,38,-27,49,-14,6,4,4,0,49
MNG.L,M&G,256.9,-8,39,10,0,41,1,-1,4,3,7,48
JD.L,JD Sports,91.26,65,5,-36,-10,24,68,-23,-2,-20,23,47
LLOY.L,Lloyds Banking Group,75.98,-13,1,25,17,30,-14,-10,24,16,16,46
PSON.L,Pearson plc,1076.0,9,-25,-4,42,22,-9,-20,-10,60,21,43
DCC.L,DCC plc,4846.0,53,0,-14,-5,34,18,5,-14,-1,8,42
NXT.L,Next plc,12360.0,-18,0,15,33,30,-18,-10,16,23,11,41
AUTO.L,Auto Trader Group,818.6,-1,0,0,31,30,2,-19,4,21,8,38
SBRY.L,Sainsbury's,282.0,-25,51,8,4,38,-18,11,4,-5,-8,30
ITRK.L,Intertek,4830.0,20,2,2,7,31,11,-19,-9,15,-2,29
ICG.L,Intermediate Capital Group,1966.0,2,0,-1,18,19,4,-18,-1,18,3,22
HWDN.L,Howdens Joinery,849.5,-15,41,-1,20,45,-24,-4,4,-1,-25,20
LGEN.L,Legal & General,250.8,-15,34,12,2,33,-17,-1,-1,3,-16,17
GLEN.L,Glencore,306.0,38,22,-37,-6,17,25,2,-28,-2,-3,14
EZJ.L,EasyJet,530.6,3,0,2,-2,3,-8,-8,4,16,4,7
ULVR.L,Unilever,4486.0,0,-13,0,14,1,29,-22,-2,-1,4,5
MKS.L,Marks & Spencer,345.24,-18,-12,0,21,-9,1,-11,-1,23,12,3
SVT.L,Severn Trent,2706.0,-4,47,10,-3,50,-16,5,-1,-39,-51,-1
BP.L,BP,378.2,16,0,-20,0,-4,18,-1,-12,-11,-6,-10
NG.L,National Grid plc,1042.5,-15,0,17,0,2,-15,2,-1,-1,-15,-13
CTEC.L,Convatec,264.8,-25,0,19,20,14,-45,-10,19,3,-33,-19
MNDI.L,Mondi,1227.5,49,36,-38,-42,5,13,2,-1,-39,-25,-20
AZN.L,AstraZeneca,10188.0,0,-1,-15,0,-16,14,-7,-10,-2,-5,-21
CNA.L,Centrica,157.9,-65,35,16,25,11,-84,26,21,-3,-40,-29
GSK.L,GSK plc,1392.0,-3,3,-3,-13,-16,-2,-7,-1,-6,-16,-32
ABF.L,Associated British Foods,2070.0,0,0,-36,4,-32,1,-1,-1,-5,-6,-38
HIK.L,Hikma Pharmaceuticals,1990.0,-63,0,10,4,-49,3,-9,-12,22,4,-45
TW.L,Taylor Wimpey,114.7,-31,47,-30,-2,-16,-27,-2,2,-2,-29,-45
SDR.L,Schroders,370.6,9,14,2,-27,-2,4,-1,-9,-38,-44,-46
RKT.L,Reckitt,5072.0,5,3,1,-41,-32,18,-3,-9,-20,-14,-46
LAND.L,Land Securities,600.0,-18,0,-1,-1,-20,-26,-2,4,-8,-32,-52
BKG.L,Berkeley Group Holdings,3692.0,-17,-10,-19,-2,-48,-10,-8,6,-1,-13,-61
WPP.L,WPP,533.8,19,-19,-19,-24,-43,38,-21,-20,-33,-36,-79
HLN.L,Haleon,373.4,-66,-11,52,0,-25,-58,-14,4,12,-56,-81
VOD.L,Vodafone Group,79.22,-9,34,7,-87,-55,-2,7,4,-35,-26,-81
RIO.L,Rio Tinto,4300.0,23,-24,-19,-8,-28,15,-25,-30,-21,-61,-89
SPX.L,Spirax Group,6180.0,17,0,-60,-23,-66,12,10,-14,-36,-28,-94
SN.L,Smith & Nephew,1108.5,0,34,5,-47,-8,-21,-1,-9,-57,-88,-96
BTRW.L,Barratt Redrow,435.6,-32,-2,-1,-41,-76,-27,-3,4,-7,-33,-109
RTO.L,Rentokil Initial,353.9,0,6,-44,-11,-49,1,-15,-41,-16,-71,-120
UTG.L,Unite Group,820.0,-25,-2,-40,-16,-83,-26,-1,-1,-9,-37,-120
PSN.L,Persimmon,1224.5,-34,-2,-23,-40,-99,-28,-5,9,-1,-25,-124
BNZL.L,Bunzl,2336.0,0,-90,-18,0,-108,14,-23,-22,-2,-33,-141
SGRO.L,Segro,673.2,-39,1,-36,-24,-98,-55,-2,-1,-4,-62,-160
CRDA.L,Croda International,3059.0,9,1,-112,-19,-121,11,-23,-1,-35,-48,-169
DGE.L,Diageo,1910.0,20,-21,-115,-21,-137,20,-24,-111,-27,-142,-279
