Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1190.5,72,109,115,26,322,-2,112,121,28,259,581
AAF.L,Airtel Africa,245.2,37,193,38,0,268,53,61,38,9,161,429
FCIT.L,F & C Investment Trust,1200.0,18,96,15,180,309,20,11,17,58,106,415
ANTO.L,Antofagasta plc,2761.0,144,51,9,22,226,72,61,17,-6,144,370
HSBA.L,HSBC,1045.4,26,96,81,33,236,20,30,17,44,111,347
FRES.L,Fresnillo plc,2350.0,4,168,53,7,232,2,31,48,7,88,320
III.L,3i,4087.0,27,-25,66,15,83,27,1,151,31,210,293
STAN.L,Standard Chartered,1439.5,3,97,76,35,211,-2,22,16,43,79,290
BA.L,BAE Systems,2058.0,31,13,32,46,122,55,19,30,62,166,288
TSCO.L,Tesco,446.5,27,116,25,15,183,27,27,21,27,102,285
INF.L,Informa,920.0,1,96,13,35,145,12,67,14,42,135,280
BEZ.L,Beazley,911.5,157,2,2,41,202,36,7,-8,42,77,279
AV.L,Aviva,685.8,27,112,40,25,204,-1,10,37,20,66,270
BARC.L,Barclays,379.9,-2,101,85,19,203,17,13,17,18,65,268
PCT.L,Polar Capital Technology Trust,437.5,3,98,23,76,200,10,15,17,22,64,264
SMT.L,Scottish Mortgage Investment Trust,1137.79,6,97,87,5,195,11,25,15,16,67,262
SBRY.L,Sainsbury's,335.6,27,112,21,6,166,26,50,17,-7,86,252
NWG.L,NatWest Group,520.6,21,0,80,45,146,18,-17,90,15,106,252
BAB.L,Babcock International,1329.55,45,18,37,10,110,43,21,35,41,140,250
GLEN.L,Glencore,343.0,142,11,0,-8,145,67,15,11,-4,89,234
IAG.L,International Airlines Group,386.9,7,97,76,1,181,4,-5,16,26,41,222
NXT.L,Next plc,12440.0,55,1,28,35,119,67,-7,-1,25,84,203
PRU.L,Prudential plc,1046.5,27,118,25,0,170,23,15,34,-40,32,202
WEIR.L,Weir Group,2730.0,10,8,86,36,140,2,15,17,28,62,202
LLOY.L,Lloyds Banking Group,83.7,18,40,38,19,115,21,10,37,18,86,201
PSH.L,Pershing Square Holdings,4613.77,-14,92,21,26,125,-1,28,14,31,72,197
SMIN.L,Smiths Group,2348.0,0,1,47,36,84,23,28,17,33,101,185
IMB.L,Imperial Brands,3162.0,36,42,74,15,167,-9,-3,9,15,12,179
ICG.L,ICG,2234.0,0,53,1,20,74,15,54,15,20,104,178
HSX.L,Hiscox,1375.0,27,1,22,20,70,27,5,31,44,107,177
HLMA.L,Halma plc,3440.0,8,17,81,11,117,10,9,17,15,51,168
DPLM.L,Diploma,5322.5,-51,0,20,187,156,-44,-2,17,27,-2,154
IMI.L,IMI,2288.0,4,2,23,58,87,18,5,17,26,66,153
EDV.L,Endeavour Mining,3104.0,3,44,26,2,75,-5,43,27,6,71,146
MRO.L,Melrose Industries,606.6,9,66,9,5,89,16,-7,8,27,44,133
ALW.L,Alliance Witan,1258.0,18,0,4,66,88,21,-21,15,27,42,130
IHG.L,IHG Hotels & Resorts,8978.0,29,2,-1,44,74,-2,-6,7,57,56,130
RIO.L,Rio Tinto,4897.5,63,51,0,-10,104,10,33,5,-23,25,129
AAL.L,Anglo American plc,2783.0,40,19,4,-17,46,41,21,17,1,80,126
NG.L,National Grid plc,1073.0,45,1,30,0,76,3,10,27,8,48,124
KGF.L,Kingfisher plc,309.4,72,5,2,1,80,27,4,-6,14,39,119
SN.L,Smith & Nephew,1337.5,0,95,18,0,113,-6,-5,14,2,5,118
UU.L,United Utilities,1146.0,5,1,27,7,40,18,9,22,27,76,116
CCH.L,Coca-Cola HBC,3506.0,-15,-26,86,20,65,-7,-17,44,30,50,115
CPG.L,Compass Group,2531.0,19,-11,0,45,53,-1,-8,7,62,60,113
REL.L,RELX,3564.0,27,-41,-9,59,36,28,4,-9,51,74,110
WTB.L,Whitbread,3222.5,27,17,7,3,54,39,9,17,-10,55,109
GAW.L,Games Workshop,14570.0,-37,-16,56,36,39,-9,-27,71,27,62,101
CNA.L,Centrica,166.65,0,11,29,27,67,-9,6,34,2,33,100
ADM.L,Admiral Group,3360.0,13,-8,27,9,41,20,-17,33,19,55,96
ABF.L,Associated British Foods,2055.0,47,-14,0,6,39,54,-18,18,-7,47,86
STJ.L,St. James's Place,1268.5,5,0,51,3,59,15,-17,17,6,21,80
CCEP.L,Coca-Cola Europacific Partners,6740.0,43,-26,1,2,20,4,1,-1,53,57,77
GSK.L,GSK plc,1575.0,18,29,1,-15,33,18,29,4,-8,43,76
MKS.L,Marks & Spencer,367.0,5,1,1,23,30,18,10,-13,25,40,70
BATS.L,British American Tobacco,3936.0,0,0,62,6,68,-11,-16,19,8,0,68
RMV.L,Rightmove,708.8,-44,-23,59,11,3,10,-28,67,13,62,65
LSEG.L,London Stock Exchange Group,8544.0,12,-74,-11,153,80,18,-50,-15,29,-18,62
EXPN.L,Experian,3723.0,0,-13,1,23,11,15,-5,17,19,46,57
PSON.L,Pearson plc,1056.5,21,-17,-17,44,31,15,-32,-23,62,22,53
SGE.L,Sage Group,1103.0,4,-41,-8,54,9,9,1,-1,35,44,53
PHNX.L,Phoenix Group,643.0,3,-10,26,5,24,11,-17,29,5,28,52
VOD.L,Vodafone Group,86.2,16,95,20,-89,42,34,-10,17,-37,4,46
MNG.L,M&G,253.0,0,-5,23,0,18,14,-10,17,5,26,44
BP.L,BP,426.3,-2,56,0,0,54,-10,4,7,-13,-12,42
SHEL.L,Shell plc,2648.0,-3,0,0,46,43,-9,-10,14,-5,-10,33
RTO.L,Rentokil Initial,375.9,22,2,0,-13,11,36,-4,7,-18,21,32
HWDN.L,Howdens Joinery,843.5,0,-21,1,22,2,10,5,17,-3,29,31
AUTO.L,Auto Trader Group,789.2,10,-24,0,33,19,20,-28,-5,23,10,29
HLN.L,Haleon,332.7,29,-11,-4,0,14,18,-9,-10,14,13,27
BT-A.L,BT Group,191.4,-72,-7,71,5,-3,-11,-13,32,21,29,26
BRBY.L,Burberry Group,1172.5,23,-13,18,-23,5,32,-13,15,-21,13,18
BTRW.L,Barratt Redrow,390.45,54,0,-14,-43,-3,27,9,-8,-9,19,16
AZN.L,AstraZeneca,11202.0,1,0,-2,3,2,18,-8,7,-4,13,15
BKG.L,Berkeley Group Holdings,3854.0,18,0,-32,-4,-18,18,4,-8,17,31,13
CTEC.L,Convatec,231.8,4,-4,-6,22,16,11,-11,-9,5,-4,12
JD.L,JD Sports,95.6,18,2,0,-12,8,18,-8,13,-22,1,9
ITRK.L,Intertek,4716.0,10,-41,-10,9,-32,15,-7,5,17,30,-2
LAND.L,Land Securities,582.0,6,0,0,-3,3,-4,6,-5,-10,-13,-10
RKT.L,Reckitt,5718.0,7,47,14,-43,25,-74,20,12,2,-40,-15
SVT.L,Severn Trent,2592.0,8,-37,1,-5,-33,18,-3,-2,3,16,-17
SGRO.L,Segro,655.0,56,0,-49,-26,-19,7,5,-5,-6,1,-18
EZJ.L,EasyJet,464.2,18,-45,-6,-4,-37,20,-20,-4,18,14,-23
LGEN.L,Legal & General,238.3,1,-21,-3,0,-23,-4,-22,17,5,-4,-27
ENT.L,Entain,877.8,0,-1,16,-25,-10,-2,7,17,-39,-17,-27
DCC.L,DCC plc,4778.0,1,1,-27,-7,-32,7,-5,1,-2,1,-31
SSE.L,SSE plc,1745.5,8,-25,1,0,-16,3,-40,20,-4,-21,-37
HIK.L,Hikma Pharmaceuticals,1699.0,21,-41,-10,-1,-31,18,-41,-10,24,-9,-40
PSN.L,Persimmon,1162.0,18,0,-36,-42,-60,18,8,-8,-3,15,-45
MTLN.L,Metlen Energy & Metals,47.65,-51,0,0,0,-51,12,-14,0,0,-2,-53
SDR.L,Schroders,377.2,6,-10,13,-29,-20,13,-25,13,-40,-39,-59
LMP.L,LondonMetric Property,182.1,10,-41,-6,-29,-66,14,-16,-5,12,5,-61
AHT.L,Ashtead Group,4970.0,-73,0,0,0,-73,-9,-7,13,-1,-4,-77
SPX.L,Spirax Group,6815.0,-32,34,-6,-25,-29,-38,-8,7,-38,-77,-106
WPP.L,WPP,367.7,0,-80,-32,-26,-138,18,-5,-33,-35,-55,-193
ULVR.L,Unilever,4405.5,-143,-6,0,16,-133,-57,-8,-15,15,-65,-198
MNDI.L,Mondi,1021.0,23,-42,-51,-44,-114,14,-53,-10,-41,-90,-204
CRDA.L,Croda International,2692.0,0,0,-125,-21,-146,-36,9,-10,-37,-74,-220
BNZL.L,Bunzl,2354.0,-131,26,-31,0,-136,-68,-3,-35,-4,-110,-246
DGE.L,Diageo,1772.0,-208,-12,-128,-23,-371,-1,-13,-124,-29,-167,-538
