Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
III.L,3i,4043.3,-9,44,137,1,173,-2,10,137,55,200,373
DPLM.L,Diploma,4770.0,35,24,5,184,248,28,41,2,24,95,343
RR.L,Rolls-Royce Holdings,883.6,0,38,100,23,161,-1,41,106,25,171,332
BA.L,BAE Systems,1925.5,21,80,17,43,161,16,41,15,59,131,292
BAB.L,Babcock International,1058.0,10,97,22,7,136,38,41,20,38,137,273
NWG.L,NatWest Group,512.0,-4,44,65,42,147,-5,41,75,12,123,270
BEZ.L,Beazley,921.0,-1,25,70,38,132,-9,27,71,39,128,260
BATS.L,British American Tobacco,3650.0,119,24,47,3,193,18,18,4,5,45,238
FRES.L,Fresnillo plc,1421.0,1,97,38,4,140,18,41,33,4,96,236
CCH.L,Coca-Cola HBC,3850.0,-9,100,71,17,179,-1,-2,29,27,53,232
RMV.L,Rightmove,769.8,-1,49,44,8,100,-9,75,52,10,128,228
TSCO.L,Tesco,401.6,53,45,10,12,120,18,57,6,24,105,225
ADM.L,Admiral Group,3396.0,31,107,12,6,156,33,1,18,16,68,224
IMB.L,Imperial Brands,2968.0,56,0,59,12,127,18,4,58,12,92,219
GAW.L,Games Workshop,16190.0,-5,44,41,33,113,5,10,56,24,95,208
BT-A.L,BT Group,190.8,54,24,56,2,136,20,16,17,18,71,207
PCT.L,Polar Capital Technology Trust,342.0,22,1,-42,187,168,29,1,-13,19,36,204
REL.L,RELX,3904.0,-3,0,129,56,182,-19,-9,2,48,22,204
CCEP.L,Coca-Cola Europacific Partners,6850.0,0,16,81,0,97,11,15,26,50,102,199
AV.L,Aviva,614.6,16,41,25,22,104,18,37,22,17,94,198
HSBA.L,HSBC,864.1,-3,25,66,30,118,-1,37,2,41,79,197
MNG.L,M&G,257.3,0,29,8,0,37,109,36,2,2,149,186
STAN.L,Standard Chartered,1154.0,-1,26,61,32,118,-13,36,1,40,64,182
SBRY.L,Sainsbury's,286.4,57,41,6,3,107,74,1,2,-4,73,180
WEIR.L,Weir Group,2464.0,-3,30,71,33,131,-19,39,2,25,47,178
BARC.L,Barclays,319.95,-2,30,70,16,114,-2,41,2,15,56,170
CNA.L,Centrica,166.93,70,25,14,24,133,2,16,19,-2,35,168
NXT.L,Next plc,12400.0,-16,64,13,32,93,-27,56,14,22,65,158
AAF.L,Airtel Africa,171.2,-9,122,23,0,136,-9,-1,23,6,19,155
PHNX.L,Phoenix Group,658.0,19,49,11,2,81,17,41,14,2,74,155
UU.L,United Utilities,1146.28,-9,54,12,4,61,-7,63,7,24,87,148
SHEL.L,Shell plc,2695.5,74,8,1,43,126,18,10,-4,-2,22,148
LLOY.L,Lloyds Banking Group,75.56,-9,44,23,16,74,-4,40,22,15,73,147
SMIN.L,Smiths Group,2216.0,-5,28,32,33,88,-7,32,2,30,57,145
HLMA.L,Halma plc,3124.0,-19,30,66,8,85,3,40,2,12,57,142
IMI.L,IMI,2060.0,0,25,8,55,88,-10,31,2,23,46,134
LSEG.L,London Stock Exchange Group,10825.0,-75,-3,117,150,189,-75,-9,2,26,-56,133
SMT.L,Scottish Mortgage Investment Trust,987.4,-5,25,72,1,93,-9,33,1,13,38,131
EDV.L,Endeavour Mining,2272.0,-11,75,11,0,75,-27,64,12,3,52,127
SGE.L,Sage Group,1259.5,-1,14,31,51,95,-9,4,2,32,29,124
FCIT.L,F & C Investment Trust,1083.25,-6,25,9,1,29,-4,39,2,55,92,121
LMP.L,LondonMetric Property,201.6,13,45,5,-26,37,18,54,2,9,83,120
IAG.L,International Airlines Group,309.2,-10,26,62,0,78,-19,30,2,23,36,114
LAND.L,Land Securities,621.0,0,42,0,0,42,18,39,2,-7,52,94
SSE.L,SSE plc,1822.0,3,46,2,3,54,-7,37,5,-1,34,88
PSON.L,Pearson plc,1075.0,0,-15,-2,41,24,22,-10,-8,59,63,87
MRO.L,Melrose Industries,499.5,18,0,-16,2,4,34,30,-7,24,81,85
AHT.L,Ashtead Group,4441.0,30,6,-21,0,15,33,37,-19,18,69,84
HWDN.L,Howdens Joinery,854.0,-18,31,-1,19,31,-18,39,2,18,41,72
PSH.L,Pershing Square Holdings,3816.0,-9,14,0,23,28,9,7,-9,28,35,63
PRU.L,Prudential plc,880.4,-5,47,10,0,52,-11,39,19,-37,10,62
EXPN.L,Experian,3768.0,0,34,3,20,57,-2,-13,2,16,3,60
ALW.L,Alliance Witan,1196.0,-1,1,0,63,63,-2,-18,-10,24,-6,57
STJ.L,St. James's Place,1089.0,0,28,36,-26,38,11,-1,2,3,15,53
INF.L,Informa,790.0,12,25,-12,32,57,-12,-5,-27,39,-5,52
LGEN.L,Legal & General,253.3,-2,24,10,1,33,-1,14,2,2,17,50
AUTO.L,Auto Trader Group,807.2,0,0,0,30,30,5,-9,2,20,18,48
IHG.L,IHG Hotels & Resorts,8084.0,-9,-1,-2,41,29,-18,-9,-10,54,17,46
AZN.L,AstraZeneca,10550.0,-27,0,-13,101,61,-31,16,-8,-1,-24,37
MKS.L,Marks & Spencer,366.1,-5,-2,5,20,18,-14,-1,9,22,16,34
VOD.L,Vodafone Group,75.92,36,24,5,-86,-21,45,37,2,-34,50,29
CTEC.L,Convatec,279.6,-71,29,17,19,-6,-23,39,17,2,35,29
HIK.L,Hikma Pharmaceuticals,2052.0,-27,22,8,3,6,-29,36,-10,21,18,24
CPG.L,Compass Group,2468.0,-46,-2,0,42,-6,-19,-6,-9,59,25,19
EZJ.L,EasyJet,521.4,-54,34,0,-1,-21,-19,41,2,15,39,18
HSX.L,Hiscox,1260.0,-54,26,7,17,-4,-72,27,16,41,12,8
UTG.L,Unite Group,849.5,18,2,-38,-15,-33,23,10,15,-8,40,7
ICG.L,Intermediate Capital Group,1925.0,-9,0,-2,17,6,-1,-8,-9,17,-1,5
SVT.L,Severn Trent,2713.0,3,37,8,-2,46,10,6,-22,-38,-44,2
BP.L,BP,392.0,9,1,-18,0,-8,19,6,-10,-10,5,-3
NG.L,National Grid plc,1044.0,-9,6,15,3,15,-28,-8,12,5,-19,-4
RKT.L,Reckitt,5112.0,0,13,4,-40,-23,18,22,-7,-19,14,-9
SGRO.L,Segro,691.0,0,18,-34,-23,-39,17,11,2,-3,27,-12
ABF.L,Associated British Foods,2064.0,33,2,-34,3,4,-9,-8,3,-4,-18,-14
ENT.L,Entain,834.6,36,29,1,-22,44,-9,4,-19,-36,-60,-16
KGF.L,Kingfisher plc,271.9,-2,-2,0,3,-1,-25,-12,8,11,-18,-19
BKG.L,Berkeley Group Holdings,4142.0,-25,47,-17,0,5,-46,1,4,14,-27,-22
MNDI.L,Mondi,1193.0,0,26,-36,-41,-51,27,37,2,-38,28,-23
ULVR.L,Unilever,4577.0,-12,-3,0,13,-2,-40,-12,9,12,-31,-33
ANTO.L,Antofagasta plc,1699.0,-57,26,-2,19,-14,-18,-1,2,-3,-20,-34
GSK.L,GSK plc,1434.0,-31,22,0,-12,-21,-37,20,2,-5,-20,-41
SDR.L,Schroders,359.6,-1,4,0,-26,-23,-8,32,-7,-37,-20,-43
TW.L,Taylor Wimpey,119.15,-1,37,-28,-1,7,-24,2,-31,-1,-54,-47
PSN.L,Persimmon,1317.0,-9,42,-21,-39,-27,-41,2,7,11,-21,-48
BTRW.L,Barratt Redrow,460.4,-18,43,-1,-40,-16,-41,2,2,-6,-43,-59
ITRK.L,Intertek,4728.0,-27,0,0,6,-21,-45,-9,-7,14,-47,-68
GLEN.L,Glencore,283.8,-25,12,-35,-5,-53,-20,32,-26,-1,-15,-68
HLN.L,Haleon,382.7,-111,-1,50,0,-62,-37,-4,2,11,-28,-90
WTB.L,Whitbread,2747.0,-54,30,-57,-8,-89,-16,-1,2,-7,-22,-111
RTO.L,Rentokil Initial,344.5,-9,0,-42,-10,-61,-12,-5,-39,-15,-71,-132
SN.L,Smith & Nephew,1075.0,-42,24,0,-46,-64,-47,33,-7,-56,-77,-141
AAL.L,Anglo American plc,2021.5,-90,0,-2,-14,-106,-17,-1,2,-30,-46,-152
DCC.L,DCC plc,4618.0,-25,-74,-12,-4,-115,-47,1,-12,12,-46,-161
RIO.L,Rio Tinto,4139.5,-54,-14,-17,-7,-92,-19,-15,-28,-20,-82,-174
WPP.L,WPP,517.2,-36,-9,-17,-23,-85,-40,-11,-18,-32,-101,-186
SPX.L,Spirax Group,5845.0,-16,-3,-58,-22,-99,-27,-18,-12,-35,-92,-191
JD.L,JD Sports,73.64,-56,-2,-34,-9,-101,-62,-13,2,-19,-92,-193
BNZL.L,Bunzl,2250.0,-45,-80,-16,0,-141,-52,-13,-20,-1,-86,-227
CRDA.L,Croda International,2991.0,-18,25,-110,-18,-121,-9,-13,-55,-34,-111,-232
DGE.L,Diageo,1894.0,-48,-11,-113,-20,-192,-54,-14,-109,-26,-203,-395
