Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,892.0,146,27,98,23,294,27,30,104,25,186,480
III.L,3i,4163.0,9,33,134,62,238,8,-11,134,28,159,397
BA.L,BAE Systems,1969.5,126,69,15,43,253,27,30,13,59,129,382
FRES.L,Fresnillo plc,1265.0,99,86,36,4,225,54,30,31,4,119,344
BAB.L,Babcock International,1069.0,105,86,20,7,218,35,30,18,38,121,339
BEZ.L,Beazley,958.5,41,14,68,38,161,39,16,69,39,163,324
CCH.L,Coca-Cola HBC,3904.0,0,89,69,17,175,-3,96,27,27,147,322
NWG.L,NatWest Group,530.6,20,33,63,42,158,22,30,73,12,137,295
REL.L,RELX,4002.0,-3,33,127,56,213,-9,29,-8,48,60,273
FCIT.L,F & C Investment Trust,1091.0,1,13,1,177,192,10,18,-7,55,76,268
CTEC.L,Convatec,293.6,147,18,15,19,199,18,28,15,2,63,262
EDV.L,Endeavour Mining,2340.0,83,64,9,0,156,19,53,10,3,85,241
LSEG.L,London Stock Exchange Group,11300.0,-45,14,115,150,234,-47,29,-9,26,-1,233
RMV.L,Rightmove,763.3,6,38,42,8,94,11,64,50,10,135,229
GAW.L,Games Workshop,15970.0,9,33,39,33,114,35,-1,54,24,112,226
AAF.L,Airtel Africa,183.5,17,111,21,0,149,18,30,21,6,75,224
DPLM.L,Diploma,4632.0,-22,13,3,184,178,4,30,-18,24,40,218
PCT.L,Polar Capital Technology Trust,336.5,11,15,-40,187,173,13,23,-11,19,44,217
WEIR.L,Weir Group,2428.0,7,19,69,33,128,4,28,-5,25,52,180
HSBA.L,HSBC,872.5,0,14,64,30,108,8,26,-5,41,70,178
STAN.L,Standard Chartered,1145.0,0,15,59,32,106,7,25,-5,40,67,173
IMI.L,IMI,1999.0,45,14,6,55,120,8,20,-5,23,46,166
NXT.L,Next plc,12880.0,0,53,11,32,96,-9,45,12,22,70,166
PHNX.L,Phoenix Group,643.5,36,38,9,2,85,33,30,12,2,77,162
BARC.L,Barclays,325.75,0,19,68,16,103,18,30,-5,15,58,161
EZJ.L,EasyJet,586.4,55,23,7,0,85,44,30,-13,15,76,161
SMIN.L,Smiths Group,2220.0,13,17,30,33,93,18,21,-4,30,65,158
TSCO.L,Tesco,388.4,36,34,8,12,90,-9,46,4,24,65,155
AZN.L,AstraZeneca,10772.0,36,0,-11,101,126,29,5,-6,-1,27,153
CCEP.L,Coca-Cola Europacific Partners,6720.0,0,5,79,0,84,-11,4,24,50,67,151
HSX.L,Hiscox,1304.0,9,15,5,20,49,26,16,14,43,99,148
HLMA.L,Halma plc,2948.0,8,19,64,8,99,15,29,-10,12,46,145
IMB.L,Imperial Brands,2846.0,27,-2,57,12,94,-7,-11,56,12,50,144
ADM.L,Admiral Group,3330.0,-14,96,10,6,98,-16,30,16,16,46,144
CNA.L,Centrica,161.9,37,14,12,24,87,36,5,17,-2,56,143
ALW.L,Alliance Witan,1200.0,6,14,0,63,83,14,28,-8,24,58,141
LGEN.L,Legal & General,254.6,63,13,8,1,85,58,3,-9,2,54,139
IAG.L,International Airlines Group,335.8,10,16,59,0,85,18,20,-8,23,53,138
SMT.L,Scottish Mortgage Investment Trust,1000.0,9,14,70,0,93,12,22,-7,13,40,133
AV.L,Aviva,610.4,0,30,23,22,75,-7,26,20,17,56,131
UU.L,United Utilities,1158.0,0,43,10,4,57,-9,52,5,24,72,129
BATS.L,British American Tobacco,3393.0,20,13,45,3,81,32,7,2,5,46,127
SGE.L,Sage Group,1236.0,1,3,29,51,84,18,-4,-5,32,41,125
MNG.L,M&G,240.2,63,18,6,0,87,10,25,-3,2,34,121
IHG.L,IHG Hotels & Resorts,8504.0,0,0,-1,41,40,3,22,-8,54,71,111
INF.L,Informa,799.6,12,14,-10,32,48,21,23,-25,39,58,106
SHEL.L,Shell plc,2479.5,27,0,-10,43,60,56,-6,-2,-2,46,106
CPG.L,Compass Group,2581.0,-37,0,77,42,82,-51,21,-7,59,22,104
LLOY.L,Lloyds Banking Group,76.88,-18,33,21,16,52,-15,29,20,15,49,101
GSK.L,GSK plc,1495.5,107,11,0,-12,106,-9,9,-4,-5,-9,97
PRU.L,Prudential plc,857.6,24,36,8,0,68,18,28,17,-37,26,94
BT-A.L,BT Group,176.55,-1,13,54,2,68,-22,5,15,18,16,84
PSH.L,Pershing Square Holdings,3910.0,0,9,4,23,36,-1,21,-7,28,41,77
KGF.L,Kingfisher plc,280.6,0,35,0,3,38,18,-1,6,11,34,72
HLN.L,Haleon,399.0,-12,22,48,0,58,-24,23,-5,11,5,63
EXPN.L,Experian,3718.0,0,23,1,20,44,9,-2,-10,16,13,57
STJ.L,St. James's Place,1123.5,6,17,34,-26,31,4,26,-7,3,26,57
HIK.L,Hikma Pharmaceuticals,2104.0,-2,11,6,3,18,-9,25,-8,21,29,47
MRO.L,Melrose Industries,476.8,10,0,-14,2,-2,11,19,-5,24,49,47
NG.L,National Grid plc,1042.25,-45,55,13,3,26,-8,6,10,5,13,39
ITRK.L,Intertek,4762.0,-2,0,0,6,4,4,22,-5,14,35,39
AUTO.L,Auto Trader Group,800.8,-45,33,0,30,18,-2,30,-28,21,21,39
SDR.L,Schroders,365.32,45,3,0,-26,22,37,21,-5,-37,16,38
ANTO.L,Antofagasta plc,1850.0,12,15,-32,19,14,8,23,-7,-3,21,35
MKS.L,Marks & Spencer,366.8,-11,-1,3,20,11,-9,2,7,22,22,33
RKT.L,Reckitt,5034.0,86,2,2,-40,50,-5,11,-5,-19,-18,32
ICG.L,Intermediate Capital Group,2010.0,0,1,0,17,18,5,-1,-7,17,14,32
GLEN.L,Glencore,288.7,63,1,-33,-5,26,8,21,-24,-1,4,30
LMP.L,LondonMetric Property,199.7,0,34,3,-26,11,-5,43,-31,9,16,27
HWDN.L,Howdens Joinery,856.5,0,20,-1,19,38,-28,28,-29,18,-11,27
SBRY.L,Sainsbury's,285.0,0,30,4,3,37,-3,27,-30,-4,-10,27
SSE.L,SSE plc,1741.5,-9,35,-27,3,2,-11,26,3,-1,17,19
WTB.L,Whitbread,2899.0,43,19,-55,-8,-1,8,30,-23,-7,8,7
LAND.L,Land Securities,624.5,0,31,0,0,31,-7,28,-47,-7,-33,-2
PSON.L,Pearson plc,1098.0,-49,-4,0,41,-12,-57,14,-6,59,10,-2
UTG.L,Unite Group,854.5,57,5,-36,-15,11,-9,-11,13,-8,-15,-4
BKG.L,Berkeley Group Holdings,4146.0,-18,36,-15,0,3,-26,-1,2,14,-11,-8
ULVR.L,Unilever,4635.0,-22,0,0,13,-9,-21,-1,7,12,-3,-12
AHT.L,Ashtead Group,4283.0,-27,0,-19,0,-46,6,26,-17,18,33,-13
SVT.L,Severn Trent,2657.0,-12,26,6,-2,18,-9,29,-20,-38,-38,-20
ENT.L,Entain,747.4,0,18,0,-22,-4,7,18,-17,-36,-28,-32
SN.L,Smith & Nephew,1083.0,11,13,1,-46,-21,27,22,-5,-56,-12,-33
AAL.L,Anglo American plc,2232.0,-27,10,0,-14,-31,2,26,-11,-30,-13,-44
PSN.L,Persimmon,1295.0,-25,31,-19,-39,-52,-20,-1,5,11,-5,-57
DCC.L,DCC plc,4640.0,3,-63,-10,-4,-74,9,-8,-10,12,3,-71
TW.L,Taylor Wimpey,114.7,-21,26,-26,-1,-22,-26,-1,-29,-1,-57,-79
BP.L,BP,358.4,0,-41,-16,0,-57,-1,-4,-8,-10,-23,-80
ABF.L,Associated British Foods,2070.0,-48,0,-32,3,-77,4,-17,1,-4,-16,-93
RTO.L,Rentokil Initial,352.1,-11,0,-40,-10,-61,-10,28,-37,-15,-34,-95
SGRO.L,Segro,695.6,5,7,-32,-23,-43,-9,-11,-36,-3,-59,-102
MNDI.L,Mondi,1200.0,0,15,-34,-41,-60,2,26,-36,-37,-45,-105
WPP.L,WPP,581.8,-25,0,-15,-23,-63,-26,23,-16,-32,-51,-114
JD.L,JD Sports,80.82,-27,20,-32,-9,-48,-24,-2,-29,-19,-74,-122
BTRW.L,Barratt Redrow,446.4,-23,32,-33,-40,-64,-26,-5,-33,-6,-70,-134
VOD.L,Vodafone Group,76.04,-14,13,3,-86,-84,-15,26,-28,-34,-51,-135
RIO.L,Rio Tinto,4336.0,-77,-3,-15,-7,-102,2,-4,-26,-20,-48,-150
SPX.L,Spirax Group,5780.0,0,-60,-56,-22,-138,7,-7,-10,-35,-45,-183
BNZL.L,Bunzl,2296.0,-84,-69,-14,0,-167,-40,-2,-18,-1,-61,-228
CRDA.L,Croda International,3046.0,-27,14,-108,-18,-139,-26,-2,-53,-34,-115,-254
DGE.L,Diageo,2040.0,0,0,-111,-20,-131,2,-3,-107,-26,-134,-265
