Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1157.0,-38,117,116,27,222,-8,120,122,29,263,485
FCIT.L,F & C Investment Trust,1208.0,0,103,16,181,300,10,18,18,59,105,405
III.L,3i,4389.0,90,6,67,16,179,-5,8,152,32,187,366
FRES.L,Fresnillo plc,2400.8,13,176,54,8,251,11,39,49,8,107,358
NWG.L,NatWest Group,545.28,84,5,81,46,216,14,5,91,16,126,342
STAN.L,Standard Chartered,1459.5,18,105,77,36,236,14,30,17,44,105,341
HLMA.L,Halma plc,3574.0,71,25,82,12,190,73,17,18,16,124,314
AAF.L,Airtel Africa,235.8,-13,201,39,0,227,-41,69,39,10,77,304
HSBA.L,HSBC,1011.13,-9,104,82,34,211,-9,38,18,45,92,303
AV.L,Aviva,682.2,13,120,41,26,200,24,18,38,21,101,301
DPLM.L,Diploma,5445.0,38,2,21,188,249,15,-10,18,28,51,300
GLEN.L,Glencore,357.4,205,19,1,1,226,39,23,12,-5,69,295
AAL.L,Anglo American plc,2958.0,103,27,5,0,135,104,29,18,2,153,288
INF.L,Informa,932.2,0,104,14,36,154,-13,75,15,43,120,274
PCT.L,Polar Capital Technology Trust,445.5,0,105,24,77,206,4,22,18,23,67,273
SMT.L,Scottish Mortgage Investment Trust,1142.0,-3,104,88,6,195,9,32,16,17,74,269
TSCO.L,Tesco,447.0,0,124,26,16,166,16,35,22,28,101,267
SMIN.L,Smiths Group,2440.0,39,8,48,37,132,86,-4,18,34,134,266
HSX.L,Hiscox,1405.0,90,9,23,21,143,31,13,32,45,121,264
BARC.L,Barclays,375.55,-9,109,86,20,206,-4,21,18,19,54,260
SBRY.L,Sainsbury's,335.0,22,120,22,7,171,16,58,18,-8,84,255
PSH.L,Pershing Square Holdings,4718.0,2,99,22,27,150,22,35,15,32,104,254
EDV.L,Endeavour Mining,3176.0,45,52,27,3,127,37,51,28,7,123,250
NXT.L,Next plc,12480.0,118,9,29,36,192,15,7,-2,26,46,238
STJ.L,St. James's Place,1311.5,68,6,52,4,130,78,5,18,7,108,238
IAG.L,International Airlines Group,414.3,48,6,78,2,134,46,2,18,27,93,227
IHG.L,IHG Hotels & Resorts,9180.0,45,10,1,45,101,48,7,8,58,121,222
WEIR.L,Weir Group,2860.0,7,16,87,37,147,4,23,18,29,74,221
NG.L,National Grid plc,1099.14,108,9,31,1,149,39,18,-1,9,65,214
MKS.L,Marks & Spencer,387.9,68,8,2,24,102,81,18,-14,26,111,213
ANTO.L,Antofagasta plc,2771.0,18,59,10,23,110,18,69,18,-7,98,208
PRU.L,Prudential plc,1027.0,-1,126,26,0,151,-3,23,35,1,56,207
BA.L,BAE Systems,2017.0,-28,21,33,47,73,10,27,31,63,131,204
ABF.L,Associated British Foods,2119.0,110,-22,0,7,95,117,-26,19,-8,102,197
PHNX.L,Phoenix Group,665.75,57,-18,27,6,72,74,2,30,6,112,184
LLOY.L,Lloyds Banking Group,83.6,-1,48,39,20,106,-2,18,38,19,73,179
BEZ.L,Beazley,936.0,38,10,3,42,93,35,15,-9,43,84,177
RTO.L,Rentokil Initial,407.8,85,8,0,-14,79,99,3,8,-19,91,170
RIO.L,Rio Tinto,5058.0,45,59,1,0,105,37,41,6,-24,60,165
AZN.L,AstraZeneca,12882.0,64,7,2,4,77,81,1,8,-5,85,162
SHEL.L,Shell plc,2780.5,42,5,3,47,97,49,4,15,-6,62,159
IMI.L,IMI,2322.0,0,10,24,59,93,6,13,18,27,64,157
CTEC.L,Convatec,242.4,67,0,-7,23,83,74,1,-10,6,71,154
UU.L,United Utilities,1169.21,29,5,28,8,70,25,7,23,28,83,153
ALW.L,Alliance Witan,1274.0,1,7,5,67,80,18,6,16,28,68,148
IMB.L,Imperial Brands,3105.0,10,3,75,16,104,18,-11,10,16,33,137
SN.L,Smith & Nephew,1353.0,1,103,19,0,123,4,-13,15,3,9,132
MRO.L,Melrose Industries,639.02,0,74,10,6,90,-6,7,9,28,38,128
BAB.L,Babcock International,1250.0,-24,26,38,11,51,-31,29,36,42,76,127
SSE.L,SSE plc,1814.0,71,1,2,1,75,45,7,-1,-5,46,121
SDR.L,Schroders,397.8,69,4,14,-30,57,76,7,14,-41,56,113
CNA.L,Centrica,170.4,0,19,30,28,77,-18,14,35,3,34,111
BT-A.L,BT Group,185.25,0,-15,72,6,63,14,-21,33,22,48,111
BP.L,BP,432.6,1,64,1,0,66,36,12,8,-14,42,108
GAW.L,Games Workshop,14570.0,16,-24,57,37,86,29,-35,-1,28,21,107
ITRK.L,Intertek,4940.0,73,7,1,10,91,-12,1,6,18,13,104
CPG.L,Compass Group,2534.0,1,-19,0,46,28,9,1,-1,63,72,100
CCH.L,Coca-Cola HBC,3342.0,0,-34,87,21,74,22,-25,-2,31,26,100
HIK.L,Hikma Pharmaceuticals,1857.0,84,0,-11,-2,71,9,1,-11,25,24,95
RKT.L,Reckitt,5742.0,9,55,15,-44,35,10,28,13,3,54,89
ICG.L,ICG,2186.0,-18,61,2,21,66,-20,-1,16,21,16,82
GSK.L,GSK plc,1640.0,9,37,2,-16,32,13,37,5,-9,46,78
BRBY.L,Burberry Group,1225.0,86,0,19,-24,81,-5,2,16,-22,-9,72
ADM.L,Admiral Group,3334.0,12,-16,28,10,34,6,-25,34,20,35,69
AHT.L,Ashtead Group,5154.0,26,0,2,0,28,43,-15,14,-2,40,68
BATS.L,British American Tobacco,3823.0,-1,-6,63,7,63,-2,-24,20,9,3,66
SVT.L,Severn Trent,2644.0,29,1,2,-6,26,25,7,-3,4,33,59
PSON.L,Pearson plc,1057.0,-4,-25,-18,45,-2,14,1,-24,63,54,52
WTB.L,Whitbread,3243.0,-1,25,8,4,36,-9,17,18,-11,15,51
MNG.L,M&G,254.9,32,-13,24,0,43,-2,-18,18,6,4,47
CCEP.L,Coca-Cola Europacific Partners,6610.0,0,-34,-2,3,-33,18,8,-2,54,78,45
EZJ.L,EasyJet,472.1,81,-53,-7,-5,16,9,1,-5,19,24,40
SGE.L,Sage Group,1113.5,2,-49,-9,55,-1,-4,9,-2,36,39,38
LSEG.L,London Stock Exchange Group,8788.0,11,-82,-12,154,71,6,-58,-16,30,-38,33
REL.L,RELX,3381.0,-31,-49,-10,60,-30,1,12,-10,52,55,25
HLN.L,Haleon,339.8,18,-19,-5,0,-6,19,5,-11,15,28,22
EXPN.L,Experian,3544.0,0,-21,1,24,4,-1,-13,-1,20,5,9
ULVR.L,Unilever,4423.0,9,-14,0,17,12,11,-16,-16,16,-5,7
LGEN.L,Legal & General,236.1,0,-29,0,0,-29,9,-1,18,6,32,3
HWDN.L,Howdens Joinery,820.0,-27,-29,2,23,-31,13,-3,18,-4,24,-7
MTLN.L,Metlen Energy & Metals,46.8,1,0,0,0,1,13,-22,0,0,-9,-8
BKG.L,Berkeley Group Holdings,3884.0,0,5,-33,1,-27,6,12,-9,-1,8,-19
LAND.L,Land Securities,590.0,0,2,0,-4,-2,-18,14,-6,-11,-21,-23
KGF.L,Kingfisher plc,296.3,-27,13,3,2,-9,-36,12,-7,15,-16,-25
AUTO.L,Auto Trader Group,779.0,0,-32,-4,34,-2,-10,-36,-6,24,-28,-30
DCC.L,DCC plc,4838.0,0,8,-28,-8,-28,-7,5,2,-3,-3,-31
JD.L,JD Sports,98.2,-3,10,0,-13,-6,-20,3,14,-23,-26,-32
RMV.L,Rightmove,696.4,-30,-31,60,12,11,-21,-36,-1,14,-44,-33
SPX.L,Spirax Group,6980.0,-13,42,0,-26,3,-19,-16,8,-39,-66,-63
PSN.L,Persimmon,1145.0,-3,0,-37,-43,-83,6,16,-9,-4,9,-74
ENT.L,Entain,840.8,-63,-8,17,-26,-80,2,15,18,-40,-5,-85
VOD.L,Vodafone Group,85.22,2,0,21,-90,-67,13,-18,18,-38,-25,-92
BTRW.L,Barratt Redrow,376.4,-9,0,-15,-44,-68,-33,17,-9,-10,-35,-103
BNZL.L,Bunzl,2426.0,0,0,-32,0,-32,-19,-11,-36,-5,-71,-103
SGRO.L,Segro,651.8,-14,0,-50,-27,-91,-16,13,-6,-7,-16,-107
LMP.L,LondonMetric Property,180.9,-12,-49,-7,-30,-98,-27,4,-6,13,-16,-114
CRDA.L,Croda International,2793.0,0,6,-126,-22,-142,-13,17,-11,-38,-45,-187
MNDI.L,Mondi,861.2,-36,-50,-52,-45,-183,2,5,-11,-42,-46,-229
WPP.L,WPP,346.23,-9,-88,-33,-27,-157,-21,-13,-34,-36,-104,-261
DGE.L,Diageo,1788.5,2,-20,-129,-24,-171,17,-21,-125,-30,-159,-330
