Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1136.5,-47,118,116,27,214,-17,121,122,29,255,469
FCIT.L,F & C Investment Trust,1191.4,-2,104,16,181,299,-9,19,18,59,87,386
FRES.L,Fresnillo plc,2372.46,5,177,54,8,244,-2,40,49,8,95,339
STAN.L,Standard Chartered,1456.5,6,106,77,36,225,-9,31,17,44,83,308
AAL.L,Anglo American plc,2868.0,112,28,5,-18,127,113,30,18,2,163,290
AAF.L,Airtel Africa,234.0,-22,202,39,0,219,-50,70,39,10,69,288
HSBA.L,HSBC,992.8,-18,105,82,34,203,-18,39,18,45,84,287
TSCO.L,Tesco,446.5,8,125,26,16,175,25,36,22,28,111,286
SMIN.L,Smiths Group,2416.0,48,9,48,37,142,95,-5,18,34,142,284
SBRY.L,Sainsbury's,334.8,31,121,22,7,181,25,59,18,-8,94,275
III.L,3i,4339.0,0,7,67,16,90,-14,9,152,32,179,269
DPLM.L,Diploma,5345.0,0,0,21,188,209,24,-11,18,28,59,268
INF.L,Informa,920.8,-1,105,14,36,154,-22,76,15,43,112,266
NG.L,National Grid plc,1104.0,117,10,31,1,159,48,19,28,9,104,263
PSH.L,Pershing Square Holdings,4616.0,-1,100,22,27,148,31,36,15,32,114,262
PCT.L,Polar Capital Technology Trust,433.56,-2,106,24,77,205,-9,23,18,23,55,260
STJ.L,St. James's Place,1317.5,77,7,52,4,140,87,6,18,7,118,258
NXT.L,Next plc,12510.0,127,10,29,36,202,24,8,-2,26,56,258
SMT.L,Scottish Mortgage Investment Trust,1118.23,-2,105,88,6,197,-9,33,16,17,57,254
AV.L,Aviva,672.6,-9,121,41,26,179,-5,19,38,21,73,252
IAG.L,International Airlines Group,407.4,57,7,78,2,144,55,3,18,27,103,247
BARC.L,Barclays,372.45,-18,110,86,20,198,-13,22,18,19,46,244
HSX.L,Hiscox,1398.0,99,10,23,21,153,-1,14,32,45,90,243
WEIR.L,Weir Group,2848.0,16,17,87,37,157,13,24,18,29,84,241
NWG.L,NatWest Group,541.8,0,6,81,46,133,-8,6,91,16,105,238
MKS.L,Marks & Spencer,387.2,77,9,2,24,112,90,19,-14,26,121,233
ABF.L,Associated British Foods,2135.0,119,-23,0,7,103,126,-27,19,-8,110,213
PHNX.L,Phoenix Group,665.0,66,-19,27,6,80,83,3,30,6,122,202
BEZ.L,Beazley,936.0,47,11,3,42,103,44,16,-9,43,94,197
PRU.L,Prudential plc,1007.5,-10,127,26,0,143,-12,24,35,1,48,191
BA.L,BAE Systems,1988.0,-37,22,33,47,65,-9,28,31,63,113,178
UU.L,United Utilities,1173.5,38,6,28,8,80,34,8,23,28,93,173
LLOY.L,Lloyds Banking Group,83.1,-2,49,39,20,106,-11,19,38,19,65,171
HLMA.L,Halma plc,3498.0,0,26,82,12,120,-3,18,18,16,49,169
IMI.L,IMI,2308.0,0,11,24,59,94,15,14,18,27,74,168
ANTO.L,Antofagasta plc,2701.0,-1,60,10,23,92,-9,70,18,-7,72,164
EDV.L,Endeavour Mining,3091.99,-9,53,27,3,74,-9,52,28,7,78,152
SSE.L,SSE plc,1821.0,80,2,2,1,85,54,8,-1,-5,56,141
RIO.L,Rio Tinto,4980.0,54,60,1,0,115,-3,42,6,-24,21,136
SDR.L,Schroders,395.2,78,5,14,-30,67,85,8,14,-41,66,133
CNA.L,Centrica,169.0,0,20,30,28,78,-1,15,35,3,52,130
IMB.L,Imperial Brands,3127.0,19,4,75,16,114,-4,-12,10,16,10,124
GAW.L,Games Workshop,14470.0,25,-25,57,37,94,38,-36,-1,28,29,123
IHG.L,IHG Hotels & Resorts,9068.0,0,11,0,45,56,-9,8,8,58,65,121
ALW.L,Alliance Witan,1253.32,-1,0,5,67,71,-2,7,16,28,49,120
MRO.L,Melrose Industries,621.2,-1,75,10,6,90,-15,8,9,28,30,120
BT-A.L,BT Group,185.1,0,-16,72,6,62,23,-22,33,22,56,118
CPG.L,Compass Group,2546.0,10,-20,0,46,36,18,2,-1,63,82,118
ADM.L,Admiral Group,3378.0,21,-17,28,10,42,15,1,34,20,70,112
BAB.L,Babcock International,1230.95,-33,27,38,11,43,-40,30,36,42,68,111
RKT.L,Reckitt,5744.0,18,56,15,-44,45,19,29,13,3,64,109
CCH.L,Coca-Cola HBC,3375.68,0,-35,87,21,73,31,-26,-2,31,34,107
GSK.L,GSK plc,1626.0,18,38,2,-16,42,22,38,5,-9,56,98
CTEC.L,Convatec,238.4,0,0,-7,23,16,83,2,-10,6,81,97
AZN.L,AstraZeneca,12760.0,73,8,2,4,87,-4,2,8,-5,1,88
SVT.L,Severn Trent,2657.0,38,2,2,-6,36,34,8,-3,4,43,79
RTO.L,Rentokil Initial,405.6,94,9,0,-14,89,-9,4,8,-19,-16,73
WTB.L,Whitbread,3244.0,0,26,8,4,38,5,18,18,-11,30,68
SHEL.L,Shell plc,2692.5,-2,0,3,47,48,-3,5,15,-6,11,59
SGE.L,Sage Group,1127.5,11,-50,-9,55,7,6,10,-2,36,50,57
CCEP.L,Coca-Cola Europacific Partners,6610.0,0,-35,0,3,-32,27,9,-2,54,88,56
BATS.L,British American Tobacco,3828.0,-4,-7,63,7,59,-11,-25,20,9,-7,52
LSEG.L,London Stock Exchange Group,8820.0,20,-83,-12,154,79,15,-59,-16,30,-30,49
ITRK.L,Intertek,4894.0,0,8,1,10,19,-1,2,6,18,25,44
GLEN.L,Glencore,345.05,-2,20,0,1,19,-9,24,12,-5,22,41
HLN.L,Haleon,338.5,27,-20,-5,0,2,28,6,-11,15,38,40
PSON.L,Pearson plc,1053.5,0,-26,-18,45,1,-9,2,-24,63,32,33
SN.L,Smith & Nephew,1322.0,-3,0,19,0,16,13,-14,15,3,17,33
AHT.L,Ashtead Group,5080.0,35,0,2,0,37,-1,-16,14,-2,-5,32
ULVR.L,Unilever,4473.0,18,-15,0,17,20,20,-17,-16,16,3,23
HIK.L,Hikma Pharmaceuticals,1828.0,1,-1,-11,-2,-13,18,2,-11,25,34,21
MTLN.L,Metlen Energy & Metals,46.85,10,0,0,0,10,22,-23,0,0,-1,9
LGEN.L,Legal & General,235.3,-2,-30,0,0,-32,18,-2,18,6,40,8
KGF.L,Kingfisher plc,296.6,-36,14,3,2,-17,2,13,-7,15,23,6
REL.L,RELX,3378.0,-40,-50,-10,60,-40,-9,13,-10,52,46,6
MNG.L,M&G,254.8,0,-14,24,0,10,-11,-19,18,6,-6,4
ICG.L,ICG,2131.0,-27,0,2,21,-4,-29,-2,16,21,6,2
LAND.L,Land Securities,586.5,-1,3,0,-4,-2,6,15,-6,-11,4,2
EXPN.L,Experian,3550.0,0,-22,-2,24,0,-10,-14,-1,20,-5,-5
BP.L,BP,420.2,-3,0,0,0,-3,-3,-1,8,-14,-10,-13
BKG.L,Berkeley Group Holdings,3848.0,-5,6,-33,1,-31,15,13,-9,-1,18,-13
BRBY.L,Burberry Group,1208.5,0,0,19,-24,-5,-14,3,16,-22,-17,-22
DCC.L,DCC plc,4824.0,-2,9,-28,-8,-29,-16,6,2,-3,-11,-40
JD.L,JD Sports,95.54,-5,11,0,-13,-7,-29,4,14,-23,-34,-41
HWDN.L,Howdens Joinery,812.25,-36,-30,0,23,-43,-8,-4,18,-4,2,-41
AUTO.L,Auto Trader Group,768.0,-9,-33,-4,34,-12,-19,-37,-6,24,-38,-50
RMV.L,Rightmove,679.8,-39,-32,60,12,1,-30,-37,-1,14,-54,-53
EZJ.L,EasyJet,462.5,-1,-54,-7,-5,-67,-3,2,-5,19,13,-54
PSN.L,Persimmon,1128.72,-12,0,-37,-43,-92,15,17,-9,-4,19,-73
VOD.L,Vodafone Group,85.76,11,0,21,-90,-58,22,-19,18,-38,-17,-75
LMP.L,LondonMetric Property,180.7,-3,-50,-7,-30,-90,2,5,-6,13,14,-76
BNZL.L,Bunzl,2433.13,0,1,-32,0,-31,2,-12,-36,-5,-51,-82
SPX.L,Spirax Group,6915.0,-2,0,0,-26,-28,-28,-17,8,-39,-76,-104
SGRO.L,Segro,649.2,-5,0,-50,-27,-82,-25,14,-6,-7,-24,-106
ENT.L,Entain,805.0,-72,-9,17,-26,-90,-1,-1,18,-40,-24,-114
BTRW.L,Barratt Redrow,376.0,-18,0,-15,-44,-77,-42,18,-9,-10,-43,-120
CRDA.L,Croda International,2733.0,-4,0,-126,-22,-152,-22,18,-11,-38,-53,-205
MNDI.L,Mondi,825.4,-45,-51,-52,-45,-193,-2,6,-11,-42,-49,-242
WPP.L,WPP,340.8,-18,-89,-33,-27,-167,-30,-14,-34,-36,-114,-281
DGE.L,Diageo,1796.34,11,-21,-129,-24,-163,26,-22,-125,-30,-151,-314
