Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
III.L,3i,4161.0,50,50,138,138,376,16,16,138,55,225,601
RR.L,Rolls-Royce Holdings,969.8,45,45,101,23,214,39,48,107,25,219,433
FCIT.L,F & C Investment Trust,1109.0,31,31,10,178,250,45,45,3,55,148,398
DPLM.L,Diploma,4900.0,98,31,6,184,319,45,3,3,24,75,394
BAB.L,Babcock International,1152.0,36,104,23,7,170,7,48,21,38,114,284
RMV.L,Rightmove,788.6,17,56,45,8,126,9,82,53,10,154,280
STAN.L,Standard Chartered,1210.0,45,33,62,32,172,19,43,2,40,104,276
BEZ.L,Beazley,936.0,29,32,71,38,170,-2,-6,72,39,103,273
AAF.L,Airtel Africa,180.09,45,129,24,0,198,45,-8,24,6,67,265
WEIR.L,Weir Group,2496.0,18,37,72,33,160,29,46,3,25,103,263
NWG.L,NatWest Group,510.4,6,51,66,42,165,15,-6,76,12,97,262
FRES.L,Fresnillo plc,1440.0,36,104,39,4,183,-10,48,34,4,76,259
BA.L,BAE Systems,1885.0,5,87,18,43,153,22,-4,16,59,93,246
GAW.L,Games Workshop,16230.0,3,51,42,33,129,18,17,57,24,116,245
REL.L,RELX,3943.0,11,0,130,56,197,9,-16,3,48,44,241
BARC.L,Barclays,337.15,45,37,71,16,169,41,5,3,15,64,233
SMIN.L,Smiths Group,2244.0,18,35,33,33,119,41,39,3,30,113,232
SMT.L,Scottish Mortgage Investment Trust,1036.5,31,31,73,1,136,39,39,2,13,93,229
HSBA.L,HSBC,882.2,0,32,67,30,129,2,44,3,41,90,219
BT-A.L,BT Group,193.95,32,31,57,2,122,36,23,18,18,95,217
IMI.L,IMI,2100.0,18,32,9,55,114,31,38,3,23,95,209
IAG.L,International Airlines Group,340.7,45,33,63,0,141,45,-5,3,23,66,207
HLMA.L,Halma plc,3188.0,39,37,67,8,151,-10,47,3,12,52,203
AV.L,Aviva,618.8,-3,48,26,22,93,9,44,23,17,93,186
PCT.L,Polar Capital Technology Trust,363.0,8,8,-43,187,160,8,8,-14,19,21,181
MRO.L,Melrose Industries,535.0,81,2,0,2,85,38,37,-8,24,91,176
STJ.L,St. James's Place,1189.0,45,35,37,-26,91,74,3,3,3,83,174
PHNX.L,Phoenix Group,659.0,6,56,12,2,76,18,48,15,2,83,159
NXT.L,Next plc,12410.0,0,71,14,32,117,9,-7,15,22,39,156
SGE.L,Sage Group,1253.0,-5,21,32,51,99,5,11,3,32,51,150
TSCO.L,Tesco,401.2,-4,52,11,12,71,-18,64,7,24,77,148
LLOY.L,Lloyds Banking Group,76.68,7,51,24,16,98,18,-7,23,15,49,147
CCH.L,Coca-Cola HBC,3812.0,0,0,72,17,89,6,-9,30,27,54,143
LAND.L,Land Securities,630.0,27,49,0,0,76,24,46,3,-7,66,142
LSEG.L,London Stock Exchange Group,10605.0,-138,-10,118,150,120,-2,-16,-1,26,7,127
LMP.L,LondonMetric Property,203.2,0,52,6,-26,32,17,61,3,9,90,122
INF.L,Informa,809.0,45,32,0,32,109,-2,3,-28,39,12,121
HSX.L,Hiscox,1261.0,-5,33,8,17,53,9,-1,17,41,66,119
HWDN.L,Howdens Joinery,858.0,19,38,1,19,77,18,-1,3,18,38,115
PSH.L,Pershing Square Holdings,3920.0,20,20,7,23,70,13,13,-10,28,44,114
ANTO.L,Antofagasta plc,1811.5,27,33,0,19,79,41,-8,3,-3,33,112
IMB.L,Imperial Brands,2871.0,-45,0,60,12,27,3,11,59,12,85,112
MNG.L,M&G,257.9,0,36,9,0,45,18,43,3,2,66,111
CCEP.L,Coca-Cola Europacific Partners,6720.0,-38,1,82,0,45,-38,22,27,50,61,106
ALW.L,Alliance Witan,1226.0,8,8,0,63,79,4,4,-11,24,21,100
UU.L,United Utilities,1140.0,-1,61,13,4,77,-7,-4,8,24,21,98
LGEN.L,Legal & General,254.6,10,31,11,1,53,19,21,3,2,45,98
AHT.L,Ashtead Group,4681.0,26,13,-22,0,17,37,44,-20,18,79,96
SVT.L,Severn Trent,2732.0,49,44,9,-2,100,27,2,1,-38,-8,92
PSON.L,Pearson plc,1069.5,18,-22,-3,41,34,21,-17,-9,59,54,88
KGF.L,Kingfisher plc,290.8,45,0,1,3,49,38,-19,9,11,39,88
PRU.L,Prudential plc,914.6,0,54,11,0,65,-12,46,20,-37,17,82
ENT.L,Entain,902.2,45,36,2,-22,61,45,11,1,-36,21,82
CPG.L,Compass Group,2475.0,-2,-9,0,42,31,12,-13,-10,59,48,79
IHG.L,IHG Hotels & Resorts,8326.0,0,0,-3,41,38,10,-16,-11,54,37,75
BATS.L,British American Tobacco,3461.0,-46,31,48,3,36,2,25,5,5,37,73
EDV.L,Endeavour Mining,2226.0,-23,82,12,0,71,-13,-2,13,3,1,72
SSE.L,SSE plc,1829.0,-14,53,3,3,45,-22,44,6,-1,27,72
SBRY.L,Sainsbury's,289.2,1,48,7,3,59,5,8,3,-4,12,71
CTEC.L,Convatec,289.0,0,36,18,19,73,-18,-7,18,2,-5,68
AUTO.L,Auto Trader Group,823.2,14,0,0,30,44,14,-16,3,20,21,65
TW.L,Taylor Wimpey,118.7,-4,44,-29,-1,10,15,9,1,-1,24,34
ITRK.L,Intertek,4754.0,20,0,1,6,27,13,-16,-8,14,3,30
NG.L,National Grid plc,1063.0,0,13,16,3,32,-7,-15,13,5,-4,28
BTRW.L,Barratt Redrow,457.46,-5,50,0,-40,5,14,9,3,-6,20,25
SN.L,Smith & Nephew,1116.0,38,31,4,-46,27,61,1,-8,-56,-2,25
GLEN.L,Glencore,284.75,11,19,-36,-5,-11,19,39,-27,-1,30,19
CNA.L,Centrica,160.95,-38,32,15,24,33,-57,23,20,-2,-16,17
EXPN.L,Experian,3756.0,-9,0,4,20,15,-23,5,3,16,1,16
ICG.L,Intermediate Capital Group,1931.0,-4,0,0,17,13,-7,-15,1,17,-4,9
SHEL.L,Shell plc,2566.5,-45,0,0,43,-2,-1,17,-5,-2,9,7
BKG.L,Berkeley Group Holdings,3874.0,0,-7,-18,-1,-26,15,-5,5,14,29,3
AAL.L,Anglo American plc,2160.0,25,3,-3,-14,11,25,-8,3,-30,-10,1
EZJ.L,EasyJet,533.4,5,0,1,-1,5,-20,-5,3,15,-7,-2
JD.L,JD Sports,88.68,38,2,-35,-9,-4,41,-20,-1,-19,1,-3
WTB.L,Whitbread,2825.0,18,37,-58,-8,-11,18,-8,3,-7,6,-5
ABF.L,Associated British Foods,2061.0,0,0,-35,3,-32,25,1,4,-4,26,-6
UTG.L,Unite Group,845.5,-5,9,-39,-15,-50,16,17,16,-8,41,-9
VOD.L,Vodafone Group,77.8,30,31,6,-86,-19,36,4,3,-34,9,-10
HIK.L,Hikma Pharmaceuticals,2004.0,-36,0,9,3,-24,6,-6,-11,21,10,-14
MKS.L,Marks & Spencer,353.4,-68,-9,0,20,-57,16,-8,10,22,40,-17
HLN.L,Haleon,374.5,-39,-8,51,0,4,-31,-11,3,11,-28,-24
SDR.L,Schroders,362.6,-8,11,1,-26,-22,-7,39,-8,-37,-13,-35
ADM.L,Admiral Group,3274.0,-39,0,13,6,-20,-49,-6,19,16,-20,-40
ULVR.L,Unilever,4427.0,-39,-10,0,13,-36,2,-19,-1,12,-6,-42
DCC.L,DCC plc,4736.0,26,-81,-13,-4,-72,27,2,-13,12,28,-44
MNDI.L,Mondi,1195.5,22,33,-37,-41,-23,18,-7,3,-38,-24,-47
PSN.L,Persimmon,1295.89,-7,0,-22,-39,-68,-1,-2,8,11,16,-52
SGRO.L,Segro,682.8,-12,25,-35,-23,-45,-28,18,3,-3,-10,-55
SPX.L,Spirax Group,5985.0,26,-10,-59,-22,-65,39,7,-13,-35,-2,-67
BP.L,BP,366.5,-45,-1,-19,0,-65,-1,13,-11,-10,-9,-74
RTO.L,Rentokil Initial,352.0,20,3,-43,-10,-30,17,-12,-40,-15,-50,-80
RIO.L,Rio Tinto,4252.0,21,-21,-18,-7,-25,-2,-22,-29,-20,-73,-98
GSK.L,GSK plc,1394.0,-94,0,-2,-12,-108,-9,-4,3,-5,-15,-123
RKT.L,Reckitt,4955.0,-55,0,0,-40,-95,-36,29,-8,-19,-34,-129
BNZL.L,Bunzl,2326.0,0,-87,-17,0,-104,3,-20,-21,-1,-39,-143
WPP.L,WPP,513.4,-39,-16,-18,-23,-96,11,-18,-19,-32,-58,-154
AZN.L,AstraZeneca,10144.0,-90,-1,-14,0,-105,-39,-4,-9,-1,-53,-158
CRDA.L,Croda International,2942.0,-11,-1,-111,-18,-141,-9,-20,1,-34,-62,-203
DGE.L,Diageo,1828.0,-111,-18,-114,-20,-263,-54,-21,-110,-26,-211,-474
