Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1160.0,-11,114,115,27,245,-8,117,121,29,259,504
FCIT.L,F & C Investment Trust,1208.0,54,100,15,181,350,56,15,17,59,147,497
HSBA.L,HSBC,1058.2,62,101,81,34,278,56,35,17,45,153,431
III.L,3i,4349.0,63,3,66,16,148,63,5,151,32,251,399
NWG.L,NatWest Group,546.0,57,2,80,46,185,54,2,90,16,162,347
PCT.L,Polar Capital Technology Trust,453.5,29,102,23,77,231,46,19,17,23,105,336
STAN.L,Standard Chartered,1452.0,0,102,76,36,214,-2,27,16,44,85,299
FRES.L,Fresnillo plc,2336.0,0,173,53,8,234,10,-1,48,8,65,299
INF.L,Informa,933.6,37,101,13,36,187,48,-1,14,43,104,291
SBRY.L,Sainsbury's,334.8,63,117,21,7,208,18,55,17,-8,82,290
TSCO.L,Tesco,449.5,27,121,25,16,189,18,32,21,28,99,288
WEIR.L,Weir Group,2834.0,46,13,86,37,182,38,20,17,29,104,286
DPLM.L,Diploma,5360.0,11,0,20,188,219,16,-7,17,28,54,273
SMT.L,Scottish Mortgage Investment Trust,1138.0,0,101,87,6,194,-2,29,15,17,59,253
HLMA.L,Halma plc,3532.93,44,22,81,12,159,46,14,17,16,93,252
AV.L,Aviva,680.8,0,117,40,26,183,-17,15,37,21,56,239
BARC.L,Barclays,380.3,-1,106,85,20,210,-6,-1,17,19,29,239
IMI.L,IMI,2317.0,40,7,23,59,129,54,10,17,27,108,237
GLEN.L,Glencore,353.95,178,16,0,1,195,12,20,11,-5,38,233
LLOY.L,Lloyds Banking Group,84.26,54,45,38,20,157,-3,15,37,19,68,225
MRO.L,Melrose Industries,640.2,45,71,9,6,131,52,4,8,28,92,223
PSH.L,Pershing Square Holdings,4666.0,-8,96,21,27,136,-1,32,14,32,77,213
SMIN.L,Smiths Group,2402.0,12,5,47,37,101,59,-1,17,34,109,210
AAL.L,Anglo American plc,2824.0,76,24,4,-18,86,77,26,17,2,122,208
BA.L,BAE Systems,2012.0,-1,18,32,47,96,-6,24,30,63,111,207
NXT.L,Next plc,12445.0,91,6,28,36,161,12,4,-1,26,41,202
HSX.L,Hiscox,1396.0,63,6,22,21,112,4,10,31,45,90,202
EDV.L,Endeavour Mining,3198.0,18,49,26,3,96,10,48,27,7,92,188
CNA.L,Centrica,170.9,36,16,29,28,109,31,11,34,-1,75,184
STJ.L,St. James's Place,1295.0,41,3,51,4,99,51,2,17,7,77,176
NG.L,National Grid plc,1081.0,81,6,30,1,118,12,15,27,-1,53,171
BAB.L,Babcock International,1289.0,0,23,37,11,71,-4,26,35,42,99,170
ANTO.L,Antofagasta plc,2711.0,0,56,9,23,88,5,66,17,-7,81,169
ICG.L,ICG,2296.0,27,58,1,21,107,27,-1,15,21,62,169
SN.L,Smith & Nephew,1341.0,0,100,18,0,118,36,-10,14,3,43,161
IHG.L,IHG Hotels & Resorts,9196.0,18,7,0,45,70,21,4,7,58,90,160
IAG.L,International Airlines Group,387.4,21,3,77,2,103,19,-10,17,27,53,156
ALW.L,Alliance Witan,1266.04,35,4,4,67,110,-2,3,15,28,44,154
MKS.L,Marks & Spencer,374.5,41,5,1,24,71,54,15,-13,26,82,153
ABF.L,Associated British Foods,2104.0,83,-19,0,7,71,90,-23,18,-8,77,148
PRU.L,Prudential plc,1036.5,-24,123,25,0,124,1,20,34,-41,14,138
WTB.L,Whitbread,3268.0,63,22,7,4,96,19,14,17,-11,39,135
CPG.L,Compass Group,2527.0,21,-16,0,46,51,18,-13,7,63,75,126
BEZ.L,Beazley,903.02,11,7,2,42,62,8,12,-8,43,55,117
ITRK.L,Intertek,5000.0,46,4,-10,10,50,51,-12,5,18,62,112
PHNX.L,Phoenix Group,661.0,30,-15,26,6,47,47,-22,29,6,60,107
RIO.L,Rio Tinto,4988.5,18,56,0,0,74,10,38,5,-24,29,103
RTO.L,Rentokil Initial,395.2,58,5,0,-14,49,72,-9,7,-19,51,100
BRBY.L,Burberry Group,1202.0,59,0,18,-24,53,68,-18,15,-22,43,96
GSK.L,GSK plc,1615.5,54,34,1,-16,73,-11,34,4,-9,18,91
RMV.L,Rightmove,697.4,-3,-28,59,12,40,2,-33,67,14,50,90
AZN.L,AstraZeneca,12755.69,37,4,1,4,46,54,-13,7,-5,43,89
CTEC.L,Convatec,238.6,40,0,-6,23,57,47,-16,-9,6,28,85
SHEL.L,Shell plc,2735.5,15,2,2,47,66,22,-15,14,-6,15,81
UU.L,United Utilities,1147.5,2,2,27,8,39,-8,-1,22,28,41,80
BKG.L,Berkeley Group Holdings,3896.0,54,2,-32,1,25,54,9,-8,-1,54,79
JD.L,JD Sports,104.23,54,7,0,-13,48,54,-13,13,-23,31,79
BP.L,BP,433.45,0,61,0,0,61,9,9,7,-14,11,72
GAW.L,Games Workshop,14320.0,-73,-21,56,37,-1,2,-32,71,28,69,68
HIK.L,Hikma Pharmaceuticals,1839.0,57,-1,-10,-2,44,54,-46,-10,25,23,67
LAND.L,Land Securities,599.5,35,2,0,-4,33,34,11,-5,-11,29,62
SGRO.L,Segro,668.4,92,2,-49,-27,18,43,10,-5,-7,41,59
DCC.L,DCC plc,4916.03,37,5,-27,0,15,43,-1,1,-3,40,55
SSE.L,SSE plc,1777.5,44,-30,1,1,16,18,4,20,-5,37,53
SGE.L,Sage Group,1105.0,6,-46,-8,55,7,12,-1,-1,36,46,53
SDR.L,Schroders,391.6,42,1,13,-30,26,49,4,13,-41,25,51
REL.L,RELX,3456.0,-4,-46,-9,60,1,2,-1,-9,52,44,45
ADM.L,Admiral Group,3308.0,0,-13,27,10,24,-15,-22,33,20,16,40
SPX.L,Spirax Group,7265.0,30,39,0,-26,43,36,-13,7,-39,-9,34
MNG.L,M&G,253.6,5,-10,23,0,18,8,-15,17,6,16,34
HWDN.L,Howdens Joinery,832.0,0,-26,1,23,-2,22,-1,17,-4,34,32
IMB.L,Imperial Brands,3014.0,-35,0,74,16,55,-45,-8,9,16,-28,27
BTRW.L,Barratt Redrow,392.3,90,0,-14,-44,32,-6,14,-8,-10,-10,22
EZJ.L,EasyJet,468.81,54,-50,-6,-5,-7,56,-25,-4,-1,26,19
BATS.L,British American Tobacco,3783.0,-29,-3,62,7,37,-27,-21,19,9,-20,17
AHT.L,Ashtead Group,5060.0,0,0,1,0,1,16,-12,13,-2,15,16
RKT.L,Reckitt,5636.0,0,52,14,-44,22,-17,-1,12,-1,-7,15
LSEG.L,London Stock Exchange Group,8568.0,0,-79,-11,154,64,-12,-55,-15,30,-52,12
AUTO.L,Auto Trader Group,780.0,9,-29,-3,34,11,11,-33,-5,24,-3,8
KGF.L,Kingfisher plc,300.8,0,10,2,2,14,-9,9,-6,-1,-7,7
EXPN.L,Experian,3531.0,-33,-18,-1,24,-28,5,-10,17,20,32,4
PSON.L,Pearson plc,1060.5,1,-22,-17,45,7,-20,-37,-23,63,-17,-10
CCEP.L,Coca-Cola Europacific Partners,6520.0,-21,-31,-1,3,-50,-18,5,-1,54,40,-10
LMP.L,LondonMetric Property,182.5,46,-46,-6,-30,-36,50,-21,-5,-1,23,-13
BNZL.L,Bunzl,2450.0,20,2,-31,0,-9,34,-8,-35,-5,-14,-23
ULVR.L,Unilever,4342.0,-9,-11,0,17,-3,-2,-13,-15,-1,-31,-34
PSN.L,Persimmon,1155.0,54,0,-36,-43,-25,-18,13,-8,-4,-17,-42
MTLN.L,Metlen Energy & Metals,45.6,-14,0,0,0,-14,-12,-19,0,0,-31,-45
HLN.L,Haleon,326.5,-9,-16,-4,0,-29,-20,-1,-10,15,-16,-45
SVT.L,Severn Trent,2596.0,2,-42,1,-6,-45,-8,4,-2,-1,-7,-52
BT-A.L,BT Group,183.2,-108,-12,71,6,-43,-47,-18,32,22,-11,-54
ENT.L,Entain,870.8,-36,-5,16,-26,-51,1,12,17,-40,-10,-61
LGEN.L,Legal & General,236.4,-32,-26,-3,0,-61,-8,-27,17,6,-12,-73
CRDA.L,Croda International,2852.0,36,3,-125,-22,-108,35,14,-10,-38,1,-107
VOD.L,Vodafone Group,84.16,-11,0,20,-90,-81,-20,-15,17,-38,-56,-137
WPP.L,WPP,370.0,18,-85,-32,-27,-126,5,-10,-33,-36,-74,-200
MNDI.L,Mondi,889.0,-9,-47,-51,-45,-152,-9,2,-10,-42,-59,-211
DGE.L,Diageo,1758.38,-3,-17,-128,-24,-172,-12,-18,-124,-30,-184,-356
