Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FRES.L,Fresnillo plc,1410.0,153,92,37,4,286,108,36,32,4,180,466
GAW.L,Games Workshop,16680.0,63,39,40,33,175,89,5,55,24,173,348
DPLM.L,Diploma,4706.0,24,19,4,184,231,22,36,1,24,83,314
RR.L,Rolls-Royce Holdings,886.6,0,33,99,23,155,-10,36,105,25,156,311
WEIR.L,Weir Group,2508.0,61,25,70,33,189,58,34,1,25,118,307
RMV.L,Rightmove,779.6,37,44,43,8,132,29,70,51,10,160,292
CCH.L,Coca-Cola HBC,3940.0,23,95,70,17,205,19,2,28,27,76,281
HLMA.L,Halma plc,3106.0,62,25,65,8,160,69,35,1,12,117,277
MNG.L,M&G,255.1,117,24,7,0,148,64,31,1,2,98,246
SMIN.L,Smiths Group,2249.32,67,23,31,33,154,23,27,1,30,81,235
FCIT.L,F & C Investment Trust,1098.0,8,8,7,177,200,-7,-7,-8,55,33,233
LSEG.L,London Stock Exchange Group,11075.0,-30,0,116,150,236,-28,-4,1,26,-5,231
AZN.L,AstraZeneca,11044.0,90,2,-12,101,181,37,11,-7,-1,40,221
BEZ.L,Beazley,918.5,-14,20,69,38,113,-25,22,70,39,106,219
CPG.L,Compass Group,2582.0,-1,0,78,42,119,38,-1,-8,59,88,207
CCEP.L,Coca-Cola Europacific Partners,6860.0,47,11,80,0,138,-18,10,25,50,67,205
SGE.L,Sage Group,1270.0,55,9,30,51,145,36,-10,1,32,59,204
NWG.L,NatWest Group,516.6,-37,39,64,42,108,-27,36,74,12,95,203
PHNX.L,Phoenix Group,655.5,90,44,10,2,146,-1,36,13,2,50,196
UU.L,United Utilities,1167.0,10,49,11,4,74,23,58,6,24,111,185
BA.L,BAE Systems,1883.0,-23,75,16,43,111,-36,36,14,59,73,184
REL.L,RELX,3913.0,-51,0,128,56,133,3,-4,1,48,48,181
PCT.L,Polar Capital Technology Trust,343.0,8,8,-41,187,162,3,3,-12,19,13,175
BATS.L,British American Tobacco,3551.0,74,19,46,3,142,10,13,3,5,31,173
HSBA.L,HSBC,875.5,0,20,65,30,115,-18,32,1,41,56,171
BAB.L,Babcock International,1029.0,-6,92,21,7,114,-36,36,19,38,57,171
STAN.L,Standard Chartered,1157.5,0,21,60,32,113,-9,31,-6,40,56,169
AAF.L,Airtel Africa,177.0,-39,117,22,0,100,1,36,22,6,65,165
IMI.L,IMI,2052.0,32,20,7,55,114,-3,26,1,23,47,161
TSCO.L,Tesco,392.0,8,40,9,12,69,9,52,5,24,90,159
EDV.L,Endeavour Mining,2322.0,0,70,10,0,80,5,59,11,3,78,158
RKT.L,Reckitt,5172.0,140,8,3,-40,111,54,17,-6,-19,46,157
SSE.L,SSE plc,1809.0,29,41,1,3,74,42,32,4,-1,77,151
III.L,3i,4238.0,8,8,2,1,19,-16,-16,135,28,131,150
BT-A.L,BT Group,185.65,9,19,55,2,85,16,11,16,18,61,146
PRU.L,Prudential plc,892.8,78,42,9,0,129,-1,34,18,-37,14,143
IMB.L,Imperial Brands,2887.0,11,0,58,12,81,8,-17,57,12,60,141
LLOY.L,Lloyds Banking Group,76.76,0,39,22,16,77,-9,35,21,15,62,139
CNA.L,Centrica,165.05,25,20,13,24,82,25,11,18,-2,52,134
NXT.L,Next plc,12575.0,-32,59,12,32,71,-27,51,13,22,59,130
ADM.L,Admiral Group,3298.0,-68,102,11,6,51,6,36,17,16,75,126
HWDN.L,Howdens Joinery,881.0,27,26,0,19,72,-3,34,1,18,50,122
BARC.L,Barclays,324.05,-20,25,69,16,90,-20,36,1,15,32,122
IAG.L,International Airlines Group,331.2,-1,22,61,0,82,-9,26,-10,23,30,112
SHEL.L,Shell plc,2614.5,29,3,0,43,75,37,5,-3,-2,37,112
AV.L,Aviva,607.4,-17,36,24,22,65,-26,32,21,17,44,109
MKS.L,Marks & Spencer,370.9,9,0,4,20,33,37,8,8,22,75,108
LMP.L,LondonMetric Property,202.2,27,40,4,-26,45,-2,49,1,9,57,102
AUTO.L,Auto Trader Group,818.6,22,3,0,30,55,27,-4,1,21,45,100
HSX.L,Hiscox,1289.0,-9,21,6,20,38,-27,22,15,43,53,91
SBRY.L,Sainsbury's,284.2,12,36,5,3,56,29,-1,1,-4,25,81
EXPN.L,Experian,3764.0,1,29,2,20,52,18,-8,1,16,27,79
IHG.L,IHG Hotels & Resorts,8420.0,-1,0,-1,41,39,-2,-4,-9,54,39,78
INF.L,Informa,790.2,-2,20,-11,32,39,-4,29,-26,39,38,77
SMT.L,Scottish Mortgage Investment Trust,1006.97,8,8,71,2,89,-9,-9,-8,13,-13,76
EZJ.L,EasyJet,558.52,-9,29,8,0,28,-4,36,1,15,48,76
HIK.L,Hikma Pharmaceuticals,2134.0,2,17,7,3,29,1,31,-9,21,44,73
ALW.L,Alliance Witan,1214.0,8,8,0,63,79,-12,-12,-9,24,-9,70
ITRK.L,Intertek,4850.0,25,2,1,6,34,30,-4,-6,14,34,68
PSH.L,Pershing Square Holdings,3956.0,8,8,5,23,44,1,1,-8,28,22,66
NG.L,National Grid plc,1056.0,13,1,14,3,31,21,-3,11,5,34,65
BKG.L,Berkeley Group Holdings,4320.0,27,42,-16,0,53,-1,-7,3,14,9,62
KGF.L,Kingfisher plc,276.35,0,41,0,3,44,6,-7,7,11,17,61
HLN.L,Haleon,399.3,-66,28,49,0,11,6,29,1,11,47,58
ULVR.L,Unilever,4651.0,9,0,0,13,22,21,-7,8,12,34,56
LAND.L,Land Securities,621.5,-3,37,0,0,34,-9,34,1,-7,19,53
PSN.L,Persimmon,1400.0,27,37,-20,-39,5,36,-7,6,11,46,51
GSK.L,GSK plc,1553.5,18,17,0,-12,23,14,15,1,-5,25,48
BTRW.L,Barratt Redrow,481.7,27,38,0,-40,25,37,-11,1,-6,21,46
CTEC.L,Convatec,291.4,-26,24,16,19,33,-43,34,16,2,9,42
ANTO.L,Antofagasta plc,1811.5,-12,21,-1,19,27,-15,29,1,-3,12,39
TW.L,Taylor Wimpey,122.8,27,32,-27,0,32,36,-7,-30,-1,-2,30
LGEN.L,Legal & General,253.5,0,19,9,1,29,-12,9,1,2,0,29
SVT.L,Severn Trent,2723.05,27,32,7,-2,64,23,1,-21,-38,-35,29
BP.L,BP,380.45,28,0,-17,0,11,36,1,-9,-10,18,29
MRO.L,Melrose Industries,470.7,-1,0,-15,2,-14,-7,25,-6,24,36,22
STJ.L,St. James's Place,1103.0,-20,23,35,-26,12,-30,32,1,3,6,18
ICG.L,Intermediate Capital Group,1970.0,-9,0,-1,17,7,-2,-3,-8,17,4,11
SGRO.L,Segro,704.6,27,13,-33,-23,-16,23,6,1,-3,27,11
AHT.L,Ashtead Group,4298.0,0,1,-20,0,-19,-9,32,-18,18,23,4
WTB.L,Whitbread,2833.0,-9,25,-56,-8,-48,-4,36,1,-7,26,-22
ENT.L,Entain,747.0,4,24,0,-22,6,-8,24,-18,-36,-38,-32
GLEN.L,Glencore,287.1,0,7,-34,-5,-32,-8,27,-25,-1,-7,-39
SDR.L,Schroders,368.0,0,9,0,-26,-17,-15,27,-6,-37,-31,-48
UTG.L,Unite Group,841.5,-2,0,-37,-15,-54,-9,5,14,-8,2,-52
SN.L,Smith & Nephew,1110.0,0,19,2,-46,-25,-2,28,-6,-56,-36,-61
PSON.L,Pearson plc,1072.5,-103,-10,-1,41,-73,-35,-5,-7,59,12,-61
BNZL.L,Bunzl,2318.0,22,-75,-15,0,-68,32,-8,-19,-1,4,-64
JD.L,JD Sports,77.44,-11,26,-33,-9,-27,-17,-8,1,-19,-43,-70
ABF.L,Associated British Foods,2045.0,-18,0,-33,3,-48,-18,-3,2,-4,-23,-71
AAL.L,Anglo American plc,2129.5,-45,16,-1,-14,-44,-37,32,1,-30,-34,-78
WPP.L,WPP,557.0,1,-4,-16,-23,-42,18,-6,-17,-32,-37,-79
MNDI.L,Mondi,1189.5,-9,21,-35,-41,-64,-14,32,1,-37,-18,-82
VOD.L,Vodafone Group,73.4,0,19,4,-86,-63,-20,32,1,-34,-21,-84
RTO.L,Rentokil Initial,350.8,-3,0,-41,-10,-54,-13,34,-38,-15,-32,-86
DCC.L,DCC plc,4718.0,7,-69,-11,-4,-77,-2,-14,-11,12,-15,-92
SPX.L,Spirax Group,5970.0,38,0,-57,-22,-41,-1,-13,-11,-35,-60,-101
RIO.L,Rio Tinto,4292.0,-9,-9,-16,-7,-41,-9,-10,-27,-20,-66,-107
CRDA.L,Croda International,3106.0,32,20,-109,-18,-75,-2,-8,-54,-34,-98,-173
DGE.L,Diageo,1972.0,-3,-6,-112,-20,-141,-9,-9,-108,-26,-152,-293
