Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1083.5,13,77,108,25,223,18,80,114,27,239,462
FCIT.L,F & C Investment Trust,1162.0,4,63,8,179,254,5,77,10,57,149,403
STAN.L,Standard Chartered,1403.75,53,65,69,34,221,27,75,9,42,153,374
FRES.L,Fresnillo plc,1693.76,70,136,46,6,258,74,-14,41,6,107,365
IMI.L,IMI,2286.0,45,64,16,57,182,46,70,10,25,151,333
DPLM.L,Diploma,5445.0,11,63,13,186,273,10,10,10,26,56,329
IMB.L,Imperial Brands,3026.0,93,10,67,14,184,99,21,2,14,136,320
PCT.L,Polar Capital Technology Trust,406.0,49,65,-50,75,139,61,73,10,21,165,304
AV.L,Aviva,659.2,71,80,33,24,208,21,24,30,19,94,302
AAF.L,Airtel Africa,219.2,24,161,31,0,216,18,29,31,8,86,302
NWG.L,NatWest Group,541.0,27,8,73,44,152,27,15,83,14,139,291
BARC.L,Barclays,373.6,29,69,78,18,194,33,37,10,17,97,291
HSBA.L,HSBC,954.7,27,64,74,32,197,27,-3,10,43,77,274
BT-A.L,BT Group,212.7,18,63,64,4,149,20,55,25,20,120,269
TSCO.L,Tesco,414.73,0,84,18,14,116,16,96,14,26,152,268
SMIN.L,Smiths Group,2320.0,-3,67,40,35,139,15,71,10,32,128,267
HLMA.L,Halma plc,3280.0,1,69,74,10,154,8,79,10,14,111,265
PHNX.L,Phoenix Group,690.0,90,88,19,4,201,21,10,22,4,57,258
SMT.L,Scottish Mortgage Investment Trust,1074.12,0,64,80,4,148,6,72,8,15,101,249
PRU.L,Prudential plc,983.6,57,86,18,0,161,19,78,27,-39,85,246
III.L,3i,4086.0,6,-2,59,14,77,-2,-7,144,30,165,242
IAG.L,International Airlines Group,384.4,12,65,69,0,146,27,29,9,25,90,236
CCH.L,Coca-Cola HBC,3840.0,28,-6,79,19,120,31,-6,37,29,91,211
MNG.L,M&G,263.6,27,68,16,0,111,-2,75,10,4,87,198
ANTO.L,Antofagasta plc,2116.0,54,19,2,21,96,65,29,10,-5,99,195
ICG.L,ICG,2174.0,48,21,0,19,88,54,22,8,19,103,191
SN.L,Smith & Nephew,1353.5,63,63,11,0,137,14,31,7,1,53,190
INF.L,Informa,870.1,0,64,6,34,104,2,35,7,41,85,189
LLOY.L,Lloyds Banking Group,83.58,28,8,31,18,85,27,22,30,17,96,181
RMV.L,Rightmove,777.4,-41,88,52,10,109,-36,22,60,12,58,167
SBRY.L,Sainsbury's,298.8,9,80,14,5,108,37,18,10,-6,59,167
ALW.L,Alliance Witan,1254.0,0,64,0,65,129,4,-1,8,26,37,166
PSH.L,Pershing Square Holdings,4211.22,15,59,14,25,113,20,-4,7,30,53,166
STJ.L,St. James's Place,1287.0,-9,67,44,2,104,12,35,10,5,62,166
MRO.L,Melrose Industries,592.0,81,34,2,4,121,12,2,1,26,41,162
BATS.L,British American Tobacco,4188.0,0,63,55,5,123,-6,26,12,7,39,162
ABF.L,Associated British Foods,2303.0,36,23,1,5,65,58,33,11,-6,96,161
LGEN.L,Legal & General,259.1,28,63,18,3,112,-1,21,10,4,34,146
WEIR.L,Weir Group,2466.0,-3,0,79,35,111,2,-5,10,27,34,145
AHT.L,Ashtead Group,5260.0,13,45,-29,1,30,11,76,6,20,113,143
BA.L,BAE Systems,1732.5,-44,-5,25,45,21,9,-10,23,61,83,104
BAB.L,Babcock International,964.0,0,-1,30,9,38,17,-23,28,40,62,100
BKG.L,Berkeley Group Holdings,3828.0,72,-39,-25,-3,5,71,5,-1,16,91,96
WTB.L,Whitbread,3077.0,9,69,0,2,80,11,-3,10,-9,9,89
HSX.L,Hiscox,1318.0,-20,6,15,19,20,-18,17,24,43,66,86
GAW.L,Games Workshop,15240.0,-43,-3,49,35,38,-60,12,64,26,42,80
LSEG.L,London Stock Exchange Group,9212.0,-12,-42,-4,152,94,-18,-17,-8,28,-15,79
HWDN.L,Howdens Joinery,867.0,6,7,4,21,38,36,-3,10,-2,41,79
EDV.L,Endeavour Mining,2441.72,0,12,19,0,31,11,11,20,5,47,78
IHG.L,IHG Hotels & Resorts,8828.0,-19,18,-5,43,37,6,-6,-18,56,38,75
SHEL.L,Shell plc,2668.0,-45,27,1,45,28,12,25,7,-4,40,68
BEZ.L,Beazley,807.9,-9,-1,0,40,30,-8,2,-1,41,34,64
CCEP.L,Coca-Cola Europacific Partners,6770.0,-4,-1,12,1,8,-9,-5,18,52,56,64
ADM.L,Admiral Group,3364.0,-34,10,20,8,4,-7,11,26,18,48,52
CNA.L,Centrica,162.05,-23,10,22,26,35,-29,10,27,1,9,44
AZN.L,AstraZeneca,11418.0,9,16,0,2,27,20,16,-16,-3,17,44
RIO.L,Rio Tinto,4679.0,36,19,-25,-9,21,71,1,-36,-22,14,35
ULVR.L,Unilever,4581.0,8,0,0,15,23,2,1,-8,14,9,32
AUTO.L,Auto Trader Group,810.2,-30,-1,6,32,7,-30,30,2,22,24,31
VOD.L,Vodafone Group,86.22,38,63,13,-88,26,28,1,10,-36,3,29
SDR.L,Schroders,397.8,22,43,6,-28,43,18,-1,6,-39,-16,27
PSON.L,Pearson plc,1062.5,-42,-6,-10,43,-15,-12,8,-16,61,41,26
NXT.L,Next plc,11755.0,-69,-8,21,34,-22,2,-1,22,24,47,25
EZJ.L,EasyJet,505.8,44,-13,0,-3,28,6,-37,10,17,-4,24
HIK.L,Hikma Pharmaceuticals,1816.0,0,-9,-3,0,-12,20,-9,-3,23,31,19
UU.L,United Utilities,1119.5,-26,0,20,6,0,-42,17,15,26,16,16
ITRK.L,Intertek,4708.0,0,-9,-3,8,-4,3,-1,-3,16,15,11
MKS.L,Marks & Spencer,347.7,19,-41,0,22,0,25,-40,-6,24,3,3
RKT.L,Reckitt,5480.0,0,15,7,-42,-20,2,15,5,1,23,3
GSK.L,GSK plc,1434.5,9,0,-9,-14,-14,9,-1,10,-7,11,-3
BP.L,BP,419.1,0,24,-1,0,23,-29,26,-18,-12,-33,-10
GLEN.L,Glencore,296.85,13,3,-43,-7,-34,28,-6,4,-3,23,-11
KGF.L,Kingfisher plc,274.2,0,-13,0,5,-8,-14,-22,16,13,-7,-15
NG.L,National Grid plc,1033.0,-33,-2,23,0,-12,-50,17,20,7,-6,-18
AAL.L,Anglo American plc,2161.0,30,4,-3,-16,15,-4,-7,10,-32,-33,-18
EXPN.L,Experian,3793.0,-83,0,11,22,-50,1,-4,10,18,25,-25
CPG.L,Compass Group,2568.0,-51,1,0,44,-6,-73,-1,-17,61,-30,-36
SGE.L,Sage Group,1099.0,-96,-9,-1,53,-53,-27,-2,10,34,15,-38
JD.L,JD Sports,89.0,6,19,-42,-11,-28,6,-4,6,-21,-13,-41
SVT.L,Severn Trent,2586.0,-33,-5,20,-4,-22,-38,-7,16,2,-27,-49
CTEC.L,Convatec,231.2,4,-24,-3,21,-2,-12,-39,-2,4,-49,-51
ENT.L,Entain,895.2,-40,68,9,-24,13,-39,-2,10,-38,-69,-56
SPX.L,Spirax Group,7085.0,18,2,-66,-24,-70,27,39,-20,-37,9,-61
HLN.L,Haleon,358.4,2,-40,0,0,-38,9,-43,-3,13,-24,-62
DCC.L,DCC plc,4710.0,0,-3,-20,-6,-29,-13,-5,-20,-1,-39,-68
SSE.L,SSE plc,1760.5,-44,0,10,5,-29,-44,-8,13,-3,-42,-71
LAND.L,Land Securities,577.0,-12,-9,-7,-2,-30,-14,-31,10,-9,-44,-74
REL.L,RELX,3500.0,-81,-9,-2,58,-34,-76,-13,-2,50,-41,-75
LMP.L,LondonMetric Property,189.3,-15,-9,0,-28,-52,-37,-28,10,11,-44,-96
TW.L,Taylor Wimpey,101.27,0,-24,-36,-3,-63,-9,-31,-3,-3,-46,-109
RTO.L,Rentokil Initial,371.9,0,10,-50,-12,-52,-11,17,-47,-17,-58,-110
BTRW.L,Barratt Redrow,383.1,2,-31,-7,-42,-78,-9,-32,-1,-8,-50,-128
MNDI.L,Mondi,1068.0,0,-10,-44,-43,-97,1,-21,-3,-40,-63,-160
SGRO.L,Segro,629.6,-25,-12,-42,-25,-104,-39,-31,10,-5,-65,-169
PSN.L,Persimmon,1129.5,-41,-24,-29,-41,-135,-9,-34,-1,-2,-46,-181
BNZL.L,Bunzl,2272.0,2,-119,-24,0,-141,-18,-17,-28,-3,-66,-207
DGE.L,Diageo,2028.3,54,5,-121,-22,-84,-2,23,-117,-28,-124,-208
UTG.L,Unite Group,730.5,-44,-31,-46,-17,-138,-42,-30,-5,-10,-87,-225
CRDA.L,Croda International,2486.0,-53,-12,-118,-20,-203,-45,-52,-3,-36,-136,-339
WPP.L,WPP,368.8,-107,-48,-25,-25,-205,-44,-50,-26,-34,-154,-359
