Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1152.5,18,104,113,26,261,19,107,119,28,273,534
PCT.L,Polar Capital Technology Trust,437.5,107,92,21,76,296,117,9,15,22,163,459
HSBA.L,HSBC,1029.8,111,91,79,33,314,30,25,15,44,114,428
FCIT.L,F & C Investment Trust,1189.49,27,90,13,180,310,27,5,15,58,105,415
BAB.L,Babcock International,1205.54,157,13,35,10,215,71,16,33,41,161,376
DPLM.L,Diploma,5445.0,-4,90,18,187,291,5,21,15,27,68,359
PSH.L,Pershing Square Holdings,4751.0,117,86,19,26,248,28,22,12,31,93,341
FRES.L,Fresnillo plc,2372.0,12,163,51,7,233,11,26,46,7,90,323
STAN.L,Standard Chartered,1443.0,12,92,74,35,213,16,17,14,43,90,303
AAF.L,Airtel Africa,224.8,-14,188,36,0,210,-15,56,36,9,86,296
SMT.L,Scottish Mortgage Investment Trust,1141.0,27,91,85,5,208,37,19,13,16,85,293
INF.L,Informa,919.8,44,91,11,35,181,-7,62,12,42,109,290
AV.L,Aviva,678.8,30,107,38,25,200,-2,-1,35,20,52,252
BARC.L,Barclays,383.9,13,96,83,19,211,-4,8,15,18,37,248
ANTO.L,Antofagasta plc,2360.0,90,46,7,22,165,18,56,15,-6,83,248
ICG.L,ICG,2282.0,98,48,2,20,168,-7,49,13,20,75,243
III.L,3i,3929.5,10,-19,64,15,70,26,-34,149,31,172,242
IAG.L,International Airlines Group,379.0,-16,92,75,0,151,-9,56,15,26,88,239
IMI.L,IMI,2302.0,6,91,21,58,176,18,-7,15,26,52,228
WEIR.L,Weir Group,2656.0,27,3,84,36,150,18,10,15,28,71,221
SMIN.L,Smiths Group,2366.0,9,14,45,36,104,18,23,15,33,89,193
SBRY.L,Sainsbury's,322.0,0,107,19,6,132,7,45,15,-7,60,192
BA.L,BAE Systems,1974.0,0,8,30,46,84,1,14,28,62,105,189
HLMA.L,Halma plc,3372.0,27,12,79,11,129,25,4,15,15,59,188
GAW.L,Games Workshop,14780.0,0,-11,54,36,79,18,-22,69,27,92,171
TSCO.L,Tesco,435.1,-27,111,23,15,122,2,-1,19,27,47,169
BEZ.L,Beazley,841.5,103,-28,0,41,116,13,2,-6,42,51,167
IMB.L,Imperial Brands,3089.0,-38,37,72,15,86,4,48,7,15,74,160
NWG.L,NatWest Group,511.52,-18,-1,78,45,104,-36,-12,88,15,55,159
EDV.L,Endeavour Mining,3018.0,9,39,24,2,74,10,38,25,6,79,153
CNA.L,Centrica,168.0,63,6,27,27,123,9,-16,32,-1,24,147
PRU.L,Prudential plc,1032.0,12,113,23,0,148,-4,10,32,-40,-2,146
MRO.L,Melrose Industries,602.0,5,61,7,5,78,11,-2,6,27,42,120
LLOY.L,Lloyds Banking Group,82.22,-14,35,36,19,76,-17,5,35,18,41,117
HSX.L,Hiscox,1325.0,18,-7,20,20,51,12,-24,29,44,61,112
RMV.L,Rightmove,721.6,-2,-18,57,11,48,6,-23,65,13,61,109
PHNX.L,Phoenix Group,654.5,35,-5,24,5,59,26,-12,27,5,46,105
IHG.L,IHG Hotels & Resorts,8712.0,-8,-1,-2,44,33,10,-1,5,57,71,104
NXT.L,Next plc,11910.0,1,-22,26,35,40,13,-2,27,25,63,103
ALW.L,Alliance Witan,1256.0,1,0,2,66,69,-1,-15,13,27,24,93
BT-A.L,BT Group,197.05,-18,-2,69,5,54,-9,-8,30,21,34,88
CCH.L,Coca-Cola HBC,3600.0,-74,-21,84,20,9,12,-12,42,30,72,81
STJ.L,St. James's Place,1285.5,8,0,49,3,60,3,-12,15,6,12,72
GLEN.L,Glencore,319.35,88,6,-48,-8,38,13,10,9,-4,28,66
SGE.L,Sage Group,1097.0,27,-36,-6,54,39,-3,-29,15,35,18,57
MNG.L,M&G,254.2,1,0,21,0,22,19,-5,15,5,34,56
SN.L,Smith & Nephew,1355.0,-53,90,16,0,53,-71,58,12,2,1,54
EXPN.L,Experian,3773.5,-3,-8,16,23,28,-9,-1,15,19,24,52
GSK.L,GSK plc,1511.0,5,24,0,-15,14,18,24,2,-8,36,50
AZN.L,AstraZeneca,11514.0,0,43,0,3,46,2,-3,5,-4,0,46
MKS.L,Marks & Spencer,352.7,0,0,0,23,23,-3,5,-11,25,16,39
BP.L,BP,424.2,2,51,-3,0,50,2,-5,5,-13,-11,39
ADM.L,Admiral Group,3286.0,-10,-3,25,9,21,-20,-12,31,19,18,39
PSON.L,Pearson plc,1042.5,2,-12,-15,44,19,5,-27,-21,62,19,38
AHT.L,Ashtead Group,5196.0,-19,72,0,0,53,-27,-2,11,-1,-19,34
REL.L,RELX,3471.0,0,-36,-7,59,16,11,-40,-7,51,15,31
UU.L,United Utilities,1134.0,-13,-1,25,7,18,-36,-1,20,27,10,28
SHEL.L,Shell plc,2617.0,-14,-2,0,46,30,-5,-5,12,-5,-3,27
RIO.L,Rio Tinto,4692.5,9,46,-30,-10,15,4,28,3,-23,12,27
CCEP.L,Coca-Cola Europacific Partners,6540.0,-2,-21,1,2,-20,-4,-32,23,53,40,20
CPG.L,Compass Group,2493.0,-37,-6,0,45,2,-47,-3,5,62,17,19
WTB.L,Whitbread,3138.0,0,12,5,3,20,-9,-1,15,-10,-5,15
NG.L,National Grid plc,1041.0,-29,-18,28,0,-19,4,-1,25,-1,27,8
AAL.L,Anglo American plc,2542.0,0,14,2,-17,-1,11,16,15,-33,9,8
HWDN.L,Howdens Joinery,837.5,1,-16,0,22,7,8,-30,15,-3,-10,-3
LGEN.L,Legal & General,239.9,1,-16,-1,0,-16,7,-17,15,5,10,-6
LAND.L,Land Securities,563.5,54,-36,-12,-3,3,24,-25,-3,-10,-14,-11
BATS.L,British American Tobacco,3964.0,-45,0,60,6,21,-48,-11,17,8,-34,-13
MTLN.L,Metlen Energy & Metals,50.6,2,0,0,0,2,-8,-9,0,0,-17,-15
ABF.L,Associated British Foods,1980.5,-6,-9,-2,0,-17,-2,-13,16,-7,-6,-23
SSE.L,SSE plc,1698.5,9,-20,0,0,-11,6,-35,18,-4,-15,-26
RKT.L,Reckitt,5656.0,-27,42,12,-43,-16,-20,-1,10,-1,-12,-28
KGF.L,Kingfisher plc,251.7,18,-40,-4,0,-26,18,-20,-4,-1,-7,-33
BRBY.L,Burberry Group,1115.5,0,-8,16,-23,-15,-6,-8,13,-21,-22,-37
ITRK.L,Intertek,4636.0,-10,-36,-8,9,-45,-11,-2,3,17,7,-38
SPX.L,Spirax Group,7000.0,0,29,-4,-25,0,-2,-3,5,-38,-38,-38
SDR.L,Schroders,379.8,13,-5,11,-29,-10,19,-20,11,-40,-30,-40
SVT.L,Severn Trent,2537.0,0,-32,0,-5,-37,-39,-1,21,-1,-20,-57
DCC.L,DCC plc,4766.0,-3,4,-25,-7,-31,-10,9,-25,-2,-28,-59
ENT.L,Entain,862.2,-4,-8,14,-25,-23,-11,-1,15,-39,-36,-59
CTEC.L,Convatec,232.4,-12,-51,-4,22,-45,-12,-6,-7,5,-20,-65
LSEG.L,London Stock Exchange Group,8150.0,-85,-69,-9,153,-10,-34,-45,-13,29,-63,-73
HIK.L,Hikma Pharmaceuticals,1638.0,0,-36,-8,-1,-45,-9,-36,-8,24,-29,-74
BKG.L,Berkeley Group Holdings,3636.0,-2,-2,-30,-4,-38,-12,-17,-6,-1,-36,-74
HLN.L,Haleon,333.26,-54,-6,-2,0,-62,-18,-4,-8,14,-16,-78
AUTO.L,Auto Trader Group,770.8,-70,-19,-1,33,-57,-30,-23,-3,23,-33,-90
CRDA.L,Croda International,2670.0,45,0,-123,-21,-99,46,4,-8,-37,5,-94
ULVR.L,Unilever,4490.0,-89,-1,0,16,-74,-3,-3,-13,-1,-20,-94
VOD.L,Vodafone Group,84.9,-51,90,18,-89,-32,-44,-5,15,-37,-71,-103
LMP.L,LondonMetric Property,178.66,-39,-36,-4,-29,-108,17,-11,-3,-1,2,-106
JD.L,JD Sports,87.06,-18,0,-47,-12,-77,-27,-3,11,-22,-41,-118
RTO.L,Rentokil Initial,359.6,-46,-1,-1,-13,-61,-48,-1,5,-18,-62,-123
BTRW.L,Barratt Redrow,370.8,0,-58,-12,-43,-113,-6,-1,-6,-9,-22,-135
BNZL.L,Bunzl,2414.0,-77,21,-29,0,-85,-14,-1,-33,-4,-52,-137
PSN.L,Persimmon,1102.5,0,-51,-34,-42,-127,-11,-1,-6,-3,-21,-148
EZJ.L,EasyJet,447.93,-45,-40,-4,-4,-93,-40,-15,-2,-1,-58,-151
SGRO.L,Segro,637.0,2,-39,-47,-26,-110,-11,-58,-3,-6,-78,-188
MNDI.L,Mondi,999.2,-17,-37,-49,-44,-147,1,-48,-8,-41,-96,-243
WPP.L,WPP,361.3,-43,-75,-30,-26,-174,-42,14,-31,-35,-94,-268
DGE.L,Diageo,1779.5,-154,-7,-126,-23,-310,-150,-8,-122,-29,-309,-619
