Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
HLMA.L,Halma plc,3004.0,216,7,61,7,291,108,17,-7,11,129,420
PCT.L,Polar Capital Technology Trust,331.0,138,3,-37,186,290,63,11,-8,18,84,374
RR.L,Rolls-Royce Holdings,813.4,38,15,95,22,170,35,18,101,24,178,348
FCIT.L,F & C Investment Trust,1110.0,99,1,3,176,279,1,6,-4,54,57,336
LSEG.L,London Stock Exchange Group,11515.0,10,2,112,149,273,22,17,-6,25,58,331
CCH.L,Coca-Cola HBC,3904.0,18,77,66,16,177,20,84,24,26,154,331
III.L,3i,3959.0,-59,21,131,61,154,-5,18,131,27,171,325
NWG.L,NatWest Group,505.2,61,21,60,41,183,27,18,70,11,126,309
REL.L,RELX,4090.0,13,21,124,55,213,24,17,-5,47,83,296
SMT.L,Scottish Mortgage Investment Trust,1011.0,138,2,67,1,208,63,10,-4,12,81,289
IAG.L,International Airlines Group,323.6,99,4,57,0,160,92,8,-6,22,116,276
BEZ.L,Beazley,910.0,22,2,65,37,126,23,4,66,38,131,257
SMIN.L,Smiths Group,2042.0,142,5,27,32,206,1,9,-1,29,38,244
BARC.L,Barclays,325.25,63,7,65,15,150,63,18,-2,14,93,243
BA.L,BAE Systems,1756.5,18,57,12,42,129,27,18,10,58,113,242
IMI.L,IMI,1969.0,93,2,3,54,152,61,8,-2,22,89,241
AAF.L,Airtel Africa,177.2,37,99,18,0,154,45,18,18,5,86,240
RMV.L,Rightmove,753.8,19,26,39,7,91,27,52,47,9,135,226
HWDN.L,Howdens Joinery,838.25,126,8,0,18,152,62,16,-26,17,69,221
CPG.L,Compass Group,2638.0,13,2,74,41,130,18,9,-4,58,81,211
HSBA.L,HSBC,881.2,55,2,61,29,147,12,14,-2,40,64,211
ALW.L,Alliance Witan,1206.78,101,2,0,62,165,4,16,-5,23,38,203
NXT.L,Next plc,12640.0,26,41,8,31,106,27,33,9,21,90,196
IHG.L,IHG Hotels & Resorts,9064.0,101,0,3,40,144,-8,10,-5,53,50,194
DPLM.L,Diploma,4178.0,0,1,0,183,184,-18,18,-15,23,8,192
LLOY.L,Lloyds Banking Group,74.92,63,21,18,15,117,27,17,17,14,75,192
PSON.L,Pearson plc,1199.5,25,-44,84,40,105,29,2,-3,58,86,191
KGF.L,Kingfisher plc,312.0,126,23,2,2,153,-1,16,3,10,28,181
ITRK.L,Intertek,4954.0,91,1,1,5,98,57,10,-2,13,78,176
EZJ.L,EasyJet,542.4,99,11,4,-64,50,99,18,-10,14,121,171
BAB.L,Babcock International,848.5,2,74,17,6,99,2,18,15,37,72,171
ENT.L,Entain,770.4,216,6,1,-21,202,-5,6,-14,-35,-48,154
GAW.L,Games Workshop,15450.0,-18,21,36,32,71,-13,17,51,23,78,149
ADM.L,Admiral Group,3288.0,-3,84,7,5,93,7,18,13,15,53,146
WEIR.L,Weir Group,2406.0,0,7,66,32,105,1,16,-2,24,39,144
HSX.L,Hiscox,1180.0,27,3,2,19,51,27,4,11,42,84,135
NG.L,National Grid plc,1055.75,9,43,10,2,64,18,39,7,4,68,132
AV.L,Aviva,587.8,16,18,20,21,75,9,14,17,16,56,131
STJ.L,St. James's Place,1098.5,99,5,31,-25,110,8,14,-4,2,20,130
PRU.L,Prudential plc,872.8,97,24,5,0,126,8,16,14,-36,2,128
STAN.L,Standard Chartered,1148.0,3,3,56,31,93,-18,13,-2,39,32,125
FRES.L,Fresnillo plc,998.5,-45,74,33,3,65,9,18,28,3,58,123
CCEP.L,Coca-Cola Europacific Partners,6630.0,-38,0,76,0,38,3,7,21,49,80,118
UU.L,United Utilities,1110.5,2,31,7,3,43,9,40,2,23,74,117
AUTO.L,Auto Trader Group,879.2,19,21,3,29,72,28,18,-25,20,41,113
BT-A.L,BT Group,165.55,0,1,51,0,52,9,16,12,17,54,106
PSH.L,Pershing Square Holdings,3808.0,45,0,1,22,68,3,9,-4,27,35,103
JD.L,JD Sports,92.98,76,8,-29,-8,47,78,16,-26,-18,50,97
PHNX.L,Phoenix Group,617.5,17,26,6,0,49,18,18,9,1,46,95
HLN.L,Haleon,403.4,9,10,45,0,64,10,11,-2,10,29,93
SGE.L,Sage Group,1238.5,-18,1,26,50,59,-13,15,-2,31,31,90
EXPN.L,Experian,3933.0,13,11,3,19,46,8,17,-7,15,33,79
BATS.L,British American Tobacco,3194.0,3,1,42,2,48,10,18,-1,4,31,79
CNA.L,Centrica,148.9,0,2,9,23,34,10,18,14,-1,41,75
INF.L,Informa,799.8,1,2,-7,31,27,14,11,-22,38,41,68
TSCO.L,Tesco,364.0,-38,22,5,11,0,9,34,1,23,67,67
HIK.L,Hikma Pharmaceuticals,2068.0,14,1,3,2,20,14,13,-5,20,42,62
MNG.L,M&G,219.9,17,6,3,0,26,19,13,9,-6,35,61
AHT.L,Ashtead Group,4386.0,63,0,-16,0,47,-11,14,-14,17,6,53
ULVR.L,Unilever,4633.0,0,0,0,12,12,9,17,4,11,41,53
LGEN.L,Legal & General,242.3,13,1,5,0,19,16,18,-6,1,29,48
IMB.L,Imperial Brands,2702.0,-50,-3,54,11,12,-56,26,53,11,34,46
EDV.L,Endeavour Mining,2058.0,-27,52,6,0,31,-36,41,7,2,14,45
ICG.L,Intermediate Capital Group,2046.0,0,1,0,16,17,6,10,-4,16,28,45
MKS.L,Marks & Spencer,356.0,0,3,0,19,22,-1,-8,4,21,16,38
SSE.L,SSE plc,1738.5,17,23,-24,2,18,16,14,-26,16,20,38
SBRY.L,Sainsbury's,278.0,12,18,1,2,33,20,15,-27,-3,5,38
LMP.L,LondonMetric Property,194.6,11,22,0,-25,8,15,31,-28,8,26,34
SHEL.L,Shell plc,2494.5,0,-28,-7,42,7,1,3,12,-1,15,22
PSN.L,Persimmon,1367.0,10,19,-16,-38,-25,7,16,2,10,35,10
BNZL.L,Bunzl,2522.0,83,-57,-11,0,15,8,-55,-15,54,-8,7
GLEN.L,Glencore,267.35,45,0,-30,-4,11,-11,9,-21,17,-6,5
ANTO.L,Antofagasta plc,1827.0,1,3,-29,18,-7,-2,11,-4,-2,3,-4
SVT.L,Severn Trent,2669.0,0,14,3,-1,16,13,17,-17,-37,-24,-8
UTG.L,Unite Group,821.5,0,-4,-33,-14,-51,8,29,10,-7,40,-11
BKG.L,Berkeley Group Holdings,4212.0,-29,24,-12,0,-17,5,18,-31,13,5,-12
TW.L,Taylor Wimpey,118.1,0,14,-23,-4,-13,1,6,-26,15,-4,-17
AZN.L,AstraZeneca,10328.0,3,-28,-8,0,-33,9,2,-3,7,15,-18
ABF.L,Associated British Foods,2092.0,9,24,-29,2,6,18,-5,-41,-3,-31,-25
GSK.L,GSK plc,1398.5,2,-8,-33,-11,-50,8,12,-1,-4,15,-35
SDR.L,Schroders,348.4,7,0,0,-25,-18,9,9,-2,-36,-20,-38
RIO.L,Rio Tinto,4673.0,1,2,-12,-6,-15,6,11,-23,-19,-25,-40
LAND.L,Land Securities,603.75,6,19,-30,-17,-22,14,16,-44,-6,-20,-42
MRO.L,Melrose Industries,467.3,0,-48,-11,1,-58,-19,7,-2,23,9,-49
WTB.L,Whitbread,2818.0,0,7,-52,-7,-52,8,18,-20,-6,0,-52
SGRO.L,Segro,668.0,0,0,-29,-22,-51,16,16,-33,-2,-3,-54
BTRW.L,Barratt Redrow,469.2,0,20,-30,-39,-49,9,18,-30,-5,-8,-57
AAL.L,Anglo American plc,2074.46,-2,-1,-7,-13,-23,-13,14,-8,-29,-36,-59
SN.L,Smith & Nephew,1082.0,14,1,1,-45,-29,9,10,-2,-55,-38,-67
MNDI.L,Mondi,1203.0,54,3,-31,-40,-14,-2,14,-33,-36,-57,-71
BP.L,BP,373.25,0,-29,-13,0,-42,-18,2,-5,-9,-30,-72
DCC.L,DCC plc,4804.0,-34,-51,-7,-3,-95,7,8,-7,11,19,-76
WPP.L,WPP,596.5,0,0,-12,-22,-34,-18,11,-13,-31,-51,-85
RKT.L,Reckitt,4856.0,0,-27,0,-39,-66,9,-27,-2,-18,-38,-104
RTO.L,Rentokil Initial,350.6,-31,0,-37,-9,-77,3,16,-34,-14,-29,-106
VOD.L,Vodafone Group,71.06,1,1,0,-85,-83,12,14,-25,-33,-32,-115
CRDA.L,Croda International,3121.0,0,2,-105,-17,-120,9,14,-50,-33,-60,-180
SPX.L,Spirax Group,6095.0,-15,-48,-53,-21,-137,-19,7,-7,-34,-53,-190
DGE.L,Diageo,2155.0,0,0,-108,-19,-127,10,18,-104,-25,-101,-228
