Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1088.5,45,70,106,25,246,1,73,112,27,213,459
AAF.L,Airtel Africa,208.81,72,154,29,0,255,66,22,29,8,125,380
FCIT.L,F & C Investment Trust,1160.48,-2,56,6,179,239,-11,70,8,57,124,363
DPLM.L,Diploma,5390.0,36,56,11,186,289,2,3,8,26,39,328
HSBA.L,HSBC,924.2,0,57,72,32,161,2,69,8,43,122,283
RMV.L,Rightmove,820.0,50,81,50,10,191,-10,15,58,12,75,266
STAN.L,Standard Chartered,1367.5,3,58,67,34,162,-16,68,7,42,101,263
BATS.L,British American Tobacco,4187.0,71,56,53,5,185,38,19,10,7,74,259
WEIR.L,Weir Group,2490.0,-18,62,77,35,156,-14,71,8,27,92,248
GAW.L,Games Workshop,16420.0,33,4,47,35,119,36,5,62,26,129,248
TSCO.L,Tesco,425.6,0,77,16,14,107,3,89,12,26,130,237
FRES.L,Fresnillo plc,1444.0,7,129,44,6,186,11,-7,39,6,49,235
III.L,3i,4113.0,-20,5,57,14,56,-13,14,142,30,173,229
NWG.L,NatWest Group,527.0,8,1,71,44,124,1,8,81,14,104,228
SMIN.L,Smiths Group,2328.0,0,60,38,35,133,-11,64,8,32,93,226
BT-A.L,BT Group,212.0,2,56,62,4,124,9,48,23,20,100,224
HLMA.L,Halma plc,3252.0,2,62,72,10,146,-16,72,8,14,78,224
REL.L,RELX,3904.0,-18,-2,135,58,173,-13,-6,8,50,39,212
ALW.L,Alliance Witan,1256.0,-7,57,4,65,119,-11,71,6,26,92,211
SMT.L,Scottish Mortgage Investment Trust,1082.0,-1,57,78,4,138,-15,65,6,15,71,209
IMI.L,IMI,2146.0,-12,57,14,57,116,-8,63,8,25,88,204
AV.L,Aviva,644.4,8,73,31,24,136,1,17,28,19,65,201
PSON.L,Pearson plc,1129.75,73,0,-8,43,108,40,1,-14,61,88,196
STJ.L,St. James's Place,1354.0,27,60,42,2,131,23,28,8,5,64,195
BARC.L,Barclays,362.27,0,62,76,18,156,-16,30,8,17,39,195
IAG.L,International Airlines Group,377.2,11,58,68,0,137,-9,22,8,25,46,183
MNG.L,M&G,260.6,9,61,14,0,84,18,68,8,4,98,182
PHNX.L,Phoenix Group,671.0,27,81,17,4,129,21,3,20,4,48,177
BA.L,BAE Systems,1834.0,9,0,23,45,77,21,-3,21,61,100,177
IMB.L,Imperial Brands,2975.0,30,3,65,14,112,36,14,-4,14,60,172
INF.L,Informa,869.4,2,57,4,34,97,1,28,5,41,75,172
CNA.L,Centrica,166.3,48,3,20,26,97,43,3,25,1,72,169
PCT.L,Polar Capital Technology Trust,395.5,0,58,-48,75,85,-12,66,8,21,83,168
CCH.L,Coca-Cola HBC,3910.0,-12,4,77,19,88,-13,19,35,29,70,158
BEZ.L,Beazley,888.0,-32,-4,76,40,80,-13,-31,77,41,74,154
PRU.L,Prudential plc,949.6,9,79,16,0,104,-10,71,25,-39,47,151
ADM.L,Admiral Group,3464.0,35,3,18,8,64,34,4,24,18,80,144
PSH.L,Pershing Square Holdings,4124.0,-3,52,12,25,86,-10,22,5,30,47,133
CCEP.L,Coca-Cola Europacific Partners,7360.0,-12,26,10,1,25,-12,47,16,52,103,128
UU.L,United Utilities,1149.0,18,1,18,6,43,30,10,13,26,79,122
LLOY.L,Lloyds Banking Group,82.16,9,1,29,18,57,3,15,28,17,63,120
CPG.L,Compass Group,2660.0,12,10,2,44,68,-10,11,-15,61,47,115
LGEN.L,Legal & General,259.2,9,56,16,3,84,2,14,8,4,28,112
NG.L,National Grid plc,1089.25,17,2,21,5,45,22,10,18,7,57,102
AUTO.L,Auto Trader Group,833.4,9,1,4,32,46,5,23,-1,22,49,95
NXT.L,Next plc,12135.0,-6,-1,19,34,46,1,3,20,24,48,94
IHG.L,IHG Hotels & Resorts,8605.0,-7,11,-3,43,44,-19,23,-16,56,44,88
SSE.L,SSE plc,1857.0,0,78,8,5,91,-15,-1,11,-3,-8,83
EXPN.L,Experian,3930.0,-20,24,9,22,35,-13,30,8,18,43,78
EDV.L,Endeavour Mining,2424.0,20,5,17,0,42,9,4,18,5,36,78
SBRY.L,Sainsbury's,299.2,-15,73,12,5,75,-20,11,8,-6,-7,68
SHEL.L,Shell plc,2684.0,-1,20,2,45,66,-18,18,5,-4,1,67
MRO.L,Melrose Industries,545.4,18,27,-2,4,47,9,-3,-13,26,19,66
AHT.L,Ashtead Group,4982.0,-7,38,-27,0,4,-36,69,4,20,57,61
SVT.L,Severn Trent,2677.0,0,0,18,-4,14,21,9,14,2,46,60
ANTO.L,Antofagasta plc,1931.0,0,12,0,21,33,2,22,8,-5,27,60
BAB.L,Babcock International,1010.0,-18,0,28,9,19,-13,-16,26,40,37,56
SGE.L,Sage Group,1188.15,-33,-2,0,53,18,-27,14,8,34,29,47
ICG.L,ICG,2130.0,-15,14,0,19,18,-14,15,6,19,26,44
ENT.L,Entain,1007.43,0,61,7,-24,44,-12,36,8,-38,-6,38
HSX.L,Hiscox,1272.0,-36,0,13,19,-4,-43,10,22,43,32,28
ITRK.L,Intertek,4650.0,-18,-2,-1,8,-13,-12,22,-1,16,25,12
WTB.L,Whitbread,3002.0,-39,62,0,0,23,-45,24,8,-9,-22,1
VOD.L,Vodafone Group,83.06,0,56,11,-88,-21,10,29,8,-36,11,-10
BP.L,BP,406.45,0,17,-24,0,-7,2,19,-16,-12,-7,-14
LSEG.L,London Stock Exchange Group,9608.0,-107,-35,-2,152,8,-40,-10,-6,28,-28,-20
RKT.L,Reckitt,5553.0,0,8,5,-42,-29,-6,8,3,1,6,-23
EZJ.L,EasyJet,488.89,0,-6,-2,-3,-11,-9,-30,8,17,-14,-25
SDR.L,Schroders,387.8,-48,36,4,-28,-36,-18,64,4,-39,11,-25
ABF.L,Associated British Foods,2185.5,-33,16,0,5,-12,-35,26,0,-6,-15,-27
ULVR.L,Unilever,4499.0,17,-35,0,15,-3,11,-44,-6,14,-25,-28
HWDN.L,Howdens Joinery,857.5,-18,0,2,21,5,-47,5,8,-2,-36,-31
AZN.L,AstraZeneca,11116.0,0,9,-19,2,-8,-18,9,-14,-3,-26,-34
MKS.L,Marks & Spencer,344.7,-7,-34,0,22,-19,-3,-33,-4,24,-16,-35
GSK.L,GSK plc,1396.5,-4,-2,-7,-14,-27,-18,1,8,-7,-16,-43
BKG.L,Berkeley Group Holdings,3656.0,9,-32,-23,-3,-49,8,-30,10,16,4,-45
SN.L,Smith & Nephew,1158.0,-7,56,9,-48,10,-27,24,5,-58,-56,-46
HIK.L,Hikma Pharmaceuticals,1937.0,-46,-2,-1,0,-49,-18,-2,-1,23,2,-47
RIO.L,Rio Tinto,4501.5,0,12,-23,-9,-20,8,20,-34,-22,-28,-48
PSN.L,Persimmon,1152.5,0,0,-27,-41,-68,6,0,13,-2,17,-51
DCC.L,DCC plc,4670.0,-18,0,-18,-6,-42,-18,27,-18,-1,-10,-52
LAND.L,Land Securities,578.0,-33,-2,-5,-2,-42,4,-24,8,-9,-21,-63
HLN.L,Haleon,357.0,-9,-33,0,0,-42,-1,-36,-1,13,-25,-67
LMP.L,LondonMetric Property,189.9,-46,-2,0,-28,-76,4,-21,8,11,2,-74
KGF.L,Kingfisher plc,266.1,-53,-6,0,0,-59,-38,-15,14,13,-26,-85
BTRW.L,Barratt Redrow,374.0,0,-24,-5,-42,-71,7,-25,8,-8,-18,-89
GLEN.L,Glencore,299.5,-54,43,-41,-7,-59,-63,23,2,-3,-41,-100
CTEC.L,Convatec,228.0,-36,-17,-1,21,-33,-65,-32,23,4,-70,-103
JD.L,JD Sports,84.38,-36,12,-40,-11,-75,-37,22,4,-21,-32,-107
SPX.L,Spirax Group,6200.0,-4,13,-64,-24,-79,-11,32,-18,-37,-34,-113
RTO.L,Rentokil Initial,354.75,-1,3,-48,-12,-58,-9,10,-45,-17,-61,-119
TW.L,Taylor Wimpey,102.15,-53,-17,-34,-3,-107,4,-24,-1,-3,-24,-131
AAL.L,Anglo American plc,2071.0,-49,-2,-1,-16,-68,-65,19,8,-32,-70,-138
SGRO.L,Segro,643.2,-51,-5,-40,-25,-121,-16,-24,8,-5,-37,-158
MNDI.L,Mondi,1038.0,-28,-3,-42,-43,-116,-45,-14,-1,-40,-100,-216
UTG.L,Unite Group,753.0,-73,-24,-44,-17,-158,-44,-23,-3,-10,-80,-238
BNZL.L,Bunzl,2238.0,-29,-112,-22,-1,-164,-38,-10,-26,-3,-77,-241
CRDA.L,Croda International,2592.27,-44,-5,-116,-20,-185,13,-45,-1,-36,-69,-254
WPP.L,WPP,401.8,-44,-41,-23,-25,-133,-45,-43,-24,-34,-146,-279
DGE.L,Diageo,1805.0,-28,-43,-119,-22,-212,-45,16,-115,-28,-172,-384
