Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1117.0,35,35,2,178,250,49,49,4,56,158,408
RR.L,Rolls-Royce Holdings,972.0,12,50,102,24,188,14,53,108,26,201,389
RMV.L,Rightmove,782.4,9,61,46,9,125,18,87,54,11,170,295
FRES.L,Fresnillo plc,1493.0,21,109,40,5,175,13,53,35,5,106,281
STAN.L,Standard Chartered,1219.5,24,38,63,33,158,30,48,3,41,122,280
WEIR.L,Weir Group,2525.0,23,42,73,34,172,22,51,4,26,103,275
CCEP.L,Coca-Cola Europacific Partners,7110.0,33,6,83,0,122,45,27,28,51,151,273
HSBA.L,HSBC,893.8,22,37,68,31,158,9,49,4,42,104,262
DPLM.L,Diploma,4844.0,-1,36,7,185,227,-4,8,4,25,33,260
BAB.L,Babcock International,1099.0,0,109,24,8,141,5,53,22,39,119,260
BT-A.L,BT Group,196.4,77,36,58,3,174,18,28,19,19,84,258
LSEG.L,London Stock Exchange Group,10770.0,10,-15,119,151,265,-14,-21,-2,27,-10,255
SMT.L,Scottish Mortgage Investment Trust,1026.0,36,36,74,3,149,44,44,2,14,104,253
BA.L,BAE Systems,1877.61,10,92,19,44,165,19,-9,17,60,87,252
REL.L,RELX,3937.0,8,0,131,57,196,13,-21,4,49,45,241
IAG.L,International Airlines Group,354.2,90,38,64,0,192,16,2,4,24,46,238
TSCO.L,Tesco,404.5,21,57,12,13,103,19,69,8,25,121,224
GAW.L,Games Workshop,16050.0,1,56,43,34,134,5,-1,58,25,87,221
CCH.L,Coca-Cola HBC,4012.0,30,3,73,18,124,51,-14,31,28,96,220
SMIN.L,Smiths Group,2248.0,9,40,34,34,117,21,44,4,31,100,217
III.L,3i,4042.0,0,0,53,13,66,-10,-10,138,29,147,213
HLMA.L,Halma plc,3200.0,3,42,68,9,122,11,52,4,13,80,202
PCT.L,Polar Capital Technology Trust,364.5,13,13,-44,188,170,13,13,-15,20,31,201
IMI.L,IMI,2098.0,27,37,10,56,130,-2,43,4,24,69,199
AAF.L,Airtel Africa,180.8,9,134,25,0,168,-7,2,25,7,27,195
BARC.L,Barclays,333.95,7,42,72,17,138,20,10,4,16,50,188
IHG.L,IHG Hotels & Resorts,8652.0,40,3,0,42,85,55,3,-12,55,101,186
BEZ.L,Beazley,897.5,-38,0,72,39,73,-1,-11,73,40,101,174
AV.L,Aviva,616.6,6,53,27,23,109,18,-1,24,18,59,168
IMB.L,Imperial Brands,2857.0,2,0,61,13,76,16,-2,60,13,87,163
NWG.L,NatWest Group,486.9,-32,0,67,43,78,3,-11,77,13,82,160
BATS.L,British American Tobacco,3572.0,21,36,49,4,110,27,-1,6,6,38,148
SSE.L,SSE plc,1860.0,5,58,4,4,71,22,49,7,-2,76,147
SGE.L,Sage Group,1220.5,3,0,33,52,88,19,-1,4,33,55,143
HSX.L,Hiscox,1246.0,0,38,9,18,65,19,-6,18,42,73,138
PSH.L,Pershing Square Holdings,4140.0,25,25,8,24,82,18,18,-11,29,54,136
EDV.L,Endeavour Mining,2282.0,15,87,13,0,115,9,-7,14,4,20,135
ANTO.L,Antofagasta plc,1909.5,72,38,0,20,130,-2,2,4,-4,0,130
MNG.L,M&G,255.8,0,41,10,0,51,19,48,4,3,74,125
PHNX.L,Phoenix Group,644.0,-33,61,13,3,44,8,53,16,3,80,124
ALW.L,Alliance Witan,1236.0,13,13,0,64,90,9,9,-12,25,31,121
INF.L,Informa,810.2,-2,37,0,33,68,-13,8,1,40,36,104
AHT.L,Ashtead Group,4749.0,71,18,-23,0,66,-11,49,-21,19,36,102
ENT.L,Entain,914.6,90,41,3,-23,111,7,16,2,-37,-12,99
ITRK.L,Intertek,4848.0,38,4,2,7,51,29,2,1,15,47,98
EXPN.L,Experian,3855.0,14,4,5,21,44,22,10,4,17,53,97
SBRY.L,Sainsbury's,285.28,0,53,8,4,65,17,13,4,-5,29,94
ADM.L,Admiral Group,3356.0,19,3,14,7,43,21,-11,20,17,47,90
LLOY.L,Lloyds Banking Group,75.44,-2,1,25,17,41,15,-12,24,16,43,84
AUTO.L,Auto Trader Group,819.6,3,0,0,31,34,20,3,4,21,48,82
STJ.L,St. James's Place,1173.0,3,40,38,-27,54,-1,8,4,4,15,69
MRO.L,Melrose Industries,526.2,-1,7,0,3,9,1,42,-9,25,59,68
CPG.L,Compass Group,2504.0,0,-14,0,43,29,1,-18,-11,60,32,61
PRU.L,Prudential plc,899.9,-31,59,12,0,40,-16,51,21,-38,18,58
LGEN.L,Legal & General,250.1,-2,36,12,0,46,7,-3,4,3,11,57
NXT.L,Next plc,12140.0,-36,0,15,33,12,16,-12,16,23,43,55
HLN.L,Haleon,370.3,-4,-13,52,0,35,13,-16,4,12,13,48
WTB.L,Whitbread,2925.0,64,42,-59,-9,38,8,4,4,-8,8,46
ULVR.L,Unilever,4498.0,5,-15,0,14,4,47,-24,-2,13,34,38
SHEL.L,Shell plc,2553.0,-9,0,0,44,35,-9,-2,1,-3,-13,22
CTEC.L,Convatec,262.8,-43,0,19,20,-4,14,-12,19,3,24,20
CNA.L,Centrica,157.9,-83,37,16,25,-5,8,-1,21,-3,25,20
PSON.L,Pearson plc,1068.0,0,-27,-4,42,11,-27,-22,-10,60,1,12
EZJ.L,EasyJet,530.8,2,0,0,-2,0,1,-10,4,16,11,11
NG.L,National Grid plc,1034.72,-33,0,17,0,-16,-1,4,14,6,23,7
ICG.L,Intermediate Capital Group,1934.0,0,0,-1,18,17,-10,-20,2,18,-10,7
KGF.L,Kingfisher plc,284.06,-9,0,2,4,-3,-25,4,10,12,1,-2
SDR.L,Schroders,367.8,6,16,0,-27,-5,-2,44,-9,-38,-5,-10
RKT.L,Reckitt,5036.0,23,5,1,-41,-12,36,-5,-9,-20,2,-10
UU.L,United Utilities,1108.0,-32,0,14,5,-13,-25,-9,9,25,0,-13
DCC.L,DCC plc,4770.0,0,0,-14,-5,-19,-3,7,-14,13,3,-16
MKS.L,Marks & Spencer,340.0,-36,-14,0,21,-29,-17,-13,11,23,4,-25
LMP.L,LondonMetric Property,197.2,-36,57,7,-27,1,-41,-1,4,10,-28,-27
SVT.L,Severn Trent,2671.0,-22,49,10,-3,34,-34,7,2,-39,-64,-30
ABF.L,Associated British Foods,2054.0,-3,0,-36,4,-35,-2,6,5,-5,4,-31
GSK.L,GSK plc,1397.5,-5,0,-3,-13,-21,-3,-9,4,-6,-14,-35
BP.L,BP,371.0,-5,0,-20,0,-25,-9,18,-12,-11,-14,-39
VOD.L,Vodafone Group,81.18,0,36,7,-87,-44,18,9,4,-35,-4,-48
SN.L,Smith & Nephew,1110.0,0,36,5,-47,-6,8,4,1,-57,-44,-50
GLEN.L,Glencore,297.55,0,24,-37,-6,-19,-10,4,-28,-2,-36,-55
SPX.L,Spirax Group,6120.0,35,0,-60,-23,-48,30,12,-14,-36,-8,-56
AAL.L,Anglo American plc,2192.0,0,8,0,-15,-7,-11,-13,4,-31,-51,-58
HWDN.L,Howdens Joinery,817.5,-33,0,-1,20,-14,-42,-6,4,-1,-45,-59
AZN.L,AstraZeneca,10222.0,-4,-3,-15,0,-22,-18,-9,-10,-2,-39,-61
HIK.L,Hikma Pharmaceuticals,1980.0,-81,0,10,4,-67,5,-11,-12,22,4,-63
JD.L,JD Sports,87.44,0,7,-36,-10,-39,-12,2,-2,-20,-32,-71
TW.L,Taylor Wimpey,111.7,-49,49,-30,-2,-32,-45,-4,2,-2,-49,-81
BKG.L,Berkeley Group Holdings,3598.0,-35,-12,-19,-2,-68,-28,-10,6,15,-17,-85
LAND.L,Land Securities,597.5,-36,0,-1,-1,-38,-44,-4,4,-8,-52,-90
UTG.L,Unite Group,819.0,-43,-4,-40,-16,-103,4,-3,17,-9,9,-94
RTO.L,Rentokil Initial,352.5,0,8,-44,-11,-47,3,-17,-41,-16,-71,-118
BNZL.L,Bunzl,2310.0,-5,-92,-18,0,-115,9,3,-22,-2,-12,-127
MNDI.L,Mondi,1180.5,-10,0,-38,-42,-90,-13,4,4,-39,-44,-134
RIO.L,Rio Tinto,4254.5,-1,-26,-19,-8,-54,-13,-27,-30,-21,-91,-145
BTRW.L,Barratt Redrow,420.8,-50,-4,-1,-41,-96,-45,-5,4,-7,-53,-149
WPP.L,WPP,521.5,0,-21,-19,-24,-64,-11,-23,-20,-33,-87,-151
PSN.L,Persimmon,1196.0,-52,-4,-23,-40,-119,-46,-7,9,-1,-45,-164
SGRO.L,Segro,667.0,-57,0,-36,-24,-117,-73,-4,4,-4,-77,-194
CRDA.L,Croda International,2953.0,-1,0,-112,-19,-132,-10,-25,2,-35,-68,-200
DGE.L,Diageo,1903.5,38,-23,-115,-21,-121,-11,-26,-111,-27,-175,-296
