Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
III.L,3i,4024.0,-27,46,137,138,294,-20,12,137,55,184,478
DPLM.L,Diploma,4796.0,53,26,5,184,268,-6,43,2,24,63,331
RR.L,Rolls-Royce Holdings,882.35,-8,40,100,23,155,-19,43,106,25,155,310
FCIT.L,F & C Investment Trust,1086.0,-2,27,9,178,212,-22,41,2,55,76,288
RMV.L,Rightmove,775.4,2,51,44,8,105,17,77,52,10,156,261
BT-A.L,BT Group,191.7,72,26,56,2,156,38,18,17,18,91,247
AV.L,Aviva,618.8,34,43,25,22,124,36,39,22,17,114,238
BEZ.L,Beazley,922.0,-9,27,70,38,126,-1,-1,71,39,108,234
BA.L,BAE Systems,1879.5,-9,82,17,43,133,-17,43,15,59,100,233
TSCO.L,Tesco,400.9,71,47,10,12,140,-3,59,6,24,86,226
BAB.L,Babcock International,1052.0,0,99,22,7,128,-4,43,20,38,97,225
REL.L,RELX,3926.0,2,0,129,56,187,-9,-11,2,48,30,217
ADM.L,Admiral Group,3366.0,49,109,12,6,176,-4,-1,18,16,29,205
FRES.L,Fresnillo plc,1440.0,2,99,38,4,143,-18,43,33,4,62,205
STAN.L,Standard Chartered,1166.5,1,28,61,32,122,-1,38,1,40,78,200
NWG.L,NatWest Group,495.5,-17,46,65,42,136,-23,-1,75,12,63,199
CCH.L,Coca-Cola HBC,3860.0,-28,102,71,17,162,-19,-4,29,27,33,195
HSBA.L,HSBC,862.8,-7,27,66,30,116,-6,39,2,41,76,192
CCEP.L,Coca-Cola Europacific Partners,6890.0,0,18,81,0,99,-3,17,26,50,90,189
EDV.L,Endeavour Mining,2348.0,3,77,11,0,91,6,66,12,3,87,178
LSEG.L,London Stock Exchange Group,10750.0,-93,-5,117,150,169,-9,-11,2,26,8,177
GAW.L,Games Workshop,16200.0,-23,46,41,33,97,-16,12,56,24,76,173
HLMA.L,Halma plc,3138.0,0,32,66,8,106,1,42,2,12,57,163
SHEL.L,Shell plc,2691.0,92,10,1,43,146,5,12,-4,-2,11,157
WEIR.L,Weir Group,2442.0,-21,32,71,33,115,-37,41,2,25,31,146
IMB.L,Imperial Brands,2934.0,0,2,59,12,73,-7,6,58,12,69,142
PCT.L,Polar Capital Technology Trust,344.49,1,1,-42,187,147,-15,1,-13,19,-8,139
MRO.L,Melrose Industries,506.4,36,0,0,2,38,52,32,-7,24,101,139
BARC.L,Barclays,319.1,-7,32,70,16,111,-6,-1,2,15,10,121
LMP.L,LondonMetric Property,201.7,31,47,5,-26,57,-4,56,2,9,63,120
AAF.L,Airtel Africa,172.2,-27,124,23,0,120,-27,-3,23,6,-1,119
HSX.L,Hiscox,1263.0,-11,28,7,17,41,-9,29,16,41,77,118
UU.L,United Utilities,1138.0,-27,56,12,4,45,-25,65,7,24,71,116
SBRY.L,Sainsbury's,288.2,75,43,6,3,127,-15,3,2,-4,-14,113
SMIN.L,Smiths Group,2203.0,-23,30,32,33,72,-25,34,2,30,41,113
PHNX.L,Phoenix Group,650.0,-7,51,11,2,57,-4,43,14,2,55,112
IMI.L,IMI,2022.0,-11,27,8,55,79,-28,33,2,23,30,109
CTEC.L,Convatec,290.4,9,31,17,19,76,14,-2,17,2,31,107
SMT.L,Scottish Mortgage Investment Trust,987.4,-11,27,72,1,89,-27,35,-9,13,12,101
PRU.L,Prudential plc,896.8,1,49,10,0,60,16,41,19,-37,39,99
BATS.L,British American Tobacco,3598.0,0,26,47,3,76,-10,20,4,5,19,95
CNA.L,Centrica,168.4,6,27,14,24,71,-12,18,19,-2,23,94
SSE.L,SSE plc,1838.5,5,48,2,3,58,-7,39,5,-1,36,94
SGE.L,Sage Group,1267.5,-19,16,31,51,79,-27,6,2,32,13,92
CPG.L,Compass Group,2515.0,0,-4,0,42,38,7,-8,-9,59,49,87
IAG.L,International Airlines Group,308.5,-28,28,62,0,62,-37,32,2,23,20,82
LAND.L,Land Securities,620.5,0,44,0,0,44,-3,41,2,-7,33,77
STJ.L,St. James's Place,1092.5,0,30,36,-26,40,29,-3,2,3,31,71
LLOY.L,Lloyds Banking Group,75.2,-27,46,23,16,58,-22,-2,22,15,13,71
HWDN.L,Howdens Joinery,838.5,-36,33,-1,19,15,-9,41,2,18,52,67
NXT.L,Next plc,12345.0,-34,66,13,32,77,-45,-2,14,22,-11,66
MNG.L,M&G,254.9,-9,31,8,0,30,-16,38,2,2,26,56
PSON.L,Pearson plc,1061.5,-5,-17,-2,41,17,-7,-12,-8,59,32,49
NG.L,National Grid plc,1074.0,6,8,15,3,32,7,-10,12,5,14,46
IHG.L,IHG Hotels & Resorts,8214.0,-27,-3,-2,41,9,2,-11,-10,54,35,44
INF.L,Informa,786.6,0,27,-12,32,47,-8,-7,-27,39,-3,44
LGEN.L,Legal & General,252.8,-8,26,10,1,29,-6,16,2,2,14,43
EXPN.L,Experian,3831.0,-3,36,3,20,56,-20,-15,2,16,-17,39
AUTO.L,Auto Trader Group,810.4,0,0,0,30,30,-4,-11,2,20,7,37
ALW.L,Alliance Witan,1200.0,0,1,-3,63,61,-19,-20,-10,24,-25,36
PSH.L,Pershing Square Holdings,3780.74,-27,16,6,23,18,-18,9,-9,28,10,28
AHT.L,Ashtead Group,4331.0,-5,8,-21,0,-18,-16,39,-19,18,22,4
AZN.L,AstraZeneca,10412.0,-45,0,-13,101,43,-49,18,-8,-1,-40,3
VOD.L,Vodafone Group,75.82,54,26,5,-86,-1,-4,39,2,-34,3,2
HIK.L,Hikma Pharmaceuticals,2054.0,-45,24,8,3,-10,-1,-1,-10,21,9,-1
UTG.L,Unite Group,848.0,36,4,-38,-15,-13,-9,12,15,-8,10,-3
HLN.L,Haleon,384.33,-3,-3,50,0,44,-55,-6,2,11,-48,-4
ICG.L,Intermediate Capital Group,1908.0,-11,0,-2,17,4,-9,-10,-9,17,-11,-7
KGF.L,Kingfisher plc,271.8,-7,-4,0,3,-8,-4,-14,8,11,1,-7
MKS.L,Marks & Spencer,353.3,-23,-4,0,20,-7,-32,-3,9,22,-4,-11
EZJ.L,EasyJet,505.6,-72,36,0,-1,-37,-37,43,2,15,23,-14
SVT.L,Severn Trent,2734.0,4,39,8,-2,49,-10,-1,-22,-38,-71,-22
BTRW.L,Barratt Redrow,460.4,-36,45,-1,-40,-32,9,4,2,-6,9,-23
TW.L,Taylor Wimpey,119.3,-15,39,-28,0,-4,9,4,-31,-1,-19,-23
BP.L,BP,386.8,0,0,-18,0,-18,5,8,-10,-10,-7,-25
SN.L,Smith & Nephew,1080.0,0,26,3,-46,-17,16,35,-7,-56,-12,-29
SDR.L,Schroders,361.6,1,6,0,-26,-19,-4,34,-7,-37,-14,-33
SGRO.L,Segro,688.8,-9,20,-34,-23,-46,-5,13,2,-3,7,-39
ENT.L,Entain,845.0,0,31,1,-22,10,-5,6,-19,-36,-54,-44
RKT.L,Reckitt,5067.0,-10,15,4,-40,-31,-11,24,-7,-19,-13,-44
ABF.L,Associated British Foods,2045.0,-8,-1,-34,3,-40,-3,-10,3,-4,-14,-54
GLEN.L,Glencore,286.55,-43,14,-35,-5,-69,-1,34,-26,-1,6,-63
ANTO.L,Antofagasta plc,1698.5,-75,28,-2,19,-30,-36,-3,2,-3,-40,-70
ULVR.L,Unilever,4574.0,-30,-5,0,13,-22,-58,-14,9,12,-51,-73
GSK.L,GSK plc,1402.5,-49,24,-1,-12,-38,-55,22,2,-5,-36,-74
PSN.L,Persimmon,1316.0,-27,44,-21,-39,-43,-59,4,7,11,-37,-80
MNDI.L,Mondi,1171.0,-6,28,-36,-41,-55,-7,-2,2,-38,-45,-100
BKG.L,Berkeley Group Holdings,3878.0,-43,-2,-17,-1,-63,-64,3,4,14,-43,-106
ITRK.L,Intertek,4712.0,-45,0,-1,6,-40,-63,-11,-7,14,-67,-107
BNZL.L,Bunzl,2326.0,9,-82,-16,0,-89,18,-15,-20,-1,-18,-107
RTO.L,Rentokil Initial,349.0,0,0,-42,-10,-52,-1,-7,-39,-15,-62,-114
WTB.L,Whitbread,2733.0,-72,32,-57,-8,-105,-5,-3,2,-7,-13,-118
DCC.L,DCC plc,4568.0,-43,-76,-12,-4,-135,-5,-1,-12,12,-6,-141
SPX.L,Spirax Group,5800.0,-17,-5,-58,-22,-102,-7,2,-12,-35,-52,-154
WPP.L,WPP,523.4,-54,-11,-17,-23,-105,11,-13,-18,-32,-52,-157
AAL.L,Anglo American plc,2014.5,-108,0,-2,-14,-124,-36,-3,2,-30,-67,-191
RIO.L,Rio Tinto,4176.5,-72,-16,-17,-7,-112,-37,-17,-28,-20,-102,-214
JD.L,JD Sports,71.66,-74,-4,-34,-9,-121,-80,-15,2,-19,-112,-233
CRDA.L,Croda International,2968.0,-36,0,-110,-18,-164,-27,-15,-55,-34,-131,-295
DGE.L,Diageo,1855.0,-66,-13,-113,-20,-212,-9,-16,-109,-26,-160,-372
