Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1107.55,108,2,3,176,289,10,7,-4,54,67,356
CCH.L,Coca-Cola HBC,3938.0,27,78,66,16,187,29,85,24,26,164,351
LSEG.L,London Stock Exchange Group,11500.0,6,3,112,149,270,31,18,-6,25,68,338
NWG.L,NatWest Group,508.8,70,22,60,41,193,36,19,70,11,136,329
RR.L,Rolls-Royce Holdings,815.0,47,16,95,22,180,-2,19,101,24,142,322
REL.L,RELX,4098.0,22,22,124,55,223,33,18,-5,47,93,316
III.L,3i,4010.0,-68,22,131,61,146,-14,19,131,27,163,309
IAG.L,International Airlines Group,330.6,108,5,57,0,170,101,9,-6,22,126,296
BEZ.L,Beazley,912.5,31,3,65,37,136,32,5,66,38,141,277
SMIN.L,Smiths Group,2048.0,151,6,27,32,216,10,10,-1,29,48,264
BARC.L,Barclays,324.4,72,8,65,15,160,72,19,-2,14,103,263
BA.L,BAE Systems,1774.0,27,58,12,42,139,36,19,10,58,123,262
IMI.L,IMI,1981.0,102,3,3,54,162,70,9,-2,22,99,261
AAF.L,Airtel Africa,179.1,46,100,18,0,164,54,19,18,5,96,260
RMV.L,Rightmove,753.0,28,27,39,7,101,36,53,47,9,145,246
HWDN.L,Howdens Joinery,846.0,135,9,0,18,162,71,17,-26,17,79,241
SMT.L,Scottish Mortgage Investment Trust,1001.5,147,3,67,0,217,-1,11,-4,12,18,235
HSBA.L,HSBC,880.2,64,3,61,29,157,21,15,-2,40,74,231
NXT.L,Next plc,12640.0,35,42,8,31,116,36,34,9,21,100,216
LLOY.L,Lloyds Banking Group,75.61,72,22,18,15,127,36,18,17,14,85,212
PSON.L,Pearson plc,1201.0,34,-45,84,40,113,38,3,-3,58,96,209
CPG.L,Compass Group,2622.0,22,3,74,41,140,-1,10,-4,58,63,203
GAW.L,Games Workshop,15670.0,5,22,36,32,95,4,18,51,23,96,191
BAB.L,Babcock International,849.0,6,75,17,6,104,11,19,15,37,82,186
DPLM.L,Diploma,4186.0,0,2,0,183,185,-27,19,-15,23,0,185
FRES.L,Fresnillo plc,1019.0,0,75,33,3,111,18,19,28,3,68,179
PCT.L,Polar Capital Technology Trust,327.84,3,4,-37,186,156,-9,12,-8,18,13,169
CCEP.L,Coca-Cola Europacific Partners,6630.0,0,1,76,0,77,12,8,21,49,90,167
CTEC.L,Convatec,274.6,48,7,12,18,85,55,17,12,-5,79,164
ADM.L,Admiral Group,3306.0,1,85,7,5,98,16,19,13,15,63,161
STAN.L,Standard Chartered,1158.5,12,4,56,31,103,3,14,-2,39,54,157
HSX.L,Hiscox,1188.0,36,4,2,19,61,36,5,11,42,94,155
NG.L,National Grid plc,1066.5,18,44,10,2,74,27,40,7,4,78,152
AV.L,Aviva,590.0,25,19,20,21,85,18,15,17,16,66,151
EZJ.L,EasyJet,557.08,108,12,4,0,124,1,19,-10,14,24,148
UU.L,United Utilities,1118.5,11,32,7,3,53,18,41,2,23,84,137
WEIR.L,Weir Group,2404.0,0,8,66,32,106,-9,17,-2,24,30,136
BT-A.L,BT Group,167.75,8,2,51,0,61,18,17,12,17,64,125
TSCO.L,Tesco,368.8,0,23,5,11,39,18,35,1,23,77,116
PHNX.L,Phoenix Group,617.0,26,27,6,0,59,27,19,9,1,56,115
HLN.L,Haleon,405.7,18,11,45,0,74,19,12,-2,10,39,113
IMB.L,Imperial Brands,2746.0,-59,-4,54,11,2,9,27,53,11,100,102
BATS.L,British American Tobacco,3221.0,12,2,42,2,58,19,19,-1,4,41,99
SGE.L,Sage Group,1233.5,-27,2,26,50,51,2,16,-2,31,47,98
AUTO.L,Auto Trader Group,879.4,28,22,3,29,82,-1,19,-25,20,13,95
ALW.L,Alliance Witan,1206.0,1,3,0,62,66,-7,17,-5,23,28,94
HLMA.L,Halma plc,2958.0,0,8,61,7,76,-7,18,-7,11,15,91
CNA.L,Centrica,151.85,0,3,9,23,35,19,19,14,-1,51,86
IHG.L,IHG Hotels & Resorts,8980.0,0,0,3,40,43,-17,11,-5,53,42,85
MNG.L,M&G,220.3,26,7,3,0,36,28,14,9,-6,45,81
HIK.L,Hikma Pharmaceuticals,2066.0,23,0,3,2,28,23,14,-5,20,52,80
EDV.L,Endeavour Mining,2070.0,-36,53,6,0,23,5,42,7,2,56,79
EXPN.L,Experian,3924.0,1,12,3,19,35,-1,18,-7,15,25,60
SSE.L,SSE plc,1746.5,26,24,-24,2,28,25,15,-26,16,30,58
SBRY.L,Sainsbury's,281.2,21,19,1,2,43,29,16,-27,-3,15,58
PSH.L,Pershing Square Holdings,3740.0,0,0,1,22,23,-1,10,-4,27,32,55
LMP.L,LondonMetric Property,193.5,20,23,0,-25,18,24,32,-28,8,36,54
KGF.L,Kingfisher plc,312.9,5,24,2,2,33,-10,17,3,10,20,53
INF.L,Informa,801.6,3,3,-7,31,30,-9,12,-22,38,19,49
ULVR.L,Unilever,4652.0,0,1,0,12,13,18,-1,4,11,32,45
MKS.L,Marks & Spencer,360.7,9,4,0,19,32,-10,-9,4,21,6,38
ICG.L,Intermediate Capital Group,2050.0,1,2,0,16,19,-6,11,-4,16,17,36
PSN.L,Persimmon,1373.0,19,20,-16,-38,-15,16,17,2,10,45,30
BKG.L,Berkeley Group Holdings,4212.0,0,25,-12,0,13,14,19,-31,13,15,28
STJ.L,St. James's Place,1089.5,4,6,31,-25,16,-5,15,-4,2,8,24
ITRK.L,Intertek,4940.0,3,2,1,5,11,-9,11,-2,13,13,24
JD.L,JD Sports,91.24,85,9,-29,-8,57,-7,17,-26,-18,-34,23
PRU.L,Prudential plc,865.2,0,25,5,0,30,-6,17,14,-36,-11,19
LGEN.L,Legal & General,240.2,0,2,5,0,7,-3,19,-6,1,11,18
SHEL.L,Shell plc,2472.5,-7,-29,-7,42,-1,-1,4,12,-1,14,13
SVT.L,Severn Trent,2694.0,3,15,3,-1,20,22,18,-17,-37,-14,6
UTG.L,Unite Group,820.0,0,0,-33,-14,-47,17,30,10,-7,50,3
AZN.L,AstraZeneca,10340.0,12,-29,-8,0,-25,18,-1,-3,7,21,-4
TW.L,Taylor Wimpey,118.05,0,15,-23,-4,-12,10,7,-26,15,6,-6
ANTO.L,Antofagasta plc,1797.0,0,4,-29,18,-7,-11,12,-4,-2,-5,-12
AHT.L,Ashtead Group,4338.0,0,0,-16,0,-16,-20,15,-14,17,-2,-18
ABF.L,Associated British Foods,2085.0,2,25,-29,2,0,27,-6,-41,-3,-23,-23
GSK.L,GSK plc,1397.5,8,-9,-33,-11,-45,17,-1,-1,-4,11,-34
LAND.L,Land Securities,599.5,2,20,-30,-17,-25,23,17,-44,-6,-10,-35
BTRW.L,Barratt Redrow,470.1,6,21,-30,-39,-42,18,19,-30,-5,2,-40
WTB.L,Whitbread,2838.0,1,8,-52,-7,-50,17,19,-20,-6,10,-40
SN.L,Smith & Nephew,1085.0,23,2,1,-45,-19,18,11,-2,-55,-28,-47
GLEN.L,Glencore,263.9,0,0,-30,-4,-34,-20,10,-21,17,-14,-48
RIO.L,Rio Tinto,4641.5,0,3,-12,-6,-15,-9,12,-23,-19,-39,-54
SDR.L,Schroders,347.4,0,0,0,-25,-25,-6,10,-2,-36,-34,-59
BP.L,BP,365.65,-7,-30,-13,0,-50,-1,3,-5,-9,-12,-62
RTO.L,Rentokil Initial,353.6,1,0,-37,-9,-45,12,17,-34,-14,-19,-64
MRO.L,Melrose Industries,457.1,-9,-49,-11,1,-68,-28,8,-2,23,1,-67
ENT.L,Entain,767.6,0,7,1,-21,-13,-14,7,-14,-35,-56,-69
SGRO.L,Segro,667.8,2,0,-29,-22,-49,-5,17,-33,-2,-23,-72
AAL.L,Anglo American plc,2059.0,-11,0,-7,-13,-31,-22,15,-8,-29,-44,-75
BNZL.L,Bunzl,2522.0,1,-58,-11,0,-68,-1,-56,-15,54,-18,-86
WPP.L,WPP,599.0,0,0,-12,-22,-34,-27,12,-13,-31,-59,-93
VOD.L,Vodafone Group,72.28,10,2,0,-85,-73,21,15,-25,-33,-22,-95
RKT.L,Reckitt,4851.0,0,-28,0,-39,-67,18,-28,-2,-18,-30,-97
DCC.L,DCC plc,4792.0,-43,-52,-7,-3,-105,-6,9,-7,11,7,-98
MNDI.L,Mondi,1205.5,0,4,-31,-40,-67,-11,15,-33,-36,-65,-132
CRDA.L,Croda International,3079.0,-9,3,-105,-17,-128,-7,15,-50,-33,-75,-203
SPX.L,Spirax Group,5975.0,-24,-49,-53,-21,-147,-28,8,-7,-34,-61,-208
DGE.L,Diageo,2130.0,-6,0,-108,-19,-133,19,19,-104,-25,-91,-224
