Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1228.0,33,116,19,181,349,27,-5,21,59,102,451
RR.L,Rolls-Royce Holdings,1141.5,9,129,119,27,284,14,-9,125,29,159,443
INF.L,Informa,968.4,60,117,17,36,230,62,88,18,43,211,441
NWG.L,NatWest Group,582.0,45,18,84,46,193,47,18,94,16,175,368
III.L,3i,4449.0,46,19,70,16,151,-2,21,155,32,206,357
AAF.L,Airtel Africa,267.11,22,214,42,0,278,24,-9,42,10,67,345
TSCO.L,Tesco,457.3,40,137,29,16,222,54,7,25,28,114,336
PCT.L,Polar Capital Technology Trust,467.5,36,118,27,77,258,21,-5,21,23,60,318
SMIN.L,Smiths Group,2510.0,72,21,51,37,181,72,5,21,34,132,313
SBRY.L,Sainsbury's,345.4,5,133,25,7,170,53,71,21,-8,137,307
SMT.L,Scottish Mortgage Investment Trust,1160.0,32,117,91,6,246,22,-5,19,17,53,299
WEIR.L,Weir Group,2976.0,59,29,90,37,215,-3,36,21,29,83,298
DPLM.L,Diploma,5600.0,50,6,24,188,268,-1,-23,21,28,25,293
AV.L,Aviva,673.0,20,133,44,26,223,16,-8,41,21,70,293
PSH.L,Pershing Square Holdings,4794.0,46,112,25,27,210,56,-11,-1,32,76,286
IMI.L,IMI,2386.0,47,23,27,59,156,55,26,21,27,129,285
FRES.L,Fresnillo plc,2144.35,-65,189,57,8,189,-17,52,52,8,95,284
HLMA.L,Halma plc,3590.0,32,38,85,12,167,38,30,21,16,105,272
GAW.L,Games Workshop,15460.0,70,5,60,37,172,68,7,-4,28,99,271
BAB.L,Babcock International,1243.16,45,39,41,11,136,59,-8,39,42,132,268
LSEG.L,London Stock Exchange Group,9726.0,38,3,-15,154,180,49,12,-19,30,72,252
LLOY.L,Lloyds Banking Group,87.46,45,61,42,20,168,18,4,41,19,82,250
HSX.L,Hiscox,1387.0,29,22,26,21,98,45,26,35,45,151,249
ABF.L,Associated British Foods,2301.0,227,9,2,7,245,-3,12,-2,-8,-1,244
BARC.L,Barclays,401.1,45,4,89,20,158,47,-9,21,19,78,236
ANTO.L,Antofagasta plc,2779.0,8,72,13,23,116,22,82,21,-7,118,234
HSBA.L,HSBC,1048.6,41,6,85,34,166,9,-8,21,45,67,233
STAN.L,Standard Chartered,1497.0,21,7,80,36,144,28,-5,20,44,87,231
RIO.L,Rio Tinto,5418.0,59,71,4,0,134,55,53,9,-24,93,227
IAG.L,International Airlines Group,413.0,22,19,80,2,123,38,15,20,27,100,223
NG.L,National Grid plc,1154.5,84,22,34,1,141,-4,31,31,9,67,208
ALW.L,Alliance Witan,1294.0,56,7,8,67,138,27,-5,19,28,69,207
BEZ.L,Beazley,908.5,23,23,6,42,94,47,28,-12,43,106,200
ITRK.L,Intertek,5080.0,57,20,4,10,91,61,14,9,18,102,193
PHNX.L,Phoenix Group,681.0,45,5,30,6,86,51,15,33,6,105,191
IHG.L,IHG Hotels & Resorts,9358.0,46,6,2,45,99,-2,20,11,58,87,186
BA.L,BAE Systems,1886.5,1,0,36,47,84,11,-8,34,63,100,184
STJ.L,St. James's Place,1352.5,29,19,55,4,107,21,18,21,7,67,174
PRU.L,Prudential plc,1053.5,46,7,29,0,82,56,-8,38,1,87,169
CCEP.L,Coca-Cola Europacific Partners,6960.0,99,0,3,3,105,4,7,-5,54,60,165
SGE.L,Sage Group,1176.0,33,0,0,55,88,24,22,-5,36,77,165
MKS.L,Marks & Spencer,405.84,2,21,5,24,52,71,31,-17,26,111,163
NXT.L,Next plc,13405.0,34,22,32,36,124,-3,20,-5,26,38,162
CPG.L,Compass Group,2607.5,48,0,2,46,96,-8,14,-4,63,65,161
BATS.L,British American Tobacco,3936.0,38,-19,66,7,92,36,1,23,9,69,161
MNG.L,M&G,266.0,44,3,27,0,74,47,12,21,6,86,160
UU.L,United Utilities,1217.0,6,18,31,8,63,16,20,26,28,90,153
CNA.L,Centrica,176.25,0,32,33,28,93,-8,27,38,3,60,153
REL.L,RELX,3505.0,54,0,-13,60,101,19,-11,-13,52,47,148
BRBY.L,Burberry Group,1310.5,53,7,22,-24,58,61,15,19,-22,73,131
SHEL.L,Shell plc,2833.5,46,8,6,47,107,-11,4,18,-6,5,112
CCH.L,Coca-Cola HBC,3492.0,5,-47,90,21,69,9,5,-5,31,40,109
MRO.L,Melrose Industries,634.0,50,7,13,6,76,-4,-4,12,28,32,108
RKT.L,Reckitt,5882.0,3,68,18,-44,45,-3,41,16,3,57,102
GSK.L,GSK plc,1643.0,1,50,5,-16,40,13,50,8,-9,62,102
KGF.L,Kingfisher plc,314.1,45,26,6,2,79,-9,25,-10,15,21,100
AAL.L,Anglo American plc,2899.0,8,40,8,-18,38,-9,42,21,2,56,94
GLEN.L,Glencore,354.05,7,32,0,1,40,3,36,15,-5,49,89
IMB.L,Imperial Brands,3023.0,8,-7,78,16,95,-12,-24,13,16,-7,88
SPX.L,Spirax Group,7115.0,56,1,0,-26,31,73,1,11,-39,46,77
DCC.L,DCC plc,5075.0,45,5,-31,0,19,62,-8,2,-3,53,72
PSON.L,Pearson plc,1110.0,-1,6,-21,45,29,-9,14,-27,63,41,70
EDV.L,Endeavour Mining,3060.0,-53,65,30,3,45,-13,-1,31,7,24,69
EXPN.L,Experian,3637.0,46,-34,2,24,38,38,-26,-4,20,28,66
AZN.L,AstraZeneca,12458.0,-2,20,5,4,27,13,14,11,-5,33,60
BT-A.L,BT Group,186.05,0,-28,75,6,53,-23,-34,36,22,1,54
ICG.L,ICG,1968.0,0,-10,-3,21,8,19,-14,19,21,45,53
AUTO.L,Auto Trader Group,809.2,0,5,2,34,41,-9,6,-9,24,12,53
HWDN.L,Howdens Joinery,870.5,45,4,2,23,74,-3,-16,-1,-4,-24,50
SN.L,Smith & Nephew,1378.0,0,0,22,0,22,1,2,18,3,24,46
SVT.L,Severn Trent,2818.0,7,14,5,0,26,-5,20,-6,4,13,39
LGEN.L,Legal & General,242.5,25,-1,2,0,26,16,-9,-3,6,10,36
ULVR.L,Unilever,4640.0,0,4,0,17,21,3,7,-19,16,7,28
BP.L,BP,434.2,45,4,2,0,51,-11,-13,11,-14,-27,24
ADM.L,Admiral Group,3298.0,1,-29,31,10,13,-7,-1,-2,20,10,23
CTEC.L,Convatec,245.0,0,0,0,23,23,-8,14,-13,6,-1,22
BKG.L,Berkeley Group Holdings,4100.0,0,18,0,1,19,-9,25,-12,-1,3,22
SSE.L,SSE plc,1892.5,0,14,5,1,20,-11,20,-4,-5,0,20
HIK.L,Hikma Pharmaceuticals,1778.0,0,0,-14,-2,-16,8,14,-14,25,33,17
LAND.L,Land Securities,640.5,0,15,3,-4,14,-8,27,-9,-11,-1,13
PSN.L,Persimmon,1240.5,45,6,-1,-43,7,-9,29,-12,-4,4,11
EZJ.L,EasyJet,481.9,-10,0,0,-5,-15,-1,14,-8,19,24,9
JD.L,JD Sports,99.88,6,10,0,-13,3,-6,16,17,-23,4,7
VOD.L,Vodafone Group,93.24,81,5,24,-90,20,-1,2,21,-38,-16,4
RTO.L,Rentokil Initial,433.1,-4,21,2,-14,5,-11,16,11,-19,-3,2
WTB.L,Whitbread,3066.51,0,-1,11,4,14,-18,-9,21,-11,-17,-3
SGRO.L,Segro,711.4,0,12,0,-27,-15,-10,26,-9,-7,0,-15
AHT.L,Ashtead Group,5134.0,-13,-1,5,0,-9,-29,8,17,-2,-6,-15
LMP.L,LondonMetric Property,192.5,-1,6,3,-30,-22,-18,17,-9,13,3,-19
SDR.L,Schroders,380.2,3,0,17,-30,-10,18,-4,17,-41,-10,-20
HLN.L,Haleon,344.2,-12,1,-8,0,-19,-26,18,-14,15,-7,-26
RMV.L,Rightmove,683.4,39,-44,2,12,9,-2,-49,-4,14,-41,-32
BTRW.L,Barratt Redrow,393.9,0,5,-18,-44,-57,-9,30,-12,-10,-1,-58
BNZL.L,Bunzl,2380.0,-9,-2,-35,0,-46,-18,7,3,-5,-13,-59
MTLN.L,Metlen Energy & Metals,41.3,-19,0,0,0,-19,-18,-35,0,0,-53,-72
ENT.L,Entain,805.2,-9,-21,20,-26,-36,-10,-13,21,-40,-42,-78
CRDA.L,Croda International,2924.0,0,9,-129,-22,-142,-9,30,-14,-38,-31,-173
MNDI.L,Mondi,861.4,38,-63,-55,-45,-125,8,-10,-14,-42,-58,-183
WPP.L,WPP,364.1,46,-101,-36,-27,-118,8,-26,-37,-36,-91,-209
DGE.L,Diageo,1779.5,-18,-33,-132,-24,-207,-29,6,-128,-30,-181,-388
