Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1131.5,6,125,118,27,276,10,-5,124,29,158,434
FCIT.L,F & C Investment Trust,1190.0,1,111,18,181,311,11,26,20,59,116,427
INF.L,Informa,939.44,15,112,16,36,179,17,83,17,43,160,339
III.L,3i,4323.0,1,14,69,16,100,13,16,154,32,215,315
FRES.L,Fresnillo plc,2083.71,-20,184,56,8,228,-20,47,51,8,86,314
AAF.L,Airtel Africa,227.8,0,209,41,0,250,17,-4,41,10,64,314
SMT.L,Scottish Mortgage Investment Trust,1132.0,11,112,90,6,219,13,40,18,17,88,307
PCT.L,Polar Capital Technology Trust,440.5,2,113,26,77,218,14,30,20,23,87,305
WEIR.L,Weir Group,2878.0,14,24,89,37,164,36,31,20,29,116,280
DPLM.L,Diploma,5397.5,5,1,23,188,217,17,-18,20,28,47,264
SBRY.L,Sainsbury's,337.0,3,128,24,7,162,8,66,20,-8,86,248
NWG.L,NatWest Group,537.6,-27,13,83,46,115,2,13,93,16,124,239
AV.L,Aviva,658.8,-38,128,43,26,159,5,-3,40,21,63,222
TSCO.L,Tesco,442.9,-18,132,28,16,158,9,2,24,28,63,221
PSH.L,Pershing Square Holdings,4656.0,1,107,24,27,159,11,-6,17,32,54,213
HLMA.L,Halma plc,3460.0,0,33,84,12,129,16,25,20,16,77,206
SMIN.L,Smiths Group,2438.0,27,16,50,37,130,27,-12,20,34,69,199
HSBA.L,HSBC,987.5,0,1,84,34,119,10,-3,20,45,72,191
NG.L,National Grid plc,1140.5,39,17,33,1,90,33,26,30,9,98,188
ABF.L,Associated British Foods,2207.0,182,4,0,7,193,-6,7,-1,-8,-8,185
IMI.L,IMI,2306.0,2,18,26,59,105,10,21,20,27,78,183
BAB.L,Babcock International,1182.0,0,34,40,11,85,14,-3,38,42,91,176
NXT.L,Next plc,12985.0,47,17,31,36,131,-4,15,-4,26,33,164
ALW.L,Alliance Witan,1274.88,11,2,7,67,87,14,14,18,28,74,161
RKT.L,Reckitt,5870.0,39,63,17,-44,75,31,36,15,3,85,160
EDV.L,Endeavour Mining,3060.0,-8,60,29,3,84,-21,59,30,7,75,159
STAN.L,Standard Chartered,1389.0,-62,2,79,36,55,3,38,19,44,104,159
LLOY.L,Lloyds Banking Group,83.26,-27,56,41,20,90,7,-1,40,19,65,155
IHG.L,IHG Hotels & Resorts,9020.0,1,1,1,45,48,12,15,10,58,95,143
CNA.L,Centrica,173.35,1,27,32,28,88,-9,22,37,3,53,141
GAW.L,Games Workshop,14850.0,25,-32,59,37,89,23,2,-3,28,50,139
ANTO.L,Antofagasta plc,2626.0,-27,67,12,23,75,-26,77,20,-7,64,139
CPG.L,Compass Group,2569.0,3,0,0,46,49,18,9,-3,63,87,136
CCEP.L,Coca-Cola Europacific Partners,6810.0,54,0,2,3,59,21,2,-4,54,73,132
SVT.L,Severn Trent,2752.0,101,9,4,-6,108,9,15,-5,4,23,131
RIO.L,Rio Tinto,5106.0,14,67,3,0,84,10,49,8,-24,43,127
STJ.L,St. James's Place,1331.5,0,14,54,4,72,12,13,20,7,52,124
BT-A.L,BT Group,185.7,21,-23,74,6,78,18,-29,35,22,46,124
MKS.L,Marks & Spencer,399.0,16,16,4,24,60,26,26,-16,26,62,122
UU.L,United Utilities,1194.5,1,13,30,8,52,1,15,25,28,69,121
BARC.L,Barclays,365.75,-27,0,88,20,81,2,-5,20,19,36,117
PSON.L,Pearson plc,1112.0,49,1,-20,45,75,-10,9,-26,63,36,111
AHT.L,Ashtead Group,5418.0,45,1,4,1,51,42,3,16,-2,59,110
CCH.L,Coca-Cola HBC,3504.0,57,-42,89,21,125,-9,-33,-4,31,-15,110
SSE.L,SSE plc,1894.5,45,9,4,1,59,43,15,-3,-5,50,109
SGE.L,Sage Group,1151.0,1,0,0,55,56,2,17,-4,36,51,107
BA.L,BAE Systems,1867.99,-100,29,35,47,11,2,-3,33,63,95,106
REL.L,RELX,3462.0,9,0,-12,60,57,15,-6,-12,52,49,106
GSK.L,GSK plc,1646.0,11,45,4,-16,44,14,45,7,-9,57,101
ULVR.L,Unilever,4642.0,81,0,2,17,100,-1,2,-18,16,-1,99
SHEL.L,Shell plc,2722.5,1,3,5,47,56,18,12,17,-6,41,97
IAG.L,International Airlines Group,393.24,-27,14,79,2,68,-27,10,19,27,29,97
HLN.L,Haleon,350.5,90,-27,-7,0,56,23,13,-13,15,38,94
ITRK.L,Intertek,4934.0,12,15,3,10,40,16,9,8,18,51,91
CTEC.L,Convatec,244.0,35,0,0,23,58,27,9,-12,6,30,88
HSX.L,Hiscox,1361.0,-40,17,25,21,23,-36,21,34,45,64,87
MRO.L,Melrose Industries,631.4,5,2,12,6,25,6,15,11,28,60,85
SN.L,Smith & Nephew,1365.75,24,0,21,0,45,39,-21,17,3,38,83
BEZ.L,Beazley,891.5,-40,18,5,42,25,2,23,-11,43,57,82
LMP.L,LondonMetric Property,192.2,63,1,2,-30,36,29,12,-8,13,46,82
PRU.L,Prudential plc,1013.5,1,2,28,0,31,11,-3,37,1,46,77
AUTO.L,Auto Trader Group,795.0,20,-40,1,34,15,41,1,-8,24,58,73
PHNX.L,Phoenix Group,656.0,-30,0,29,6,5,6,10,32,6,54,59
ADM.L,Admiral Group,3272.0,0,-24,30,10,16,10,8,-1,20,37,53
KGF.L,Kingfisher plc,300.1,-2,21,5,2,26,-1,20,-9,15,25,51
BATS.L,British American Tobacco,3739.0,-2,-14,65,7,56,-7,-32,22,9,-8,48
LSEG.L,London Stock Exchange Group,8680.0,-30,-90,-14,154,20,4,7,-18,30,23,43
SGRO.L,Segro,694.4,39,7,0,-27,19,12,21,-8,-7,18,37
LAND.L,Land Securities,628.5,9,10,2,-4,17,12,22,-8,-11,15,32
BRBY.L,Burberry Group,1249.5,8,2,21,-24,7,16,10,18,-22,22,29
MNG.L,M&G,255.5,-27,-5,26,0,-6,2,7,20,6,35,29
GLEN.L,Glencore,343.65,-27,27,0,-9,-9,-3,31,14,-5,37,28
AZN.L,AstraZeneca,12476.0,-10,15,4,4,13,-1,9,10,-5,13,26
WTB.L,Whitbread,3046.0,0,-4,10,4,10,5,-4,20,-11,10,20
HIK.L,Hikma Pharmaceuticals,1784.0,0,0,-13,-2,-15,10,9,-13,25,31,16
AAL.L,Anglo American plc,2819.0,-21,35,7,-18,3,-46,37,20,2,13,16
JD.L,JD Sports,97.98,2,5,0,-13,-6,17,11,16,-23,21,15
RTO.L,Rentokil Initial,404.8,1,16,0,-14,3,6,11,10,-19,8,11
IMB.L,Imperial Brands,2949.0,-45,-2,77,16,46,-45,-19,12,16,-36,10
EXPN.L,Experian,3526.0,1,-29,1,24,-3,10,-21,-3,20,6,3
BP.L,BP,413.8,0,0,0,0,0,14,-8,10,-14,2,2
BKG.L,Berkeley Group Holdings,4010.0,0,13,0,1,14,-28,20,-11,-1,-20,-6
SPX.L,Spirax Group,6950.0,11,1,0,-26,-14,28,-3,10,-39,-4,-18
EZJ.L,EasyJet,481.1,-27,-1,0,-5,-33,-9,9,-7,19,12,-21
MTLN.L,Metlen Energy & Metals,43.0,0,0,0,0,0,2,-30,0,0,-28,-28
VOD.L,Vodafone Group,86.48,36,0,23,-90,-31,45,-26,20,-38,1,-30
BNZL.L,Bunzl,2452.0,3,0,-34,0,-31,-2,2,2,-5,-3,-34
LGEN.L,Legal & General,236.8,0,-37,1,0,-36,2,-4,-2,6,2,-34
DCC.L,DCC plc,4746.0,0,-5,-30,-8,-43,17,-3,-2,-3,9,-34
HWDN.L,Howdens Joinery,812.5,-36,-37,0,23,-50,6,-11,20,-4,11,-39
ICG.L,ICG,1959.0,-90,-5,-2,21,-76,2,-9,18,21,32,-44
SDR.L,Schroders,377.6,-33,0,16,-30,-47,2,15,16,-41,-8,-55
BTRW.L,Barratt Redrow,385.6,0,0,-17,-44,-61,1,25,-11,-10,5,-56
PSN.L,Persimmon,1175.0,0,1,-39,-43,-81,-29,24,-11,-4,-20,-101
ENT.L,Entain,789.0,-27,-16,19,-26,-50,-27,-8,20,-40,-55,-105
CRDA.L,Croda International,2884.0,29,4,-128,-22,-117,28,25,-13,-38,2,-115
RMV.L,Rightmove,675.8,-102,-39,0,12,-129,-31,-44,-3,14,-64,-193
WPP.L,WPP,354.2,1,-96,-35,-27,-157,-17,-21,-36,-36,-110,-267
DGE.L,Diageo,1840.5,26,-28,-131,-24,-157,26,1,-127,-30,-130,-287
MNDI.L,Mondi,820.2,-108,-58,-54,-45,-265,2,-5,-13,-42,-58,-323
