Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1164.0,0,67,9,179,255,1,81,11,57,150,405
RR.L,Rolls-Royce Holdings,1059.0,-18,81,109,25,197,-25,84,115,27,201,398
DPLM.L,Diploma,5400.0,9,67,14,186,276,17,14,11,26,68,344
NWG.L,NatWest Group,549.0,63,12,74,44,193,1,19,84,14,118,311
STAN.L,Standard Chartered,1348.0,-21,69,70,34,152,2,79,10,42,133,285
IAG.L,International Airlines Group,393.2,48,69,70,1,188,12,33,10,25,80,268
IMI.L,IMI,2316.0,7,68,17,57,149,2,74,11,25,112,261
AAF.L,Airtel Africa,214.6,0,165,32,0,197,-18,33,32,8,55,252
CCH.L,Coca-Cola HBC,3924.0,64,1,80,19,164,23,-10,38,29,80,244
BARC.L,Barclays,372.2,0,73,79,18,170,1,41,11,17,70,240
INF.L,Informa,887.8,34,68,7,34,143,6,39,8,41,94,237
BT-A.L,BT Group,211.2,0,67,65,4,136,-4,59,26,20,101,237
GAW.L,Games Workshop,15700.0,21,-7,50,35,99,31,16,65,26,138,237
HLMA.L,Halma plc,3253.0,-35,73,75,10,123,3,83,11,14,111,234
HSBA.L,HSBC,946.6,0,68,75,32,175,2,2,11,43,58,233
FRES.L,Fresnillo plc,1640.0,-5,140,47,6,188,-9,3,42,6,42,230
ALW.L,Alliance Witan,1268.0,18,68,2,65,153,40,-5,9,26,70,223
SMT.L,Scottish Mortgage Investment Trust,1083.5,15,68,81,4,168,25,-1,9,15,48,216
PSH.L,Pershing Square Holdings,4260.0,51,63,15,25,154,12,-8,8,30,42,196
AV.L,Aviva,662.8,-10,84,34,24,132,-18,28,31,19,60,192
IMB.L,Imperial Brands,3060.0,22,14,68,14,118,28,25,3,14,70,188
TSCO.L,Tesco,421.8,9,88,19,14,130,13,-2,15,26,52,182
AHT.L,Ashtead Group,5380.0,49,49,-30,1,69,5,80,7,20,112,181
STJ.L,St. James's Place,1308.5,2,71,45,2,120,5,39,11,5,60,180
SMIN.L,Smiths Group,2336.0,2,71,41,35,149,-11,-3,11,32,29,178
PRU.L,Prudential plc,990.2,9,90,19,0,118,-13,82,28,-39,58,176
PCT.L,Polar Capital Technology Trust,401.29,-7,69,-51,75,86,-21,77,11,21,88,174
MNG.L,M&G,262.6,-1,72,17,0,88,-14,79,11,4,80,168
III.L,3i,4031.0,-31,-6,60,14,37,-38,-11,145,30,126,163
SBRY.L,Sainsbury's,303.0,10,84,15,5,114,10,22,11,-6,37,151
AZN.L,AstraZeneca,11774.0,45,20,2,2,69,56,20,1,-3,74,143
SN.L,Smith & Nephew,1367.0,8,67,12,0,87,7,35,8,1,51,138
LLOY.L,Lloyds Banking Group,82.98,0,12,32,18,62,1,26,31,17,75,137
BATS.L,British American Tobacco,4237.0,-1,67,56,5,127,-42,30,13,7,8,135
PHNX.L,Phoenix Group,681.0,-9,92,20,4,107,-15,14,23,4,26,133
ADM.L,Admiral Group,3582.0,36,14,21,8,79,-10,15,27,18,50,129
IHG.L,IHG Hotels & Resorts,8976.0,0,22,-6,43,59,7,4,1,56,68,127
BA.L,BAE Systems,1726.0,-8,-9,26,45,54,-8,-14,24,61,63,117
ICG.L,ICG,2196.0,9,25,0,19,53,9,26,9,19,63,116
WTB.L,Whitbread,3119.0,45,73,1,2,121,-2,-7,11,-9,-7,114
LGEN.L,Legal & General,257.6,-3,67,19,3,86,-14,25,11,4,26,112
CPG.L,Compass Group,2603.0,2,5,0,44,51,2,-5,1,61,59,110
WEIR.L,Weir Group,2466.0,-39,0,80,35,76,1,-9,11,27,30,106
AUTO.L,Auto Trader Group,818.4,0,0,1,32,33,9,34,3,22,68,101
HSX.L,Hiscox,1323.0,-1,10,16,19,44,-13,-1,25,43,54,98
NXT.L,Next plc,12105.0,7,-12,22,34,51,2,-5,23,24,44,95
CNA.L,Centrica,163.15,-5,14,23,26,58,-11,14,28,1,32,90
EZJ.L,EasyJet,518.34,80,-17,1,-3,61,42,-41,11,17,29,90
REL.L,RELX,3532.0,0,-13,-3,58,42,18,-17,-3,50,48,90
ABF.L,Associated British Foods,2310.0,9,27,1,5,42,2,37,12,-6,45,87
ANTO.L,Antofagasta plc,2116.0,0,23,3,21,47,1,33,11,-5,40,87
PSON.L,Pearson plc,1084.0,3,0,-11,43,35,11,-4,-17,61,51,86
RMV.L,Rightmove,768.0,-77,0,53,10,-14,1,26,61,12,100,86
SGE.L,Sage Group,1108.0,0,-13,-2,53,38,4,-6,11,34,43,81
SHEL.L,Shell plc,2651.1,0,31,0,45,76,2,-2,8,-4,4,80
BAB.L,Babcock International,969.0,0,-1,31,9,39,-3,-27,29,40,39,78
UU.L,United Utilities,1122.0,-4,0,21,6,23,-9,21,16,26,54,77
EDV.L,Endeavour Mining,2440.0,-1,16,20,0,35,-2,15,21,5,39,74
EXPN.L,Experian,3855.0,11,1,12,22,46,7,-8,11,18,28,74
BP.L,BP,420.9,5,28,-1,0,32,20,30,1,-12,39,71
MRO.L,Melrose Industries,587.6,-7,38,3,4,38,-12,6,2,26,22,60
VOD.L,Vodafone Group,87.26,74,67,14,-88,67,13,5,11,-36,-7,60
GSK.L,GSK plc,1451.3,45,1,0,-14,32,19,1,11,-7,24,56
HWDN.L,Howdens Joinery,876.0,9,11,5,21,46,1,-7,11,-2,3,49
LSEG.L,London Stock Exchange Group,9342.0,-48,-46,-5,152,53,-6,-22,-9,28,-9,44
CCEP.L,Coca-Cola Europacific Partners,6640.0,-40,-5,13,1,-31,9,-9,19,52,71,40
BEZ.L,Beazley,785.5,-45,-5,0,40,-10,8,-1,-2,41,46,36
NG.L,National Grid plc,1042.66,-6,-3,24,0,15,-8,-2,21,7,18,33
ULVR.L,Unilever,4543.0,3,0,0,15,18,4,5,-9,14,14,32
MKS.L,Marks & Spencer,358.6,55,-45,0,22,32,7,-44,-7,24,-20,12
HIK.L,Hikma Pharmaceuticals,1815.0,5,-13,-4,0,-12,15,-13,-4,23,21,9
KGF.L,Kingfisher plc,278.0,7,-17,1,5,-4,8,-26,17,13,12,8
ITRK.L,Intertek,4694.0,0,-13,-4,8,-9,9,-5,-4,16,16,7
JD.L,JD Sports,93.8,42,23,-43,-11,11,9,1,7,-21,-4,7
SSE.L,SSE plc,1768.5,-3,-2,11,5,11,-9,-12,14,-3,-10,1
RKT.L,Reckitt,5462.0,0,19,8,-42,-15,-15,19,6,1,11,-4
SVT.L,Severn Trent,2577.0,-11,-9,21,-4,-3,-9,-11,17,2,-1,-4
SDR.L,Schroders,396.6,-1,47,7,-28,25,-18,2,7,-39,-48,-23
CTEC.L,Convatec,231.8,13,-28,-4,21,2,8,-43,-3,4,-34,-32
HLN.L,Haleon,360.4,38,-44,0,0,-6,10,-47,-4,13,-28,-34
SPX.L,Spirax Group,7220.0,54,6,-67,-24,-31,6,43,-21,-37,-9,-40
BNZL.L,Bunzl,2334.0,28,0,-25,0,3,8,-21,-29,-3,-45,-42
AAL.L,Anglo American plc,2166.0,1,0,-4,-16,-19,5,-11,11,-32,-27,-46
DCC.L,DCC plc,4768.0,10,0,-21,-6,-17,-13,-9,-21,-1,-44,-61
GLEN.L,Glencore,293.65,0,0,-44,-7,-51,-14,-10,5,-3,-22,-73
BKG.L,Berkeley Group Holdings,3738.0,-6,-43,-26,-3,-78,-18,9,-2,16,5,-73
LMP.L,LondonMetric Property,189.2,-17,-13,0,-28,-58,-15,-32,11,11,-25,-83
LAND.L,Land Securities,568.0,-48,-13,-8,-2,-71,-18,-2,11,-9,-18,-89
RTO.L,Rentokil Initial,364.1,-21,14,-51,-12,-70,-47,21,1,-17,-42,-112
PSN.L,Persimmon,1130.5,7,-28,-30,-41,-92,8,-38,-2,-2,-34,-126
RIO.L,Rio Tinto,4498.36,-36,23,-26,-9,-48,-28,5,-37,-22,-82,-130
SGRO.L,Segro,634.6,-3,-16,-43,-25,-87,-18,-35,11,-5,-47,-134
TW.L,Taylor Wimpey,100.75,-16,-28,-37,-3,-84,-18,-35,-4,-3,-60,-144
UTG.L,Unite Group,729.5,-6,-35,-47,-17,-105,2,-34,-6,-10,-48,-153
MNDI.L,Mondi,1077.5,9,-14,-45,-43,-93,-15,-25,-4,-40,-84,-177
WPP.L,WPP,387.9,9,-52,-26,-25,-94,30,-54,-27,-34,-85,-179
BTRW.L,Barratt Redrow,377.3,-23,-35,-8,-42,-108,-27,-36,-2,-8,-73,-181
ENT.L,Entain,879.4,-76,0,10,-24,-90,-75,-6,11,-38,-108,-198
DGE.L,Diageo,2101.0,9,9,-122,-22,-126,9,27,-118,-28,-110,-236
CRDA.L,Croda International,2540.0,5,-16,-119,-20,-150,4,-56,-4,-36,-92,-242
