Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1072.0,54,71,107,25,257,10,74,113,27,224,481
AAF.L,Airtel Africa,207.8,81,155,30,0,266,75,23,30,8,136,402
FCIT.L,F & C Investment Trust,1158.0,-4,57,7,179,239,3,71,9,57,140,379
DPLM.L,Diploma,5415.0,45,57,12,186,300,11,4,9,26,50,350
HSBA.L,HSBC,924.5,0,58,73,32,163,11,70,9,43,133,296
STAN.L,Standard Chartered,1376.5,1,59,68,34,162,9,69,8,42,128,290
BATS.L,British American Tobacco,4190.0,80,57,54,5,196,47,20,11,7,85,281
HLMA.L,Halma plc,3265.0,11,63,73,10,157,8,73,9,14,104,261
FRES.L,Fresnillo plc,1517.0,16,130,45,6,197,20,-8,40,6,58,255
SMIN.L,Smiths Group,2336.0,0,61,39,35,135,9,65,9,32,115,250
BT-A.L,BT Group,210.3,0,57,63,4,124,18,49,24,20,111,235
WEIR.L,Weir Group,2478.0,-27,63,78,35,149,-23,72,9,27,85,234
NWG.L,NatWest Group,522.8,0,2,72,44,118,10,9,82,14,115,233
RMV.L,Rightmove,815.8,0,82,51,10,143,2,16,59,12,89,232
SMT.L,Scottish Mortgage Investment Trust,1076.5,-4,58,79,4,137,3,66,7,15,91,228
AV.L,Aviva,645.8,17,74,32,24,147,10,18,29,19,76,223
BARC.L,Barclays,361.2,-3,63,77,18,155,9,31,9,17,66,221
TSCO.L,Tesco,421.8,-9,78,17,14,100,-9,90,13,26,120,220
ALW.L,Alliance Witan,1256.0,-16,58,5,65,112,2,72,7,26,107,219
STJ.L,St. James's Place,1341.0,36,61,43,2,142,32,29,9,5,75,217
BEZ.L,Beazley,899.5,4,-5,77,40,116,9,-32,78,41,96,212
MNG.L,M&G,260.2,18,62,15,0,95,27,69,9,4,109,204
PHNX.L,Phoenix Group,675.75,36,82,18,4,140,30,4,21,4,59,199
BA.L,BAE Systems,1835.0,18,0,24,45,87,30,-4,22,61,109,196
INF.L,Informa,876.6,11,58,5,34,108,10,29,6,41,86,194
REL.L,RELX,3818.0,-27,-3,136,58,164,-22,-7,9,50,30,194
IMB.L,Imperial Brands,2980.0,39,4,66,14,123,45,15,-5,14,69,192
III.L,3i,4031.0,-29,-1,58,14,42,-22,-1,143,30,150,192
IMI.L,IMI,2184.0,-21,58,15,57,109,-17,64,9,25,81,190
PCT.L,Polar Capital Technology Trust,397.0,0,59,-49,75,85,7,67,9,21,104,189
IAG.L,International Airlines Group,380.8,0,59,68,0,127,1,23,8,25,57,184
GAW.L,Games Workshop,16090.0,0,5,48,35,88,-6,6,63,26,89,177
ADM.L,Admiral Group,3444.0,44,4,19,8,75,43,5,25,18,91,166
PSON.L,Pearson plc,1124.0,82,0,-9,43,116,-1,2,-15,61,47,163
PRU.L,Prudential plc,958.2,3,80,17,0,100,2,72,26,-39,61,161
CCH.L,Coca-Cola HBC,3918.0,-21,5,78,19,81,-22,20,36,29,63,144
UU.L,United Utilities,1156.0,27,2,19,6,54,39,11,14,26,90,144
LLOY.L,Lloyds Banking Group,80.84,18,2,30,18,68,12,16,29,17,74,142
CNA.L,Centrica,164.5,57,4,21,26,108,-1,4,26,1,30,138
LSEG.L,London Stock Exchange Group,9782.0,5,-36,-3,152,118,9,-11,-7,28,19,137
LGEN.L,Legal & General,260.6,18,57,17,3,95,11,15,9,4,39,134
NG.L,National Grid plc,1082.25,26,3,22,5,56,31,11,19,7,68,124
PSH.L,Pershing Square Holdings,4100.0,-12,53,13,25,79,-19,23,6,30,40,119
SN.L,Smith & Nephew,1332.0,9,57,10,0,76,9,25,6,1,41,117
CCEP.L,Coca-Cola Europacific Partners,7380.0,-21,27,11,1,18,-21,48,17,52,96,114
SSE.L,SSE plc,1857.5,4,79,9,5,97,7,-2,12,-3,14,111
IHG.L,IHG Hotels & Resorts,8586.0,-16,12,-4,43,35,3,24,-17,56,66,101
EDV.L,Endeavour Mining,2444.71,29,6,18,0,53,18,5,19,5,47,100
CPG.L,Compass Group,2639.0,-3,11,3,44,55,-19,12,-16,61,38,93
AHT.L,Ashtead Group,4997.0,-16,39,-28,0,-5,1,70,5,20,96,91
MRO.L,Melrose Industries,570.6,27,28,1,4,60,18,-4,-14,26,26,86
AUTO.L,Auto Trader Group,831.0,-2,-1,5,32,34,2,24,1,22,49,83
NXT.L,Next plc,12180.0,-15,-2,20,34,37,-9,4,21,24,40,77
ANTO.L,Antofagasta plc,1937.5,0,13,0,21,34,11,23,9,-5,38,72
HSX.L,Hiscox,1266.0,-45,0,14,19,-12,5,11,23,43,82,70
SVT.L,Severn Trent,2678.0,8,0,19,-4,23,30,-1,15,2,46,69
EXPN.L,Experian,3869.0,-29,25,10,22,28,-22,31,9,18,36,64
ENT.L,Entain,1008.5,0,62,8,-24,46,3,37,9,-38,11,57
ABF.L,Associated British Foods,2218.0,0,17,0,5,22,4,27,10,-6,35,57
SBRY.L,Sainsbury's,295.4,-24,74,13,5,68,-29,12,9,-6,-14,54
SHEL.L,Shell plc,2692.5,-10,21,3,45,59,-27,19,6,-4,-6,53
BAB.L,Babcock International,1004.0,-27,0,29,9,11,-22,-17,27,40,28,39
SGE.L,Sage Group,1185.0,-42,-3,0,53,8,-36,15,9,34,22,30
BP.L,BP,417.25,9,18,0,0,27,11,20,-17,-12,2,29
ICG.L,ICG,2124.0,-24,15,0,19,10,-23,16,7,19,19,29
ITRK.L,Intertek,4642.0,-27,-3,-2,8,-24,2,23,-2,16,39,15
VOD.L,Vodafone Group,83.16,0,57,12,-88,-19,19,30,9,-36,22,3
SDR.L,Schroders,387.6,-57,37,5,-28,-43,4,65,5,-39,35,-8
ULVR.L,Unilever,4502.0,26,-36,0,15,5,20,-45,-7,14,-18,-13
AZN.L,AstraZeneca,11192.0,0,10,-20,2,-8,3,10,-15,-3,-5,-13
EZJ.L,EasyJet,492.4,0,-7,-3,-3,-13,4,-31,9,17,-1,-14
WTB.L,Whitbread,2996.0,-48,63,0,0,15,-54,25,9,-9,-29,-14
LMP.L,LondonMetric Property,191.6,0,-3,1,-28,-30,13,-22,9,11,11,-19
BKG.L,Berkeley Group Holdings,3670.0,18,-33,-24,-3,-42,17,-31,11,16,13,-29
GSK.L,GSK plc,1397.5,-13,-3,-8,-14,-38,2,2,9,-7,6,-32
RKT.L,Reckitt,5544.0,-4,9,6,-42,-31,-15,9,4,1,-1,-32
RIO.L,Rio Tinto,4495.5,0,13,-24,-9,-20,17,21,-35,-22,-19,-39
MKS.L,Marks & Spencer,344.6,0,-35,0,22,-13,-12,-34,-5,24,-27,-40
GLEN.L,Glencore,301.7,-63,44,-42,-7,-68,1,24,3,-3,25,-43
HWDN.L,Howdens Joinery,856.5,-27,1,0,21,-5,-56,6,9,-2,-43,-48
LAND.L,Land Securities,576.5,-42,-3,-6,-2,-53,13,-25,9,-9,-12,-65
HIK.L,Hikma Pharmaceuticals,1924.0,-55,-3,-2,0,-60,-27,-3,-2,23,-9,-69
DCC.L,DCC plc,4664.0,-27,0,-19,-6,-52,-27,28,-19,-1,-19,-71
CTEC.L,Convatec,230.2,-45,-18,-2,21,-44,2,-33,-1,4,-28,-72
BTRW.L,Barratt Redrow,375.5,0,-25,-6,-42,-73,16,-26,9,-8,-9,-82
SGRO.L,Segro,646.2,0,-6,-41,-25,-72,7,-25,9,-5,-14,-86
PSN.L,Persimmon,1157.5,0,-18,-28,-41,-87,15,-28,14,-2,-1,-88
HLN.L,Haleon,350.4,-18,-34,-1,0,-53,-10,-37,-2,13,-36,-89
AAL.L,Anglo American plc,2087.0,-58,-3,-2,-16,-79,1,-1,9,-32,-23,-102
KGF.L,Kingfisher plc,266.7,-62,-7,0,0,-69,-47,-16,15,13,-35,-104
JD.L,JD Sports,85.1,-45,13,-41,-11,-84,-46,23,5,-21,-39,-123
SPX.L,Spirax Group,6170.0,-13,14,-65,-24,-88,-20,33,-19,-37,-43,-131
TW.L,Taylor Wimpey,102.2,-62,-18,-35,-3,-118,13,-25,-2,-3,-17,-135
RTO.L,Rentokil Initial,356.32,-10,4,-49,-12,-67,-18,11,-46,-17,-70,-137
MNDI.L,Mondi,1059.5,-37,-4,-43,-43,-127,4,-15,-2,-40,-53,-180
UTG.L,Unite Group,749.0,-82,-25,-45,-17,-169,9,-24,-4,-10,-29,-198
BNZL.L,Bunzl,2244.0,-38,-113,-23,-1,-175,3,-11,-27,-3,-38,-213
CRDA.L,Croda International,2644.0,-53,-6,-117,-20,-196,-9,-46,-2,-36,-93,-289
WPP.L,WPP,402.7,-53,-42,-24,-25,-144,-54,-44,-25,-34,-157,-301
DGE.L,Diageo,1895.0,0,-44,-120,-22,-186,9,17,-116,-28,-118,-304
