Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1168.0,45,107,114,26,292,46,110,120,28,304,596
AAF.L,Airtel Africa,226.8,10,191,37,0,238,26,59,37,9,131,369
FCIT.L,F & C Investment Trust,1187.0,2,93,14,180,289,-9,8,16,58,73,362
DPLM.L,Diploma,5310.0,-24,93,19,187,275,-17,24,16,27,50,325
ANTO.L,Antofagasta plc,2603.0,117,49,8,22,196,45,59,16,-6,114,310
FRES.L,Fresnillo plc,2266.0,0,166,52,7,225,-11,29,47,7,72,297
HSBA.L,HSBC,1022.8,0,94,80,33,207,-11,28,16,44,77,284
STAN.L,Standard Chartered,1421.0,-1,95,75,35,204,-2,20,15,43,76,280
PCT.L,Polar Capital Technology Trust,435.0,0,95,22,76,193,-3,12,16,22,47,240
BARC.L,Barclays,375.4,-7,99,84,19,195,-10,11,16,18,35,230
BA.L,BAE Systems,2000.0,4,11,31,46,92,28,17,29,62,136,228
IAG.L,International Airlines Group,382.8,0,95,76,0,171,17,-3,16,26,56,227
BEZ.L,Beazley,861.0,130,0,1,41,172,9,5,-7,42,49,221
AV.L,Aviva,668.5,-1,110,39,25,173,-18,8,36,20,46,219
INF.L,Informa,901.4,-9,94,12,35,132,-34,65,13,42,86,218
SMT.L,Scottish Mortgage Investment Trust,1129.5,0,94,86,5,185,-20,22,14,16,32,217
TSCO.L,Tesco,434.6,0,114,24,15,153,-9,25,20,27,63,216
NWG.L,NatWest Group,505.6,-8,-1,79,45,115,-4,-15,89,15,85,200
BAB.L,Babcock International,1223.0,18,16,36,10,80,16,19,34,41,110,190
III.L,3i,3935.0,0,-22,65,15,58,-14,-37,150,31,130,188
SBRY.L,Sainsbury's,324.4,0,110,20,6,136,-11,48,16,-7,46,182
NXT.L,Next plc,12065.0,28,0,27,35,90,40,-5,28,25,88,178
IMB.L,Imperial Brands,3160.0,9,40,73,15,137,18,-1,8,15,40,177
PSH.L,Pershing Square Holdings,4676.0,-9,89,20,26,126,-18,25,13,31,51,177
EDV.L,Endeavour Mining,3051.98,36,42,25,2,105,-4,41,26,6,69,174
WEIR.L,Weir Group,2651.0,0,6,85,36,127,-10,13,16,28,47,174
PRU.L,Prudential plc,1023.75,0,116,24,0,140,-1,13,33,-40,5,145
HLMA.L,Halma plc,3385.0,3,15,80,11,109,-11,7,16,15,27,136
GLEN.L,Glencore,333.3,115,9,-49,-8,67,40,13,10,-4,59,126
GAW.L,Games Workshop,14650.0,-10,-14,55,36,67,-17,-25,70,27,55,122
SMIN.L,Smiths Group,2290.0,-23,0,46,36,59,-18,26,16,33,57,116
LLOY.L,Lloyds Banking Group,81.34,-41,38,37,19,53,-2,8,36,18,60,113
CCH.L,Coca-Cola HBC,3602.0,-11,-24,85,20,70,-17,-15,43,30,41,111
BP.L,BP,439.7,29,54,0,0,83,29,2,6,-13,24,107
ICG.L,ICG,2211.0,-18,51,0,20,53,-34,52,14,20,52,105
NG.L,National Grid plc,1050.5,18,-21,29,0,26,31,8,26,8,73,99
HSX.L,Hiscox,1312.0,-1,-10,21,20,30,-10,3,30,44,67,97
IHG.L,IHG Hotels & Resorts,8778.0,2,-2,-3,44,41,-3,-4,6,57,56,97
IMI.L,IMI,2240.0,-16,0,22,58,64,-13,3,16,26,32,96
CNA.L,Centrica,165.7,-1,9,28,27,63,-9,4,33,2,30,93
MRO.L,Melrose Industries,590.8,-9,64,8,5,68,-11,-5,7,27,18,86
SHEL.L,Shell plc,2694.5,17,1,1,46,65,21,-8,13,-5,21,86
RIO.L,Rio Tinto,4908.5,36,49,-31,0,54,19,31,4,-23,31,85
ALW.L,Alliance Witan,1254.0,0,0,3,66,69,-18,-18,14,27,5,74
RMV.L,Rightmove,703.7,-17,-21,58,11,31,-16,-26,66,13,37,68
AAL.L,Anglo American plc,2680.0,13,17,3,-17,16,14,19,16,1,50,66
KGF.L,Kingfisher plc,292.1,45,3,1,1,50,-2,2,-5,14,9,59
REL.L,RELX,3459.0,-1,-39,-8,59,11,1,2,-8,51,46,57
BT-A.L,BT Group,196.05,-45,-5,70,5,25,-9,-11,31,21,32,57
LAND.L,Land Securities,575.0,81,-1,-13,-3,64,-1,4,-4,-10,-11,53
CCEP.L,Coca-Cola Europacific Partners,6690.0,16,-24,2,2,-4,12,-35,24,53,54,50
WTB.L,Whitbread,3152.0,-1,15,6,3,23,12,7,16,-10,25,48
MKS.L,Marks & Spencer,354.71,0,0,0,23,23,-2,8,-12,25,19,42
CPG.L,Compass Group,2483.0,-64,-9,-1,45,-29,3,-6,6,62,65,36
STJ.L,St. James's Place,1242.5,-9,0,50,3,44,-18,-15,16,6,-11,33
ABF.L,Associated British Foods,1995.0,20,-12,-3,0,5,27,-16,17,-7,21,26
PSON.L,Pearson plc,1042.5,0,-15,-16,44,13,1,-30,-22,62,11,24
SSE.L,SSE plc,1712.0,36,-23,0,0,13,33,-38,19,-4,10,23
PHNX.L,Phoenix Group,623.2,-9,-8,25,0,8,-10,-15,28,5,8,16
GSK.L,GSK plc,1470.0,-2,27,0,-15,10,-18,27,3,-8,4,14
SGE.L,Sage Group,1079.5,-8,-39,-7,54,0,-10,-32,16,35,9,9
BATS.L,British American Tobacco,3925.0,-72,0,61,6,-5,2,-14,18,8,14,9
HWDN.L,Howdens Joinery,833.5,-4,-19,0,22,-1,-9,3,16,-3,7,6
VOD.L,Vodafone Group,84.94,0,93,19,-89,23,7,-8,16,-37,-22,1
ENT.L,Entain,887.0,12,0,15,-25,2,9,5,16,-39,-9,-7
MNG.L,M&G,249.73,-18,-3,22,0,1,-26,-8,16,5,-13,-12
HLN.L,Haleon,326.6,2,-9,-3,0,-10,-2,-7,-9,14,-4,-14
BKG.L,Berkeley Group Holdings,3644.0,-1,-5,-31,-4,-41,12,2,-7,17,24,-17
ADM.L,Admiral Group,3174.0,-37,-6,26,9,-8,-47,-15,32,19,-11,-19
UU.L,United Utilities,1112.5,-40,-4,26,7,-11,-63,7,21,27,-8,-19
EXPN.L,Experian,3660.0,-30,-11,0,23,-18,-36,-3,16,19,-4,-22
SGRO.L,Segro,642.6,29,-1,-48,-26,-46,27,3,-4,-6,20,-26
BRBY.L,Burberry Group,1116.0,0,-11,17,-23,-17,5,-11,14,-21,-13,-30
RTO.L,Rentokil Initial,358.6,-10,-1,-2,-13,-26,9,-2,6,-18,-5,-31
CTEC.L,Convatec,222.46,-9,-2,-5,0,-16,-9,-9,-8,5,-21,-37
AZN.L,AstraZeneca,10988.0,-25,-1,-1,3,-24,-19,-6,6,-4,-23,-47
SPX.L,Spirax Group,6880.0,-5,32,-5,-25,-3,-11,-6,6,-38,-49,-52
RKT.L,Reckitt,5562.0,-54,45,13,-43,-39,-47,18,11,2,-16,-55
SN.L,Smith & Nephew,1317.82,-80,93,17,0,30,-98,-3,13,2,-86,-56
LGEN.L,Legal & General,234.8,-23,-19,-2,0,-44,-18,-20,16,5,-17,-61
ITRK.L,Intertek,4586.0,-20,-39,-9,9,-59,-18,-5,4,17,-2,-61
LSEG.L,London Stock Exchange Group,8216.0,-112,-72,-10,153,-41,9,-48,-14,29,-24,-65
EZJ.L,EasyJet,451.8,-1,-43,-5,-4,-53,-9,-18,-3,18,-12,-65
SVT.L,Severn Trent,2524.0,-10,-35,0,-5,-50,-18,-1,-1,3,-17,-67
MTLN.L,Metlen Energy & Metals,47.65,-24,0,0,0,-24,-35,-12,0,0,-47,-71
DCC.L,DCC plc,4724.0,-5,0,-26,-7,-38,-3,-3,-26,-2,-34,-72
JD.L,JD Sports,88.72,0,0,-48,-12,-60,2,-6,12,-22,-14,-74
LMP.L,LondonMetric Property,178.4,-1,-39,-5,-29,-74,-9,-14,-4,12,-15,-89
AHT.L,Ashtead Group,4995.0,-46,0,0,0,-46,-54,-5,12,-1,-48,-94
BTRW.L,Barratt Redrow,375.2,27,-61,-13,-43,-90,-3,7,-7,-9,-12,-102
AUTO.L,Auto Trader Group,759.6,-97,-22,-2,33,-88,-10,-26,-4,23,-17,-105
HIK.L,Hikma Pharmaceuticals,1595.0,-18,-39,-9,-1,-67,-18,-39,-9,24,-42,-109
SDR.L,Schroders,369.9,-10,-8,0,-29,-47,-18,-23,12,-40,-69,-116
PSN.L,Persimmon,1110.0,0,-54,-35,-42,-131,-2,6,-7,-3,-6,-137
ULVR.L,Unilever,4450.0,-116,-4,0,16,-104,-30,-6,-14,15,-35,-139
MNDI.L,Mondi,1007.5,27,-40,-50,-44,-107,28,-51,-9,-41,-73,-180
BNZL.L,Bunzl,2364.0,-104,24,-30,0,-110,-41,-1,-34,-4,-80,-190
CRDA.L,Croda International,2664.0,0,0,-124,-21,-145,-9,7,-9,-37,-48,-193
WPP.L,WPP,351.66,-70,-78,-31,-26,-205,-69,-3,-32,-35,-139,-344
DGE.L,Diageo,1762.5,-181,-10,-127,-23,-341,-177,-11,-123,-29,-340,-681
