Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
HLMA.L,Halma plc,2994.0,207,6,61,7,281,99,16,-7,11,119,400
PCT.L,Polar Capital Technology Trust,332.0,129,2,-37,186,280,54,10,-8,18,74,354
III.L,3i,4002.0,-50,20,131,61,162,-9,17,131,27,166,328
RR.L,Rolls-Royce Holdings,812.4,29,14,95,22,160,26,17,101,24,168,328
DPLM.L,Diploma,4200.0,127,0,0,183,310,-9,17,-15,23,16,326
FCIT.L,F & C Investment Trust,1093.72,90,0,3,176,269,-9,5,-4,54,46,315
LSEG.L,London Stock Exchange Group,11405.0,1,1,112,149,263,13,16,-6,25,48,311
CCH.L,Coca-Cola HBC,3860.0,9,76,66,16,167,11,83,24,26,144,311
NWG.L,NatWest Group,497.1,52,20,60,41,173,18,17,70,11,116,289
KGF.L,Kingfisher plc,315.7,117,22,2,2,143,117,15,3,10,145,288
IHG.L,IHG Hotels & Resorts,9080.0,92,0,3,40,135,96,9,-5,53,153,288
REL.L,RELX,4059.0,4,20,124,55,203,15,16,-5,47,73,276
SMT.L,Scottish Mortgage Investment Trust,996.4,129,1,67,0,197,54,9,-4,12,71,268
IAG.L,International Airlines Group,323.3,90,3,57,0,150,83,7,-6,22,106,256
BEZ.L,Beazley,908.0,13,1,65,37,116,14,3,66,38,121,237
SMIN.L,Smiths Group,2034.0,133,4,27,32,196,-1,8,-1,29,35,231
BARC.L,Barclays,322.7,54,6,65,15,140,54,17,-2,14,83,223
BA.L,BAE Systems,1752.5,9,56,12,42,119,18,17,10,58,103,222
IMI.L,IMI,1959.0,84,1,3,54,142,52,7,-2,22,79,221
AAF.L,Airtel Africa,175.0,28,98,18,0,144,36,17,18,5,76,220
RMV.L,Rightmove,745.0,10,25,39,7,81,18,51,47,9,125,206
HWDN.L,Howdens Joinery,833.0,117,7,0,18,142,53,15,-26,17,59,201
INF.L,Informa,802.6,144,1,-7,31,169,5,10,-22,38,31,200
CPG.L,Compass Group,2624.0,4,1,74,41,120,9,8,-4,58,71,191
HSBA.L,HSBC,881.0,46,1,61,29,137,3,13,-2,40,54,191
ENT.L,Entain,777.2,207,5,1,-21,192,36,5,-14,-35,-8,184
ALW.L,Alliance Witan,1201.32,92,1,0,62,155,-9,15,-5,23,24,179
NXT.L,Next plc,12500.0,17,40,8,31,96,18,32,9,21,80,176
PSON.L,Pearson plc,1195.5,16,-43,84,40,97,20,1,-3,58,76,173
LLOY.L,Lloyds Banking Group,74.62,54,20,18,15,107,18,16,17,14,65,172
GAW.L,Games Workshop,15340.0,-9,20,36,32,79,-4,16,51,23,86,165
STAN.L,Standard Chartered,1148.5,36,2,56,31,125,-9,12,-2,39,40,165
ITRK.L,Intertek,4974.0,82,0,1,5,88,48,9,-2,13,68,156
EZJ.L,EasyJet,547.2,90,10,4,-64,40,90,17,-10,14,111,151
WEIR.L,Weir Group,2424.0,2,6,66,32,106,-9,15,-2,24,28,134
CTEC.L,Convatec,270.8,30,5,12,18,65,37,15,12,-5,59,124
ADM.L,Admiral Group,3256.0,-9,83,7,5,86,-8,17,13,15,37,123
BAB.L,Babcock International,839.5,0,73,17,6,96,-44,17,15,37,25,121
PSH.L,Pershing Square Holdings,3744.0,36,0,1,22,59,29,8,-4,27,60,119
HSX.L,Hiscox,1175.0,18,2,2,19,41,18,3,11,42,74,115
NG.L,National Grid plc,1045.5,0,42,10,2,54,9,38,7,4,58,112
SGE.L,Sage Group,1231.0,-9,0,26,50,67,-4,14,-2,31,39,106
STJ.L,St. James's Place,1070.5,90,4,31,-25,100,-8,13,-4,2,3,103
PRU.L,Prudential plc,875.2,88,23,5,0,116,-9,15,14,-36,-16,100
AUTO.L,Auto Trader Group,873.6,10,20,3,29,62,19,17,-25,20,31,93
SDR.L,Schroders,348.0,180,-29,0,-25,126,-9,8,-2,-36,-39,87
AV.L,Aviva,584.8,7,17,20,21,65,-27,13,17,16,19,84
CCEP.L,Coca-Cola Europacific Partners,6540.0,-29,-2,76,0,45,-40,6,21,49,36,81
JD.L,JD Sports,91.9,67,7,-29,-8,37,69,15,-26,-18,40,77
PHNX.L,Phoenix Group,612.5,8,25,6,0,39,9,17,9,1,36,75
FRES.L,Fresnillo plc,1019.77,-36,73,33,3,73,-49,17,28,3,-1,72
HLN.L,Haleon,400.6,-3,9,45,0,51,1,10,-2,10,19,70
CNA.L,Centrica,148.95,0,1,9,23,33,1,17,14,-1,31,64
IMB.L,Imperial Brands,2670.0,-41,-2,54,11,22,-47,25,53,11,42,64
EDV.L,Endeavour Mining,2092.0,-18,51,6,0,39,-27,40,7,2,22,61
BT-A.L,BT Group,164.75,0,0,51,0,51,-34,15,12,17,10,61
UU.L,United Utilities,1099.0,0,30,7,3,40,-49,39,2,23,15,55
MKS.L,Marks & Spencer,355.5,0,2,0,19,21,13,-7,4,21,31,52
AHT.L,Ashtead Group,4352.0,54,0,-16,0,38,-2,13,-14,17,14,52
MRO.L,Melrose Industries,475.4,90,-47,-11,1,33,-10,6,-2,23,17,50
EXPN.L,Experian,3928.0,4,10,3,19,36,-10,16,-7,15,14,50
ANTO.L,Antofagasta plc,1851.5,53,2,-29,18,44,-2,10,-4,-2,2,46
HIK.L,Hikma Pharmaceuticals,2074.0,5,0,3,2,10,5,12,-5,20,32,42
MNG.L,M&G,218.7,8,5,3,0,16,10,12,9,-6,25,41
LGEN.L,Legal & General,241.3,4,0,5,0,9,7,17,-6,1,19,28
ICG.L,Intermediate Capital Group,2034.0,0,0,0,16,16,-9,9,-4,16,12,28
TSCO.L,Tesco,363.9,-29,21,5,11,8,-41,33,1,23,16,24
SBRY.L,Sainsbury's,277.6,3,17,1,2,23,11,14,-27,-3,-5,18
SSE.L,SSE plc,1713.5,8,22,-24,2,8,7,13,-26,16,10,18
BATS.L,British American Tobacco,3061.0,-45,-4,42,0,-7,1,17,-1,4,21,14
LMP.L,LondonMetric Property,192.82,2,21,-1,-25,-3,6,30,-28,8,16,13
SHEL.L,Shell plc,2473.5,0,-27,-7,42,8,-9,2,12,-1,4,12
AAL.L,Anglo American plc,2137.0,36,0,-7,-13,16,-4,13,-8,-29,-28,-12
BNZL.L,Bunzl,2519.0,74,-56,-11,0,7,-10,-54,-15,54,-25,-18
SVT.L,Severn Trent,2644.0,0,13,3,-1,15,4,16,-17,-37,-34,-19
PSN.L,Persimmon,1356.5,1,18,-16,-38,-35,-14,15,2,10,13,-22
RIO.L,Rio Tinto,4694.5,36,1,-12,-6,19,-11,10,-23,-19,-43,-24
MNDI.L,Mondi,1217.0,45,2,-31,-40,-24,54,13,-33,-36,-2,-26
AZN.L,AstraZeneca,10158.0,0,-27,-8,0,-35,-9,1,-3,7,-4,-39
ABF.L,Associated British Foods,2074.0,0,23,-29,2,-4,9,-4,-41,-3,-39,-43
ULVR.L,Unilever,4598.0,-42,0,0,12,-30,-45,16,4,11,-14,-44
BKG.L,Berkeley Group Holdings,4192.0,-20,23,-12,0,-9,-48,17,-31,13,-49,-58
LAND.L,Land Securities,600.0,0,18,-30,-17,-29,5,15,-44,-6,-30,-59
BP.L,BP,368.45,0,-28,-13,0,-41,-9,1,-5,-9,-22,-63
GSK.L,GSK plc,1363.5,-9,-7,-33,-11,-60,-12,11,-1,-4,-6,-66
TW.L,Taylor Wimpey,117.3,-44,13,-23,-4,-58,-9,5,-26,15,-15,-73
WTB.L,Whitbread,2825.0,0,6,-52,-7,-53,-12,17,-20,-6,-21,-74
WPP.L,WPP,600.6,0,0,-12,-22,-34,-9,10,-13,-31,-43,-77
SGRO.L,Segro,667.6,0,-27,-29,-22,-78,7,15,-33,-2,-13,-91
DCC.L,DCC plc,4783.59,-25,-50,-7,-3,-85,-27,7,-7,11,-16,-101
SN.L,Smith & Nephew,1078.25,5,-8,1,-45,-47,-13,9,-2,-55,-61,-108
GLEN.L,Glencore,270.45,36,-129,-30,-4,-127,-2,8,-21,17,2,-125
RTO.L,Rentokil Initial,351.2,-22,0,-37,-9,-68,-27,15,-34,-14,-60,-128
VOD.L,Vodafone Group,70.06,0,-4,-2,-85,-91,3,13,-25,-33,-42,-133
BTRW.L,Barratt Redrow,462.2,-31,19,-30,-39,-81,-44,17,-30,-5,-62,-143
UTG.L,Unite Group,816.0,-63,-3,-33,-14,-113,-69,28,10,-7,-38,-151
SPX.L,Spirax Group,6115.0,-6,-47,-53,-21,-127,-10,6,-7,-34,-45,-172
RKT.L,Reckitt,4825.0,-36,-26,0,-39,-101,-49,-26,-2,-18,-95,-196
CRDA.L,Croda International,3142.0,0,1,-105,-17,-121,-18,13,-50,-33,-88,-209
DGE.L,Diageo,2156.0,-21,0,-108,-19,-148,1,17,-104,-25,-111,-259
