Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1121.0,0,101,113,26,240,-2,104,119,28,249,489
PCT.L,Polar Capital Technology Trust,420.5,80,89,21,76,266,90,6,15,22,133,399
HSBA.L,HSBC,1014.0,84,88,79,33,284,3,22,15,44,84,368
FCIT.L,F & C Investment Trust,1170.45,0,87,13,180,280,-9,2,15,58,66,346
DPLM.L,Diploma,5410.0,-3,87,18,187,289,-17,18,15,27,43,332
AAF.L,Airtel Africa,224.8,0,185,36,0,221,1,53,36,9,99,320
BAB.L,Babcock International,1187.0,130,10,35,10,185,44,13,33,41,131,316
INF.L,Informa,913.2,17,88,11,35,151,27,59,12,42,140,291
FRES.L,Fresnillo plc,2172.92,-9,160,51,7,209,-1,23,46,7,75,284
PSH.L,Pershing Square Holdings,4692.0,90,83,19,26,218,1,19,12,31,63,281
IAG.L,International Airlines Group,386.7,0,89,74,1,164,1,53,14,26,94,258
STAN.L,Standard Chartered,1418.5,0,89,74,35,198,-11,14,14,43,60,258
NWG.L,NatWest Group,524.0,0,32,78,45,155,-9,-9,88,15,85,240
BA.L,BAE Systems,1954.5,57,5,30,46,138,-1,11,28,62,100,238
SBRY.L,Sainsbury's,325.8,25,104,19,6,154,30,42,15,-7,80,234
SMT.L,Scottish Mortgage Investment Trust,1111.5,0,88,85,5,178,10,16,13,16,55,233
BARC.L,Barclays,378.5,0,93,83,19,195,-11,5,15,18,27,222
TSCO.L,Tesco,439.75,0,108,23,15,146,9,19,19,27,74,220
AV.L,Aviva,668.9,3,104,38,25,170,-10,2,35,20,47,217
ICG.L,ICG,2268.0,71,45,2,20,138,-7,46,13,20,72,210
LLOY.L,Lloyds Banking Group,83.04,63,32,36,19,150,-8,2,35,18,47,197
ANTO.L,Antofagasta plc,2265.0,63,43,7,22,135,-2,53,15,-6,60,195
AHT.L,Ashtead Group,5380.0,0,69,1,2,72,1,100,11,-1,111,183
IMI.L,IMI,2264.0,-2,88,21,58,165,-26,-4,15,26,11,176
CNA.L,Centrica,169.6,36,3,27,27,93,53,-13,32,2,74,167
WEIR.L,Weir Group,2582.0,0,0,84,36,120,-5,7,15,28,45,165
IMB.L,Imperial Brands,3113.0,-11,34,72,15,110,-19,45,7,15,48,158
III.L,3i,3826.0,-50,-16,64,15,13,-12,-31,149,31,137,150
SMIN.L,Smiths Group,2352.0,-11,11,45,36,81,-1,20,15,33,67,148
UU.L,United Utilities,1150.5,61,4,25,7,97,-9,1,20,27,39,136
BATS.L,British American Tobacco,4096.0,-18,87,60,6,135,-21,-8,17,8,-4,131
PRU.L,Prudential plc,1017.5,0,110,23,0,133,-11,7,32,-40,-12,121
GAW.L,Games Workshop,14750.0,-13,-8,54,36,69,-26,-19,69,27,51,120
EDV.L,Endeavour Mining,2804.0,-1,36,24,2,61,-9,35,25,6,57,118
HLMA.L,Halma plc,3270.58,-2,9,79,11,97,-17,1,15,15,14,111
BEZ.L,Beazley,830.0,77,-25,0,41,93,-4,-21,-6,42,11,104
SN.L,Smith & Nephew,1369.25,-26,87,16,0,77,-44,55,12,2,25,102
RMV.L,Rightmove,721.8,-13,-15,57,11,40,-4,-20,65,13,54,94
ADM.L,Admiral Group,3352.0,8,0,25,9,42,9,-9,31,19,50,92
CCH.L,Coca-Cola HBC,3592.0,-47,-18,84,20,39,-18,-9,42,30,45,84
CPG.L,Compass Group,2544.0,-10,-3,0,45,32,-20,2,5,62,49,81
NXT.L,Next plc,12020.0,0,-19,26,35,42,-19,6,27,25,39,81
HSX.L,Hiscox,1301.0,-1,-4,20,20,35,-9,-21,29,44,43,78
WTB.L,Whitbread,3140.0,27,9,5,3,44,27,1,15,-10,33,77
MRO.L,Melrose Industries,594.2,-33,58,7,5,37,-22,26,6,27,37,74
MKS.L,Marks & Spencer,358.5,9,0,0,23,32,19,2,-11,25,35,67
BT-A.L,BT Group,199.2,-27,0,69,5,47,-26,-5,30,21,20,67
ALW.L,Alliance Witan,1246.0,-15,0,0,66,51,-23,-12,13,27,5,56
STJ.L,St. James's Place,1248.5,0,0,49,3,52,-9,-9,15,6,3,55
GLEN.L,Glencore,306.64,61,3,-48,-8,8,34,7,9,-4,46,54
REL.L,RELX,3452.0,21,-33,-7,59,40,2,-37,-7,51,9,49
PHNX.L,Phoenix Group,651.05,8,-2,24,5,35,-9,-9,27,5,14,49
SGE.L,Sage Group,1086.0,-7,-33,-6,54,8,9,-26,15,35,33,41
NG.L,National Grid plc,1039.0,-2,-15,28,0,11,-11,2,25,8,24,35
CCEP.L,Coca-Cola Europacific Partners,6640.0,0,-18,1,2,-15,1,-29,23,53,48,33
MNG.L,M&G,253.2,-2,0,21,0,19,-9,-2,15,5,9,28
IHG.L,IHG Hotels & Resorts,8726.0,-30,-2,-2,44,10,-49,3,5,57,16,26
RKT.L,Reckitt,5710.0,0,39,12,-43,8,-13,12,10,2,11,19
SHEL.L,Shell plc,2602.59,-38,-1,0,46,7,3,-2,12,-5,8,15
SVT.L,Severn Trent,2564.0,64,-29,2,-5,32,-12,-31,21,3,-19,13
JD.L,JD Sports,92.42,0,43,-47,-12,-16,16,21,11,-22,26,10
BP.L,BP,417.95,-29,48,-3,0,16,1,-2,5,-13,-9,7
EXPN.L,Experian,3785.5,-26,-5,16,23,8,-49,8,15,19,-7,1
AZN.L,AstraZeneca,11378.0,-48,40,0,3,-5,-39,40,5,-4,2,-3
RIO.L,Rio Tinto,4607.5,-8,43,-30,-10,-5,-5,25,3,-23,0,-5
PSON.L,Pearson plc,1038.5,-29,-9,-15,44,-9,-20,-24,-21,62,-3,-12
SSE.L,SSE plc,1669.5,33,-17,0,0,16,-11,-32,18,-4,-29,-13
LSEG.L,London Stock Exchange Group,8556.0,-58,-66,-9,153,20,-7,-42,-13,29,-33,-13
AAL.L,Anglo American plc,2523.0,0,11,2,-17,-4,-5,13,15,-33,-10,-14
LGEN.L,Legal & General,238.7,0,-13,0,0,-13,-9,-14,15,5,-3,-16
GSK.L,GSK plc,1472.5,-14,21,0,-15,-8,-25,21,2,-8,-10,-18
KGF.L,Kingfisher plc,248.6,5,-37,-4,0,-36,25,-17,-4,14,18,-18
BKG.L,Berkeley Group Holdings,3706.0,9,0,-30,-4,-25,9,-14,-6,17,6,-19
SPX.L,Spirax Group,6955.0,-48,26,-4,-25,-51,1,63,5,-38,31,-20
RTO.L,Rentokil Initial,367.4,-19,34,-1,-13,1,-21,8,5,-18,-26,-25
HWDN.L,Howdens Joinery,837.5,0,-13,0,22,9,-20,-27,15,-3,-35,-26
AUTO.L,Auto Trader Group,777.2,-43,-16,-1,33,-27,-3,-20,-3,23,-3,-30
ITRK.L,Intertek,4654.0,-8,-33,-8,9,-40,-18,3,3,17,5,-35
ABF.L,Associated British Foods,2000.0,-51,-6,-2,0,-59,22,-10,16,-7,21,-38
ULVR.L,Unilever,4556.0,-62,0,0,16,-46,-21,25,-13,15,6,-40
VOD.L,Vodafone Group,86.1,-24,87,18,-89,-8,-17,-2,15,-37,-41,-49
ENT.L,Entain,867.2,0,-5,14,-25,-16,16,-26,15,-39,-34,-50
DCC.L,DCC plc,4804.0,1,1,-25,-7,-30,-10,6,-25,-2,-31,-61
LAND.L,Land Securities,549.5,27,-33,-12,-3,-21,-7,-22,-3,-10,-42,-63
HLN.L,Haleon,342.7,-27,-3,-2,0,-32,-38,-1,-8,14,-33,-65
SDR.L,Schroders,376.6,9,-2,11,-29,-11,-9,-17,11,-40,-55,-66
EZJ.L,EasyJet,455.1,-18,-37,-4,-4,-63,-13,-12,-2,18,-9,-72
CTEC.L,Convatec,235.2,-46,-48,-4,22,-76,8,-3,-7,5,3,-73
LMP.L,LondonMetric Property,178.0,-12,-33,-4,-29,-78,-8,-8,-3,12,-7,-85
TW.L,Taylor Wimpey,98.48,4,-48,-41,-4,-89,1,2,-8,-4,-9,-98
BTRW.L,Barratt Redrow,373.7,9,-55,-12,-43,-101,2,1,-6,-9,-12,-113
PSN.L,Persimmon,1111.5,27,-48,-34,-42,-97,34,-58,-6,-3,-33,-130
BNZL.L,Bunzl,2476.0,-50,18,-29,0,-61,-56,18,-33,-4,-75,-136
SGRO.L,Segro,648.0,20,-36,-47,-26,-89,10,-55,-3,-6,-54,-143
UTG.L,Unite Group,712.0,1,-55,-51,-18,-123,-8,1,-10,-11,-28,-151
CRDA.L,Croda International,2571.5,18,-36,-123,-21,-162,19,1,-8,-37,-25,-187
HIK.L,Hikma Pharmaceuticals,1622.0,-129,-33,-8,-1,-171,1,-33,-8,24,-16,-187
MNDI.L,Mondi,1007.0,0,-34,-49,-44,-127,12,-45,-8,-41,-82,-209
WPP.L,WPP,390.6,-16,-72,-30,-26,-144,-15,11,-31,-35,-70,-214
DGE.L,Diageo,1833.5,-127,-4,-126,-23,-280,-123,-5,-122,-29,-279,-559
