Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1126.99,-56,119,116,27,206,-26,122,122,29,247,453
FCIT.L,F & C Investment Trust,1191.0,-11,105,16,181,291,-18,20,18,59,79,370
FRES.L,Fresnillo plc,2585.21,14,178,54,8,254,9,41,49,8,107,361
TSCO.L,Tesco,446.5,17,126,26,16,185,34,37,22,28,121,306
STAN.L,Standard Chartered,1454.0,-8,107,77,36,212,-18,32,17,44,75,287
NG.L,National Grid plc,1095.5,126,11,31,1,169,57,20,28,9,114,283
STJ.L,St. James's Place,1349.5,86,8,52,4,150,96,7,18,7,128,278
AAF.L,Airtel Africa,231.4,-31,203,39,0,211,-59,71,39,10,61,272
HSBA.L,HSBC,991.4,-27,106,82,34,195,-27,40,18,45,76,271
IAG.L,International Airlines Group,409.0,66,8,78,2,154,64,4,18,27,113,267
III.L,3i,4329.0,0,8,67,16,91,-23,10,152,32,171,262
ABF.L,Associated British Foods,2156.0,128,-24,0,7,111,135,1,19,-8,147,258
SBRY.L,Sainsbury's,335.2,40,122,22,7,191,-4,60,18,-8,66,257
INF.L,Informa,924.6,-6,106,14,36,150,-31,77,15,43,104,254
MKS.L,Marks & Spencer,396.9,86,10,2,24,122,99,20,-14,26,131,253
PCT.L,Polar Capital Technology Trust,434.0,-11,107,24,77,197,-18,24,18,23,47,244
PHNX.L,Phoenix Group,668.79,75,0,27,6,108,92,4,30,6,132,240
DPLM.L,Diploma,5370.0,0,1,21,188,210,-5,-12,18,28,29,239
SMT.L,Scottish Mortgage Investment Trust,1107.5,-11,106,88,6,189,-18,34,16,17,49,238
WEIR.L,Weir Group,2840.0,25,18,87,37,167,-2,25,18,29,70,237
AV.L,Aviva,676.2,-18,122,41,26,171,-14,20,38,21,65,236
NWG.L,NatWest Group,545.4,0,7,81,46,134,-17,7,91,16,97,231
BARC.L,Barclays,374.3,-27,111,86,20,190,-22,23,18,19,38,228
BEZ.L,Beazley,938.5,56,12,3,42,113,53,17,-9,43,104,217
PSH.L,Pershing Square Holdings,4604.0,-10,101,22,27,140,-9,37,15,32,75,215
AAL.L,Anglo American plc,2984.49,121,29,5,0,155,1,31,18,2,52,207
UU.L,United Utilities,1175.0,47,7,28,8,90,43,9,23,28,103,193
EDV.L,Endeavour Mining,3458.0,9,54,27,3,93,9,53,28,7,97,190
ANTO.L,Antofagasta plc,2831.0,9,61,10,23,103,1,71,18,-7,83,186
LLOY.L,Lloyds Banking Group,83.68,-11,50,39,20,98,1,20,38,19,78,176
PRU.L,Prudential plc,1015.0,-19,128,26,0,135,-21,25,35,1,40,175
BA.L,BAE Systems,1953.0,-46,23,33,47,57,-18,29,31,63,105,162
IMI.L,IMI,2318.69,9,12,24,59,104,-3,15,18,27,57,161
SDR.L,Schroders,400.8,87,6,14,-30,77,94,9,14,-41,76,153
HLMA.L,Halma plc,3478.0,-9,27,82,12,112,-12,19,18,16,41,153
IMB.L,Imperial Brands,3120.0,28,5,75,16,124,3,-13,10,16,16,140
RIO.L,Rio Tinto,5082.36,63,61,1,0,125,-12,43,6,-24,13,138
HSX.L,Hiscox,1401.0,0,11,23,21,55,-10,15,32,45,82,137
ADM.L,Admiral Group,3350.0,30,-18,28,10,50,24,2,34,20,80,130
RKT.L,Reckitt,5703.58,27,57,15,-44,55,28,30,13,3,74,129
SMIN.L,Smiths Group,2377.0,-5,10,48,37,90,-9,-6,18,34,37,127
SGE.L,Sage Group,1145.5,20,0,-9,55,66,15,11,-2,36,60,126
LSEG.L,London Stock Exchange Group,8896.0,29,-84,-12,154,87,24,1,-16,30,39,126
CCH.L,Coca-Cola HBC,3372.0,3,-36,87,21,75,40,-27,-2,31,42,117
CNA.L,Centrica,169.3,-7,21,30,28,72,-10,16,35,3,44,116
IHG.L,IHG Hotels & Resorts,9100.0,-1,12,0,45,56,-18,9,8,58,57,113
CPG.L,Compass Group,2559.0,19,-21,0,46,44,-3,3,-1,63,62,106
MRO.L,Melrose Industries,624.02,-10,76,10,6,82,-24,9,9,28,22,104
NXT.L,Next plc,12415.0,-1,11,29,36,75,-4,9,-2,26,29,104
ALW.L,Alliance Witan,1254.0,-10,0,5,67,62,-11,8,16,28,41,103
SVT.L,Severn Trent,2659.0,47,3,2,-6,46,43,9,-3,4,53,99
SSE.L,SSE plc,1816.5,89,3,2,1,95,-3,9,-1,-5,0,95
BAB.L,Babcock International,1201.0,-42,28,38,11,35,-49,31,36,42,60,95
GAW.L,Games Workshop,14580.0,34,-26,57,37,102,-2,-37,-1,28,-12,90
BT-A.L,BT Group,183.8,-1,-17,72,6,60,-9,-23,33,22,23,83
WTB.L,Whitbread,3247.0,1,27,8,4,40,14,19,18,-11,40,80
CCEP.L,Coca-Cola Europacific Partners,6630.0,0,-36,0,3,-33,36,10,-2,54,98,65
GSK.L,GSK plc,1626.0,0,39,2,-16,25,-5,39,5,-9,30,55
MNG.L,M&G,262.1,9,-15,24,0,18,9,1,18,6,34,52
SHEL.L,Shell plc,2695.5,-11,1,3,47,40,-12,6,15,-6,3,43
AHT.L,Ashtead Group,5204.0,44,0,2,0,46,1,-17,14,-2,-4,42
BATS.L,British American Tobacco,3803.0,-6,-8,63,7,56,-20,-26,20,9,-17,39
GLEN.L,Glencore,357.7,3,21,0,1,25,-18,25,12,-5,14,39
ULVR.L,Unilever,4482.0,27,-16,0,17,28,29,-18,-16,16,11,39
ITRK.L,Intertek,4830.0,-5,9,1,10,15,-10,3,6,18,17,32
LAND.L,Land Securities,601.0,8,4,0,-4,8,15,16,-6,-11,14,22
HLN.L,Haleon,342.0,36,-21,-5,0,10,-3,7,-11,15,8,18
PSON.L,Pearson plc,1058.0,-9,-27,-18,45,-9,-18,3,-24,63,24,15
BKG.L,Berkeley Group Holdings,3930.0,9,7,-33,1,-16,24,14,-9,-1,28,12
CTEC.L,Convatec,239.6,1,0,-7,23,17,-6,3,-10,6,-7,10
MTLN.L,Metlen Energy & Metals,46.75,2,0,0,0,2,31,-24,0,0,7,9
AZN.L,AstraZeneca,12712.0,0,9,2,4,15,-13,3,8,-5,-7,8
SN.L,Smith & Nephew,1323.0,-12,0,19,0,7,-9,-15,15,3,-6,1
LGEN.L,Legal & General,238.7,9,-31,0,0,-22,1,-3,18,6,22,0
KGF.L,Kingfisher plc,298.2,-45,15,3,2,-25,-1,14,-7,15,21,-4
HIK.L,Hikma Pharmaceuticals,1805.0,-2,-2,-11,-2,-17,-7,3,-11,25,10,-7
REL.L,RELX,3403.0,-49,-51,-10,60,-50,-18,14,-10,52,38,-12
ICG.L,ICG,2129.0,-36,0,2,21,-13,-38,-3,16,21,-4,-17
EXPN.L,Experian,3525.0,-3,-23,-2,24,-4,-19,-15,-1,20,-15,-19
RTO.L,Rentokil Initial,406.5,0,10,0,-14,-4,-18,5,8,-19,-24,-28
BP.L,BP,422.4,-12,0,0,0,-12,-12,-2,8,-14,-20,-32
BRBY.L,Burberry Group,1171.5,-6,-1,19,-24,-12,-23,4,16,-22,-25,-37
PSN.L,Persimmon,1165.0,9,0,-37,-43,-71,24,18,-9,-4,29,-42
ENT.L,Entain,834.0,0,-10,17,-26,-19,-10,-2,18,-40,-34,-53
LMP.L,LondonMetric Property,185.1,9,-51,-7,-30,-79,11,6,-6,13,24,-55
DCC.L,DCC plc,4853.0,-11,10,-28,-8,-37,-25,7,2,-3,-19,-56
JD.L,JD Sports,94.98,-14,12,0,-13,-15,-38,5,14,-23,-42,-57
HWDN.L,Howdens Joinery,820.75,-45,-31,0,23,-53,-17,-5,18,-4,-8,-61
EZJ.L,EasyJet,466.1,-1,-55,-7,-5,-68,-12,3,-5,19,5,-63
SGRO.L,Segro,663.0,2,1,-50,-27,-74,9,15,-6,-7,11,-63
AUTO.L,Auto Trader Group,766.6,-18,-34,-4,34,-22,-28,-38,-6,24,-48,-70
RMV.L,Rightmove,680.4,-48,-33,60,12,-9,-39,-38,-1,14,-64,-73
BNZL.L,Bunzl,2422.0,-1,0,-32,0,-33,11,-13,-36,-5,-43,-76
BTRW.L,Barratt Redrow,381.2,-27,0,-15,-44,-86,2,19,-9,-10,2,-84
SPX.L,Spirax Group,6974.4,-11,0,0,-26,-37,-37,1,8,-39,-67,-104
VOD.L,Vodafone Group,84.5,-1,0,21,-90,-70,-4,-20,18,-38,-44,-114
CRDA.L,Croda International,2752.0,-13,0,-126,-22,-161,-31,19,-11,-38,-61,-222
MNDI.L,Mondi,840.4,-54,-52,-52,-45,-203,-11,7,-11,-42,-57,-260
WPP.L,WPP,340.2,-27,-90,-33,-27,-177,-39,-15,-34,-36,-124,-301
DGE.L,Diageo,1795.0,4,-22,-129,-24,-171,-5,-23,-125,-30,-183,-354
