Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1175.0,0,112,115,27,254,6,115,121,29,271,525
AAF.L,Airtel Africa,242.0,55,196,38,0,289,71,64,38,10,183,472
FCIT.L,F & C Investment Trust,1208.85,36,98,15,181,330,38,13,17,59,127,457
HSBA.L,HSBC,1046.0,44,99,81,34,258,38,33,17,45,133,391
PCT.L,Polar Capital Technology Trust,440.0,99,100,23,77,299,16,17,17,23,73,372
III.L,3i,4322.0,45,1,66,15,127,45,3,151,31,230,357
FRES.L,Fresnillo plc,2294.0,-2,171,53,8,230,20,34,48,8,110,340
STAN.L,Standard Chartered,1443.0,21,100,76,36,233,16,25,16,44,101,334
INF.L,Informa,927.8,19,99,13,36,167,30,70,14,43,157,324
AV.L,Aviva,682.8,45,115,40,26,226,17,13,37,21,88,314
NWG.L,NatWest Group,528.4,39,0,80,46,165,36,-20,90,16,122,287
SMT.L,Scottish Mortgage Investment Trust,1148.0,11,99,87,6,203,9,27,15,17,68,271
BARC.L,Barclays,380.2,-3,104,85,20,206,8,16,17,19,60,266
BEZ.L,Beazley,888.0,175,5,2,42,224,-4,10,-8,43,41,265
BA.L,BAE Systems,2063.5,49,16,32,47,144,2,22,30,63,117,261
WEIR.L,Weir Group,2824.0,28,11,86,37,162,20,18,17,29,84,246
SBRY.L,Sainsbury's,332.6,45,115,21,7,188,-9,53,17,-8,53,241
TSCO.L,Tesco,449.96,9,119,25,16,169,-10,30,21,28,69,238
BAB.L,Babcock International,1300.0,63,21,37,11,132,-9,24,35,42,92,224
HSX.L,Hiscox,1370.0,45,4,22,21,92,45,8,31,45,129,221
LLOY.L,Lloyds Banking Group,83.84,36,43,38,20,137,9,13,37,19,78,215
HLMA.L,Halma plc,3490.0,26,20,81,12,139,28,12,17,16,73,212
SMIN.L,Smiths Group,2392.0,0,3,47,37,87,41,31,17,34,123,210
IMI.L,IMI,2328.0,22,5,23,59,109,36,8,17,27,88,197
ICG.L,ICG,2272.0,9,56,1,21,87,9,57,15,21,102,189
GLEN.L,Glencore,340.8,160,14,0,-9,165,-1,18,11,-5,23,188
MRO.L,Melrose Industries,629.2,27,69,9,6,111,34,2,8,28,72,183
PRU.L,Prudential plc,1020.0,-6,121,25,0,140,-18,18,34,1,35,175
EDV.L,Endeavour Mining,3039.38,-1,47,26,3,75,16,46,27,7,96,171
AAL.L,Anglo American plc,2775.0,58,22,4,-18,66,59,24,17,2,102,168
NG.L,National Grid plc,1069.5,63,4,30,1,98,21,13,27,9,70,168
NXT.L,Next plc,12385.0,73,4,28,36,141,-3,2,-1,26,24,165
PSH.L,Pershing Square Holdings,4660.0,-32,94,21,26,109,-19,30,14,31,56,165
KGF.L,Kingfisher plc,311.0,90,8,2,2,102,45,7,-6,15,61,163
ANTO.L,Antofagasta plc,2684.0,0,54,9,23,86,-11,64,17,-7,63,149
CNA.L,Centrica,168.4,18,14,29,28,89,13,9,34,3,59,148
UU.L,United Utilities,1146.0,23,0,27,8,58,36,2,22,28,88,146
SN.L,Smith & Nephew,1341.0,0,98,18,0,116,18,-8,14,3,27,143
ALW.L,Alliance Witan,1272.0,17,2,4,67,90,9,1,15,28,53,143
ADM.L,Admiral Group,3330.0,31,-11,27,10,57,38,-20,33,20,71,128
IHG.L,IHG Hotels & Resorts,9038.0,0,5,0,45,50,3,2,7,58,70,120
IAG.L,International Airlines Group,386.07,3,1,77,1,82,1,-8,17,27,37,119
DPLM.L,Diploma,5245.0,-69,0,20,188,139,-62,-5,17,28,-22,117
STJ.L,St. James's Place,1285.75,23,1,51,4,79,33,-20,17,7,37,116
GSK.L,GSK plc,1648.5,36,32,1,-16,53,36,32,4,-9,63,116
ABF.L,Associated British Foods,2087.27,65,-17,0,7,55,72,-21,18,-8,61,116
MKS.L,Marks & Spencer,368.3,23,3,1,24,51,36,13,-13,26,62,113
IMB.L,Imperial Brands,3063.0,-17,45,74,16,118,-27,-6,9,16,-8,110
RKT.L,Reckitt,5704.0,25,50,14,-44,45,18,23,12,3,56,101
WTB.L,Whitbread,3235.0,45,20,7,4,76,1,12,17,-11,19,95
LSEG.L,London Stock Exchange Group,8688.0,30,-77,-11,154,96,36,-53,-15,30,-2,94
RIO.L,Rio Tinto,4873.5,0,54,0,-11,43,28,36,5,-24,45,88
CPG.L,Compass Group,2525.0,3,-14,0,46,35,-14,-11,7,63,45,80
ITRK.L,Intertek,4820.28,28,2,-10,10,30,33,-10,5,18,46,76
PHNX.L,Phoenix Group,649.5,12,-13,26,6,31,29,-20,29,6,44,75
RTO.L,Rentokil Initial,387.2,40,3,0,-14,29,54,-7,7,-19,35,64
BRBY.L,Burberry Group,1203.0,41,0,18,-24,35,50,-16,15,-22,27,62
GAW.L,Games Workshop,14270.0,-55,-19,56,37,19,-27,-30,71,28,42,61
BATS.L,British American Tobacco,3848.0,-11,-1,62,7,57,-9,-19,19,9,0,57
AZN.L,AstraZeneca,12434.0,19,2,1,4,26,36,-11,7,-5,27,53
BTRW.L,Barratt Redrow,391.5,72,0,-14,-44,14,45,12,-8,-10,39,53
PSON.L,Pearson plc,1058.5,39,-20,-17,45,47,-2,-35,-23,63,3,50
SGE.L,Sage Group,1099.0,8,-44,-8,55,11,-2,4,-1,36,37,48
SHEL.L,Shell plc,2676.25,0,0,2,47,49,4,-13,14,-6,-1,48
CCEP.L,Coca-Cola Europacific Partners,6590.0,-3,-29,-1,3,-30,22,3,-1,54,78,48
REL.L,RELX,3463.0,-2,-44,-9,60,5,-9,7,-9,52,41,46
CTEC.L,Convatec,235.0,22,-7,-6,23,32,29,-14,-9,6,12,44
JD.L,JD Sports,102.43,36,5,0,-13,28,36,-11,13,-23,15,43
BKG.L,Berkeley Group Holdings,3882.0,36,0,-32,1,5,36,7,-8,-1,34,39
MNG.L,M&G,249.7,-1,-8,23,0,14,8,-13,17,6,18,32
CCH.L,Coca-Cola HBC,3351.0,-33,-29,86,21,45,-25,-20,-1,31,-15,30
RMV.L,Rightmove,700.2,-62,-26,59,12,-17,-7,-31,67,14,43,26
LAND.L,Land Securities,587.0,17,0,0,-4,13,16,9,-5,-11,9,22
HLN.L,Haleon,330.2,47,-14,-4,0,29,-2,-12,-10,15,-9,20
SGRO.L,Segro,657.4,74,0,-49,-27,-2,25,8,-5,-7,21,19
BP.L,BP,423.1,-13,59,0,0,46,-28,7,7,-14,-28,18
SSE.L,SSE plc,1729.0,26,-28,1,0,-1,-1,2,20,-5,16,15
EXPN.L,Experian,3520.0,-15,-16,-1,24,-8,-10,-8,17,20,19,11
DCC.L,DCC plc,4878.0,19,3,-27,0,-5,25,-8,1,-3,15,10
HWDN.L,Howdens Joinery,832.0,-18,-24,1,23,-18,4,8,17,-4,25,7
EZJ.L,EasyJet,463.3,36,-48,-6,-5,-23,38,-23,-4,19,30,7
AHT.L,Ashtead Group,4997.0,-11,0,0,0,-11,9,-10,13,-2,10,-1
SDR.L,Schroders,378.6,24,-13,13,-30,-6,31,2,13,-41,5,-1
SPX.L,Spirax Group,7135.0,12,37,0,-26,23,18,-11,7,-39,-25,-2
PSN.L,Persimmon,1148.0,36,0,-36,-43,-43,36,11,-8,-4,35,-8
HIK.L,Hikma Pharmaceuticals,1825.0,39,-44,-10,-2,-17,36,-44,-10,25,7,-10
BT-A.L,BT Group,185.65,-90,-10,71,6,-23,-29,-16,32,22,9,-14
AUTO.L,Auto Trader Group,771.6,3,-27,-3,34,7,-10,-31,-5,24,-22,-15
MTLN.L,Metlen Energy & Metals,47.75,0,0,0,0,0,1,-17,0,0,-16,-16
SVT.L,Severn Trent,2589.0,26,-40,1,-6,-19,-1,2,-2,4,3,-16
LMP.L,LondonMetric Property,182.0,28,-44,-6,-30,-52,32,-19,-5,13,21,-31
BNZL.L,Bunzl,2386.0,2,0,-31,0,-29,16,-6,-35,-5,-30,-59
ENT.L,Entain,875.4,-18,-3,16,-26,-31,-20,10,17,-40,-33,-64
LGEN.L,Legal & General,235.9,-14,-24,-3,0,-41,-22,-25,17,6,-24,-65
VOD.L,Vodafone Group,84.9,-2,0,20,-90,-72,-2,-13,17,-38,-36,-108
CRDA.L,Croda International,2840.0,18,1,-125,-22,-128,17,12,-10,-38,-19,-147
ULVR.L,Unilever,4379.0,-161,-9,0,17,-153,-6,-11,-15,16,-16,-169
MNDI.L,Mondi,1041.5,41,-45,-51,-45,-100,32,-56,-10,-42,-76,-176
WPP.L,WPP,360.0,0,-83,-32,-27,-142,36,-8,-33,-36,-41,-183
DGE.L,Diageo,1796.0,18,-15,-128,-24,-149,18,-16,-124,-30,-152,-301
