Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1167.5,36,106,114,26,282,37,109,120,28,294,576
PCT.L,Polar Capital Technology Trust,440.37,125,94,22,76,317,135,11,16,22,184,501
FCIT.L,F & C Investment Trust,1188.0,45,92,14,180,331,45,7,16,58,126,457
HSBA.L,HSBC,1036.4,129,93,80,33,335,-2,27,16,44,85,420
AAF.L,Airtel Africa,226.0,1,190,37,0,228,17,58,37,9,121,349
STAN.L,Standard Chartered,1455.0,30,94,75,35,234,34,19,15,43,111,345
FRES.L,Fresnillo plc,2296.0,30,165,52,7,254,-2,28,47,7,80,334
DPLM.L,Diploma,5337.5,-15,92,19,187,283,-8,23,-1,27,41,324
ANTO.L,Antofagasta plc,2646.0,108,48,8,22,186,36,58,16,-6,104,290
BARC.L,Barclays,385.4,31,98,84,19,232,-1,10,16,18,43,275
INF.L,Informa,913.6,0,93,12,35,140,-25,64,13,42,94,234
AV.L,Aviva,670.4,0,109,39,25,173,-9,7,36,20,54,227
SMT.L,Scottish Mortgage Investment Trust,1136.5,0,93,86,5,184,-11,21,14,16,40,224
NWG.L,NatWest Group,516.4,0,0,79,45,124,10,-14,89,15,100,224
IAG.L,International Airlines Group,384.48,1,94,75,0,170,8,-2,15,26,47,217
BA.L,BAE Systems,1990.5,1,10,31,46,88,19,16,29,62,126,214
WEIR.L,Weir Group,2652.0,45,5,85,36,171,-1,12,-1,28,38,209
IMB.L,Imperial Brands,3127.0,0,39,73,15,127,9,50,8,15,82,209
IMI.L,IMI,2254.0,-7,93,22,58,166,-4,-1,16,26,37,203
TSCO.L,Tesco,434.4,-7,113,24,15,145,8,-1,20,27,54,199
EDV.L,Endeavour Mining,3088.0,27,41,25,2,95,28,40,26,6,100,195
PSH.L,Pershing Square Holdings,4750.0,0,88,20,26,134,-9,24,13,31,59,193
SBRY.L,Sainsbury's,325.7,3,109,20,6,138,-2,47,16,-7,54,192
BAB.L,Babcock International,1223.0,9,15,36,10,70,7,18,34,41,100,170
BEZ.L,Beazley,848.0,121,-30,1,41,133,-3,4,-7,42,36,169
HLMA.L,Halma plc,3340.0,0,14,80,11,105,-2,6,16,15,35,140
SMIN.L,Smiths Group,2274.0,-14,-1,46,36,67,-9,25,16,33,65,132
NXT.L,Next plc,12035.0,19,0,27,35,81,31,-4,-1,25,51,132
LLOY.L,Lloyds Banking Group,82.52,-32,37,37,19,61,10,7,36,18,71,132
PRU.L,Prudential plc,1036.75,7,115,24,0,146,-22,12,33,-40,-17,129
CNA.L,Centrica,167.45,0,8,28,27,63,27,3,33,-1,62,125
ICG.L,ICG,2245.0,-9,50,3,20,64,-25,51,14,20,60,124
MRO.L,Melrose Industries,596.82,1,63,8,5,77,-2,-4,7,27,28,105
HSX.L,Hiscox,1312.0,0,-9,21,20,32,-1,-1,30,44,72,104
IHG.L,IHG Hotels & Resorts,8774.0,0,-1,-3,44,40,3,-3,6,57,63,103
GLEN.L,Glencore,330.2,106,8,-49,-8,57,31,12,-1,-4,38,95
PHNX.L,Phoenix Group,657.25,53,-7,25,5,76,-1,-14,28,5,18,94
RMV.L,Rightmove,715.4,-8,-20,58,11,41,-7,-25,66,13,47,88
CCH.L,Coca-Cola HBC,3596.0,-2,-23,85,20,80,-8,-14,-1,30,7,87
LAND.L,Land Securities,582.0,72,0,-13,-3,56,42,3,-4,-10,31,87
ALW.L,Alliance Witan,1256.0,0,0,3,66,69,-9,-17,14,27,15,84
BP.L,BP,438.1,20,53,0,0,73,20,-7,6,-13,6,79
III.L,3i,3876.0,28,-21,65,15,87,-5,-36,-1,31,-11,76
GAW.L,Games Workshop,14720.0,-1,-13,55,36,77,-8,-24,-1,27,-6,71
MKS.L,Marks & Spencer,359.7,6,0,1,23,30,9,7,-12,25,29,59
RIO.L,Rio Tinto,4746.5,27,48,-31,-10,34,10,30,4,-23,21,55
SHEL.L,Shell plc,2673.5,8,0,1,46,55,12,-7,-1,-5,-1,54
STJ.L,St. James's Place,1254.0,0,0,50,3,53,-9,-14,16,6,-1,52
BT-A.L,BT Group,197.25,-36,-4,70,5,35,6,-10,-1,21,16,51
KGF.L,Kingfisher plc,292.9,36,2,1,1,40,36,-22,-5,-1,8,48
HWDN.L,Howdens Joinery,849.5,19,-18,0,22,23,26,-1,-1,-3,21,44
NG.L,National Grid plc,1052.0,9,-20,29,0,18,22,-1,-1,-1,19,37
WTB.L,Whitbread,3165.0,0,14,6,3,23,3,-1,16,-10,8,31
SGE.L,Sage Group,1090.5,0,-38,-7,54,9,-1,-31,16,35,19,28
CTEC.L,Convatec,235.2,2,-1,-5,22,18,17,-8,-8,5,6,24
AZN.L,AstraZeneca,11216.0,-16,45,-1,3,31,-10,-5,6,-4,-13,18
GSK.L,GSK plc,1486.75,-1,26,0,-15,10,-9,26,-1,-8,8,18
AAL.L,Anglo American plc,2662.0,4,16,3,-17,6,5,18,16,-33,6,12
ABF.L,Associated British Foods,1997.5,11,-11,-3,0,-3,18,-15,17,-7,13,10
CCEP.L,Coca-Cola Europacific Partners,6670.0,7,-23,2,2,-12,3,-34,-1,53,21,9
MNG.L,M&G,251.8,-9,-2,22,0,11,-17,-7,16,5,-3,8
PSON.L,Pearson plc,1034.0,-12,-14,-16,44,2,-9,-29,-22,62,2,4
ADM.L,Admiral Group,3194.0,-28,-5,26,9,2,-38,-14,32,19,-1,1
AHT.L,Ashtead Group,5116.0,-37,74,0,0,37,-45,-4,12,-1,-38,-1
EXPN.L,Experian,3734.5,-21,-10,17,23,9,-27,-2,-1,19,-11,-2
UU.L,United Utilities,1128.5,-31,-3,26,7,-1,-54,-1,21,27,-7,-8
REL.L,RELX,3450.5,-11,-38,-8,59,2,-12,-42,-8,51,-11,-9
SSE.L,SSE plc,1724.0,27,-22,0,0,5,24,-37,-1,-4,-18,-13
CPG.L,Compass Group,2466.0,-55,-8,-1,45,-19,-65,-5,-1,62,-9,-28
BRBY.L,Burberry Group,1115.5,0,-10,17,-23,-16,-4,-10,14,-21,-21,-37
SPX.L,Spirax Group,7025.0,1,31,-5,-25,2,-2,-5,6,-38,-39,-37
LMP.L,LondonMetric Property,180.35,18,-38,-5,-29,-54,35,-13,-4,-1,17,-37
SN.L,Smith & Nephew,1336.5,-71,92,17,0,38,-89,-2,13,2,-76,-38
LGEN.L,Legal & General,237.2,-14,-18,-2,0,-34,-9,-19,16,5,-7,-41
DCC.L,DCC plc,4810.0,4,6,-26,-7,-23,12,-2,-26,-2,-18,-41
SGRO.L,Segro,649.1,20,0,-48,-26,-54,18,2,-4,-6,10,-44
ENT.L,Entain,872.8,3,-10,15,-25,-17,-3,-1,16,-39,-27,-44
ITRK.L,Intertek,4607.0,-11,-38,-9,9,-49,-9,-4,-1,17,3,-46
BATS.L,British American Tobacco,3888.0,-63,0,61,6,4,-66,-13,18,8,-53,-49
SVT.L,Severn Trent,2536.0,-1,-34,0,-5,-40,-9,-1,-1,-1,-12,-52
MTLN.L,Metlen Energy & Metals,48.25,-15,0,0,0,-15,-26,-11,0,0,-37,-52
EZJ.L,EasyJet,453.2,0,-42,-5,-4,-51,18,-17,-3,-1,-3,-54
BKG.L,Berkeley Group Holdings,3716.0,6,-4,-31,-4,-33,3,-19,-7,-1,-24,-57
RKT.L,Reckitt,5582.0,-45,44,13,-43,-31,-38,-1,11,-1,-29,-60
LSEG.L,London Stock Exchange Group,8248.0,-103,-71,-10,153,-31,-1,-47,-14,29,-33,-64
HLN.L,Haleon,330.9,-72,-8,-3,0,-83,10,-6,-9,14,9,-74
SDR.L,Schroders,376.8,-1,-7,12,-29,-25,-9,-22,12,-40,-59,-84
AUTO.L,Auto Trader Group,769.0,-88,-21,-2,33,-78,-1,-25,-4,23,-7,-85
HIK.L,Hikma Pharmaceuticals,1616.5,-9,-38,-9,-1,-57,-9,-38,-9,24,-32,-89
RTO.L,Rentokil Initial,363.8,-1,0,-2,-13,-16,-66,-1,6,-18,-79,-95
BTRW.L,Barratt Redrow,377.1,18,-60,-13,-43,-98,11,-1,-7,-9,-6,-104
JD.L,JD Sports,88.0,-8,2,-48,-12,-66,-45,-5,12,-22,-60,-126
PSN.L,Persimmon,1126.5,18,-53,-35,-42,-112,-6,-1,-7,-3,-17,-129
ULVR.L,Unilever,4466.0,-107,-3,0,16,-94,-21,-5,-14,-1,-41,-135
VOD.L,Vodafone Group,84.45,-69,92,19,-89,-47,-62,-7,16,-37,-90,-137
BNZL.L,Bunzl,2396.0,-95,23,-30,0,-102,-32,-1,-34,-4,-71,-173
CRDA.L,Croda International,2701.0,1,0,-124,-21,-144,4,6,-9,-37,-36,-180
MNDI.L,Mondi,1017.0,18,-39,-50,-44,-115,19,-50,-9,-41,-81,-196
WPP.L,WPP,357.0,-61,-77,-31,-26,-195,-60,-2,-32,-35,-129,-324
DGE.L,Diageo,1772.5,-172,-9,-127,-23,-331,-168,-10,-123,-29,-330,-661
