Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
III.L,3i,3954.0,-45,48,138,138,279,-7,1,138,55,187,466
RR.L,Rolls-Royce Holdings,918.4,18,42,101,23,184,12,45,107,25,189,373
FCIT.L,F & C Investment Trust,1099.0,18,29,10,178,235,18,43,3,55,119,354
DPLM.L,Diploma,4894.0,71,28,6,184,289,18,-1,3,24,44,333
RMV.L,Rightmove,778.2,20,53,45,8,126,35,79,53,10,177,303
TSCO.L,Tesco,402.6,89,49,11,12,161,9,61,7,24,101,262
BAB.L,Babcock International,1149.0,9,101,23,7,140,9,45,21,38,113,253
BEZ.L,Beazley,933.5,2,29,71,38,140,2,-3,72,39,110,250
STAN.L,Standard Chartered,1189.0,19,30,62,32,143,18,40,2,40,100,243
HSBA.L,HSBC,890.7,18,29,67,30,144,11,41,3,41,96,240
FRES.L,Fresnillo plc,1445.0,9,101,39,4,153,2,45,34,4,85,238
REL.L,RELX,3905.0,0,0,130,56,186,-1,-13,3,48,37,223
AV.L,Aviva,621.31,52,45,26,22,145,-8,41,23,17,73,218
NWG.L,NatWest Group,505.6,-35,48,66,42,121,9,-3,76,12,94,215
AAF.L,Airtel Africa,177.1,18,126,24,0,168,18,-5,24,6,43,211
HLMA.L,Halma plc,3206.0,12,34,67,8,121,19,44,3,12,78,199
PCT.L,Polar Capital Technology Trust,356.85,19,1,-43,187,164,18,1,-14,19,24,188
SMT.L,Scottish Mortgage Investment Trust,1017.5,15,29,73,1,118,12,37,1,13,63,181
CCEP.L,Coca-Cola Europacific Partners,6710.0,-11,20,82,0,91,-11,19,27,50,85,176
BARC.L,Barclays,331.85,18,34,71,16,139,14,2,3,15,34,173
WEIR.L,Weir Group,2464.0,-39,34,72,33,100,2,43,3,25,73,173
CCH.L,Coca-Cola HBC,3778.0,-46,104,72,17,147,-37,-6,30,27,14,161
BT-A.L,BT Group,190.8,5,28,57,2,92,9,20,18,18,65,157
BA.L,BAE Systems,1817.05,-27,84,18,43,118,-35,-1,16,59,39,157
IAG.L,International Airlines Group,332.1,18,30,62,0,110,18,-2,2,23,41,151
EDV.L,Endeavour Mining,2248.0,-17,79,12,0,74,-12,68,13,3,72,146
CTEC.L,Convatec,290.2,27,33,18,19,97,32,-4,18,2,48,145
GAW.L,Games Workshop,15980.0,-41,48,42,33,82,-34,14,57,24,61,143
PRU.L,Prudential plc,920.16,19,51,11,0,81,34,43,20,-37,60,141
SGE.L,Sage Group,1256.0,-2,18,32,51,99,-2,8,3,32,41,140
SMIN.L,Smiths Group,2214.0,-41,32,33,33,57,14,36,3,30,83,140
LLOY.L,Lloyds Banking Group,76.2,0,48,24,16,88,14,-4,23,15,48,136
SSE.L,SSE plc,1850.5,14,50,3,3,70,18,41,6,-1,64,134
HSX.L,Hiscox,1269.0,-10,30,8,17,45,-1,31,17,41,88,133
IMI.L,IMI,2053.19,-29,29,9,55,64,4,35,3,23,65,129
ADM.L,Admiral Group,3330.0,-12,111,13,6,118,-22,-3,19,16,10,128
UU.L,United Utilities,1140.0,0,58,13,4,75,18,-1,8,24,49,124
MRO.L,Melrose Industries,519.87,54,0,0,2,56,11,34,-8,24,61,117
ALW.L,Alliance Witan,1210.19,18,1,0,63,82,14,1,-11,24,28,110
STJ.L,St. James's Place,1119.5,18,32,37,-26,61,47,-5,3,3,48,109
IMB.L,Imperial Brands,2829.0,-18,-2,60,12,52,-25,8,59,12,54,106
EXPN.L,Experian,3842.0,0,38,4,20,62,18,2,3,16,39,101
LAND.L,Land Securities,622.0,0,46,0,0,46,14,43,3,-7,53,99
INF.L,Informa,806.8,18,29,0,32,79,18,-9,-28,39,20,99
PHNX.L,Phoenix Group,650.0,-9,53,12,2,58,-22,45,15,2,40,98
IHG.L,IHG Hotels & Resorts,8304.0,13,-5,-3,41,46,20,-13,-11,54,50,96
LMP.L,LondonMetric Property,201.3,0,49,6,-26,29,-7,58,3,9,63,92
NXT.L,Next plc,12340.0,-52,68,14,32,62,-9,-4,15,22,24,86
NG.L,National Grid plc,1062.0,24,10,16,3,53,25,-12,13,5,31,84
PSH.L,Pershing Square Holdings,3824.0,-8,18,0,23,33,14,11,-10,28,43,76
SBRY.L,Sainsbury's,286.4,-2,45,7,3,53,18,5,3,-4,22,75
EZJ.L,EasyJet,525.0,0,38,1,-1,38,12,-2,3,15,28,66
CNA.L,Centrica,164.95,-11,29,15,24,57,-30,20,20,-2,8,65
BATS.L,British American Tobacco,3513.5,-18,28,48,3,61,-28,22,5,5,4,65
CPG.L,Compass Group,2459.0,-11,-6,0,42,25,-9,-10,-10,59,30,55
ANTO.L,Antofagasta plc,1724.5,0,30,-3,19,46,14,-5,3,-3,9,55
LGEN.L,Legal & General,253.3,-4,28,11,1,36,-9,18,3,2,14,50
ICG.L,Intermediate Capital Group,1962.0,13,2,-3,17,29,14,-12,1,17,20,49
TW.L,Taylor Wimpey,119.05,0,41,-29,-1,11,27,6,1,-1,33,44
AHT.L,Ashtead Group,4446.0,2,10,-22,0,-10,10,41,-20,18,49,39
BTRW.L,Barratt Redrow,464.4,0,47,0,-40,7,27,6,3,-6,30,37
HLN.L,Haleon,382.2,-12,-5,51,0,34,-4,-8,3,11,2,36
HWDN.L,Howdens Joinery,833.5,-54,35,-2,19,-2,-27,43,3,18,37,35
AUTO.L,Auto Trader Group,807.2,-1,0,0,30,29,-5,-13,3,20,5,34
HIK.L,Hikma Pharmaceuticals,2028.0,-9,26,9,3,29,-4,-3,-11,21,3,32
KGF.L,Kingfisher plc,277.0,18,-6,0,3,15,11,-16,9,11,15,30
SHEL.L,Shell plc,2567.0,-18,12,-1,43,36,-13,14,-5,-2,-6,30
SVT.L,Severn Trent,2711.0,22,41,9,-2,70,-1,-3,1,-38,-41,29
PSON.L,Pearson plc,1048.0,-17,-19,-3,41,2,-9,-14,-9,59,27,29
MNG.L,M&G,255.9,-27,33,9,0,15,-34,40,3,2,11,26
ENT.L,Entain,857.2,18,33,2,-22,31,18,8,1,-36,-9,22
LSEG.L,London Stock Exchange Group,10675.0,-111,-7,0,150,32,-27,-13,-1,26,-15,17
ITRK.L,Intertek,4710.0,0,0,0,6,6,14,-13,-8,14,7,13
PSN.L,Persimmon,1319.0,-4,46,-22,-39,-19,-4,6,8,11,21,2
ULVR.L,Unilever,4507.0,-12,-7,0,13,-6,-4,-16,10,12,2,-4
SDR.L,Schroders,364.2,1,8,0,-26,-17,14,36,-8,-37,5,-12
WTB.L,Whitbread,2756.0,-3,34,-58,-8,-35,18,-5,3,-7,9,-26
SGRO.L,Segro,688.4,-7,22,-35,-23,-43,-1,15,3,-3,14,-29
SN.L,Smith & Nephew,1094.0,11,28,4,-46,-3,34,-2,-8,-56,-32,-35
AAL.L,Anglo American plc,2016.5,-8,-1,-3,-14,-26,12,-5,3,-30,-20,-46
MKS.L,Marks & Spencer,352.6,-41,-6,0,20,-27,-50,-5,10,22,-23,-50
JD.L,JD Sports,78.1,11,0,-35,-9,-33,14,-17,-1,-19,-23,-56
RKT.L,Reckitt,5034.0,-28,17,5,-40,-46,-9,26,-8,-19,-10,-56
UTG.L,Unite Group,843.0,-7,6,-39,-15,-55,-27,14,16,-8,-5,-60
BP.L,BP,364.47,-18,0,-19,0,-37,-18,10,-11,-10,-29,-66
BKG.L,Berkeley Group Holdings,3840.0,-61,-4,-18,-1,-84,-1,-2,5,14,16,-68
VOD.L,Vodafone Group,76.38,3,28,6,-86,-49,9,1,3,-34,-21,-70
ABF.L,Associated British Foods,2036.0,-13,-3,-35,3,-48,-21,-12,4,-4,-33,-81
GLEN.L,Glencore,274.2,-61,16,-36,-5,-86,-19,36,-27,-1,-11,-97
AZN.L,AstraZeneca,10244.0,-63,0,-14,0,-77,-12,-1,-9,-1,-23,-100
BNZL.L,Bunzl,2322.0,27,-84,-17,0,-74,-1,-17,-21,-1,-40,-114
MNDI.L,Mondi,1164.5,-8,30,-37,-41,-56,-25,-4,3,-38,-64,-120
SPX.L,Spirax Group,5840.0,0,-7,-59,-22,-88,12,4,-13,-35,-32,-120
RIO.L,Rio Tinto,4132.0,-8,-18,-18,-7,-51,-3,-19,-29,-20,-71,-122
RTO.L,Rentokil Initial,344.9,-3,0,-43,-10,-56,-3,-9,-40,-15,-67,-123
WPP.L,WPP,505.0,-12,-13,-18,-23,-66,-9,-15,-19,-32,-75,-141
GSK.L,GSK plc,1396.0,-67,0,-2,-12,-81,-73,-1,3,-5,-76,-157
CRDA.L,Croda International,2991.0,-2,0,-111,-18,-131,12,-17,1,-34,-38,-169
DCC.L,DCC plc,4578.0,-61,-78,-13,-4,-156,-23,-3,-13,12,-27,-183
DGE.L,Diageo,1831.0,-84,-15,-114,-20,-233,-27,-18,-110,-26,-181,-414
