Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FRES.L,Fresnillo plc,1372.0,126,89,36,4,255,81,33,31,4,149,404
BEZ.L,Beazley,962.5,68,17,68,38,191,66,19,69,39,193,384
BAB.L,Babcock International,1048.0,132,89,20,7,248,-9,33,18,38,80,328
RR.L,Rolls-Royce Holdings,883.6,0,30,98,23,151,1,33,104,25,163,314
GAW.L,Games Workshop,16050.0,36,36,39,33,144,62,2,54,24,142,286
LSEG.L,London Stock Exchange Group,11255.0,-3,0,115,150,262,-1,-1,-9,26,15,277
CTEC.L,Convatec,293.2,174,21,15,19,229,-16,31,15,2,32,261
NWG.L,NatWest Group,526.2,-10,36,63,42,131,6,33,73,12,124,255
WEIR.L,Weir Group,2450.0,34,22,69,33,158,31,31,-5,25,82,240
STAN.L,Standard Chartered,1182.0,22,18,59,32,131,34,28,-5,40,97,228
CCH.L,Coca-Cola HBC,3878.0,-3,92,69,17,175,-7,-1,27,27,46,221
BA.L,BAE Systems,1924.0,-9,72,15,43,121,-9,33,13,59,96,217
REL.L,RELX,3927.0,-24,36,127,56,195,-21,-1,-8,48,18,213
HSX.L,Hiscox,1326.0,36,18,5,20,79,53,19,14,43,129,208
DPLM.L,Diploma,4636.0,0,16,3,184,203,-7,-1,-18,24,-2,201
IMB.L,Imperial Brands,2866.0,54,-1,57,12,122,25,-14,56,12,79,201
LGEN.L,Legal & General,257.5,90,16,8,1,115,85,6,-9,2,84,199
NXT.L,Next plc,12845.0,-5,56,11,32,94,17,48,12,22,99,193
CCEP.L,Coca-Cola Europacific Partners,6830.0,20,8,79,0,107,9,-1,24,50,82,189
BATS.L,British American Tobacco,3518.0,47,16,45,3,111,59,10,2,5,76,187
MNG.L,M&G,251.6,90,21,6,0,117,37,28,-3,2,64,181
AV.L,Aviva,616.8,18,33,23,22,96,18,29,20,17,84,180
BARC.L,Barclays,331.85,18,22,68,16,124,13,33,-5,15,56,180
PHNX.L,Phoenix Group,652.0,63,41,9,2,115,16,33,12,2,63,178
HSBA.L,HSBC,885.3,20,17,64,30,131,11,-1,-5,41,46,177
HLMA.L,Halma plc,3020.0,35,22,64,8,129,42,-1,-10,12,43,172
SMIN.L,Smiths Group,2220.0,40,20,30,33,123,-8,24,-4,30,42,165
AAF.L,Airtel Africa,177.9,-12,114,21,0,123,-19,33,21,6,41,164
RMV.L,Rightmove,763.0,10,41,42,8,101,2,-1,50,10,61,162
GSK.L,GSK plc,1511.0,134,14,0,-12,136,21,12,-4,-5,24,160
AZN.L,AstraZeneca,10774.0,63,0,-11,101,153,10,-1,-6,-1,2,155
III.L,3i,4265.0,5,5,1,-2,9,-13,-13,134,28,136,145
SGE.L,Sage Group,1246.5,28,6,29,51,114,9,-7,-5,32,29,143
IMI.L,IMI,2020.0,5,17,6,55,83,3,23,-5,23,44,127
TSCO.L,Tesco,384.4,-5,37,8,12,52,-2,49,4,24,75,127
IAG.L,International Airlines Group,336.93,4,19,60,0,83,3,23,-9,23,40,123
PRU.L,Prudential plc,882.2,51,39,8,0,98,45,-1,17,-37,24,122
CPG.L,Compass Group,2574.0,-64,0,77,42,55,12,-1,-7,59,63,118
EDV.L,Endeavour Mining,2272.0,-9,67,9,0,67,-26,56,10,3,43,110
BT-A.L,BT Group,175.55,-1,16,54,2,71,-6,8,15,18,35,106
EZJ.L,EasyJet,588.2,22,26,7,0,55,11,33,-13,15,46,101
IHG.L,IHG Hotels & Resorts,8540.0,1,0,0,41,42,12,-1,-8,54,57,99
SDR.L,Schroders,368.8,72,6,0,-26,52,64,24,-5,-37,46,98
RKT.L,Reckitt,5116.0,113,5,2,-40,80,27,14,-5,-19,17,97
ADM.L,Admiral Group,3304.0,-41,99,10,6,74,-9,-1,16,16,22,96
ANTO.L,Antofagasta plc,1898.0,39,18,0,19,76,-8,26,-7,-3,8,84
UU.L,United Utilities,1146.0,-27,46,10,4,33,-36,55,5,24,48,81
STJ.L,St. James's Place,1122.5,33,20,34,-26,61,-3,29,-7,-1,18,79
PSH.L,Pershing Square Holdings,3864.0,5,5,4,-2,12,23,23,-7,28,67,79
INF.L,Informa,799.4,39,17,-10,32,78,-13,-1,-25,39,0,78
LLOY.L,Lloyds Banking Group,76.7,-45,36,21,16,28,12,-1,20,15,46,74
EXPN.L,Experian,3744.0,27,26,1,20,74,-4,-5,-10,16,-3,71
SMT.L,Scottish Mortgage Investment Trust,1000.0,5,5,70,-4,76,-6,-6,-7,13,-6,70
ICG.L,Intermediate Capital Group,2030.0,3,4,0,17,24,32,-1,-7,17,41,65
HLN.L,Haleon,398.2,-39,25,48,0,34,-3,26,-5,11,29,63
HIK.L,Hikma Pharmaceuticals,2112.0,-15,14,6,3,8,10,28,-8,21,51,59
CNA.L,Centrica,160.65,0,17,12,24,53,-18,8,17,-2,5,58
FCIT.L,F & C Investment Trust,1092.0,5,5,6,-2,14,-4,-4,-7,55,40,54
GLEN.L,Glencore,290.25,90,4,-33,-5,56,-10,24,-24,-1,-11,45
SHEL.L,Shell plc,2503.5,2,0,-10,43,35,10,-1,-2,-2,5,40
AHT.L,Ashtead Group,4318.0,19,0,-19,0,0,33,-1,-17,18,33,33
SSE.L,SSE plc,1755.0,2,38,-27,3,16,15,-1,3,-1,16,32
BKG.L,Berkeley Group Holdings,4190.0,0,39,-15,0,24,9,-4,2,-1,6,30
SN.L,Smith & Nephew,1108.5,38,16,1,-46,9,54,25,-5,-56,18,27
HWDN.L,Howdens Joinery,858.0,-24,23,-1,19,17,6,31,-29,-1,7,24
MKS.L,Marks & Spencer,360.0,-38,-4,3,20,-19,10,-1,7,22,38,19
MRO.L,Melrose Industries,483.2,3,0,-14,2,-9,-19,22,-5,24,22,13
LAND.L,Land Securities,624.0,-13,34,0,0,21,10,31,-47,-7,-13,8
ALW.L,Alliance Witan,1204.0,5,5,0,-2,8,-9,-9,-8,24,-2,6
PSON.L,Pearson plc,1088.0,-76,-7,0,41,-42,-8,-2,-6,59,43,1
ITRK.L,Intertek,4746.0,-18,0,0,6,-12,3,-1,-5,14,11,-1
PSN.L,Persimmon,1300.5,0,34,-19,-39,-24,9,-4,5,11,21,-3
KGF.L,Kingfisher plc,274.3,-21,38,0,3,20,-25,-4,6,-1,-24,-4
LMP.L,LondonMetric Property,199.2,-15,37,3,-26,-1,-32,46,-31,-1,-18,-19
SBRY.L,Sainsbury's,278.6,-27,33,4,3,13,2,-1,-30,-4,-33,-20
TW.L,Taylor Wimpey,115.95,0,29,-26,-1,2,9,-4,-29,-1,-25,-23
PCT.L,Polar Capital Technology Trust,340.5,5,5,-40,-2,-32,-7,-7,-11,19,-6,-38
ULVR.L,Unilever,4618.0,-49,0,0,13,-36,-7,-4,7,-1,-5,-41
AAL.L,Anglo American plc,2184.0,-18,13,0,-14,-19,-10,29,-11,-30,-22,-41
ABF.L,Associated British Foods,2061.0,0,0,-32,3,-29,-11,-1,1,-4,-15,-44
WTB.L,Whitbread,2856.0,-13,22,-55,-8,-54,2,33,-23,-7,5,-49
ENT.L,Entain,748.8,0,21,0,-22,-1,3,-1,-17,-36,-51,-52
SVT.L,Severn Trent,2655.0,-39,29,6,-2,-6,-6,-1,-20,-38,-65,-71
BTRW.L,Barratt Redrow,450.0,0,35,-33,-40,-38,10,-8,-33,-6,-37,-75
BP.L,BP,362.05,1,-44,-16,0,-59,9,-7,-8,-10,-16,-75
MNDI.L,Mondi,1227.5,25,18,-34,-41,-32,29,-1,-36,-37,-45,-77
AUTO.L,Auto Trader Group,792.8,-72,0,0,30,-42,-29,-1,-28,21,-37,-79
NG.L,National Grid plc,1033.5,-72,0,13,3,-56,-35,-1,10,-1,-27,-83
RIO.L,Rio Tinto,4355.5,0,-6,-15,-7,-28,-10,-7,-26,-20,-63,-91
DCC.L,DCC plc,4658.0,0,-66,-10,-4,-80,10,-11,-10,-1,-12,-92
UTG.L,Unite Group,838.5,-22,0,-36,-15,-73,-36,-1,13,-8,-32,-105
SGRO.L,Segro,682.2,-14,10,-32,-23,-59,-13,-1,-36,-3,-53,-112
RTO.L,Rentokil Initial,352.8,-38,0,-40,-10,-88,-4,31,-37,-15,-25,-113
JD.L,JD Sports,82.48,0,23,-32,-9,-18,-51,-5,-29,-19,-104,-122
SPX.L,Spirax Group,5920.0,11,-63,-56,-22,-130,8,-10,-10,-35,-47,-177
CRDA.L,Croda International,3083.0,5,17,-108,-18,-104,11,-5,-53,-34,-81,-185
WPP.L,WPP,543.4,-52,-1,-15,-23,-91,-53,-3,-16,-32,-104,-195
VOD.L,Vodafone Group,73.1,-41,16,3,-86,-108,-42,-1,-28,-34,-105,-213
BNZL.L,Bunzl,2302.0,-111,-72,-14,0,-197,5,-5,-18,-1,-19,-216
DGE.L,Diageo,1974.0,-22,-3,-111,-20,-156,-19,-6,-107,-26,-158,-314
