Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,977.0,39,52,103,24,218,41,55,109,26,231,449
FCIT.L,F & C Investment Trust,1126.0,38,38,3,178,257,52,52,5,56,165,422
PCT.L,Polar Capital Technology Trust,370.0,40,40,-45,188,223,48,48,5,20,121,344
STAN.L,Standard Chartered,1286.0,51,40,64,33,188,57,50,4,41,152,340
HSBA.L,HSBC,918.7,49,39,69,31,188,36,51,5,42,134,322
WEIR.L,Weir Group,2616.0,50,44,74,34,202,15,53,5,26,99,301
IAG.L,International Airlines Group,369.2,117,40,65,0,222,43,4,5,24,76,298
REL.L,RELX,3989.0,35,0,132,57,224,40,-23,5,49,71,295
RMV.L,Rightmove,783.6,12,63,47,9,131,4,89,55,11,159,290
DPLM.L,Diploma,4934.0,8,38,8,185,239,9,10,5,25,49,288
BT-A.L,BT Group,196.1,104,38,59,3,204,11,30,20,19,80,284
SMIN.L,Smiths Group,2304.0,36,42,35,34,147,48,46,5,31,130,277
ALW.L,Alliance Witan,1244.0,39,39,0,64,142,53,53,3,25,134,276
SMT.L,Scottish Mortgage Investment Trust,1043.5,39,39,75,3,156,47,47,3,14,111,267
BA.L,BAE Systems,1879.0,37,94,20,44,195,3,-11,18,60,70,265
AAF.L,Airtel Africa,185.0,36,136,26,0,198,27,4,26,7,64,262
BAB.L,Babcock International,1069.0,-2,111,25,8,142,-9,55,23,39,108,250
BARC.L,Barclays,343.35,34,44,73,17,168,49,12,5,16,82,250
HLMA.L,Halma plc,3242.0,17,44,69,9,139,38,54,5,13,110,249
GAW.L,Games Workshop,16070.0,12,58,44,34,148,18,-3,59,25,99,247
FRES.L,Fresnillo plc,1476.0,0,111,41,5,157,-14,55,36,5,82,239
NWG.L,NatWest Group,498.9,16,0,68,43,127,27,-13,78,13,105,232
III.L,3i,4176.0,3,3,54,13,73,-13,-13,139,29,142,215
AV.L,Aviva,616.6,18,55,28,23,124,45,-3,25,18,85,209
BATS.L,British American Tobacco,3697.0,48,38,50,4,140,54,1,7,6,68,208
IMI.L,IMI,2157.0,16,39,11,56,122,12,45,5,24,86,208
CCEP.L,Coca-Cola Europacific Partners,7040.0,0,8,84,0,92,1,29,29,51,110,202
TSCO.L,Tesco,401.1,0,59,13,13,85,7,71,9,25,112,197
SGE.L,Sage Group,1222.0,26,0,34,52,112,46,-3,5,33,81,193
INF.L,Informa,841.2,23,39,1,33,96,21,10,2,40,73,169
ITRK.L,Intertek,4954.0,65,6,3,7,81,56,4,2,15,77,158
STJ.L,St. James's Place,1224.0,30,42,39,1,112,27,10,5,4,46,158
WTB.L,Whitbread,3063.51,90,44,0,1,135,18,6,5,-8,21,156
SSE.L,SSE plc,1847.5,0,60,5,4,69,24,51,8,-2,81,150
LSEG.L,London Stock Exchange Group,10885.0,12,-17,0,151,146,3,-23,-3,27,4,150
MNG.L,M&G,258.1,16,43,11,0,70,21,50,5,3,79,149
IMB.L,Imperial Brands,2895.0,18,0,62,13,93,43,-4,-1,13,51,144
PSH.L,Pershing Square Holdings,4110.0,34,34,9,24,101,4,4,2,29,39,140
CCH.L,Coca-Cola HBC,3910.0,-4,0,74,18,88,-21,1,32,28,40,128
LLOY.L,Lloyds Banking Group,76.3,9,1,26,17,53,42,-14,25,16,69,122
PRU.L,Prudential plc,923.8,10,61,13,0,84,-1,53,22,-38,36,120
IHG.L,IHG Hotels & Resorts,8910.0,6,5,0,42,53,20,5,-13,55,67,120
BEZ.L,Beazley,885.5,-65,-1,73,39,46,-28,-13,74,40,73,119
MRO.L,Melrose Industries,534.4,16,9,0,3,28,28,44,-10,25,87,115
NXT.L,Next plc,12235.0,9,0,16,33,58,16,-14,17,23,42,100
CPG.L,Compass Group,2537.0,10,0,0,43,53,18,-20,-12,60,46,99
EXPN.L,Experian,3910.0,41,6,6,21,74,-10,12,5,17,24,98
HSX.L,Hiscox,1230.0,-10,40,10,18,58,-19,-8,19,42,34,92
SBRY.L,Sainsbury's,283.8,-1,55,9,4,67,8,15,5,-5,23,90
AHT.L,Ashtead Group,4918.0,9,20,-24,0,5,9,51,1,19,80,85
SHEL.L,Shell plc,2660.0,18,2,1,44,65,18,1,2,-3,18,83
LGEN.L,Legal & General,252.1,9,38,13,2,62,12,-5,5,3,15,77
ANTO.L,Antofagasta plc,1897.5,0,40,0,20,60,6,4,5,-4,11,71
AUTO.L,Auto Trader Group,821.6,4,0,0,31,35,3,5,5,21,34,69
CTEC.L,Convatec,264.8,0,0,20,20,40,14,-14,20,3,23,63
SDR.L,Schroders,385.0,33,18,1,-27,25,27,46,1,-38,36,61
ICG.L,Intermediate Capital Group,2010.0,17,0,0,18,35,20,-22,3,18,19,54
HIK.L,Hikma Pharmaceuticals,1997.0,2,0,11,4,17,4,-13,-13,22,0,17
GSK.L,GSK plc,1455.0,21,1,0,-13,9,20,-11,5,-6,8,17
HWDN.L,Howdens Joinery,827.5,0,2,0,20,22,-6,-8,5,-1,-10,12
PHNX.L,Phoenix Group,638.0,-60,63,14,3,20,-27,-2,17,3,-9,11
HLN.L,Haleon,372.1,-31,-15,53,0,7,1,-18,5,12,0,7
ENT.L,Entain,935.71,0,43,4,-23,24,-2,18,3,-37,-18,6
ADM.L,Admiral Group,3238.0,-18,0,15,7,4,-23,-13,21,17,2,6
EDV.L,Endeavour Mining,2220.0,-5,0,14,0,9,-18,-9,15,4,-8,1
AAL.L,Anglo American plc,2260.0,9,10,0,-15,4,20,1,5,-31,-5,-1
KGF.L,Kingfisher plc,282.4,-36,0,3,4,-29,-4,6,11,12,25,-4
BP.L,BP,388.68,21,0,-21,0,0,19,1,-13,-11,-4,-4
UU.L,United Utilities,1096.5,-59,0,15,5,-39,8,-11,10,25,32,-7
DCC.L,DCC plc,4776.0,-5,0,-15,-5,-25,11,9,-15,13,18,-7
AZN.L,AstraZeneca,10628.0,12,0,-16,1,-3,14,-11,-11,-2,-10,-13
NG.L,National Grid plc,1025.0,-60,-1,18,0,-43,3,6,15,6,30,-13
ULVR.L,Unilever,4524.0,3,-17,0,14,0,3,-26,-3,13,-13,-13
EZJ.L,EasyJet,525.2,-11,0,1,-2,-12,-11,-12,5,16,-2,-14
BKG.L,Berkeley Group Holdings,3690.0,0,-14,-20,-2,-36,12,-12,7,15,22,-14
SN.L,Smith & Nephew,1156.5,10,38,6,-47,7,13,6,2,-57,-36,-29
GLEN.L,Glencore,311.9,9,26,-38,-6,-9,1,6,-29,-2,-24,-33
JD.L,JD Sports,90.56,9,9,-37,-10,-29,8,4,1,-20,-7,-36
ABF.L,Associated British Foods,2054.0,-11,0,-37,4,-44,-3,8,6,-5,6,-38
BTRW.L,Barratt Redrow,426.6,0,-6,-2,-41,-49,15,-7,5,-7,6,-43
RKT.L,Reckitt,5094.0,9,7,2,-41,-23,13,-7,-10,-20,-24,-47
PSON.L,Pearson plc,1054.0,-27,-29,-5,42,-19,-54,-24,-11,60,-29,-48
PSN.L,Persimmon,1231.5,0,0,-24,-40,-64,15,-9,10,-1,15,-49
TW.L,Taylor Wimpey,112.75,-76,51,-31,-2,-58,1,-6,3,-2,-4,-62
VOD.L,Vodafone Group,80.92,2,38,8,-87,-39,-7,11,5,-35,-26,-65
UTG.L,Unite Group,811.5,-63,-6,1,-16,-84,11,-5,18,-9,15,-69
LMP.L,LondonMetric Property,193.6,-63,0,8,-27,-82,1,-3,5,10,13,-69
RIO.L,Rio Tinto,4455.5,9,-28,-20,-8,-47,20,2,-31,-21,-30,-77
SVT.L,Severn Trent,2634.0,-49,51,11,-3,10,-61,9,3,-39,-88,-78
CNA.L,Centrica,154.9,-110,0,17,25,-68,-26,-3,22,-3,-10,-78
SPX.L,Spirax Group,6330.0,21,1,-61,-23,-62,13,14,-15,-36,-24,-86
MKS.L,Marks & Spencer,330.6,-63,-16,0,21,-58,-44,-15,-1,23,-37,-95
MNDI.L,Mondi,1210.0,0,2,-39,-42,-79,11,6,5,-39,-17,-96
BNZL.L,Bunzl,2336.0,1,-94,-19,0,-112,9,5,-23,-2,-11,-123
SGRO.L,Segro,663.2,-84,0,-37,-24,-145,9,-6,5,-4,4,-141
LAND.L,Land Securities,581.47,-63,0,-2,-1,-66,-71,-6,5,-8,-80,-146
RTO.L,Rentokil Initial,342.0,-27,0,-45,-11,-83,1,-19,-42,-16,-76,-159
CRDA.L,Croda International,3054.0,3,0,-113,-19,-129,14,-27,3,-35,-45,-174
WPP.L,WPP,436.06,-18,-23,-20,-24,-85,-38,-25,-21,-33,-117,-202
DGE.L,Diageo,1951.5,65,-25,-116,-21,-97,18,-28,-112,-27,-149,-246
