Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
III.L,3i,41.18,41,41,137,-1,218,7,7,137,55,206,424
FRES.L,Fresnillo plc,1429.5,180,95,38,4,317,-7,39,33,4,69,386
RR.L,Rolls-Royce Holdings,892.6,3,36,100,23,162,3,39,106,25,173,335
MNG.L,M&G,257.9,144,27,8,0,179,91,34,2,2,129,308
DPLM.L,Diploma,4738.0,17,22,5,184,228,10,39,2,24,75,303
NWG.L,NatWest Group,519.2,1,42,65,42,150,18,39,75,12,144,294
WEIR.L,Weir Group,2524.0,88,28,71,33,220,-1,37,2,25,63,283
BEZ.L,Beazley,930.0,0,23,70,38,131,10,25,71,39,145,276
SGE.L,Sage Group,1268.0,82,12,31,51,176,63,2,2,32,99,275
SMIN.L,Smiths Group,2250.0,94,26,32,33,185,18,30,2,30,80,265
CCEP.L,Coca-Cola Europacific Partners,6860.0,74,14,81,0,169,-3,13,26,50,86,255
BA.L,BAE Systems,1929.5,3,78,17,43,141,-4,39,15,59,109,250
BAB.L,Babcock International,1051.0,0,95,22,7,124,20,39,20,38,117,241
CCH.L,Coca-Cola HBC,3860.0,-10,98,71,17,176,-17,5,29,27,44,220
IMI.L,IMI,2090.0,59,23,8,55,145,20,29,2,23,74,219
REL.L,RELX,3904.0,-9,0,129,56,176,-1,-7,2,48,42,218
RMV.L,Rightmove,772.2,0,47,44,8,99,-22,73,52,10,113,212
STAN.L,Standard Chartered,1157.0,0,24,61,32,117,18,34,1,40,93,210
AAF.L,Airtel Africa,175.5,-9,120,23,0,134,-1,39,23,6,67,201
BATS.L,British American Tobacco,3613.0,101,22,47,3,173,-1,16,4,5,24,197
CNA.L,Centrica,167.15,52,23,14,24,113,52,14,19,-2,83,196
GAW.L,Games Workshop,16390.0,0,42,41,33,116,-9,8,56,24,79,195
HSBA.L,HSBC,863.7,-9,23,66,30,110,-1,35,2,41,77,187
BARC.L,Barclays,321.95,0,28,70,16,114,14,39,2,15,70,184
TSCO.L,Tesco,396.0,35,43,10,12,100,-1,55,6,24,84,184
ADM.L,Admiral Group,3328.0,13,105,12,6,136,15,-2,18,16,47,183
FCIT.L,F & C Investment Trust,10.9,22,22,9,-1,52,36,36,2,55,129,181
IMB.L,Imperial Brands,2925.0,38,0,59,12,109,-1,2,58,12,71,180
SMT.L,Scottish Mortgage Investment Trust,10.02,22,22,72,-1,115,30,30,-9,13,64,179
NXT.L,Next plc,12530.0,-9,62,13,32,98,-9,54,14,22,81,179
LSEG.L,London Stock Exchange Group,10905.0,-57,-1,117,150,209,-55,-7,2,26,-34,175
BT-A.L,BT Group,188.2,36,22,56,2,116,2,14,17,18,51,167
EDV.L,Endeavour Mining,2318.0,11,73,11,0,95,-9,62,12,3,68,163
HLMA.L,Halma plc,3135.0,-1,28,66,8,101,-1,38,2,12,51,152
LLOY.L,Lloyds Banking Group,75.84,-4,42,23,16,77,-1,38,22,15,74,151
HWDN.L,Howdens Joinery,875.5,18,29,1,19,67,18,37,2,18,75,142
CPG.L,Compass Group,2546.0,-28,0,79,42,93,-1,-4,-9,59,45,138
UU.L,United Utilities,1154.5,-1,52,12,4,67,-22,61,7,24,70,137
SBRY.L,Sainsbury's,286.1,39,39,6,3,87,56,-4,2,-4,50,137
SSE.L,SSE plc,1820.5,56,44,2,3,105,-9,35,5,-1,30,135
PHNX.L,Phoenix Group,652.75,1,47,11,2,61,-1,39,14,2,54,115
PRU.L,Prudential plc,898.2,18,45,10,0,73,18,37,19,-37,37,110
IAG.L,International Airlines Group,312.6,-28,24,61,0,57,-1,28,1,23,51,108
MKS.L,Marks & Spencer,371.3,22,0,5,20,47,18,11,9,22,60,107
AV.L,Aviva,605.4,-44,39,25,22,42,-9,35,22,17,65,107
SHEL.L,Shell plc,2664.0,56,6,1,43,106,-11,8,-4,-2,-9,97
EXPN.L,Experian,3804.0,16,32,3,20,71,14,-11,2,16,21,92
PSH.L,Pershing Square Holdings,3916.0,11,11,6,23,51,4,4,-9,28,27,78
AZN.L,AstraZeneca,10658.0,-9,0,-13,101,79,-13,14,-8,-1,-8,71
INF.L,Informa,794.2,1,23,-12,32,44,11,-3,-27,39,20,64
CTEC.L,Convatec,285.2,-53,27,17,19,10,-5,37,17,2,51,61
IHG.L,IHG Hotels & Resorts,8248.0,-28,0,-2,41,11,11,-7,-10,54,48,59
EZJ.L,EasyJet,536.4,-36,32,9,-1,4,-1,39,2,15,55,59
LMP.L,LondonMetric Property,200.8,0,43,5,-26,22,-29,52,2,9,34,56
HIK.L,Hikma Pharmaceuticals,2080.0,-9,20,8,3,22,-11,34,-10,21,34,56
LGEN.L,Legal & General,253.5,0,22,10,1,33,-1,12,2,2,15,48
MRO.L,Melrose Industries,473.9,0,0,-16,2,-14,16,28,-7,24,61,47
HSX.L,Hiscox,1275.0,-36,24,7,20,15,-54,25,16,43,30,45
AUTO.L,Auto Trader Group,803.4,0,0,0,30,30,-1,-7,2,21,15,45
ANTO.L,Antofagasta plc,1770.0,-39,24,-2,19,2,11,32,2,-3,42,44
AHT.L,Ashtead Group,4544.0,12,4,-21,0,-5,15,35,-19,18,49,44
NG.L,National Grid plc,1049.0,0,4,15,3,22,-10,-6,12,5,1,23
BP.L,BP,389.1,55,0,-18,0,37,1,4,-10,-10,-15,22
STJ.L,St. James's Place,1083.0,-47,26,36,-26,-11,-9,35,2,3,31,20
LAND.L,Land Securities,618.0,-30,40,0,-1,9,-36,37,2,-7,-4,5
BKG.L,Berkeley Group Holdings,4222.0,-7,45,-17,0,21,-28,-10,4,14,-20,1
KGF.L,Kingfisher plc,273.3,-5,0,0,3,-2,-7,-10,8,11,2,0
ULVR.L,Unilever,4618.0,-3,-1,0,13,9,-22,-10,9,12,-11,-2
ABF.L,Associated British Foods,2078.0,15,0,-34,3,-16,18,-6,3,-4,11,-5
GSK.L,GSK plc,1478.5,-13,20,0,-12,-5,-19,18,2,-5,-4,-9
VOD.L,Vodafone Group,74.86,18,22,5,-86,-41,27,35,2,-34,30,-11
ENT.L,Entain,835.0,18,27,1,-22,24,18,2,-19,-36,-35,-11
WTB.L,Whitbread,2787.0,-36,28,-57,-8,-73,9,39,2,-7,43,-30
ITRK.L,Intertek,4748.0,-9,0,0,6,-3,-27,-7,-7,14,-27,-30
UTG.L,Unite Group,844.5,0,0,-38,-15,-53,5,8,15,-8,20,-33
PSN.L,Persimmon,1366.05,0,40,-21,-39,-20,-23,-10,7,11,-15,-35
GLEN.L,Glencore,286.1,-7,10,-35,-5,-37,-2,30,-26,-1,1,-36
ALW.L,Alliance Witan,12.04,-8,-8,-3,-1,-20,-15,-15,-10,24,-16,-36
SVT.L,Severn Trent,2678.0,-4,35,8,-2,37,-22,4,-22,-38,-78,-41
TW.L,Taylor Wimpey,120.55,0,35,-28,0,7,-6,-10,-31,-1,-48,-41
BTRW.L,Barratt Redrow,464.2,0,41,-1,-40,0,-23,-14,2,-6,-41,-41
PCT.L,Polar Capital Technology Trust,3.42,-8,-8,-42,-1,-59,6,6,-13,19,18,-41
ICG.L,Intermediate Capital Group,1934.4,-36,0,-2,17,-21,-29,-6,-9,17,-27,-48
HLN.L,Haleon,385.6,-93,0,50,0,-43,-19,-2,2,11,-8,-51
AAL.L,Anglo American plc,2110.5,-72,19,-2,-14,-69,11,35,2,-30,18,-51
SDR.L,Schroders,362.6,-27,2,0,-26,-51,9,30,-7,-37,-5,-56
PSON.L,Pearson plc,1060.0,-130,-13,-2,41,-104,4,-8,-8,59,47,-57
RKT.L,Reckitt,5105.0,-10,11,4,-40,-35,-25,20,-7,-19,-31,-66
SGRO.L,Segro,689.4,-18,16,-34,-23,-59,-22,9,2,-3,-14,-73
MNDI.L,Mondi,1181.0,-36,24,-36,-41,-89,9,35,2,-37,9,-80
RTO.L,Rentokil Initial,352.8,0,0,-42,-10,-52,15,-3,-39,-15,-42,-94
SN.L,Smith & Nephew,1079.0,-24,22,0,-46,-48,-29,31,-7,-56,-61,-109
RIO.L,Rio Tinto,4258.25,-36,-12,-17,-7,-72,-1,-13,-28,-20,-62,-134
DCC.L,DCC plc,4634.0,-7,-72,-12,-4,-95,-29,-17,-12,12,-46,-141
WPP.L,WPP,531.2,-18,-7,-17,-23,-65,-22,-9,-18,-32,-81,-146
JD.L,JD Sports,74.52,-38,0,-34,-9,-81,-44,-11,2,-19,-72,-153
SPX.L,Spirax Group,5872.5,0,-1,-58,-22,-81,-9,-16,-12,-35,-72,-153
BNZL.L,Bunzl,2228.0,-27,-78,-16,-1,-122,-34,-11,-20,-1,-66,-188
CRDA.L,Croda International,3095.0,0,23,-110,-18,-105,4,-11,-55,-34,-96,-201
DGE.L,Diageo,1908.0,-30,-9,-113,-20,-172,-36,-12,-109,-26,-183,-355
