Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1239.0,42,117,19,181,359,36,-6,21,59,110,469
RR.L,Rolls-Royce Holdings,1157.5,18,131,119,27,295,23,-11,125,29,166,461
INF.L,Informa,966.0,69,118,17,36,240,71,89,18,43,221,461
NWG.L,NatWest Group,586.9,54,19,84,46,203,56,19,94,16,185,388
III.L,3i,4442.0,55,20,70,16,161,7,22,155,32,216,377
AAF.L,Airtel Africa,266.8,31,215,42,0,288,33,-10,42,10,75,363
PCT.L,Polar Capital Technology Trust,478.5,45,119,27,77,268,30,-6,21,23,68,336
SMIN.L,Smiths Group,2518.0,81,22,51,37,191,81,6,21,34,142,333
FRES.L,Fresnillo plc,2270.0,0,190,57,8,255,8,-1,52,8,67,322
SMT.L,Scottish Mortgage Investment Trust,1171.71,41,118,91,6,256,31,-6,19,17,61,317
AV.L,Aviva,671.2,29,134,44,26,233,25,-9,41,21,78,311
PSH.L,Pershing Square Holdings,4818.0,55,113,25,27,220,65,-12,-1,32,84,304
WEIR.L,Weir Group,2984.0,68,30,90,37,225,-12,37,21,29,75,300
GAW.L,Games Workshop,15600.0,79,6,60,37,182,77,8,-4,28,109,291
TSCO.L,Tesco,456.8,49,138,29,16,232,-9,8,25,28,52,284
LLOY.L,Lloyds Banking Group,88.66,54,62,42,20,178,27,5,41,19,92,270
SBRY.L,Sainsbury's,345.2,14,134,25,7,180,5,72,21,-8,90,270
ABF.L,Associated British Foods,2301.18,236,10,2,7,255,6,13,-2,-8,9,264
BARC.L,Barclays,404.5,54,6,89,20,169,56,-11,21,19,85,254
ANTO.L,Antofagasta plc,2864.0,17,73,13,23,126,31,83,21,-7,128,254
HSBA.L,HSBC,1068.6,50,7,85,34,176,18,-9,21,45,75,251
RIO.L,Rio Tinto,5559.0,68,73,4,1,146,64,55,9,-24,104,250
STAN.L,Standard Chartered,1519.0,30,8,80,36,154,37,-6,20,44,95,249
HLMA.L,Halma plc,3552.6,41,39,85,12,177,-3,31,21,16,65,242
IMI.L,IMI,2378.0,56,24,27,59,166,-4,27,21,27,71,237
DPLM.L,Diploma,5580.0,0,7,24,188,219,-10,-24,21,28,15,234
ALW.L,Alliance Witan,1292.0,65,8,8,67,148,36,-6,19,28,77,225
BAB.L,Babcock International,1214.5,54,40,41,11,146,-4,-9,39,42,68,214
PHNX.L,Phoenix Group,683.5,54,6,30,6,96,60,16,33,6,115,211
HSX.L,Hiscox,1386.0,38,23,26,21,108,-9,27,35,45,98,206
IAG.L,International Airlines Group,407.46,31,20,80,2,133,-2,16,20,27,61,194
BA.L,BAE Systems,1865.0,0,0,36,47,83,20,-9,34,63,108,191
IHG.L,IHG Hotels & Resorts,9374.0,55,7,2,45,109,-11,21,11,58,79,188
PRU.L,Prudential plc,1059.5,55,8,29,0,92,65,-9,38,1,95,187
NXT.L,Next plc,14532.5,43,23,32,36,134,9,21,-5,26,51,185
MNG.L,M&G,267.1,53,4,27,0,84,56,13,21,6,96,180
BATS.L,British American Tobacco,3923.0,47,-20,66,7,100,45,2,23,9,79,179
BEZ.L,Beazley,931.0,32,24,6,42,104,-9,29,-12,43,51,155
STJ.L,St. James's Place,1345.5,38,20,55,4,117,-9,19,21,7,38,155
LSEG.L,London Stock Exchange Group,9518.0,1,0,-15,154,140,-9,13,-19,30,15,155
CNA.L,Centrica,176.85,0,33,33,28,94,-17,28,38,3,52,146
SHEL.L,Shell plc,2879.0,55,9,6,47,117,8,5,18,-6,25,142
AAL.L,Anglo American plc,2958.0,17,41,8,0,66,9,43,21,2,75,141
EDV.L,Endeavour Mining,3082.0,-4,66,30,3,95,8,-2,31,7,44,139
GSK.L,GSK plc,1749.0,10,51,5,0,66,22,51,8,-9,72,138
ITRK.L,Intertek,5067.5,66,21,4,10,101,-9,15,9,18,33,134
IMB.L,Imperial Brands,3034.0,17,0,78,16,111,9,-25,13,16,13,124
UU.L,United Utilities,1207.5,0,19,31,8,58,-9,21,26,28,66,124
NG.L,National Grid plc,1145.67,0,23,34,1,58,-13,32,31,9,59,117
GLEN.L,Glencore,372.7,16,33,1,1,51,12,37,15,-5,59,110
CCH.L,Coca-Cola HBC,3460.0,-3,-48,90,21,60,18,6,-5,31,50,110
SGE.L,Sage Group,1147.5,-4,0,-1,55,50,-3,23,-5,36,51,101
CPG.L,Compass Group,2541.49,-4,-1,0,46,41,-17,15,-4,63,57,98
MKS.L,Marks & Spencer,407.5,11,22,5,24,62,-9,32,-17,26,32,94
RKT.L,Reckitt,5874.0,0,69,18,-44,43,-12,42,16,3,49,92
CCEP.L,Coca-Cola Europacific Partners,6810.0,-3,0,3,3,3,13,8,-5,54,70,73
BRBY.L,Burberry Group,1298.0,62,8,22,-24,68,-9,16,19,-22,4,72
ICG.L,ICG,1972.0,7,-11,-3,21,14,28,-15,19,21,53,67
REL.L,RELX,3405.0,-3,-1,-13,60,43,-9,-12,-13,52,18,61
HWDN.L,Howdens Joinery,872.5,54,0,2,23,79,2,-17,-1,-4,-20,59
SN.L,Smith & Nephew,1368.0,0,0,22,0,22,10,3,18,3,34,56
PSON.L,Pearson plc,1088.0,-10,7,-21,45,21,-18,15,-27,63,33,54
BP.L,BP,441.45,54,5,2,0,61,8,-14,11,-14,-9,52
MRO.L,Melrose Industries,630.6,0,8,13,6,27,-13,-5,12,28,22,49
KGF.L,Kingfisher plc,312.4,0,27,6,2,35,-18,26,-10,15,13,48
AZN.L,AstraZeneca,12530.0,0,21,5,4,30,-4,15,11,-5,17,47
SSE.L,SSE plc,1900.5,6,15,5,1,27,5,21,-4,-5,17,44
BT-A.L,BT Group,182.95,-4,-29,75,6,48,-32,-35,36,22,-9,39
AUTO.L,Auto Trader Group,793.6,-2,0,0,34,32,-18,7,-9,24,4,36
HIK.L,Hikma Pharmaceuticals,1825.0,9,0,-14,-2,-7,17,15,-14,25,43,36
LGEN.L,Legal & General,240.9,34,-2,2,0,34,-3,-10,-3,6,-10,24
SVT.L,Severn Trent,2802.0,0,15,5,-6,14,-14,21,-6,4,5,19
DCC.L,DCC plc,5045.0,54,6,-31,0,29,-3,-9,2,-3,-13,16
ULVR.L,Unilever,4610.0,-6,5,0,17,16,-9,8,-19,16,-4,12
ADM.L,Admiral Group,3274.0,0,-30,31,10,11,-16,-2,-2,20,0,11
SPX.L,Spirax Group,7195.0,65,2,0,-26,41,-4,2,11,-39,-30,11
CTEC.L,Convatec,242.4,-6,0,0,23,17,-17,15,-13,6,-9,8
VOD.L,Vodafone Group,90.94,90,6,24,-90,30,-10,3,21,-38,-24,6
LAND.L,Land Securities,641.5,0,16,3,-4,15,-17,28,-9,-11,-9,6
BKG.L,Berkeley Group Holdings,4046.0,-9,19,0,1,11,-18,26,-12,-1,-5,6
EXPN.L,Experian,3570.0,0,-35,2,24,-9,-3,1,-4,20,14,5
EZJ.L,EasyJet,476.9,-6,0,-1,-5,-12,-10,15,-8,19,16,4
JD.L,JD Sports,98.42,0,11,0,-13,-2,-15,17,17,-23,-4,-6
WTB.L,Whitbread,3055.0,0,-2,11,4,13,-27,-10,21,-11,-27,-14
RTO.L,Rentokil Initial,420.6,-13,22,2,-14,-3,-20,17,11,-19,-11,-14
SGRO.L,Segro,711.2,0,13,0,-27,-14,-19,27,-9,-7,-8,-22
LMP.L,LondonMetric Property,192.95,-3,7,3,-30,-23,-27,18,-9,13,-5,-28
AHT.L,Ashtead Group,5148.0,-22,0,5,0,-17,-38,9,17,-2,-14,-31
SDR.L,Schroders,379.4,12,0,17,-30,-1,-2,-5,17,-41,-31,-32
PSN.L,Persimmon,1223.0,0,7,-1,-43,-37,-18,30,-12,-4,-4,-41
HLN.L,Haleon,345.4,-21,2,-8,0,-27,-35,19,-14,15,-15,-42
MTLN.L,Metlen Energy & Metals,42.7,-28,0,0,0,-28,1,-36,0,0,-35,-63
ENT.L,Entain,804.6,-4,-22,20,-26,-32,1,-14,21,-40,-32,-64
BTRW.L,Barratt Redrow,387.5,-9,6,-18,-44,-65,-18,31,-12,-10,-9,-74
BNZL.L,Bunzl,2350.0,-18,-3,-35,0,-56,-27,8,3,-5,-21,-77
RMV.L,Rightmove,666.2,-4,-45,0,12,-37,-11,-50,-4,14,-51,-88
MNDI.L,Mondi,860.0,47,-64,-55,-45,-117,17,-11,-14,-42,-50,-167
CRDA.L,Croda International,2872.0,-3,10,-129,-22,-144,-18,31,-14,-38,-39,-183
WPP.L,WPP,361.5,2,-102,-36,-27,-163,-1,-27,-37,-36,-101,-264
DGE.L,Diageo,1759.5,-27,-34,-132,-24,-217,-38,7,-128,-30,-189,-406
