Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1169.5,-2,113,115,27,253,8,116,121,29,274,527
FCIT.L,F & C Investment Trust,1215.0,45,99,15,181,340,47,14,17,59,137,477
HSBA.L,HSBC,1061.8,53,100,81,34,268,47,34,17,45,143,411
AAF.L,Airtel Africa,239.0,64,197,38,0,299,-5,65,38,10,108,407
III.L,3i,4392.66,54,2,66,16,138,54,4,151,32,241,379
INF.L,Informa,936.6,28,100,13,36,177,39,71,14,43,167,344
STAN.L,Standard Chartered,1465.5,30,101,76,36,243,6,26,16,44,92,335
NWG.L,NatWest Group,546.6,48,1,80,46,175,45,1,90,16,152,327
FRES.L,Fresnillo plc,2327.12,1,172,53,8,234,1,35,48,8,92,326
PCT.L,Polar Capital Technology Trust,451.5,20,101,23,77,221,37,18,17,23,95,316
SMT.L,Scottish Mortgage Investment Trust,1147.5,20,100,87,6,213,18,28,15,17,78,291
BARC.L,Barclays,385.5,9,105,85,20,219,17,17,17,19,70,289
BA.L,BAE Systems,2058.0,58,17,32,47,154,11,23,30,63,127,281
SBRY.L,Sainsbury's,334.0,54,116,21,7,198,9,54,17,-8,72,270
TSCO.L,Tesco,445.8,18,120,25,16,179,9,31,21,28,89,268
WEIR.L,Weir Group,2846.0,37,12,86,37,172,29,19,17,29,94,266
DPLM.L,Diploma,5370.0,2,1,20,188,211,7,-6,17,28,46,257
AV.L,Aviva,680.0,0,116,40,26,182,-8,14,37,21,64,246
LLOY.L,Lloyds Banking Group,84.32,45,44,38,20,147,18,14,37,19,88,235
HLMA.L,Halma plc,3496.0,35,21,81,12,149,37,13,17,16,83,232
SMIN.L,Smiths Group,2392.0,3,4,47,37,91,50,32,17,34,133,224
IMI.L,IMI,2354.0,31,6,23,59,119,45,9,17,27,98,217
GLEN.L,Glencore,346.92,169,15,0,1,185,3,19,11,-5,28,213
ICG.L,ICG,2300.0,18,57,1,21,97,18,58,15,21,112,209
MRO.L,Melrose Industries,643.53,36,70,9,6,121,43,3,8,28,82,203
PSH.L,Pershing Square Holdings,4660.0,0,95,21,27,143,-28,31,14,32,49,192
AAL.L,Anglo American plc,2808.0,67,23,4,-18,76,68,25,17,2,112,188
HSX.L,Hiscox,1384.0,54,5,22,21,102,-4,9,31,45,81,183
KGF.L,Kingfisher plc,309.0,99,9,2,2,112,54,8,-6,15,71,183
NXT.L,Next plc,12420.0,82,5,28,36,151,3,3,-1,26,31,182
BAB.L,Babcock International,1302.0,0,22,37,11,70,6,25,35,42,108,178
CNA.L,Centrica,169.95,27,15,29,28,99,22,10,34,3,69,168
EDV.L,Endeavour Mining,3120.0,9,48,26,3,86,1,47,27,7,82,168
ALW.L,Alliance Witan,1272.78,26,3,4,67,100,18,2,15,28,63,163
NG.L,National Grid plc,1079.0,72,5,30,1,108,3,14,27,9,53,161
SN.L,Smith & Nephew,1350.5,9,99,18,0,126,27,-9,14,3,35,161
PRU.L,Prudential plc,1014.0,-15,122,25,0,132,-27,19,34,1,27,159
STJ.L,St. James's Place,1293.5,32,2,51,4,89,42,1,17,7,67,156
ANTO.L,Antofagasta plc,2710.0,0,55,9,23,87,-20,65,17,-7,55,142
IHG.L,IHG Hotels & Resorts,9146.0,9,6,0,45,60,12,3,7,58,80,140
IAG.L,International Airlines Group,385.8,12,2,77,2,93,10,-9,17,27,45,138
MKS.L,Marks & Spencer,370.84,32,4,1,24,61,45,14,-13,26,72,133
ABF.L,Associated British Foods,2098.0,74,-18,0,7,63,81,-22,18,-8,69,132
UU.L,United Utilities,1151.0,32,1,27,8,68,2,3,22,28,55,123
WTB.L,Whitbread,3280.0,54,21,7,4,86,10,13,17,-11,29,115
CPG.L,Compass Group,2538.0,12,-15,0,46,43,9,-12,7,63,67,110
ITRK.L,Intertek,4930.0,37,3,-10,10,40,42,-11,5,18,54,94
PHNX.L,Phoenix Group,655.0,21,-14,26,6,39,38,-21,29,6,52,91
GSK.L,GSK plc,1620.5,45,33,1,-16,63,-2,33,4,-9,26,89
RKT.L,Reckitt,5684.0,34,51,14,-44,55,-8,24,12,3,31,86
BEZ.L,Beazley,896.5,2,6,2,42,52,-13,11,-8,43,33,85
RIO.L,Rio Tinto,4933.0,9,55,0,0,64,1,37,5,-24,19,83
RMV.L,Rightmove,697.07,-8,-27,59,12,36,-3,-32,67,14,46,82
RTO.L,Rentokil Initial,395.1,49,4,0,-14,39,63,-8,7,-19,43,82
BRBY.L,Burberry Group,1216.5,50,0,18,-24,44,59,-17,15,-22,35,79
BTRW.L,Barratt Redrow,395.5,81,0,-14,-44,23,54,13,-8,-10,49,72
AZN.L,AstraZeneca,12592.0,28,3,1,4,36,45,-12,7,-5,35,71
CTEC.L,Convatec,238.2,31,0,-6,23,48,38,-15,-9,6,20,68
SHEL.L,Shell plc,2702.5,6,1,2,47,56,13,-14,14,-6,7,63
LSEG.L,London Stock Exchange Group,8626.0,39,-78,-11,154,104,-3,-54,-15,30,-42,62
SGE.L,Sage Group,1101.0,17,-45,-8,55,19,3,5,-1,36,43,62
JD.L,JD Sports,103.05,45,6,0,-13,38,45,-12,13,-23,23,61
BKG.L,Berkeley Group Holdings,3916.0,45,1,-32,1,15,45,8,-8,-1,44,59
HIK.L,Hikma Pharmaceuticals,1841.0,48,0,-10,-2,36,45,-45,-10,25,15,51
ADM.L,Admiral Group,3258.0,-2,-12,27,10,23,-6,-21,33,20,26,49
PSON.L,Pearson plc,1063.5,48,-21,-17,45,55,-11,-36,-23,63,-7,48
IMB.L,Imperial Brands,3043.0,-26,0,74,16,64,-36,-7,9,16,-18,46
LAND.L,Land Securities,598.5,26,1,0,-4,23,25,10,-5,-11,19,42
GAW.L,Games Workshop,14280.0,-64,-20,56,37,9,-36,-31,71,28,32,41
SGRO.L,Segro,665.8,83,1,-49,-27,8,34,9,-5,-7,31,39
DCC.L,DCC plc,4930.0,28,4,-27,0,5,34,1,1,-3,33,38
BATS.L,British American Tobacco,3815.0,-20,-2,62,7,47,-18,-20,19,9,-10,37
HWDN.L,Howdens Joinery,837.5,0,-25,1,23,-1,13,9,17,-4,35,34
SSE.L,SSE plc,1745.5,35,-29,1,0,7,9,3,20,-5,27,34
REL.L,RELX,3454.0,-8,-45,-9,60,-2,-18,8,-9,52,33,31
SDR.L,Schroders,392.0,33,0,13,-30,16,40,3,13,-41,15,31
EZJ.L,EasyJet,468.9,45,-49,-6,-5,-15,47,-24,-4,19,38,23
SPX.L,Spirax Group,7245.0,21,38,0,-26,33,27,-12,7,-39,-17,16
AHT.L,Ashtead Group,5078.0,2,0,1,0,3,7,-11,13,-2,7,10
CCH.L,Coca-Cola HBC,3318.0,-42,-30,86,21,35,-34,-21,-1,31,-25,10
CCEP.L,Coca-Cola Europacific Partners,6450.0,-12,-30,-1,3,-40,-9,4,-1,54,48,8
MNG.L,M&G,251.4,-10,-9,23,0,4,-9,-14,17,6,0,4
BP.L,BP,424.5,-22,60,0,0,38,-37,8,7,-14,-36,2
ULVR.L,Unilever,4396.0,0,-10,0,17,7,5,-12,-15,16,-6,1
SVT.L,Severn Trent,2605.0,35,-41,1,-6,-11,2,3,-2,4,7,-4
AUTO.L,Auto Trader Group,779.4,0,-28,-3,34,3,2,-32,-5,24,-11,-8
EXPN.L,Experian,3536.0,-24,-17,-1,24,-18,-19,-9,17,20,9,-9
LMP.L,LondonMetric Property,183.3,37,-45,-6,-30,-44,41,-20,-5,13,29,-15
HLN.L,Haleon,332.0,0,-15,-4,0,-19,-11,1,-10,15,-5,-24
MTLN.L,Metlen Energy & Metals,47.15,-5,0,0,0,-5,-3,-18,0,0,-21,-26
BT-A.L,BT Group,184.3,-99,-11,71,6,-33,-38,-17,32,22,-1,-34
BNZL.L,Bunzl,2478.0,11,1,-31,0,-19,25,-7,-35,-5,-22,-41
PSN.L,Persimmon,1163.0,45,0,-36,-43,-34,-9,12,-8,-4,-9,-43
ENT.L,Entain,871.4,-27,-4,16,-26,-41,4,11,17,-40,-8,-49
LGEN.L,Legal & General,236.75,-23,-25,-3,0,-51,2,-26,17,6,-1,-52
MNDI.L,Mondi,1048.0,50,-46,-51,-45,-92,41,1,-10,-42,-10,-102
VOD.L,Vodafone Group,84.58,-2,0,20,-90,-72,-11,-14,17,-38,-46,-118
CRDA.L,Croda International,2871.0,27,2,-125,-22,-118,26,13,-10,-38,-9,-127
WPP.L,WPP,369.6,9,-84,-32,-27,-134,-8,-9,-33,-36,-86,-220
DGE.L,Diageo,1797.0,27,-16,-128,-24,-141,-3,-17,-124,-30,-174,-315
