Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1093.0,9,94,112,26,241,16,97,118,28,259,500
FRES.L,Fresnillo plc,2170.0,90,153,50,7,300,101,16,45,7,169,469
FCIT.L,F & C Investment Trust,1163.69,9,80,12,180,281,19,-7,14,58,84,365
DPLM.L,Diploma,5500.0,9,80,17,187,293,12,11,14,27,64,357
IMI.L,IMI,2292.0,9,81,20,58,168,18,87,14,26,145,313
AAF.L,Airtel Africa,215.13,-5,178,35,0,208,-1,46,35,9,89,297
HSBA.L,HSBC,970.6,21,81,78,33,213,1,15,14,44,74,287
IAG.L,International Airlines Group,393.7,16,82,73,1,172,28,46,13,26,113,285
STAN.L,Standard Chartered,1391.0,8,82,73,35,198,15,7,13,43,78,276
INF.L,Informa,904.2,18,81,10,35,144,23,52,11,42,128,272
SMT.L,Scottish Mortgage Investment Trust,1105.5,20,81,84,5,190,29,9,12,16,66,256
TSCO.L,Tesco,440.4,32,101,22,15,170,27,12,18,27,84,254
AV.L,Aviva,656.8,16,97,37,25,175,21,-5,34,20,70,245
III.L,3i,3973.0,0,-9,63,15,69,19,-24,148,31,174,243
NWG.L,NatWest Group,511.8,0,25,77,45,147,-10,-2,87,15,90,237
PSH.L,Pershing Square Holdings,4452.0,29,76,18,26,149,30,12,11,31,84,233
PCT.L,Polar Capital Technology Trust,404.0,18,82,0,76,176,28,-7,14,22,57,233
BAB.L,Babcock International,1109.72,67,3,34,10,114,31,6,32,41,110,224
EDV.L,Endeavour Mining,2774.0,54,29,23,2,108,54,28,24,6,112,220
SBRY.L,Sainsbury's,311.2,27,97,18,6,148,27,35,14,-7,69,217
SN.L,Smith & Nephew,1414.0,28,80,15,0,123,30,48,11,2,91,214
IMB.L,Imperial Brands,3132.0,18,27,71,15,131,21,38,6,15,80,211
BARC.L,Barclays,366.25,2,86,82,19,189,-9,-6,14,18,17,206
AHT.L,Ashtead Group,5608.0,18,62,2,2,84,16,93,10,-1,118,202
IHG.L,IHG Hotels & Resorts,9168.0,21,35,0,44,100,30,1,4,57,92,192
BATS.L,British American Tobacco,4140.0,3,80,59,6,148,21,-1,16,8,44,192
WEIR.L,Weir Group,2582.0,27,0,83,36,146,21,-22,14,28,41,187
CCH.L,Coca-Cola HBC,3742.0,0,-11,83,20,92,25,-2,41,30,94,186
SMIN.L,Smiths Group,2384.0,14,4,44,36,98,25,13,14,33,85,183
MRO.L,Melrose Industries,613.0,36,51,6,5,98,30,19,5,27,81,179
GAW.L,Games Workshop,15155.0,0,-1,53,36,88,-2,-12,68,27,81,169
LLOY.L,Lloyds Banking Group,80.12,0,25,35,19,79,-2,39,34,18,89,168
BA.L,BAE Systems,1790.5,2,-22,29,46,55,14,4,27,62,107,162
RMV.L,Rightmove,739.0,10,-8,56,11,69,20,-13,64,13,84,153
ICG.L,ICG,2190.0,9,38,0,20,67,1,39,12,20,72,139
CPG.L,Compass Group,2551.0,13,-8,0,45,50,36,-18,4,62,84,134
NXT.L,Next plc,12305.0,24,-12,25,35,72,27,-18,26,25,60,132
UU.L,United Utilities,1123.0,0,-5,24,7,26,23,34,19,27,103,129
HLMA.L,Halma plc,3280.0,2,2,78,11,93,11,-5,14,15,35,128
EXPN.L,Experian,3984.0,24,1,15,23,63,26,1,14,19,60,123
PRU.L,Prudential plc,983.6,8,103,22,0,133,-1,-2,31,-40,-12,121
MNG.L,M&G,256.7,-2,0,20,0,18,-19,92,14,5,92,110
ALW.L,Alliance Witan,1256.0,0,1,1,66,68,1,-5,12,27,35,103
BNZL.L,Bunzl,2586.0,145,11,-28,0,128,-1,11,-32,-4,-26,102
HSX.L,Hiscox,1294.0,0,3,19,20,42,-1,-14,28,44,57,99
LSEG.L,London Stock Exchange Group,9298.0,0,-59,-8,153,86,25,-35,-12,29,7,93
RTO.L,Rentokil Initial,380.5,63,27,0,-13,77,27,1,4,-18,14,91
ANTO.L,Antofagasta plc,2159.0,-9,36,6,22,55,-18,46,14,-6,36,91
BEZ.L,Beazley,795.0,14,-18,0,41,37,26,-14,-5,42,49,86
BT-A.L,BT Group,203.8,-50,0,68,5,23,7,4,29,21,61,84
SGE.L,Sage Group,1087.0,4,-26,-5,54,27,26,-19,14,35,56,83
REL.L,RELX,3493.0,10,-26,-6,59,37,27,-30,-6,51,42,79
RKT.L,Reckitt,5806.0,27,32,11,-43,27,30,5,9,-1,43,70
AUTO.L,Auto Trader Group,806.55,13,-9,4,33,41,20,-13,-2,23,28,69
MKS.L,Marks & Spencer,353.2,10,-8,0,23,25,25,-4,-10,25,36,61
AZN.L,AstraZeneca,11990.0,-5,33,5,3,36,-9,33,4,-4,24,60
NG.L,National Grid plc,1032.75,1,-8,27,0,20,27,-15,24,-1,35,55
ABF.L,Associated British Foods,2239.0,12,40,0,6,58,-10,-3,15,-7,-5,53
CCEP.L,Coca-Cola Europacific Partners,6580.0,2,-11,-2,2,-9,9,-22,22,53,62,53
HWDN.L,Howdens Joinery,854.5,9,-6,1,22,26,25,-20,14,-3,16,42
PHNX.L,Phoenix Group,622.5,-9,-1,23,0,13,-1,-2,26,5,28,41
RIO.L,Rio Tinto,4703.0,18,36,-29,-10,15,27,18,2,-23,24,39
WTB.L,Whitbread,3146.0,9,2,4,3,18,18,-5,14,-10,17,35
ITRK.L,Intertek,4746.0,13,-26,-7,9,-11,25,1,2,17,45,34
SPX.L,Spirax Group,7245.0,2,19,-3,-25,-7,16,56,4,-38,38,31
GSK.L,GSK plc,1463.5,1,14,0,-15,0,28,14,-4,-8,30,30
ULVR.L,Unilever,4703.0,0,9,4,16,29,-9,18,-12,-1,-4,25
BP.L,BP,418.7,-27,41,-2,0,12,-26,43,4,-13,8,20
VOD.L,Vodafone Group,87.3,0,80,17,-89,8,-1,18,14,-37,-6,2
CTEC.L,Convatec,239.2,26,-41,-3,22,4,-1,-2,-6,5,-4,0
HLN.L,Haleon,360.0,-7,-1,-1,0,-9,-13,13,-7,14,7,-2
SHEL.L,Shell plc,2647.0,-29,0,0,46,17,-30,5,11,-5,-19,-2
SSE.L,SSE plc,1647.0,0,-10,0,0,-10,19,-25,17,-4,7,-3
AAL.L,Anglo American plc,2287.0,19,4,0,-17,6,-2,6,14,-33,-15,-9
SVT.L,Severn Trent,2545.0,1,-22,0,-5,-26,22,-24,20,-1,17,-9
BKG.L,Berkeley Group Holdings,3684.0,13,-1,-29,-4,-21,21,-7,-5,-1,8,-13
JD.L,JD Sports,95.7,0,36,-46,-12,-22,1,14,10,-22,3,-19
PSON.L,Pearson plc,1049.5,-38,-2,-14,44,-10,-35,-17,-20,62,-10,-20
STJ.L,St. James's Place,1210.0,-81,0,48,0,-33,-9,-2,14,6,9,-24
ENT.L,Entain,874.8,10,0,13,-25,-2,18,-19,14,-39,-26,-28
KGF.L,Kingfisher plc,254.9,0,-30,-3,0,-33,19,-10,-3,-1,5,-28
ADM.L,Admiral Group,3312.0,-54,-1,24,9,-22,-53,-2,30,19,-6,-28
LMP.L,LondonMetric Property,181.1,0,-26,-3,-29,-58,19,-1,-2,-1,15,-43
SDR.L,Schroders,370.8,0,-5,10,-29,-24,19,-10,10,-40,-21,-45
LAND.L,Land Securities,542.5,0,-26,-11,-3,-40,20,-15,-2,-10,-7,-47
CNA.L,Centrica,154.5,-77,-5,26,27,-29,-44,-6,31,-1,-20,-49
BTRW.L,Barratt Redrow,370.0,12,-48,-11,-43,-90,26,-1,-5,-9,11,-79
DCC.L,DCC plc,4752.0,2,0,-24,-7,-29,-3,-22,-24,-2,-51,-80
GLEN.L,Glencore,286.55,-7,-6,-47,-8,-68,-2,-23,8,-4,-21,-89
TW.L,Taylor Wimpey,98.8,18,-41,-40,-4,-67,27,-48,-7,-4,-32,-99
LGEN.L,Legal & General,233.9,-108,-6,-2,0,-116,-4,-7,14,5,8,-108
EZJ.L,EasyJet,469.7,-78,-30,-3,-4,-115,-1,-5,14,-1,7,-108
SGRO.L,Segro,624.6,10,-29,-46,-26,-91,21,-48,-2,-6,-35,-126
PSN.L,Persimmon,1103.5,12,-41,-33,-42,-104,27,-51,-5,-3,-32,-136
UTG.L,Unite Group,705.0,12,-48,-50,-18,-104,19,-47,-9,-11,-48,-152
WPP.L,WPP,402.4,27,-65,-29,-26,-93,-2,4,-30,-35,-63,-156
HIK.L,Hikma Pharmaceuticals,1703.0,-66,-26,-7,-1,-100,-78,-26,-7,24,-87,-187
CRDA.L,Croda International,2524.0,1,-29,-122,-21,-171,10,-69,-7,-37,-103,-274
MNDI.L,Mondi,1023.0,-67,-27,-48,-44,-186,-18,-38,-7,-41,-104,-290
DGE.L,Diageo,1963.5,-66,0,-125,-23,-214,-62,40,-121,-29,-172,-386
