Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1189.0,106,106,17,181,410,21,21,19,59,120,530
SMT.L,Scottish Mortgage Investment Trust,1111.5,107,107,89,6,309,35,35,17,17,104,413
PCT.L,Polar Capital Technology Trust,429.0,108,108,25,77,318,25,25,19,23,92,410
FRES.L,Fresnillo plc,2616.57,32,180,55,8,275,27,43,50,8,128,403
RR.L,Rolls-Royce Holdings,1117.5,-74,121,117,27,191,1,-1,123,29,152,343
III.L,3i,4352.0,9,9,68,16,102,11,11,153,32,207,309
STJ.L,St. James's Place,1348.5,104,10,53,4,171,114,9,-1,7,129,300
PSH.L,Pershing Square Holdings,4536.0,102,102,23,27,254,-1,-1,16,32,46,300
STAN.L,Standard Chartered,1441.0,-26,109,78,36,197,2,34,18,44,98,295
HSBA.L,HSBC,989.8,-45,108,83,34,180,9,42,19,45,115,295
MKS.L,Marks & Spencer,398.4,104,12,3,24,143,117,22,-15,26,150,293
PHNX.L,Phoenix Group,677.0,93,2,28,6,129,110,6,31,6,153,282
INF.L,Informa,926.6,-24,108,15,36,135,2,79,16,43,140,275
NWG.L,NatWest Group,547.0,9,9,82,46,146,9,9,92,16,126,272
BARC.L,Barclays,379.65,0,113,87,20,220,9,-1,19,19,46,266
TSCO.L,Tesco,445.9,0,128,27,16,171,-7,39,23,28,83,254
UU.L,United Utilities,1195.0,65,9,29,8,111,61,11,24,28,124,235
EDV.L,Endeavour Mining,3524.0,27,56,28,3,114,27,55,29,7,118,232
SBRY.L,Sainsbury's,336.6,8,124,23,7,162,-8,62,19,-8,65,227
AV.L,Aviva,673.4,-2,124,42,26,190,12,-1,-1,21,31,221
DPLM.L,Diploma,5305.0,-8,0,22,188,202,3,-14,-1,28,16,218
LLOY.L,Lloyds Banking Group,85.14,5,52,40,20,117,9,22,39,19,89,206
WEIR.L,Weir Group,2816.0,-16,20,88,37,129,-20,27,19,29,55,184
ANTO.L,Antofagasta plc,2779.0,4,63,11,23,101,-10,73,19,-7,75,176
SGE.L,Sage Group,1161.5,38,0,0,55,93,33,13,-3,36,79,172
AAF.L,Airtel Africa,227.2,-49,205,40,0,196,-77,-1,40,10,-28,168
IMI.L,IMI,2290.0,-3,14,25,59,95,6,17,19,27,69,164
PRU.L,Prudential plc,1026.19,0,130,27,0,157,9,-1,36,-41,3,160
IAG.L,International Airlines Group,407.7,12,10,78,2,102,6,6,18,27,57,159
HLMA.L,Halma plc,3470.0,-27,29,83,12,97,2,21,19,16,58,155
CCH.L,Coca-Cola HBC,3404.0,21,-38,88,21,92,58,-29,-3,31,57,149
CNA.L,Centrica,170.7,0,23,31,28,82,12,18,36,-1,65,147
ALW.L,Alliance Witan,1260.0,1,1,6,67,75,9,9,17,28,63,138
ABF.L,Associated British Foods,2174.0,146,-26,0,7,127,-7,3,20,-8,8,135
SVT.L,Severn Trent,2714.0,65,5,3,-6,67,61,11,-4,-1,67,134
NXT.L,Next plc,12880.0,11,13,30,36,90,9,11,-3,26,43,133
HSX.L,Hiscox,1383.0,-4,13,24,21,54,12,17,-1,45,73,127
SMIN.L,Smiths Group,2366.0,-23,12,49,37,75,1,-8,19,34,46,121
MRO.L,Melrose Industries,619.6,-28,78,11,6,67,1,11,10,28,50,117
RIO.L,Rio Tinto,5150.0,10,63,2,0,75,6,45,7,-24,34,109
MNG.L,M&G,261.0,27,-1,25,0,51,27,3,19,6,55,106
BA.L,BAE Systems,1900.0,-64,25,34,47,42,-36,-1,32,63,58,100
PSON.L,Pearson plc,1089.0,13,0,-19,45,39,12,5,-25,63,55,94
IHG.L,IHG Hotels & Resorts,8986.0,-19,0,-1,45,25,-1,11,-1,58,67,92
NG.L,National Grid plc,1107.75,3,13,32,1,49,-8,22,29,-1,42,91
BEZ.L,Beazley,906.5,-4,14,4,42,56,-18,19,-10,43,34,90
CCEP.L,Coca-Cola Europacific Partners,6660.0,18,-38,1,3,-16,54,-1,-3,54,104,88
AAL.L,Anglo American plc,2948.0,7,31,6,0,44,-10,33,19,2,44,88
IMB.L,Imperial Brands,3031.0,-9,0,76,16,83,-9,-15,11,16,3,86
BKG.L,Berkeley Group Holdings,4018.0,27,9,0,1,37,42,16,-10,-1,47,84
CPG.L,Compass Group,2532.0,-8,-1,0,46,37,-21,-1,-2,63,39,76
WTB.L,Whitbread,3239.0,-4,29,9,4,38,3,21,19,-11,32,70
GLEN.L,Glencore,353.7,2,23,0,1,26,9,27,13,-5,44,70
LSEG.L,London Stock Exchange Group,8818.0,1,-86,-13,154,56,-9,3,-17,30,7,63
ADM.L,Admiral Group,3326.0,0,-20,29,10,19,-15,4,35,20,44,63
LAND.L,Land Securities,621.5,26,6,1,-4,29,33,18,-7,-11,33,62
GAW.L,Games Workshop,14620.0,1,-28,58,37,68,3,-39,-2,28,-10,58
BATS.L,British American Tobacco,3788.0,-10,-10,64,7,51,4,-28,21,9,6,57
ULVR.L,Unilever,4515.0,45,-18,0,17,44,47,-20,-17,-1,9,53
HLN.L,Haleon,342.6,54,-23,-6,0,25,18,-1,-12,15,20,45
SHEL.L,Shell plc,2689.5,-29,1,4,47,23,2,8,16,-6,20,43
RKT.L,Reckitt,5748.0,3,59,16,-44,34,-13,-1,14,-1,-1,33
BAB.L,Babcock International,1171.0,-60,30,39,11,20,-67,-1,37,42,11,31
BT-A.L,BT Group,184.2,0,-19,73,6,60,-27,-25,-1,22,-31,29
SSE.L,SSE plc,1840.21,9,5,3,1,18,7,11,-2,-5,11,29
KGF.L,Kingfisher plc,301.98,0,17,4,2,23,16,-1,-8,-1,6,29
EZJ.L,EasyJet,482.1,18,-1,0,-5,12,18,5,-6,-1,16,28
LMP.L,LondonMetric Property,187.46,27,0,0,-30,-3,29,8,-7,-1,29,26
CTEC.L,Convatec,239.6,-3,0,-8,23,12,11,5,-11,6,11,23
GSK.L,GSK plc,1627.5,0,41,3,-16,28,-2,-1,6,-9,-6,22
REL.L,RELX,3381.0,-9,-53,-11,60,-13,-7,-2,-11,52,32,19
LGEN.L,Legal & General,240.8,27,-33,1,0,-5,19,-5,-1,6,19,14
AHT.L,Ashtead Group,5264.0,9,0,3,0,12,6,-19,15,-2,0,12
ITRK.L,Intertek,4840.0,-23,11,2,10,0,-28,5,7,18,2,2
RTO.L,Rentokil Initial,405.6,-2,12,0,-14,-4,3,7,9,-19,0,-4
SN.L,Smith & Nephew,1324.5,-30,0,20,0,-10,3,-17,16,3,5,-5
PSN.L,Persimmon,1191.5,27,0,-38,-43,-54,42,20,-10,-4,48,-6
HWDN.L,Howdens Joinery,820.5,0,-33,1,23,-9,9,-7,-1,-4,-3,-12
EXPN.L,Experian,3548.0,-8,-25,1,24,-8,-6,-17,-2,20,-5,-13
AZN.L,AstraZeneca,12674.0,-9,11,3,4,9,-31,5,9,-5,-22,-13
BTRW.L,Barratt Redrow,387.0,18,0,-16,-44,-42,20,21,-10,-10,21,-21
SDR.L,Schroders,395.4,0,8,15,-30,-7,8,11,-1,-41,-23,-30
HIK.L,Hikma Pharmaceuticals,1796.0,-16,-1,-12,-2,-31,-25,5,-12,25,-7,-38
RMV.L,Rightmove,684.2,-66,-35,61,12,-28,10,-40,-2,14,-18,-46
BRBY.L,Burberry Group,1199.0,-24,-3,20,-24,-31,1,6,-1,-22,-16,-47
ICG.L,ICG,2062.0,-54,-1,3,21,-31,-56,-5,17,21,-23,-54
AUTO.L,Auto Trader Group,773.6,-36,-36,-5,34,-43,5,-40,-7,24,-18,-61
MTLN.L,Metlen Energy & Metals,43.75,-18,0,0,0,-18,-18,-26,0,0,-44,-62
BP.L,BP,415.15,-30,0,0,0,-30,-30,-4,9,-14,-39,-69
SGRO.L,Segro,665.0,3,3,-51,-27,-72,-2,17,-7,-7,1,-71
ENT.L,Entain,821.2,-9,-12,18,-26,-29,-5,-4,-1,-40,-50,-79
VOD.L,Vodafone Group,85.4,0,0,22,-90,-68,9,-22,19,-38,-32,-100
JD.L,JD Sports,95.34,-32,1,0,-13,-44,-56,7,15,-23,-57,-101
DCC.L,DCC plc,4710.0,-29,-1,-29,-8,-67,-43,-1,-1,-3,-48,-115
BNZL.L,Bunzl,2412.0,-19,-2,-33,0,-54,-18,-15,-37,-5,-75,-129
SPX.L,Spirax Group,6590.0,-29,0,-1,-26,-56,-55,3,9,-39,-82,-138
WPP.L,WPP,351.11,0,-92,-34,-27,-153,11,-17,-35,-36,-77,-230
CRDA.L,Croda International,2656.0,-31,0,-127,-22,-180,-49,21,-12,-38,-78,-258
MNDI.L,Mondi,842.4,-72,-54,-53,-45,-224,9,-1,-12,-42,-46,-270
DGE.L,Diageo,1771.5,-10,-24,-130,-24,-188,-23,-25,-126,-30,-204,-392
