Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1100.33,-2,123,117,27,265,-1,-3,123,29,148,413
FCIT.L,F & C Investment Trust,1179.0,-47,108,17,181,259,-9,23,19,59,92,351
FRES.L,Fresnillo plc,2339.91,-2,182,55,8,243,-2,45,50,8,101,344
III.L,3i,4264.0,11,12,68,16,107,13,14,153,32,212,319
INF.L,Informa,921.8,-1,110,15,36,160,-12,81,16,43,128,288
UU.L,United Utilities,1196.5,83,11,29,8,131,79,13,24,28,144,275
SBRY.L,Sainsbury's,337.8,26,126,23,7,182,18,64,19,-8,93,275
PCT.L,Polar Capital Technology Trust,429.0,-9,111,25,77,204,-2,28,19,23,68,272
SMT.L,Scottish Mortgage Investment Trust,1108.0,-9,109,89,6,195,-9,37,17,17,62,257
WEIR.L,Weir Group,2800.0,-2,22,88,37,145,18,29,19,29,95,240
NWG.L,NatWest Group,534.4,-9,11,82,46,130,-11,11,92,16,108,238
AV.L,Aviva,653.8,-20,126,42,26,174,-17,-1,39,21,42,216
ABF.L,Associated British Foods,2239.0,164,2,0,7,173,18,5,20,-8,35,208
DPLM.L,Diploma,5300.0,-26,0,22,188,184,-18,-16,19,28,13,197
TSCO.L,Tesco,443.4,0,130,27,16,173,-25,-2,23,28,24,197
CNA.L,Centrica,175.1,18,25,31,28,102,30,20,36,3,89,191
CCH.L,Coca-Cola HBC,3550.0,39,-40,88,21,108,76,-31,-3,31,73,181
EDV.L,Endeavour Mining,3346.0,0,58,28,3,89,-3,57,29,7,90,179
SVT.L,Severn Trent,2735.0,83,7,3,-6,87,79,13,-4,4,92,179
LLOY.L,Lloyds Banking Group,82.88,-9,54,40,20,105,-9,24,39,19,73,178
NXT.L,Next plc,13160.0,29,15,30,36,110,27,13,-3,26,63,173
ANTO.L,Antofagasta plc,2667.0,-9,65,11,23,90,-8,75,19,-7,79,169
SMIN.L,Smiths Group,2419.0,9,14,49,37,109,9,-10,19,34,52,161
STAN.L,Standard Chartered,1384.0,-44,0,78,36,70,-13,36,18,44,85,155
IMI.L,IMI,2262.0,-9,16,25,59,91,-9,19,19,27,56,147
NG.L,National Grid plc,1131.0,21,15,32,1,69,15,24,29,9,77,146
PSH.L,Pershing Square Holdings,4540.0,-46,105,23,27,109,-9,-4,16,32,35,144
PSON.L,Pearson plc,1120.5,31,2,-19,45,59,30,7,-25,63,75,134
AAF.L,Airtel Africa,224.0,-67,207,40,0,180,-95,-2,40,10,-47,133
HLMA.L,Halma plc,3454.0,-45,31,83,12,81,-7,23,19,16,51,132
IAG.L,International Airlines Group,392.3,-9,12,79,2,84,-9,8,19,27,45,129
BARC.L,Barclays,359.6,-9,0,87,20,98,-9,-3,19,19,26,124
RKT.L,Reckitt,5882.0,21,61,16,-44,54,13,34,14,3,64,118
HSX.L,Hiscox,1338.0,-22,15,24,21,38,-18,19,33,45,79,117
ALW.L,Alliance Witan,1252.2,-9,0,6,67,64,-9,12,17,28,48,112
HSBA.L,HSBC,962.8,-63,0,83,34,54,-13,-1,19,45,50,104
RIO.L,Rio Tinto,5034.0,-1,65,2,0,66,-2,47,7,-24,28,94
MKS.L,Marks & Spencer,401.5,7,14,3,24,48,8,24,-15,26,43,91
CCEP.L,Coca-Cola Europacific Partners,6740.0,36,0,1,3,40,3,-3,-3,54,51,91
BATS.L,British American Tobacco,3827.0,5,-12,64,7,64,22,-30,21,9,22,86
STJ.L,St. James's Place,1306.5,-9,12,53,4,60,-12,11,19,7,25,85
SGE.L,Sage Group,1134.0,0,0,-10,55,45,-9,15,-3,36,39,84
BT-A.L,BT Group,184.7,3,-21,73,6,61,-14,-27,34,22,15,76
ULVR.L,Unilever,4677.0,63,0,1,17,81,12,-22,-17,16,-11,70
SSE.L,SSE plc,1879.5,27,7,3,1,38,25,13,-2,-5,31,69
AHT.L,Ashtead Group,5300.0,27,0,3,1,31,24,1,15,-2,38,69
IHG.L,IHG Hotels & Resorts,8894.0,-37,0,-1,45,7,-19,13,9,58,61,68
BA.L,BAE Systems,1836.5,-82,27,34,47,26,-54,-1,32,63,40,66
GAW.L,Games Workshop,14650.0,7,-30,58,37,72,5,-41,-2,28,-10,62
HLN.L,Haleon,351.4,72,-25,-6,0,41,5,11,-12,15,19,60
BEZ.L,Beazley,883.0,-22,16,4,42,40,-36,21,-10,43,18,58
BKG.L,Berkeley Group Holdings,4010.0,45,11,0,1,57,-10,18,-10,-1,-3,54
PHNX.L,Phoenix Group,651.5,-12,-1,28,6,21,-13,8,31,6,32,53
GSK.L,GSK plc,1620.5,-9,43,3,-16,21,-9,43,6,-9,31,52
ITRK.L,Intertek,4842.0,0,13,2,10,25,-6,7,7,18,26,51
KGF.L,Kingfisher plc,302.8,7,19,4,2,32,-6,18,-8,15,19,51
IMB.L,Imperial Brands,2995.0,-27,0,76,16,65,-27,-17,11,16,-17,48
SN.L,Smith & Nephew,1346.0,6,0,20,0,26,21,-19,16,3,21,47
CPG.L,Compass Group,2543.0,-26,-3,0,46,17,-39,7,-2,63,29,46
AAL.L,Anglo American plc,2834.0,-3,33,6,-18,18,-28,35,19,2,28,46
CTEC.L,Convatec,242.2,17,0,-8,23,32,9,7,-11,6,11,43
LMP.L,LondonMetric Property,188.8,45,0,1,-30,16,11,10,-7,13,27,43
GLEN.L,Glencore,345.45,-9,25,0,1,17,-12,29,13,-5,25,42
LAND.L,Land Securities,619.5,44,8,1,-4,49,-10,20,-7,-11,-8,41
PRU.L,Prudential plc,987.1,-18,0,27,0,9,-12,-1,36,1,24,33
LSEG.L,London Stock Exchange Group,8604.0,-12,-88,-13,154,41,-27,5,-17,30,-9,32
ADM.L,Admiral Group,3260.0,-18,-22,29,10,-1,-33,6,35,20,28,27
MNG.L,M&G,254.9,-9,-3,25,0,13,-18,5,19,6,12,25
SHEL.L,Shell plc,2686.0,-47,1,4,47,5,-9,10,16,-6,11,16
MRO.L,Melrose Industries,592.4,-46,0,11,6,-29,-7,13,10,28,44,15
BAB.L,Babcock International,1143.0,-78,32,39,11,4,-85,-1,37,42,-7,-3
EZJ.L,EasyJet,486.8,-9,0,0,-5,-14,-13,7,-6,19,7,-7
AUTO.L,Auto Trader Group,776.6,2,-38,-5,34,-7,23,-42,-7,24,-2,-9
BRBY.L,Burberry Group,1215.0,0,-5,20,-24,-9,-13,8,17,-22,-10,-19
REL.L,RELX,3366.0,-27,-55,-11,60,-33,-25,-4,-11,52,12,-21
BNZL.L,Bunzl,2444.0,1,0,-33,0,-32,13,-1,1,-5,8,-24
EXPN.L,Experian,3481.0,-9,-27,-3,24,-15,-9,-19,-2,20,-10,-25
WTB.L,Whitbread,2919.0,-22,-2,9,-1,-16,-18,-2,19,-11,-12,-28
RTO.L,Rentokil Initial,399.2,-20,14,0,-14,-20,-9,9,9,-19,-10,-30
SGRO.L,Segro,669.0,21,5,-51,-27,-52,12,19,-7,-7,17,-35
HWDN.L,Howdens Joinery,808.0,-18,-35,0,23,-30,-18,-9,19,-4,-12,-42
AZN.L,AstraZeneca,12548.0,-27,13,3,4,-7,-49,7,9,-5,-38,-45
SPX.L,Spirax Group,6845.0,0,0,0,-26,-26,10,-1,9,-39,-21,-47
LGEN.L,Legal & General,234.7,-9,-35,0,0,-44,-13,-2,-1,6,-10,-54
SDR.L,Schroders,374.6,-15,-1,15,-30,-31,-17,13,15,-41,-30,-61
BTRW.L,Barratt Redrow,387.2,5,0,-16,-44,-55,-11,23,-10,-10,-8,-63
VOD.L,Vodafone Group,86.96,18,1,22,-90,-49,27,-24,19,-38,-16,-65
ENT.L,Entain,821.8,-9,-14,18,-26,-31,-9,-6,19,-40,-36,-67
BP.L,BP,410.35,-48,0,0,0,-48,-9,-6,9,-14,-20,-68
JD.L,JD Sports,95.48,-50,3,0,-13,-60,-9,9,15,-23,-8,-68
HIK.L,Hikma Pharmaceuticals,1773.0,-34,0,-12,-2,-48,-43,7,-12,25,-23,-71
PSN.L,Persimmon,1179.0,0,1,-38,-43,-80,-11,22,-10,-4,-3,-83
ICG.L,ICG,1926.0,-72,-3,-1,21,-55,-74,-7,17,21,-43,-98
MTLN.L,Metlen Energy & Metals,41.9,-36,0,0,0,-36,-36,-28,0,0,-64,-100
RMV.L,Rightmove,675.6,-84,-37,0,12,-109,-13,-42,-2,14,-43,-152
DCC.L,DCC plc,4666.9,-47,-3,-29,-8,-87,-61,-1,-1,-3,-66,-153
CRDA.L,Croda International,2875.0,11,2,-127,-22,-136,10,23,-12,-38,-17,-153
WPP.L,WPP,353.5,0,-94,-34,-27,-155,29,-19,-35,-36,-61,-216
MNDI.L,Mondi,823.0,-90,-56,-53,-45,-244,-9,-3,-12,-42,-66,-310
DGE.L,Diageo,1822.0,8,-26,-130,-24,-172,8,-27,-126,-30,-175,-347
