Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1190.0,112,112,18,181,423,-1,-1,20,59,77,500
RR.L,Rolls-Royce Holdings,1110.0,-1,127,118,27,271,-6,-7,124,29,140,411
INF.L,Informa,942.0,33,114,16,36,199,35,85,17,43,180,379
PCT.L,Polar Capital Technology Trust,433.0,114,114,26,77,331,-1,-1,20,23,41,372
SMT.L,Scottish Mortgage Investment Trust,1119.5,113,113,90,6,322,-1,-1,18,17,33,355
III.L,3i,4364.0,15,15,69,16,115,17,17,154,32,220,335
WEIR.L,Weir Group,2932.0,32,26,89,37,184,54,33,20,29,136,320
NWG.L,NatWest Group,546.51,18,15,83,46,162,20,15,93,16,144,306
PSH.L,Pershing Square Holdings,4636.0,108,108,24,27,267,-7,-7,17,32,35,302
DPLM.L,Diploma,5545.0,23,3,23,188,237,35,-20,20,28,63,300
SBRY.L,Sainsbury's,340.4,21,130,24,7,182,26,68,20,-8,106,288
AAF.L,Airtel Africa,230.0,3,211,41,0,255,-14,-6,41,10,31,286
FRES.L,Fresnillo plc,2198.0,-38,186,56,8,212,-38,49,51,8,70,282
AV.L,Aviva,666.6,1,130,43,26,200,23,-5,40,21,79,279
TSCO.L,Tesco,444.9,13,134,28,16,191,27,4,24,28,83,274
SMIN.L,Smiths Group,2478.0,45,18,50,37,150,45,2,20,34,101,251
ABF.L,Associated British Foods,2276.0,200,6,0,7,213,17,9,-1,-8,17,230
NG.L,National Grid plc,1148.0,57,19,33,1,110,51,28,30,9,118,228
IMI.L,IMI,2340.61,20,20,26,59,125,28,23,20,27,98,223
HSBA.L,HSBC,993.1,14,3,84,34,135,28,-5,20,45,88,223
LLOY.L,Lloyds Banking Group,85.38,18,58,41,20,137,25,1,40,19,85,222
BAB.L,Babcock International,1212.0,18,36,40,11,105,32,-5,38,42,107,212
GAW.L,Games Workshop,15210.0,43,2,59,37,141,41,4,-3,28,70,211
HLMA.L,Halma plc,3522.0,5,35,84,12,136,11,27,20,16,74,210
LSEG.L,London Stock Exchange Group,9296.0,11,0,-14,154,151,22,9,-18,30,43,194
BA.L,BAE Systems,1874.5,0,0,35,47,82,20,-5,33,63,111,193
CNA.L,Centrica,179.05,19,29,32,28,108,17,24,37,3,81,189
HSX.L,Hiscox,1378.0,2,19,25,21,67,18,23,34,45,120,187
IHG.L,IHG Hotels & Resorts,9202.0,19,3,1,45,68,30,17,10,58,115,183
STAN.L,Standard Chartered,1401.0,0,4,79,36,119,1,-2,19,44,62,181
BARC.L,Barclays,387.45,18,2,88,20,128,20,-7,20,19,52,180
SVT.L,Severn Trent,2815.0,119,11,4,-6,128,27,17,-5,4,43,171
CCEP.L,Coca-Cola Europacific Partners,6920.0,72,0,2,3,77,39,4,-4,54,93,170
IAG.L,International Airlines Group,403.33,0,16,80,2,98,11,12,20,27,70,168
RIO.L,Rio Tinto,5314.0,32,69,3,0,104,28,51,8,-24,63,167
MKS.L,Marks & Spencer,404.01,34,18,4,24,80,44,28,-16,26,82,162
UU.L,United Utilities,1215.5,19,15,30,8,72,19,17,25,28,89,161
BT-A.L,BT Group,186.95,39,-25,74,6,94,36,-31,35,22,62,156
AUTO.L,Auto Trader Group,816.6,38,2,1,34,75,59,3,-8,24,78,153
SSE.L,SSE plc,1914.0,63,11,4,1,79,61,17,-3,-5,70,149
BEZ.L,Beazley,906.0,1,20,5,42,68,20,25,-11,43,77,145
NXT.L,Next plc,13210.0,7,19,31,36,93,13,17,-4,26,52,145
ANTO.L,Antofagasta plc,2638.5,-45,69,12,23,59,-9,79,20,-7,83,142
GSK.L,GSK plc,1648.5,29,47,4,-16,64,32,47,7,-9,77,141
CPG.L,Compass Group,2587.5,21,0,0,46,67,-1,11,-3,63,70,137
SGE.L,Sage Group,1166.0,6,0,0,55,61,20,19,-4,36,71,132
ITRK.L,Intertek,5030.0,30,17,3,10,60,34,11,8,18,71,131
PHNX.L,Phoenix Group,666.11,18,2,29,6,55,24,12,32,6,74,129
CTEC.L,Convatec,247.4,53,2,1,23,79,45,11,-12,6,50,129
EDV.L,Endeavour Mining,3156.0,-26,62,29,3,68,-39,61,30,7,59,127
ULVR.L,Unilever,4688.0,99,1,2,17,119,6,4,-18,16,8,127
HLN.L,Haleon,350.5,108,-1,-7,0,100,9,15,-13,15,26,126
SHEL.L,Shell plc,2848.0,19,5,5,47,76,36,1,17,-6,48,124
ALW.L,Alliance Witan,1276.0,3,3,7,67,80,-1,-1,18,28,44,124
LMP.L,LondonMetric Property,198.3,81,3,2,-30,56,47,14,-8,13,66,122
SN.L,Smith & Nephew,1378.5,42,0,21,0,63,57,-23,17,3,54,117
STJ.L,St. James's Place,1334.5,2,16,54,4,76,-2,15,20,7,40,116
PRU.L,Prudential plc,1021.0,19,4,28,0,51,29,-5,37,1,62,113
MRO.L,Melrose Industries,633.0,23,4,12,6,45,24,-1,11,28,62,107
IMB.L,Imperial Brands,3026.0,0,-4,77,16,89,9,-21,12,16,16,105
REL.L,RELX,3440.0,27,0,-12,60,75,-2,-8,-12,52,30,105
MNG.L,M&G,261.9,17,0,26,0,43,20,9,20,6,55,98
KGF.L,Kingfisher plc,311.6,18,23,5,2,48,15,22,-9,15,43,91
CCH.L,Coca-Cola HBC,3466.0,0,-44,89,21,66,-4,2,-4,31,25,91
AAL.L,Anglo American plc,2868.0,-1,37,7,-18,25,5,39,20,2,66,91
PSON.L,Pearson plc,1117.0,2,3,-20,45,30,11,11,-26,63,59,89
RKT.L,Reckitt,5884.0,3,65,17,-44,41,-9,38,15,3,47,88
SGRO.L,Segro,731.4,57,9,0,-27,39,30,23,-8,-7,38,77
LAND.L,Land Securities,643.75,27,12,2,0,41,30,24,-8,-11,35,76
BATS.L,British American Tobacco,3860.0,11,-16,65,7,67,9,-34,22,9,6,73
ADM.L,Admiral Group,3306.0,2,-26,30,10,16,28,10,-1,20,57,73
HWDN.L,Howdens Joinery,873.0,18,1,1,23,43,24,-13,20,-4,27,70
BRBY.L,Burberry Group,1278.5,26,4,21,-24,27,34,12,18,-22,42,69
WTB.L,Whitbread,3103.0,18,2,10,4,34,23,-6,20,-11,26,60
ICG.L,ICG,1956.0,0,-7,-2,21,12,20,-11,18,21,48,60
BKG.L,Berkeley Group Holdings,4198.0,18,15,0,1,34,14,22,-11,-1,24,58
JD.L,JD Sports,100.37,20,7,0,-13,14,35,13,16,-23,41,55
RTO.L,Rentokil Initial,447.0,19,18,1,-14,24,24,13,10,-19,28,52
BP.L,BP,437.0,18,1,1,0,20,32,-10,10,-14,18,38
AZN.L,AstraZeneca,12526.0,-9,17,4,4,16,-1,11,10,-5,15,31
AHT.L,Ashtead Group,5314.0,0,0,4,1,5,-2,5,16,-2,17,22
EXPN.L,Experian,3635.0,19,-31,1,24,13,11,-23,-3,20,5,18
SPX.L,Spirax Group,6940.0,29,0,0,-26,3,46,-5,10,-39,12,15
DCC.L,DCC plc,4958.0,18,2,-30,0,-10,35,-5,-2,-3,25,15
EZJ.L,EasyJet,482.31,-9,0,0,-5,-14,-1,11,-7,19,22,8
VOD.L,Vodafone Group,88.06,54,2,23,-90,-11,63,-28,20,-38,17,6
BNZL.L,Bunzl,2450.0,21,0,-34,0,-13,18,4,2,-5,19,6
LGEN.L,Legal & General,239.2,18,-39,1,0,-20,20,-6,-2,6,18,-2
GLEN.L,Glencore,345.85,-45,29,0,-9,-25,-21,33,14,-5,21,-4
MTLN.L,Metlen Energy & Metals,43.85,0,0,0,0,0,20,-32,0,0,-12,-12
BTRW.L,Barratt Redrow,405.4,18,2,-17,-44,-41,19,27,-11,-10,25,-16
HIK.L,Hikma Pharmaceuticals,1764.0,-9,0,-13,-2,-24,-18,11,-13,25,5,-19
PSN.L,Persimmon,1262.5,18,3,-39,-43,-61,18,26,-11,-4,29,-32
RMV.L,Rightmove,684.0,12,-41,1,12,-16,18,-46,-3,14,-17,-33
SDR.L,Schroders,372.8,-9,-1,16,-30,-24,-3,-1,16,-41,-29,-53
CRDA.L,Croda International,2955.0,47,6,-128,-22,-97,46,27,-13,-38,22,-75
ENT.L,Entain,818.0,-45,-18,19,-26,-70,10,-10,20,-40,-20,-90
MNDI.L,Mondi,846.0,11,-60,-54,-45,-148,16,-7,-13,-42,-46,-194
WPP.L,WPP,361.4,19,-98,-35,-27,-141,18,-23,-36,-36,-77,-218
DGE.L,Diageo,1825.5,44,-30,-131,-24,-141,-2,3,-127,-30,-156,-297
