Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1209.71,15,114,18,181,328,9,-3,20,59,85,413
RR.L,Rolls-Royce Holdings,1117.75,0,128,118,27,273,-15,-8,124,29,130,403
INF.L,Informa,952.8,42,115,16,36,209,44,86,17,43,190,399
III.L,3i,4429.0,28,17,69,16,130,40,19,154,32,245,375
WEIR.L,Weir Group,2950.0,41,27,89,37,194,63,34,20,29,146,340
NWG.L,NatWest Group,572.2,27,16,83,46,172,29,16,93,16,154,326
DPLM.L,Diploma,5675.0,32,4,23,188,247,44,-21,20,28,71,318
FRES.L,Fresnillo plc,2210.0,-47,187,56,8,204,1,50,51,8,110,314
SBRY.L,Sainsbury's,343.2,30,131,24,7,192,35,69,20,-8,116,308
AAF.L,Airtel Africa,228.8,4,212,41,0,257,6,-7,41,10,50,307
TSCO.L,Tesco,454.0,22,135,28,16,201,36,5,24,28,93,294
PCT.L,Polar Capital Technology Trust,452.5,18,116,26,77,237,3,-3,20,23,43,280
SMIN.L,Smiths Group,2496.0,54,19,50,37,160,54,3,20,34,111,271
PSH.L,Pershing Square Holdings,4751.98,28,110,24,27,189,38,-9,17,32,78,267
SMT.L,Scottish Mortgage Investment Trust,1139.0,14,115,90,6,225,4,-3,18,17,36,261
AV.L,Aviva,667.6,2,131,43,26,202,-1,-6,40,21,54,256
ABF.L,Associated British Foods,2293.0,209,7,1,7,224,26,10,-1,-8,27,251
NG.L,National Grid plc,1152.25,66,20,33,1,120,60,29,30,9,128,248
IMI.L,IMI,2372.0,29,21,26,59,135,37,24,20,27,108,243
HSBA.L,HSBC,1004.4,23,4,84,34,145,37,-6,20,45,96,241
GAW.L,Games Workshop,15360.0,52,3,59,37,151,50,5,-3,28,80,231
BAB.L,Babcock International,1220.0,27,37,40,11,115,41,-6,38,42,115,230
HLMA.L,Halma plc,3566.0,14,36,84,12,146,20,28,20,16,84,230
LSEG.L,London Stock Exchange Group,9782.0,20,1,-14,154,161,31,10,-18,30,53,214
CNA.L,Centrica,179.3,28,30,32,28,118,26,25,37,3,91,209
HSX.L,Hiscox,1383.0,11,20,25,21,77,27,24,34,45,130,207
LLOY.L,Lloyds Banking Group,85.7,27,59,41,20,147,-2,2,40,19,59,206
IHG.L,IHG Hotels & Resorts,9354.0,28,4,1,45,78,39,18,10,58,125,203
ANTO.L,Antofagasta plc,2670.0,0,70,12,23,105,4,80,20,-7,97,202
BARC.L,Barclays,387.95,27,3,88,20,138,29,-8,20,19,60,198
SVT.L,Severn Trent,2835.0,128,12,4,0,144,36,18,-5,4,53,197
STAN.L,Standard Chartered,1423.5,3,5,79,36,123,10,-3,19,44,70,193
RIO.L,Rio Tinto,5317.0,41,70,3,0,114,37,52,8,-24,73,187
IAG.L,International Airlines Group,409.4,4,17,80,2,103,20,13,20,27,80,183
MKS.L,Marks & Spencer,407.56,43,19,4,24,90,53,29,-16,26,92,182
AUTO.L,Auto Trader Group,814.6,47,3,1,34,85,68,4,-8,24,88,173
ALW.L,Alliance Witan,1290.0,38,5,7,67,117,9,-3,18,28,52,169
NXT.L,Next plc,13390.0,16,20,31,36,103,22,18,-4,26,62,165
BA.L,BAE Systems,1856.5,-2,0,35,47,80,-9,-6,33,63,81,161
BEZ.L,Beazley,912.0,5,21,5,42,73,29,26,-11,43,87,160
CPG.L,Compass Group,2627.0,30,1,1,46,78,8,12,-3,63,80,158
EDV.L,Endeavour Mining,3167.34,-35,63,29,3,60,-3,62,30,7,96,156
ITRK.L,Intertek,5082.5,39,18,3,10,70,43,12,8,18,81,151
UU.L,United Utilities,1223.0,28,16,30,8,82,-3,18,25,28,68,150
PHNX.L,Phoenix Group,675.92,27,3,29,6,65,33,13,32,6,84,149
CTEC.L,Convatec,249.0,62,3,1,23,89,54,12,-12,6,60,149
SHEL.L,Shell plc,2848.0,28,6,5,47,86,45,2,17,-6,58,144
LMP.L,LondonMetric Property,197.0,90,4,2,-30,66,56,15,-8,13,76,142
CCEP.L,Coca-Cola Europacific Partners,6890.0,81,0,2,3,86,-3,5,-4,54,52,138
STJ.L,St. James's Place,1337.0,11,17,54,4,86,3,16,20,7,46,132
PRU.L,Prudential plc,1036.0,28,5,28,0,61,38,-6,37,1,70,131
ULVR.L,Unilever,4690.0,108,2,2,17,129,-3,5,-18,16,0,129
SGE.L,Sage Group,1175.75,15,0,0,55,70,6,20,-4,36,58,128
MRO.L,Melrose Industries,635.4,32,5,12,6,55,33,-2,11,28,70,125
BT-A.L,BT Group,186.5,48,-26,74,6,102,-5,-32,35,22,20,122
HLN.L,Haleon,350.6,117,-2,-7,0,108,-8,16,-13,15,10,118
MNG.L,M&G,264.4,26,1,26,0,53,29,10,20,6,65,118
REL.L,RELX,3500.0,36,0,-12,60,84,1,-9,-12,52,32,116
IMB.L,Imperial Brands,3010.0,0,-5,77,16,88,18,-22,12,16,24,112
KGF.L,Kingfisher plc,316.3,27,24,5,2,58,24,23,-9,15,53,111
PSON.L,Pearson plc,1131.0,11,4,-20,45,40,20,12,-26,63,69,109
AAL.L,Anglo American plc,2867.0,0,38,7,-18,27,14,40,20,2,76,103
RKT.L,Reckitt,5878.0,0,66,17,-44,39,2,39,15,3,59,98
SGRO.L,Segro,725.4,66,10,0,-27,49,39,24,-8,-7,48,97
LAND.L,Land Securities,648.2,36,13,2,0,51,39,25,-8,-11,45,96
CCH.L,Coca-Cola HBC,3468.0,-1,-45,89,21,64,1,3,-4,31,31,95
ADM.L,Admiral Group,3316.0,11,-27,30,10,24,37,11,-1,20,67,91
SSE.L,SSE plc,1907.5,72,12,4,1,89,-8,18,-3,-5,2,91
BRBY.L,Burberry Group,1287.5,35,5,21,-24,37,43,13,18,-22,52,89
BATS.L,British American Tobacco,3899.0,20,-17,65,7,75,18,-35,22,9,14,89
HWDN.L,Howdens Joinery,879.0,27,2,1,23,53,33,-14,20,-4,35,88
BKG.L,Berkeley Group Holdings,4208.0,27,16,0,1,44,23,23,-11,-1,34,78
WTB.L,Whitbread,3132.0,27,3,10,4,44,32,-7,20,-11,34,78
JD.L,JD Sports,100.35,29,8,0,-13,24,44,14,16,-23,51,75
RTO.L,Rentokil Initial,448.3,28,19,1,-14,34,33,14,10,-19,38,72
GSK.L,GSK plc,1620.0,-3,48,4,-16,33,-9,48,7,-9,37,70
SN.L,Smith & Nephew,1379.0,51,0,21,0,72,-6,-24,17,3,-10,62
BP.L,BP,434.65,27,2,1,0,30,41,-11,10,-14,26,56
GLEN.L,Glencore,345.7,0,30,0,1,31,-30,34,14,-5,13,44
ICG.L,ICG,1978.0,0,-8,-2,21,11,1,-12,18,21,28,39
AZN.L,AstraZeneca,12510.0,0,18,4,4,26,-6,12,10,-5,11,37
DCC.L,DCC plc,5065.0,27,3,-30,0,0,44,-6,1,-3,36,36
EXPN.L,Experian,3659.0,28,-32,1,24,21,20,-24,-3,20,13,34
SPX.L,Spirax Group,6995.0,38,0,0,-26,12,55,-6,10,-39,20,32
PSN.L,Persimmon,1272.25,27,4,0,-43,-12,27,27,-11,-4,39,27
BNZL.L,Bunzl,2444.0,30,0,-34,0,-4,27,5,2,-5,29,25
AHT.L,Ashtead Group,5314.0,0,0,4,1,5,-11,6,16,-2,9,14
EZJ.L,EasyJet,485.9,0,0,0,-5,-5,-10,12,-7,19,14,9
BTRW.L,Barratt Redrow,407.8,27,3,-17,-44,-31,28,28,-11,-10,35,4
MTLN.L,Metlen Energy & Metals,42.25,-1,0,0,0,-1,29,-33,0,0,-4,-5
RMV.L,Rightmove,687.8,21,-42,1,12,-8,27,-47,-3,14,-9,-17
HIK.L,Hikma Pharmaceuticals,1758.0,-18,0,-13,-2,-33,-27,12,-13,25,-3,-36
ENT.L,Entain,825.0,0,-19,19,-26,-26,19,-11,20,-40,-12,-38
LGEN.L,Legal & General,240.3,7,-40,1,0,-32,-7,-7,-2,6,-10,-42
VOD.L,Vodafone Group,88.56,63,3,23,-90,-1,-2,-29,20,-38,-49,-50
CRDA.L,Croda International,3000.0,56,7,-128,-22,-87,55,28,-13,-38,32,-55
SDR.L,Schroders,376.56,-18,-2,16,-30,-34,-12,-2,16,-41,-39,-73
MNDI.L,Mondi,850.8,20,-61,-54,-45,-140,25,-8,-13,-42,-38,-178
WPP.L,WPP,360.3,28,-99,-35,-27,-133,-2,-24,-36,-36,-98,-231
DGE.L,Diageo,1809.5,0,-31,-131,-24,-186,-11,4,-127,-30,-164,-350
