Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1160.0,55,55,6,179,295,69,69,8,57,203,498
RR.L,Rolls-Royce Holdings,1069.5,36,69,106,25,236,35,72,112,27,246,482
AAF.L,Airtel Africa,205.59,63,153,29,0,245,57,21,29,8,115,360
ALW.L,Alliance Witan,1256.0,56,56,4,65,181,70,70,6,26,172,353
DPLM.L,Diploma,5340.0,30,55,11,186,282,-2,2,8,26,34,316
PCT.L,Polar Capital Technology Trust,394.0,57,57,-48,75,141,65,65,8,21,159,300
STAN.L,Standard Chartered,1353.5,1,57,67,34,159,-7,67,7,42,109,268
WEIR.L,Weir Group,2504.0,-9,61,77,35,164,-5,70,8,27,100,264
RMV.L,Rightmove,810.3,41,80,50,10,181,-1,14,58,12,83,264
HSBA.L,HSBC,916.0,0,56,72,32,160,-21,68,8,43,98,258
TSCO.L,Tesco,424.5,0,76,16,14,106,19,88,12,26,145,251
IMI.L,IMI,2172.0,-3,56,14,57,124,30,62,8,25,125,249
III.L,3i,4125.0,-11,4,57,14,64,-4,13,142,30,181,245
BATS.L,British American Tobacco,4125.99,62,55,53,5,175,29,18,10,7,64,239
REL.L,RELX,3892.0,-9,-1,135,58,183,-4,-5,8,50,49,232
SMIN.L,Smiths Group,2308.0,-2,59,38,35,130,-2,63,8,32,101,231
GAW.L,Games Workshop,16270.0,24,3,47,35,109,27,4,62,26,119,228
FRES.L,Fresnillo plc,1440.0,2,128,44,6,180,2,-6,39,6,41,221
HLMA.L,Halma plc,3219.3,-9,61,72,10,134,-7,71,8,14,86,220
PSH.L,Pershing Square Holdings,4154.0,51,51,12,25,139,21,21,5,30,77,216
SMT.L,Scottish Mortgage Investment Trust,1072.5,-7,56,78,4,131,-6,64,6,15,79,210
NWG.L,NatWest Group,511.6,-1,0,71,44,114,-8,7,81,14,94,208
BARC.L,Barclays,355.92,-3,61,76,18,152,-7,29,8,17,47,199
IAG.L,International Airlines Group,373.94,2,57,68,0,127,10,21,8,25,64,191
AV.L,Aviva,633.85,-4,72,31,24,123,-1,16,28,19,62,185
STJ.L,St. James's Place,1293.5,18,59,42,2,121,14,27,8,5,54,175
CCH.L,Coca-Cola HBC,3928.4,-3,3,77,19,96,-4,18,35,29,78,174
BEZ.L,Beazley,883.0,-23,-3,76,40,90,-4,-30,77,41,84,174
INF.L,Informa,862.2,0,56,4,34,94,-1,27,5,41,72,166
SSE.L,SSE plc,1851.0,0,77,8,5,90,-6,68,11,-3,70,160
BA.L,BAE Systems,1812.5,0,0,23,45,68,12,-2,21,61,92,160
MNG.L,M&G,257.9,-3,60,14,0,71,9,67,8,4,88,159
PHNX.L,Phoenix Group,661.5,18,80,17,4,119,12,2,20,4,38,157
IMB.L,Imperial Brands,2956.0,21,2,65,14,102,27,13,-4,14,50,152
PRU.L,Prudential plc,933.8,0,78,16,0,94,-1,70,25,-39,55,149
CNA.L,Centrica,165.0,39,2,20,26,87,34,2,25,1,62,149
SHEL.L,Shell plc,2708.0,72,19,2,45,138,-9,17,5,-4,9,147
BT-A.L,BT Group,207.4,-29,55,62,4,92,-36,47,23,20,54,146
CCEP.L,Coca-Cola Europacific Partners,7350.0,-3,25,10,1,33,-3,46,16,52,111,144
PSON.L,Pearson plc,1140.0,64,1,-8,43,100,31,-41,-14,61,37,137
ADM.L,Admiral Group,3417.94,26,2,18,8,54,25,3,24,18,70,124
NXT.L,Next plc,12305.0,25,0,19,34,78,-9,2,20,24,37,115
CPG.L,Compass Group,2653.0,3,9,2,44,58,-1,10,-15,61,55,113
UU.L,United Utilities,1140.0,9,0,18,6,33,21,9,13,26,69,102
EXPN.L,Experian,3925.0,-11,23,9,22,43,-4,29,8,18,51,94
IHG.L,IHG Hotels & Resorts,8566.0,-9,10,-3,43,41,-10,22,-16,56,52,93
SBRY.L,Sainsbury's,299.4,-6,72,12,5,83,-11,10,8,-6,1,84
NG.L,National Grid plc,1076.5,8,1,21,5,35,13,9,18,7,47,82
LLOY.L,Lloyds Banking Group,75.58,-12,0,29,18,35,-17,14,28,17,42,77
BAB.L,Babcock International,1001.54,-9,0,28,9,28,-4,-15,26,40,47,75
AHT.L,Ashtead Group,4981.0,0,37,-27,0,10,-27,68,4,20,65,75
AUTO.L,Auto Trader Group,826.6,-9,-1,4,32,26,-1,22,-1,22,42,68
LGEN.L,Legal & General,254.4,-24,55,16,3,50,-9,13,8,4,16,66
SGE.L,Sage Group,1200.5,-24,-1,0,53,28,-18,13,8,34,37,65
ICG.L,ICG,2110.0,-6,13,0,19,26,-5,14,6,19,34,60
EDV.L,Endeavour Mining,2334.0,11,4,17,0,32,-5,3,18,5,21,53
SVT.L,Severn Trent,2658.0,0,0,18,-4,14,12,8,14,2,36,50
HSX.L,Hiscox,1261.0,-27,0,13,19,5,-34,9,22,43,40,45
ENT.L,Entain,1000.69,-3,60,7,-24,40,-3,35,8,-38,2,42
ITRK.L,Intertek,4604.0,-9,-1,-1,8,-3,-3,21,-1,16,33,30
MRO.L,Melrose Industries,537.4,9,26,-2,4,37,-20,-2,-13,26,-9,28
WTB.L,Whitbread,3008.0,-30,61,0,0,31,-36,23,8,-9,-14,17
LSEG.L,London Stock Exchange Group,9298.0,-98,-34,-2,152,18,-31,-9,-6,28,-18,0
ABF.L,Associated British Foods,2172.0,-24,15,0,5,-4,-26,25,9,-6,2,-2
ANTO.L,Antofagasta plc,1881.0,-18,11,0,21,14,-41,21,8,-5,-17,-3
HWDN.L,Howdens Joinery,858.5,-9,7,2,21,21,-38,4,8,-2,-28,-7
SDR.L,Schroders,380.4,-39,35,4,-28,-28,-9,63,4,-39,19,-9
RKT.L,Reckitt,5586.0,0,7,5,-42,-30,8,7,3,1,19,-11
MKS.L,Marks & Spencer,342.4,-3,-33,0,22,-14,13,-32,-4,24,1,-13
AZN.L,AstraZeneca,11126.0,5,8,-19,2,-4,-9,8,-14,-3,-18,-22
HIK.L,Hikma Pharmaceuticals,1936.0,-37,-1,-1,0,-39,-9,-1,-1,23,12,-27
SN.L,Smith & Nephew,1155.0,0,55,9,-48,16,-18,23,5,-58,-48,-32
DCC.L,DCC plc,4660.0,-9,0,-18,-6,-33,-9,26,-18,-1,-2,-35
BP.L,BP,399.5,-3,16,-24,0,-11,-17,18,-16,-12,-27,-38
ULVR.L,Unilever,4530.0,8,-34,0,15,-11,2,-43,-6,14,-33,-44
HLN.L,Haleon,366.1,0,-32,0,0,-32,9,-35,-1,13,-14,-46
EZJ.L,EasyJet,484.3,-43,-5,-2,-3,-53,10,-29,8,17,6,-47
VOD.L,Vodafone Group,82.84,-36,55,11,-88,-58,1,28,8,-36,1,-57
GSK.L,GSK plc,1400.5,0,-1,-7,-14,-22,-9,-28,8,-7,-36,-58
KGF.L,Kingfisher plc,268.9,-44,-5,0,0,-49,-29,-14,14,13,-16,-65
BKG.L,Berkeley Group Holdings,3644.0,-1,-31,-23,-3,-58,-9,-29,10,16,-12,-70
LMP.L,LondonMetric Property,189.1,-37,-1,0,-28,-66,-9,-20,8,11,-10,-76
LAND.L,Land Securities,572.0,-24,-1,-5,-2,-32,-24,-23,8,-9,-48,-80
CTEC.L,Convatec,230.0,-27,-16,-1,21,-23,-56,-31,23,4,-60,-83
GLEN.L,Glencore,298.95,-45,42,-41,-7,-51,-54,22,2,-3,-33,-84
JD.L,JD Sports,84.36,-27,11,-40,-11,-67,-28,21,4,-21,-24,-91
RTO.L,Rentokil Initial,360.5,0,2,-48,-12,-58,12,9,-45,-17,-41,-99
SPX.L,Spirax Group,6210.0,0,12,-64,-24,-76,-2,31,-18,-37,-26,-102
RIO.L,Rio Tinto,4486.5,-24,11,-23,-9,-45,-27,19,-34,-22,-64,-109
AAL.L,Anglo American plc,2059.0,-40,-1,-1,-16,-58,-56,18,8,-32,-62,-120
SGRO.L,Segro,633.6,-42,-4,-40,-25,-111,-7,-23,8,-5,-27,-138
BTRW.L,Barratt Redrow,373.6,-44,-23,-5,-42,-114,-9,-24,8,-8,-33,-147
TW.L,Taylor Wimpey,101.14,-44,-16,-34,-3,-97,-51,-23,-1,-3,-78,-175
PSN.L,Persimmon,1150.0,-44,-16,-27,-41,-128,-49,-26,13,-2,-64,-192
MNDI.L,Mondi,1043.5,-19,-2,-42,-43,-106,-36,-13,-1,-40,-90,-196
UTG.L,Unite Group,746.5,-64,-23,-44,-17,-148,-35,-22,-3,-10,-70,-218
BNZL.L,Bunzl,2241.57,-20,-111,-22,-1,-154,-29,-9,-26,-3,-67,-221
CRDA.L,Croda International,2638.0,-35,-4,-116,-20,-175,4,-44,-1,-36,-77,-252
WPP.L,WPP,405.8,-35,-40,-23,-25,-123,-36,-42,-24,-34,-136,-259
DGE.L,Diageo,1829.0,-19,-42,-119,-22,-202,-36,15,-115,-28,-164,-366
