Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1133.57,29,98,112,26,265,27,101,118,28,274,539
FCIT.L,F & C Investment Trust,1174.7,45,84,12,180,321,55,-11,14,58,116,437
FRES.L,Fresnillo plc,2164.22,126,157,50,7,340,18,20,45,7,90,430
DPLM.L,Diploma,5525.0,45,84,17,187,333,15,15,14,27,71,404
AAF.L,Airtel Africa,228.0,33,182,35,0,250,28,50,35,9,122,372
HSBA.L,HSBC,1006.4,57,85,78,33,253,28,19,14,44,105,358
STAN.L,Standard Chartered,1430.5,44,86,73,35,238,51,11,13,43,118,356
SMT.L,Scottish Mortgage Investment Trust,1111.89,56,85,84,5,230,65,13,12,16,106,336
PCT.L,Polar Capital Technology Trust,418.0,54,86,0,76,216,64,3,14,22,103,319
AV.L,Aviva,669.4,52,101,37,25,215,57,-9,34,20,102,317
PSH.L,Pershing Square Holdings,4692.0,65,80,18,26,189,66,16,11,31,124,313
NWG.L,NatWest Group,530.4,25,29,77,45,176,36,-6,87,15,132,308
BARC.L,Barclays,380.15,38,90,82,19,229,36,2,14,18,70,299
BA.L,BAE Systems,1977.75,31,2,29,46,108,50,8,27,62,147,255
BAB.L,Babcock International,1153.0,103,7,34,10,154,17,10,32,41,100,254
IMI.L,IMI,2284.0,28,85,20,58,191,18,-1,14,26,57,248
INF.L,Informa,891.0,0,85,10,35,130,1,56,11,42,110,240
WEIR.L,Weir Group,2594.0,63,1,83,36,183,7,4,14,28,53,236
IMB.L,Imperial Brands,3186.5,29,31,71,15,146,21,42,6,15,84,230
EDV.L,Endeavour Mining,2824.0,90,33,23,2,148,18,32,24,6,80,228
IAG.L,International Airlines Group,382.5,-10,86,74,0,150,-18,50,14,26,72,222
ICG.L,ICG,2248.0,45,42,1,20,108,37,43,12,20,112,220
BATS.L,British American Tobacco,4161.0,39,84,59,6,188,10,-5,16,8,29,217
SMIN.L,Smiths Group,2380.0,50,8,44,36,138,12,17,14,33,76,214
PRU.L,Prudential plc,1027.5,44,107,22,0,173,36,4,31,-40,31,204
LLOY.L,Lloyds Banking Group,82.64,36,29,35,19,119,36,-4,34,18,84,203
ANTO.L,Antofagasta plc,2232.0,36,40,6,22,104,36,50,14,-6,94,198
HLMA.L,Halma plc,3312.0,28,6,78,11,123,47,-9,14,15,67,190
SBRY.L,Sainsbury's,306.0,0,101,18,6,125,5,39,14,-7,51,176
TSCO.L,Tesco,437.3,0,105,22,15,142,-27,16,18,27,34,176
UU.L,United Utilities,1147.0,35,1,24,7,67,59,-4,19,27,101,168
III.L,3i,3819.0,-23,-13,63,15,42,-27,-28,148,31,124,166
BEZ.L,Beazley,816.0,50,-22,0,41,69,62,-18,-5,42,81,150
SN.L,Smith & Nephew,1404.5,0,84,15,0,99,-17,52,11,2,48,147
ALW.L,Alliance Witan,1254.0,12,0,1,66,79,37,-9,12,27,67,146
GAW.L,Games Workshop,14930.0,-27,-5,53,36,57,1,-16,68,27,80,137
BT-A.L,BT Group,205.7,2,0,68,5,75,9,-2,29,21,57,132
AHT.L,Ashtead Group,5310.0,-19,66,0,2,49,-28,97,10,-1,78,127
NXT.L,Next plc,12070.0,17,-16,25,35,61,4,3,26,25,58,119
NG.L,National Grid plc,1047.5,28,-12,27,0,43,63,-19,24,8,76,119
MRO.L,Melrose Industries,592.0,-6,55,6,5,60,4,23,5,27,59,119
CPG.L,Compass Group,2603.0,18,0,0,45,63,11,-22,4,62,55,118
IHG.L,IHG Hotels & Resorts,8916.0,-3,39,-1,44,79,-22,-4,4,57,35,114
HSX.L,Hiscox,1308.0,9,-1,19,20,47,3,-18,28,44,57,104
CNA.L,Centrica,160.8,9,-9,26,27,53,26,-10,31,2,49,102
CCH.L,Coca-Cola HBC,3718.0,-20,-15,83,20,68,-36,-6,41,30,29,97
RMV.L,Rightmove,724.54,-9,-12,56,11,46,-18,-17,64,13,42,88
STJ.L,St. James's Place,1247.0,21,0,48,3,72,-2,-6,14,6,12,84
GSK.L,GSK plc,1501.0,37,18,0,-15,40,30,18,1,-8,41,81
MNG.L,M&G,253.6,-38,0,20,0,-18,-17,96,14,5,98,80
AAL.L,Anglo American plc,2570.0,55,8,1,-17,47,36,10,14,-33,27,74
BP.L,BP,419.9,-2,45,-2,0,41,-8,47,4,-13,30,71
RKT.L,Reckitt,5774.0,63,36,11,-43,67,-16,9,9,2,4,71
ADM.L,Admiral Group,3322.0,0,-5,24,9,28,-1,-6,30,19,42,70
PHNX.L,Phoenix Group,649.5,3,-5,23,5,26,18,-6,26,5,43,69
SVT.L,Severn Trent,2581.0,37,-26,1,-5,7,58,-28,20,3,53,60
EXPN.L,Experian,3845.0,-2,-2,15,23,34,-22,5,14,19,16,50
AZN.L,AstraZeneca,11802.0,-22,37,5,3,23,-13,37,4,-4,24,47
PSON.L,Pearson plc,1052.0,-2,-6,-14,44,22,3,-21,-20,62,24,46
SHEL.L,Shell plc,2634.0,-11,0,0,46,35,-9,9,11,-5,6,41
CCEP.L,Coca-Cola Europacific Partners,6640.0,0,-15,0,2,-13,3,-26,22,53,52,39
REL.L,RELX,3446.0,0,-30,-6,59,23,3,-34,-6,51,14,37
LGEN.L,Legal & General,240.0,9,-10,0,0,-1,24,-11,14,5,32,31
ULVR.L,Unilever,4637.0,-35,13,4,16,-2,6,22,-12,15,31,29
SGE.L,Sage Group,1075.0,-10,-30,-5,54,9,-18,-23,14,35,8,17
VOD.L,Vodafone Group,87.98,1,84,17,-89,13,2,22,14,-37,1,14
SDR.L,Schroders,376.4,20,-1,10,-29,0,55,-14,10,-40,11,11
HLN.L,Haleon,362.5,-1,0,-1,0,-2,-12,17,-7,14,12,10
RIO.L,Rio Tinto,4606.0,-6,40,-29,-10,-5,11,22,2,-23,12,7
HWDN.L,Howdens Joinery,836.0,0,-10,0,22,12,6,-24,14,-3,-7,5
GLEN.L,Glencore,303.65,36,0,-47,-8,-19,9,4,8,-4,17,-2
LSEG.L,London Stock Exchange Group,8669.0,-31,-63,-8,153,51,-36,-39,-12,29,-58,-7
WTB.L,Whitbread,3107.0,0,6,4,3,13,-18,-9,14,-10,-23,-10
AUTO.L,Auto Trader Group,786.4,-18,-13,0,33,2,-16,-17,-2,23,-12,-10
MKS.L,Marks & Spencer,339.0,-7,-12,0,23,4,-21,-8,-10,25,-14,-10
RTO.L,Rentokil Initial,374.8,0,31,0,-13,18,-20,5,4,-18,-29,-11
ITRK.L,Intertek,4672.0,-3,-30,-7,9,-31,3,-3,2,17,19,-12
SSE.L,SSE plc,1667.0,6,-14,0,0,-8,10,-29,17,-4,-6,-14
SPX.L,Spirax Group,6950.0,-21,23,-3,-25,-26,-28,60,4,-38,-2,-28
BKG.L,Berkeley Group Holdings,3642.0,0,-5,-29,-4,-38,8,-11,-5,17,9,-29
ABF.L,Associated British Foods,1974.0,-27,-3,-1,0,-31,-27,-7,15,-7,-26,-57
CTEC.L,Convatec,235.4,-20,-45,-3,22,-46,-17,3,-6,5,-15,-61
LAND.L,Land Securities,543.5,0,-30,-11,-3,-44,10,-19,-2,-10,-21,-65
ENT.L,Entain,854.8,-2,-2,13,-25,-16,-9,-23,14,-39,-57,-73
JD.L,JD Sports,90.22,-36,40,-46,-12,-54,-30,18,10,-22,-24,-78
LMP.L,LondonMetric Property,179.5,0,-30,-3,-29,-62,-24,-5,-2,12,-19,-81
BNZL.L,Bunzl,2494.0,-23,15,-28,0,-36,-29,15,-32,-4,-50,-86
KGF.L,Kingfisher plc,244.51,-26,-34,-3,-1,-64,-27,-14,-3,14,-30,-94
DCC.L,DCC plc,4718.0,-2,0,-24,-7,-33,-39,3,-24,-2,-62,-95
BTRW.L,Barratt Redrow,367.3,1,-52,-11,-43,-105,9,-5,-5,-9,-10,-115
UTG.L,Unite Group,707.5,48,-52,-50,-18,-72,18,-51,-9,-11,-53,-125
EZJ.L,EasyJet,468.2,-114,-34,-3,-4,-155,5,-9,-1,18,13,-142
TW.L,Taylor Wimpey,97.82,0,-45,-40,-4,-89,7,-52,-7,-4,-56,-145
PSN.L,Persimmon,1088.5,0,-45,-33,-42,-120,7,-55,-5,-3,-56,-176
WPP.L,WPP,398.0,-2,-69,-29,-26,-126,-18,8,-30,-35,-75,-201
SGRO.L,Segro,611.8,-17,-33,-46,-26,-122,-24,-52,-2,-6,-84,-206
MNDI.L,Mondi,993.8,-32,-31,-48,-44,-155,-2,-42,-7,-41,-92,-247
HIK.L,Hikma Pharmaceuticals,1628.52,-102,-30,-7,-1,-140,-114,-30,-7,24,-127,-267
CRDA.L,Croda International,2503.0,0,-33,-122,-21,-176,-17,-73,-7,-37,-134,-310
DGE.L,Diageo,1875.5,-102,-1,-125,-23,-251,-98,-2,-121,-29,-250,-501
