Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1078.0,0,73,107,25,205,-11,76,113,27,205,410
FCIT.L,F & C Investment Trust,1154.0,-3,59,7,179,242,-10,73,9,57,129,371
DPLM.L,Diploma,5415.0,63,59,12,186,320,2,6,9,26,43,363
AAF.L,Airtel Africa,209.34,99,157,30,0,286,9,25,30,8,72,358
STAN.L,Standard Chartered,1372.5,17,61,68,34,180,27,71,8,42,148,328
BATS.L,British American Tobacco,4192.0,98,59,54,5,216,65,22,11,7,105,321
HSBA.L,HSBC,932.8,0,60,73,32,165,29,72,9,43,153,318
FRES.L,Fresnillo plc,1676.0,34,132,45,6,217,38,-10,40,6,74,291
HLMA.L,Halma plc,3318.0,9,65,73,10,157,26,75,9,14,124,281
AV.L,Aviva,651.0,35,76,32,24,167,28,20,29,19,96,263
BEZ.L,Beazley,923.0,22,0,77,40,139,27,-34,78,41,112,251
IMI.L,IMI,2224.0,9,60,15,57,141,10,66,9,25,110,251
RMV.L,Rightmove,816.8,-5,84,51,10,140,20,18,59,12,109,249
SMT.L,Scottish Mortgage Investment Trust,1081.5,0,60,79,4,143,9,68,7,15,99,242
PHNX.L,Phoenix Group,676.27,54,84,18,4,160,48,6,21,4,79,239
IMB.L,Imperial Brands,2997.0,57,6,66,14,143,63,17,1,14,95,238
SMIN.L,Smiths Group,2314.0,-3,63,39,35,134,-4,67,9,32,104,238
ALW.L,Alliance Witan,1254.0,-5,60,5,65,125,-3,74,7,26,104,229
PCT.L,Polar Capital Technology Trust,404.0,13,61,-49,75,100,25,69,9,21,124,224
BARC.L,Barclays,361.3,-3,65,77,18,157,1,33,9,17,60,217
BT-A.L,BT Group,205.5,-9,59,63,4,117,-2,51,24,20,93,210
NWG.L,NatWest Group,514.6,-9,4,72,44,111,-9,11,82,14,98,209
PRU.L,Prudential plc,970.4,21,82,17,0,120,20,74,26,-39,81,201
TSCO.L,Tesco,409.8,-27,80,17,14,84,-27,92,13,26,104,188
III.L,3i,4023.0,-47,-3,58,14,22,-4,-3,143,30,166,188
CNA.L,Centrica,166.35,75,6,21,26,128,17,6,26,1,50,178
WEIR.L,Weir Group,2484.0,-45,65,78,35,133,10,-1,9,27,45,178
LSEG.L,London Stock Exchange Group,9952.0,23,-38,-3,152,134,27,-13,-7,28,35,169
INF.L,Informa,867.0,0,60,5,34,99,-11,31,6,41,67,166
MNG.L,M&G,258.2,0,64,15,0,79,-2,71,9,4,82,161
IAG.L,International Airlines Group,373.6,-18,61,69,0,112,-12,25,9,25,47,159
SN.L,Smith & Nephew,1349.0,27,59,10,0,96,27,27,6,1,61,157
GAW.L,Games Workshop,15810.0,-7,0,48,35,76,-24,8,63,26,73,149
STJ.L,St. James's Place,1308.5,0,63,43,2,108,-7,31,9,5,38,146
EDV.L,Endeavour Mining,2480.0,47,8,18,0,73,36,7,19,5,67,140
HSX.L,Hiscox,1344.0,18,2,14,19,53,-2,13,23,43,77,130
BA.L,BAE Systems,1765.0,-8,-1,24,45,60,-9,-6,22,61,68,128
IHG.L,IHG Hotels & Resorts,9236.0,10,14,0,43,67,21,-2,-17,56,58,125
MRO.L,Melrose Industries,580.6,45,30,1,4,80,36,-6,-14,26,42,122
AUTO.L,Auto Trader Group,835.8,11,0,5,32,48,16,26,1,22,65,113
ANTO.L,Antofagasta plc,1971.5,18,15,0,21,54,29,25,9,-5,58,112
LGEN.L,Legal & General,254.2,-5,59,17,3,74,7,17,9,4,37,111
ICG.L,ICG,2164.0,12,17,0,19,48,18,18,7,19,62,110
AHT.L,Ashtead Group,5010.0,0,41,-28,0,13,-3,72,5,20,94,107
WTB.L,Whitbread,3051.0,0,65,0,2,67,11,27,9,-9,38,105
LLOY.L,Lloyds Banking Group,80.48,0,4,30,18,52,-11,18,29,17,53,105
PSH.L,Pershing Square Holdings,4036.77,-30,55,13,25,63,-37,25,6,30,24,87
CCH.L,Coca-Cola HBC,3800.0,-39,-2,78,19,56,-40,-2,36,29,23,79
ABF.L,Associated British Foods,2210.0,0,19,0,5,24,22,29,10,-6,55,79
SHEL.L,Shell plc,2648.5,-9,23,0,45,59,-4,21,6,-4,19,78
UU.L,United Utilities,1140.0,0,0,19,6,25,-6,13,14,26,47,72
SDR.L,Schroders,395.0,0,39,5,-28,16,22,67,5,-39,55,71
SBRY.L,Sainsbury's,292.6,-42,76,13,5,52,1,14,9,-6,18,70
BP.L,BP,425.75,27,20,0,0,47,29,22,-17,-12,22,69
ADM.L,Admiral Group,3400.0,0,6,19,8,33,-14,7,25,18,36,69
CPG.L,Compass Group,2636.0,-15,13,3,44,45,-37,14,-16,61,22,67
PSON.L,Pearson plc,1087.0,-6,-2,-9,43,26,-19,4,-15,61,31,57
NG.L,National Grid plc,1065.5,-1,5,22,5,31,-14,13,19,7,25,56
SGE.L,Sage Group,1197.5,-60,-5,0,53,-12,4,17,9,34,64,52
ENT.L,Entain,1000.0,-4,64,8,-24,44,-3,39,9,-38,7,51
ITRK.L,Intertek,4708.0,-1,-5,-2,8,0,9,25,-2,16,48,48
NXT.L,Next plc,11790.0,-33,-4,20,34,17,-27,6,21,24,24,41
BKG.L,Berkeley Group Holdings,3700.0,36,-35,-24,-3,-26,35,1,11,16,63,37
EXPN.L,Experian,3870.0,-47,27,10,22,12,-40,33,9,18,20,32
BAB.L,Babcock International,950.0,-45,-1,29,9,-8,-12,-19,27,40,36,28
KGF.L,Kingfisher plc,275.3,4,-9,1,5,1,14,-18,15,13,24,25
SVT.L,Severn Trent,2639.5,-1,-1,19,-4,13,-2,-3,15,2,12,25
EZJ.L,EasyJet,504.2,8,-9,0,-3,-4,22,-33,9,17,15,11
REL.L,RELX,3664.0,-45,-5,0,58,8,-40,-9,-1,50,0,8
SSE.L,SSE plc,1817.0,-8,0,9,5,6,-8,-4,12,-3,-3,3
CCEP.L,Coca-Cola Europacific Partners,6870.0,-39,1,11,1,-26,-39,-1,17,52,29,3
ULVR.L,Unilever,4527.0,44,-38,0,15,21,9,-47,-7,14,-31,-10
VOD.L,Vodafone Group,83.82,2,59,12,-88,-15,-2,32,9,-36,3,-12
RIO.L,Rio Tinto,4499.25,0,15,-24,-9,-18,35,23,-35,-22,1,-17
AAL.L,Anglo American plc,2141.0,0,0,-2,-16,-18,19,-3,9,-32,-7,-25
AZN.L,AstraZeneca,10963.0,-12,12,-20,2,-18,-3,12,-15,-3,-9,-27
LMP.L,LondonMetric Property,191.6,4,-5,1,-28,-28,-1,-24,9,11,-5,-33
JD.L,JD Sports,86.2,0,15,-41,-11,-37,-8,25,5,-21,1,-36
LAND.L,Land Securities,582.0,3,-5,-6,-2,-10,-1,-27,9,-9,-28,-38
RKT.L,Reckitt,5462.0,-22,11,6,-42,-47,-10,11,4,1,6,-41
BTRW.L,Barratt Redrow,376.6,18,-27,-6,-42,-57,34,-28,9,-8,7,-50
GSK.L,GSK plc,1384.0,-31,-5,-8,-14,-58,-18,4,9,-7,-12,-70
HWDN.L,Howdens Joinery,863.5,-45,3,3,21,-18,-74,8,9,-2,-59,-77
MKS.L,Marks & Spencer,328.3,-18,-37,0,22,-33,-30,-36,-5,24,-47,-80
RTO.L,Rentokil Initial,371.2,4,6,-49,-12,-51,13,13,-46,-17,-37,-88
DCC.L,DCC plc,4702.0,0,0,-19,-6,-25,-45,-1,-19,-1,-66,-91
SGRO.L,Segro,639.4,-3,-8,-41,-25,-77,-3,-27,9,-5,-26,-103
CTEC.L,Convatec,229.6,-63,-20,-2,21,-64,-11,-35,-1,4,-43,-107
TW.L,Taylor Wimpey,100.5,-5,-20,-35,-3,-63,-14,-27,-2,-3,-46,-109
HIK.L,Hikma Pharmaceuticals,1761.0,-73,-5,-2,0,-80,-45,-5,-2,23,-29,-109
PSN.L,Persimmon,1141.0,-5,-20,-28,-41,-94,-9,-30,14,-2,-27,-121
HLN.L,Haleon,353.6,-36,-36,-1,0,-73,-28,-39,-2,13,-56,-129
MNDI.L,Mondi,1062.0,0,-6,-43,-43,-92,22,-17,-2,-40,-37,-129
UTG.L,Unite Group,742.0,-8,-27,-45,-17,-97,-6,-26,-4,-10,-46,-143
GLEN.L,Glencore,280.15,-81,0,-42,-7,-130,-18,-2,3,-3,-20,-150
BNZL.L,Bunzl,2272.0,0,-115,-23,0,-138,21,-13,-27,-3,-22,-160
SPX.L,Spirax Group,6130.0,-31,16,-65,-24,-104,-38,35,-19,-37,-59,-163
DGE.L,Diageo,2011.0,18,1,-120,-22,-123,27,19,-116,-28,-98,-221
CRDA.L,Croda International,2590.0,-17,-8,-117,-20,-162,-9,-48,-2,-36,-95,-257
WPP.L,WPP,391.5,-71,-44,-24,-25,-164,-8,-46,-25,-34,-113,-277
