Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MTO.L,Mitie,150.2,171,18,4,24,217,183,13,11,46,253,470
CURY.L,Currys,119.3,133,21,52,1,207,145,24,67,9,245,452
JEGI.L,JPMorgan European Growth & Income,118.05,171,14,5,54,244,118,13,11,28,170,414
JFJ.L,JPMorgan Japanese Investment Trust,600.54,170,6,4,7,187,184,12,-6,15,205,392
PLUS.L,Plus500,3300.0,65,21,70,50,206,82,13,73,11,179,385
JEDT.L,JPMorgan European Discovery,525.0,146,8,4,7,165,158,11,11,14,194,359
TCAP.L,TP ICAP,266.0,153,1,79,7,240,-6,8,87,25,114,354
PFD.L,Premier Foods,203.5,81,19,80,60,240,9,34,1,54,98,338
ASL.L,Aberforth Smaller Companies Trust,1448.0,160,6,-14,19,171,181,12,-28,-1,164,335
BGEO.L,Lion Finance Group,6540.0,171,17,26,31,245,8,13,23,46,90,335
ALPH.L,Alpha Group International,3150.0,153,13,17,15,198,71,13,16,27,127,325
TEP.L,Telecom Plus,1990.0,149,17,3,1,170,163,11,-28,3,149,319
BBY.L,Balfour Beatty,484.4,171,9,63,37,280,-2,12,-4,30,36,316
MGNS.L,Morgan Sindall Group,3675.0,73,9,89,32,203,80,23,-9,17,111,314
LWDB.L,Law Debenture,922.0,171,5,3,55,234,12,13,-5,54,74,308
PNL.L,Personal Assets Trust,517.0,53,16,17,72,158,52,13,74,9,148,306
GSCT.L,Global Smaller Companies Trust,155.6,144,0,-10,18,152,167,11,-28,-1,149,301
MYI.L,Murray International Trust,273.24,171,5,4,55,235,18,13,24,10,65,300
XPS.L,XPS Pensions,411.5,63,12,129,23,227,9,13,1,48,71,298
BUT.L,Brunner Investment Trust,1354.0,53,0,0,174,227,46,13,-14,23,68,295
USA.L,Baillie Gifford US Growth Trust,233.5,93,0,75,0,168,108,11,-6,12,125,293
FSV.L,Fidelity Special Values,342.5,171,12,4,51,238,9,13,9,14,45,283
MRCH.L,Merchants Trust,556.0,153,9,0,51,213,81,13,-25,-2,67,280
PAG.L,Paragon Banking Group,893.0,156,17,4,19,196,54,13,-6,23,84,280
SAIN.L,Scottish American Investment Company,506.0,56,0,-6,177,227,53,13,-15,-2,49,276
BMY.L,Bloomsbury Publishing,620.0,90,1,0,103,194,36,8,-19,54,79,273
HSL.L,Henderson Smaller Companies Investment Trust,820.03,152,5,-11,-6,140,150,11,-28,-1,132,272
RWI.L,Renewi,862.0,4,111,24,13,152,28,68,15,8,119,271
AGT.L,AVI Global Trust,232.5,153,-44,1,61,171,108,1,-9,-2,98,269
DLG.L,Direct Line,291.8,157,16,24,4,201,26,13,17,10,66,267
EDIN.L,Edinburgh Investment Trust,777.0,171,12,2,32,217,1,13,-28,53,39,256
PCFT.L,Polar Capital Global Financials Trust,200.0,108,3,68,0,179,54,11,-3,10,72,251
JAM.L,JPMorgan American Investment Trust,964.0,90,-52,0,72,110,20,1,-7,124,138,248
MRC.L,Mercantile Investment Trust,249.5,157,6,1,12,176,48,13,-6,14,69,245
ZIG.L,Zigup,322.0,160,8,0,0,168,76,10,-12,1,75,243
HET.L,Henderson European Trust,189.6,105,2,2,59,168,47,11,-6,23,75,243
CHG.L,Chemring Group,417.0,81,11,3,24,119,90,11,5,15,121,240
KIE.L,Kier Group,158.8,171,9,2,0,182,45,13,-19,19,58,240
HRI.L,Herald Investment Trust,2091.96,106,0,0,7,113,106,9,-8,15,122,235
MEGP.L,ME Group International,215.5,72,4,2,30,108,78,13,-10,42,123,231
ALFA.L,Alfa Financial Software,244.5,94,5,51,8,158,45,9,-3,17,68,226
FAN.L,Volution Group,600.0,92,9,2,15,118,100,10,-18,14,106,224
THRG.L,BlackRock Throgmorton Trust,569.0,151,2,-12,-9,132,106,11,-28,-1,88,220
BRSC.L,BlackRock Smaller Companies Trust,1314.14,152,2,-18,-6,130,108,11,-29,-2,88,218
JDW.L,Wetherspoon (J D),726.0,171,16,0,-45,142,113,16,-51,-3,75,217
DNLM.L,Dunelm Group,1146.0,133,14,0,2,149,76,13,-21,-5,63,212
FEV.L,Fidelity European Trust,400.83,110,4,2,72,188,12,1,11,-2,22,210
CWK.L,Cranswick,5370.0,44,16,98,19,177,-1,13,2,19,33,210
TATE.L,Tate & Lyle,587.5,153,0,-20,-24,109,90,13,-19,6,90,199
EOT.L,European Opportunities Trust,895.0,143,3,0,31,177,16,10,-5,-1,20,197
ROO.L,Deliveroo,175.1,171,13,2,0,186,-11,19,-18,15,5,191
ESCT.L,European Smaller Companies Trust,191.0,108,6,2,18,134,18,11,11,15,55,189
TMPL.L,Temple Bar Investment Trust,302.0,9,6,65,32,112,18,11,24,23,76,188
BAG.L,A.G. Barr,702.0,82,25,6,2,115,9,29,7,16,61,176
HOC.L,Hochschild Mining,291.0,35,40,81,9,165,-11,1,6,14,10,175
MTRO.L,Metro Bank,108.2,92,10,27,-4,125,36,13,-2,1,48,173
SCT.L,Softcat,1808.0,81,8,2,3,94,76,8,-19,13,78,172
FEML.L,Fidelity Emerging Markets,713.0,111,-2,2,0,111,41,8,-6,14,57,168
GEN.L,Genuit Group,416.0,96,9,0,-34,71,100,11,-26,12,97,168
MOON.L,Moonpig,241.5,91,17,46,0,154,-9,25,-14,11,13,167
TFIF.L,Twentyfour Income Fund,109.2,36,0,27,6,69,54,13,18,12,97,166
KLR.L,Keller Group,1486.0,56,6,0,19,81,73,13,-17,15,84,165
FGT.L,Finsbury Growth & Income Trust,916.0,64,0,4,18,86,64,13,-5,5,77,163
POLN.L,Pollen Street Group,792.0,107,4,3,0,114,41,5,-8,7,45,159
JGGI.L,JPMorgan Global Growth & Income,532.0,54,-51,-6,62,59,18,13,-5,69,95,154
BAKK.L,Bakkavör,188.0,46,58,14,13,131,9,-8,9,13,23,154
FGP.L,FirstGroup,184.2,83,7,4,37,131,10,8,9,-5,22,153
HILS.L,Hill & Smith,1827.34,153,-33,-14,31,137,18,8,-32,22,16,153
BCG.L,Baltic Classifieds,342.0,13,0,98,0,111,10,13,-4,21,40,151
SHED.L,Urban Logistics REIT,152.4,9,60,7,0,76,82,13,9,-29,75,151
GFTU.L,Grafton Group,989.2,81,10,0,1,92,54,13,-23,14,58,150
IGG.L,IG Group Holdings,1085.0,45,16,55,13,129,-5,13,-7,11,12,141
THRL.L,Target Healthcare REIT,101.8,29,43,9,1,82,27,13,9,7,56,138
BRGE.L,BlackRock Greater Europe Investment Trust,575.0,108,0,-7,7,108,21,11,-2,-2,28,136
CCC.L,Computacenter,2542.0,93,6,0,3,102,9,5,8,-2,20,122
TRST.L,Trustpilot,239.88,109,-46,3,0,66,39,4,-5,15,53,119
SSON.L,Smithson Investment Trust,1477.0,98,0,2,1,101,10,11,-15,11,17,118
HWG.L,Harworth Group,177.0,0,19,17,12,48,16,30,9,11,66,114
QQ.L,Qinetiq,424.0,54,0,0,18,72,45,11,-25,9,40,112
MAB.L,Mitchells & Butlers,267.0,72,17,0,1,90,17,13,-28,19,21,111
3IN.L,3i Infrastructure,332.5,54,15,0,2,71,44,13,-29,11,39,110
DWL.L,Dowlais Group,64.95,93,-37,0,0,56,54,3,-5,-1,51,107
OSB.L,OneSavings Bank,482.6,33,16,4,0,53,18,12,13,8,51,104
CRST.L,Crest Nicholson,193.2,149,15,-36,-45,83,48,11,-32,-7,20,103
MONY.L,MONY Group,206.8,54,12,0,-10,56,50,10,-5,-8,47,103
HFG.L,Hilton Food Group,895.0,0,16,0,0,16,71,23,-17,10,87,103
ATT.L,Allianz Technology Trust,375.45,93,-48,2,19,66,18,6,-3,16,37,103
HGT.L,Hg Capital Trust,504.0,-8,-1,0,72,63,-9,13,9,18,31,94
GDWN.L,Goodwin,6900.0,0,-1,0,34,33,29,13,-9,26,59,92
NAS.L,North Atlantic Smaller Companies Investment Trust,3705.0,67,4,-36,0,35,70,11,-29,-1,51,86
N91.L,Ninety One,153.3,136,7,-29,0,114,18,9,-22,-35,-30,84
BYIT.L,Bytes Technology Group,553.0,88,36,1,0,125,-9,28,-56,-5,-42,83
BREE.L,Breedon Group,444.2,0,-3,69,9,75,-9,2,-1,15,7,82
SNR.L,Senior,152.2,92,-28,1,1,66,18,2,-1,-4,15,81
MNKS.L,Monks Investment Trust,1188.69,92,-43,2,8,59,10,6,-9,14,21,80
ICGT.L,ICG Enterprise Trust,1218.0,19,-39,-6,60,34,25,4,-1,17,45,79
SHC.L,Shaftesbury Capital,142.2,76,17,0,0,93,-8,9,-25,10,-14,79
SUPR.L,Supermarket Income REIT,79.0,1,60,1,-18,44,-9,60,6,-27,30,74
JII.L,JPMorgan Indian Investment Trust,980.0,-12,0,-14,54,28,-6,13,-15,51,43,71
CTY.L,City of London Investment Trust,471.88,1,17,5,19,42,-9,13,12,13,29,71
RCP.L,RIT Capital Partners,1912.0,92,0,0,-17,75,20,13,-5,-33,-5,70
PPET.L,Patria Private Equity Trust,565.0,-4,1,0,58,55,-24,13,9,15,13,68
JTC.L,JTC,903.0,40,-37,-6,10,7,63,2,-21,15,59,66
ATYM.L,Atalaya Mining,413.0,52,6,2,14,74,-14,13,-6,-2,-9,65
FSG.L,Foresight Group,391.5,38,4,-21,0,21,45,11,-25,11,42,63
PIN.L,Pantheon International,291.0,52,-42,-9,1,2,52,2,-9,15,60,62
PPH.L,PPHE Hotel Group,1322.0,17,2,1,-5,15,32,12,-7,10,47,62
OCN.L,Ocean Wilsons,1333.5,-5,-4,0,24,15,8,13,3,19,43,58
CGT.L,Capital Gearing Trust,4820.0,0,7,3,2,12,27,13,-1,7,46,58
GNC.L,Greencore,189.0,26,0,1,2,29,18,10,-14,14,28,57
BOWL.L,Hollywood Bowl Group,295.0,0,12,-16,28,24,-9,30,-13,24,32,56
SDP.L,Schroder AsiaPacific Fund,521.0,106,-42,-7,0,57,-5,6,-15,11,-3,54
CCL.L,Carnival Corporation & plc,1378.5,46,-54,2,0,-6,46,1,-6,16,57,51
EWI.L,Edinburgh Worldwide Investment Trust,160.8,97,-52,3,-33,15,25,9,-6,7,35,50
QLT.L,Quilter,142.0,49,-27,2,0,24,18,2,-6,11,25,49
GPE.L,Great Portland Estates,327.5,72,19,-28,-40,23,48,11,1,-34,26,49
CHRY.L,Chrysalis Investments,98.3,18,0,0,-2,16,17,12,-6,10,33,49
TBCG.L,TBC Bank,4405.0,-18,19,17,29,47,-15,13,9,-5,2,49
BWY.L,Bellway,2714.0,0,16,-1,3,18,-8,11,9,15,27,45
SPT.L,Spirent,187.4,19,0,3,-27,-5,18,9,17,3,47,42
SRE.L,Sirius Real Estate,92.7,-12,19,0,0,7,9,11,3,10,33,40
JUST.L,Just Group,144.8,18,-43,5,12,-8,17,9,-1,22,47,39
HTWS.L,Helios Towers,112.0,2,19,0,0,21,-6,11,3,9,17,38
SVS.L,Savills,973.0,43,0,-10,-3,30,17,6,-29,11,5,35
VEIL.L,Vietnam Enterprise Investments,536.0,88,-28,-6,-2,52,17,1,-6,-29,-17,35
ESP.L,Empiric Student Property,92.0,0,18,-26,2,-6,-12,29,1,21,39,33
SRP.L,Serco,174.5,0,15,1,2,18,1,12,3,-1,15,33
BBGI.L,BBGI,142.2,1,64,14,-27,52,-17,13,7,-24,-21,31
GNS.L,Genus,2105.0,63,6,2,-29,42,9,7,8,-36,-12,30
PAY.L,PayPoint,681.0,1,8,0,0,9,9,13,-14,12,20,29
DRX.L,Drax Group,615.5,36,0,1,0,37,-9,10,-16,7,-8,29
BNKR.L,Bankers Investment Trust,112.9,24,-46,1,1,-20,27,13,-6,14,48,28
MUT.L,Murray Income Trust,853.0,9,5,4,7,25,1,12,-9,-1,3,28
ITH.L,Ithaca Energy,139.0,13,-10,1,0,4,10,1,17,-6,22,26
CCR.L,C&C Group,146.8,132,9,-27,-64,50,9,11,-41,-3,-24,26
IEM.L,Impax Environmental Markets,358.5,108,-49,-11,-4,44,18,11,-15,-32,-18,26
AJB.L,AJ Bell,438.2,17,0,0,1,18,-5,13,-14,11,5,23
IAD.L,Invesco Asia Dragon Trust,332.0,50,-27,1,0,24,-6,4,-8,2,-8,16
BOY.L,Bodycote,523.0,56,-39,-12,-12,-7,75,-46,-3,-4,22,15
TEM.L,Templeton Emerging Markets Investment Trust,169.4,10,-24,2,12,0,9,7,-15,14,15,15
ELM.L,Elementis,124.4,0,-35,-7,6,-36,32,7,-7,17,49,13
SPI.L,Spire Healthcare,202.0,91,0,-31,0,60,-6,9,-48,-5,-50,10
FCSS.L,Fidelity China Special Situations,247.5,47,-23,17,-28,13,11,2,25,-42,-4,9
ONT.L,Oxford Nanopore Technologies,129.2,14,2,-11,0,5,9,27,-12,-20,4,9
HVPE.L,HarbourVest Global Private Equity,2437.21,0,-29,0,7,-22,17,4,-5,14,30,8
BHMG.L,BH Macro,398.5,8,6,2,0,16,23,1,-11,-24,-11,5
NCC.L,NCC Group,151.2,13,11,0,-28,-4,10,10,-22,7,5,1
IBST.L,Ibstock,185.0,0,19,0,-7,12,-18,13,-19,10,-14,-2
AGR.L,Assura,48.72,-4,58,9,-34,29,-18,13,9,-35,-31,-2
COA.L,Coats Group,72.8,18,-67,-10,32,-27,18,1,-18,23,24,-3
DEC.L,Diversified Energy,984.5,48,-54,-11,-22,-39,63,4,-7,-25,35,-4
VSVS.L,Vesuvius,353.6,72,-42,-41,-3,-14,18,1,-6,-4,9,-5
CLDN.L,Caledonia Investments,3793.5,0,5,-23,7,-11,3,11,-15,5,4,-7
ENOG.L,Energean,887.5,10,0,-16,-3,-9,18,11,-8,-20,1,-8
LRE.L,Lancashire Holdings,573.37,0,-2,-10,0,-12,-12,13,-24,26,3,-9
FRAS.L,Frasers Group,687.5,40,12,-29,0,23,-9,12,-29,-6,-32,-9
TRY.L,TR Property Investment Trust,320.0,0,16,-2,-17,-3,-5,13,-23,8,-7,-10
BGFD.L,Baillie Gifford Japan Trust,746.0,-2,-3,0,-6,-11,31,12,-6,-36,1,-10
ROR.L,Rotork,309.0,18,-40,-8,7,-23,18,1,-6,-1,12,-11
CMCX.L,CMC Markets,253.5,0,12,0,-7,5,-25,13,-16,10,-18,-13
PHI.L,Pacific Horizon Investment Trust,569.9,47,-24,-23,-6,-6,1,9,-15,-4,-9,-15
KNOS.L,Kainos,806.0,81,3,-36,-19,29,18,11,-40,-33,-44,-15
SOI.L,Schroder Oriental Income Fund,269.82,9,-46,0,16,-21,1,10,-6,-2,3,-18
TPK.L,Travis Perkins,621.5,75,1,-24,-36,16,18,8,-25,-36,-35,-19
JMAT.L,Johnson Matthey,1328.0,121,-31,-36,-47,7,19,1,-6,-40,-26,-19
DSCV.L,discoverIE,599.0,40,0,-42,-16,-18,36,9,-12,-34,-1,-19
PTEC.L,Playtech,333.0,-18,-2,-1,-1,-22,-18,13,-3,10,2,-20
IWG.L,IWG,184.2,-2,0,3,-43,-42,-1,11,-1,10,19,-23
RHIM.L,RHI Magnesita,3020.0,-8,-33,-6,0,-47,-8,11,-1,18,20,-27
INVP.L,Investec,471.2,-3,-101,-11,42,-73,9,8,-16,44,45,-28
SSPG.L,SSP Group,161.6,76,0,-12,-54,10,-5,5,-10,-32,-42,-32
IHP.L,IntegraFin Holdings,319.5,31,-55,0,-11,-35,-4,9,-14,12,3,-32
MSLH.L,Marshalls,286.0,0,12,-18,-37,-43,9,13,-20,8,10,-33
ASHM.L,Ashmore Group,150.2,108,-32,-27,-45,4,34,4,-21,-55,-38,-34
PHP.L,Primary Health Properties,100.9,-11,19,4,-33,-21,-18,34,5,-35,-14,-35
BLND.L,British Land,398.6,0,16,0,-27,-11,-11,11,-25,1,-24,-35
CKN.L,Clarkson,3265.0,28,-42,-8,18,-4,9,-42,-2,-1,-36,-40
PHLL.L,Petershill Partners,215.0,-8,-45,0,0,-53,8,1,-6,9,12,-41
RICA.L,Ruffer Investment Company,277.99,0,11,3,0,14,-9,-40,8,-17,-58,-44
INCH.L,Inchcape,679.0,10,-15,-16,0,-21,18,2,-29,-16,-25,-46
INPP.L,International Public Partnerships,115.8,23,1,-27,-28,-31,28,13,-22,-36,-17,-48
ATG.L,Auction Technology Group,540.0,-22,-2,13,0,-11,-26,-7,23,-27,-37,-48
BYG.L,Big Yellow Group,1008.0,0,16,-25,-7,-16,-26,11,-25,8,-32,-48
JMG.L,JPMorgan Emerging Markets Investment Trust,107.19,9,-48,-9,-4,-52,10,11,-15,-5,1,-51
WPS.L,W. A. G. Payment Solutions,59.72,1,-15,-14,0,-28,18,-13,-12,-16,-23,-51
BRBY.L,Burberry,769.4,17,-43,-6,-19,-51,18,3,-5,-17,-1,-52
FUTR.L,Future,744.5,33,-48,-8,-26,-49,3,2,-10,1,-4,-53
GROW.L,Molten Ventures,282.8,18,-46,-21,-20,-69,23,11,-25,5,14,-55
AO.L,AO World,98.2,0,-1,-6,-41,-48,-9,11,-29,17,-10,-58
BBOX.L,Tritax Big Box REIT,142.7,-4,0,-12,-21,-37,-4,11,-29,-5,-27,-64
WKP.L,Workspace Group,453.5,1,7,-22,-45,-59,-4,11,-24,11,-6,-65
IPO.L,IP Group,43.5,0,0,-7,-34,-41,9,10,-9,-35,-25,-66
VOF.L,VinaCapital Vietnam Opportunity Fund,397.5,-1,-60,-14,0,-75,18,2,-7,-5,8,-67
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.4,21,-24,-15,-43,-61,26,13,-8,-37,-6,-67
HICL.L,HICL Infrastructure Company,116.66,-2,15,-29,-20,-36,10,13,-25,-29,-31,-67
CBG.L,Close Brothers Group,334.2,7,8,-34,-41,-60,9,11,8,-37,-9,-69
BPT.L,Bridgepoint Group,275.4,5,-48,-5,0,-48,10,-48,-4,10,-32,-80
HTG.L,Hunting,262.44,8,-46,-14,0,-52,18,-57,-29,39,-29,-81
HMSO.L,Hammerson,255.2,0,-50,-10,-6,-66,-19,12,-21,12,-16,-82
OXIG.L,Oxford Instruments,1798.0,31,-65,-27,0,-61,14,4,-36,-3,-21,-82
JUP.L,Jupiter Fund Management,77.2,76,1,-18,-71,-12,14,11,-17,-80,-72,-84
NBPE.L,NB Private Equity Partners,1482.0,34,-34,-61,0,-61,-1,12,-33,-2,-24,-85
DLN.L,Derwent London,2000.0,0,16,-23,-40,-47,-8,29,-26,-35,-40,-87
BRWM.L,BlackRock World Mining Trust,480.0,28,-29,-32,-6,-39,-1,12,-40,-19,-48,-87
EMG.L,Man Group,173.1,18,-29,-38,-2,-51,22,-40,-6,-13,-37,-88
PETS.L,Pets at Home,247.0,2,6,-25,-17,-34,-12,16,-25,-33,-54,-88
WIZZ.L,Wizz Air,1606.0,-16,0,0,-37,-53,-27,10,15,-36,-38,-91
MGAM.L,Morgan Advanced Materials,204.5,18,-49,-31,-9,-71,10,2,-32,-1,-21,-92
VTY.L,Vistry Group,610.8,-27,-1,-28,-8,-64,-28,11,-27,15,-29,-93
SAFE.L,Safestore,645.0,0,7,-26,-17,-36,-12,11,-25,-32,-58,-94
RPI.L,Raspberry Pi Holdings,468.2,0,-33,0,0,-33,-9,-53,-4,0,-66,-99
FOUR.L,4imprint,3105.0,-12,-46,-12,0,-70,29,-51,-6,-3,-31,-101
FGEN.L,Foresight Environmental Infrastructure,76.7,51,16,-103,-20,-56,-8,13,-29,-22,-46,-102
RAT.L,Rathbones,1610.0,0,-46,-11,-9,-66,1,8,-28,-19,-38,-104
RSW.L,Renishaw,2580.0,18,-59,-31,-33,-105,45,2,-45,-4,-2,-107
GRG.L,Greggs,1827.0,0,-85,-18,-5,-108,-9,12,-25,22,0,-108
AML.L,Aston Martin Lagonda,80.7,18,-50,-72,-3,-107,45,6,-40,-13,-2,-109
SMWH.L,W H Smith,963.0,29,-51,-12,-8,-42,23,-50,-21,-20,-68,-110
GCP.L,GCP Infrastructure Investments,70.9,-8,-9,-32,-33,-82,-8,8,8,-38,-30,-112
UKW.L,Greencoat UK Wind,114.7,-11,0,-31,-7,-49,-27,11,-30,-20,-66,-115
ABDN.L,Aberdeen Group,156.7,7,-23,0,-88,-104,-5,6,-1,-13,-13,-117
BBH.L,Bellevue Healthcare Trust,121.2,0,-52,-12,-6,-70,9,4,-28,-34,-49,-119
WOSG.L,Watches of Switzerland,366.4,9,-52,-6,0,-49,18,-52,-6,-31,-71,-120
ITV.L,ITV,77.35,-28,0,3,-88,-113,-36,10,16,1,-9,-122
NESF.L,NextEnergy Solar Fund,71.6,-6,17,-28,-27,-44,-18,13,-29,-44,-78,-122
MCG.L,Mobico Group,29.0,-12,-85,-3,16,-84,-30,-10,-12,11,-41,-125
SXS.L,Spectris,2092.0,18,-47,-48,-12,-89,18,-49,-4,-9,-44,-133
BME.L,B&M,334.3,-10,14,-49,-16,-61,-26,24,-65,-7,-74,-135
WWH.L,Worldwide Healthcare Trust,285.5,-15,-46,-13,-3,-77,-29,1,-28,-2,-58,-135
SEIT.L,SDCL Energy Efficiency Income Trust,47.05,7,-78,-28,-1,-100,9,11,-31,-26,-37,-137
PAGE.L,PageGroup,275.4,17,-28,-46,-17,-74,17,-26,-48,-8,-65,-139
GRI.L,Grainger,216.5,-12,12,-32,-33,-65,-26,11,-54,-6,-75,-140
DOM.L,Domino's Pizza,265.0,-28,-31,-22,-14,-95,1,-27,-13,-6,-45,-140
HBR.L,Harbour Energy,174.1,29,-73,-16,0,-60,18,-69,-35,-3,-89,-149
TRN.L,Trainline,258.6,-33,-75,-11,0,-119,-35,1,-11,11,-34,-153
FSFL.L,Foresight Solar Fund,76.79,-71,0,-71,-17,-159,14,13,2,-24,5,-154
ASC.L,ASOS,279.0,-63,-3,-12,-47,-125,1,14,-11,-39,-35,-160
FXPO.L,Ferrexpo,62.0,-21,-37,-1,-36,-95,-28,6,-7,-37,-66,-161
BSIF.L,Bluefield Solar Income Fund,94.5,-51,57,-71,-17,-82,-57,13,9,-46,-81,-163
PNN.L,Pennon Group,502.5,0,7,-51,-41,-85,-8,30,-59,-53,-90,-175
DOCS.L,Dr. Martens,55.7,10,-48,-129,0,-167,9,13,-8,-28,-14,-181
HAS.L,Hays,72.95,10,-23,-46,-43,-102,9,-23,-40,-35,-89,-191
VCT.L,Victrex,903.0,48,-42,-116,-41,-151,-1,5,-10,-37,-43,-194
TRIG.L,The Renewables Infrastructure Group,78.2,-36,9,-84,-29,-140,-36,29,-26,-37,-70,-210
OCDO.L,Ocado Group,262.5,-47,-4,-68,-36,-155,8,1,-29,-43,-63,-218
THG.L,THG,26.1,0,-83,-71,0,-154,35,-29,-41,-32,-67,-221
APAX.L,Apax Global Alpha,117.41,-7,-78,-71,-17,-173,-6,11,-34,-32,-61,-234
RS1.L,RS Group,539.5,29,-142,-32,-17,-162,18,-65,-23,-9,-79,-241
SYNC.L,Syncona,88.3,-23,-7,-71,-46,-147,-51,11,-35,-45,-120,-267
