Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLUS.L,Plus500,3344.0,-11,49,76,51,165,-15,41,79,12,117,282
PFD.L,Premier Foods,201.5,0,47,86,61,194,11,-1,7,55,72,266
MGNS.L,Morgan Sindall Group,4285.0,27,37,95,33,192,-1,51,5,18,73,265
NAS.L,North Atlantic Smaller Companies Investment Trust,3.85,71,71,0,16,158,38,38,11,17,104,262
CWK.L,Cranswick,5310.0,3,44,104,20,171,18,41,8,20,87,258
BBY.L,Balfour Beatty,492.6,-9,37,69,38,135,25,40,2,31,98,233
KIE.L,Kier Group,187.2,52,37,8,0,97,63,41,2,20,126,223
AVON.L,Avon Technologies,1784.0,18,31,71,0,120,27,30,31,12,100,220
BGEO.L,Lion Finance Group,6530.0,-6,45,32,32,103,-9,41,29,47,108,211
WPS.L,W. A. G. Payment Solutions,89.4,144,15,1,0,160,63,23,-18,-17,51,211
ITH.L,Ithaca Energy,177.6,82,16,4,0,102,90,29,-4,-7,108,210
DLG.L,Direct Line,305.2,28,44,30,5,107,27,41,23,11,102,209
PAY.L,PayPoint,812.0,89,36,3,1,129,16,41,2,13,72,201
CURY.L,Currys,119.6,-9,49,58,2,100,18,-1,73,10,100,200
SRP.L,Serco,197.6,112,43,7,3,165,-18,40,9,1,32,197
MEGP.L,ME Group International,224.0,15,25,8,31,79,26,41,2,43,112,191
BCG.L,Baltic Classifieds,357.0,-23,28,104,0,109,9,41,2,22,74,183
TCAP.L,TP ICAP,255.0,-9,0,84,8,83,-9,-13,93,26,97,180
BAKK.L,Bakkavör,215.5,0,86,20,14,120,-9,28,15,14,48,168
BUT.L,Brunner Investment Trust,1394.52,-9,1,0,175,167,-8,1,-20,24,-3,164
JAM.L,JPMorgan American Investment Trust,994.56,-3,1,-3,73,68,-1,-17,-13,125,94,162
SUPR.L,Supermarket Income REIT,83.7,8,8,2,-19,-1,87,87,12,-28,158,157
ESP.L,Empiric Student Property,103.2,1,46,5,3,55,11,57,6,22,96,151
MTRO.L,Metro Bank,125.99,36,38,33,0,107,-10,41,2,2,35,142
XPS.L,XPS Pensions,350.0,-8,-1,135,24,150,-54,-12,7,49,-10,140
OCN.L,Ocean Wilsons,1580.1,27,22,3,25,77,26,14,2,20,62,139
FGP.L,FirstGroup,219.6,0,35,10,38,83,9,36,15,-6,54,137
SHC.L,Shaftesbury Capital,149.6,29,45,6,0,80,-1,37,2,11,49,129
MTO.L,Mitie,139.6,-9,46,10,25,72,-9,-2,17,47,53,125
HTWS.L,Helios Towers,117.0,-9,47,5,0,43,23,39,9,10,81,124
OSB.L,OneSavings Bank,493.8,-3,44,10,2,53,-2,40,19,9,66,119
RNK.L,Rank Group,128.0,0,32,11,0,43,32,39,2,2,75,118
ALPH.L,Alpha Group International,2940.0,0,41,23,16,80,-8,-5,22,28,37,117
AGT.L,AVI Global Trust,237.5,35,1,0,62,98,34,1,-15,-3,17,115
MYI.L,Murray International Trust,275.12,-4,1,1,56,54,18,1,30,11,60,114
PPH.L,PPHE Hotel Group,1566.0,10,30,7,2,49,8,40,5,11,64,113
CHG.L,Chemring Group,562.0,-7,39,9,25,66,-19,39,11,16,47,113
SCT.L,Softcat,1827.0,-3,36,8,4,45,9,36,6,14,65,110
BAG.L,A.G. Barr,681.0,12,53,12,3,80,9,-10,13,17,29,109
SXS.L,Spectris,3338.0,89,9,2,1,101,6,9,2,-10,7,108
HBR.L,Harbour Energy,210.8,154,8,-22,0,140,-13,25,-41,-4,-33,107
ROO.L,Deliveroo,175.44,-2,41,8,0,47,-9,47,6,16,60,107
AJB.L,AJ Bell,488.0,-1,28,6,2,35,10,41,2,12,65,100
PPET.L,Patria Private Equity Trust,554.07,0,1,0,1,2,84,-18,15,16,97,99
ELM.L,Elementis,153.6,0,18,3,3,24,18,35,2,18,73,97
VEIL.L,Vietnam Enterprise Investments,593.0,35,25,1,0,61,35,29,1,-30,35,96
JGGI.L,JPMorgan Global Growth & Income,529.0,-9,1,-5,63,50,-2,-13,-11,70,44,94
JUST.L,Just Group,141.2,0,0,1,13,14,18,37,2,23,80,94
ATYM.L,Atalaya Mining,457.0,0,34,8,15,57,-7,41,2,-3,33,90
GPE.L,Great Portland Estates,356.5,72,47,2,-41,80,-1,39,7,-35,10,90
GDWN.L,Goodwin,7460.0,-15,16,3,35,39,16,5,2,27,50,89
MOON.L,Moonpig,243.5,-2,45,52,0,95,-18,-4,3,12,-7,88
BMY.L,Bloomsbury Publishing,510.0,0,-20,-5,104,79,-9,-12,-25,55,9,88
BWY.L,Bellway,2814.0,-1,44,-1,4,46,3,8,15,16,42,88
PNL.L,Personal Assets Trust,512.0,-55,1,1,73,20,-8,-17,80,10,65,85
FSFL.L,Foresight Solar Fund,82.4,116,11,0,-18,109,-8,9,-4,-25,-28,81
CCC.L,Computacenter,2518.0,-10,34,0,4,28,9,33,14,-3,53,81
PAG.L,Paragon Banking Group,894.5,-9,45,10,20,66,-10,-3,2,24,13,79
MONY.L,MONY Group,214.6,19,40,0,-11,48,-1,38,2,-9,30,78
HOC.L,Hochschild Mining,242.0,-16,-4,87,10,77,-26,-1,12,15,0,77
TBCG.L,TBC Bank,4440.0,-27,47,23,30,73,2,-8,15,-6,3,76
IGG.L,IG Group Holdings,1055.0,-47,44,61,14,72,-1,-10,2,12,3,75
JEGI.L,JPMorgan European Growth & Income,120.0,-11,1,1,55,46,-18,1,17,29,29,75
TEP.L,Telecom Plus,2035.0,-34,45,9,2,22,7,39,2,4,52,74
SRE.L,Sirius Real Estate,95.75,3,47,4,2,56,-1,10,9,-1,17,73
FEML.L,Fidelity Emerging Markets,779.0,2,14,3,1,20,12,36,-12,15,51,71
MAB.L,Mitchells & Butlers,277.0,-55,45,6,2,-2,9,41,2,20,72,70
SNR.L,Senior,170.0,3,26,7,2,38,2,30,2,-5,29,67
FAN.L,Volution Group,600.0,-1,37,8,16,60,-1,-9,2,15,7,67
FSV.L,Fidelity Special Values,362.5,-10,1,1,52,44,-9,1,15,15,22,66
IWG.L,IWG,197.2,-1,28,9,-44,-8,19,39,2,11,71,63
RICA.L,Ruffer Investment Company,284.5,56,0,3,1,60,14,9,-2,-18,3,63
INVP.L,Investec,495.4,-54,25,-17,43,-3,-18,36,2,45,65,62
JDW.L,Wetherspoon (J D),736.5,7,44,1,-46,6,10,44,5,-4,55,61
UKW.L,Greencoat UK Wind,117.5,-1,24,1,0,24,1,39,1,-6,35,59
DRX.L,Drax Group,662.5,-12,24,5,3,20,-9,38,2,8,39,59
CCR.L,C&C Group,168.6,17,37,4,-65,-7,28,39,2,-4,65,58
PRSR.L,PRS REIT,114.4,-5,1,1,1,-2,19,-18,47,10,58,56
JFJ.L,JPMorgan Japanese Investment Trust,630.0,18,1,1,8,28,20,1,-12,16,25,53
CTY.L,City of London Investment Trust,488.0,-1,1,1,20,21,-1,1,18,14,32,53
RAT.L,Rathbones,1700.0,18,24,-17,-10,15,18,36,1,-20,35,50
CCL.L,Carnival Corporation & plc,1527.0,-1,18,0,0,17,-2,29,-12,17,32,49
ESCT.L,European Smaller Companies Trust,198.6,-4,1,1,19,17,-2,1,17,16,32,49
TEM.L,Templeton Emerging Markets Investment Trust,183.4,19,1,1,13,34,18,1,-21,15,13,47
SAIN.L,Scottish American Investment Company,495.79,-45,1,-3,178,131,-46,-14,-21,-3,-84,47
FEV.L,Fidelity European Trust,400.0,0,1,1,73,75,-32,-12,17,-3,-30,45
DNLM.L,Dunelm Group,1169.0,-2,42,6,3,49,1,-1,2,-6,-4,45
GFTU.L,Grafton Group,980.0,-2,38,-1,2,37,-10,-1,2,15,6,43
BRWM.L,BlackRock World Mining Trust,527.99,0,28,2,0,30,-10,40,2,-19,13,43
BYG.L,Big Yellow Group,1006.0,8,44,-31,-8,13,18,9,2,-1,28,41
HRI.L,Herald Investment Trust,2230.0,1,1,0,8,10,26,1,-14,16,29,39
ZIG.L,Zigup,347.0,-26,36,5,0,15,-18,38,2,2,24,39
MNKS.L,Monks Investment Trust,1246.56,-1,1,0,9,9,28,1,-15,15,29,38
SPT.L,Spirent,190.2,-5,27,9,-28,3,-9,37,2,4,34,37
TFIF.L,Twentyfour Income Fund,112.1,2,14,3,1,20,-2,6,-1,13,16,36
BHMG.L,BH Macro,396.5,11,14,0,0,25,44,9,-17,-25,11,36
QLT.L,Quilter,155.6,-17,25,8,2,18,-27,30,2,12,17,35
AGR.L,Assura,50.05,0,86,15,-35,66,3,-14,15,-36,-32,34
DWL.L,Dowlais Group,66.07,-9,25,0,0,16,28,2,-11,-2,17,33
PHP.L,Primary Health Properties,103.1,19,47,10,-34,42,9,7,11,-36,-9,33
SOI.L,Schroder Oriental Income Fund,282.36,0,1,1,17,19,27,1,-12,-3,13,32
KLR.L,Keller Group,1453.5,-27,34,0,20,27,-9,-6,2,16,3,30
N91.L,Ninety One,178.0,0,35,1,0,36,-9,37,2,-36,-6,30
ROR.L,Rotork,325.6,-1,18,0,8,25,-10,29,-12,-2,5,30
POLN.L,Pollen Street Group,774.0,-15,32,9,0,26,16,-7,-14,8,3,29
HMSO.L,Hammerson,292.4,-2,25,0,0,23,-9,-1,2,13,5,28
ICGT.L,ICG Enterprise Trust,1380.0,0,1,1,1,3,12,1,-7,18,24,27
JII.L,JPMorgan Indian Investment Trust,1062.0,-40,1,0,55,16,-17,-3,-21,52,11,27
ATT.L,Allianz Technology Trust,406.72,-1,1,1,20,21,-3,1,-9,17,6,27
HET.L,Henderson European Trust,197.0,9,1,1,1,12,1,1,-12,24,14,26
EDIN.L,Edinburgh Investment Trust,796.0,-5,1,1,33,30,-22,-4,-34,54,-6,24
GNC.L,Greencore,224.5,-30,24,7,3,4,-12,14,2,15,19,23
HWG.L,Harworth Group,170.5,-5,-1,0,13,7,-16,5,15,12,16,23
NCC.L,NCC Group,147.59,-9,39,-1,-29,0,-27,38,2,8,21,21
DEC.L,Diversified Energy,1111.0,26,5,1,-23,9,18,32,-13,-26,11,20
DOCS.L,Dr. Martens,73.25,6,12,0,0,18,-12,41,2,-29,2,20
FSG.L,Foresight Group,395.0,-16,32,-27,0,-11,-9,39,2,-1,31,20
CMCX.L,CMC Markets,249.5,-10,40,0,-11,19,-10,-3,2,11,0,19
BGFD.L,Baillie Gifford Japan Trust,780.0,22,1,1,-1,23,44,1,-12,-37,-4,19
TMPL.L,Temple Bar Investment Trust,3.17,-10,-10,-3,-1,-24,-7,-7,30,24,40,16
LWDB.L,Law Debenture,9.8,-10,-10,-3,-1,-24,-2,-2,-11,55,40,16
3IN.L,3i Infrastructure,350.25,0,14,3,1,18,27,7,-35,-2,-3,15
SVS.L,Savills,990.0,27,4,-16,-5,10,26,1,-35,12,4,14
ALFA.L,Alfa Financial Software,228.5,-48,33,57,9,51,-55,-7,2,18,-42,9
JMG.L,JPMorgan Emerging Markets Investment Trust,113.2,-1,1,0,2,2,29,1,-21,-6,3,5
TRST.L,Trustpilot,229.0,0,0,0,0,0,11,-12,-11,16,4,4
JEDT.L,JPMorgan European Discovery,550.0,-27,1,1,8,-17,-9,-3,17,15,20,3
TRY.L,TR Property Investment Trust,335.0,17,1,1,-18,1,21,1,-29,9,2,3
BNKR.L,Bankers Investment Trust,116.74,-1,1,0,2,2,-4,1,-12,15,0,2
QQ.L,Qinetiq,501.5,-68,21,5,19,-23,-27,39,2,10,24,1
CGT.L,Capital Gearing Trust,4785.0,9,0,1,0,10,18,-18,-7,-2,-9,1
CHRY.L,Chrysalis Investments,103.2,-4,14,0,-3,7,-11,6,-12,11,-6,1
SHED.L,Urban Logistics REIT,155.4,0,1,1,1,3,16,-5,15,-30,-4,-1
BPT.L,Bridgepoint Group,286.0,-1,0,-2,0,-3,-9,9,-10,11,1,-2
SAFE.L,Safestore,668.0,7,35,-32,-18,-8,26,8,2,-33,3,-5
TRN.L,Trainline,279.2,8,12,-17,0,3,-9,6,-17,12,-8,-5
USA.L,Baillie Gifford US Growth Trust,240.19,3,1,0,0,4,-1,-14,-12,13,-14,-10
DLN.L,Derwent London,2036.0,19,44,-29,-41,-7,25,6,2,-36,-3,-10
PHI.L,Pacific Horizon Investment Trust,594.13,-14,1,-3,0,-16,30,1,-21,-5,5,-11
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.5,21,14,3,-44,-6,6,41,-14,-38,-5,-11
ASL.L,Aberforth Smaller Companies Trust,1492.0,-2,1,-3,20,16,6,1,-34,-2,-29,-13
SEIT.L,SDCL Energy Efficiency Income Trust,49.88,91,5,-34,-2,60,-17,8,-37,-27,-73,-13
MRC.L,Mercantile Investment Trust,249.0,-6,1,1,13,9,-1,-13,-12,-2,-28,-19
GSCT.L,Global Smaller Companies Trust,160.2,5,1,-3,19,22,-9,1,-34,-2,-44,-22
VSVS.L,Vesuvius,372.4,0,12,-47,-4,-39,-1,29,-12,-5,11,-28
PHLL.L,Petershill Partners,211.5,0,-11,-4,0,-15,6,-18,-12,10,-14,-29
GRI.L,Grainger,217.5,22,40,-38,-34,-10,-1,-13,2,-7,-19,-29
HTG.L,Hunting,267.0,0,-1,-20,0,-21,26,1,-35,-1,-9,-30
BYIT.L,Bytes Technology Group,507.0,-45,0,0,0,-45,6,10,5,-6,15,-30
DSCV.L,discoverIE,665.0,-25,27,-1,-17,-16,-18,37,2,-35,-14,-30
HFG.L,Hilton Food Group,843.0,0,-3,-2,-1,-6,-27,-12,2,11,-26,-32
IAD.L,Invesco Asia Dragon Trust,339.52,-5,1,0,2,-2,-21,1,-14,3,-31,-33
ITV.L,ITV,82.2,0,27,9,-89,-53,-9,1,22,2,16,-37
COA.L,Coats Group,75.9,-19,0,-16,32,-3,-12,2,-24,-1,-35,-38
THRL.L,Target Healthcare REIT,1.05,-10,-10,-4,-2,-26,-18,-18,15,8,-13,-39
BRBY.L,Burberry,1000.0,-25,25,3,-20,-17,-24,31,-11,-18,-22,-39
HVPE.L,HarbourVest Global Private Equity,2382.8,-27,-3,-2,1,-31,-21,6,-11,15,-11,-42
PIN.L,Pantheon International,304.0,0,1,-15,1,-13,-18,-12,-15,16,-29,-42
BBOX.L,Tritax Big Box REIT,148.1,0,1,0,-22,-21,18,1,-35,-6,-22,-43
VOF.L,VinaCapital Vietnam Opportunity Fund,416.0,-52,14,-20,0,-58,3,30,-13,-6,14,-44
ENOG.L,Energean,889.5,12,1,-22,-4,-13,19,-15,-14,-21,-31,-44
AO.L,AO World,96.3,-1,0,-4,-42,-47,-10,-8,2,18,2,-45
BOY.L,Bodycote,560.0,-9,0,-18,-13,-40,-16,25,-9,-5,-5,-45
BOWL.L,Hollywood Bowl Group,244.0,-54,-11,-22,29,-58,-6,-8,1,25,12,-46
ABDN.L,Aberdeen Group,188.6,-1,25,6,-89,-59,-9,34,2,-14,13,-46
FOUR.L,4imprint,3480.0,0,0,-18,0,-18,-11,-2,-12,-4,-29,-47
CKN.L,Clarkson,3310.0,-45,0,-14,19,-40,9,-7,-8,-2,-8,-48
IPO.L,IP Group,47.4,0,18,0,-35,-17,-19,38,-15,-36,-32,-49
RPI.L,Raspberry Pi Holdings,454.8,-33,-2,0,0,-35,1,-7,-10,0,-16,-51
NESF.L,NextEnergy Solar Fund,71.59,29,12,-34,-28,-21,3,5,6,-45,-31,-52
INCH.L,Inchcape,688.0,7,13,-22,0,-2,6,-5,-35,-17,-51,-53
BRGE.L,BlackRock Greater Europe Investment Trust,575.99,-33,1,0,8,-24,-8,-12,-8,-3,-31,-55
EMG.L,Man Group,173.1,-1,0,-44,-3,-48,-7,26,-12,-14,-7,-55
WKP.L,Workspace Group,425.0,34,0,-28,-46,-40,36,-20,-30,-1,-15,-55
PCFT.L,Polar Capital Global Financials Trust,202.0,-44,1,1,19,-23,-22,-13,-9,11,-33,-56
JMAT.L,Johnson Matthey,1697.0,-5,25,5,-48,-23,-9,29,-12,-41,-33,-56
SDP.L,Schroder AsiaPacific Fund,5.48,-10,-10,-3,-1,-24,-13,-13,-21,12,-35,-59
LRE.L,Lancashire Holdings,570.0,0,4,-16,0,-12,-9,-7,-30,-1,-47,-59
BLND.L,British Land,379.6,-9,0,-5,-37,-51,-1,-13,2,2,-10,-61
SMWH.L,W H Smith,1090.0,0,9,-18,-9,-18,-23,27,-27,-21,-44,-62
RSW.L,Renishaw,2830.0,26,9,-37,-34,-36,-1,30,-51,-5,-27,-63
CLDN.L,Caledonia Investments,3763.71,-6,-10,-3,8,-11,-20,-17,-21,6,-52,-63
CBG.L,Close Brothers Group,363.4,0,10,0,-42,-32,-10,2,14,-38,-32,-64
GCP.L,GCP Infrastructure Investments,73.16,11,0,-38,-34,-61,32,9,-5,-39,-3,-64
SPI.L,Spire Healthcare,209.0,-1,14,-37,0,-24,-18,37,-54,-6,-41,-65
PETS.L,Pets at Home,260.35,-3,34,-31,-18,-18,-17,-1,4,-34,-48,-66
PTEC.L,Playtech,330.5,0,-30,-7,-2,-39,-9,-22,-9,11,-29,-68
BREE.L,Breedon Group,385.0,-61,-5,-1,0,-67,-9,-8,-1,16,-2,-69
THRG.L,BlackRock Throgmorton Trust,571.9,-9,1,-3,-10,-21,-10,-3,-34,-2,-49,-70
IEM.L,Impax Environmental Markets,369.0,0,1,-3,-5,-7,-1,-13,-21,-33,-68,-75
HSL.L,Henderson Smaller Companies Investment Trust,844.0,-8,1,-3,-7,-17,-23,1,-34,-2,-58,-75
SSPG.L,SSP Group,162.3,-3,28,-3,-55,-33,-2,-8,1,-33,-42,-75
HGT.L,Hg Capital Trust,489.0,-27,0,0,1,-26,-46,-19,-4,19,-50,-76
EWI.L,Edinburgh Worldwide Investment Trust,163.35,-8,1,-3,-34,-44,-27,-4,-12,8,-35,-79
EOT.L,European Opportunities Trust,885.0,-23,1,1,1,-20,-49,1,-11,-2,-61,-81
MRCH.L,Merchants Trust,5.67,-10,-10,-3,-1,-24,-12,-12,-31,-3,-58,-82
SSON.L,Smithson Investment Trust,1456.0,-45,1,-3,0,-47,-9,-18,-21,12,-36,-83
MUT.L,Murray Income Trust,850.0,-24,1,-4,8,-19,-37,-11,-15,-2,-65,-84
IHP.L,IntegraFin Holdings,302.0,-1,-4,-5,-12,-22,-50,-5,-20,13,-62,-84
FRAS.L,Frasers Group,685.5,-84,40,-35,0,-79,1,-2,2,-7,-6,-85
VTY.L,Vistry Group,642.8,-15,9,-34,-9,-49,-45,7,2,-1,-37,-86
GNS.L,Genus,1938.0,-32,34,8,-30,-20,-36,-8,14,-37,-67,-87
WOSG.L,Watches of Switzerland,405.4,-45,0,-12,0,-57,-18,27,-12,-32,-35,-92
ASC.L,ASOS,305.0,-9,14,-18,-48,-61,-18,42,-17,-40,-33,-94
RCP.L,RIT Capital Partners,1878.0,-7,1,-4,-18,-28,-4,-18,-11,-34,-67,-95
JUP.L,Jupiter Fund Management,94.6,-5,27,4,-72,-46,-9,39,2,-81,-49,-95
RHIM.L,RHI Magnesita,2790.0,-44,-21,-12,0,-77,-10,-21,-7,19,-19,-96
FGT.L,Finsbury Growth & Income Trust,896.0,-45,1,1,19,-24,-54,-13,-11,6,-72,-96
MSLH.L,Marshalls,265.5,-15,0,-24,-38,-77,-18,-12,2,9,-19,-96
KNOS.L,Kainos,740.0,-30,31,-42,-20,-61,10,-14,2,-34,-36,-97
FXPO.L,Ferrexpo,46.95,-1,-16,-5,-37,-59,-14,-20,-13,1,-46,-105
HILS.L,Hill & Smith,1646.0,-93,-7,-20,30,-90,-29,-12,2,23,-16,-106
MCG.L,Mobico Group,26.07,0,-113,-9,17,-105,9,-4,-18,12,-1,-106
TRIG.L,The Renewables Infrastructure Group,85.1,26,14,-90,-30,-80,33,9,-32,-38,-28,-108
ONT.L,Oxford Nanopore Technologies,119.2,-45,0,-17,0,-62,7,-16,-18,-21,-48,-110
CRST.L,Crest Nicholson,182.2,-9,43,-42,-46,-54,-35,-15,2,-8,-56,-110
WWH.L,Worldwide Healthcare Trust,294.0,-30,1,-19,-1,-49,-22,-3,-34,-3,-62,-111
JTC.L,JTC,800.0,-37,-5,-12,11,-43,-46,-14,-27,16,-71,-114
SYNC.L,Syncona,93.5,80,2,-77,-47,-42,9,6,-41,-46,-72,-114
BSIF.L,Bluefield Solar Income Fund,95.0,-1,0,-77,-18,-96,8,5,15,-47,-19,-115
FCSS.L,Fidelity China Special Situations,244.94,-9,1,1,-29,-36,-17,-17,-5,-43,-82,-118
GEN.L,Genuit Group,378.5,-45,0,-6,-35,-86,-36,-11,2,13,-32,-118
IBST.L,Ibstock,151.6,-63,-7,-2,-1,-73,-55,-7,5,11,-46,-119
FUTR.L,Future,700.5,-25,-6,-14,-27,-72,-44,6,-16,2,-52,-124
INPP.L,International Public Partnerships,119.57,-27,14,-33,-29,-75,4,9,-28,-37,-52,-127
BRSC.L,BlackRock Smaller Companies Trust,1280.0,-45,1,-24,-7,-75,4,-18,-35,-3,-52,-127
GRG.L,Greggs,1903.0,-55,24,-24,-6,-61,-30,-5,-31,-1,-67,-128
AML.L,Aston Martin Lagonda,83.1,-9,0,-78,-4,-91,-18,34,-46,-14,-44,-135
MGAM.L,Morgan Advanced Materials,210.5,-30,0,-37,-10,-77,-50,30,-38,-2,-60,-137
PNN.L,Pennon Group,490.6,3,1,-57,-42,-95,11,-9,1,-54,-51,-146
FGEN.L,Foresight Environmental Infrastructure,77.34,15,14,-109,-21,-101,6,6,-35,-23,-46,-147
BME.L,B&M,273.0,5,-11,-55,-17,-78,18,-12,-71,-8,-73,-151
TPK.L,Travis Perkins,606.5,-41,29,-30,-37,-79,-46,36,-31,-37,-78,-157
GROW.L,Molten Ventures,289.0,-53,1,-27,-21,-100,-14,-12,-31,-1,-58,-158
TATE.L,Tate & Lyle,526.5,-56,0,-26,-25,-107,-27,-11,-25,7,-56,-163
BBH.L,Bellevue Healthcare Trust,118.8,-25,-11,-18,-7,-61,-19,-18,-34,-35,-106,-167
OXIG.L,Oxford Instruments,1754.0,-34,2,-33,-1,-66,-54,-3,-42,-4,-103,-169
RS1.L,RS Group,555.5,-54,0,-38,-18,-110,-17,-3,-29,-10,-59,-169
HICL.L,HICL Infrastructure Company,120.2,-27,1,-35,-21,-82,-23,-4,-31,-30,-88,-170
APAX.L,Apax Global Alpha,116.81,0,0,-77,-18,-95,-9,6,-40,-33,-76,-171
NBPE.L,NB Private Equity Partners,1392.0,-51,-6,-67,0,-124,-17,6,-39,-3,-53,-177
ASHM.L,Ashmore Group,152.3,-32,18,-33,-46,-93,-45,32,-27,-56,-96,-189
ATG.L,Auction Technology Group,432.5,-45,-30,-5,0,-80,-46,-35,-5,-28,-114,-194
WIZZ.L,Wizz Air,1059.0,-43,-11,-5,-38,-97,-45,-15,-3,-37,-100,-197
THG.L,THG,26.29,30,-111,-77,0,-158,34,-20,-47,-33,-66,-224
PAGE.L,PageGroup,238.0,-27,-3,-52,-18,-100,-52,-17,-54,-9,-132,-232
HAS.L,Hays,63.05,-20,-5,-52,-44,-121,-25,-17,-46,-36,-124,-245
DOM.L,Domino's Pizza,252.2,-46,-59,-28,-17,-150,-18,-55,-19,-7,-99,-249
OCDO.L,Ocado Group,233.7,-26,12,-74,-37,-125,-41,-12,-35,-44,-132,-257
VCT.L,Victrex,760.68,-46,-70,-122,-42,-280,-53,-20,-16,-38,-127,-407
