Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PNL.L,Personal Assets Trust,529.0,90,32,84,77,283,104,37,19,14,174,457
TMPL.L,Temple Bar Investment Trust,362.5,2,116,88,37,243,1,121,47,28,197,440
BBY.L,Balfour Beatty,666.5,60,119,86,42,307,2,69,19,35,125,432
GFRD.L,Galliford Try,541.0,35,20,128,59,242,43,15,19,29,106,348
TFIF.L,Twentyfour Income Fund,114.81,127,34,50,11,222,29,38,41,17,125,347
MYI.L,Murray International Trust,300.79,-19,115,27,44,167,-27,123,47,15,158,325
CGT.L,Capital Gearing Trust,4905.0,98,66,18,4,186,27,67,19,12,125,311
BPCR.L,Biopharma Credit,0.93,26,14,96,27,163,24,36,-1,79,138,301
TEM.L,Templeton Emerging Markets Investment Trust,220.46,-9,110,25,17,143,-12,117,19,19,143,286
SOI.L,Schroder Oriental Income Fund,320.05,-9,110,23,21,145,-16,120,19,4,127,272
JEGI.L,JPMorgan European Growth & Income,131.25,-4,124,28,24,172,-11,42,34,33,98,270
FSV.L,Fidelity Special Values,401.5,-7,122,27,56,198,5,16,32,19,72,270
CURY.L,Currys,144.7,12,29,75,6,122,11,22,90,14,137,259
HOC.L,Hochschild Mining,406.4,16,33,104,14,167,17,26,29,19,91,258
SDP.L,Schroder AsiaPacific Fund,651.0,-9,109,17,6,123,-18,116,19,16,133,256
FEML.L,Fidelity Emerging Markets,962.0,-9,110,26,5,132,-37,118,19,19,119,251
MNKS.L,Monks Investment Trust,1480.41,-19,108,17,13,119,-25,116,19,19,129,248
MGNS.L,Morgan Sindall Group,4910.0,2,9,112,37,160,24,17,22,22,85,245
VEIL.L,Vietnam Enterprise Investments,799.0,63,107,18,4,192,60,6,18,-34,50,242
EWI.L,Edinburgh Worldwide Investment Trust,208.28,2,95,16,0,113,-18,119,15,12,128,241
AEP.L,Anglo-Eastern Plantations,1355.0,6,152,32,5,195,9,-1,32,5,45,240
GROW.L,Molten Ventures,414.81,112,13,4,-25,104,108,4,19,-4,127,231
PHI.L,Pacific Horizon Investment Trust,760.5,-9,109,17,3,120,-19,119,19,-9,110,230
ATYM.L,Atalaya Mining,674.0,18,116,25,19,178,-1,38,19,-7,49,227
HVPE.L,HarbourVest Global Private Equity,2954.19,0,80,17,12,109,3,80,13,19,115,224
SRP.L,Serco,240.6,5,125,24,7,161,12,11,26,5,54,215
ALPH.L,Alpha Group International,4200.0,-16,123,40,20,167,-45,12,39,32,38,205
PIN.L,Pantheon International,350.0,39,96,0,6,141,-5,29,16,20,60,201
AAS.L,Abrdn Asia Focus,358.0,-19,110,25,63,179,-19,-1,19,19,18,197
FEV.L,Fidelity European Trust,414.0,-12,26,26,77,117,-19,36,34,28,79,196
QLT.L,Quilter,178.5,54,6,25,6,91,48,18,19,16,101,192
JFJ.L,JPMorgan Japanese Investment Trust,681.0,-27,116,27,12,128,-27,51,19,20,63,191
EDIN.L,Edinburgh Investment Trust,813.0,0,11,25,37,73,36,5,19,58,118,191
BGFD.L,Baillie Gifford Japan Trust,900.0,-27,108,23,4,108,-27,122,19,-41,73,181
SAIN.L,Scottish American Investment Company,509.0,-19,0,3,182,166,-12,10,19,-7,10,176
OCI.L,Oakley Capital Investments,564.0,-9,0,19,97,107,-17,3,17,59,62,169
JAM.L,JPMorgan American Investment Trust,1094.0,-19,93,5,77,156,-27,28,13,-1,13,169
CHRY.L,Chrysalis Investments,120.0,-12,110,62,0,160,-12,-14,19,15,8,168
GDWN.L,Goodwin,13750.0,-12,54,20,39,101,-34,49,19,31,65,166
BNKR.L,Bankers Investment Trust,128.4,-20,107,17,6,110,-27,42,19,19,53,163
BGEO.L,Lion Finance Group,7745.0,0,8,49,36,93,-2,18,-1,51,66,159
ATT.L,Allianz Technology Trust,491.5,-28,108,25,24,129,-39,27,19,21,28,157
ICGT.L,ICG Enterprise Trust,1506.41,27,10,4,65,106,-1,10,19,22,50,156
ATR.L,Schroder Asian Total Return Investment Company,538.0,-12,108,15,6,117,-23,26,17,18,38,155
PLUS.L,Plus500,3154.0,-10,0,93,55,138,-18,20,-2,16,16,154
FCSS.L,Fidelity China Special Situations,313.91,-30,78,40,0,88,-27,70,16,5,64,152
IAD.L,Invesco Asia Dragon Trust,401.0,-19,108,24,6,119,-24,27,19,7,29,148
PEY.L,Partners Group Private Equity,10.45,-2,92,11,12,113,-8,4,15,20,31,144
CTY.L,City of London Investment Trust,509.0,-16,29,28,24,65,9,12,35,18,74,139
MTO.L,Mitie,158.2,12,1,27,29,69,28,-13,-1,51,65,134
POLN.L,Pollen Street Group,880.0,-53,114,26,4,91,10,-1,17,12,38,129
LWDB.L,Law Debenture,1047.96,-26,17,26,60,77,-30,-1,19,59,47,124
BRWM.L,BlackRock World Mining Trust,676.0,-28,107,11,2,92,5,30,19,-24,30,122
FGP.L,FirstGroup,218.0,0,-8,27,42,61,9,-1,-1,50,57,118
KIE.L,Kier Group,232.5,4,21,25,2,52,3,19,19,24,65,117
BUT.L,Brunner Investment Trust,1366.0,-34,-4,10,179,151,-45,-7,19,-1,-34,117
IHP.L,IntegraFin Holdings,369.0,108,7,3,0,118,-10,8,-1,-1,-4,114
KNOS.L,Kainos,964.5,45,32,3,-24,56,46,31,19,-38,58,114
COA.L,Coats Group,81.0,1,27,-2,36,62,9,37,7,-5,48,110
3IN.L,3i Infrastructure,358.5,1,12,20,7,40,10,21,19,16,66,106
SXS.L,Spectris,4092.0,6,91,19,5,121,-1,-1,-1,-14,-17,104
DRX.L,Drax Group,714.0,4,12,22,7,45,26,22,-1,12,59,104
IGG.L,IG Group Holdings,1081.0,2,-18,78,18,80,1,-14,19,16,22,102
JMG.L,JPMorgan Emerging Markets Investment Trust,127.73,-20,110,17,6,113,-40,20,19,-10,-11,102
JMAT.L,Johnson Matthey,2118.0,46,50,22,-52,66,20,39,19,-45,33,99
AJB.L,AJ Bell,546.0,18,8,23,6,55,9,20,-1,16,44,99
JTC.L,JTC,1310.0,0,53,8,15,76,-6,-1,8,20,21,97
WWH.L,Worldwide Healthcare Trust,341.5,-4,95,2,1,94,-12,8,12,-7,1,95
CLDN.L,Caledonia Investments,378.4,1,57,-20,67,105,-6,-4,-12,10,-12,93
PFD.L,Premier Foods,179.4,-3,-10,0,65,52,-9,-2,-10,59,38,90
HMSO.L,Hammerson,295.0,17,4,6,0,27,27,18,-1,17,61,88
JEDT.L,JPMorgan European Discovery,576.0,-10,5,27,12,34,-16,14,34,19,51,85
MUT.L,Murray Income Trust,904.75,0,10,27,12,49,10,2,19,5,36,85
GNS.L,Genus,2655.0,86,0,25,-34,77,37,-20,31,-41,7,84
HTWS.L,Helios Towers,145.0,-10,43,22,0,55,-10,-1,26,14,29,84
INVP.L,Investec,563.0,0,27,6,47,80,-10,-3,19,-3,3,83
RSW.L,Renishaw,3660.0,-9,91,3,-38,47,-28,63,10,-9,36,83
MRC.L,Mercantile Investment Trust,251.85,3,5,24,18,50,10,20,-1,-1,28,78
PHLL.L,Petershill Partners,308.0,35,14,4,0,53,5,-1,7,14,25,78
AVON.L,Avon Technologies,1988.0,-20,0,88,0,68,-9,-1,-1,16,5,73
OSB.L,OSB Group,562.0,3,13,27,6,49,10,-1,-1,13,21,70
N91.L,Ninety One,218.8,12,28,18,0,58,9,24,19,-40,12,70
BOY.L,Bodycote,651.0,-10,82,3,-17,58,-19,27,12,-9,11,69
TBCG.L,TBC Bank,4225.0,-9,-36,49,34,38,-18,-1,-2,51,30,68
SPT.L,Spirent,198.8,34,12,26,-32,40,9,20,-1,-1,27,67
IWG.L,International Workplace Group,229.6,-8,13,26,0,31,-9,11,19,15,36,67
FAN.L,Volution Group,654.0,-9,5,25,20,41,-20,5,19,19,23,64
SRE.L,Sirius Real Estate,98.9,36,-1,21,6,62,43,-35,-1,-5,2,64
GNC.L,Greencore,244.0,57,-23,24,7,65,27,-46,-1,19,-1,64
PRSR.L,PRS REIT,113.4,29,10,5,14,58,2,-1,-10,14,5,63
DOCS.L,Dr. Martens,89.05,-15,94,17,0,96,-19,-2,19,-33,-35,61
RCP.L,RIT Capital Partners,2020.0,1,107,0,-5,103,8,-1,-12,-38,-43,60
OXB.L,Oxford Biomedica,623.0,-1,97,12,-43,65,-18,-7,13,6,-6,59
KLR.L,Keller Group,1552.0,0,12,3,24,39,9,21,-9,-1,20,59
VOF.L,VinaCapital Vietnam Opportunity Fund,491.0,18,2,11,4,35,27,-10,15,-10,22,57
ABDN.L,Aberdeen Group,209.8,12,9,23,0,44,1,11,19,-18,13,57
CHG.L,Chemring Group,564.0,-35,14,26,29,34,-27,-1,28,20,20,54
JGGI.L,JPMorgan Global Growth & Income,570.47,-20,1,3,67,51,-26,13,17,-1,3,54
SHC.L,Shaftesbury Capital,142.9,18,-36,23,0,5,29,6,-1,15,49,54
BHMG.L,BH Macro,403.0,6,2,10,0,18,7,10,19,-1,35,53
ESCT.L,European Smaller Companies Trust,207.75,-30,-3,25,23,15,-27,9,34,20,36,51
PPET.L,Patria Private Equity Trust,569.6,-18,12,-46,63,11,-29,30,19,20,40,51
BOWL.L,Hollywood Bowl Group,283.5,18,5,0,33,56,10,-1,-13,-2,-6,50
BYG.L,Big Yellow Group,1130.0,18,10,1,-12,17,18,21,-2,-5,32,49
RAT.L,Rathbones,1904.0,18,2,17,1,38,27,9,-1,-24,11,49
PNN.L,Pennon Group,497.0,95,2,0,-46,51,53,7,-4,-58,-2,49
TCAP.L,TP ICAP,263.0,-1,-34,101,12,78,-10,-48,-2,30,-30,48
NBPE.L,NB Private Equity Partners,1516.0,1,13,0,0,14,2,25,13,-7,33,47
AGT.L,AVI Global Trust,254.65,-35,0,16,66,47,-45,-3,19,23,-6,41
CSN.L,Chesnara,273.0,-7,0,24,5,22,-11,5,54,-30,18,40
SSON.L,Smithson Investment Trust,1510.0,0,0,5,6,11,-29,21,19,16,27,38
ASL.L,Aberforth Smaller Companies Trust,1528.0,-9,0,3,24,18,9,-3,19,-6,19,37
ALFA.L,Alfa Financial Software,228.0,-13,-1,9,13,8,-11,-3,19,22,27,35
BWY.L,Bellway,2604.0,9,1,0,2,12,17,17,-7,-4,23,35
DWL.L,Dowlais Group,76.6,-45,107,11,0,73,-46,-4,17,-6,-39,34
CWK.L,Cranswick,4955.0,12,-35,2,24,3,27,-18,-2,24,31,34
RICA.L,Ruffer Investment Company,293.0,-52,26,26,5,5,-8,19,10,4,25,30
ZIG.L,Zigup,331.0,3,1,3,0,7,18,9,-2,-2,23,30
MEGP.L,ME Group International,188.0,18,-43,-7,35,3,26,-44,-3,47,26,29
INCH.L,Inchcape,718.5,0,0,0,-4,-4,45,12,-3,-21,33,29
HRI.L,Herald Investment Trust,2460.0,-16,25,8,12,29,-38,21,17,-1,-1,28
EMG.L,Man Group,191.7,0,18,0,0,18,8,16,3,-18,9,27
BAKK.L,Bakkavör,220.0,13,-27,37,18,41,9,-40,-1,18,-14,27
LRE.L,Lancashire Holdings,657.0,-9,20,5,4,20,-28,21,16,-5,4,24
GFTU.L,Grafton Group,923.9,2,0,0,0,2,9,21,-6,-4,20,22
SVS.L,Savills,996.0,18,10,-33,-9,-14,27,19,-7,-4,35,21
EOT.L,European Opportunities Trust,931.01,-15,10,20,5,20,-18,11,12,-6,-1,19
XPS.L,XPS Pensions,345.5,0,-44,0,28,-16,-9,-1,-8,53,35,19
CCL.L,Carnival Corporation & plc,1960.5,0,0,17,0,17,-22,-14,16,21,1,18
WPS.L,W. A. G. Payment Solutions,101.5,9,-2,18,0,25,9,-12,15,-21,-9,16
TRY.L,TR Property Investment Trust,321.5,12,0,1,-22,-9,17,9,-1,-1,24,15
BBOX.L,Tritax Big Box REIT,146.1,11,2,0,-29,-16,19,21,-2,-10,28,12
WIX.L,Wickes,221.0,-20,11,46,0,37,-53,14,-1,15,-25,12
GCP.L,GCP Infrastructure Investments,74.2,89,-34,0,-38,17,-10,5,-1,-1,-7,10
SPI.L,Spire Healthcare,240.5,0,18,2,2,22,-18,-1,17,-10,-12,10
THG.L,THG,41.34,9,20,0,0,29,9,-1,9,-37,-20,9
SUPR.L,Supermarket Income REIT,80.0,18,0,24,-23,19,25,-1,-2,-32,-10,9
PAY.L,PayPoint,756.0,1,0,3,0,4,-13,5,-4,17,5,9
USA.L,Baillie Gifford US Growth Trust,266.5,-20,1,14,4,-1,-27,20,17,-1,9,8
HSL.L,Henderson Smaller Companies Investment Trust,867.8,0,0,3,-2,1,-18,10,19,-6,5,6
HILS.L,Hill & Smith,2100.0,0,0,3,34,37,-8,-18,-1,-4,-31,6
THRG.L,BlackRock Throgmorton Trust,605.55,-9,11,3,-14,-9,9,12,-1,-6,14,5
RNK.L,Rank Group,131.06,0,-31,28,0,-3,7,-5,-1,6,7,4
SAFE.L,Safestore,708.0,18,2,0,-22,-2,4,20,19,-37,6,4
ELM.L,Elementis,163.0,-16,-3,20,7,8,-25,-1,-1,22,-5,3
BRSC.L,BlackRock Smaller Companies Trust,1328.82,-7,9,0,-11,-9,9,10,-1,-7,11,2
BAG.L,A.G. Barr,672.0,1,-21,29,0,9,-10,-17,-2,21,-8,1
TRST.L,Trustpilot,217.4,2,0,-12,0,-10,16,-1,-28,20,7,-3
BRGE.L,BlackRock Greater Europe Investment Trust,586.4,-19,12,3,12,8,-26,22,-1,-7,-12,-4
JUST.L,Just Group,211.5,-1,53,12,17,81,-98,-14,-1,27,-86,-5
MTRO.L,Metro Bank,116.4,-20,-7,50,-1,22,-19,-13,-1,6,-27,-5
CCC.L,Computacenter,2666.0,-17,21,4,8,16,-32,14,3,-7,-22,-6
VTY.L,Vistry Group,640.8,15,2,-51,-13,-47,32,16,-2,-5,41,-6
AIE.L,Ashoka India Equity Investment Trust,271.65,0,0,2,11,13,-5,-13,-2,-1,-21,-8
HGT.L,Hg Capital Trust,493.5,-27,-31,3,77,22,-40,8,-2,-1,-35,-13
GEN.L,Genuit Group,368.5,18,0,-23,-39,-44,28,8,-2,-3,31,-13
BLND.L,British Land,362.0,18,2,-22,-41,-43,27,20,-13,-4,30,-13
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,-33,0,59,-46,1,-43,19,56,33,-13
PAG.L,Paragon Banking Group,855.0,0,-36,27,24,15,-27,-29,-1,28,-29,-14
ROR.L,Rotork,335.8,-17,0,11,12,6,-17,-17,18,-6,-22,-16
QQ.L,Qinetiq,492.4,-63,15,22,23,-3,-27,-1,-1,14,-15,-18
FRAS.L,Frasers Group,699.5,-54,29,0,0,-25,-22,21,19,-11,7,-18
HTG.L,Hunting,328.82,-48,1,0,0,-47,9,10,11,-5,25,-22
ITH.L,Ithaca Energy,184.8,-40,-3,21,0,-22,-51,6,40,3,-2,-24
IEM.L,Impax Environmental Markets,402.0,-16,18,3,-2,3,-19,10,19,-37,-27,-24
TW.L,Taylor Wimpey,104.85,10,0,-45,-5,-40,11,21,-12,-5,15,-25
MAB.L,Mitchells & Butlers,249.83,29,-39,0,0,-10,1,-10,-2,-4,-15,-25
INPP.L,International Public Partnerships,123.2,0,5,4,-33,-24,21,18,-1,-41,-3,-27
PPH.L,PPHE Hotel Group,1334.0,1,-34,1,0,-32,23,-34,-1,15,3,-29
IPO.L,IP Group,57.9,18,2,17,-39,-2,10,-15,17,-40,-28,-30
MOON.L,Moonpig,217.5,-14,0,0,0,-14,-24,14,-8,-1,-19,-33
OXIG.L,Oxford Instruments,1796.0,-18,-2,-1,-1,-22,-19,17,-1,-8,-11,-33
MGAM.L,Morgan Advanced Materials,203.0,-31,0,-2,-14,-47,-20,38,-1,-6,11,-36
GSCT.L,Global Smaller Companies Trust,166.91,-32,0,3,23,-6,-52,4,19,-1,-30,-36
SNR.L,Senior,194.4,-30,0,24,6,0,-27,-1,-1,-9,-38,-38
GPE.L,Great Portland Estates,330.0,18,2,1,-45,-24,9,16,-4,-39,-18,-42
THRL.L,Target Healthcare REIT,94.0,-54,-9,28,0,-35,-27,10,-2,12,-7,-42
ASHM.L,Ashmore Group,187.1,8,12,3,-50,-27,9,18,17,-60,-16,-43
DNLM.L,Dunelm Group,1128.0,0,-26,4,7,-15,9,-31,-1,-10,-33,-48
FSG.L,Foresight Group,463.5,-35,2,15,0,-18,-54,10,19,-5,-30,-48
ENOG.L,Energean,882.0,61,-20,-39,-8,-6,9,-27,-1,-25,-44,-50
VSVS.L,Vesuvius,363.6,-14,0,-1,-8,-23,-19,-4,-1,-9,-33,-56
GRI.L,Grainger,197.4,18,0,-55,-38,-75,37,-1,-7,-11,18,-57
MRCH.L,Merchants Trust,547.5,-29,-3,3,0,-29,-30,8,-1,-7,-30,-59
BPT.L,Bridgepoint Group,306.2,-20,-3,-1,0,-24,-18,-31,-1,15,-35,-59
ESP.L,Empiric Student Property,81.5,-58,-47,-2,0,-107,13,10,-2,26,47,-60
SEIT.L,SDCL Energy Efficiency Income Trust,57.19,1,1,1,-6,-3,-27,-16,13,-31,-61,-64
CMCX.L,CMC Markets,219.5,-28,-9,-12,-15,-64,9,-1,-8,-1,-1,-65
TRN.L,Trainline,261.8,-33,-3,-34,0,-70,9,-3,-1,-1,4,-66
NCC.L,NCC Group,144.4,-17,-6,0,-33,-56,-11,4,-2,-1,-10,-66
WOSG.L,Watches of Switzerland,377.8,2,1,-29,-1,-27,3,22,-29,-36,-40,-67
JSG.L,Johnson Service Group,141.2,-59,-5,0,0,-64,-6,-17,19,-2,-6,-70
PINE.L,Pinewood Technologies,388.75,-41,-15,0,0,-56,-34,-13,43,-10,-14,-70
AO.L,AO World,98.4,-39,19,0,-46,-66,10,-1,-11,-2,-4,-70
BYIT.L,Bytes Technology Group,372.8,-9,-1,-16,0,-26,-9,-13,-14,-10,-46,-72
TEP.L,Telecom Plus,1828.0,-27,-48,26,0,-49,-27,-4,-2,8,-25,-74
HWG.L,Harworth Group,163.0,-60,-32,0,17,-75,8,-6,-2,-1,-1,-76
SCT.L,Softcat,1575.0,-9,-62,-5,8,-68,-18,-1,-9,18,-10,-78
PINT.L,Pantheon Infrastructure,103.0,-60,-3,28,0,-35,-80,-3,28,11,-44,-79
BCG.L,Baltic Classifieds,303.5,-3,-39,-4,0,-46,-12,-46,-4,26,-36,-82
PETS.L,Pets at Home,216.2,26,-54,-8,-22,-58,37,-19,-7,-38,-27,-85
OCDO.L,Ocado Group,235.4,29,-23,-6,-41,-41,36,-33,-1,-48,-46,-87
TPK.L,Travis Perkins,627.5,2,12,-47,-41,-74,18,10,-1,-41,-14,-88
CKN.L,Clarkson,3470.0,-40,0,-31,23,-48,-52,19,-1,-6,-40,-88
SYNC.L,Syncona,98.1,-18,18,0,-51,-51,-19,18,13,-50,-38,-89
NAS.L,North Atlantic Smaller Companies Investment Trust,372.0,-15,-38,-20,0,-73,-8,9,-12,-6,-17,-90
HICL.L,HICL Infrastructure Company,120.07,1,-6,3,-19,-21,9,-47,-1,-34,-73,-94
JUP.L,Jupiter Fund Management,152.2,2,20,21,-76,-33,-12,16,19,-85,-62,-95
WKP.L,Workspace Group,400.0,18,-1,-45,-50,-78,27,8,-47,-5,-17,-95
JDW.L,Wetherspoon (J D),632.0,0,-35,0,-50,-85,8,-13,-2,-8,-15,-100
DLN.L,Derwent London,1769.0,17,0,-46,-45,-74,9,10,-7,-40,-28,-102
IBST.L,Ibstock,129.0,1,-89,-19,-5,-112,18,-2,-12,-1,3,-109
FGT.L,Finsbury Growth & Income Trust,848.01,-20,-38,-6,23,-41,-32,-47,-2,10,-71,-112
TRIG.L,The Renewables Infrastructure Group,76.6,1,-49,-12,-34,-94,26,-1,-3,-42,-20,-114
TATE.L,Tate & Lyle,384.2,27,-31,-43,-29,-76,33,-28,-42,-4,-41,-117
UKW.L,Greencoat UK Wind,109.5,0,-43,-68,-12,-123,23,11,-3,-25,6,-117
RPI.L,Raspberry Pi Holdings,380.6,-57,-7,0,0,-64,-27,-1,-27,0,-55,-119
FSFL.L,Foresight Solar Fund,76.8,12,-38,-5,-30,-61,17,-47,-2,-29,-61,-122
ONT.L,Oxford Nanopore Technologies,142.5,-45,-23,16,0,-52,-18,-34,-1,-25,-78,-130
HBR.L,Harbour Energy,198.9,-27,-12,-39,0,-78,-20,-23,-1,-8,-52,-130
FGEN.L,Foresight Environmental Infrastructure,68.4,0,-29,-5,-29,-63,7,-45,-2,-27,-67,-130
CBG.L,Close Brothers Group,453.0,-31,-4,14,-46,-67,-36,15,-1,-42,-64,-131
DSCV.L,discoverIE,586.0,-47,-39,0,-21,-107,9,5,-2,-39,-27,-134
HFG.L,Hilton Food Group,663.0,-4,-58,-16,-2,-80,9,-55,-8,-2,-56,-136
DEC.L,Diversified Energy,954.04,-27,-20,-5,-27,-79,-21,-20,12,-30,-59,-138
ITV.L,ITV,75.88,-9,-20,26,-93,-96,-29,-18,-1,-1,-49,-145
SSPG.L,SSP Group,161.3,-64,0,-2,-59,-125,5,14,-3,-37,-21,-146
MONY.L,MONY Group,194.7,-13,-52,0,-15,-80,-45,-10,-1,-13,-69,-149
CCR.L,C&C Group,135.0,0,-26,-3,-69,-98,-9,-33,-1,-8,-51,-149
RS1.L,RS Group,544.0,-20,-7,-55,-22,-104,-18,-13,-1,-14,-46,-150
FUTR.L,Future,627.0,-7,-25,-31,-31,-94,-1,-22,-33,-1,-57,-151
GRG.L,Greggs,1624.4,-25,0,-41,-10,-76,-26,-1,-48,-5,-80,-156
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.6,14,-34,1,-48,-67,9,-55,-2,-42,-90,-157
AML.L,Aston Martin Lagonda,63.8,-66,-7,-95,-8,-176,9,16,-2,-18,5,-171
RHIM.L,RHI Magnesita,2020.0,-22,-54,-29,-4,-109,-17,-54,-24,23,-72,-181
PTEC.L,Playtech,342.5,-64,-22,-24,-6,-116,-26,-31,-26,15,-68,-184
FOUR.L,4imprint,3100.0,-32,-35,-35,-1,-103,-54,-18,-2,-8,-82,-185
BREE.L,Breedon Group,338.4,-63,-21,-18,-2,-104,-60,-24,-18,20,-82,-186
BME.L,B&M,224.35,-19,-4,-72,-19,-114,-28,37,-88,-12,-91,-205
MSLH.L,Marshalls,170.0,-55,-57,-41,-42,-195,1,-3,-13,-4,-19,-214
BSIF.L,Bluefield Solar Income Fund,84.2,-2,-40,-8,-30,-80,-24,-54,-8,-51,-137,-217
PHP.L,Primary Health Properties,90.25,9,-73,-8,-38,-110,11,-74,-8,-40,-111,-221
PAGE.L,PageGroup,234.0,-1,-41,-69,-22,-133,-16,6,-71,-13,-94,-227
WIZZ.L,Wizz Air,1139.0,-45,-7,-10,-42,-104,-54,-26,-20,-41,-141,-245
SMWH.L,W H Smith,646.0,-68,-38,-35,-13,-154,-72,-6,-9,-25,-112,-266
UTG.L,Unite Group,600.5,-56,-74,-55,-19,-204,-58,11,-14,-12,-73,-277
HAS.L,Hays,57.6,-2,-55,-69,-48,-174,-13,-1,-63,-40,-117,-291
GAMA.L,Gamma Communications,990.0,-8,-108,-32,-10,-158,-16,-104,-40,-3,-163,-321
DOM.L,Domino's Pizza,188.0,-70,-141,-45,-21,-277,-45,-21,-36,-11,-113,-390
VCT.L,Victrex,647.0,-64,-7,-139,-46,-256,-54,-11,-33,-42,-140,-396
