Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AVON.L,Avon Technologies,1972.0,108,41,73,0,222,3,40,33,13,89,311
NAS.L,North Atlantic Smaller Companies Investment Trust,395.0,81,81,2,17,181,48,48,13,18,127,308
CTY.L,City of London Investment Trust,484.5,54,54,13,21,142,50,50,20,15,135,277
MGNS.L,Morgan Sindall Group,4475.0,0,47,97,34,178,-20,61,7,19,67,245
BGEO.L,Lion Finance Group,7010.0,3,55,34,33,125,-19,51,31,48,111,236
THRL.L,Target Healthcare REIT,101.2,80,80,13,-2,171,18,18,17,9,62,233
JAM.L,JPMorgan American Investment Trust,1030.0,20,20,0,-2,38,41,41,-15,126,193,231
INVP.L,Investec,550.5,56,35,-19,44,116,63,5,-1,46,113,229
CCL.L,Carnival Corporation & plc,1980.94,72,28,2,0,102,66,39,-1,18,122,224
BUT.L,Brunner Investment Trust,1420.0,11,11,0,176,198,11,11,-22,25,25,223
WIX.L,Wickes,229.5,6,73,31,0,110,7,72,16,12,107,217
TCAP.L,TP ICAP,281.5,9,10,86,9,114,-23,2,95,27,101,215
IWG.L,IWG,216.82,54,38,11,0,103,47,49,4,12,112,215
CWK.L,Cranswick,5345.32,0,54,106,21,181,2,-1,10,21,32,213
JDW.L,Wetherspoon (J D),777.0,97,54,3,-47,107,45,54,7,-5,101,208
BAKK.L,Bakkavör,218.0,0,96,22,15,133,4,38,17,15,74,207
PFD.L,Premier Foods,198.4,-4,0,88,62,146,4,-11,9,56,58,204
SUPR.L,Supermarket Income REIT,84.2,18,18,4,-20,20,97,97,14,-29,179,199
ROO.L,Deliveroo,176.6,27,51,10,0,88,27,57,8,17,109,197
FEV.L,Fidelity European Trust,408.5,41,41,11,74,167,-7,-7,19,25,30,197
XPS.L,XPS Pensions,370.0,4,-3,137,25,163,-4,-22,9,50,33,196
BNKR.L,Bankers Investment Trust,121.4,34,34,2,3,73,50,50,4,16,120,193
JGGI.L,JPMorgan Global Growth & Income,549.0,22,22,0,64,108,4,4,2,71,81,189
HOC.L,Hochschild Mining,273.0,57,0,89,11,157,27,-11,-1,16,31,188
MEGP.L,ME Group International,228.5,1,35,10,32,78,55,-1,4,44,102,180
PLUS.L,Plus500,3300.0,-18,1,78,52,113,-18,-9,81,13,67,180
PPH.L,PPHE Hotel Group,1649.0,30,40,9,3,82,24,50,7,12,93,175
N91.L,Ninety One,188.3,55,45,3,0,103,54,47,4,-37,68,171
HSL.L,Henderson Smaller Companies Investment Trust,853.0,42,42,-5,-8,71,48,48,4,-3,97,168
VEIL.L,Vietnam Enterprise Investments,616.0,34,34,3,7,78,38,38,3,7,86,164
TBCG.L,TBC Bank,4831.18,54,57,25,31,167,3,-18,17,-7,-5,162
PHI.L,Pacific Horizon Investment Trust,609.0,36,36,2,-2,72,46,46,4,-6,90,162
BBY.L,Balfour Beatty,518.0,0,47,71,39,157,-26,-6,4,32,4,161
ONT.L,Oxford Nanopore Technologies,148.0,80,8,1,0,89,88,5,-1,-22,70,159
BRBY.L,Burberry,1256.0,48,35,5,-21,67,66,41,2,-19,90,157
BRWM.L,BlackRock World Mining Trust,544.0,34,34,0,7,75,49,49,4,-21,81,156
FSG.L,Foresight Group,453.0,73,42,0,0,115,-12,49,4,-2,39,154
JEGI.L,JPMorgan European Growth & Income,120.5,11,11,3,56,81,11,11,19,30,71,152
CURY.L,Currys,126.6,9,1,60,3,73,4,-11,75,11,79,152
OSB.L,OneSavings Bank,529.5,9,54,12,3,78,3,50,21,-1,73,151
HWG.L,Harworth Group,185.0,51,6,4,14,75,44,15,17,-1,75,150
RNK.L,Rank Group,136.4,10,42,13,0,65,27,49,4,3,83,148
FEML.L,Fidelity Emerging Markets,792.0,23,23,5,2,53,45,45,-14,16,92,145
AJB.L,AJ Bell,516.5,9,38,8,3,58,18,51,4,13,86,144
ATYM.L,Atalaya Mining,462.5,1,44,10,16,71,18,51,4,-4,69,140
BBOX.L,Tritax Big Box REIT,142.7,34,34,-1,-26,41,48,48,4,-7,93,134
INCH.L,Inchcape,779.5,54,23,1,0,78,68,6,-1,-18,55,133
FSV.L,Fidelity Special Values,366.5,11,11,3,53,78,11,11,17,16,55,133
ALPH.L,Alpha Group International,3170.0,0,51,25,17,93,1,-15,24,29,39,132
SHC.L,Shaftesbury Capital,155.1,0,55,8,0,63,-7,47,4,12,56,119
ZIG.L,Zigup,358.5,3,46,7,0,56,10,48,4,-1,61,117
ELM.L,Elementis,166.0,18,28,5,4,55,12,45,4,-1,60,115
SRP.L,Serco,206.4,5,53,9,4,71,-19,50,11,2,44,115
PNL.L,Personal Assets Trust,510.0,1,1,3,-2,3,7,7,82,11,107,110
SSPG.L,SSP Group,187.9,72,38,0,-56,54,84,2,3,-34,55,109
FGEN.L,Foresight Environmental Infrastructure,83.0,53,53,0,-22,84,22,22,4,-24,24,108
MTRO.L,Metro Bank,126.2,-16,48,35,0,67,-18,51,4,3,40,107
AGT.L,AVI Global Trust,242.0,11,11,1,63,86,11,11,2,-4,20,106
ESCT.L,European Smaller Companies Trust,211.0,11,11,3,20,45,11,11,19,17,58,103
TMPL.L,Temple Bar Investment Trust,320.0,11,11,3,-2,23,11,11,32,25,79,102
KIE.L,Kier Group,201.0,-12,47,10,0,45,-19,51,4,21,57,102
AAS.L,Abrdn Asia Focus,325.0,11,11,3,60,85,11,11,-23,16,15,100
BCG.L,Baltic Classifieds,327.5,-17,-1,106,0,88,-9,-1,-1,23,12,100
PAG.L,Paragon Banking Group,930.0,0,55,12,21,88,-17,-1,4,25,11,99
TFIF.L,Twentyfour Income Fund,112.8,23,23,5,2,53,15,15,-3,14,41,94
PAY.L,PayPoint,807.0,-13,46,5,2,40,-17,51,4,14,52,92
JEDT.L,JPMorgan European Discovery,572.9,11,11,3,9,34,11,11,19,16,57,91
SPI.L,Spire Healthcare,226.5,72,24,-39,2,59,-7,47,-1,-7,32,91
DRX.L,Drax Group,680.0,-4,34,7,4,41,-11,48,4,9,50,91
GDWN.L,Goodwin,7740.0,5,26,5,36,72,17,-1,4,-1,19,91
AIE.L,Ashoka India Equity Investment Trust,280.0,11,11,0,8,30,11,11,-18,56,60,90
MYI.L,Murray International Trust,280.97,11,11,3,-2,23,11,11,32,12,66,89
DOCS.L,Dr. Martens,78.15,74,22,2,0,98,18,-1,4,-30,-9,89
IPO.L,IP Group,54.2,67,28,2,-36,61,18,48,-1,-37,28,89
LWDB.L,Law Debenture,990.0,11,11,3,-2,23,11,11,-13,56,65,88
FGP.L,FirstGroup,222.0,-9,45,12,39,87,-9,-1,17,-7,0,87
RHIM.L,RHI Magnesita,3050.0,51,3,-14,0,40,64,-31,-9,20,44,84
EDIN.L,Edinburgh Investment Trust,793.0,11,11,3,34,59,3,3,-36,55,25,84
VSVS.L,Vesuvius,401.0,72,22,-49,-5,40,10,39,-1,-6,42,82
VOF.L,VinaCapital Vietnam Opportunity Fund,427.0,23,23,-22,0,24,39,39,-15,-7,56,80
TEP.L,Telecom Plus,1996.0,0,1,11,3,15,7,49,4,5,65,80
HTWS.L,Helios Towers,121.4,7,57,7,0,71,4,-8,11,-1,6,77
MTO.L,Mitie,140.6,-17,0,12,26,21,1,-12,19,48,56,77
ATT.L,Allianz Technology Trust,427.0,11,11,3,21,46,11,11,-11,18,29,75
SNR.L,Senior,184.6,7,36,9,3,55,-18,40,4,-6,20,75
SRE.L,Sirius Real Estate,95.85,-5,57,6,3,61,5,-1,11,-2,13,74
CHRY.L,Chrysalis Investments,106.0,23,23,3,-4,45,15,15,-14,12,28,73
SXS.L,Spectris,3992.0,18,19,4,2,43,15,19,4,-11,27,70
GNC.L,Greencore,233.5,1,34,9,4,48,-22,24,4,16,22,70
DWL.L,Dowlais Group,69.3,12,35,0,0,47,14,12,-1,-3,22,69
IGG.L,IG Group Holdings,1063.0,-7,0,63,15,71,1,-20,4,13,-2,69
PINT.L,Pantheon Infrastructure,100.5,11,11,3,0,25,11,11,13,8,43,68
ESP.L,Empiric Student Property,100.8,-14,56,7,4,53,-18,-1,9,23,13,66
JII.L,JPMorgan Indian Investment Trust,1080.0,11,11,0,-2,20,7,7,-23,53,44,64
MONY.L,MONY Group,219.0,0,50,0,-12,38,-17,48,4,-10,25,63
JMAT.L,Johnson Matthey,1825.0,52,35,7,-49,45,54,3,2,-42,17,62
AGR.L,Assura,50.2,-8,96,17,-36,69,3,10,17,-37,-7,62
OCN.L,Ocean Wilsons,1495.0,-1,32,5,26,62,-2,-1,4,-1,0,62
FAN.L,Volution Group,601.0,23,1,10,17,51,9,-19,4,16,10,61
CHG.L,Chemring Group,559.0,-19,49,11,26,67,-36,-1,13,17,-7,60
MAB.L,Mitchells & Butlers,285.5,0,55,8,3,66,-13,3,4,-1,-7,59
ALFA.L,Alfa Financial Software,220.5,-17,0,59,10,52,3,-17,-1,19,4,56
BAG.L,A.G. Barr,695.0,8,1,14,4,27,-7,3,15,18,29,56
HILS.L,Hill & Smith,1808.0,66,0,-22,31,75,4,-22,-1,-1,-20,55
ICGT.L,ICG Enterprise Trust,1391.9,11,11,3,-3,22,11,11,-9,19,32,54
DNLM.L,Dunelm Group,1169.0,0,52,8,4,64,-7,-1,4,-7,-11,53
HET.L,Henderson European Trust,202.0,11,11,3,-3,22,10,10,-14,25,31,53
CLDN.L,Caledonia Investments,3650.0,0,0,-5,9,4,19,19,4,7,49,53
PCFT.L,Polar Capital Global Financials Trust,207.0,11,11,3,20,45,3,3,-11,12,7,52
POLN.L,Pollen Street Group,784.0,0,42,11,0,53,-8,-1,-1,9,-1,52
HVPE.L,HarbourVest Global Private Equity,2500.0,7,7,2,2,18,15,15,-13,16,33,51
MOON.L,Moonpig,242.5,9,0,1,0,10,28,-6,5,13,40,50
SEQI.L,Sequoia Economic Infrastructure Income Fund,81.2,23,23,2,-45,3,50,50,-16,-39,45,48
JFJ.L,JPMorgan Japanese Investment Trust,643.0,11,11,3,-2,23,11,11,-14,17,25,48
ROR.L,Rotork,326.0,9,28,0,9,46,9,-3,-1,-3,2,48
HRI.L,Herald Investment Trust,2295.0,11,11,2,-2,22,11,11,-16,17,23,45
3IN.L,3i Infrastructure,339.5,23,23,5,2,53,16,16,-37,-3,-8,45
QQ.L,Qinetiq,500.5,0,31,7,20,58,-21,-8,4,11,-14,44
MNKS.L,Monks Investment Trust,1298.0,11,11,2,-2,22,11,11,-17,16,21,43
QLT.L,Quilter,157.7,1,35,10,3,49,-18,-2,-1,13,-8,41
PPET.L,Patria Private Equity Trust,551.0,1,1,2,-3,1,3,3,17,17,40,41
TEM.L,Templeton Emerging Markets Investment Trust,190.8,11,11,3,-2,23,11,11,-23,16,15,38
HTG.L,Hunting,306.5,65,7,-22,0,50,15,11,-37,-2,-13,37
BHMG.L,BH Macro,397.5,23,23,0,0,46,18,18,-19,-26,-9,37
CCR.L,C&C Group,166.8,0,47,6,-66,-13,2,49,4,-5,50,37
PRSR.L,PRS REIT,106.6,-3,-3,45,-2,37,-24,-24,33,11,-4,33
WHR.L,Warehouse REIT,113.78,11,11,3,-18,7,6,6,17,-3,26,33
SPT.L,Spirent,192.2,-18,37,11,-29,1,-18,47,4,-1,32,33
EOT.L,European Opportunities Trust,925.0,11,11,3,2,27,11,11,-13,-3,6,33
USA.L,Baillie Gifford US Growth Trust,249.0,11,11,2,-2,22,4,4,-14,14,8,30
IAD.L,Invesco Asia Dragon Trust,350.0,11,11,3,-2,23,11,11,-16,-1,5,28
JUP.L,Jupiter Fund Management,103.4,69,37,6,-73,39,18,49,4,-82,-11,28
HGT.L,Hg Capital Trust,501.0,4,4,0,-3,5,4,4,-6,20,22,27
SOI.L,Schroder Oriental Income Fund,290.0,11,11,3,-2,23,11,11,-14,-4,4,27
ITV.L,ITV,84.2,45,37,11,-90,3,1,-1,24,-1,23,26
FGT.L,Finsbury Growth & Income Trust,897.0,1,1,3,20,25,3,3,-13,7,0,25
FSFL.L,Foresight Solar Fund,86.0,20,20,0,-19,21,18,18,-6,-26,4,25
BRGE.L,BlackRock Greater Europe Investment Trust,595.0,11,11,0,9,31,4,4,-10,-4,-6,25
HICL.L,HICL Infrastructure Company,116.8,34,34,-41,-22,5,23,23,4,-31,19,24
TRN.L,Trainline,282.2,2,22,-19,0,5,-9,16,-1,13,19,24
ASL.L,Aberforth Smaller Companies Trust,1518.0,11,11,0,21,43,10,10,-36,-3,-19,24
RICA.L,Ruffer Investment Company,283.0,2,2,5,2,11,18,18,-4,-19,13,24
PIN.L,Pantheon International,314.0,11,11,-17,-3,2,11,11,-17,17,22,24
HMSO.L,Hammerson,294.8,-13,35,3,0,25,-9,-11,4,14,-2,23
BOY.L,Bodycote,617.0,18,10,-20,-14,-6,10,35,-11,-6,28,22
RPI.L,Raspberry Pi Holdings,470.2,26,-12,0,0,14,36,-17,-12,0,7,21
SDP.L,Schroder AsiaPacific Fund,562.0,11,11,2,-2,22,11,11,-23,-1,-2,20
WPS.L,W. A. G. Payment Solutions,86.0,4,25,3,0,32,-9,33,-20,-18,-14,18
BPT.L,Bridgepoint Group,321.0,11,8,0,0,19,-20,19,-12,12,-1,18
ENOG.L,Energean,935.5,36,11,-24,-5,18,33,5,-16,-22,0,18
SSON.L,Smithson Investment Trust,1508.0,11,11,0,-2,20,4,4,-23,13,-2,18
GFTU.L,Grafton Group,1001.0,-1,48,2,3,52,-27,-11,4,-1,-35,17
COA.L,Coats Group,81.3,7,5,-18,33,27,9,8,-26,-2,-11,16
MRC.L,Mercantile Investment Trust,248.5,11,11,3,-2,23,5,5,-14,-3,-7,16
JMG.L,JPMorgan Emerging Markets Investment Trust,116.4,11,11,2,-2,22,11,11,-23,-7,-8,14
SMWH.L,W H Smith,1115.0,10,19,-20,-10,-1,27,37,-29,-22,13,12
DSCV.L,discoverIE,685.0,8,37,1,-18,28,16,-3,4,-36,-19,9
MUT.L,Murray Income Trust,852.0,11,11,3,-2,23,3,3,-17,-3,-14,9
PHLL.L,Petershill Partners,226.5,1,1,0,0,2,5,5,-14,11,7,9
OXIG.L,Oxford Instruments,2025.0,64,12,-35,0,41,12,4,-44,-5,-33,8
NESF.L,NextEnergy Solar Fund,73.0,21,21,0,-29,13,14,14,8,-46,-10,3
CGT.L,Capital Gearing Trust,4790.0,1,1,3,1,6,3,3,-9,-3,-6,0
GPE.L,Great Portland Estates,348.0,-17,57,4,-42,2,-25,49,9,-36,-3,-1
GSCT.L,Global Smaller Companies Trust,162.0,11,11,-5,-2,15,11,11,-36,-3,-17,-2
TRY.L,TR Property Investment Trust,331.5,11,11,3,-19,6,11,11,-31,-1,-10,-4
EWI.L,Edinburgh Worldwide Investment Trust,177.8,11,11,1,-35,-12,6,6,-14,9,7,-5
RAT.L,Rathbones,1746.93,0,34,2,-11,25,-8,-1,-1,-21,-31,-6
BGFD.L,Baillie Gifford Japan Trust,810.0,11,11,3,-2,23,11,11,-14,-38,-30,-7
ITH.L,Ithaca Energy,153.8,-66,26,6,0,-34,-7,39,2,-8,26,-8
TRST.L,Trustpilot,239.0,2,0,0,0,2,-16,-1,-13,17,-13,-11
HFG.L,Hilton Food Group,882.0,9,0,0,0,9,4,-22,-1,-1,-20,-11
FOUR.L,4imprint,3810.0,9,1,-20,0,-10,10,8,-14,-5,-1,-11
MRCH.L,Merchants Trust,563.0,11,11,0,-2,20,3,3,-33,-4,-31,-11
RS1.L,RS Group,593.5,72,8,-40,-19,21,13,-3,-31,-11,-32,-11
UKW.L,Greencoat UK Wind,120.8,32,32,-53,-2,9,22,22,-45,-22,-23,-14
BWY.L,Bellway,2690.0,-26,1,-1,5,-21,-27,18,17,-1,7,-14
THRG.L,BlackRock Throgmorton Trust,585.0,11,11,-5,-11,6,7,7,-36,-3,-25,-19
SAIN.L,Scottish American Investment Company,511.0,4,4,-5,-2,1,3,3,-23,-4,-21,-20
GNS.L,Genus,2165.0,9,5,10,-31,-7,6,2,16,-38,-14,-21
CMCX.L,CMC Markets,257.5,1,0,0,-12,-11,-14,-13,4,12,-11,-22
ATG.L,Auction Technology Group,481.5,48,-40,-7,0,1,53,-45,-7,-29,-28,-27
GROW.L,Molten Ventures,313.2,11,11,-1,-22,-1,4,4,-33,-2,-27,-28
RCP.L,RIT Capital Partners,1944.0,11,11,2,-19,5,4,4,-13,-35,-40,-35
WWH.L,Worldwide Healthcare Trust,301.0,11,11,-21,-2,-1,3,3,-36,-4,-34,-35
HBR.L,Harbour Energy,202.8,9,18,-24,0,3,10,-1,-43,-5,-39,-36
CBG.L,Close Brothers Group,396.0,9,20,0,-43,-14,18,-1,-1,-39,-23,-37
IHP.L,IntegraFin Holdings,324.0,0,1,-7,-13,-19,-13,2,-22,14,-19,-38
IEM.L,Impax Environmental Markets,378.0,11,11,-5,-6,11,4,4,-23,-34,-49,-38
JUST.L,Just Group,133.4,-61,-7,0,14,-54,1,-9,-1,24,15,-39
PTEC.L,Playtech,373.5,0,-40,-9,-3,-52,2,8,-11,12,11,-41
AO.L,AO World,97.7,2,0,-6,-43,-47,26,-18,-1,-1,6,-41
BYG.L,Big Yellow Group,950.24,-14,0,-33,-9,-56,-7,19,4,-2,14,-42
NCC.L,NCC Group,143.4,0,0,-3,-30,-33,-7,-5,4,-1,-9,-42
CKN.L,Clarkson,3320.0,9,2,-16,20,15,-27,-17,-10,-3,-57,-42
SEIT.L,SDCL Energy Efficiency Income Trust,56.0,14,14,-36,-3,-11,17,17,-39,-28,-33,-44
BRSC.L,BlackRock Smaller Companies Trust,1298.0,11,11,-26,-8,-12,3,3,-37,-4,-35,-47
SAFE.L,Safestore,685.25,-1,45,-34,-19,-9,-14,6,4,-34,-38,-47
DEC.L,Diversified Energy,1056.0,-39,15,-1,-24,-49,2,42,-15,-27,2,-47
BREE.L,Breedon Group,381.2,-13,-15,-3,0,-31,-13,-18,-3,17,-17,-48
KLR.L,Keller Group,1392.0,-19,-1,0,21,1,-36,-16,4,-1,-49,-48
ABDN.L,Aberdeen Group,191.8,6,35,8,-90,-41,3,-1,4,-15,-9,-50
INPP.L,International Public Partnerships,117.0,23,23,-35,-30,-19,18,18,-30,-38,-32,-51
FRAS.L,Frasers Group,688.0,3,0,-37,0,-34,-5,-12,4,-8,-21,-55
LRE.L,Lancashire Holdings,586.0,9,0,-18,0,-9,4,-17,-32,-2,-47,-56
TRIG.L,The Renewables Infrastructure Group,87.3,46,46,-130,-31,-69,24,24,4,-39,13,-56
BMY.L,Bloomsbury Publishing,491.0,-31,-30,-7,105,37,-45,-22,-27,-1,-95,-58
FCSS.L,Fidelity China Special Situations,257.0,5,5,3,-30,-17,5,5,-7,-44,-41,-58
MGAM.L,Morgan Advanced Materials,225.0,10,8,-39,-11,-32,11,5,-40,-3,-27,-59
DLN.L,Derwent London,2006.0,-15,54,-31,-42,-34,-9,16,4,-37,-26,-60
BYIT.L,Bytes Technology Group,352.8,-19,-2,-1,0,-22,-36,-7,7,-7,-43,-65
RSW.L,Renishaw,2875.0,0,19,-39,-35,-55,9,40,-53,-6,-10,-65
JTC.L,JTC,848.0,0,-15,-14,12,-17,-22,2,-29,-1,-50,-67
SVS.L,Savills,976.0,-8,14,-18,-6,-18,-23,11,-37,-1,-50,-68
EMG.L,Man Group,174.88,9,0,-46,-4,-41,10,-9,-14,-15,-28,-69
TATE.L,Tate & Lyle,552.0,19,0,-28,-26,-35,13,-21,-27,-1,-36,-71
VTY.L,Vistry Group,638.2,-15,19,-36,-10,-42,-27,-5,4,-2,-30,-72
BOWL.L,Hollywood Bowl Group,234.5,-26,-21,-24,30,-41,-21,-18,3,-1,-37,-78
GCP.L,GCP Infrastructure Investments,73.4,4,4,-40,-35,-67,18,18,-7,-40,-11,-78
WOSG.L,Watches of Switzerland,391.6,-9,0,-14,0,-23,-5,-4,-14,-33,-56,-79
NBPE.L,NB Private Equity Partners,1430.0,1,1,-69,0,-67,15,15,-41,-4,-15,-82
IBST.L,Ibstock,146.0,-37,-17,-4,-2,-60,-12,-17,7,-1,-23,-83
CCC.L,Computacenter,2306.76,-39,-2,-1,5,-37,-35,-10,-1,-4,-50,-87
BLND.L,British Land,365.8,-15,-2,-7,-38,-62,-7,-23,4,-1,-27,-89
SCT.L,Softcat,1637.0,-81,-2,10,5,-68,-45,-1,8,15,-23,-91
GEN.L,Genuit Group,389.0,-3,0,-8,-36,-47,-27,-21,4,-1,-45,-92
CRST.L,Crest Nicholson,184.1,-18,1,-1,-47,-65,-26,-1,4,-9,-32,-97
FUTR.L,Future,707.0,-14,0,-16,-28,-58,-36,16,-18,-1,-39,-97
BSIF.L,Bluefield Solar Income Fund,97.6,9,9,-79,-19,-80,15,15,-1,-48,-19,-99
GAMA.L,Gamma Communications,1136.0,0,-36,-17,-7,-60,-1,-32,-25,15,-43,-103
PETS.L,Pets at Home,253.8,-18,0,-1,-19,-38,-27,-11,6,-35,-67,-105
ASC.L,ASOS,309.0,9,24,-20,-49,-36,-1,-10,-19,-41,-71,-107
PHP.L,Primary Health Properties,96.85,-18,-1,12,-35,-42,-30,-2,-1,-37,-70,-112
PAGE.L,PageGroup,269.4,53,-13,-54,-19,-33,11,-27,-56,-10,-82,-115
OCDO.L,Ocado Group,243.3,22,22,-76,-38,-70,21,-22,-1,-45,-47,-117
AML.L,Aston Martin Lagonda,83.65,4,10,-80,-5,-71,18,-2,-48,-15,-47,-118
MSLH.L,Marshalls,269.0,-7,0,-26,-39,-72,-27,-22,4,-1,-46,-118
ASHM.L,Ashmore Group,160.2,9,28,-35,-47,-45,-19,-3,-1,-57,-80,-125
GRI.L,Grainger,211.5,-18,0,-40,-35,-93,-26,-2,4,-8,-32,-125
APAX.L,Apax Global Alpha,126.8,9,9,-79,-19,-80,15,15,-42,-34,-46,-126
GRG.L,Greggs,1722.0,-18,-2,-26,-7,-53,-27,-15,-33,-2,-77,-130
WKP.L,Workspace Group,391.0,-14,-2,-30,-47,-93,-22,9,-32,-2,-47,-140
KNOS.L,Kainos,736.5,-28,0,-44,-21,-93,-9,-3,-1,-35,-48,-141
SYNC.L,Syncona,93.3,11,11,-79,-48,-105,15,15,-43,-47,-60,-165
WIZZ.L,Wizz Air,1088.0,-8,-21,-7,-39,-75,-22,-25,-5,-38,-90,-165
PNN.L,Pennon Group,495.8,-4,0,-59,-43,-106,-7,-1,-1,-55,-64,-170
BME.L,B&M,278.51,27,-21,-57,-18,-69,-2,-22,-73,-9,-106,-175
DOM.L,Domino's Pizza,259.0,0,-69,-30,-18,-117,4,-65,-21,-8,-90,-207
TPK.L,Travis Perkins,604.0,-30,0,-32,-38,-100,-31,-8,-33,-38,-110,-210
HAS.L,Hays,68.8,0,-15,-54,-45,-114,-18,-1,-48,-37,-104,-218
VCT.L,Victrex,790.0,4,-80,-124,-43,-243,11,-30,-18,-39,-76,-319
