Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,359.5,110,110,87,37,344,115,115,46,28,304,648
MYI.L,Murray International Trust,305.0,109,109,26,44,288,117,117,46,15,295,583
AAS.L,Abrdn Asia Focus,364.0,104,104,24,63,295,115,115,18,19,267,562
TEM.L,Templeton Emerging Markets Investment Trust,222.5,104,104,24,17,249,111,111,18,19,259,508
SOI.L,Schroder Oriental Income Fund,323.5,104,104,22,21,251,114,114,18,4,250,501
FEML.L,Fidelity Emerging Markets,976.0,104,104,25,5,238,112,112,18,19,261,499
MNKS.L,Monks Investment Trust,1496.0,102,102,16,13,233,110,110,18,19,257,490
SDP.L,Schroder AsiaPacific Fund,656.0,103,103,16,6,228,110,110,18,16,254,482
JMG.L,JPMorgan Emerging Markets Investment Trust,130.6,104,104,16,6,230,115,115,18,-10,238,468
PHI.L,Pacific Horizon Investment Trust,776.0,103,103,16,3,225,113,113,18,-9,235,460
JAM.L,JPMorgan American Investment Trust,1098.0,87,87,4,77,255,22,22,12,129,185,440
BGFD.L,Baillie Gifford Japan Trust,932.0,102,102,22,4,230,116,116,18,-41,209,439
JEGI.L,JPMorgan European Growth & Income,131.5,118,118,27,24,287,36,36,33,33,138,425
EWI.L,Edinburgh Worldwide Investment Trust,204.5,89,89,15,-38,155,113,113,14,12,252,407
JFJ.L,JPMorgan Japanese Investment Trust,703.0,110,110,26,12,258,45,45,18,20,128,386
FSV.L,Fidelity Special Values,405.5,116,116,26,56,314,10,10,31,19,70,384
BBY.L,Balfour Beatty,649.5,15,114,85,42,256,10,64,18,35,127,383
ATYM.L,Atalaya Mining,656.0,108,111,24,19,262,63,33,18,-7,107,369
HVPE.L,HarbourVest Global Private Equity,2940.0,74,74,16,12,176,74,74,12,19,179,355
AEP.L,Anglo-Eastern Plantations,1360.0,0,147,31,5,183,-12,141,31,5,165,348
GDWN.L,Goodwin,14500.0,99,49,19,39,206,35,44,18,31,128,334
BNKR.L,Bankers Investment Trust,131.6,101,101,16,6,224,36,36,18,19,109,333
ATT.L,Allianz Technology Trust,512.0,102,102,24,24,252,21,21,18,21,81,333
FCSS.L,Fidelity China Special Situations,332.0,72,72,39,0,183,64,64,15,5,148,331
MGNS.L,Morgan Sindall Group,4870.0,55,4,111,37,207,64,12,21,22,119,326
AGT.L,AVI Global Trust,266.0,101,101,15,66,283,-2,-2,18,23,37,320
HOC.L,Hochschild Mining,377.0,108,28,103,14,253,-1,21,28,19,67,320
CCC.L,Computacenter,2786.0,135,16,3,8,162,152,9,2,-7,156,318
IWG.L,International Workplace Group,232.06,118,8,25,0,151,124,6,18,15,163,314
PNL.L,Personal Assets Trust,525.0,26,26,83,77,212,31,31,18,14,94,306
BPCR.L,Biopharma Credit,0.92,8,8,95,27,138,30,30,28,79,167,305
IAD.L,Invesco Asia Dragon Trust,409.0,102,102,23,6,233,21,21,18,7,67,300
ATR.L,Schroder Asian Total Return Investment Company,556.0,102,102,14,6,224,20,20,16,18,74,298
CGT.L,Capital Gearing Trust,4895.0,60,60,17,4,141,61,61,18,12,152,293
CHRY.L,Chrysalis Investments,123.4,104,104,61,0,269,-8,-8,18,15,17,286
USA.L,Baillie Gifford US Growth Trust,272.0,103,103,13,4,223,14,14,16,17,61,284
BUT.L,Brunner Investment Trust,1436.0,23,23,9,179,234,-1,-1,18,28,44,278
GFRD.L,Galliford Try,521.0,2,15,127,59,203,9,10,18,29,66,269
PIN.L,Pantheon International,343.5,90,90,0,6,186,23,23,15,20,81,267
ALPH.L,Alpha Group International,4205.0,0,118,39,20,177,9,7,38,32,86,263
FEV.L,Fidelity European Trust,417.0,20,20,25,77,142,30,30,33,28,121,263
BRWM.L,BlackRock World Mining Trust,688.0,101,101,10,2,214,24,24,18,-24,42,256
WIX.L,Wickes,222.0,145,6,45,0,196,-8,9,30,15,46,242
ABDN.L,Aberdeen Group,208.0,134,4,22,0,160,72,6,18,-18,78,238
TFIF.L,Twentyfour Income Fund,114.6,28,28,49,11,116,32,32,40,17,121,237
GSCT.L,Global Smaller Companies Trust,169.8,103,103,2,23,231,-9,-9,18,3,3,234
BGEO.L,Lion Finance Group,7725.0,10,3,48,36,97,18,13,45,51,127,224
PEY.L,Partners Group Private Equity,10.7,86,86,10,12,194,-5,-5,14,20,24,218
LWDB.L,Law Debenture,1064.0,11,11,25,60,107,14,14,18,59,105,212
DRX.L,Drax Group,712.5,69,7,21,7,104,59,17,18,12,106,210
SAIN.L,Scottish American Investment Company,514.0,3,3,2,182,190,4,4,18,-7,19,209
CURY.L,Currys,140.7,0,24,74,6,104,-18,17,89,14,102,206
WWH.L,Worldwide Healthcare Trust,345.0,89,89,1,1,180,2,2,11,-7,8,188
POLN.L,Pollen Street Group,914.0,-8,109,25,4,130,-3,30,16,12,55,185
VEIL.L,Vietnam Enterprise Investments,756.0,101,101,17,4,223,-11,-11,17,-34,-39,184
BOY.L,Bodycote,666.0,51,77,2,-17,113,45,22,11,-9,69,182
CLDN.L,Caledonia Investments,372.0,51,51,-19,67,150,16,16,-11,10,31,181
PLUS.L,Plus500,3184.0,6,0,92,55,153,-3,15,-1,16,27,180
RCP.L,RIT Capital Partners,2010.0,101,101,0,-5,197,15,15,-11,-38,-19,178
OCI.L,Oakley Capital Investments,570.0,6,6,18,97,127,-12,-12,16,59,51,178
SRP.L,Serco,236.1,0,120,23,7,150,-9,6,25,5,27,177
AVON.L,Avon Technologies,2065.0,-8,7,87,0,86,9,15,47,16,87,173
IHP.L,IntegraFin Holdings,361.0,63,2,2,0,67,68,3,13,17,101,168
CTY.L,City of London Investment Trust,511.0,23,23,27,24,97,6,6,34,18,64,161
RSW.L,Renishaw,3705.0,37,86,2,-38,87,-1,58,9,-9,57,144
DWL.L,Dowlais Group,80.53,21,102,10,0,133,-1,2,16,-6,11,144
SXS.L,Spectris,4088.0,1,86,18,5,110,11,16,18,-14,31,141
OXB.L,Oxford Biomedica,624.0,27,92,11,-43,87,36,-2,12,6,52,139
PINT.L,Pantheon Infrastructure,108.0,23,23,27,0,73,13,13,27,11,64,137
JTC.L,JTC,1314.0,9,48,7,15,79,-15,40,7,20,52,131
FSG.L,Foresight Group,470.92,-3,109,14,0,120,-9,5,18,-5,9,129
AJB.L,AJ Bell,541.5,27,3,22,6,58,18,15,18,16,67,125
ICGT.L,ICG Enterprise Trust,1510.0,4,4,3,65,76,4,4,18,22,48,124
HRI.L,Herald Investment Trust,2510.0,19,19,7,12,57,15,15,16,20,66,123
EDIN.L,Edinburgh Investment Trust,812.0,5,5,24,37,71,-13,-13,18,58,50,121
MTO.L,Mitie,136.6,-23,-14,26,29,18,27,-8,33,51,103,121
HILS.L,Hill & Smith,2105.0,28,0,2,34,64,54,-13,18,-4,55,119
TBCG.L,TBC Bank,4460.0,-2,-31,48,34,49,2,11,-1,51,63,112
FGP.L,FirstGroup,215.57,-23,-3,26,42,42,-29,5,40,50,66,108
RICA.L,Ruffer Investment Company,298.0,19,19,25,5,68,13,13,9,4,39,107
JEDT.L,JPMorgan European Discovery,574.0,0,0,26,12,38,8,8,33,19,68,106
ESCT.L,European Smaller Companies Trust,215.5,0,0,24,23,47,3,3,33,20,59,106
MRC.L,Mercantile Investment Trust,250.5,-1,-1,23,18,39,14,14,18,19,65,104
3IN.L,3i Infrastructure,359.5,6,6,19,7,38,15,15,18,16,64,102
JGGI.L,JPMorgan Global Growth & Income,578.0,2,2,2,67,73,7,7,16,-1,29,102
EMG.L,Man Group,191.4,56,13,0,0,69,36,11,2,-18,31,100
SSON.L,Smithson Investment Trust,1546.0,13,13,4,6,36,15,15,18,16,64,100
FAN.L,Volution Group,639.0,55,0,24,20,99,-4,-33,18,19,0,99
KLR.L,Keller Group,1528.0,10,7,2,24,43,27,16,-8,20,55,98
KIE.L,Kier Group,226.0,0,16,24,2,42,-1,14,18,24,55,97
PFD.L,Premier Foods,178.72,-46,-5,0,65,14,9,24,-9,59,83,97
PPET.L,Patria Private Equity Trust,564.0,6,6,-45,63,30,24,24,-1,20,67,97
IGG.L,IG Group Holdings,1068.0,0,-13,77,18,82,-14,-9,18,15,10,92
CHG.L,Chemring Group,573.0,0,9,25,29,63,-17,-2,27,20,28,91
QLT.L,Quilter,165.2,9,1,24,6,40,3,13,18,16,50,90
HTWS.L,Helios Towers,144.4,-19,38,21,0,40,-30,38,25,14,47,87
INVP.L,Investec,554.5,-18,22,5,47,56,-9,22,18,-3,28,84
MRCH.L,Merchants Trust,561.0,2,2,2,56,62,2,2,18,-7,15,77
OSB.L,OSB Group,556.0,-12,8,26,6,28,-18,16,35,13,46,74
LRE.L,Lancashire Holdings,693.0,12,15,4,4,35,12,16,15,-5,38,73
QQ.L,Qinetiq,508.0,-18,10,21,23,36,-15,19,18,14,36,72
XPS.L,XPS Pensions,348.0,35,-39,0,28,24,37,-36,-7,53,47,71
BRGE.L,BlackRock Greater Europe Investment Trust,606.0,6,6,2,12,26,16,16,18,-7,43,69
DOCS.L,Dr. Martens,90.75,-24,89,16,0,81,-31,32,18,-33,-14,67
RAT.L,Rathbones,1864.0,54,0,16,0,70,-1,4,17,-24,-4,66
BWY.L,Bellway,2460.0,75,0,-11,2,66,-3,12,-6,-4,-1,65
ASL.L,Aberforth Smaller Companies Trust,1532.0,-1,-1,2,24,24,14,14,18,-6,40,64
OXIG.L,Oxford Instruments,1988.0,36,4,0,0,40,-2,12,15,-8,17,57
ITH.L,Ithaca Energy,198.6,0,0,20,0,20,-6,1,39,3,37,57
NBPE.L,NB Private Equity Partners,1496.0,7,7,0,0,14,19,19,12,-7,43,57
COA.L,Coats Group,81.55,-18,22,0,36,40,-17,32,6,-5,16,56
VSVS.L,Vesuvius,374.8,27,27,0,-8,46,18,-3,3,-9,9,55
HGT.L,Hg Capital Trust,501.0,-25,-25,2,77,29,2,2,-1,23,26,55
ELM.L,Elementis,164.2,36,-2,19,7,60,-9,-36,18,22,-5,55
PRSR.L,PRS REIT,112.0,4,4,4,14,26,12,12,-9,14,29,55
BAKK.L,Bakkavör,213.5,0,-22,36,18,32,9,-35,31,18,23,55
JUST.L,Just Group,211.5,-1,48,11,17,75,-54,-9,11,27,-25,50
PHLL.L,Petershill Partners,303.5,8,8,3,0,19,5,5,6,14,30,49
MUT.L,Murray Income Trust,900.0,4,4,26,12,46,-11,-11,18,5,1,47
EOT.L,European Opportunities Trust,952.0,4,4,19,5,32,5,5,11,-6,15,47
THRL.L,Target Healthcare REIT,96.1,-3,-3,27,6,27,4,4,-1,12,19,46
N91.L,Ninety One,207.4,0,23,17,0,40,9,19,18,-40,6,46
PAY.L,PayPoint,745.0,66,0,2,0,68,19,-59,-3,17,-26,42
CCL.L,Carnival Corporation & plc,1936.0,-3,0,16,0,13,2,-9,15,21,29,42
INCH.L,Inchcape,706.5,63,0,0,-4,59,-1,7,-2,-21,-17,42
BHMG.L,BH Macro,396.0,0,0,9,0,9,4,4,18,6,32,41
TW.L,Taylor Wimpey,105.4,99,0,-44,-5,50,-9,16,-11,-5,-9,41
GNS.L,Genus,2505.0,41,0,24,-34,31,-9,-15,30,1,7,38
GNC.L,Greencore,233.12,12,-18,23,7,24,16,-41,18,19,12,36
MTRO.L,Metro Bank,117.6,-18,-2,49,-1,28,-10,-8,18,6,6,34
JMAT.L,Johnson Matthey,2028.0,1,45,21,-52,15,9,34,18,-45,16,31
HTG.L,Hunting,335.0,-3,33,0,0,30,-9,5,10,-5,1,31
ROR.L,Rotork,341.4,0,0,10,12,22,9,-12,17,-6,8,30
SNR.L,Senior,195.2,-2,0,23,6,27,-14,7,18,-9,2,29
THRG.L,BlackRock Throgmorton Trust,609.0,5,5,2,-14,-2,6,6,18,-6,24,22
CSN.L,Chesnara,272.5,0,0,23,5,28,-9,-21,53,-30,-7,21
FRAS.L,Frasers Group,713.0,-9,24,0,0,15,-17,16,18,-11,6,21
WPS.L,W. A. G. Payment Solutions,101.5,9,0,17,0,26,9,-7,14,-21,-5,21
MGAM.L,Morgan Advanced Materials,220.5,0,17,-1,-14,2,-9,33,1,-6,19,21
HSL.L,Henderson Smaller Companies Investment Trust,876.0,0,0,2,-2,0,4,4,18,-6,20,20
PINE.L,Pinewood Technologies,415.5,0,-10,0,0,-10,5,-8,42,-10,29,19
MEGP.L,ME Group International,183.8,1,-38,-6,35,-8,18,-39,-2,47,24,16
IEM.L,Impax Environmental Markets,407.0,12,12,2,0,26,4,4,18,-37,-11,15
BRSC.L,BlackRock Smaller Companies Trust,1334.0,3,3,0,-11,-5,4,4,18,-7,19,14
KNOS.L,Kainos,950.5,0,27,2,-24,5,1,26,18,-38,7,12
VOF.L,VinaCapital Vietnam Opportunity Fund,488.0,1,1,10,4,16,-4,-4,14,-10,-4,12
ALFA.L,Alfa Financial Software,231.5,-80,24,8,13,-35,-9,15,18,22,46,11
PAG.L,Paragon Banking Group,847.41,-23,-31,26,24,-4,-8,-24,18,28,14,10
HMSO.L,Hammerson,286.2,-12,-29,5,0,-36,-3,13,18,17,45,9
CKN.L,Clarkson,3610.0,0,9,-30,23,2,-7,14,6,-6,7,9
BAG.L,A.G. Barr,667.0,-2,-16,28,0,10,-10,-12,-1,21,-2,8
BPT.L,Bridgepoint Group,307.6,0,-11,0,0,-11,22,-26,8,15,19,8
BOWL.L,Hollywood Bowl Group,254.0,3,0,-38,33,-2,8,15,-12,-2,9,7
SHC.L,Shaftesbury Capital,139.0,-9,-31,22,0,-18,-10,1,18,15,24,6
SVS.L,Savills,988.0,39,5,-32,-9,3,-3,14,-6,-4,1,4
SPT.L,Spirent,198.2,0,7,25,-32,0,-37,15,18,8,4,4
BBOX.L,Tritax Big Box REIT,147.1,6,6,0,-29,-17,15,15,-1,-10,19,2
JII.L,JPMorgan Indian Investment Trust,1024.0,-28,-28,0,59,3,-38,-38,18,56,-2,1
GFTU.L,Grafton Group,907.6,-1,0,0,0,-1,-9,16,-5,-4,-2,-3
MONY.L,MONY Group,198.4,30,-47,0,-15,-32,27,-5,18,-13,27,-5
BYG.L,Big Yellow Group,1002.0,0,5,0,-12,-7,-9,16,-1,-5,1,-6
TRN.L,Trainline,276.2,-3,0,-33,0,-36,9,16,5,-1,29,-7
SRE.L,Sirius Real Estate,96.19,-18,-18,20,6,-10,7,-30,25,1,3,-7
ZIG.L,Zigup,323.51,0,-2,2,0,0,-9,4,-1,-2,-8,-8
BYIT.L,Bytes Technology Group,399.0,30,0,-15,0,15,8,-8,-13,-10,-23,-8
JSG.L,Johnson Service Group,144.8,-14,9,0,0,-5,-9,-12,18,-2,-5,-10
THG.L,THG,37.72,0,15,0,0,15,-9,12,8,-37,-26,-11
TCAP.L,TP ICAP,261.5,-36,-29,100,12,47,-45,-43,-1,30,-59,-12
SPI.L,Spire Healthcare,240.5,-4,13,1,2,12,-36,6,16,-10,-24,-12
GPE.L,Great Portland Estates,325.0,60,0,2,-45,17,-1,11,-3,-39,-32,-15
MOON.L,Moonpig,221.5,-8,0,0,0,-8,-25,9,-7,16,-7,-15
INPP.L,International Public Partnerships,123.2,6,6,3,-33,-18,12,12,18,-41,1,-17
TPK.L,Travis Perkins,631.5,99,7,-46,-41,19,-9,5,7,-41,-38,-19
ESP.L,Empiric Student Property,90.2,-13,-42,21,7,-27,-27,5,-1,26,3,-24
AO.L,AO World,102.8,0,14,0,-46,-32,9,9,-10,-2,6,-26
HWG.L,Harworth Group,164.5,-16,-27,0,17,-26,-17,-1,-1,16,-3,-29
SAFE.L,Safestore,681.5,0,5,0,-22,-17,-8,15,18,-37,-12,-29
TEP.L,Telecom Plus,1848.0,-18,-43,25,0,-36,-18,16,-1,8,5,-31
GROW.L,Molten Ventures,399.8,7,7,3,-25,-8,-21,-21,18,-4,-28,-36
DNLM.L,Dunelm Group,1127.96,0,-21,3,7,-11,-10,-26,18,-10,-28,-39
RNK.L,Rank Group,129.6,-31,-26,27,0,-30,-40,6,18,6,-10,-40
CWK.L,Cranswick,4865.0,-41,-30,0,24,-47,-3,-13,-1,24,7,-40
SYNC.L,Syncona,101.4,12,12,0,-51,-27,12,12,12,-50,-14,-41
GEN.L,Genuit Group,362.0,0,0,-22,-39,-61,20,3,-1,-3,19,-42
JUP.L,Jupiter Fund Management,148.2,64,15,20,-76,23,-9,11,18,-85,-65,-42
CBG.L,Close Brothers Group,497.0,11,5,13,-46,-17,-25,10,30,-42,-27,-44
TRY.L,TR Property Investment Trust,315.5,-30,-30,0,-22,-82,3,3,18,13,37,-45
SEIT.L,SDCL Energy Efficiency Income Trust,57.0,0,0,0,-6,-6,-10,-10,12,-31,-39,-45
NCC.L,NCC Group,144.4,-5,-1,0,-33,-39,-9,-11,-1,12,-9,-48
SCT.L,Softcat,1561.0,0,-57,-4,8,-53,8,-13,-8,18,5,-48
HBR.L,Harbour Energy,208.0,0,-7,-38,0,-45,11,-18,11,-8,-4,-49
ONT.L,Oxford Nanopore Technologies,153.0,0,-18,15,0,-3,-9,-29,16,-25,-47,-50
RPI.L,Raspberry Pi Holdings,400.8,-12,-2,0,0,-14,-16,2,-26,0,-40,-54
TRST.L,Trustpilot,217.2,-1,-42,-11,0,-54,-10,16,-27,20,-1,-55
ASHM.L,Ashmore Group,181.8,11,7,2,-50,-30,3,13,16,-60,-28,-58
IPO.L,IP Group,52.7,-1,-5,16,-39,-29,1,-10,16,-40,-33,-62
AIE.L,Ashoka India Equity Investment Trust,263.0,-30,-30,0,11,-49,-7,-7,-1,-1,-16,-65
ENOG.L,Energean,831.0,16,-15,-38,-8,-45,18,-22,8,-25,-21,-66
CMCX.L,CMC Markets,222.5,-22,-4,-11,-15,-52,-36,10,-7,15,-18,-70
BLND.L,British Land,351.2,0,0,-21,-41,-62,-7,15,-12,-4,-8,-70
BCG.L,Baltic Classifieds,303.0,0,-34,-3,0,-37,-16,-41,-3,26,-34,-71
PNN.L,Pennon Group,480.8,50,-31,0,-46,-27,8,2,-3,-58,-51,-78
PPH.L,PPHE Hotel Group,1312.0,-23,-29,0,0,-52,-36,-29,21,15,-29,-81
VTY.L,Vistry Group,635.8,-3,6,-50,-13,-60,-26,11,-1,-5,-21,-81
BREE.L,Breedon Group,345.4,-18,-16,-17,-2,-53,-15,-19,-17,20,-31,-84
WOSG.L,Watches of Switzerland,369.8,0,0,-28,-1,-29,-10,17,-28,-36,-57,-86
NAS.L,North Atlantic Smaller Companies Investment Trust,375.0,-32,-32,-19,0,-83,3,3,-11,-6,-11,-94
FOUR.L,4imprint,3205.0,0,-30,-34,-1,-65,-9,-13,-1,-8,-31,-96
ITV.L,ITV,76.4,-27,-15,25,-93,-110,-27,-13,38,6,4,-106
RS1.L,RS Group,562.5,-3,-2,-54,-22,-81,-17,-8,8,-14,-31,-112
PTEC.L,Playtech,353.5,-19,-17,-23,-6,-65,-11,-26,-25,15,-47,-112
GRG.L,Greggs,1677.0,1,0,-40,-10,-49,-2,-10,-47,-5,-64,-113
HICL.L,HICL Infrastructure Company,121.4,0,0,2,-19,-17,-41,-41,18,-34,-98,-115
FGT.L,Finsbury Growth & Income Trust,852.0,-32,-32,-5,23,-46,-41,-41,-1,10,-73,-119
HFG.L,Hilton Food Group,660.8,6,-53,-15,-2,-64,-4,-50,-7,-2,-63,-127
DSCV.L,discoverIE,603.0,-2,-34,0,-21,-57,9,-45,-1,-39,-76,-133
RHIM.L,RHI Magnesita,2085.0,2,-49,-28,-4,-79,-8,-49,-23,23,-57,-136
OCDO.L,Ocado Group,226.6,0,-18,-5,-41,-64,-9,-28,12,-48,-73,-137
AML.L,Aston Martin Lagonda,71.46,-21,-2,-94,-8,-125,-18,11,7,-18,-18,-143
WIZZ.L,Wizz Air,1171.39,0,-2,-9,-42,-53,-9,-21,-19,-41,-90,-143
SSPG.L,SSP Group,166.1,-19,0,0,-59,-78,-36,9,-2,-37,-66,-144
MAB.L,Mitchells & Butlers,239.5,-91,-34,0,0,-125,-9,-5,-1,-4,-19,-144
FUTR.L,Future,649.25,-12,-20,-30,-31,-93,-17,-17,-32,6,-60,-153
SUPR.L,Supermarket Income REIT,79.4,-37,-37,23,-23,-74,-23,-23,-1,-32,-79,-153
GCP.L,GCP Infrastructure Investments,73.3,-28,-28,0,-38,-94,-38,-38,12,4,-60,-154
PETS.L,Pets at Home,205.0,0,-49,-7,-22,-78,-19,-14,-6,-38,-77,-155
DEC.L,Diversified Energy,1001.0,-57,-15,-4,-27,-103,-18,-15,11,-30,-52,-155
IBST.L,Ibstock,133.2,-23,-84,-18,-5,-130,-37,4,-11,15,-29,-159
GRI.L,Grainger,189.6,1,-50,-54,-38,-141,-9,3,-6,-11,-23,-164
SMWH.L,W H Smith,651.57,-23,-33,-34,-13,-103,-27,-1,-8,-25,-61,-164
MSLH.L,Marshalls,171.02,-10,-52,-40,-42,-144,-9,2,-12,-4,-23,-167
TRIG.L,The Renewables Infrastructure Group,76.5,-43,-43,-11,-34,-131,3,3,-2,-42,-38,-169
UKW.L,Greencoat UK Wind,110.2,-37,-37,-67,-12,-153,5,5,-2,-25,-17,-170
JDW.L,Wetherspoon (J D),622.5,-38,-30,0,-50,-118,-36,-8,-1,-8,-53,-171
WKP.L,Workspace Group,399.0,4,-26,-44,-50,-116,-8,3,-46,-5,-56,-172
DLN.L,Derwent London,1730.0,0,-47,-45,-45,-137,-3,5,-6,-40,-44,-181
TATE.L,Tate & Lyle,361.8,-4,-26,-42,-29,-101,-13,-23,-41,-4,-81,-182
UTG.L,Unite Group,710.5,-11,-69,-54,-19,-153,-13,6,-13,-12,-32,-185
FGEN.L,Foresight Environmental Infrastructure,68.8,-23,-23,-4,-29,-79,-39,-39,-1,-27,-106,-185
BME.L,B&M,236.8,-22,0,-71,-19,-112,-27,32,-87,-12,-94,-206
FSFL.L,Foresight Solar Fund,77.1,-32,-32,-4,-30,-98,-41,-41,-1,-29,-112,-210
PAGE.L,PageGroup,231.2,-1,-36,-68,-22,-127,-9,1,-70,-13,-91,-218
HAS.L,Hays,56.95,69,-50,-68,-48,-97,-1,-22,-62,-40,-125,-222
PHP.L,Primary Health Properties,90.3,0,-68,-7,-38,-113,-9,-69,-7,-40,-125,-238
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.0,-28,-28,0,-48,-104,-49,-49,-1,-42,-141,-245
BSIF.L,Bluefield Solar Income Fund,84.1,-34,-34,-7,-30,-105,-48,-48,-7,-51,-154,-259
GAMA.L,Gamma Communications,994.0,0,-103,-31,-10,-144,6,-99,-39,-3,-135,-279
DOM.L,Domino's Pizza,195.8,-25,-136,-44,-21,-226,1,-16,-35,-11,-61,-287
VCT.L,Victrex,682.0,-19,-2,-138,-46,-205,-9,-6,-32,-42,-89,-294
CCR.L,C&C Group,132.4,-192,-21,-2,-69,-284,-40,-28,18,-8,-58,-342
