Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BAKK.L,Bakkavör,215.5,271,83,19,14,387,-1,25,14,14,52,439
PLUS.L,Plus500,3424.0,1,46,75,51,173,7,38,78,12,135,308
CURY.L,Currys,123.4,34,46,57,2,139,-5,49,72,10,126,265
WPS.L,W. A. G. Payment Solutions,82.2,116,12,0,0,128,131,20,-17,-17,117,245
BCG.L,Baltic Classifieds,369.5,28,25,103,0,156,27,38,1,22,88,244
MGNS.L,Morgan Sindall Group,3820.0,0,34,94,33,161,-23,48,4,18,47,208
BBY.L,Balfour Beatty,504.0,7,34,68,38,147,-10,37,1,31,59,206
NCC.L,NCC Group,166.8,63,36,1,-29,71,90,35,1,8,134,205
PAY.L,PayPoint,796.0,62,33,2,1,98,53,38,1,13,105,203
TCAP.L,TP ICAP,259.0,-30,26,84,8,88,1,-10,92,26,109,197
SRP.L,Serco,196.8,85,40,6,3,134,9,37,8,1,55,189
XPS.L,XPS Pensions,380.62,-27,37,134,24,168,-27,-9,6,49,19,187
MTO.L,Mitie,143.0,0,43,9,25,77,-11,38,16,47,90,167
CWK.L,Cranswick,5230.0,-18,41,103,20,146,-45,38,7,20,20,166
CHG.L,Chemring Group,583.0,11,36,8,25,80,23,36,10,16,85,165
FGP.L,FirstGroup,227.2,46,32,9,38,125,-1,33,14,-6,40,165
KIE.L,Kier Group,180.2,25,34,7,0,66,36,38,1,20,95,161
QLT.L,Quilter,163.4,88,22,7,2,119,1,27,1,12,41,160
NAS.L,North Atlantic Smaller Companies Investment Trust,3.82,28,28,0,16,72,35,35,1,17,88,160
PFD.L,Premier Foods,200.62,-103,44,85,61,87,-54,59,6,55,66,153
ITH.L,Ithaca Energy,164.2,55,13,3,0,71,63,26,-3,-7,79,150
BGEO.L,Lion Finance Group,6600.0,-28,42,31,32,77,-41,38,28,47,72,149
AVON.L,Avon Technologies,1760.0,-1,28,70,0,97,-18,27,30,12,51,148
HOC.L,Hochschild Mining,243.2,-7,-1,86,10,88,19,10,11,15,55,143
SUPR.L,Supermarket Income REIT,82.4,5,5,1,-19,-8,84,84,11,-28,151,143
HBR.L,Harbour Energy,204.8,127,5,-21,0,111,48,22,-40,-4,26,137
ATYM.L,Atalaya Mining,460.5,13,31,7,15,66,28,38,1,-3,64,130
ALPH.L,Alpha Group International,2985.0,25,38,22,16,101,-18,-2,21,28,29,130
MOON.L,Moonpig,248.0,11,42,51,0,104,9,-1,2,12,22,126
MTRO.L,Metro Bank,131.2,9,35,32,0,76,9,38,1,2,50,126
MEGP.L,ME Group International,213.5,0,22,7,31,60,-18,38,1,43,64,124
ROO.L,Deliveroo,175.8,3,38,7,0,48,7,44,5,16,72,120
PAG.L,Paragon Banking Group,904.5,3,42,9,20,74,-18,38,1,24,45,119
OSB.L,OneSavings Bank,499.4,-4,41,9,2,48,3,37,18,9,67,115
DLG.L,Direct Line,298.6,1,41,29,5,76,-36,38,22,11,35,111
AGR.L,Assura,50.25,36,83,14,-35,98,45,-11,14,-36,12,110
GPE.L,Great Portland Estates,351.0,46,44,1,-41,50,53,36,6,-35,60,110
ESP.L,Empiric Student Property,101.2,-10,43,4,3,40,-18,54,6,22,64,104
INVP.L,Investec,520.0,-27,22,-16,43,22,1,33,1,45,80,102
LWDB.L,Law Debenture,9.71,-7,-7,-2,-1,-17,37,37,-10,55,119,102
JEGI.L,JPMorgan European Growth & Income,1.21,-7,-7,-2,-1,-17,37,37,16,29,119,102
TBCG.L,TBC Bank,4525.0,9,44,22,30,105,-9,-5,14,-6,-6,99
KLR.L,Keller Group,1530.0,9,31,5,20,65,17,-3,1,16,31,96
AJB.L,AJ Bell,488.0,2,25,5,2,34,9,38,1,12,60,94
IGG.L,IG Group Holdings,1061.0,-19,41,60,14,96,-9,-7,1,12,-3,93
FEML.L,Fidelity Emerging Markets,769.0,10,10,2,1,23,32,32,-11,15,68,91
BWY.L,Bellway,2880.0,0,41,1,4,46,9,5,14,16,44,90
CTY.L,City of London Investment Trust,4.89,-7,-7,-2,-1,-17,37,37,17,14,105,88
DNLM.L,Dunelm Group,1185.0,16,39,5,3,63,-9,38,1,-6,24,87
ZIG.L,Zigup,357.5,1,33,4,0,38,10,35,1,2,48,86
FSV.L,Fidelity Special Values,3.62,-7,-7,-2,-1,-17,37,37,14,15,103,86
HWG.L,Harworth Group,175.0,13,2,1,13,29,28,2,14,12,56,85
JEDT.L,JPMorgan European Discovery,5.54,-7,-7,-2,-1,-17,35,35,16,15,101,84
SCT.L,Softcat,1845.0,2,33,7,4,46,-18,33,5,14,34,80
EDIN.L,Edinburgh Investment Trust,8.03,-7,-7,-2,-1,-17,37,37,-33,54,95,78
SHC.L,Shaftesbury Capital,147.8,2,42,5,0,49,-19,34,1,11,27,76
ELM.L,Elementis,155.0,0,15,2,7,24,1,32,1,18,52,76
TEP.L,Telecom Plus,2030.0,-8,42,8,2,44,-9,36,1,4,32,76
BMY.L,Bloomsbury Publishing,501.0,-21,-17,-4,104,62,-9,-9,-24,55,13,75
JDW.L,Wetherspoon (J D),729.95,0,41,0,-46,-5,36,41,4,-4,77,72
HTWS.L,Helios Towers,118.6,-35,44,4,0,13,5,36,8,10,59,72
JAM.L,JPMorgan American Investment Trust,9.95,-7,-7,-2,-1,-17,-13,-13,-12,125,87,70
DRX.L,Drax Group,669.25,6,21,4,3,34,-9,35,1,8,35,69
SXS.L,Spectris,3350.0,62,6,1,1,70,1,6,1,-10,-2,68
CMCX.L,CMC Markets,256.0,-1,37,0,-8,28,-10,38,1,11,40,68
OCN.L,Ocean Wilsons,1470.0,0,19,2,25,46,-11,11,1,20,21,67
RNK.L,Rank Group,125.8,-18,29,10,0,21,5,36,1,2,44,65
GFTU.L,Grafton Group,1006.2,-4,35,3,2,36,-27,38,1,15,27,63
TFIF.L,Twentyfour Income Fund,112.4,10,10,2,1,23,2,2,23,13,40,63
HMSO.L,Hammerson,293.6,0,22,0,0,22,-10,37,1,13,41,63
SNR.L,Senior,170.6,1,23,6,2,32,6,27,1,-5,29,61
PPH.L,PPHE Hotel Group,1508.0,-9,27,6,2,26,-17,37,4,11,35,61
BREE.L,Breedon Group,436.4,-34,-2,74,10,48,1,-5,1,16,13,61
ALFA.L,Alfa Financial Software,233.0,-21,30,56,9,74,-28,-4,1,18,-13,61
JFJ.L,JPMorgan Japanese Investment Trust,6.19,-7,-7,-2,-1,-17,36,36,-11,16,77,60
ROR.L,Rotork,333.4,14,15,0,8,37,9,26,-11,-2,22,59
QQ.L,Qinetiq,511.0,-41,18,4,19,0,12,36,1,10,59,59
MONY.L,MONY Group,215.6,1,37,0,-11,27,4,35,1,-9,31,58
GDWN.L,Goodwin,7640.0,0,13,2,35,50,-27,2,1,27,3,53
HRI.L,Herald Investment Trust,22.2,-7,-7,-2,-1,-17,33,33,-13,16,69,52
MAB.L,Mitchells & Butlers,279.5,-29,42,5,2,20,-27,38,1,20,32,52
GNC.L,Greencore,227.0,-1,21,6,3,29,-9,11,1,15,18,47
PNL.L,Personal Assets Trust,5.15,-7,-7,-2,-1,-17,-13,-13,79,10,63,46
DWL.L,Dowlais Group,67.5,2,22,0,0,24,1,28,-10,-2,17,41
FAN.L,Volution Group,606.0,0,34,7,16,57,-26,-6,1,15,-16,41
PHP.L,Primary Health Properties,102.6,45,44,9,-34,64,-2,4,10,-36,-24,40
N91.L,Ninety One,175.8,0,32,-1,0,31,9,34,1,-36,8,39
CCC.L,Computacenter,2564.0,-18,31,0,4,17,-18,30,13,-3,22,39
BYIT.L,Bytes Technology Group,517.5,-18,61,0,0,43,-10,7,4,-6,-5,38
EOT.L,European Opportunities Trust,9.21,-7,-7,-3,-2,-19,34,34,-10,-2,56,37
VOF.L,VinaCapital Vietnam Opportunity Fund,414.5,10,10,-19,0,1,26,26,-12,-6,34,35
SPT.L,Spirent,193.2,-16,24,8,-28,-12,8,34,1,4,47,35
TRST.L,Trustpilot,231.2,28,0,0,0,28,9,-9,-10,16,6,34
COA.L,Coats Group,78.0,0,0,-15,33,18,9,26,-23,-1,11,29
TMPL.L,Temple Bar Investment Trust,3.16,-7,-7,-2,-1,-17,-4,-4,29,24,45,28
JII.L,JPMorgan Indian Investment Trust,10.84,-7,-7,-2,-1,-17,5,5,-20,52,42,25
JGGI.L,JPMorgan Global Growth & Income,5.31,-7,-7,-4,-1,-19,-9,-9,-10,70,42,23
CCL.L,Carnival Corporation & plc,1566.5,-27,15,-1,0,-13,2,26,-11,17,34,21
DOCS.L,Dr. Martens,74.3,0,9,0,0,9,2,38,1,-29,12,21
CHRY.L,Chrysalis Investments,103.4,10,10,0,-3,17,2,2,-11,11,4,21
BRBY.L,Burberry,1113.0,11,22,2,-20,15,6,28,-10,-18,6,21
ASL.L,Aberforth Smaller Companies Trust,15.04,-7,-7,-2,-1,-17,36,36,-33,-2,37,20
VSVS.L,Vesuvius,371.8,31,9,-46,-4,-10,18,26,-11,-5,28,18
PETS.L,Pets at Home,266.8,7,31,-30,-18,-10,18,41,3,-34,28,18
HSL.L,Henderson Smaller Companies Investment Trust,8.5,-7,-7,-2,-7,-23,35,35,-33,-2,35,12
FOUR.L,4imprint,3525.0,12,0,-17,0,-5,6,23,-11,-4,14,9
HVPE.L,HarbourVest Global Private Equity,2405.0,0,0,-1,1,0,2,2,-10,15,9,9
PRSR.L,PRS REIT,1.15,-7,-7,-3,-2,-19,-14,-14,46,10,28,9
HFG.L,Hilton Food Group,853.0,-11,0,-1,0,-12,17,-9,1,11,20,8
BGFD.L,Baillie Gifford Japan Trust,7.75,-7,-7,-2,-1,-17,36,36,-11,-37,24,7
DSCV.L,discoverIE,671.0,-1,24,0,-17,6,1,34,1,-35,1,7
CCR.L,C&C Group,168.2,0,34,3,-65,-28,1,36,1,-4,34,6
ICGT.L,ICG Enterprise Trust,13.44,-7,-7,-3,-2,-19,5,5,-6,18,22,3
SEQI.L,Sequoia Economic Infrastructure Income Fund,81.3,10,10,2,-44,-22,37,37,-13,-38,23,1
BUT.L,Brunner Investment Trust,14.14,-7,-7,-2,-1,-17,5,5,-19,24,15,-2
JUST.L,Just Group,138.8,-38,0,0,13,-25,-36,34,1,23,22,-3
FSG.L,Foresight Group,398.5,-12,29,-26,0,-9,-32,36,1,-1,4,-5
MYI.L,Murray International Trust,2.78,-7,-7,-2,-1,-17,-14,-14,29,11,12,-5
BYG.L,Big Yellow Group,994.0,-1,41,-30,-8,2,-13,6,1,-1,-7,-5
RICA.L,Ruffer Investment Company,284.5,0,0,2,1,3,5,5,-1,-18,-9,-6
JUP.L,Jupiter Fund Management,96.5,75,24,3,-72,30,7,36,1,-81,-37,-7
ESCT.L,European Smaller Companies Trust,1.99,-7,-7,-2,-1,-17,-11,-11,16,16,10,-7
3IN.L,3i Infrastructure,349.0,10,10,2,1,23,3,3,-34,-2,-30,-7
ITV.L,ITV,82.85,43,24,8,-89,-14,-4,-14,21,2,5,-9
BHMG.L,BH Macro,393.5,10,10,0,0,20,5,5,-16,-25,-31,-11
RPI.L,Raspberry Pi Holdings,458.39,-6,0,0,0,-6,8,-4,-9,0,-5,-11
TEM.L,Templeton Emerging Markets Investment Trust,1.8,-7,-7,-2,-1,-17,5,5,-20,15,5,-12
CBG.L,Close Brothers Group,380.2,46,7,0,-42,11,10,-9,13,-38,-24,-13
POLN.L,Pollen Street Group,770.0,-16,29,8,0,21,-26,-4,-13,8,-35,-14
SMWH.L,W H Smith,1095.0,22,6,-17,-9,2,7,24,-26,-21,-16,-14
IWG.L,IWG,198.55,-18,25,8,-44,-29,-35,36,1,11,13,-16
IPO.L,IP Group,48.2,10,15,0,-35,-10,8,35,-14,-36,-7,-17
PPET.L,Patria Private Equity Trust,5.6,-7,-7,-3,-2,-19,-14,-14,14,16,2,-17
VEIL.L,Vietnam Enterprise Investments,5.56,-7,-7,-11,-1,-26,25,25,-11,-30,9,-17
SRE.L,Sirius Real Estate,94.25,-36,44,3,0,11,-45,7,8,-1,-31,-20
FEV.L,Fidelity European Trust,4.07,-7,-7,-2,-1,-17,-8,-8,16,-3,-3,-20
HET.L,Henderson European Trust,1.92,-7,-7,-3,-2,-19,-8,-8,-11,24,-3,-22
BLND.L,British Land,386.4,-13,41,-4,-28,-4,-11,-10,1,2,-18,-22
BBOX.L,Tritax Big Box REIT,1.48,-7,-7,-17,-22,-53,35,35,-34,-6,30,-23
TRN.L,Trainline,277.0,0,9,-16,0,-7,-18,3,-16,12,-19,-26
THRL.L,Target Healthcare REIT,1.03,-7,-7,-3,-2,-19,-15,-15,14,8,-8,-27
GEN.L,Genuit Group,385.0,-18,34,-5,-35,-24,-9,-8,1,13,-3,-27
PTEC.L,Playtech,343.0,15,-27,-6,-2,-20,9,-19,-8,11,-7,-27
IAD.L,Invesco Asia Dragon Trust,3.43,-7,-7,-2,-1,-17,-1,-1,-13,3,-12,-29
ATT.L,Allianz Technology Trust,4.07,-7,-7,-2,-1,-17,-12,-12,-8,17,-15,-32
PCFT.L,Polar Capital Global Financials Trust,2.03,-7,-7,-2,-1,-17,-9,-9,-8,11,-15,-32
HGT.L,Hg Capital Trust,4.97,-7,-7,-3,-2,-19,-15,-15,-3,19,-14,-33
JMG.L,JPMorgan Emerging Markets Investment Trust,1.13,-7,-7,-2,-1,-17,5,5,-20,-6,-16,-33
BAG.L,A.G. Barr,676.0,-57,50,11,3,7,-63,-7,12,17,-41,-34
RAT.L,Rathbones,1652.0,0,21,-16,-10,-5,-9,33,-33,-20,-29,-34
GNS.L,Genus,1974.0,-5,31,7,-30,3,-9,-5,13,-37,-38,-35
USA.L,Baillie Gifford US Growth Trust,2.37,-7,-7,-2,-1,-17,-10,-10,-11,13,-18,-35
MNKS.L,Monks Investment Trust,12.42,-7,-7,-2,-1,-17,-10,-10,-14,15,-19,-36
BPT.L,Bridgepoint Group,291.1,-18,0,-1,0,-19,-27,6,-9,11,-19,-38
FGT.L,Finsbury Growth & Income Trust,9.07,-7,-7,-2,-1,-17,-9,-9,-10,6,-22,-39
BNKR.L,Bankers Investment Trust,1.18,-7,-7,-2,-1,-17,-14,-14,-11,15,-24,-41
CKN.L,Clarkson,3310.0,-17,0,-13,19,-11,-18,-4,-7,-2,-31,-42
JMAT.L,Johnson Matthey,1725.0,0,22,4,-48,-22,6,26,-11,-41,-20,-42
TRY.L,TR Property Investment Trust,3.3,-7,-7,-2,-18,-34,5,5,-28,9,-9,-43
EWI.L,Edinburgh Worldwide Investment Trust,1.65,-7,-7,-2,-34,-50,5,5,-11,8,7,-43
BRGE.L,BlackRock Greater Europe Investment Trust,5.85,-7,-7,-2,-1,-17,-8,-8,-7,-3,-26,-43
PIN.L,Pantheon International,3.05,-7,-7,-14,-2,-30,-8,-8,-14,16,-14,-44
HILS.L,Hill & Smith,1686.0,-66,-4,-19,32,-57,-2,-9,1,23,13,-44
SOI.L,Schroder Oriental Income Fund,2.83,-7,-7,-2,-1,-17,-7,-7,-11,-3,-28,-45
SDP.L,Schroder AsiaPacific Fund,5.41,-7,-7,-2,-1,-17,-10,-10,-20,12,-28,-45
WOSG.L,Watches of Switzerland,427.6,-18,1,-11,0,-28,2,24,-11,-32,-17,-45
DEC.L,Diversified Energy,1061.0,-1,2,-16,-23,-38,2,29,-12,-26,-7,-45
PHLL.L,Petershill Partners,2.12,-7,-7,-3,0,-17,-14,-14,-11,10,-29,-46
MRC.L,Mercantile Investment Trust,2.49,-7,-7,-2,-1,-17,-9,-9,-11,-2,-31,-48
GRI.L,Grainger,216.75,1,37,-37,-34,-33,1,-10,1,-7,-15,-48
MUT.L,Murray Income Trust,8.61,-7,-7,-4,-1,-19,-7,-7,-15,-2,-31,-50
BRWM.L,BlackRock World Mining Trust,5.27,-7,-7,-36,-7,-57,36,36,-45,-20,7,-50
VTY.L,Vistry Group,659.25,0,6,-33,-9,-36,-18,4,1,-1,-14,-50
BOWL.L,Hollywood Bowl Group,248.0,-27,-8,-21,29,-27,-26,-5,-18,25,-24,-51
THRG.L,BlackRock Throgmorton Trust,5.75,-7,-7,-2,-10,-26,5,5,-33,-2,-25,-51
JTC.L,JTC,817.0,-10,-2,-11,11,-12,-19,-11,-26,16,-40,-52
SSON.L,Smithson Investment Trust,14.72,-7,-7,-2,-1,-17,-14,-14,-20,12,-36,-53
CGT.L,Capital Gearing Trust,47.65,-7,-7,-2,-1,-17,-14,-14,-6,-2,-36,-53
MSLH.L,Marshalls,272.0,0,1,-23,-38,-60,5,-9,1,9,6,-54
SHED.L,Urban Logistics REIT,1.54,-7,-7,-3,-21,-38,-1,-1,14,-30,-18,-56
WWH.L,Worldwide Healthcare Trust,3.04,-7,-7,-18,-1,-33,5,5,-33,-3,-26,-59
IBST.L,Ibstock,157.4,-36,-4,-1,-1,-42,-28,-4,4,11,-17,-59
CLDN.L,Caledonia Investments,38.1,-7,-7,-2,-1,-17,-14,-14,-20,6,-42,-59
PHI.L,Pacific Horizon Investment Trust,5.93,-7,-7,-2,-1,-17,-9,-9,-20,-5,-43,-60
AGT.L,AVI Global Trust,2.36,-7,-7,-2,-1,-17,-13,-13,-14,-3,-43,-60
SAIN.L,Scottish American Investment Company,5.03,-7,-7,-2,-1,-17,-10,-10,-20,-3,-43,-60
INCH.L,Inchcape,680.0,-3,10,-21,0,-14,5,-2,-34,-17,-48,-62
SVS.L,Savills,976.0,0,1,-15,-4,-18,-18,-6,-34,12,-46,-64
ABDN.L,Aberdeen Group,190.1,0,22,5,-89,-62,-20,31,1,-14,-2,-64
MRCH.L,Merchants Trust,5.67,-7,-7,-2,-1,-17,-9,-9,-30,-3,-51,-68
SPI.L,Spire Healthcare,210.5,0,11,-36,0,-25,-18,34,-53,-6,-43,-68
BOY.L,Bodycote,565.0,-3,1,-17,-13,-32,-45,22,-8,-5,-36,-68
OXIG.L,Oxford Instruments,1778.0,-7,13,-32,0,-26,-27,29,-41,-4,-43,-69
GSCT.L,Global Smaller Companies Trust,1.58,-7,-7,-2,-1,-17,-9,-9,-33,-2,-53,-70
FXPO.L,Ferrexpo,49.2,8,-13,-4,-37,-46,4,-17,-12,1,-24,-70
FUTR.L,Future,710.0,-1,-3,-13,-27,-44,-17,3,-15,2,-27,-71
ASC.L,ASOS,314.0,-1,11,-17,-48,-55,1,39,-16,-40,-16,-71
GRG.L,Greggs,1952.0,-28,21,-23,-6,-36,-3,-2,-30,-1,-36,-72
CRST.L,Crest Nicholson,184.1,0,40,-41,-46,-47,-8,-12,1,-8,-27,-74
IHP.L,IntegraFin Holdings,299.5,-26,-1,-4,-12,-43,-23,-2,-19,13,-31,-74
LRE.L,Lancashire Holdings,576.0,-34,1,-15,0,-48,1,-4,-29,-1,-33,-81
NESF.L,NextEnergy Solar Fund,70.2,8,8,-33,-28,-45,1,1,5,-45,-38,-83
MGAM.L,Morgan Advanced Materials,213.0,-3,0,-36,-10,-49,-23,27,-37,-2,-35,-84
RHIM.L,RHI Magnesita,2840.0,-17,-18,-11,0,-46,-35,-18,-6,19,-40,-86
DLN.L,Derwent London,1982.0,1,41,-28,-41,-27,-27,3,1,-36,-59,-86
SEIT.L,SDCL Energy Efficiency Income Trust,49.1,1,1,-33,-2,-33,4,4,-36,-27,-55,-88
KNOS.L,Kainos,749.0,-3,28,-41,-20,-36,-9,-11,1,-34,-53,-89
RSW.L,Renishaw,2735.0,0,6,-36,-34,-64,1,27,-50,-5,-27,-91
RS1.L,RS Group,569.5,-27,1,-37,-18,-81,2,25,-28,-10,-11,-92
IEM.L,Impax Environmental Markets,3.7,-7,-7,-2,-5,-21,-9,-9,-20,-33,-71,-92
INPP.L,International Public Partnerships,121.6,10,10,-32,-29,-41,5,5,-27,-37,-54,-95
FRAS.L,Frasers Group,691.5,-57,37,-34,0,-54,-72,37,1,-7,-41,-95
FSFL.L,Foresight Solar Fund,81.0,7,7,-76,-18,-80,5,5,-3,-25,-18,-98
SAFE.L,Safestore,644.0,-19,32,-31,-18,-36,-36,5,1,-33,-63,-99
TATE.L,Tate & Lyle,540.5,-29,0,-25,-25,-79,4,-8,-24,7,-21,-100
AML.L,Aston Martin Lagonda,85.35,0,0,-77,-4,-81,9,31,-45,-14,-19,-100
GCP.L,GCP Infrastructure Investments,72.9,0,0,-37,-34,-71,5,5,-4,-39,-33,-104
SSPG.L,SSP Group,164.0,-1,25,-2,-55,-33,-20,-5,-15,-33,-73,-106
RCP.L,RIT Capital Partners,18.8,-7,-7,-3,-18,-35,-14,-14,-10,-34,-72,-107
NBPE.L,NB Private Equity Partners,1410.0,-2,-2,-66,0,-70,2,2,-38,-3,-37,-107
TPK.L,Travis Perkins,627.0,-14,26,-29,-37,-54,-19,33,-30,-37,-53,-107
GROW.L,Molten Ventures,2.94,-7,-7,-26,-21,-61,-8,-8,-30,-1,-47,-108
AO.L,AO World,95.4,-69,0,-3,-42,-114,-8,-5,1,18,6,-108
BRSC.L,BlackRock Smaller Companies Trust,12.82,-7,-7,-23,-7,-44,-14,-14,-34,-3,-65,-109
EMG.L,Man Group,173.9,-27,0,-43,-3,-73,-36,23,-11,-14,-38,-111
ONT.L,Oxford Nanopore Technologies,117.8,-18,0,-16,0,-34,-26,-13,-17,-21,-77,-111
WKP.L,Workspace Group,415.0,7,-11,-27,-46,-77,9,-17,-29,-1,-38,-115
FCSS.L,Fidelity China Special Situations,2.57,-7,-7,-2,-29,-45,-12,-12,-4,-43,-71,-116
ENOG.L,Energean,824.5,-27,-2,-21,-4,-54,-18,-12,-13,-21,-64,-118
BSIF.L,Bluefield Solar Income Fund,94.5,0,0,-76,-18,-94,2,2,14,-47,-29,-123
HICL.L,HICL Infrastructure Company,1.22,-7,-7,-34,-21,-69,3,3,-30,-30,-54,-123
UKW.L,Greencoat UK Wind,1.18,-7,-7,-36,-8,-58,-7,-7,-35,-21,-70,-128
ATG.L,Auction Technology Group,452.0,-18,-27,-4,0,-49,-19,-32,-4,-28,-83,-132
BBH.L,Bellevue Healthcare Trust,1.24,-7,-7,-17,-7,-38,-14,-14,-33,-35,-96,-134
WIZZ.L,Wizz Air,1128.0,-16,-8,-4,-38,-66,-18,-12,-2,-37,-69,-135
HAS.L,Hays,72.15,46,-2,-51,-44,-51,8,-14,-45,-36,-87,-138
ASHM.L,Ashmore Group,156.8,-5,15,-32,-46,-68,-18,29,-26,-56,-71,-139
HTG.L,Hunting,265.5,1,-71,-19,0,-89,-9,-13,-34,-1,-57,-146
TRIG.L,The Renewables Infrastructure Group,82.0,10,10,-89,-30,-99,5,5,-31,-38,-59,-158
FGEN.L,Foresight Environmental Infrastructure,76.0,10,10,-108,-21,-109,2,2,-34,-23,-53,-162
APAX.L,Apax Global Alpha,116.4,0,0,-76,-18,-94,2,2,-39,-33,-68,-162
MCG.L,Mobico Group,25.98,-60,-110,-8,17,-161,1,-1,-17,12,-5,-166
PAGE.L,PageGroup,275.4,0,0,-51,-18,-69,-25,-14,-53,-9,-101,-170
OCDO.L,Ocado Group,254.6,0,9,-73,-37,-101,-14,-9,-34,-44,-101,-202
SYNC.L,Syncona,88.5,0,0,-76,-47,-123,2,2,-40,-46,-82,-205
DOM.L,Domino's Pizza,257.0,-19,-56,-27,-15,-117,-18,-52,-18,-7,-95,-212
PNN.L,Pennon Group,483.2,-1,0,-56,-42,-99,-13,-6,-64,-54,-137,-236
THG.L,THG,25.02,3,-108,-76,0,-181,7,-17,-46,-33,-89,-270
BME.L,B&M,255.8,-90,-9,-54,-17,-170,-46,-10,-70,-8,-134,-304
VCT.L,Victrex,777.0,-19,-67,-121,-42,-249,-26,-17,-15,-38,-96,-345
