Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,349.0,54,94,83,36,267,60,99,42,27,228,495
BBY.L,Balfour Beatty,620.5,64,97,81,41,283,63,47,14,34,158,441
FEML.L,Fidelity Emerging Markets,910.0,134,88,21,4,247,53,96,14,18,181,428
TEM.L,Templeton Emerging Markets Investment Trust,209.5,54,88,20,16,178,89,95,14,18,216,394
AAS.L,Abrdn Asia Focus,359.0,50,88,20,62,220,36,99,14,18,167,387
AGT.L,AVI Global Trust,262.5,28,85,11,65,189,36,99,14,22,171,360
MYI.L,Murray International Trust,303.5,24,93,22,43,182,18,101,42,14,175,357
SOI.L,Schroder Oriental Income Fund,315.41,54,88,18,20,180,48,98,14,3,163,343
JAM.L,JPMorgan American Investment Trust,1082.59,27,71,0,76,174,27,6,8,128,169,343
JEGI.L,JPMorgan European Growth & Income,127.8,45,102,23,23,193,60,20,29,32,141,334
SDP.L,Schroder AsiaPacific Fund,635.0,49,87,12,5,153,54,94,14,15,177,330
BUT.L,Brunner Investment Trust,1447.21,28,7,5,178,218,35,20,14,27,96,314
PHI.L,Pacific Horizon Investment Trust,705.0,54,87,12,2,155,54,97,14,-8,157,312
TFIF.L,Twentyfour Income Fund,113.2,107,12,45,10,174,68,16,36,16,136,310
IGG.L,IG Group Holdings,1156.0,54,36,73,17,180,57,43,14,15,129,309
MNKS.L,Monks Investment Trust,1430.0,28,86,12,12,138,27,94,14,18,153,291
ATT.L,Allianz Technology Trust,479.5,54,86,20,23,183,62,5,14,20,101,284
JMG.L,JPMorgan Emerging Markets Investment Trust,125.1,39,88,12,5,144,36,99,14,-9,140,284
JFJ.L,JPMorgan Japanese Investment Trust,688.0,45,94,22,11,172,49,29,14,19,111,283
PLUS.L,Plus500,3184.0,55,-23,88,54,174,18,-19,91,15,105,279
CHRY.L,Chrysalis Investments,124.6,42,88,57,0,187,62,-7,14,14,83,270
CURY.L,Currys,135.2,63,7,70,5,145,63,-42,85,13,119,264
EWI.L,Edinburgh Worldwide Investment Trust,194.4,45,73,11,-37,92,54,97,10,11,172,264
IAD.L,Invesco Asia Dragon Trust,392.0,61,86,19,5,171,63,4,14,6,87,258
BGFD.L,Baillie Gifford Japan Trust,926.0,46,86,18,3,153,19,100,14,-40,93,246
FCSS.L,Fidelity China Special Situations,318.5,45,56,35,0,136,45,48,11,4,108,244
GSCT.L,Global Smaller Companies Trust,169.0,10,87,5,22,124,5,99,14,2,120,244
FSV.L,Fidelity Special Values,380.6,15,100,22,55,192,11,-4,27,18,52,244
BNKR.L,Bankers Investment Trust,125.6,56,85,12,5,158,27,20,14,18,79,237
POLN.L,Pollen Street Group,894.0,58,92,21,3,174,25,13,12,11,61,235
ROO.L,Deliveroo,179.2,34,101,20,0,155,29,12,18,19,78,233
BRWM.L,BlackRock World Mining Trust,625.0,72,85,6,0,163,69,8,14,-23,68,231
MTO.L,Mitie,145.4,45,0,22,28,95,63,-10,29,50,132,227
VOF.L,VinaCapital Vietnam Opportunity Fund,498.12,24,84,6,3,117,17,90,10,-9,108,225
CGT.L,Capital Gearing Trust,4865.0,46,44,13,3,106,46,45,14,11,116,222
PFD.L,Premier Foods,188.2,-1,-12,98,64,149,9,7,-5,58,69,218
AVON.L,Avon Technologies,2110.0,40,2,83,0,125,54,-19,43,15,93,218
VEIL.L,Vietnam Enterprise Investments,748.0,13,85,13,3,114,21,89,13,-33,90,204
LWDB.L,Law Debenture,1002.0,50,0,21,59,130,10,-12,14,58,70,200
PNL.L,Personal Assets Trust,521.0,1,10,79,76,166,-9,15,14,13,33,199
BGEO.L,Lion Finance Group,7620.0,42,4,44,35,125,-6,-13,41,50,72,197
FEV.L,Fidelity European Trust,407.5,16,4,21,76,117,9,14,29,27,79,196
SRP.L,Serco,223.6,18,103,19,6,146,18,-1,21,4,42,188
ALPH.L,Alpha Group International,4177.5,-1,101,35,19,154,-27,-4,34,31,34,188
CWK.L,Cranswick,5180.0,17,-13,116,23,143,9,-9,20,23,43,186
SAIN.L,Scottish American Investment Company,505.0,-8,-1,-2,181,170,10,-6,14,-6,12,182
TBCG.L,TBC Bank,4430.0,36,-14,44,33,99,-2,-12,46,50,82,181
HVPE.L,HarbourVest Global Private Equity,2798.43,3,58,12,11,84,13,58,8,18,97,181
HOC.L,Hochschild Mining,330.6,0,11,99,13,123,9,4,24,18,55,178
HTWS.L,Helios Towers,142.4,55,21,17,0,93,27,21,21,13,82,175
QQ.L,Qinetiq,504.5,46,0,17,22,85,57,2,14,13,86,171
PIN.L,Pantheon International,335.0,65,74,-41,5,103,27,7,11,19,64,167
FGP.L,FirstGroup,219.4,12,0,22,41,75,18,-11,36,49,92,167
TCAP.L,TP ICAP,275.5,-32,-12,96,11,63,-8,-26,105,29,100,163
ATYM.L,Atalaya Mining,539.0,-2,94,20,18,130,8,16,14,-6,32,162
MGNS.L,Morgan Sindall Group,4160.0,0,-9,107,36,134,11,-25,17,21,24,158
CCL.L,Carnival Corporation & plc,2149.0,11,78,12,0,101,10,15,11,20,56,157
OSB.L,OneSavings Bank,552.0,33,2,22,5,62,55,-4,31,12,94,156
CSN.L,Chesnara,274.0,1,90,19,4,114,25,-4,49,-29,41,155
JGGI.L,JPMorgan Global Growth & Income,562.0,14,0,-2,66,78,-2,-9,12,73,74,152
CHG.L,Chemring Group,571.0,40,2,21,28,91,16,2,23,19,60,151
BMY.L,Bloomsbury Publishing,502.0,18,2,-17,107,110,9,10,-37,58,40,150
HILS.L,Hill & Smith,2110.0,-2,46,5,33,82,5,50,14,-3,66,148
PCFT.L,Polar Capital Global Financials Trust,211.0,7,0,86,22,115,19,-18,14,14,29,144
ITH.L,Ithaca Energy,192.0,0,71,16,0,87,18,-1,35,2,54,141
CTY.L,City of London Investment Trust,500.6,37,7,23,23,90,9,-6,30,17,50,140
EDIN.L,Edinburgh Investment Trust,803.75,0,2,20,36,58,9,1,14,57,81,139
HRI.L,Herald Investment Trust,2405.0,53,3,3,11,70,54,-17,12,19,68,138
GDWN.L,Goodwin,10550.0,0,32,15,38,85,-18,27,14,30,53,138
MTRO.L,Metro Bank,127.8,39,2,45,0,86,18,11,14,5,48,134
DWL.L,Dowlais Group,79.8,4,85,6,0,95,5,25,12,-5,37,132
COA.L,Coats Group,82.0,50,5,-28,35,62,55,15,2,-4,68,130
PINT.L,Pantheon Infrastructure,104.5,22,7,23,0,52,49,-13,23,10,69,121
RCP.L,RIT Capital Partners,1984.0,39,85,-15,-4,105,61,-4,-7,-37,13,118
ESCT.L,European Smaller Companies Trust,211.0,0,0,20,22,42,49,-23,29,19,74,116
DRX.L,Drax Group,680.5,31,0,17,6,54,55,-21,14,11,59,113
FSG.L,Foresight Group,464.5,12,92,10,0,114,11,-25,14,-4,-4,110
JUST.L,Just Group,212.0,2,31,7,16,56,19,1,7,26,53,109
ASL.L,Aberforth Smaller Companies Trust,1544.0,46,0,1,23,70,54,-25,14,-5,38,108
INVP.L,Investec,572.5,45,5,1,46,97,-9,5,14,-2,8,105
WWH.L,Worldwide Healthcare Trust,335.0,-2,73,0,2,73,-15,46,7,-6,32,105
JII.L,JPMorgan Indian Investment Trust,1044.0,0,-12,0,58,46,10,-22,14,55,57,103
USA.L,Baillie Gifford US Growth Trust,266.0,0,87,9,3,99,-11,-15,12,16,2,101
QLT.L,Quilter,163.4,19,1,20,5,45,36,-9,14,15,56,101
RICA.L,Ruffer Investment Company,288.0,30,3,21,4,58,45,-12,5,3,41,99
AIE.L,Ashoka India Equity Investment Trust,268.85,1,-14,-6,10,-9,63,-29,14,58,106,97
DOCS.L,Dr. Martens,92.55,5,72,12,0,89,10,15,14,-32,7,96
HGT.L,Hg Capital Trust,496.59,5,-9,-1,76,71,10,-21,14,22,25,96
ROR.L,Rotork,345.4,-2,28,6,11,43,10,35,13,-5,53,96
BAKK.L,Bakkavör,221.5,1,-5,32,17,45,21,-18,27,17,47,92
MRC.L,Mercantile Investment Trust,247.68,46,-13,19,17,69,10,-19,14,18,23,92
CLDN.L,Caledonia Investments,377.0,0,35,-15,54,74,18,-3,-7,9,17,91
HMSO.L,Hammerson,287.4,39,-12,1,0,28,45,-15,14,16,60,88
AJB.L,AJ Bell,514.0,46,-1,18,5,68,9,-19,14,15,19,87
PAG.L,Paragon Banking Group,882.0,9,-14,22,23,40,10,-7,14,27,44,84
JTC.L,JTC,1360.0,4,31,3,14,52,-18,23,3,19,27,79
JEDT.L,JPMorgan European Discovery,566.0,9,-1,22,11,41,12,-21,29,18,38,79
RSW.L,Renishaw,3205.0,-1,69,0,-37,31,9,41,5,-8,47,78
KIE.L,Kier Group,190.8,21,-1,20,1,41,9,-11,14,23,35,76
FAN.L,Volution Group,629.0,7,-4,20,19,42,9,-16,14,18,25,67
MUT.L,Murray Income Trust,900.5,5,7,22,11,45,10,-6,14,4,22,67
GNS.L,Genus,2645.0,-37,55,20,-33,5,23,52,26,-40,61,66
KLR.L,Keller Group,1366.0,37,-51,0,23,9,60,-19,-4,19,56,65
CBG.L,Close Brothers Group,496.4,23,70,9,-45,57,23,-5,26,-41,3,60
PPET.L,Patria Private Equity Trust,554.0,2,4,-41,62,27,-9,8,14,19,32,59
ICGT.L,ICG Enterprise Trust,1406.0,0,0,0,64,64,-28,-13,14,21,-6,58
BAG.L,A.G. Barr,701.0,0,1,24,6,31,9,-27,25,20,27,58
SSON.L,Smithson Investment Trust,1506.0,45,0,-2,5,48,6,-25,14,15,10,58
BOY.L,Bodycote,642.5,0,60,0,-16,44,9,5,7,-8,13,57
SXS.L,Spectris,4086.0,0,69,14,4,87,-15,-16,14,-13,-30,57
WPS.L,W. A. G. Payment Solutions,101.5,9,21,13,0,43,9,14,10,-20,13,56
SPT.L,Spirent,196.8,33,5,21,-31,28,6,-4,14,7,23,51
3IN.L,3i Infrastructure,353.5,0,7,15,6,28,7,-14,14,15,22,50
SNR.L,Senior,192.2,-10,0,19,5,14,9,16,14,-8,31,45
WIX.L,Wickes,197.2,-1,-14,41,0,26,3,-27,26,14,16,42
N91.L,Ninety One,194.9,45,6,13,0,64,-1,2,14,-39,-24,40
ELM.L,Elementis,164.6,-1,0,15,6,20,4,-19,14,21,20,40
SRE.L,Sirius Real Estate,97.9,0,-1,16,5,20,15,-13,21,-4,19,39
TEP.L,Telecom Plus,1888.0,48,-26,21,1,44,9,-36,14,7,-6,38
IWG.L,IWG,199.1,0,-4,21,-1,16,4,-11,14,14,21,37
ESP.L,Empiric Student Property,90.5,12,-25,17,6,10,27,-46,20,25,26,36
GROW.L,Molten Ventures,357.2,-3,86,0,-24,59,-32,-5,14,-3,-26,33
BPT.L,Bridgepoint Group,336.6,12,2,0,0,14,9,-9,4,14,18,32
APAX.L,Apax Global Alpha,163.8,-2,60,8,-25,41,7,10,9,-36,-10,31
IPO.L,IP Group,56.2,-9,78,12,-38,43,-9,24,12,-39,-12,31
IEM.L,Impax Environmental Markets,392.5,0,86,0,-1,85,-27,-6,14,-36,-55,30
GNC.L,Greencore,242.5,0,-1,19,6,24,-2,-24,14,18,6,30
BRGE.L,BlackRock Greater Europe Investment Trust,574.22,44,-17,-2,11,36,9,-30,14,-6,-13,23
TRN.L,Trainline,299.4,18,2,-29,0,-9,19,-4,1,15,31,22
LRE.L,Lancashire Holdings,620.0,29,-1,-28,3,3,30,-18,11,-4,19,22
EOT.L,European Opportunities Trust,929.0,15,0,15,4,34,10,-25,7,-5,-13,21
RNK.L,Rank Group,138.0,0,-9,23,0,14,9,-21,14,5,7,21
OCN.L,Ocean Wilsons,1210.0,0,-34,-7,28,-13,5,8,-4,23,32,19
SHC.L,Shaftesbury Capital,140.4,0,-14,18,0,4,4,-18,14,14,14,18
SVS.L,Savills,928.0,45,-21,-28,-8,-12,55,-21,-2,-3,29,17
ALFA.L,Alfa Financial Software,233.5,0,7,4,12,23,-19,-22,14,21,-6,17
PHLL.L,Petershill Partners,236.5,3,2,-24,0,-19,10,10,2,13,35,16
ABDN.L,Aberdeen Group,184.8,3,-1,18,-2,18,12,-14,14,-17,-5,13
HTG.L,Hunting,328.0,-3,16,-32,0,-19,14,15,6,-4,31,12
XPS.L,XPS Pensions,340.0,-11,-22,0,27,-6,-14,-19,-3,52,16,10
BHMG.L,BH Macro,393.0,1,-3,5,0,3,-9,-5,14,5,5,8
CKN.L,Clarkson,3510.0,14,0,-26,22,10,12,-16,2,-5,-7,3
IHP.L,IntegraFin Holdings,338.0,3,-9,-2,-1,-9,6,-21,9,16,10,1
FSFL.L,Foresight Solar Fund,81.3,21,-16,0,-29,-24,58,-25,20,-28,25,1
WHR.L,Warehouse REIT,113.2,-41,0,28,-20,-33,18,-19,27,7,33,0
BREE.L,Breedon Group,367.6,1,-1,-13,0,-13,9,-2,-13,19,13,0
HWG.L,Harworth Group,170.5,-35,-10,0,16,-29,9,-16,21,15,29,0
BOWL.L,Hollywood Bowl Group,249.0,6,0,-34,32,4,11,-7,-8,-1,-5,-1
MAB.L,Mitchells & Butlers,261.5,27,-17,0,1,11,15,-38,14,-3,-12,-1
DEC.L,Diversified Energy,1168.0,6,4,1,-26,-15,-7,43,7,-29,14,-1
JMAT.L,Johnson Matthey,1913.0,1,28,17,-51,-5,17,17,14,-44,4,-1
FRAS.L,Frasers Group,690.25,0,7,0,0,7,-5,-8,14,-10,-9,-2
MRCH.L,Merchants Trust,544.24,0,-14,-2,0,-16,9,-4,14,-6,13,-3
PPH.L,PPHE Hotel Group,1394.0,0,-12,2,0,-10,-12,-12,17,14,7,-3
THRG.L,BlackRock Throgmorton Trust,585.0,14,-1,0,-13,0,9,-25,14,-5,-7,-7
RAT.L,Rathbones,1772.0,-4,-1,12,-2,5,9,-13,13,-23,-14,-9
THRL.L,Target Healthcare REIT,94.5,-5,-26,23,0,-8,1,-44,27,11,-5,-13
BRSC.L,BlackRock Smaller Companies Trust,1294.0,1,-4,-2,-10,-15,9,-18,14,-6,-1,-16
HSL.L,Henderson Smaller Companies Investment Trust,846.0,0,-12,0,-1,-13,1,-13,14,-5,-3,-16
SPI.L,Spire Healthcare,208.5,-23,-3,0,0,-26,9,-5,12,-9,7,-19
BYIT.L,Bytes Technology Group,416.6,-1,0,-11,0,-12,-17,26,-9,-9,-9,-21
ONT.L,Oxford Nanopore Technologies,165.19,0,-1,11,0,10,-8,-12,12,-24,-32,-22
TRY.L,TR Property Investment Trust,318.0,0,-14,0,-21,-35,1,-15,14,12,12,-23
BCG.L,Baltic Classifieds,325.0,-1,-17,0,0,-18,-16,-24,9,25,-6,-24
SCT.L,Softcat,1597.0,0,-40,0,7,-33,-18,9,-4,17,4,-29
PRSR.L,PRS REIT,105.0,45,-54,0,13,4,16,-57,-5,13,-33,-29
HET.L,Henderson European Trust,200.59,-88,0,15,4,-69,10,-5,7,27,39,-30
SUPR.L,Supermarket Income REIT,78.3,-2,-21,19,-22,-26,9,-7,24,-31,-5,-31
VSVS.L,Vesuvius,375.0,0,10,-59,-7,-56,9,19,2,-8,22,-34
SEIT.L,SDCL Energy Efficiency Income Trust,55.8,-18,0,0,-5,-23,-18,29,8,-30,-11,-34
NESF.L,NextEnergy Solar Fund,66.0,-5,-14,-3,-31,-53,61,-14,18,-48,17,-36
ZIG.L,Zigup,307.0,-36,-12,-3,0,-51,9,-12,14,-1,10,-41
CCC.L,Computacenter,2290.0,-15,0,0,7,-8,-26,4,-5,-6,-33,-41
KNOS.L,Kainos,891.5,0,10,0,-23,-13,-16,9,14,-37,-30,-43
ASHM.L,Ashmore Group,166.1,8,-1,-2,-49,-44,45,-2,12,-59,-4,-48
HICL.L,HICL Infrastructure Company,121.0,2,0,0,-18,-16,9,-25,14,-33,-35,-51
WOSG.L,Watches of Switzerland,357.6,72,0,-24,0,48,12,-54,-24,-35,-101,-53
FGT.L,Finsbury Growth & Income Trust,865.94,-26,-16,-1,22,-21,-31,-25,14,9,-33,-54
PTEC.L,Playtech,382.5,-7,0,-19,-5,-31,-7,-9,-21,14,-23,-54
NCC.L,NCC Group,143.8,-18,-4,-13,-32,-67,-15,2,14,11,12,-55
NAS.L,North Atlantic Smaller Companies Investment Trust,371.0,-2,-16,-15,0,-33,17,-28,-7,-5,-23,-56
RS1.L,RS Group,563.0,-2,-1,-50,-21,-74,18,4,4,-13,13,-61
TRST.L,Trustpilot,199.62,-2,-25,-7,0,-34,9,-32,-23,19,-27,-61
JDW.L,Wetherspoon (J D),688.0,0,-13,0,-49,-62,17,-28,17,-7,-1,-63
OXIG.L,Oxford Instruments,1812.0,-5,-14,-45,0,-64,-2,-5,11,-7,-3,-67
NBPE.L,NB Private Equity Partners,1432.0,0,-17,-36,0,-53,-20,3,8,-6,-15,-68
HBR.L,Harbour Energy,221.8,-61,28,-34,0,-67,-1,-1,7,-7,-2,-69
DNLM.L,Dunelm Group,1070.89,-36,-4,0,-1,-41,-28,-9,14,-9,-32,-73
PAY.L,PayPoint,669.0,-44,-26,0,0,-70,4,-42,14,16,-8,-78
MOON.L,Moonpig,197.6,6,-50,-7,0,-51,16,-56,-3,15,-28,-79
BRBY.L,Burberry,1103.5,-34,-2,15,-23,-44,-26,-2,12,-21,-37,-81
BWY.L,Bellway,2318.0,0,-34,-7,-1,-42,9,-45,-2,-3,-41,-83
IBST.L,Ibstock,135.0,2,-67,-14,-4,-83,9,-18,-7,14,-2,-85
GEN.L,Genuit Group,343.5,2,-23,-18,-38,-77,1,-23,14,-2,-10,-87
VTY.L,Vistry Group,591.6,-27,-4,-46,-12,-89,5,-3,-1,-4,-3,-92
INCH.L,Inchcape,656.0,-28,-27,-7,-3,-65,4,-25,12,-20,-29,-94
ITV.L,ITV,81.2,0,-3,21,-92,-74,-36,-25,34,5,-22,-96
FUTR.L,Future,718.5,-30,-3,-26,-30,-89,1,15,-28,5,-7,-96
SMWH.L,W H Smith,666.73,0,-16,-30,-12,-58,-1,-9,-4,-24,-38,-96
CRST.L,Crest Nicholson,153.8,12,-24,-4,-49,-65,14,-32,-2,-11,-31,-96
CMCX.L,CMC Markets,222.09,0,-33,-7,-14,-54,9,-63,-3,14,-43,-97
GCP.L,GCP Infrastructure Investments,72.71,-21,-12,-1,-37,-71,-15,-22,8,3,-26,-97
DSCV.L,discoverIE,600.0,1,-17,-3,-20,-39,-9,-28,14,-38,-61,-100
MONY.L,MONY Group,201.0,-2,-30,0,-14,-46,-18,-38,14,-12,-54,-100
BBOX.L,Tritax Big Box REIT,135.8,0,-26,-3,-28,-57,1,-49,14,-9,-43,-100
GFTU.L,Grafton Group,888.0,0,-35,-10,0,-45,9,-61,-1,-3,-56,-101
ENOG.L,Energean,854.0,-16,-2,-34,-7,-59,-18,-5,4,-24,-43,-102
RHIM.L,RHI Magnesita,2065.0,-14,-32,-24,-3,-73,-2,-32,-19,22,-31,-104
ATG.L,Auction Technology Group,328.0,-3,-29,-10,0,-42,9,-24,-17,-31,-63,-105
MGAM.L,Morgan Advanced Materials,215.25,0,-14,-49,-13,-76,9,16,-50,-5,-30,-106
GPE.L,Great Portland Estates,303.5,21,-23,0,-44,-46,3,-45,19,-38,-61,-107
CCR.L,C&C Group,166.6,-39,-4,16,-68,-95,-9,-11,14,-7,-13,-108
OCDO.L,Ocado Group,247.4,-10,-1,-1,-40,-52,-7,-11,8,-47,-57,-109
TATE.L,Tate & Lyle,514.0,-2,-9,-38,-28,-77,11,-6,-37,-3,-35,-112
INPP.L,International Public Partnerships,120.4,-1,0,0,-32,-33,-35,-21,14,-40,-82,-115
TPK.L,Travis Perkins,572.0,0,0,-42,-40,-82,9,-5,3,-40,-33,-115
FOUR.L,4imprint,3341.52,-16,-13,-30,0,-59,-27,2,-24,-7,-56,-115
AML.L,Aston Martin Lagonda,73.5,4,-17,-90,-7,-110,11,-3,3,-17,-6,-116
BSIF.L,Bluefield Solar Income Fund,87.7,0,-18,-3,-29,-50,18,-32,-3,-50,-67,-117
FGEN.L,Foresight Environmental Infrastructure,76.1,-63,-7,0,-28,-98,8,-23,14,-26,-27,-125
SSPG.L,SSP Group,155.7,11,-24,-7,-58,-78,9,-36,13,-36,-50,-128
JUP.L,Jupiter Fund Management,121.2,7,0,16,-75,-52,11,-21,14,-84,-80,-132
ASC.L,ASOS,277.5,0,-14,-30,-51,-95,7,-27,7,-43,-56,-151
RPI.L,Raspberry Pi Holdings,405.8,-4,-62,0,0,-66,-27,-38,-22,0,-87,-153
GRG.L,Greggs,1582.91,-11,-52,-36,-9,-108,-6,8,-43,-4,-45,-153
SYNC.L,Syncona,94.39,1,0,-54,-50,-103,6,-17,8,-49,-52,-155
BYG.L,Big Yellow Group,912.0,0,-30,-43,-11,-84,-23,-43,-2,-4,-72,-156
PETS.L,Pets at Home,224.04,-10,-32,-3,-21,-66,9,-61,-2,-37,-91,-157
BME.L,B&M,241.8,0,0,-67,-20,-87,7,15,-83,-11,-72,-159
PNN.L,Pennon Group,472.2,21,-14,-69,-45,-107,19,-29,13,-57,-54,-161
AO.L,AO World,83.0,-26,-43,-16,-45,-130,8,-34,-6,-1,-33,-163
PHP.L,Primary Health Properties,91.05,6,-51,-3,-37,-85,9,-52,-3,-39,-85,-170
HFG.L,Hilton Food Group,660.0,-87,-36,-11,-1,-135,-2,-33,-3,-1,-39,-174
TRIG.L,The Renewables Infrastructure Group,74.8,-23,-27,-7,-33,-90,-32,-27,14,-41,-86,-176
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.89,-25,-12,-1,-47,-85,-37,-33,14,-41,-97,-182
SAFE.L,Safestore,622.0,-2,-23,-44,-21,-90,-36,-42,14,-36,-100,-190
MEGP.L,ME Group International,191.4,-246,-21,-2,34,-235,7,-22,14,46,45,-190
EMG.L,Man Group,156.6,-36,-26,-56,-6,-124,3,-31,-24,-17,-69,-193
GRI.L,Grainger,187.8,-17,-33,-50,-37,-137,-30,-17,-2,-10,-59,-196
UKW.L,Greencoat UK Wind,105.44,-26,-21,-63,-11,-121,-35,-29,11,-24,-77,-198
WKP.L,Workspace Group,387.0,-17,-9,-40,-49,-115,-32,-9,-42,-4,-87,-202
MSLH.L,Marshalls,173.2,-21,-35,-36,-41,-133,9,-72,-8,-3,-74,-207
PAGE.L,PageGroup,228.2,-11,-19,-64,-21,-115,9,-25,-66,-12,-94,-209
WIZZ.L,Wizz Air,1264.0,-98,0,-5,-41,-144,-8,-4,-15,-40,-67,-211
BLND.L,British Land,333.8,0,-52,-17,-40,-109,-22,-73,-8,-3,-106,-215
VCT.L,Victrex,731.0,6,0,-134,-45,-173,-2,13,-28,-41,-58,-231
DLN.L,Derwent London,1618.0,-27,-30,-41,-44,-142,-36,-43,-2,-39,-120,-262
DOM.L,Domino's Pizza,205.4,0,-119,-40,-20,-179,-46,2,-31,-10,-85,-264
GAMA.L,Gamma Communications,997.57,-24,-86,-27,-9,-146,-27,-82,-35,-2,-146,-292
HAS.L,Hays,57.35,-36,-33,-64,-47,-180,-36,-5,-58,-39,-138,-318
