Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,356.55,64,106,86,36,292,27,111,45,27,210,502
FEML.L,Fidelity Emerging Markets,946.0,235,100,24,4,363,-8,108,17,18,135,498
PHI.L,Pacific Horizon Investment Trust,741.0,15,99,15,2,131,161,109,17,-8,279,410
AEP.L,Anglo-Eastern Plantations,1375.0,26,141,30,4,201,36,135,30,4,205,406
BBY.L,Balfour Beatty,649.0,19,108,84,41,252,27,58,17,34,136,388
PLUS.L,Plus500,3224.0,50,0,91,54,195,61,9,94,15,179,374
FCSS.L,Fidelity China Special Situations,329.0,153,68,38,0,259,36,60,14,4,114,373
MYI.L,Murray International Trust,303.5,8,105,25,43,181,19,113,45,14,191,372
BNKR.L,Bankers Investment Trust,129.6,164,97,15,5,281,18,32,17,18,85,366
AGT.L,AVI Global Trust,262.0,0,97,14,65,176,18,111,17,22,168,344
LWDB.L,Law Debenture,1066.0,81,7,24,59,171,81,10,17,58,166,337
IAD.L,Invesco Asia Dragon Trust,405.16,0,98,22,5,125,170,16,17,6,209,334
JAM.L,JPMorgan American Investment Trust,1093.04,0,83,3,76,162,-3,18,11,128,154,316
GFRD.L,Galliford Try,518.0,28,9,126,58,221,36,4,17,28,85,306
AAS.L,Abrdn Asia Focus,360.0,-27,100,23,62,158,1,111,17,18,147,305
TEM.L,Templeton Emerging Markets Investment Trust,217.35,1,100,23,16,140,15,107,17,18,157,297
FSV.L,Fidelity Special Values,394.0,23,112,25,55,215,18,6,30,18,72,287
CURY.L,Currys,139.4,60,18,73,5,156,18,11,88,13,130,286
MNKS.L,Monks Investment Trust,1468.0,8,98,15,12,133,11,106,17,18,152,285
SOI.L,Schroder Oriental Income Fund,316.5,3,100,21,20,144,9,110,17,3,139,283
ALPH.L,Alpha Group International,4200.0,23,112,38,19,192,37,-15,37,31,90,282
JEGI.L,JPMorgan European Growth & Income,128.0,-1,114,26,23,162,21,32,32,32,117,279
HOC.L,Hochschild Mining,358.6,63,22,102,13,200,18,15,27,18,78,278
ROO.L,Deliveroo,179.7,27,112,23,0,162,43,23,21,19,106,268
SDP.L,Schroder AsiaPacific Fund,641.0,0,99,15,5,119,10,106,17,15,148,267
ATYM.L,Atalaya Mining,625.0,64,105,23,18,210,18,27,17,-6,56,266
JFJ.L,JPMorgan Japanese Investment Trust,684.0,11,106,25,11,153,27,41,17,19,104,257
JMG.L,JPMorgan Emerging Markets Investment Trust,127.98,8,100,15,5,128,10,111,17,-9,129,257
TFIF.L,Twentyfour Income Fund,114.0,37,24,48,10,119,54,28,39,16,137,256
MOON.L,Moonpig,227.0,114,0,2,0,116,124,3,-6,15,136,252
PNL.L,Personal Assets Trust,521.0,0,22,82,76,180,14,27,17,13,71,251
GDWN.L,Goodwin,13500.0,54,43,18,38,153,12,38,17,30,97,250
BUT.L,Brunner Investment Trust,1435.39,0,19,8,178,205,-9,6,17,27,41,246
VOF.L,VinaCapital Vietnam Opportunity Fund,485.5,-2,96,9,3,106,32,102,13,-9,138,244
HVPE.L,HarbourVest Global Private Equity,2850.0,45,70,15,11,141,3,70,11,18,102,243
PFD.L,Premier Foods,191.8,-1,0,101,64,164,10,18,-8,58,78,242
SRP.L,Serco,238.1,64,114,22,6,206,9,-12,24,4,25,231
MGNS.L,Morgan Sindall Group,4435.0,10,0,110,36,156,19,6,20,21,66,222
CCC.L,Computacenter,2678.0,90,10,2,7,109,107,3,1,-6,105,214
ATT.L,Allianz Technology Trust,496.5,4,98,23,23,148,12,17,17,20,66,214
CHRY.L,Chrysalis Investments,120.4,0,100,60,0,160,21,-4,17,14,48,208
TCAP.L,TP ICAP,274.0,0,-23,99,11,87,19,-37,108,29,119,206
BRWM.L,BlackRock World Mining Trust,675.81,66,97,9,1,173,18,20,17,-23,32,205
TBCG.L,TBC Bank,4575.0,8,-25,47,33,63,37,5,49,50,141,204
EWI.L,Edinburgh Worldwide Investment Trust,202.0,-2,85,14,-37,60,9,109,13,11,142,202
FEV.L,Fidelity European Trust,409.5,1,16,24,76,117,-2,26,32,27,83,200
FSG.L,Foresight Group,487.0,44,103,13,0,160,27,-2,17,-4,38,198
BGEO.L,Lion Finance Group,7655.0,3,1,47,35,86,10,7,44,50,111,197
PIN.L,Pantheon International,342.0,54,86,0,5,145,-2,19,14,19,50,195
SAIN.L,Scottish American Investment Company,509.0,8,0,1,181,190,10,-18,17,-6,3,193
AVON.L,Avon Technologies,2100.0,18,1,86,0,105,17,9,46,15,87,192
IWG.L,International Workplace Group,222.6,73,2,24,0,99,79,-22,17,14,88,187
USA.L,Baillie Gifford US Growth Trust,270.0,10,99,12,3,124,21,10,15,16,62,186
CTY.L,City of London Investment Trust,507.0,27,19,26,23,95,36,2,33,17,88,183
FGP.L,FirstGroup,224.8,23,1,25,41,90,26,-22,39,49,92,182
OCI.L,Oakley Capital Investments,554.0,0,2,17,96,115,1,-8,15,58,66,181
QQ.L,Qinetiq,549.92,63,4,20,22,109,28,13,17,13,71,180
POLN.L,Pollen Street Group,919.0,-12,103,24,3,118,11,24,15,11,61,179
CGT.L,Capital Gearing Trust,4875.0,8,56,16,3,83,7,57,17,11,92,175
VEIL.L,Vietnam Enterprise Investments,745.0,38,97,16,3,154,44,-7,16,-33,20,174
CWK.L,Cranswick,5020.0,0,-24,119,23,118,15,-7,23,23,54,172
WIX.L,Wickes,222.0,97,1,44,0,142,-23,3,29,14,23,165
EDIN.L,Edinburgh Investment Trust,800.0,18,1,23,36,78,19,-9,17,57,84,162
BGFD.L,Baillie Gifford Japan Trust,923.0,-26,98,21,3,96,-26,112,17,-40,63,159
ITH.L,Ithaca Energy,197.2,36,82,19,0,137,-8,-12,38,2,20,157
GSCT.L,Global Smaller Companies Trust,168.4,6,99,1,22,128,15,-5,17,2,29,157
JGGI.L,JPMorgan Global Growth & Income,571.59,0,0,1,66,67,-1,3,15,73,90,157
DOCS.L,Dr. Martens,99.45,28,83,15,0,126,18,26,17,-32,29,155
MRCH.L,Merchants Trust,558.0,43,1,1,55,100,53,-16,17,-6,48,148
PEY.L,Partners Group Private Equity,10.35,0,82,9,11,102,14,-1,13,19,45,147
CHG.L,Chemring Group,593.0,12,3,24,28,67,21,13,26,19,79,146
MTO.L,Mitie,139.8,2,-8,25,28,47,19,-2,32,50,99,146
OSB.L,OSB Group,568.0,44,2,25,5,76,10,10,34,12,66,142
DWL.L,Dowlais Group,79.72,-1,96,9,0,104,-9,36,15,-5,37,141
JTC.L,JTC,1312.0,0,42,6,14,62,19,34,6,19,78,140
ABDN.L,Aberdeen Group,198.2,89,0,21,-2,108,27,1,17,-17,28,136
PINT.L,Pantheon Infrastructure,111.03,23,19,26,0,68,21,9,26,10,66,134
HTWS.L,Helios Towers,148.0,8,32,20,0,60,4,32,24,13,73,133
KIE.L,Kier Group,220.0,23,10,23,1,57,22,8,17,23,70,127
IGG.L,IG Group Holdings,1074.0,0,-7,76,17,86,9,-3,17,15,38,124
ESCT.L,European Smaller Companies Trust,214.4,54,0,23,22,99,9,-36,32,19,24,123
HGT.L,Hg Capital Trust,495.5,43,-21,1,76,99,16,-33,17,22,22,121
HTG.L,Hunting,339.5,40,27,0,0,67,49,-1,9,-4,53,120
SXS.L,Spectris,4094.0,2,80,17,4,103,1,10,17,-13,15,118
ICGT.L,ICG Enterprise Trust,1442.0,16,0,2,64,82,15,-25,17,21,28,110
SPT.L,Spirent,198.2,18,1,24,-31,12,63,9,17,7,96,108
JMAT.L,Johnson Matthey,2016.0,69,39,20,-51,77,27,28,17,-44,28,105
DRX.L,Drax Group,697.5,24,1,20,6,51,14,11,17,11,53,104
OXB.L,Oxford Biomedica,559.0,-37,86,10,-42,17,10,58,11,5,84,101
3IN.L,3i Infrastructure,361.0,12,2,18,6,38,18,11,17,15,61,99
JEDT.L,JPMorgan European Discovery,574.0,0,0,25,11,36,8,4,32,18,62,98
RSW.L,Renishaw,3575.0,0,80,1,-37,44,1,52,8,-8,53,97
COA.L,Coats Group,83.1,1,16,0,35,52,18,26,5,-4,45,97
WWH.L,Worldwide Healthcare Trust,327.0,1,85,0,0,86,13,-6,10,-6,11,97
MRC.L,Mercantile Investment Trust,252.0,18,-25,22,17,32,18,10,17,18,63,95
RCP.L,RIT Capital Partners,2030.0,18,97,0,-4,111,19,11,-10,-37,-17,94
AJB.L,AJ Bell,538.5,12,1,21,5,39,14,9,17,15,55,94
PPET.L,Patria Private Equity Trust,555.0,0,2,-44,62,20,16,20,17,19,72,92
JUST.L,Just Group,211.5,-1,42,10,16,67,-9,-3,10,26,24,91
SPI.L,Spire Healthcare,248.5,81,7,3,1,92,9,-16,15,-9,-1,91
QLT.L,Quilter,165.9,7,1,23,5,36,13,7,17,15,52,88
MTRO.L,Metro Bank,121.2,1,0,48,0,49,18,-2,17,5,38,87
KLR.L,Keller Group,1514.0,18,1,1,23,43,18,10,-7,19,40,83
BPCR.L,Biopharma Credit,0.9,-36,2,22,26,14,8,26,17,17,68,82
SEIT.L,SDCL Energy Efficiency Income Trust,56.2,27,0,0,-5,22,82,-6,11,-30,57,79
RICA.L,Ruffer Investment Company,291.2,0,15,24,4,43,11,9,8,3,31,74
SSON.L,Smithson Investment Trust,1530.0,1,9,3,5,18,12,11,17,15,55,73
LRE.L,Lancashire Holdings,676.0,19,9,3,3,34,18,10,14,-4,38,72
BRGE.L,BlackRock Greater Europe Investment Trust,593.0,17,2,1,11,31,18,12,17,-6,41,72
BAG.L,A.G. Barr,665.0,-7,-10,27,0,10,19,-6,28,20,61,71
BOY.L,Bodycote,642.5,6,71,1,-16,62,-9,16,10,-8,9,71
BAKK.L,Bakkavör,213.0,0,-16,35,17,36,15,-29,30,17,33,69
CLDN.L,Caledonia Investments,377.5,0,47,-18,11,40,18,12,-10,9,29,69
JSG.L,Johnson Service Group,150.4,25,3,2,1,31,27,-6,17,-1,37,68
SNR.L,Senior,197.8,10,0,22,5,37,19,1,17,-8,29,66
HRI.L,Herald Investment Trust,2455.0,-20,15,6,11,12,8,11,15,19,53,65
ESP.L,Empiric Student Property,92.4,55,-36,20,6,45,27,-57,23,25,18,63
FRAS.L,Frasers Group,750.5,18,18,1,0,37,9,10,17,-10,26,63
CSN.L,Chesnara,274.5,9,0,22,4,35,18,-15,52,-29,26,61
WPS.L,W. A. G. Payment Solutions,101.5,9,32,15,0,56,9,-1,12,-20,0,56
INVP.L,Investec,554.5,-36,16,4,46,30,-7,16,17,-2,24,54
PAG.L,Paragon Banking Group,868.0,0,-25,25,23,23,4,-18,17,27,30,53
GFTU.L,Grafton Group,913.7,23,0,0,0,23,26,10,-4,-3,29,52
FAN.L,Volution Group,630.0,10,-10,23,19,42,2,-27,17,18,10,52
NBPE.L,NB Private Equity Partners,1490.0,30,3,-39,0,-6,37,15,11,-6,57,51
ASHM.L,Ashmore Group,178.4,116,1,1,-49,69,18,7,15,-59,-19,50
PHLL.L,Petershill Partners,307.5,36,4,2,0,42,-11,1,5,13,8,50
ASL.L,Aberforth Smaller Companies Trust,1536.0,0,-4,1,23,20,6,10,17,-5,28,48
ELM.L,Elementis,162.6,1,-5,18,6,20,18,-30,17,21,26,46
CKN.L,Clarkson,3680.0,23,3,-29,22,19,19,8,5,-5,27,46
MUT.L,Murray Income Trust,892.0,4,0,25,11,40,-9,-7,17,4,5,45
PRSR.L,PRS REIT,112.2,-3,0,3,13,13,19,8,-8,13,32,45
N91.L,Ninety One,203.2,4,17,16,0,37,17,13,17,-39,8,45
MEGP.L,ME Group International,183.8,-2,-32,-5,34,-5,18,-33,17,46,48,43
EOT.L,European Opportunities Trust,934.0,4,0,18,4,26,9,1,10,-5,15,41
IHP.L,IntegraFin Holdings,347.5,18,0,1,0,19,23,-32,12,16,19,38
SHC.L,Shaftesbury Capital,142.0,16,-25,21,0,12,21,-29,17,14,23,35
CMCX.L,CMC Markets,240.5,18,0,0,-14,4,17,4,-6,14,29,33
THRG.L,BlackRock Throgmorton Trust,600.0,20,1,1,-13,9,9,2,17,-5,23,32
CCL.L,Carnival Corporation & plc,1978.28,-12,0,15,0,3,-3,-3,14,20,28,31
BHMG.L,BH Macro,391.5,-1,-1,8,0,6,18,-17,17,5,23,29
PPH.L,PPHE Hotel Group,1353.0,20,-23,1,0,-2,20,-23,20,14,31,29
BBOX.L,Tritax Big Box REIT,145.0,15,2,0,-28,-11,18,11,17,-9,37,26
NCC.L,NCC Group,148.6,17,0,0,-32,-15,18,-5,17,11,41,26
DNLM.L,Dunelm Group,1121.0,39,-15,2,6,32,2,-20,17,-9,-10,22
GNC.L,Greencore,228.5,0,-12,22,6,16,4,-35,17,18,4,20
TEP.L,Telecom Plus,1870.0,4,-37,24,1,-8,-7,10,17,7,27,19
ROR.L,Rotork,339.2,0,0,9,11,20,-6,-6,16,-5,-1,19
GROW.L,Molten Ventures,386.8,22,3,2,-24,3,18,-17,17,-3,15,18
SRE.L,Sirius Real Estate,98.0,1,-12,19,5,13,6,-24,24,-4,2,15
TRN.L,Trainline,279.6,-3,13,-32,0,-22,7,10,4,15,36,14
ALFA.L,Alfa Financial Software,231.0,-36,18,7,12,1,-36,9,17,21,11,12
RAT.L,Rathbones,1818.0,9,0,15,-2,22,21,-24,16,-23,-10,12
INPP.L,International Public Partnerships,124.6,43,2,2,-32,15,10,8,17,-40,-5,10
BRSC.L,BlackRock Smaller Companies Trust,1320.0,18,0,0,-10,8,19,-30,17,-6,0,8
SYNC.L,Syncona,98.2,71,8,0,-50,29,8,8,11,-49,-22,7
HICL.L,HICL Infrastructure Company,122.6,30,2,1,-18,15,45,-37,17,-33,-8,7
PAY.L,PayPoint,755.5,21,0,1,0,22,20,-53,-2,16,-19,3
XPS.L,XPS Pensions,338.5,0,-33,0,27,-6,-9,-30,-6,52,7,1
KNOS.L,Kainos,942.0,11,21,1,-23,10,-10,20,17,-37,-10,0
HSL.L,Henderson Smaller Companies Investment Trust,864.0,23,-24,1,-1,-1,13,-25,17,-5,0,-1
HILS.L,Hill & Smith,2030.0,-51,0,1,33,-17,9,-7,17,-3,16,-1
THRL.L,Target Healthcare REIT,96.6,9,-38,26,5,2,9,-56,30,11,-6,-4
BCG.L,Baltic Classifieds,309.5,6,-28,0,0,-22,29,-35,-2,25,17,-5
FGT.L,Finsbury Growth & Income Trust,859.0,1,-28,-4,22,-9,13,-37,17,9,2,-7
BWY.L,Bellway,2474.0,30,-45,-10,1,-24,18,6,-5,-3,16,-8
ZIG.L,Zigup,326.5,10,-23,1,0,-12,9,-23,17,-1,2,-10
RNK.L,Rank Group,138.0,0,-20,26,0,6,-7,-32,17,5,-17,-11
BYG.L,Big Yellow Group,971.0,25,0,-46,-11,-32,19,10,-5,-4,20,-12
HMSO.L,Hammerson,290.2,0,-23,4,0,-19,-36,7,17,16,4,-15
ITV.L,ITV,80.45,12,-9,24,-92,-65,15,-7,37,5,50,-15
AO.L,AO World,103.8,8,8,0,-45,-29,19,3,-9,-1,12,-17
BYIT.L,Bytes Technology Group,396.6,0,0,-14,0,-14,17,-2,-12,-9,-6,-20
ONT.L,Oxford Nanopore Technologies,152.4,0,-12,14,0,2,10,-23,15,-24,-22,-20
FOUR.L,4imprint,3230.0,18,-24,-33,0,-39,32,-7,1,-7,19,-20
MONY.L,MONY Group,198.7,0,-41,0,-14,-55,19,11,17,-12,35,-20
GNS.L,Genus,2353.0,0,0,23,-33,-10,9,-9,29,-40,-11,-21
TRY.L,TR Property Investment Trust,321.0,11,-26,0,-21,-36,11,-27,17,12,13,-23
TRST.L,Trustpilot,226.4,0,-36,-10,0,-46,18,10,-26,19,21,-25
VTY.L,Vistry Group,645.2,18,1,-49,-12,-42,19,5,-4,-4,16,-26
HWG.L,Harworth Group,169.0,-32,-21,0,16,-37,-32,4,24,15,11,-26
BREE.L,Breedon Group,358.2,0,-10,-16,-1,-27,10,-13,-16,19,0,-27
BOWL.L,Hollywood Bowl Group,253.05,-13,0,-37,32,-18,-9,9,-11,-1,-12,-30
IEM.L,Impax Environmental Markets,396.5,5,8,1,-1,13,-9,-18,17,-36,-46,-33
IPO.L,IP Group,53.6,0,0,15,-38,-23,18,-4,15,-39,-10,-33
TW.L,Taylor Wimpey,103.18,54,-56,-43,-4,-49,18,10,-10,-4,14,-35
WOSG.L,Watches of Switzerland,365.8,19,0,-27,0,-8,22,11,-27,-35,-29,-37
SCT.L,Softcat,1573.0,6,-51,-3,7,-41,1,-7,-7,17,4,-37
MAB.L,Mitchells & Butlers,248.0,-46,-28,0,0,-74,11,9,17,-3,34,-40
INCH.L,Inchcape,695.0,18,-38,-10,-3,-33,12,1,-1,-20,-8,-41
SVS.L,Savills,954.0,0,0,-31,-8,-39,-2,8,-5,-3,-2,-41
SUPR.L,Supermarket Income REIT,78.1,1,-32,22,-22,-31,11,-18,27,-31,-11,-42
PINE.L,Pinewood Technologies,418.5,-70,-4,0,0,-74,1,-2,41,-9,31,-43
UKW.L,Greencoat UK Wind,111.7,64,-33,-66,-11,-46,27,1,-1,-24,3,-43
SAFE.L,Safestore,657.5,45,-34,-47,-21,-57,18,9,17,-36,8,-49
CBG.L,Close Brothers Group,487.8,0,0,12,-45,-33,-9,4,29,-41,-17,-50
JDW.L,Wetherspoon (J D),683.5,1,-24,3,-49,-69,7,-2,20,-7,18,-51
AIE.L,Ashoka India Equity Investment Trust,254.5,-53,-26,-9,10,-78,-45,-3,17,58,27,-51
PTEC.L,Playtech,367.5,25,-11,-22,-5,-13,-8,-20,-24,14,-38,-51
TPK.L,Travis Perkins,612.5,54,1,-45,-40,-30,27,-16,6,-40,-23,-53
JUP.L,Jupiter Fund Management,143.8,19,9,19,-75,-28,36,5,17,-84,-26,-54
VSVS.L,Vesuvius,373.6,-14,21,-62,-7,-62,9,1,2,-8,4,-58
AML.L,Aston Martin Lagonda,82.25,18,9,-93,-7,-73,21,5,6,-17,15,-58
RPI.L,Raspberry Pi Holdings,406.4,0,-3,0,0,-3,-24,-9,-25,0,-58,-61
SSPG.L,SSP Group,171.7,36,0,0,-58,-22,-8,3,-1,-36,-42,-64
OXIG.L,Oxford Instruments,1858.0,-27,-2,-48,0,-77,-3,6,14,-7,10,-67
RS1.L,RS Group,569.0,4,0,-53,-21,-70,9,-2,7,-13,1,-69
GEN.L,Genuit Group,369.7,23,-34,-21,-38,-70,19,-34,17,-2,0,-70
MGAM.L,Morgan Advanced Materials,220.5,5,11,-52,-13,-49,9,27,-53,-5,-22,-71
HBR.L,Harbour Energy,207.2,-12,-1,-37,0,-50,-14,-12,10,-7,-23,-73
JII.L,JPMorgan Indian Investment Trust,1006.0,-63,-24,-2,58,-31,-81,-34,17,55,-43,-74
GCP.L,GCP Infrastructure Investments,72.1,0,-24,-4,-37,-65,8,-34,11,3,-12,-77
EMG.L,Man Group,179.4,11,7,-59,-6,-47,9,5,-27,-17,-30,-77
GPE.L,Great Portland Estates,319.0,15,-34,0,-44,-63,18,5,-2,-38,-17,-80
ENOG.L,Energean,828.0,3,-9,-37,-7,-50,3,-16,7,-24,-30,-80
HFG.L,Hilton Food Group,671.0,8,-47,-14,-1,-54,18,-44,-6,-1,-33,-87
DEC.L,Diversified Energy,1040.0,-12,-9,-3,-26,-50,-9,-9,10,-29,-37,-87
TRIG.L,The Renewables Infrastructure Group,77.1,56,-39,-10,-33,-26,18,-39,-1,-41,-63,-89
THG.L,THG,37.52,1,9,-92,0,-82,15,6,7,-36,-8,-90
IBST.L,Ibstock,140.4,7,-78,-17,-4,-92,9,-29,-10,14,-16,-108
NAS.L,North Atlantic Smaller Companies Investment Trust,376.35,1,-28,-18,0,-45,-8,-40,-10,-5,-63,-108
RHIM.L,RHI Magnesita,2070.0,0,-43,-27,-3,-73,7,-43,-22,22,-36,-109
BPT.L,Bridgepoint Group,305.0,-94,-5,-2,0,-101,-9,-20,7,14,-8,-109
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.7,12,-24,0,-47,-59,18,-45,17,-41,-51,-110
SMWH.L,W H Smith,678.0,0,-27,-33,-12,-72,-9,1,-7,-24,-39,-111
OCDO.L,Ocado Group,225.1,3,-12,-4,-40,-53,-3,-22,11,-47,-61,-114
FSFL.L,Foresight Solar Fund,76.29,0,-28,-3,-29,-60,-18,-37,23,-28,-60,-120
UTG.L,Unite Group,718.0,16,-63,-53,-18,-118,17,3,-12,-11,-3,-121
PETS.L,Pets at Home,203.2,2,-43,-6,-21,-68,-7,-8,-5,-37,-57,-125
GRG.L,Greggs,1607.0,21,-63,-39,-9,-90,18,-4,-46,-4,-36,-126
GRI.L,Grainger,193.4,27,-44,-53,-37,-107,23,-28,-5,-10,-20,-127
DSCV.L,discoverIE,590.0,-1,-28,-6,-20,-55,-18,-39,17,-38,-78,-133
DLN.L,Derwent London,1739.0,62,-41,-44,-44,-67,18,-54,-5,-39,-80,-147
BLND.L,British Land,348.2,1,-63,-20,-40,-122,-26,9,-11,-3,-31,-153
WKP.L,Workspace Group,396.5,6,-20,-43,-49,-106,18,-20,-45,-4,-51,-157
BME.L,B&M,262.8,2,4,-70,-20,-84,-9,26,-86,-11,-80,-164
PHP.L,Primary Health Properties,91.1,9,-62,-6,-37,-96,11,-63,-6,-39,-97,-193
MSLH.L,Marshalls,180.4,8,-46,-39,-41,-118,19,-83,-11,-3,-78,-196
HAS.L,Hays,56.25,24,-44,-67,-47,-134,50,-16,-61,-39,-66,-200
VCT.L,Victrex,718.0,3,0,-137,-45,-179,6,24,-31,-41,-42,-221
DOM.L,Domino's Pizza,199.9,5,-130,-43,-20,-188,19,-10,-34,-10,-35,-223
PNN.L,Pennon Group,468.2,5,-25,-72,-45,-137,10,-40,-2,-57,-89,-226
CCR.L,C&C Group,138.2,-147,-15,0,-68,-230,9,-22,17,-7,-3,-233
GAMA.L,Gamma Communications,1000.0,4,-97,-30,-9,-132,22,-93,-38,-2,-111,-243
FUTR.L,Future,654.5,-71,-14,-29,-30,-144,-63,-11,-31,5,-100,-244
PAGE.L,PageGroup,229.6,1,-30,-67,-21,-117,-18,-36,-69,-12,-135,-252
WIZZ.L,Wizz Air,1162.0,-72,-3,-8,-41,-124,-72,-15,-18,-40,-145,-269
FGEN.L,Foresight Environmental Infrastructure,69.88,-170,-19,-3,-28,-220,-27,-35,17,-26,-71,-291
BSIF.L,Bluefield Solar Income Fund,83.04,-102,-30,-6,-29,-167,-35,-44,-6,-50,-135,-302
TATE.L,Tate & Lyle,451.0,-100,-20,-41,-28,-189,-63,-17,-40,-3,-123,-312
