Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
SUPR.L,Supermarket Income REIT,82.0,102,102,10,-20,194,102,102,15,-29,190,384
AVON.L,Avon Technologies,2060.0,153,45,74,0,272,9,44,34,13,100,372
TMPL.L,Temple Bar Investment Trust,322.0,48,48,74,34,204,53,53,33,25,164,368
LWDB.L,Law Debenture,998.0,47,47,12,57,163,55,55,5,56,171,334
JAM.L,JPMorgan American Investment Trust,1036.0,25,25,0,74,124,46,46,-16,126,202,326
MGNS.L,Morgan Sindall Group,4525.0,28,51,98,34,211,19,65,8,19,111,322
TCAP.L,TP ICAP,297.0,35,14,87,9,145,45,6,96,27,174,319
FSV.L,Fidelity Special Values,367.0,54,54,13,53,174,55,55,18,16,144,318
MYI.L,Murray International Trust,278.5,47,47,13,41,148,55,55,33,12,155,303
CTY.L,City of London Investment Trust,488.5,59,59,14,21,153,55,55,21,15,146,299
BUT.L,Brunner Investment Trust,1412.0,42,42,0,176,260,3,3,5,25,36,296
BGEO.L,Lion Finance Group,7070.0,30,59,35,33,157,-9,55,32,48,126,283
AAS.L,Abrdn Asia Focus,328.0,42,42,11,60,155,53,53,5,16,127,282
ESCT.L,European Smaller Companies Trust,216.0,48,48,11,20,127,53,53,20,17,143,270
FSG.L,Foresight Group,460.5,118,46,1,0,165,45,53,5,-2,101,266
XPS.L,XPS Pensions,380.72,49,0,138,25,212,19,-26,10,50,53,265
JEDT.L,JPMorgan European Discovery,575.0,50,50,13,9,122,53,53,20,16,142,264
OSB.L,OneSavings Bank,561.0,54,58,13,3,128,48,54,22,10,134,262
THRL.L,Target Healthcare REIT,101.2,85,85,14,3,187,23,23,18,9,73,260
CHRY.L,Chrysalis Investments,107.4,42,42,48,-4,128,54,54,5,12,125,253
TBCG.L,TBC Bank,4915.0,99,61,26,31,217,18,4,18,-7,33,250
AGT.L,AVI Global Trust,243.5,39,39,2,63,143,53,53,5,-4,107,250
JFJ.L,JPMorgan Japanese Investment Trust,629.0,48,48,13,9,118,54,54,5,17,130,248
HWG.L,Harworth Group,188.58,94,10,5,14,123,87,19,18,-1,123,246
WIX.L,Wickes,230.5,21,77,32,0,130,9,76,17,12,114,244
JEGI.L,JPMorgan European Growth & Income,124.0,56,56,14,56,182,1,1,20,30,52,234
SRP.L,Serco,211.8,50,57,10,4,121,45,54,12,2,113,234
MRC.L,Mercantile Investment Trust,250.0,48,48,10,14,120,55,55,5,-3,112,232
ATT.L,Allianz Technology Trust,433.0,40,40,11,21,112,48,48,5,18,119,231
BBY.L,Balfour Beatty,516.5,1,51,72,39,163,28,1,5,32,66,229
TEM.L,Templeton Emerging Markets Investment Trust,191.2,42,42,11,14,109,49,49,5,16,119,228
TFIF.L,Twentyfour Income Fund,113.4,38,38,36,2,114,36,36,27,14,113,227
ASL.L,Aberforth Smaller Companies Trust,1530.0,47,47,0,21,115,54,54,5,-3,110,225
ROO.L,Deliveroo,176.8,78,55,11,0,144,-11,61,9,17,76,220
MTRO.L,Metro Bank,134.8,32,52,36,0,120,36,55,5,3,99,219
FEML.L,Fidelity Emerging Markets,807.0,42,42,12,2,98,50,50,5,16,121,219
SOI.L,Schroder Oriental Income Fund,291.0,42,42,9,18,111,52,52,5,-4,105,216
BNKR.L,Bankers Investment Trust,121.8,39,39,3,3,84,55,55,5,16,131,215
HRI.L,Herald Investment Trust,2330.0,40,40,3,9,92,51,51,3,17,122,214
HET.L,Henderson European Trust,204.5,44,44,6,2,96,53,53,-15,25,116,212
PCFT.L,Polar Capital Global Financials Trust,210.5,45,45,77,20,187,4,4,5,12,25,212
JGGI.L,JPMorgan Global Growth & Income,549.0,27,27,0,64,118,9,9,3,71,92,210
GSCT.L,Global Smaller Companies Trust,163.98,41,41,0,20,102,53,53,5,-3,108,210
MNKS.L,Monks Investment Trust,1306.0,40,40,3,10,93,48,48,5,16,117,210
CHG.L,Chemring Group,560.0,13,53,12,26,104,18,53,14,17,102,206
ALPH.L,Alpha Group International,3370.0,44,55,26,17,142,4,4,25,29,62,204
SAIN.L,Scottish American Investment Company,511.0,9,9,-6,179,191,5,5,5,-4,11,202
BRGE.L,BlackRock Greater Europe Investment Trust,600.0,42,42,1,9,94,53,53,5,-4,107,201
FEV.L,Fidelity European Trust,407.5,46,46,12,74,178,-12,-12,20,25,21,199
EDIN.L,Edinburgh Investment Trust,792.0,54,54,11,34,153,-7,-7,5,55,46,199
NAS.L,North Atlantic Smaller Companies Investment Trust,390.0,46,46,-6,2,88,53,53,5,-3,108,196
JMG.L,JPMorgan Emerging Markets Investment Trust,117.0,42,42,3,3,90,53,53,5,-7,104,194
ICGT.L,ICG Enterprise Trust,1372.0,38,38,0,2,78,46,46,5,19,116,194
IPO.L,IP Group,56.1,112,32,3,-36,111,63,52,3,-37,81,192
PLUS.L,Plus500,3258.0,-27,0,79,52,104,4,-13,82,13,86,190
HSL.L,Henderson Smaller Companies Investment Trust,859.0,47,47,-6,-8,80,53,53,5,-3,108,188
SDP.L,Schroder AsiaPacific Fund,562.0,41,41,3,3,88,48,48,5,-1,100,188
FGP.L,FirstGroup,221.0,-1,49,13,39,100,27,50,18,-7,88,188
PAG.L,Paragon Banking Group,950.0,28,59,13,21,121,27,8,5,25,65,186
PHI.L,Pacific Horizon Investment Trust,611.0,41,41,3,0,85,51,51,5,-6,101,186
INVP.L,Investec,553.5,12,39,0,44,95,25,9,5,46,85,180
THRG.L,BlackRock Throgmorton Trust,591.0,44,44,-6,-11,71,53,53,5,-3,108,179
ESP.L,Empiric Student Property,100.2,-3,60,8,4,69,4,71,9,23,107,176
JII.L,JPMorgan Indian Investment Trust,1076.0,42,42,0,56,140,-11,-11,5,53,36,176
BAKK.L,Bakkavör,217.0,-1,100,23,15,137,-36,42,18,15,39,176
KIE.L,Kier Group,203.5,0,51,11,0,62,31,55,5,21,112,174
ELM.L,Elementis,168.8,63,32,6,4,105,-5,49,5,19,68,173
BRWM.L,BlackRock World Mining Trust,542.0,39,39,0,0,78,54,54,5,-21,92,170
JMAT.L,Johnson Matthey,1863.0,98,39,8,-49,96,99,7,3,-42,67,163
BGFD.L,Baillie Gifford Japan Trust,804.0,40,40,9,-2,87,54,54,5,-38,75,162
MRCH.L,Merchants Trust,565.93,51,51,1,53,156,1,1,5,-4,3,159
AIE.L,Ashoka India Equity Investment Trust,283.5,40,40,0,8,88,4,4,5,56,69,157
RNK.L,Rank Group,140.4,9,46,14,0,69,26,53,5,3,87,156
PINT.L,Pantheon Infrastructure,99.8,63,63,14,0,140,-4,-4,14,8,14,154
SSON.L,Smithson Investment Trust,1534.0,42,42,2,3,89,23,23,5,13,64,153
PAY.L,PayPoint,823.0,0,50,6,2,58,18,55,5,14,92,150
BCG.L,Baltic Classifieds,353.5,28,1,107,0,136,-2,-5,-2,23,14,150
ONT.L,Oxford Nanopore Technologies,154.1,125,12,2,0,139,18,9,3,-22,8,147
VEIL.L,Vietnam Enterprise Investments,638.0,39,39,4,1,83,43,43,4,-31,59,142
SHC.L,Shaftesbury Capital,151.7,-9,59,9,0,59,12,51,5,12,80,139
VOF.L,VinaCapital Vietnam Opportunity Fund,437.0,38,38,-23,0,53,44,44,1,-7,82,135
RAT.L,Rathbones,1812.0,35,38,3,-11,65,36,50,4,-21,69,134
PIN.L,Pantheon International,313.0,28,28,-32,2,26,44,44,2,17,107,133
DRX.L,Drax Group,690.0,-2,38,8,4,48,19,52,5,9,85,133
INCH.L,Inchcape,784.5,99,27,1,0,127,9,10,3,-18,4,131
OCN.L,Ocean Wilsons,1500.0,0,36,6,26,68,9,28,5,21,63,131
EWI.L,Edinburgh Worldwide Investment Trust,176.0,27,27,0,-35,19,51,51,1,9,112,131
ATYM.L,Atalaya Mining,461.5,1,48,11,16,76,-3,55,5,-4,53,129
FAN.L,Volution Group,622.0,39,3,11,17,70,36,2,5,16,59,129
JUP.L,Jupiter Fund Management,120.0,114,41,7,-73,89,63,53,5,-82,39,128
AJB.L,AJ Bell,514.5,-1,42,9,3,53,1,55,5,13,74,127
FGEN.L,Foresight Environmental Infrastructure,80.8,58,58,0,-26,90,27,27,5,-24,35,125
WHR.L,Warehouse REIT,112.4,28,28,19,-18,57,26,26,18,-3,67,124
CURY.L,Currys,118.9,-36,0,61,3,28,4,4,76,11,95,123
MUT.L,Murray Income Trust,875.0,47,47,13,9,116,1,1,5,-3,4,120
USA.L,Baillie Gifford US Growth Trust,250.0,41,41,0,0,82,9,9,3,14,35,117
QLT.L,Quilter,163.0,27,39,11,3,80,21,-2,5,13,37,117
HOC.L,Hochschild Mining,273.6,2,-4,90,11,99,1,-15,15,16,17,116
IWG.L,IWG,215.2,0,42,12,0,54,-9,53,5,12,61,115
GDWN.L,Goodwin,7600.0,1,30,6,36,73,8,-1,5,28,40,113
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.5,38,38,6,-45,37,55,55,5,-39,76,113
3IN.L,3i Infrastructure,340.0,57,57,6,2,122,-6,-6,5,-3,-10,112
IAD.L,Invesco Asia Dragon Trust,350.96,40,40,10,3,93,6,6,5,-1,16,109
MAB.L,Mitchells & Butlers,288.5,3,59,9,3,74,21,7,5,-1,32,106
PFD.L,Premier Foods,192.2,-49,-3,89,62,99,-45,-15,10,56,6,105
JDW.L,Wetherspoon (J D),785.5,35,58,4,-47,50,-8,58,8,-5,53,103
PNL.L,Personal Assets Trust,509.0,0,0,70,74,144,-29,-29,5,11,-42,102
TRY.L,TR Property Investment Trust,326.0,58,58,4,-19,101,-2,-2,5,-1,0,101
MEGP.L,ME Group International,220.0,-41,39,11,32,41,-45,55,5,44,59,100
BPT.L,Bridgepoint Group,341.0,56,12,1,0,69,9,23,-13,12,31,100
IGG.L,IG Group Holdings,1072.0,34,0,64,15,113,-8,-24,5,13,-14,99
GNC.L,Greencore,234.5,6,38,10,4,58,-9,28,5,16,40,98
SPT.L,Spirent,193.2,-1,41,12,-29,23,9,51,5,5,70,93
BMY.L,Bloomsbury Publishing,504.55,10,-34,-8,105,73,16,-26,-28,56,18,91
MONY.L,MONY Group,220.4,11,54,0,-12,53,-9,52,5,-10,38,91
SNR.L,Senior,186.0,0,40,10,3,53,-10,44,5,-6,33,86
PPH.L,PPHE Hotel Group,1596.0,-19,44,10,3,38,-28,54,8,12,46,84
EOT.L,European Opportunities Trust,935.0,45,45,6,2,98,1,1,-14,-3,-15,83
POLN.L,Pollen Street Group,790.0,7,46,12,0,65,-9,13,3,9,16,81
CCL.L,Carnival Corporation & plc,1971.5,0,32,3,0,35,-21,43,3,18,43,78
DOCS.L,Dr. Martens,78.6,9,26,3,0,38,9,55,5,-30,39,77
COA.L,Coats Group,82.2,52,9,-19,33,75,18,12,-27,-2,1,76
ALFA.L,Alfa Financial Software,219.0,-5,-1,60,10,64,9,-21,5,19,12,76
TRST.L,Trustpilot,252.8,32,1,0,0,33,27,12,-14,17,42,75
ITH.L,Ithaca Energy,163.8,22,30,7,0,59,24,-4,3,-8,15,74
HTWS.L,Helios Towers,121.2,-30,61,8,0,39,8,4,12,11,35,74
BRSC.L,BlackRock Smaller Companies Trust,1316.0,44,44,-27,-8,53,9,9,5,-4,19,72
WPS.L,W. A. G. Payment Solutions,87.4,9,29,4,0,42,9,37,1,-18,29,71
GROW.L,Molten Ventures,331.0,40,40,0,-22,58,5,5,5,-2,13,71
ATG.L,Auction Technology Group,500.0,93,0,0,0,93,9,5,-8,-29,-23,70
RICA.L,Ruffer Investment Company,283.5,0,0,12,2,14,36,36,3,-19,56,70
DWL.L,Dowlais Group,69.35,6,39,0,0,45,9,16,3,-3,25,70
CWK.L,Cranswick,5170.0,-45,0,107,21,83,-45,-2,11,21,-15,68
FSFL.L,Foresight Solar Fund,85.0,25,25,0,-19,31,23,23,11,-26,31,62
IEM.L,Impax Environmental Markets,382.0,40,40,-6,-6,68,9,9,5,-34,-11,57
HVPE.L,HarbourVest Global Private Equity,2520.0,12,12,3,2,29,12,12,-14,16,26,55
N91.L,Ninety One,187.3,0,49,4,0,53,-18,51,5,-37,1,54
MTO.L,Mitie,138.0,-19,0,13,26,20,-23,-16,20,48,29,49
SCT.L,Softcat,1673.7,12,0,11,5,28,-2,-5,9,15,17,45
RCP.L,RIT Capital Partners,1914.0,39,39,-6,-19,53,11,11,5,-35,-8,45
UKW.L,Greencoat UK Wind,121.7,37,37,-54,-9,11,27,27,2,-22,34,45
GNS.L,Genus,2185.0,54,9,11,-31,43,14,6,17,-38,-1,42
ZIG.L,Zigup,330.5,-18,0,8,0,-10,-10,52,5,3,50,40
HILS.L,Hill & Smith,1916.0,12,1,-23,31,21,9,4,5,-1,17,38
HGT.L,Hg Capital Trust,507.0,1,1,0,2,4,4,4,5,20,33,37
TEP.L,Telecom Plus,2020.0,0,5,12,3,20,10,-3,5,5,17,37
BOWL.L,Hollywood Bowl Group,252.5,20,-25,-25,30,0,27,-22,4,26,35,35
BRBY.L,Burberry,1220.0,0,39,6,-21,24,-18,45,3,-19,11,35
RHIM.L,RHI Magnesita,3080.0,19,7,-15,0,11,9,4,-10,20,23,34
TRN.L,Trainline,279.8,0,26,-20,0,6,-9,20,3,13,27,33
AGR.L,Assura,50.2,-31,100,18,-36,51,-18,14,18,-37,-23,28
PRSR.L,PRS REIT,107.0,-8,-8,46,11,41,-29,-29,34,11,-13,28
QQ.L,Qinetiq,488.6,-21,35,8,20,42,-21,-12,5,11,-17,25
DNLM.L,Dunelm Group,1145.0,8,0,9,4,21,9,-4,5,-7,3,24
NESF.L,NextEnergy Solar Fund,73.2,26,26,0,-29,23,19,19,9,-46,1,24
PPET.L,Patria Private Equity Trust,543.0,0,0,-32,2,-30,15,15,5,17,52,22
SXS.L,Spectris,3990.0,0,23,5,2,30,-27,23,5,-11,-10,20
VSVS.L,Vesuvius,397.2,1,26,-50,-5,-28,7,43,3,-6,47,19
BAG.L,A.G. Barr,682.0,-20,0,15,4,-1,-23,7,16,18,18,17
PHLL.L,Petershill Partners,226.0,6,6,-15,0,-3,12,12,-15,11,20,17
ABDN.L,Aberdeen Group,191.2,10,39,9,-90,-32,9,48,5,-15,47,15
SPI.L,Spire Healthcare,224.5,-23,28,-40,2,-33,1,51,3,-7,48,15
BSIF.L,Bluefield Solar Income Fund,97.4,14,14,0,-19,9,20,20,11,-48,3,12
DSCV.L,discoverIE,710.0,10,41,2,-18,35,9,-1,5,-36,-23,12
SEIT.L,SDCL Energy Efficiency Income Trust,56.7,19,19,0,-3,35,22,22,-40,-28,-24,11
IBST.L,Ibstock,153.2,20,-21,-5,-2,-8,20,-21,8,12,19,11
CCR.L,C&C Group,170.0,12,51,7,-66,4,9,-2,5,-5,7,11
KLR.L,Keller Group,1408.0,0,-5,0,21,16,-9,-20,5,17,-7,9
ROR.L,Rotork,321.0,-30,32,-2,9,9,5,-7,3,-3,-2,7
ENOG.L,Energean,927.0,26,15,-25,-5,11,25,9,-17,-22,-5,6
CLDN.L,Caledonia Investments,3570.0,0,0,-6,9,3,-5,-5,5,7,2,5
BHMG.L,BH Macro,399.5,7,7,34,0,48,-11,-11,5,-26,-43,5
IHP.L,IntegraFin Holdings,326.5,8,1,-8,-13,-12,18,6,-23,14,15,3
CRST.L,Crest Nicholson,189.2,2,1,0,-47,-44,35,14,5,-9,45,1
DEC.L,Diversified Energy,1070.0,0,19,-2,-24,-7,2,46,-16,-27,5,-2
FGT.L,Finsbury Growth & Income Trust,906.0,0,0,13,20,33,-24,-24,5,7,-36,-3
CKN.L,Clarkson,3410.0,10,6,-17,20,19,-9,1,-11,-3,-22,-3
BREE.L,Breedon Group,387.4,1,-19,-4,0,-22,27,-22,-4,17,18,-4
JTC.L,JTC,846.0,0,0,-15,12,-3,5,6,-30,17,-2,-5
GEN.L,Genuit Group,388.5,6,0,-9,-36,-39,18,-3,5,14,34,-5
OXIG.L,Oxford Instruments,2005.0,0,16,-36,0,-20,9,8,2,-5,14,-6
HMSO.L,Hammerson,288.8,-58,39,4,0,-15,1,-15,5,14,5,-10
HBR.L,Harbour Energy,202.8,21,22,-25,0,18,18,1,-44,-5,-30,-12
HICL.L,HICL Infrastructure Company,117.2,39,39,-42,-16,20,-4,-4,5,-31,-34,-14
WWH.L,Worldwide Healthcare Trust,300.5,27,27,-22,-2,30,-2,-2,-37,-4,-45,-15
HTG.L,Hunting,320.0,18,11,-23,0,6,2,15,-38,-2,-23,-17
GCP.L,GCP Infrastructure Investments,74.7,9,9,0,-35,-17,24,24,-8,-40,0,-17
BWY.L,Bellway,2632.0,-71,0,1,5,-65,8,22,18,-1,47,-18
BOY.L,Bodycote,603.5,0,14,-21,-14,-21,-20,39,-12,-6,1,-20
NBPE.L,NB Private Equity Partners,1432.0,0,0,-27,0,-27,3,3,4,-4,6,-21
FUTR.L,Future,734.0,14,0,-17,-28,-31,6,20,-19,3,10,-21
VTY.L,Vistry Group,618.8,-7,23,-37,-10,-31,15,-9,5,-2,9,-22
FCSS.L,Fidelity China Special Situations,258.0,10,10,26,-30,16,2,2,2,-44,-38,-22
GFTU.L,Grafton Group,938.0,-9,0,-1,3,-7,-6,-15,5,-1,-17,-24
LRE.L,Lancashire Holdings,586.0,0,0,-19,0,-19,-9,1,2,-2,-8,-27
MOON.L,Moonpig,216.0,-43,-4,0,0,-47,11,-10,6,13,20,-27
SMWH.L,W H Smith,1082.0,-9,23,-21,-10,-17,-1,41,-30,-22,-12,-29
FOUR.L,4imprint,3720.0,0,5,-21,0,-16,-9,12,-15,-5,-17,-33
TRIG.L,The Renewables Infrastructure Group,88.2,51,51,-131,-31,-60,29,29,5,-39,24,-36
BBOX.L,Tritax Big Box REIT,143.2,0,0,-2,-26,-28,-3,-3,5,-7,-8,-36
PTEC.L,Playtech,371.5,0,-44,-10,-3,-57,9,12,-12,12,21,-36
AO.L,AO World,99.0,5,0,-7,-43,-45,5,-22,5,19,7,-38
SRE.L,Sirius Real Estate,93.6,-27,0,7,0,-20,-27,-2,12,-2,-19,-39
NCC.L,NCC Group,143.2,-1,0,-4,-30,-35,-9,-9,5,9,-4,-39
ASHM.L,Ashmore Group,168.0,37,32,-36,-47,-14,27,1,3,-57,-26,-40
CBG.L,Close Brothers Group,402.6,12,24,0,-43,-7,-28,16,17,-39,-34,-41
INPP.L,International Public Partnerships,119.2,31,31,-36,-30,-4,-3,-3,5,-38,-39,-43
JUST.L,Just Group,125.4,-22,-11,0,14,-19,-36,-13,-2,24,-27,-46
CGT.L,Capital Gearing Trust,4785.0,0,0,4,0,4,-26,-26,5,-3,-50,-46
MGAM.L,Morgan Advanced Materials,230.0,9,12,-40,-11,-30,18,9,-41,-3,-17,-47
RS1.L,RS Group,595.75,17,12,-41,-19,-31,18,5,-32,-11,-20,-51
SVS.L,Savills,963.0,5,1,-19,-6,-19,-9,15,-38,-1,-33,-52
ITV.L,ITV,79.3,-25,41,12,-90,-62,-36,15,25,3,7,-55
SSPG.L,SSP Group,187.6,0,42,0,-56,-14,-19,6,4,-34,-43,-57
CMCX.L,CMC Markets,240.5,-24,0,0,-12,-36,-21,-17,5,12,-21,-57
RSW.L,Renishaw,2860.0,0,23,-40,-35,-52,9,44,-54,-6,-7,-59
MSLH.L,Marshalls,263.0,0,0,-27,-39,-66,18,-26,5,10,7,-59
BYG.L,Big Yellow Group,940.0,-59,0,-34,-9,-102,9,23,5,-2,35,-67
HFG.L,Hilton Food Group,845.0,-31,-2,-2,0,-35,-32,-26,5,12,-41,-76
EMG.L,Man Group,176.3,9,0,-47,-4,-42,9,-13,-15,-15,-34,-76
RPI.L,Raspberry Pi Holdings,465.2,0,-16,0,0,-16,-27,-21,-13,0,-61,-77
GPE.L,Great Portland Estates,333.0,-62,61,5,-42,-38,-70,53,10,-36,-43,-81
SAFE.L,Safestore,681.0,-41,49,-35,-19,-46,-27,10,5,-34,-46,-92
ASC.L,ASOS,320.65,12,28,-21,-49,-30,9,-14,-20,-41,-66,-96
FRAS.L,Frasers Group,664.5,-42,0,-38,0,-80,1,-16,5,-8,-18,-98
BYIT.L,Bytes Technology Group,336.8,-64,-6,-2,0,-72,-16,-11,8,-7,-26,-98
KNOS.L,Kainos,719.5,-15,0,-45,-21,-81,18,-7,5,-35,-19,-100
GRG.L,Greggs,1738.0,0,-6,-27,-7,-40,-7,-19,-34,-2,-62,-102
CCC.L,Computacenter,2250.0,-84,-6,-2,0,-92,-9,-14,17,-4,-10,-102
SYNC.L,Syncona,95.5,16,16,-45,-48,-61,17,17,-44,-47,-57,-118
PETS.L,Pets at Home,247.0,-63,0,-2,-19,-84,9,-15,7,-35,-34,-118
WOSG.L,Watches of Switzerland,375.2,-54,-4,-15,0,-73,1,-8,-15,-33,-55,-128
PAGE.L,PageGroup,264.4,0,-17,-55,-19,-91,16,4,-57,-10,-47,-138
PNN.L,Pennon Group,491.2,0,0,-60,-43,-103,9,6,4,-55,-36,-139
GRI.L,Grainger,207.0,-63,-1,-41,-35,-140,10,-6,5,-8,1,-139
AML.L,Aston Martin Lagonda,81.95,0,14,-81,-5,-72,2,-6,-49,-15,-68,-140
DLN.L,Derwent London,1944.57,-60,58,-32,-42,-76,-54,20,5,-37,-66,-142
OCDO.L,Ocado Group,242.4,4,26,-77,-38,-85,9,-26,3,-45,-59,-144
APAX.L,Apax Global Alpha,128.2,14,14,-104,-19,-95,14,14,-43,-34,-49,-144
TATE.L,Tate & Lyle,529.0,-20,-3,-29,-26,-78,-30,-25,-28,-1,-84,-162
GAMA.L,Gamma Communications,1094.0,-24,-40,-18,-7,-89,-28,-36,-26,15,-75,-164
WIZZ.L,Wizz Air,1050.0,-16,-25,-8,-39,-88,-18,-29,-6,-38,-91,-179
BLND.L,British Land,353.0,-60,-6,-8,-38,-112,-52,-27,5,-1,-75,-187
WKP.L,Workspace Group,397.5,0,-6,-31,-47,-84,-67,-4,-33,-2,-106,-190
DOM.L,Domino's Pizza,253.8,-45,-73,-31,-18,-167,1,5,-22,-8,-24,-191
PHP.L,Primary Health Properties,96.37,-63,-5,13,-35,-90,-75,-6,14,-37,-104,-194
TPK.L,Travis Perkins,578.5,-75,0,-33,-38,-146,-7,-12,2,-38,-55,-201
HAS.L,Hays,66.15,-39,-19,-55,-45,-158,9,6,-49,-37,-71,-229
BME.L,B&M,264.4,-38,-25,-58,-18,-139,-47,-26,-74,-9,-156,-295
VCT.L,Victrex,728.0,-27,-84,-125,-43,-279,2,-2,-19,-39,-58,-337
