Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MYI.L,Murray International Trust,296.25,84,76,19,42,221,90,84,39,13,226,447
AAS.L,Abrdn Asia Focus,351.0,111,71,17,61,260,60,82,11,17,170,430
TMPL.L,Temple Bar Investment Trust,344.5,63,77,80,35,255,9,82,39,26,156,411
SDP.L,Schroder AsiaPacific Fund,615.0,96,70,9,4,179,97,77,11,14,199,378
PHI.L,Pacific Horizon Investment Trust,670.0,98,70,9,0,177,99,80,11,-7,183,360
BGFD.L,Baillie Gifford Japan Trust,909.0,107,69,15,2,193,107,83,11,-39,162,355
BUT.L,Brunner Investment Trust,1448.52,51,4,2,177,234,72,3,11,26,112,346
JFJ.L,JPMorgan Japanese Investment Trust,691.0,85,77,19,10,191,99,12,11,18,140,331
SRP.L,Serco,229.6,81,86,16,5,188,31,83,18,3,135,323
BBY.L,Balfour Beatty,566.5,40,80,78,40,238,-1,30,11,33,73,311
BGEO.L,Lion Finance Group,7650.0,-20,88,41,34,143,-24,84,38,49,147,290
CSN.L,Chesnara,293.32,113,73,16,3,205,-8,74,46,-28,84,289
AGT.L,AVI Global Trust,260.0,27,68,8,64,167,-2,82,11,21,112,279
FSV.L,Fidelity Special Values,382.62,0,83,19,54,156,-9,84,24,17,116,272
GSCT.L,Global Smaller Companies Trust,168.18,49,70,2,21,142,40,82,11,-4,129,271
FEML.L,Fidelity Emerging Markets,849.0,60,71,18,3,152,6,79,11,17,113,265
JGGI.L,JPMorgan Global Growth & Income,585.0,11,56,1,65,133,7,38,9,72,126,259
JEGI.L,JPMorgan European Growth & Income,127.5,34,85,20,22,161,37,3,26,31,97,258
MNKS.L,Monks Investment Trust,1390.0,49,69,9,11,138,7,77,11,17,112,250
FGP.L,FirstGroup,225.6,0,78,19,40,137,18,11,33,48,110,247
ICGT.L,ICG Enterprise Trust,1462.91,-4,67,0,63,126,11,75,11,20,117,243
CTY.L,City of London Investment Trust,500.0,0,88,20,22,130,-15,84,27,16,112,242
JAM.L,JPMorgan American Investment Trust,1062.54,0,54,0,75,129,-18,-5,5,127,109,238
HET.L,Henderson European Trust,209.5,75,73,12,3,163,38,4,4,26,72,235
ALPH.L,Alpha Group International,4175.0,-3,84,32,18,131,9,33,31,30,103,234
TCAP.L,TP ICAP,283.5,0,0,93,10,103,8,-9,102,28,129,232
JMG.L,JPMorgan Emerging Markets Investment Trust,121.2,27,71,9,4,111,36,82,11,-8,121,232
VOF.L,VinaCapital Vietnam Opportunity Fund,492.17,36,67,3,2,108,45,73,7,-8,117,225
TEM.L,Templeton Emerging Markets Investment Trust,199.2,-3,71,17,15,100,18,78,11,17,124,224
XPS.L,XPS Pensions,369.5,0,-5,144,26,165,-10,-2,16,51,55,220
CHRY.L,Chrysalis Investments,121.53,0,71,54,0,125,-13,83,11,13,94,219
SAIN.L,Scottish American Investment Company,512.0,10,38,0,180,228,-15,-8,11,-5,-17,211
SOI.L,Schroder Oriental Income Fund,305.0,9,71,15,19,114,2,81,11,2,96,210
BAKK.L,Bakkavör,235.0,5,129,29,16,179,-9,-1,24,16,30,209
VEIL.L,Vietnam Enterprise Investments,733.3,39,68,10,2,119,36,72,10,-32,86,205
FEV.L,Fidelity European Trust,405.5,29,0,18,75,122,37,-8,26,26,81,203
LWDB.L,Law Debenture,1002.0,-1,76,18,58,151,-18,-5,11,57,45,196
HRI.L,Herald Investment Trust,2370.0,-6,69,0,10,73,12,80,9,18,119,192
RCP.L,RIT Capital Partners,2003.5,71,68,-12,-3,124,97,6,-4,-36,63,187
MGNS.L,Morgan Sindall Group,4410.0,-41,80,104,35,178,-20,-8,14,20,6,184
ATT.L,Allianz Technology Trust,457.51,-17,69,17,22,91,-19,77,11,19,88,179
PLUS.L,Plus500,3098.0,-63,-6,85,53,69,9,-2,88,14,109,178
ESCT.L,European Smaller Companies Trust,216.5,0,77,17,21,115,24,-6,26,18,62,177
CWK.L,Cranswick,5240.0,-1,-2,113,22,132,8,-5,17,22,42,174
JEDT.L,JPMorgan European Discovery,586.0,9,79,19,10,117,18,-4,26,17,57,174
HOC.L,Hochschild Mining,289.2,-12,13,96,12,109,-4,27,21,17,61,170
GDWN.L,Goodwin,9660.0,27,15,12,37,91,27,10,11,29,77,168
PNL.L,Personal Assets Trust,512.0,6,0,76,75,157,-9,-5,11,12,9,166
ROO.L,Deliveroo,178.0,18,84,17,0,119,22,-9,15,18,46,165
IAD.L,Invesco Asia Dragon Trust,380.0,6,69,16,4,95,17,35,11,5,68,163
ITH.L,Ithaca Energy,178.8,55,54,13,0,122,-9,16,32,1,40,162
POLN.L,Pollen Street Group,834.0,0,75,18,0,93,7,42,9,10,68,161
BNKR.L,Bankers Investment Trust,124.0,45,68,9,4,126,3,3,11,17,34,160
EDIN.L,Edinburgh Investment Trust,800.25,37,1,17,35,90,9,-8,11,56,68,158
USA.L,Baillie Gifford US Growth Trust,265.5,0,70,6,2,78,10,38,9,15,72,150
HVPE.L,HarbourVest Global Private Equity,2755.0,9,41,9,10,69,18,41,5,17,81,150
FCSS.L,Fidelity China Special Situations,294.0,18,39,32,0,89,18,31,8,3,60,149
IGG.L,IG Group Holdings,1143.0,6,19,70,16,111,-14,26,11,14,37,148
TBCG.L,TBC Bank,4495.0,-22,-2,41,32,49,-26,33,43,49,99,148
JII.L,JPMorgan Indian Investment Trust,1076.0,10,0,1,57,68,18,-5,11,54,78,146
HTWS.L,Helios Towers,124.0,85,4,14,0,103,4,4,18,12,38,141
EWI.L,Edinburgh Worldwide Investment Trust,192.8,0,56,8,-36,28,9,80,7,10,106,134
KIE.L,Kier Group,207.0,0,80,17,0,97,-3,7,11,22,37,134
WWH.L,Worldwide Healthcare Trust,326.0,36,56,-28,0,64,40,29,4,-5,68,132
QLT.L,Quilter,166.7,33,68,17,4,122,-11,-6,11,14,8,130
GNS.L,Genus,2665.0,37,38,17,-32,60,45,35,23,-39,64,124
MUT.L,Murray Income Trust,889.04,0,76,19,10,105,6,-5,11,3,15,120
FAN.L,Volution Group,654.0,2,32,17,18,69,-9,31,11,17,50,119
EOT.L,European Opportunities Trust,943.95,14,74,12,3,103,23,-8,4,-4,15,118
GNC.L,Greencore,254.0,5,67,16,5,93,4,-7,11,17,25,118
3IN.L,3i Infrastructure,348.5,-36,86,12,5,67,2,22,11,14,49,116
SPT.L,Spirent,196.8,31,70,18,-30,89,9,-2,11,6,24,113
BOY.L,Bodycote,636.5,7,43,-1,-15,34,9,68,4,-7,74,108
OSB.L,OneSavings Bank,548.29,-24,87,19,4,86,-18,-1,28,11,20,106
AVON.L,Avon Technologies,1972.0,-66,74,80,0,88,-34,-2,40,14,18,106
IEM.L,Impax Environmental Markets,397.18,39,69,-12,-7,89,2,38,11,-35,16,105
RAT.L,Rathbones,1894.0,-24,67,9,2,54,-18,79,10,-22,49,103
TFIF.L,Twentyfour Income Fund,112.08,-3,0,42,9,48,9,-3,33,15,54,102
CCL.L,Carnival Corporation & plc,2038.0,2,61,9,0,72,6,-5,8,19,28,100
PCFT.L,Polar Capital Global Financials Trust,211.68,-24,74,83,21,154,-78,-1,11,13,-55,99
PPH.L,PPHE Hotel Group,1684.0,-17,73,16,4,76,-18,14,14,13,23,99
MRCH.L,Merchants Trust,555.81,22,-9,0,54,67,54,-28,11,-5,32,99
GROW.L,Molten Ventures,369.0,1,69,0,-23,47,9,34,11,-2,52,99
IWG.L,IWG,200.16,-9,0,18,-1,8,-15,82,11,13,91,99
SXS.L,Spectris,4030.0,-10,52,11,3,56,-9,52,11,-12,42,98
HILS.L,Hill & Smith,2130.0,0,29,2,32,63,-9,33,11,-2,33,96
MTO.L,Mitie,144.8,-21,0,19,27,25,-10,6,26,49,71,96
DNLM.L,Dunelm Group,1209.0,6,24,15,5,50,19,24,11,-8,46,96
CURY.L,Currys,111.0,-36,-10,67,4,25,1,-25,82,12,70,95
JUST.L,Just Group,212.0,0,14,4,15,33,18,14,4,25,61,94
ATYM.L,Atalaya Mining,509.0,0,77,17,17,111,-16,-10,11,-5,-20,91
AIE.L,Ashoka India Equity Investment Trust,271.82,10,0,-3,9,16,18,-12,11,57,74,90
CGT.L,Capital Gearing Trust,4825.0,-5,27,10,0,32,9,28,11,10,58,90
CCR.L,C&C Group,179.4,38,80,13,-67,64,-4,23,11,-6,24,88
MTRO.L,Metro Bank,127.0,12,0,42,0,54,31,-13,11,4,33,87
SNR.L,Senior,199.0,0,69,16,4,89,5,-14,11,-7,-5,84
WIX.L,Wickes,216.5,10,0,38,0,48,9,-10,23,13,35,83
FSG.L,Foresight Group,457.0,-1,75,7,0,81,1,-8,11,-3,1,82
ELM.L,Elementis,167.6,-32,61,12,5,46,6,-2,11,20,35,81
THRG.L,BlackRock Throgmorton Trust,598.1,10,73,-12,-12,59,19,-8,11,-4,18,77
VTY.L,Vistry Group,643.0,90,0,-43,-11,36,30,3,11,-3,41,77
HWG.L,Harworth Group,174.5,-18,-1,11,15,7,-10,48,18,14,70,77
OCN.L,Ocean Wilsons,1205.0,34,-17,-4,27,40,43,-29,-1,22,35,75
CHG.L,Chemring Group,527.0,-9,0,18,27,36,-3,-1,20,18,34,70
DWL.L,Dowlais Group,76.35,0,68,3,0,71,-19,8,9,-4,-6,65
DOCS.L,Dr. Martens,84.95,18,55,9,0,82,10,-9,11,-31,-19,63
HSL.L,Henderson Smaller Companies Investment Trust,881.0,0,76,3,-9,70,2,-16,11,-4,-7,63
BAG.L,A.G. Barr,689.0,0,0,21,5,26,5,-10,22,19,36,62
BOWL.L,Hollywood Bowl Group,258.5,8,0,-31,31,8,8,23,-5,27,53,61
BPT.L,Bridgepoint Group,345.0,7,41,0,0,48,-6,4,1,13,12,60
PAG.L,Paragon Banking Group,904.0,-3,0,19,22,38,-9,-8,11,26,20,58
BMY.L,Bloomsbury Publishing,493.28,11,-63,-14,106,40,6,-15,-34,57,14,54
PFD.L,Premier Foods,185.8,-100,-32,95,63,26,-27,-2,-2,57,26,52
CKN.L,Clarkson,3560.0,0,35,-23,21,33,10,29,-17,-4,18,51
APAX.L,Apax Global Alpha,163.4,0,43,5,-24,24,10,43,6,-35,24,48
FGT.L,Finsbury Growth & Income Trust,895.0,0,-8,0,21,13,19,-8,11,8,30,43
SEIT.L,SDCL Energy Efficiency Income Trust,58.3,5,48,0,-4,49,3,12,5,-29,-9,40
FRAS.L,Frasers Group,710.5,38,1,0,0,39,-16,15,11,-9,1,40
PHLL.L,Petershill Partners,239.0,30,35,-21,0,44,7,-4,-21,12,-6,38
DRX.L,Drax Group,690.5,0,4,14,5,23,-2,-4,11,10,15,38
JTC.L,JTC,927.0,18,14,-21,13,24,26,6,-36,18,14,38
BRGE.L,BlackRock Greater Europe Investment Trust,580.0,8,0,0,10,18,25,-13,11,-5,18,36
N91.L,Ninety One,190.5,-10,78,10,0,78,-19,3,11,-38,-43,35
QQ.L,Qinetiq,469.8,-9,-1,14,21,25,-3,-13,11,12,7,32
BCG.L,Baltic Classifieds,340.5,0,1,0,0,1,8,-7,6,24,31,32
ROR.L,Rotork,346.6,0,11,3,10,24,-16,18,10,-4,8,32
RICA.L,Ruffer Investment Company,285.56,-19,3,18,3,5,1,18,2,2,23,28
CLDN.L,Caledonia Investments,385.0,1,18,-12,10,17,-9,16,-4,8,11,28
MRC.L,Mercantile Investment Trust,251.69,-22,0,16,16,10,-9,-2,11,17,17,27
ONT.L,Oxford Nanopore Technologies,210.0,-20,41,8,0,29,-27,38,9,-23,-3,26
PINT.L,Pantheon Infrastructure,104.0,-33,2,20,0,-11,-2,6,20,9,33,22
ABDN.L,Aberdeen Group,194.9,-36,68,15,-1,46,-44,25,11,-16,-24,22
FSFL.L,Foresight Solar Fund,87.59,4,54,7,-28,37,3,-8,17,-27,-15,22
PIN.L,Pantheon International,327.5,-14,57,-38,4,9,-9,-5,8,18,12,21
LRE.L,Lancashire Holdings,621.0,0,28,-25,2,5,9,-1,8,-3,13,18
IPO.L,IP Group,58.1,-5,61,9,-37,28,9,7,9,-38,-13,15
NESF.L,NextEnergy Solar Fund,75.05,-32,55,5,-30,-2,1,48,15,-47,17,15
PPET.L,Patria Private Equity Trust,543.0,-2,-13,-38,61,8,-9,-13,11,18,7,15
TEP.L,Telecom Plus,1872.0,7,-9,18,0,16,-1,-19,11,6,-3,13
HGT.L,Hg Capital Trust,503.0,-46,-1,0,75,28,-45,-4,11,21,-17,11
ESP.L,Empiric Student Property,92.4,-4,-8,14,5,7,-9,-29,16,24,2,9
INPP.L,International Public Partnerships,122.6,0,60,1,-31,30,11,-4,11,-39,-21,9
GCP.L,GCP Infrastructure Investments,76.6,-5,38,0,-36,-3,9,-5,5,2,11,8
BYIT.L,Bytes Technology Group,391.0,27,-35,-8,0,-16,27,9,-6,-8,22,6
ENOG.L,Energean,928.0,8,44,-31,-6,15,24,-13,1,-23,-11,4
DEC.L,Diversified Energy,1118.0,-3,48,-8,-25,12,-12,26,4,-28,-10,2
BHMG.L,BH Macro,394.16,0,0,2,0,2,-4,-12,11,4,-1,1
SSON.L,Smithson Investment Trust,1492.0,0,0,-3,4,1,-18,-8,11,14,-1,0
BRWM.L,BlackRock World Mining Trust,557.0,-18,68,3,0,53,-34,-9,11,-22,-54,-1
PTEC.L,Playtech,423.0,-26,0,-16,-4,-46,9,41,-18,13,45,-1
ZIG.L,Zigup,339.78,0,0,14,0,14,-10,-22,11,4,-17,-3
COA.L,Coats Group,75.5,45,-14,-25,34,40,9,-17,-33,-3,-44,-4
JDW.L,Wetherspoon (J D),739.0,10,0,10,-48,-28,27,-11,14,-6,24,-4
FUTR.L,Future,764.5,36,9,-23,-29,-7,35,-15,-25,4,-1,-8
WPS.L,W. A. G. Payment Solutions,85.0,0,5,10,0,15,-4,-8,7,-19,-24,-9
IHP.L,IntegraFin Holdings,348.0,-47,30,0,0,-17,-9,-4,6,15,8,-9
PAY.L,PayPoint,737.0,-1,-9,0,0,-10,-2,-25,11,15,-1,-11
JMAT.L,Johnson Matthey,1861.0,54,11,14,-50,29,1,-11,11,-43,-42,-13
BRSC.L,BlackRock Smaller Companies Trust,1318.0,-31,73,-33,-9,0,-18,-1,11,-5,-13,-13
MAB.L,Mitchells & Butlers,271.0,2,0,0,4,6,-9,-21,11,-2,-21,-15
CBG.L,Close Brothers Group,485.0,-21,53,6,-44,-6,-39,45,23,-40,-11,-17
BRBY.L,Burberry,1174.5,2,0,12,-22,-8,9,-8,9,-20,-10,-18
INCH.L,Inchcape,674.0,9,-10,-4,-2,-7,4,-8,9,-19,-14,-21
MEGP.L,ME Group International,208.0,-93,-4,0,33,-64,-9,-5,11,45,42,-22
SRE.L,Sirius Real Estate,100.7,-49,23,13,4,-9,-48,19,18,-3,-14,-23
KLR.L,Keller Group,1338.0,-35,-34,0,22,-47,9,-2,-1,18,24,-23
GFTU.L,Grafton Group,894.76,18,-18,-7,0,-7,18,-44,11,-2,-17,-24
SMWH.L,W H Smith,1119.0,10,1,-27,-11,-27,20,4,2,-23,3,-24
HICL.L,HICL Infrastructure Company,122.29,9,2,0,-17,-6,10,-8,11,-32,-19,-25
INVP.L,Investec,530.0,-36,0,-3,45,6,-36,-5,11,-1,-31,-25
NCC.L,NCC Group,143.0,3,-12,-10,-31,-50,9,-6,11,10,24,-26
THRL.L,Target Healthcare REIT,96.07,-40,-9,20,4,-25,-9,-27,24,10,-2,-27
HMSO.L,Hammerson,290.8,-61,0,10,0,-51,-18,14,11,15,22,-29
WIZZ.L,Wizz Air,1412.4,26,1,-2,-40,-15,26,10,-12,-39,-15,-30
PETS.L,Pets at Home,235.4,27,-15,-8,-20,-16,52,-44,13,-36,-15,-31
BWY.L,Bellway,2472.0,-1,-17,-4,6,-16,2,-28,11,-2,-17,-33
RSW.L,Renishaw,3010.0,1,52,-46,-36,-29,-25,24,2,-7,-6,-35
PRSR.L,PRS REIT,103.8,-8,-37,0,12,-33,27,-40,-2,12,-3,-36
ITV.L,ITV,81.75,1,9,18,-91,-63,-1,-8,31,4,26,-37
WHR.L,Warehouse REIT,113.6,-86,57,25,-19,-23,-44,-2,24,6,-16,-39
NAS.L,North Atlantic Smaller Companies Investment Trust,384.0,1,0,-12,0,-11,-9,-11,-4,-4,-28,-39
ASL.L,Aberforth Smaller Companies Trust,1524.0,-34,0,7,22,-5,-34,-8,11,-4,-35,-40
MOON.L,Moonpig,209.0,0,-33,-4,0,-37,9,-39,12,14,-4,-41
HTG.L,Hunting,301.5,0,0,-29,0,-29,1,-15,3,-3,-14,-43
GEN.L,Genuit Group,368.5,0,-6,-15,-37,-58,9,-6,11,-1,13,-45
MONY.L,MONY Group,200.07,0,-13,0,-13,-26,2,-21,11,-11,-19,-45
CCC.L,Computacenter,2370.0,0,-35,0,6,-29,-18,8,-2,-5,-17,-46
ALFA.L,Alfa Financial Software,217.0,-52,-6,0,11,-47,-26,-5,11,20,0,-47
ASHM.L,Ashmore Group,174.9,0,61,0,-48,13,-42,30,9,-58,-61,-48
FOUR.L,4imprint,3420.0,13,0,-27,0,-14,1,-13,-21,-6,-39,-53
DSCV.L,discoverIE,658.0,1,0,0,-19,-18,-1,-11,11,-37,-38,-56
HBR.L,Harbour Energy,223.4,-4,11,-31,0,-24,-36,3,4,-6,-35,-59
AJB.L,AJ Bell,509.48,-66,0,15,4,-47,-38,-2,11,14,-15,-62
RHIM.L,RHI Magnesita,2235.0,-2,-15,-21,-2,-40,-16,-15,-16,21,-26,-66
OCDO.L,Ocado Group,356.4,-22,23,0,-39,-38,-14,24,5,-46,-31,-69
HFG.L,Hilton Food Group,841.0,-32,-19,-8,0,-59,-9,-16,1,13,-11,-70
VSVS.L,Vesuvius,361.4,1,-4,-56,-6,-65,2,2,-5,-7,-8,-73
TRY.L,TR Property Investment Trust,323.5,-44,-2,10,-20,-56,-45,6,11,11,-17,-73
SPI.L,Spire Healthcare,220.0,0,0,-46,0,-46,-19,-10,9,-8,-28,-74
TATE.L,Tate & Lyle,535.5,0,0,-35,-27,-62,4,17,-34,-2,-15,-77
SUPR.L,Supermarket Income REIT,79.4,-31,-4,16,-21,-40,-35,5,21,-30,-39,-79
RPI.L,Raspberry Pi Holdings,407.8,-3,-45,0,0,-48,4,-21,-19,0,-36,-84
RS1.L,RS Group,579.5,18,0,-47,-20,-49,-9,-18,1,-12,-38,-87
TRIG.L,The Renewables Infrastructure Group,78.6,0,-10,-4,-32,-46,-2,-10,11,-40,-41,-87
ATG.L,Auction Technology Group,333.0,-7,-12,-7,0,-26,-11,-7,-14,-30,-62,-88
JUP.L,Jupiter Fund Management,127.3,0,70,13,-74,9,-22,-4,11,-83,-98,-89
AO.L,AO World,89.04,0,-26,-13,-44,-83,-7,-17,-3,20,-7,-90
FGEN.L,Foresight Environmental Infrastructure,80.4,-16,0,0,-27,-43,-28,-6,11,-25,-48,-91
BSIF.L,Bluefield Solar Income Fund,93.45,-9,-1,0,-28,-38,-10,-13,17,-49,-55,-93
CMCX.L,CMC Markets,229.0,-4,-16,-4,-13,-37,-36,-46,11,13,-58,-95
NBPE.L,NB Private Equity Partners,1428.0,-34,0,-33,0,-67,-25,-7,5,-5,-32,-99
SCT.L,Softcat,1550.0,-60,-23,-2,6,-79,-27,-9,-1,16,-21,-100
SHC.L,Shaftesbury Capital,150.2,-65,0,15,0,-50,-74,-1,11,13,-51,-101
TPK.L,Travis Perkins,622.5,9,5,-39,-39,-64,1,3,-4,-39,-39,-103
MGAM.L,Morgan Advanced Materials,205.5,9,-4,-46,-12,-53,1,-5,-47,-4,-55,-108
EMG.L,Man Group,162.3,5,-9,-53,-5,-62,2,-14,-21,-16,-49,-111
SSPG.L,SSP Group,164.1,0,-7,-4,-57,-68,1,-19,10,-35,-43,-111
RNK.L,Rank Group,138.8,-74,0,20,0,-54,-70,-4,11,4,-59,-113
OXIG.L,Oxford Instruments,1836.0,-33,-7,-42,0,-82,-18,-15,8,-6,-31,-113
BREE.L,Breedon Group,371.64,0,-48,-10,0,-58,-16,-51,-10,18,-59,-117
TRN.L,Trainline,273.01,4,-21,-26,0,-43,-45,-22,-26,14,-79,-122
SVS.L,Savills,933.0,-36,-4,-25,-7,-72,-3,-4,-44,-2,-53,-125
BBOX.L,Tritax Big Box REIT,138.0,-51,-9,-4,-27,-91,-8,-32,11,-8,-37,-128
WOSG.L,Watches of Switzerland,339.6,4,-33,-21,0,-50,10,-37,-21,-34,-82,-132
SYNC.L,Syncona,95.75,-10,45,-51,-49,-65,-72,46,5,-48,-69,-134
WKP.L,Workspace Group,406.0,-6,-1,-37,-48,-92,-9,9,-39,-3,-42,-134
BYG.L,Big Yellow Group,913.0,-58,-13,-40,-10,-121,2,-26,11,-3,-16,-137
TRST.L,Trustpilot,219.8,-75,-8,-4,0,-87,-36,-15,-20,18,-53,-140
CRST.L,Crest Nicholson,175.2,-53,-7,0,-48,-108,-18,-15,11,-10,-32,-140
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.1,-25,0,12,-46,-59,-47,-16,11,-40,-92,-151
ASC.L,ASOS,310.0,-3,0,-27,-50,-80,-27,-10,4,-42,-75,-155
KNOS.L,Kainos,695.0,0,-13,-51,-22,-86,-13,-36,11,-36,-74,-160
PHP.L,Primary Health Properties,92.55,-45,-34,-2,-36,-117,10,-35,20,-38,-43,-160
IBST.L,Ibstock,143.8,-69,-50,-11,-3,-133,-36,-1,-4,13,-28,-161
AML.L,Aston Martin Lagonda,77.85,36,0,-87,-6,-57,-9,-35,-55,-16,-115,-172
GRI.L,Grainger,198.8,-52,-16,-47,-36,-151,-27,4,11,-9,-21,-172
UKW.L,Greencoat UK Wind,112.9,-36,-4,-60,-10,-110,-36,-12,8,-23,-63,-173
GRG.L,Greggs,1613.0,1,-35,-33,-8,-75,-13,-48,-40,-3,-104,-179
GAMA.L,Gamma Communications,1096.0,8,-69,-24,-8,-93,12,-65,-32,-1,-86,-179
PAGE.L,PageGroup,261.2,0,-2,-61,-20,-83,-16,-8,-63,-11,-98,-181
MSLH.L,Marshalls,191.8,-44,-18,-33,-40,-135,7,-55,-5,-2,-55,-190
GPE.L,Great Portland Estates,314.5,-50,-6,0,-43,-99,-53,-28,16,-37,-102,-201
BLND.L,British Land,340.0,-54,-35,-14,-39,-142,-9,-56,-5,-2,-72,-214
DLN.L,Derwent London,1718.0,-55,-13,-38,-43,-149,-18,-26,11,-38,-71,-220
HAS.L,Hays,62.75,0,-16,-61,-46,-123,-14,-18,-55,-38,-125,-248
PNN.L,Pennon Group,473.0,-62,-6,-66,-44,-178,-20,-12,10,-56,-78,-256
BME.L,B&M,234.7,9,-54,-64,-19,-128,8,-55,-80,-10,-137,-265
SAFE.L,Safestore,638.5,-77,-6,-41,-20,-144,-75,-25,11,-35,-124,-268
DOM.L,Domino's Pizza,205.6,0,-102,-37,-19,-158,-45,-28,-28,-9,-110,-268
VCT.L,Victrex,701.0,9,-113,-131,-44,-279,1,-31,-25,-40,-95,-374
