Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FEML.L,Fidelity Emerging Markets,970.0,262,103,24,5,394,26,111,17,19,173,567
TMPL.L,Temple Bar Investment Trust,359.75,91,109,86,37,323,54,114,45,28,241,564
PHI.L,Pacific Horizon Investment Trust,769.0,42,102,15,3,162,188,112,17,-9,308,470
BBY.L,Balfour Beatty,644.0,46,112,84,42,284,2,62,17,35,116,400
BNKR.L,Bankers Investment Trust,131.4,191,99,15,6,311,18,34,17,19,88,399
AAS.L,Abrdn Asia Focus,363.62,8,103,23,63,197,28,114,17,19,178,375
MYI.L,Murray International Trust,304.5,9,108,25,44,186,9,116,45,15,185,371
GFRD.L,Galliford Try,521.0,55,13,126,59,253,63,8,17,29,117,370
AEP.L,Anglo-Eastern Plantations,1350.0,0,145,30,5,180,9,139,30,5,183,363
TEM.L,Templeton Emerging Markets Investment Trust,223.32,28,103,23,17,171,42,110,17,19,188,359
JAM.L,JPMorgan American Investment Trust,1106.0,17,86,3,77,183,12,21,11,129,173,356
CURY.L,Currys,141.3,87,22,73,6,188,45,15,88,14,162,350
FSV.L,Fidelity Special Values,404.64,50,115,25,56,246,45,9,30,19,103,349
SOI.L,Schroder Oriental Income Fund,322.8,30,103,21,21,175,36,113,17,4,170,345
HOC.L,Hochschild Mining,379.6,90,26,102,14,232,45,19,27,19,110,342
SDP.L,Schroder AsiaPacific Fund,655.7,27,102,15,6,150,37,109,17,16,179,329
ATYM.L,Atalaya Mining,656.0,91,109,23,19,242,45,31,17,-7,86,328
MNKS.L,Monks Investment Trust,1500.0,35,101,15,13,164,18,109,17,19,163,327
JMG.L,JPMorgan Emerging Markets Investment Trust,130.24,35,103,15,6,159,37,114,17,-10,158,317
PNL.L,Personal Assets Trust,525.23,27,25,82,77,211,41,30,17,14,102,313
JEGI.L,JPMorgan European Growth & Income,131.5,27,117,26,24,194,18,35,32,33,118,312
GDWN.L,Goodwin,14650.0,81,47,18,39,185,17,42,17,31,107,292
SRP.L,Serco,236.2,91,118,22,7,238,14,4,24,5,47,285
BPCR.L,Biopharma Credit,0.91,22,5,94,27,148,22,29,27,58,136,284
MGNS.L,Morgan Sindall Group,4920.0,37,2,110,37,186,46,10,20,22,98,284
LWDB.L,Law Debenture,1062.38,108,10,24,60,202,-10,13,17,59,79,281
AGT.L,AVI Global Trust,266.5,15,100,14,66,195,45,-1,17,23,84,279
CCC.L,Computacenter,2752.0,117,14,2,8,141,134,7,1,-7,135,276
IWG.L,International Workplace Group,231.34,100,6,24,0,130,106,4,17,15,142,272
SAIN.L,Scottish American Investment Company,513.62,35,2,1,182,220,37,3,17,-7,50,270
BUT.L,Brunner Investment Trust,1444.34,3,22,8,179,212,-2,9,17,28,52,264
HVPE.L,HarbourVest Global Private Equity,2915.84,25,73,15,12,125,30,73,11,19,133,258
FEV.L,Fidelity European Trust,416.5,21,19,24,77,141,26,29,32,28,115,256
PLUS.L,Plus500,3164.0,-1,-1,91,55,144,-14,13,94,16,109,253
JFJ.L,JPMorgan Japanese Investment Trust,688.94,9,109,25,12,155,13,44,17,20,94,249
CHRY.L,Chrysalis Investments,123.6,12,103,60,0,175,48,-7,17,15,73,248
ATR.L,Schroder Asian Total Return Investment Company,554.0,38,101,13,6,158,36,19,15,18,88,246
ATT.L,Allianz Technology Trust,511.34,20,101,23,24,168,18,20,17,21,76,244
ALPH.L,Alpha Group International,4205.0,3,116,38,20,177,-8,5,37,32,66,243
CGT.L,Capital Gearing Trust,4900.0,35,59,16,4,114,34,60,17,12,123,237
WIX.L,Wickes,224.0,124,4,44,0,172,7,7,29,15,58,230
TFIF.L,Twentyfour Income Fund,114.14,64,27,48,11,150,-9,31,39,17,78,228
EWI.L,Edinburgh Worldwide Investment Trust,205.33,9,88,14,-38,73,18,112,13,12,155,228
FCSS.L,Fidelity China Special Situations,329.5,18,71,38,0,127,18,63,14,5,100,227
BGFD.L,Baillie Gifford Japan Trust,921.2,0,101,21,4,126,10,115,17,-41,101,227
OCI.L,Oakley Capital Investments,572.0,16,5,17,97,135,28,-11,15,59,91,226
MRCH.L,Merchants Trust,560.0,70,1,1,56,128,80,1,17,-7,91,219
USA.L,Baillie Gifford US Growth Trust,273.0,37,102,12,4,155,18,13,15,17,63,218
EDIN.L,Edinburgh Investment Trust,816.0,45,4,23,37,109,46,-12,17,58,109,218
GSCT.L,Global Smaller Companies Trust,170.78,33,102,1,23,159,42,-8,17,3,54,213
BRWM.L,BlackRock World Mining Trust,676.0,93,100,9,2,204,-9,23,17,-24,7,211
FSG.L,Foresight Group,488.5,71,107,13,0,191,5,3,17,-5,20,211
CHG.L,Chemring Group,584.0,39,7,24,29,99,48,17,26,20,111,210
HGT.L,Hg Capital Trust,502.22,70,-24,1,77,124,43,1,17,23,84,208
ESCT.L,European Smaller Companies Trust,216.0,81,0,23,23,127,18,2,32,20,72,199
ABDN.L,Aberdeen Group,205.67,116,2,21,0,139,54,4,17,-18,57,196
ICGT.L,ICG Enterprise Trust,1502.14,42,3,2,65,112,41,3,17,22,83,195
JTC.L,JTC,1328.0,15,46,6,15,82,46,38,6,20,110,192
KIE.L,Kier Group,228.0,50,14,23,2,89,49,12,17,24,102,191
BGEO.L,Lion Finance Group,7560.0,9,1,47,36,93,-11,11,44,51,95,188
POLN.L,Pollen Street Group,918.0,-5,107,24,4,130,2,28,15,12,57,187
IAD.L,Invesco Asia Dragon Trust,408.64,9,101,22,6,138,1,20,17,7,45,183
PEY.L,Partners Group Private Equity,10.6,7,85,9,12,113,39,-4,13,20,68,181
HTG.L,Hunting,345.5,67,31,0,0,98,76,3,9,-5,83,181
OSB.L,OSB Group,563.0,71,6,25,6,108,1,14,34,13,62,170
DRX.L,Drax Group,711.73,51,5,20,7,83,41,15,17,12,85,168
TBCG.L,TBC Bank,4500.0,0,-29,47,34,52,2,9,49,51,111,163
OXB.L,Oxford Biomedica,615.0,9,90,10,-43,66,18,62,11,6,97,163
CLDN.L,Caledonia Investments,379.0,14,50,-18,55,101,45,15,-10,10,60,161
WWH.L,Worldwide Healthcare Trust,342.0,28,88,0,1,117,40,1,10,-7,44,161
3IN.L,3i Infrastructure,361.5,39,5,18,7,69,45,14,17,16,92,161
ITH.L,Ithaca Energy,198.0,0,86,19,0,105,27,-16,38,3,52,157
CTY.L,City of London Investment Trust,509.0,21,22,26,24,93,4,5,33,18,60,153
RSW.L,Renishaw,3710.0,19,84,1,-38,66,28,56,8,-9,83,149
AVON.L,Avon Technologies,2090.0,0,5,86,0,91,-18,13,46,16,57,148
JEDT.L,JPMorgan European Discovery,579.2,18,0,25,12,55,35,7,32,19,93,148
THRL.L,Target Healthcare REIT,97.8,36,-2,26,6,66,36,3,30,12,81,147
FGP.L,FirstGroup,216.6,-5,-1,25,42,61,-11,3,39,50,81,142
BOY.L,Bodycote,652.0,33,75,1,-17,92,27,20,10,-9,48,140
IGG.L,IG Group Holdings,1075.0,19,-11,76,18,102,9,-7,17,16,35,137
TCAP.L,TP ICAP,267.5,-18,-27,99,12,66,-27,-41,108,30,70,136
MRC.L,Mercantile Investment Trust,251.5,45,0,22,18,85,2,13,17,19,51,136
PPET.L,Patria Private Equity Trust,559.11,6,5,-44,63,30,43,23,17,20,103,133
BRGE.L,BlackRock Greater Europe Investment Trust,607.71,44,5,1,12,62,45,15,17,-7,70,132
DWL.L,Dowlais Group,81.0,3,100,9,0,112,9,-1,15,-6,17,129
PINT.L,Pantheon Infrastructure,109.5,21,22,26,0,69,11,12,26,11,60,129
SNR.L,Senior,200.5,37,3,22,6,68,46,5,17,-9,59,127
IHP.L,IntegraFin Holdings,351.5,45,0,1,0,46,50,1,12,17,80,126
JGGI.L,JPMorgan Global Growth & Income,578.0,18,1,1,67,87,18,6,15,-1,38,125
FRAS.L,Frasers Group,759.0,45,22,1,0,68,36,14,17,-11,56,124
MTO.L,Mitie,138.2,-5,-12,25,29,37,9,-6,32,51,86,123
HTWS.L,Helios Towers,147.6,-1,36,20,0,55,-12,36,24,14,62,117
HRI.L,Herald Investment Trust,2490.0,17,18,6,12,53,13,14,15,20,62,115
FAN.L,Volution Group,643.0,37,0,23,20,80,29,-31,17,19,34,114
KLR.L,Keller Group,1518.0,45,5,1,24,75,9,14,-7,20,36,111
ASHM.L,Ashmore Group,183.3,143,5,1,-50,99,45,11,15,-60,11,110
ESP.L,Empiric Student Property,92.2,82,-40,20,7,69,-9,3,21,26,41,110
MUT.L,Murray Income Trust,901.67,31,3,25,12,71,27,-10,17,5,39,110
GFTU.L,Grafton Group,934.1,50,0,0,0,50,53,14,-4,-4,59,109
CKN.L,Clarkson,3670.0,50,7,-29,23,51,46,12,5,-6,57,108
QQ.L,Qinetiq,536.0,0,8,20,23,51,9,17,17,14,57,108
SSON.L,Smithson Investment Trust,1552.0,21,12,3,6,42,18,14,17,16,65,107
HSL.L,Henderson Smaller Companies Investment Trust,881.0,50,1,1,-2,50,40,3,17,-6,54,104
JMAT.L,Johnson Matthey,2032.0,96,43,20,-52,107,-8,32,17,-45,-4,103
BYG.L,Big Yellow Group,1024.0,52,3,0,-12,43,46,14,1,-5,56,99
EOT.L,European Opportunities Trust,955.0,29,3,18,5,55,34,4,10,-6,42,97
INVP.L,Investec,567.0,1,20,4,47,72,-9,20,17,-3,25,97
DOCS.L,Dr. Martens,93.9,-6,87,15,0,96,-13,30,17,-33,1,97
BWY.L,Bellway,2494.0,57,0,-10,2,49,45,10,-5,-4,46,95
BRSC.L,BlackRock Smaller Companies Trust,1336.34,45,2,0,-11,36,46,3,17,-7,59,95
SXS.L,Spectris,4080.0,-18,84,17,5,88,-10,14,17,-14,7,95
ELM.L,Elementis,166.2,18,0,18,7,43,45,-34,17,22,50,93
SAFE.L,Safestore,700.5,72,3,0,-22,53,45,13,17,-37,38,91
ASL.L,Aberforth Smaller Companies Trust,1544.0,9,0,1,24,34,33,13,17,-6,57,91
THRG.L,BlackRock Throgmorton Trust,609.34,47,4,1,-14,38,36,5,17,-6,52,90
BBOX.L,Tritax Big Box REIT,147.57,42,5,0,-29,18,45,14,17,-10,66,84
RICA.L,Ruffer Investment Company,297.89,21,18,24,5,68,-9,12,8,4,15,83
VEIL.L,Vietnam Enterprise Investments,740.64,0,100,16,4,120,-9,-10,16,-34,-37,83
HILS.L,Hill & Smith,2095.0,10,0,1,34,45,36,-11,17,-4,38,83
PFD.L,Premier Foods,183.0,-28,-3,0,65,34,-27,22,-8,59,46,80
PIN.L,Pantheon International,342.06,0,89,-44,6,51,-29,22,14,20,27,78
COA.L,Coats Group,83.1,1,20,0,36,57,-9,30,5,-5,21,78
TW.L,Taylor Wimpey,106.5,81,0,-43,-5,33,45,14,-10,-5,44,77
NCC.L,NCC Group,147.2,44,0,0,-33,11,45,-9,17,12,65,76
ZIG.L,Zigup,329.5,37,0,1,0,38,15,2,17,-2,32,70
GROW.L,Molten Ventures,395.4,49,6,2,-25,32,45,-20,17,-4,38,70
ROR.L,Rotork,345.6,19,2,9,12,42,27,-10,16,-6,27,69
MTRO.L,Metro Bank,121.04,0,0,48,0,48,4,-6,17,6,21,69
DNLM.L,Dunelm Group,1139.0,66,-19,2,7,56,29,-24,17,-10,12,68
NBPE.L,NB Private Equity Partners,1498.4,57,6,-39,0,24,21,18,11,-7,43,67
QLT.L,Quilter,163.3,1,0,23,6,30,-9,11,17,16,35,65
HWG.L,Harworth Group,170.5,0,-25,0,17,-8,25,8,24,16,73,65
GNS.L,Genus,2540.0,23,0,23,-34,12,36,-13,29,1,53,65
AJB.L,AJ Bell,538.5,9,1,21,6,37,-18,13,17,16,28,65
SYNC.L,Syncona,99.87,98,11,0,-51,58,35,11,11,-50,7,65
N91.L,Ninety One,208.0,18,21,16,0,55,15,17,17,-40,9,64
INCH.L,Inchcape,716.0,45,0,0,-4,41,39,5,-1,-21,22,63
SPT.L,Spirent,198.4,45,5,24,-32,42,-20,13,17,8,18,60
JUST.L,Just Group,211.5,-8,46,10,17,65,-36,-7,10,27,-6,59
WPS.L,W. A. G. Payment Solutions,101.5,9,36,16,0,61,9,-5,13,-21,-4,57
BAG.L,A.G. Barr,675.0,-4,-14,27,0,9,9,-10,28,21,48,57
THG.L,THG,38.59,21,13,0,0,34,42,10,7,-37,22,56
OXIG.L,Oxford Instruments,2015.0,18,2,0,0,20,18,10,14,-8,34,54
IEM.L,Impax Environmental Markets,407.0,32,11,1,0,44,27,3,17,-37,10,54
KNOS.L,Kainos,948.0,38,25,1,-24,40,9,24,17,-38,12,52
SRE.L,Sirius Real Estate,97.4,12,-16,19,6,21,33,-28,24,1,30,51
TEP.L,Telecom Plus,1860.0,2,-41,24,0,-15,27,14,17,8,66,51
BHMG.L,BH Macro,396.0,3,0,8,0,11,8,3,17,6,34,45
SHC.L,Shaftesbury Capital,143.7,43,-29,21,0,35,9,-33,17,15,8,43
BAKK.L,Bakkavör,209.0,-16,-20,35,18,17,9,-33,30,18,24,41
MGAM.L,Morgan Advanced Materials,231.78,32,15,0,-14,33,36,31,-53,-6,8,41
XPS.L,XPS Pensions,349.0,17,-37,0,28,8,19,-34,-6,53,32,40
PRSR.L,PRS REIT,111.8,-11,3,3,14,9,10,11,-8,14,27,36
LRE.L,Lancashire Holdings,671.0,0,13,3,4,20,-9,14,14,-5,14,34
RAT.L,Rathbones,1835.32,36,0,15,-3,48,-9,2,16,-24,-15,33
TRY.L,TR Property Investment Trust,322.5,38,-29,0,-22,-13,9,2,17,13,41,28
FOUR.L,4imprint,3336.74,45,-28,-33,0,-16,59,-11,1,-8,41,25
RCP.L,RIT Capital Partners,2024.0,0,100,-18,-5,77,-19,14,-10,-38,-53,24
INPP.L,International Public Partnerships,125.0,70,5,2,-33,44,-9,11,17,-41,-22,22
TPK.L,Travis Perkins,646.5,81,5,-45,-41,0,54,3,6,-41,22,22
HMSO.L,Hammerson,292.8,8,-27,4,0,-15,-9,11,17,17,36,21
WOSG.L,Watches of Switzerland,386.4,46,2,-27,-1,20,49,15,-27,-36,1,21
PAG.L,Paragon Banking Group,854.5,-5,-29,25,24,15,-18,-22,17,28,5,20
JSG.L,Johnson Service Group,148.0,0,7,2,2,11,3,-10,17,-2,8,19
CSN.L,Chesnara,272.0,0,0,22,5,27,-18,-19,52,-30,-15,12
MOON.L,Moonpig,223.0,0,0,2,0,2,-7,7,-6,16,10,12
GPE.L,Great Portland Estates,330.0,42,0,1,-45,-2,45,9,-2,-39,13,11
SEIT.L,SDCL Energy Efficiency Income Trust,57.0,54,0,0,-6,48,-9,-9,11,-31,-38,10
UKW.L,Greencoat UK Wind,111.5,91,-36,-66,-12,-23,54,4,-1,-25,32,9
PAY.L,PayPoint,752.0,48,0,1,0,49,1,-57,-2,17,-41,8
SVS.L,Savills,985.0,21,3,-31,-9,-16,20,12,-5,-4,23,7
GEN.L,Genuit Group,367.0,50,0,-21,-39,-10,2,1,17,-3,17,7
AO.L,AO World,104.8,35,12,0,-46,1,9,7,-9,-2,5,6
CCL.L,Carnival Corporation & plc,1972.5,-39,0,15,0,-24,2,-7,14,21,30,6
JUP.L,Jupiter Fund Management,150.27,46,13,19,-76,2,63,9,17,-85,4,6
BOWL.L,Hollywood Bowl Group,254.0,0,1,-37,33,-3,9,13,-11,-2,9,6
SUPR.L,Supermarket Income REIT,79.3,28,-35,22,-23,-8,38,-21,27,-32,12,4
RPI.L,Raspberry Pi Holdings,425.4,18,0,0,0,18,23,-13,-25,0,-15,3
EMG.L,Man Group,190.0,38,11,-59,0,-10,18,9,1,-18,10,0
VSVS.L,Vesuvius,379.0,9,25,0,-8,26,-18,-1,2,-9,-26,0
BPT.L,Bridgepoint Group,318.4,5,-9,0,0,-4,4,-24,7,15,2,-2
SPI.L,Spire Healthcare,240.0,-7,11,0,2,6,-18,4,15,-10,-9,-3
RNK.L,Rank Group,134.4,-13,-24,26,0,-11,-22,4,17,6,5,-6
PHLL.L,Petershill Partners,303.5,0,7,2,0,9,-38,4,5,14,-15,-6
AIE.L,Ashoka India Equity Investment Trust,262.63,0,-29,-9,11,-27,11,-6,17,-1,21,-6
SCT.L,Softcat,1569.0,33,-55,-3,8,-17,9,-11,-7,18,9,-8
CWK.L,Cranswick,4890.0,-23,-28,0,24,-27,-18,-11,23,24,18,-9
BYIT.L,Bytes Technology Group,399.06,12,0,-14,0,-2,18,-6,-12,-10,-10,-12
BLND.L,British Land,356.4,24,0,-20,-41,-37,24,13,-11,-4,22,-15
VTY.L,Vistry Group,656.72,45,4,-49,-13,-13,-8,9,1,-5,-3,-16
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,-26,-2,59,-41,1,-36,-1,56,20,-21
GNC.L,Greencore,222.0,-18,-16,22,7,-5,-16,-39,17,19,-19,-24
BCG.L,Baltic Classifieds,306.0,21,-32,-2,0,-13,1,-39,-2,26,-14,-27
GCP.L,GCP Infrastructure Investments,73.0,27,-27,-4,-38,-42,35,-37,11,4,13,-29
ALFA.L,Alfa Financial Software,229.0,-62,22,7,13,-20,-62,13,17,22,-10,-30
RS1.L,RS Group,571.5,19,2,-53,-22,-54,36,-6,7,-14,23,-31
CMCX.L,CMC Markets,230.33,-4,-2,-10,-15,-31,-18,8,-6,15,-1,-32
CBG.L,Close Brothers Group,486.4,10,3,12,-46,-21,-7,8,29,-42,-12,-33
MONY.L,MONY Group,200.0,12,-45,0,-15,-48,9,-3,17,-13,10,-38
FGT.L,Finsbury Growth & Income Trust,855.01,2,-31,-4,23,-10,-16,-40,17,10,-29,-39
NAS.L,North Atlantic Smaller Companies Investment Trust,376.0,3,-31,-18,0,-46,20,2,-10,-6,6,-40
MEGP.L,ME Group International,183.6,-25,-36,-5,35,-31,-18,-37,-1,47,-9,-40
VOF.L,VinaCapital Vietnam Opportunity Fund,481.5,-29,0,9,4,-16,-25,-3,13,-10,-25,-41
TRN.L,Trainline,277.4,-30,0,-32,0,-62,3,14,4,-1,20,-42
PPH.L,PPHE Hotel Group,1324.0,-6,-27,0,0,-33,-19,-27,20,15,-11,-44
ONT.L,Oxford Nanopore Technologies,155.5,2,-16,14,0,0,-8,-27,15,-25,-45,-45
BREE.L,Breedon Group,356.4,0,-14,-16,-2,-32,-9,-17,-16,20,-22,-54
FSFL.L,Foresight Solar Fund,77.98,27,-31,-3,-30,-37,27,-40,23,-29,-19,-56
TRST.L,Trustpilot,218.6,-19,-40,-10,0,-69,4,14,-26,20,12,-57
HICL.L,HICL Infrastructure Company,122.4,4,4,1,-19,-10,3,-39,17,-34,-53,-63
ITV.L,ITV,77.56,-9,-13,24,-93,-91,-9,-11,37,6,23,-68
UTG.L,Unite Group,726.5,43,-67,-53,-19,-96,44,4,-12,-12,24,-72
PTEC.L,Playtech,366.0,-1,-15,-22,-6,-44,4,-24,-24,15,-29,-73
IPO.L,IP Group,52.4,-19,-3,15,-39,-46,4,-8,15,-40,-29,-75
AML.L,Aston Martin Lagonda,81.3,-3,13,-93,-8,-91,16,9,6,-18,13,-78
RHIM.L,RHI Magnesita,2100.0,12,-47,-27,-4,-66,34,-47,-22,23,-12,-78
FGEN.L,Foresight Environmental Infrastructure,69.24,-6,-22,-3,-29,-60,19,-38,17,-27,-29,-89
DLN.L,Derwent London,1763.0,89,-45,-44,-45,-45,-4,3,-5,-40,-46,-91
MAB.L,Mitchells & Butlers,247.5,-73,-32,0,0,-105,4,-3,17,-4,14,-91
FUTR.L,Future,663.5,0,-18,-29,-31,-78,27,-15,-31,6,-13,-91
DSCV.L,discoverIE,625.0,27,-32,0,-21,-26,-1,-43,17,-39,-66,-92
PETS.L,Pets at Home,208.8,29,-47,-6,-22,-46,-1,-12,-5,-38,-56,-102
HFG.L,Hilton Food Group,660.0,18,-51,-14,-2,-49,3,-48,-6,-2,-53,-102
WIZZ.L,Wizz Air,1210.0,7,0,-8,-42,-43,18,-19,-18,-41,-60,-103
DEC.L,Diversified Energy,1018.0,-39,-13,-3,-27,-82,10,-13,10,-30,-23,-105
PINE.L,Pinewood Technologies,405.0,-97,-8,0,0,-105,-27,-6,41,-10,-2,-107
WKP.L,Workspace Group,401.0,33,-24,-43,-50,-84,25,1,-45,-5,-24,-108
SSPG.L,SSP Group,170.55,-1,0,0,-59,-60,-18,7,-1,-37,-49,-109
JDW.L,Wetherspoon (J D),634.0,-20,-28,0,-50,-98,-18,-6,20,-8,-12,-110
PNN.L,Pennon Group,477.6,32,-29,0,-46,-43,37,-44,-2,-58,-67,-110
OCDO.L,Ocado Group,228.9,20,-16,-4,-41,-41,-7,-26,11,-48,-70,-111
TRIG.L,The Renewables Infrastructure Group,76.6,0,-42,-10,-34,-86,9,2,-1,-42,-32,-118
IBST.L,Ibstock,136.8,-5,-82,-17,-5,-109,-19,2,-10,15,-12,-121
SMWH.L,W H Smith,674.0,-5,-31,-33,-13,-82,-9,2,-7,-25,-39,-121
GRG.L,Greggs,1667.0,0,0,-39,-10,-49,-16,-8,-46,-5,-75,-124
BSIF.L,Bluefield Solar Income Fund,84.6,19,-33,-6,-30,-50,27,-47,-6,-51,-77,-127
ENOG.L,Energean,808.0,-19,-13,-37,-8,-77,-21,-20,7,-25,-59,-136
HBR.L,Harbour Energy,205.8,-39,-5,-37,0,-81,-41,-16,10,-8,-55,-136
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.78,0,-27,-4,-48,-79,-9,-48,17,-42,-82,-161
BME.L,B&M,258.7,-4,8,-70,-21,-87,-9,30,-86,-12,-77,-164
GRI.L,Grainger,190.8,0,-48,-53,-38,-139,-15,1,-5,-11,-30,-169
PHP.L,Primary Health Properties,91.65,36,-66,-6,-38,-74,-3,-67,-6,-40,-116,-190
PAGE.L,PageGroup,235.4,12,-34,-67,-22,-111,27,-40,-69,-13,-95,-206
MSLH.L,Marshalls,181.8,35,-50,-39,-42,-96,-10,-87,-11,-4,-112,-208
HAS.L,Hays,57.55,51,-48,-67,-48,-112,24,-20,-61,-40,-97,-209
GAMA.L,Gamma Communications,996.0,31,-101,-30,-10,-110,-5,-97,-38,-3,-143,-253
DOM.L,Domino's Pizza,196.96,-7,-134,-43,-21,-205,-5,-14,-34,-11,-64,-269
VCT.L,Victrex,704.0,-1,0,-137,-46,-184,-13,-4,-31,-42,-90,-274
TATE.L,Tate & Lyle,369.0,-127,-24,-41,-29,-221,2,-21,-40,-4,-63,-284
CCR.L,C&C Group,136.4,-174,-19,-1,-69,-263,-22,-26,17,-8,-39,-302
