Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FEML.L,Fidelity Emerging Markets,940.0,201,96,23,4,324,120,104,16,18,258,582
TEM.L,Templeton Emerging Markets Investment Trust,218.26,126,96,22,16,260,161,103,16,18,298,558
PHI.L,Pacific Horizon Investment Trust,735.53,126,95,14,2,237,126,105,16,-8,239,476
MNKS.L,Monks Investment Trust,1468.0,100,94,14,12,220,99,102,16,18,235,455
TMPL.L,Temple Bar Investment Trust,352.75,28,102,85,36,251,18,107,44,27,196,447
AAS.L,Abrdn Asia Focus,364.88,120,96,22,62,300,6,107,16,18,147,447
IAD.L,Invesco Asia Dragon Trust,407.0,133,94,21,5,253,135,12,16,6,169,422
JAM.L,JPMorgan American Investment Trust,1094.0,44,79,2,76,201,37,14,10,128,189,390
FSV.L,Fidelity Special Values,385.19,86,108,24,55,273,45,-1,29,18,91,364
AEP.L,Anglo-Eastern Plantations,1340.0,27,138,29,4,198,-4,132,29,4,161,359
SDP.L,Schroder AsiaPacific Fund,642.0,119,95,14,5,233,-10,102,16,15,123,356
JMG.L,JPMorgan Emerging Markets Investment Trust,128.5,111,96,14,5,226,12,107,16,-9,126,352
BNKR.L,Bankers Investment Trust,129.13,128,93,14,5,240,45,28,16,18,107,347
MYI.L,Murray International Trust,302.2,-1,101,24,43,167,9,109,44,14,176,343
BBY.L,Balfour Beatty,627.5,-5,105,83,41,224,-9,55,16,34,96,320
ATT.L,Allianz Technology Trust,499.24,45,94,22,23,184,60,13,16,20,109,293
EWI.L,Edinburgh Worldwide Investment Trust,204.5,45,81,13,-37,102,54,105,12,11,182,284
FCSS.L,Fidelity China Special Situations,326.5,117,64,37,0,218,-9,56,13,4,64,282
AGT.L,AVI Global Trust,260.76,-21,93,13,65,150,-18,107,16,22,127,277
SOI.L,Schroder Oriental Income Fund,315.25,1,96,20,20,137,10,106,16,3,135,272
JGGI.L,JPMorgan Global Growth & Income,574.0,46,3,1,66,116,72,-17,14,73,142,258
LWDB.L,Law Debenture,1030.0,45,3,23,59,130,45,6,16,58,125,255
PFD.L,Premier Foods,191.6,30,0,100,64,194,-9,15,-7,58,57,251
OCI.L,Oakley Capital Investments,554.0,-29,97,16,96,180,3,-4,14,58,71,251
HRI.L,Herald Investment Trust,2486.7,123,11,5,11,150,55,7,14,19,95,245
HOC.L,Hochschild Mining,344.0,27,19,101,13,160,28,12,26,18,84,244
JEGI.L,JPMorgan European Growth & Income,128.38,1,110,25,23,159,-7,28,31,32,84,243
CURY.L,Currys,136.9,24,15,72,5,116,18,8,87,13,126,242
ATYM.L,Atalaya Mining,603.0,28,102,22,18,170,36,24,16,-6,70,240
SAIN.L,Scottish American Investment Company,507.98,26,-9,-4,181,194,44,-14,16,-6,40,234
POLN.L,Pollen Street Group,946.0,61,100,23,3,187,-1,21,14,11,45,232
SRP.L,Serco,229.8,28,111,21,6,166,45,-9,23,4,63,229
USA.L,Baillie Gifford US Growth Trust,270.0,42,95,11,3,151,56,6,14,-1,75,226
MGNS.L,Morgan Sindall Group,4370.0,50,0,109,36,195,10,-1,-1,21,29,224
ALPH.L,Alpha Group International,4185.0,0,109,37,19,165,1,-12,36,31,56,221
PNL.L,Personal Assets Trust,520.0,0,18,81,76,175,35,-1,-1,13,46,221
BGFD.L,Baillie Gifford Japan Trust,928.0,-1,94,20,3,116,10,108,16,-40,94,210
BUT.L,Brunner Investment Trust,1438.0,-1,15,7,178,199,-9,2,16,-1,8,207
ROO.L,Deliveroo,179.2,-4,109,22,0,127,7,20,20,19,66,193
CGT.L,Capital Gearing Trust,4885.0,19,52,15,3,89,9,53,16,11,89,178
FEV.L,Fidelity European Trust,409.5,0,12,23,76,111,18,22,-1,27,66,177
GDWN.L,Goodwin,12600.0,18,40,17,38,113,18,-1,16,30,63,176
BRWM.L,BlackRock World Mining Trust,658.96,30,93,8,0,131,28,16,16,-23,37,168
PLUS.L,Plus500,3152.0,14,-31,90,54,127,25,-1,-1,15,38,165
FSG.L,Foresight Group,470.5,8,100,12,0,120,20,8,16,-4,40,160
BGEO.L,Lion Finance Group,7665.0,8,0,46,35,89,-29,4,43,50,68,157
BPCR.L,Biopharma Credit,0.91,-2,0,65,26,89,9,-1,-1,57,64,153
JFJ.L,JPMorgan Japanese Investment Trust,681.0,-28,102,24,11,109,9,-1,16,19,43,152
PIN.L,Pantheon International,340.05,18,82,-43,5,62,43,15,13,19,90,152
VOF.L,VinaCapital Vietnam Opportunity Fund,486.93,-24,92,8,3,79,-28,98,12,-9,73,152
HVPE.L,HarbourVest Global Private Equity,2834.09,9,66,14,11,100,19,-1,10,18,46,146
AVON.L,Avon Technologies,2030.0,-25,0,85,0,60,19,6,45,15,85,145
SSON.L,Smithson Investment Trust,1534.0,46,5,2,5,58,45,7,16,15,83,141
CHRY.L,Chrysalis Investments,119.6,-37,96,59,0,118,-9,-1,16,14,20,138
TFIF.L,Twentyfour Income Fund,113.14,1,20,47,10,78,18,24,-1,16,57,135
PEY.L,Partners Group Private Equity,10.2,-28,78,8,11,69,-40,93,12,-1,64,133
RSW.L,Renishaw,3590.0,45,77,2,-37,87,-3,49,7,-8,45,132
WIX.L,Wickes,217.0,61,-22,43,0,82,72,-35,-1,14,50,132
FGP.L,FirstGroup,217.0,4,0,24,41,69,-6,-19,38,49,62,131
HTWS.L,Helios Towers,146.2,19,29,19,0,67,-3,29,23,13,62,129
TBCG.L,TBC Bank,4385.0,-27,-22,46,33,30,1,-1,48,50,98,128
LRE.L,Lancashire Holdings,648.0,99,6,2,3,110,-1,7,13,-4,15,125
CCC.L,Computacenter,2514.0,54,7,0,7,68,71,-3,-7,-6,55,123
DOCS.L,Dr. Martens,92.75,3,80,14,0,97,18,23,16,-32,25,122
CCL.L,Carnival Corporation & plc,2058.0,-9,86,14,0,91,-3,-1,13,20,29,120
ITH.L,Ithaca Energy,187.2,0,79,18,0,97,-9,-9,37,2,21,118
OXB.L,Oxford Biomedica,585.55,-1,83,9,-42,49,-9,55,10,5,61,110
QQ.L,Qinetiq,527.5,27,1,19,22,69,18,10,-1,13,40,109
GSCT.L,Global Smaller Companies Trust,167.9,-9,95,7,22,115,-20,-1,16,-1,-6,109
IGG.L,IG Group Holdings,1067.0,-57,-4,75,17,31,-5,51,16,15,77,108
DWL.L,Dowlais Group,80.15,-11,93,8,0,90,-27,33,14,-5,15,105
SXS.L,Spectris,4084.0,-23,77,16,4,74,18,7,16,-13,28,102
VEIL.L,Vietnam Enterprise Investments,744.0,2,93,15,3,113,8,-3,15,-33,-13,100
INVP.L,Investec,577.5,1,13,3,46,63,10,13,16,-2,37,100
CTY.L,City of London Investment Trust,499.5,2,15,25,23,65,-1,-14,32,17,34,99
IWG.L,IWG,206.2,37,-17,23,0,43,43,-19,16,14,54,97
MOON.L,Moonpig,219.0,78,0,0,0,78,88,-64,-5,-1,18,96
ABDN.L,Aberdeen Group,191.3,53,-1,20,-2,70,45,-22,16,-17,22,92
HMSO.L,Hammerson,292.6,48,-20,3,0,31,44,-1,-1,16,58,89
ESCT.L,European Smaller Companies Trust,215.0,18,0,22,22,62,9,-32,31,19,27,89
ALFA.L,Alfa Financial Software,241.3,1,15,6,12,34,18,-1,16,21,54,88
DRX.L,Drax Group,693.0,14,0,19,6,39,20,-1,16,11,46,85
JTC.L,JTC,1288.0,0,39,5,14,58,-30,31,5,19,25,83
JMAT.L,Johnson Matthey,1940.0,33,36,19,-51,37,45,25,16,-44,42,79
JUST.L,Just Group,211.5,-20,39,9,16,44,-9,9,9,26,35,79
WWH.L,Worldwide Healthcare Trust,327.0,0,81,-2,0,79,-2,-2,9,-6,-1,78
WPS.L,W. A. G. Payment Solutions,101.5,9,29,15,0,53,9,22,12,-20,23,76
BRGE.L,BlackRock Greater Europe Investment Trust,587.8,45,2,0,11,58,16,8,-1,-6,17,75
TCAP.L,TP ICAP,272.0,-9,-20,98,11,80,-1,-34,-1,29,-7,73
BOY.L,Bodycote,635.5,0,68,0,-16,52,17,-1,9,-8,17,69
OSB.L,OneSavings Bank,563.0,8,1,24,5,38,18,-1,-1,12,28,66
PINT.L,Pantheon Infrastructure,108.6,3,15,25,0,43,-18,5,25,10,22,65
ICGT.L,ICG Enterprise Trust,1403.97,-1,-1,1,64,63,-14,-21,16,21,2,65
MTO.L,Mitie,139.0,-43,-5,24,28,4,9,2,-1,50,60,64
AJB.L,AJ Bell,514.5,27,0,20,5,52,-2,-1,-1,15,11,63
HGT.L,Hg Capital Trust,492.0,7,-17,-3,76,63,13,-29,16,-1,-1,62
PINE.L,Pinewood Technologies,455.0,-34,-1,0,4,-31,-55,107,40,-9,83,52
RICA.L,Ruffer Investment Company,289.0,-10,11,23,4,28,9,5,7,3,24,52
KIE.L,Kier Group,211.0,0,7,22,1,30,-24,5,16,23,20,50
GFTU.L,Grafton Group,895.4,28,0,-12,0,16,41,-1,-3,-3,34,50
JEDT.L,JPMorgan European Discovery,575.0,0,0,24,11,35,-5,-29,31,18,15,50
SPI.L,Spire Healthcare,246.0,45,4,2,1,52,6,-13,14,-9,-2,50
COA.L,Coats Group,82.4,0,13,-30,35,18,9,23,4,-4,32,50
MTRO.L,Metro Bank,122.6,0,0,47,0,47,-1,-1,-1,5,2,49
HILS.L,Hill & Smith,2040.0,-15,0,7,33,25,13,-4,16,-3,22,47
RNK.L,Rank Group,137.83,21,-17,25,0,29,24,-29,16,5,16,45
HTG.L,Hunting,330.0,4,24,0,0,28,13,-1,8,-4,16,44
FRAS.L,Frasers Group,723.5,18,15,0,0,33,14,7,-1,-10,10,43
ASL.L,Aberforth Smaller Companies Trust,1544.0,1,0,3,23,27,-1,6,16,-5,16,43
EMG.L,Man Group,179.7,69,4,-58,-6,9,75,2,-26,-17,34,43
KLR.L,Keller Group,1412.0,8,0,0,23,31,9,7,-6,-1,9,40
PRSR.L,PRS REIT,111.8,1,0,2,13,16,10,4,-7,13,20,36
MRC.L,Mercantile Investment Trust,248.5,8,-21,21,17,25,11,-1,-1,-1,8,33
PAG.L,Paragon Banking Group,870.0,-11,-22,24,23,14,-9,-15,16,27,19,33
ASHM.L,Ashmore Group,172.5,80,0,0,-49,31,44,-1,14,-59,-2,29
PPET.L,Patria Private Equity Trust,555.0,-7,13,-43,62,25,-15,-1,-1,19,2,27
CHG.L,Chemring Group,557.0,-32,0,23,28,19,-46,10,25,19,8,27
SNR.L,Senior,194.2,0,0,21,5,26,18,-8,-1,-8,1,27
FAN.L,Volution Group,608.0,-10,-7,22,19,24,-9,-24,16,18,1,25
ZIG.L,Zigup,315.5,44,-20,-5,0,19,27,-20,-1,-1,5,24
ELM.L,Elementis,160.88,-10,-2,17,6,11,1,-27,16,21,11,22
BAKK.L,Bakkavör,212.0,-28,-13,34,17,10,-9,-26,29,17,11,21
SRE.L,Sirius Real Estate,97.35,0,-9,18,5,14,9,-21,23,-4,7,21
VSVS.L,Vesuvius,378.0,27,18,-61,-7,-23,54,-1,-2,-8,43,20
BOWL.L,Hollywood Bowl Group,254.0,4,7,-36,32,7,18,6,-10,-1,13,20
CWK.L,Cranswick,5010.0,-56,-21,118,23,64,-63,-4,-1,23,-45,19
SEIT.L,SDCL Energy Efficiency Income Trust,55.0,-1,0,0,-5,-6,46,-2,10,-30,24,18
PPH.L,PPHE Hotel Group,1326.0,0,-20,0,0,-20,24,-20,19,14,37,17
ESP.L,Empiric Student Property,91.2,19,-33,19,6,11,36,-54,-1,25,6,17
RCP.L,RIT Capital Partners,1991.9,-10,93,-17,-4,62,-7,7,-9,-37,-46,16
SPT.L,Spirent,195.6,0,0,23,-31,-8,27,-1,-1,-1,24,16
HWG.L,Harworth Group,172.0,0,-18,0,16,-2,17,-24,23,-1,15,13
ROR.L,Rotork,336.6,-10,0,8,11,9,-3,-3,15,-5,4,13
CSN.L,Chesnara,270.0,-5,0,21,4,20,-18,-12,51,-29,-8,12
AIE.L,Ashoka India Equity Investment Trust,268.0,-17,-22,-8,10,-37,-9,-1,-1,58,47,10
BHMG.L,BH Macro,392.0,-2,-1,7,0,4,3,-13,16,-1,5,9
SHC.L,Shaftesbury Capital,139.8,8,-22,20,0,6,-5,-26,16,14,-1,5
IEM.L,Impax Environmental Markets,397.5,37,4,0,-1,40,-3,-14,16,-36,-37,3
THRG.L,BlackRock Throgmorton Trust,591.0,54,0,0,-13,41,-1,-33,-1,-5,-40,1
CLDN.L,Caledonia Investments,370.0,-17,43,-17,11,20,-18,-1,-9,9,-19,1
DNLM.L,Dunelm Group,1084.61,3,-12,1,-1,-9,18,-17,16,-9,8,-1
N91.L,Ninety One,202.28,0,14,15,0,29,-18,10,16,-39,-31,-2
XPS.L,XPS Pensions,335.5,-1,-30,0,27,-4,-18,-27,-5,52,2,-2
QLT.L,Quilter,162.7,-15,0,22,5,12,-27,-1,-1,15,-14,-2
HSL.L,Henderson Smaller Companies Investment Trust,854.0,23,-20,0,-1,2,4,-21,16,-5,-6,-4
CKN.L,Clarkson,3515.0,-12,0,-28,22,-18,9,5,4,-5,13,-5
3IN.L,3i Infrastructure,350.0,-41,0,17,6,-18,-9,7,-1,15,12,-6
EDIN.L,Edinburgh Investment Trust,788.4,-58,-4,22,36,-4,-71,-5,16,57,-3,-7
RPI.L,Raspberry Pi Holdings,430.8,12,0,0,0,12,9,-6,-24,0,-21,-9
JII.L,JPMorgan Indian Investment Trust,1030.0,-27,-20,0,58,11,-45,-30,-1,55,-21,-10
KNOS.L,Kainos,896.0,8,18,0,-23,3,9,-1,16,-37,-13,-10
EOT.L,European Opportunities Trust,929.0,0,0,17,4,21,-7,-33,9,-5,-36,-15
MAB.L,Mitchells & Butlers,263.0,-10,-25,0,1,-34,16,6,-1,-3,18,-16
MRCH.L,Merchants Trust,547.5,7,-22,0,0,-15,17,-12,-1,-6,-2,-17
THG.L,THG,37.79,92,6,-91,0,7,-1,3,6,-36,-28,-21
OXIG.L,Oxford Instruments,1902.0,34,2,-47,0,-11,-5,3,-1,-7,-10,-21
SCT.L,Softcat,1572.0,0,-48,-2,7,-43,14,-4,-6,17,21,-22
BBOX.L,Tritax Big Box REIT,142.9,1,0,-5,-28,-32,11,7,-1,-9,8,-24
TEP.L,Telecom Plus,1836.0,-43,-34,23,0,-54,15,7,-1,7,28,-26
RAT.L,Rathbones,1802.0,0,0,14,-2,12,-9,-21,15,-23,-38,-26
INCH.L,Inchcape,681.75,45,-35,-9,-3,-2,14,-33,14,-20,-25,-27
AO.L,AO World,99.0,72,5,-18,-45,14,9,-42,-8,-1,-42,-28
BWY.L,Bellway,2382.0,18,-42,-9,0,-33,9,-1,-4,-3,1,-32
BREE.L,Breedon Group,355.0,-13,-7,-15,-1,-36,9,-10,-15,19,3,-33
GPE.L,Great Portland Estates,313.5,44,-31,0,-44,-31,38,-1,-1,-38,-2,-33
HBR.L,Harbour Energy,213.8,0,0,-36,0,-36,8,-9,9,-7,1,-35
BYG.L,Big Yellow Group,941.0,3,0,-45,-11,-53,18,7,-4,-4,17,-36
TRN.L,Trainline,282.4,-13,10,-31,0,-34,-9,7,-1,-1,-4,-38
BRSC.L,BlackRock Smaller Companies Trust,1288.42,2,-12,-4,-10,-24,18,-26,-1,-6,-15,-39
SVS.L,Savills,945.0,-8,-1,-30,-8,-47,9,5,-4,-3,7,-40
IHP.L,IntegraFin Holdings,334.5,3,-17,-4,-1,-19,10,-29,-1,-1,-21,-40
GROW.L,Molten Ventures,353.8,-9,0,1,-24,-32,-9,-13,16,-3,-9,-41
THRL.L,Target Healthcare REIT,94.7,1,-34,25,0,-8,9,-52,-1,11,-33,-41
PHLL.L,Petershill Partners,232.0,-10,0,-26,0,-36,-18,-1,-1,13,-7,-43
SYNC.L,Syncona,98.2,37,4,0,-50,-9,-2,4,10,-49,-37,-46
JUP.L,Jupiter Fund Management,140.6,79,6,18,-75,28,-9,2,16,-84,-75,-47
PTEC.L,Playtech,359.35,0,-8,-21,-5,-34,11,-17,-23,14,-15,-49
DEC.L,Diversified Energy,1082.0,0,-6,-2,-26,-34,11,-6,9,-29,-15,-49
NCC.L,NCC Group,143.8,-2,-12,-1,-32,-47,-3,-2,-1,-1,-7,-54
ONT.L,Oxford Nanopore Technologies,155.0,-18,-9,13,0,-14,-13,-20,14,-24,-43,-57
JSG.L,Johnson Service Group,143.2,-75,0,0,0,-75,6,-3,16,-1,18,-57
IPO.L,IP Group,53.4,-1,0,14,-38,-25,-7,-1,14,-39,-33,-58
CBG.L,Close Brothers Group,484.0,0,0,11,-45,-34,1,-13,28,-41,-25,-59
RS1.L,RS Group,569.0,0,0,-52,-21,-73,16,12,-1,-13,14,-59
VTY.L,Vistry Group,632.4,0,0,-48,-12,-60,4,2,-3,-4,-1,-61
BLND.L,British Land,350.0,26,-60,-19,-40,-93,36,6,-10,-3,29,-64
HET.L,Henderson European Trust,200.59,-88,-10,-3,4,-97,10,-13,9,27,33,-64
TRST.L,Trustpilot,222.4,0,-33,-9,0,-42,-26,7,-25,19,-25,-67
MUT.L,Murray Income Trust,884.0,-58,0,24,11,-23,-62,-3,16,4,-45,-68
NBPE.L,NB Private Equity Partners,1450.0,1,-25,-38,0,-62,1,-1,-1,-6,-7,-69
NAS.L,North Atlantic Smaller Companies Investment Trust,374.0,5,-24,-17,0,-36,15,-36,-9,-5,-35,-71
BPT.L,Bridgepoint Group,301.4,-58,-2,-1,0,-61,-9,-17,-1,14,-13,-74
MGAM.L,Morgan Advanced Materials,219.0,0,8,-51,-13,-56,9,24,-52,-5,-24,-80
HICL.L,HICL Infrastructure Company,119.39,1,-5,0,-18,-22,9,-33,-1,-33,-58,-80
GCP.L,GCP Infrastructure Investments,72.09,2,-20,-3,-37,-58,10,-30,-1,-1,-22,-80
GNC.L,Greencore,226.5,-65,-9,21,6,-47,-18,-32,-1,18,-33,-80
INPP.L,International Public Partnerships,122.05,7,0,1,-32,-24,-16,-1,-1,-40,-58,-82
FGT.L,Finsbury Growth & Income Trust,848.8,-27,-24,-3,22,-32,-27,-33,-1,9,-52,-84
BAG.L,A.G. Barr,676.0,-61,-7,26,6,-36,-64,-3,-1,20,-48,-84
WOSG.L,Watches of Switzerland,351.2,-16,0,-26,0,-42,11,8,-26,-35,-42,-84
TW.L,Taylor Wimpey,99.62,18,-53,-42,-4,-81,11,-1,-9,-4,-3,-84
BYIT.L,Bytes Technology Group,393.8,-44,0,-13,0,-57,-9,-1,-11,-9,-30,-87
BCG.L,Baltic Classifieds,298.5,-26,-25,-1,0,-52,-27,-32,-1,25,-35,-87
MEGP.L,ME Group International,185.4,-49,-29,-4,34,-48,-57,-30,-1,46,-42,-90
TRIG.L,The Renewables Infrastructure Group,75.0,20,-35,-9,-33,-57,42,-35,-1,-41,-35,-92
PETS.L,Pets at Home,202.6,0,-40,-5,-21,-66,19,-5,-4,-37,-27,-93
TRY.L,TR Property Investment Trust,316.33,0,-22,0,-21,-43,-27,-23,-1,-1,-52,-95
CMCX.L,CMC Markets,224.5,0,-41,-9,-14,-64,43,-71,-5,-1,-34,-98
SUPR.L,Supermarket Income REIT,77.9,-17,-29,21,-22,-47,-8,-15,-1,-31,-55,-102
OCDO.L,Ocado Group,230.7,0,-9,-3,-40,-52,5,-19,10,-47,-51,-103
TPK.L,Travis Perkins,581.0,18,-1,-44,-40,-67,18,-13,-1,-40,-36,-103
IBST.L,Ibstock,139.8,18,-75,-16,-4,-77,9,-26,-9,-1,-27,-104
RHIM.L,RHI Magnesita,2075.0,-9,-40,-26,-3,-78,10,-40,-21,22,-29,-107
JDW.L,Wetherspoon (J D),685.84,-8,-21,2,-49,-76,9,-36,-1,-7,-35,-111
AML.L,Aston Martin Lagonda,80.25,0,6,-92,-7,-93,-2,2,-1,-17,-18,-111
GEN.L,Genuit Group,339.0,0,-31,-20,-38,-89,10,-31,-1,-2,-24,-113
SAFE.L,Safestore,646.5,9,-31,-46,-21,-89,3,6,-1,-36,-28,-117
ITV.L,ITV,78.95,-16,-6,23,-92,-91,-21,-4,-1,-1,-27,-118
MONY.L,MONY Group,196.7,-74,-38,0,-14,-126,10,8,-1,-12,5,-121
BME.L,B&M,264.7,18,1,-69,-20,-70,16,23,-85,-11,-57,-127
SMWH.L,W H Smith,676.5,-9,-24,-32,-12,-77,-7,-17,-6,-24,-54,-131
UTG.L,Unite Group,707.23,3,-60,-52,-18,-127,18,-5,-11,-11,-9,-136
WKP.L,Workspace Group,390.0,18,-17,-42,-49,-90,18,-17,-44,-4,-47,-137
PAY.L,PayPoint,648.0,-40,-34,-2,0,-76,-29,-50,-1,16,-64,-140
DSCV.L,discoverIE,585.0,-16,-25,-5,-20,-66,-1,-36,-1,-38,-76,-142
ENOG.L,Energean,814.0,-46,-6,-36,-7,-95,-9,-13,-1,-24,-47,-142
UKW.L,Greencoat UK Wind,107.2,28,-29,-65,-11,-77,-7,-37,-1,-24,-69,-146
GRI.L,Grainger,183.8,1,-41,-52,-37,-129,18,-25,-4,-10,-21,-150
HFG.L,Hilton Food Group,655.0,-41,-44,-13,-1,-99,-6,-41,-5,-1,-53,-152
FUTR.L,Future,674.0,-35,-11,-28,-30,-104,-27,-8,-30,-1,-66,-170
SSPG.L,SSP Group,155.9,-9,-32,-9,-58,-108,18,-44,-1,-36,-63,-171
DLN.L,Derwent London,1715.0,26,-38,-43,-44,-99,17,-51,-4,-39,-77,-176
WIZZ.L,Wizz Air,1210.3,-36,0,-7,-41,-84,-36,-12,-17,-40,-105,-189
FOUR.L,4imprint,3065.0,-88,-21,-32,-1,-142,-29,-4,-26,-7,-66,-208
PAGE.L,PageGroup,229.4,6,-27,-66,-21,-108,11,-33,-68,-12,-102,-210
GNS.L,Genus,2345.0,-109,0,22,-33,-120,-72,-6,28,-40,-90,-210
BSIF.L,Bluefield Solar Income Fund,83.7,-66,-26,-5,-29,-126,9,-40,-5,-50,-86,-212
MSLH.L,Marshalls,173.73,-15,-43,-38,-41,-137,9,-80,-10,-3,-84,-221
VCT.L,Victrex,704.0,-1,0,-136,-45,-182,9,21,-30,-41,-41,-223
TATE.L,Tate & Lyle,464.74,-64,-17,-40,-28,-149,-27,-14,-39,-3,-83,-232
GRG.L,Greggs,1537.0,-83,-60,-38,-9,-190,-4,-1,-45,-4,-54,-244
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.2,-97,-20,-3,-47,-167,6,-41,-1,-41,-77,-244
FSFL.L,Foresight Solar Fund,75.5,-63,-24,-2,-29,-118,-70,-33,-1,-28,-132,-250
HAS.L,Hays,55.7,1,-41,-66,-47,-153,14,-13,-60,-39,-98,-251
PHP.L,Primary Health Properties,89.15,-47,-59,-5,-37,-148,-9,-60,-5,-39,-113,-261
FGEN.L,Foresight Environmental Infrastructure,70.4,-134,-15,-2,-28,-179,-62,-31,16,-26,-103,-282
CCR.L,C&C Group,140.8,-111,-12,0,-68,-191,-81,-19,16,-7,-91,-282
PNN.L,Pennon Group,459.2,-42,-22,-71,-45,-180,-9,-37,-1,-57,-104,-284
DOM.L,Domino's Pizza,198.3,-71,-127,-42,-20,-260,9,-7,-33,-10,-41,-301
GAMA.L,Gamma Communications,965.0,-95,-94,-29,-9,-227,10,-90,-37,-2,-119,-346
